t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l1.Ax,frame_l1.Ay,frame_l1.Az,frame_l1.Gx,frame_l1.Gy,frame_l1.Gz,frame_l1.Mx,frame_l1.My,frame_l1.Mz,frame_l1.Pressure,frame_l1.Temperature,frame_l1.Proximity,frame_l1.ColorR,frame_l1.ColorG,frame_l1.ColorB,frame_l1.ColorA,frame_l1.RMS,y_bed__2.Ax,y_bed__2.Ay,y_bed__2.Az,y_bed__2.Gx,y_bed__2.Gy,y_bed__2.Gz,y_bed__2.Mx,y_bed__2.My,y_bed__2.Mz,y_bed__2.Pressure,y_bed__2.Temperature,y_bed__2.Proximity,y_bed__2.ColorR,y_bed__2.ColorG,y_bed__2.ColorB,y_bed__2.ColorA,y_bed__2.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,gcode_line,gcode_string
19:20:11.599,5,22,1.8594,-0.1367,0.0173,91.33432,10.09361,-23.76058,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":91.33432,""mpoy"":10.09361,""mpoz"":-23.76058,""mpoa"":0,""posx"":1.8594,""posy"":-0.1367,""posz"":0.0173,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":22,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":1919166746}}",5.27971752351732,0.1977070023713167,0.2185732056386768,0.2117216165061108,5.27971752351732,0.1977070023713167,0.2185732056386768,0.2117216165061108,-1.007,-0.007,-0.006,-0.305,0.854,4.333,10.0,-15.0,24.0,101.5,29.56,0.0,0.0,0.0,0.0,0.0,367.0,-1.023,-0.007,0.02,2.625,0.793,1.16,-4.0,20.0,-8.0,101.4,28.97,0.0,20.0,19.0,17.0,55.0,237.0,-1.004,-0.071,0.015,6.165,1.587,1.648,-3.0,16.0,-98.0,101.4,28.48,0.0,0.0,0.0,0.0,0.0,271.0,-0.995,-0.025,0.003,-6.409,-11.108,0.183,-12.0,37.0,66.0,101.4,29.13,0.0,0.0,0.0,0.0,0.0,355.0,-1.033,-0.067,-0.003,2.258,0.366,0.977,10.0,2.0,19.0,101.4,36.13,0.0,0.0,0.0,0.0,0.0,309.0,-1.002,-0.042,-0.002,8.606,4.883,2.258,87.0,70.0,-400.0,101.5,26.96,0.0,0.0,0.0,0.0,0.0,217.0,-0.988,0.039,-0.018,-1.953,-1.282,0.488,-30.0,34.0,-36.0,101.5,30.29,0.0,0.0,0.0,0.0,0.0,300.0,-1.004,0.123,-0.025,2.625,1.831,4.333,-8.0,35.0,36.0,101.4,29.0,214.0,7.0,7.0,5.0,15.0,321.0,-0.998,0.067,-0.021,2.686,-0.244,1.038,27.0,-35.0,-58.0,101.4,29.22,0.0,0.0,0.0,0.0,0.0,2350.0,-0.992,0.096,-0.026,1.77,-0.244,3.296,39.0,2.0,-9.0,101.4,28.95,0.0,0.0,0.0,0.0,0.0,2317.0,-1.009,-0.012,-0.032,2.625,-0.732,1.465,6.0,22.0,7.0,101.5,34.15,0.0,0.0,0.0,0.0,0.0,2904.0,-1.001,0.012,-0.014,1.831,-1.16,2.38,-18.0,23.0,52.0,101.4,28.49,0.0,0.0,0.0,0.0,0.0,2232.0,22,X1.8594 Y-0.1367 Z0.0173
19:20:11.863,5,37,3.481,3.41,0.0,132.52294,100.17979,-24.2,,1016.0,0,0,,2,2,"{""sr"":{""mpox"":132.52294,""mpoy"":100.17979,""mpoz"":-24.2,""mpoa"":0,""posx"":3.481,""posy"":3.41,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":2,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":37,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":1919166746}}",5.293581702363641,0.20288637263807205,0.20631109093751013,0.22067082362480486,5.293581702363641,0.20288637263807205,0.20631109093751013,0.22067082362480486,-1.006,-0.00772056,-0.0051638399999999985,-0.41007064,0.8368388,4.41192792,10.0,-15.0,23.001897200000002,101.42813296,29.58,148.04684243999992,199.7913696799999,167.45103999999992,183.98054183999992,522.4759913999998,267.20947404000003,-1.02231172,-0.00720516,0.0201174,2.58234672,0.7456976399999999,1.10943028,-4.0,20.053559359999998,-7.0,101.4,28.95,0.0,6.240852000000006,5.928809800000005,5.304724400000005,17.162344000000015,290.87824176000004,-1.0022052000000001,-0.0715946,0.016016719999999998,6.20393596,1.56193608,1.67274492,-2.0,16.20021988,-97.6110994,101.4,28.48794584,77.26425835999999,42.79251235999999,48.735916839999994,24.367958559999995,89.15106731999998,366.56742052000004,-0.99549192,-0.02488176,0.00326908,-6.17126052,-11.17619448,0.00820288000000001,-11.37378944,37.49173496,65.1344756,101.4,29.13,0.0,3.93388068,3.44214572,3.44214572,9.83470148,367.36978444,-1.0299744,-0.06611032,-0.0028704799999999995,2.21835728,1.18609632,1.221,10.0,1.0,19.0,101.4,36.1356476,66.35473196000001,33.1773662,26.814583560000003,21.36077008,69.99060800000001,404.30423099999996,-1.00210276,-0.04321736,-0.00345432,8.75623724,4.77425064,2.36602412,86.5453812,70.0,-400.0,101.5,26.96,92.97133360000002,22.136031640000006,14.609781040000003,7.968971480000001,48.69927004000001,259.3964448,-0.988,0.03883472,-0.01782472,-1.88253684,-1.5111936000000001,0.53300032,-30.0,34.49498416,-38.49498416,101.5,30.28,89.74532872000003,63.44786000000002,53.42977704000002,61.36075988000002,176.56871644000003,301.40816276,-1.00532908,0.12239467999999999,-0.0260656,2.73814528,1.892,4.17849632,-8.0,35.0,36.5328468,101.4,29.00532872,130.16692367999997,4.237992799999999,4.237992799999999,3.0271379599999992,9.081413159999999,306.49854072,-0.99724052,0.067,-0.02175948,2.36100152,-0.29031992,1.45487884,27.75934176,-35.0,-58.0,101.4,29.250373720000002,0.0,0.0,0.0,0.0,0.0,1250.47267696,-0.99223464,0.09538304,-0.02923464,1.40024784,0.4348866399999998,2.81328008,38.61731136,2.0,-10.0,101.4,28.9761732,0.0,21.605908400000008,16.667415360000003,20.988597040000005,52.47149224000002,1378.54906832,-1.00909128,-0.01162164,-0.03669248,2.47334008,-1.3779543599999997,1.09873108,6.0,22.9646402,6.6362424,101.5,34.18035364,0.0,13.46432112000001,11.822330400000007,8.538349680000007,17.07670036000001,1511.8618766399998,-1.0016599599999998,0.011959560000000001,-0.01760884,1.63099016,-1.20585608,2.5388563200000003,-18.0,22.63942624,51.67001652,101.4,28.51391172,66.98663528000004,1.6499169600000012,1.319933480000001,1.319933480000001,4.619768120000003,1643.4605879599999,37,G2 X3.481 Y3.41 R0.071
19:20:12.175,5,47,3.324,3.3368,0.0,128.53515,98.32051,-24.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-24.2,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1919166746}}",5.317882169124649,0.20132601131160008,0.20112636247011373,0.20591933924444988,5.317882169124649,0.20132601131160008,0.20112636247011373,0.20591933924444988,-1.0065199200000001,-0.007040359999999998,-0.00699904,-0.4490448400000004,0.76127628,4.4851102,10.519156559999999,-15.520059439999999,22.481746320000003,101.447994,29.570009119999998,101.2675095200002,133.4235428400003,111.82620728000023,122.86484560000027,348.91696344000076,508.0581412000001,-1.0230359999999998,-0.006973280000000002,0.019495920000000003,2.539353,0.7023082799999999,1.15942776,-4.0,20.4773678,-7.522632200000001,101.4,28.9547736,0.0,10.265037519999982,9.751785879999982,8.725281639999984,27.75148611999995,497.60259948000004,-1.00349256,-0.07173984,0.017046000000000002,6.12733456,1.70520236,1.7146145599999998,-2.5074453599999993,16.0,-97.50744536,101.4,28.4913848,54.67353216000005,35.46391300000003,40.389456320000036,20.19472792000002,73.88315180000006,521.46481108,-0.99674368,-0.02524128,0.0032257199999999983,-6.57665336,-10.80301376,0.28934687999999986,-11.24110216,37.0,65.24110216,101.4,29.127638960000002,0.0,4.020085559999999,3.5175749199999995,3.5175749199999995,10.05021416,477.1217713600001,-1.03055648,-0.06721552,-0.002188,2.4390998,1.19526992,1.2541044799999999,10.0,1.0,18.708539679999998,101.4,36.1520176,75.00265079999997,36.99455067999998,29.899705639999986,23.81840951999999,78.04329911999997,461.53214528000007,-1.00250532,-0.043773519999999996,-0.003618320000000001,8.72928772,4.93927032,2.2888215599999997,86.50527624,70.0,-400.0,101.48092484,26.9550528,105.60276879999995,25.263820399999986,16.674121679999992,9.600251719999994,56.085680999999965,249.40740504000004,-0.98815236,0.038513559999999995,-0.018515800000000002,-1.8513721600000002,-1.4149497199999999,0.48635672,-30.0,34.333967200000004,-38.51347,101.5,30.28,100.64014611999991,78.04745999999993,65.72417691999995,75.48010895999994,217.19786583999982,369.84040139999996,-1.0048726,0.12271712,-0.025203560000000003,2.792439,1.7403418,4.3570756,-8.0,35.51380624,36.87245024,101.4,29.0,104.04539724000011,3.4033543600000042,3.2758046000000043,2.430967320000003,7.292901480000008,373.29812411999995,-0.9972234,0.06878592,-0.01570968,2.3805648799999997,-0.244,1.5491131599999997,27.49537016,-34.0,-58.28143128,101.4,29.3,61.88552436000003,101.17869787999993,87.53422663999994,93.82271607999994,231.88805919999984,413.6804313599999,-0.993,0.095,-0.03,1.587,0.061,2.93,39.0,2.0,-10.0,101.4,28.98,0.0,35.0,27.0,34.0,85.0,1289.0,-1.0082086799999999,-0.01136604,-0.03403292,2.53707808,-0.6984829200000001,1.4898112799999998,6.05856136,23.0,5.483514000000001,101.5,34.2,27.890233479999957,21.175918359999965,18.59348931999997,13.42863071999998,26.857261959999956,512.5792895200001,-1.00205772,0.011883400000000004,-0.01342768,1.55912808,-1.2957086800000002,2.563,-18.0577876,22.48529528,51.48529528,101.4,28.555725119999998,104.48511843999984,2.573525079999996,2.058820359999997,2.058820359999997,7.205870039999989,549.0178297200001,47,G1 X3.324
19:20:12.688,5,47,3.324,3.3368,0.0,128.53515,98.32051,-24.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-24.2,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1919166746}}",5.33652381987728,0.1989527458499651,0.19666709809606636,0.2020275575002964,5.33652381987728,0.1989527458499651,0.19666709809606636,0.2020275575002964,-1.00622736,-0.007,-0.005,-0.5018588600000001,0.6377187200000003,4.4421411399999995,10.0,-15.0,24.0,101.42272006,29.58,48.620589300000454,63.161325860000574,52.93737016000049,58.16294758000055,165.17368382000166,528.2849640399996,-1.02345226,-0.007265340000000002,0.018767219999999998,2.65132798,0.73100626,1.2190125200000002,-4.734404139999998,20.0,-8.24930574,101.4,28.95452494,0.0,14.68808959999996,13.953685459999962,12.484876399999969,39.6578423999999,507.6041727999997,-1.0029362,-0.07115814,0.017483759999999997,6.298555499999999,1.5807104799999998,1.6537781399999998,-1.2858277799999989,9.776996559999985,-59.2730419799999,101.46110604,28.5,46.283587600000104,28.392452580000068,31.892892400000076,16.33538374000004,58.729594260000134,390.6539775199999,-0.99688582,-0.0252512,0.0030228399999999997,-6.139307840000001,-11.1876294,-0.0387068199999998,-5.488392020000002,18.076837280000003,32.245169800000006,101.4,29.12,0.0,4.091494679999999,3.5800578599999997,3.5800578599999997,10.228736199999998,367.3449345999998,-1.02877806,-0.06656204,-0.004124859999999999,2.2524173800000002,1.3446930800000005,1.31908822,9.133747900000001,1.0,19.43775212,101.4,36.18133738,81.52596817999994,41.04410791999996,33.172635039999975,26.425658479999978,86.02395221999993,406.81839285999973,-1.00185898,-0.041970400000000005,-0.003829380000000001,8.6986347,4.78176608,2.2648132600000004,86.72605854,69.0,-400.0,101.4,26.95,122.87226087999987,29.840406479999967,19.308498159999978,11.117013959999987,64.94676661999992,269.6034125,-0.98761476,0.038081199999999996,-0.018233219999999998,-1.78399752,-1.45980546,0.41796344,-29.84803126,35.0,-38.0,101.5,30.3,87.90699793999987,93.43960597999987,78.68598453999988,90.36593521999987,260.0325882399996,305.9361063799999,-1.0043267,0.12270662,-0.025673299999999996,2.58717922,1.648,4.25004558,-8.0,35.0,37.47677636,101.4,29.02163328,77.01910600000024,2.5193167800000076,2.1594143200000064,1.7995120800000055,5.398535240000016,341.8735406399999,-0.99644,0.06810318,-0.010805640000000004,2.40479526,-0.22969267999999993,1.4776928399999998,27.220000000000002,-35.0,-57.92383378,101.4,29.32663092,80.90768399999978,57.61299298000001,52.53889736,60.641024039999984,154.02428713999996,354.26323428,-0.993,0.095,-0.03,1.587,0.061,2.93,39.0,2.0,-10.0,101.4,28.98,0.0,35.0,27.0,34.0,85.0,1289.0,-1.00986462,-0.011715819999999998,-0.030015860000000002,2.2043253800000002,-1.1453005399999994,1.4239434199999996,5.8054487199999985,23.0,6.0,101.5,34.24716066,141.06025187999967,27.925634019999936,25.061466239999937,17.901046899999958,35.80209435999991,568.7094036599997,-1.00152196,0.01263462,-0.008393800000000005,1.5990093600000002,-1.1994455600000002,2.52355444,-18.0,23.0,53.0,101.4,28.581968779999997,145.92157649999965,3.594127799999992,2.875302439999993,2.875302439999993,10.063557259999977,485.4314712199997,47,G1 X3.324
19:20:13.197,5,47,3.324,3.3368,0.0,128.53515,98.32051,-24.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-24.2,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1919166746}}",5.192495242047906,0.20748998233332713,0.2110834561995487,0.211645173669921,5.192495242047906,0.20748998233332713,0.2110834561995487,0.211645173669921,-1.0069600799999998,-0.007,-0.00696008,-0.5439832,0.4392646,4.39249488,10.0,-15.95959564,23.000479040000002,101.400048,29.57040404,8.283855199999989,11.232895559999992,9.414219239999973,10.343520559999975,29.33405648000007,358.02578612,-1.0211168800000001,-0.00622584,0.02176824,2.74645468,0.772096,1.15303168,-3.88873644,20.0,-8.774509239999999,101.4,28.9489172,0.0,17.7747306,16.88599416,15.108521279999998,47.9917722,419.34108244000004,-1.00268256,-0.071,0.01837668,6.1413228,1.5755527599999999,1.6041674000000001,-2.01154696,16.0,-98.37660552,101.4,28.49705652,42.21750060000001,22.332446360000002,25.39168512,12.84880444,46.19451159999999,426.51128432,-0.9954210800000001,-0.025480640000000002,0.00258172,-6.38475852,-11.152362239999999,0.03295456,-11.54023296,37.0,66.0,101.4,29.12,0.0,4.67501856,3.6361252399999997,3.6361252399999997,10.38893044,422.66265628,-1.02869336,-0.06445176,-0.00357244,2.31604932,1.08767632,1.3631757199999999,10.0,1.0,18.40330816,101.4,36.19,87.71374671999999,42.96183464,34.6081452,27.44783848,91.29389959999999,501.73724504,-1.00197472,-0.04347232,-0.00423904,8.864303119999999,4.9539371999999995,2.13351144,86.61936840000001,69.61936840000001,-400.0,101.46193704000001,26.946446079999998,128.20917144,30.968398599999997,20.43914328,11.767991239999999,68.74984596,330.8114048,-0.988,0.03897252,-0.01897908,-1.8326754,-1.404,0.4896754,-30.0,35.0,-38.27605692,101.5,30.29,44.82385736,101.68994532,85.63363816,98.3448812,282.99241396,379.2359712,-1.0047728,0.12247488,-0.02569284,2.73371532,1.709,4.15,-8.0,35.0,36.247520640000005,101.4,29.024157040000002,58.77946152,1.94083172,1.6635698,1.3863078400000002,4.158924439999999,398.25479248,-0.99603416,0.06854392,-0.01041608,2.31447512,-0.35267816,1.5924387999999998,27.450431039999998,-35.0,-57.58374736,101.4,29.30462076,99.87542976,123.1155958,107.20619756,115.89277035999999,285.88319348,453.59076196,-0.993,0.095,-0.03,1.587,0.061,2.93,39.0,2.0,-10.0,101.4,28.98,0.0,35.0,27.0,34.0,85.0,1289.0,-1.0090706399999998,-0.01026572,-0.027150519999999997,2.53547996,-0.86265192,1.4677112,5.15038244,22.115068479999998,5.96468604,101.5,34.25,118.94645763999999,35.68393756,31.43584976,22.93967416,44.18011224,397.48243168,-1.00189248,0.0113938,-0.00671372,1.70677912,-1.22322088,2.56082724,-18.14326392,23.0,52.8923552,101.4,28.58107616,174.774169,4.28368032,3.4269442800000003,3.4269442800000003,11.994305879999999,407.68997088000003,47,G1 X3.324
19:20:13.712,5,47,3.324,3.3368,0.0,128.53515,98.32051,-24.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-24.2,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1919166746}}",5.143065937041043,0.19732299794623098,0.19500235155350973,0.19386923905701434,5.143065937041043,0.19732299794623098,0.19500235155350973,0.19386923905701434,-1.0052614400000002,-0.007259219999999999,-0.005743000000000001,-0.41102686000000005,0.6236935600000002,4.41089692,10.0,-15.259342199999999,22.7406578,101.4,29.58998742,55.77549217999978,72.70682309999971,60.45997595999976,66.71307099999973,189.19409949999923,267.38026984,-1.022,-0.007702260000000001,0.01935472,2.5938539599999997,0.7860403,1.1699739400000002,-4.0,20.0,-6.816246560000001,101.4,28.957591880000003,0.0,14.043062720000018,13.340909360000015,11.936602640000014,37.91626900000005,262.2378703399999,-1.0023965,-0.0716035,0.01718976,6.109890139999999,1.6748649600000003,1.78128088,-2.0,16.78835926,-98.02670638,101.48150646,28.51815062,57.8652387399999,28.949997899999968,32.91575133999996,16.656163219999982,59.88287299999993,244.85135612000002,-0.99649336,-0.02549336,0.00349336,-6.28569434,-11.2589055,-0.05338824000000003,-11.1247844,37.124784399999996,66.1247844,101.4,29.11506836,0.0,4.05476606,3.5479204,3.5479204,10.13691528,307.6684079799999,-1.03010534,-0.06589704,-0.0025530399999999995,2.258,1.269593,1.282,10.0,1.1029269799999997,20.0,101.4,36.225526699999996,82.19086494000003,39.066683040000015,32.258009580000014,25.31080900000001,83.08548128000002,283.1114519599999,-1.00187106,-0.04253158,-0.004564100000000001,8.780145260000001,4.98368416,2.3475921200000003,86.46872413999999,70.0,-400.0,101.4095628,26.95,117.76799306000007,28.782015840000014,18.62365696000001,10.722711580000006,62.64321112000003,214.41836574,-0.9875885400000001,0.03942526,-0.018013800000000003,-1.82518662,-1.3990262,0.39524099999999984,-30.0,35.0,-38.0,101.5,30.28,22.69029199999999,89.43976682000006,75.31769816000005,86.49766966000006,248.9014573200002,294.53649992,-1.0044815200000001,0.12128815999999999,-0.02461516,2.5792101799999996,1.6954848200000001,4.17937796,-8.0,34.45166814,37.0,101.4,29.02615056,81.99325427999989,2.6946141399999965,2.3096690199999967,1.9247246399999975,5.774172919999993,253.53290343999996,-0.997,0.068,-0.009,2.319,-0.366,1.465,27.0,-35.0,-58.0,101.4,29.32,198.0,131.0,113.0,120.0,297.0,335.0,-0.993,0.095,-0.03,1.587,0.061,2.93,39.0,2.0,-10.0,101.4,28.98,0.0,35.0,27.0,34.0,85.0,1289.0,-1.00832352,-0.011,-0.026593580000000002,2.3883434800000005,-0.8841307000000003,1.5213591799999997,6.0,23.03034798,5.654057880000001,101.5,34.24376256,137.3521303800002,28.684343160000036,25.262314860000032,18.448605980000025,35.55874848000004,238.63717809999994,-1.00294306,0.0123138,-0.0027148000000000007,1.7319065400000002,-0.9569019599999997,2.4985329,-18.341947599999997,23.0,52.31352856,101.4,28.59,139.35369924000017,3.432357420000004,2.7458859800000033,2.7458859800000033,9.610600080000012,287.9571994599999,47,G1 X3.324
19:20:14.227,5,47,3.324,3.3368,0.0,128.53515,98.32051,-24.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-24.2,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1919166746}}",5.181937726332887,0.18121046901557383,0.18810704601192782,0.20674125197415769,5.181937726332887,0.18121046901557383,0.18810704601192782,0.20674125197415769,-1.006,-0.007121520000000005,-0.005564720000000002,-0.41559316000000074,0.7850961599999997,4.395,10.0,-15.437946279999998,23.437946279999995,101.49972676,29.58,117.99583552000053,156.81032160000066,130.95857012000056,143.88581068000062,408.05116668000176,386.76485836,-1.0229318,-0.006962879999999995,0.019624440000000007,2.6816456399999997,0.79092452,1.1558486000000001,-4.447295879999998,20.03402652,-7.03402652,101.4,28.95034012,0.0,8.945917439999958,8.49862155999996,7.604029679999964,24.601272799999883,339.80052792,-1.0024735599999999,-0.07112716,0.017620559999999993,5.90556168,1.55486612,1.819968,-2.600490399999998,16.0,-97.47321203999999,101.4,28.527454600000002,92.3682416800002,37.928752200000076,43.19663448000009,22.125105480000045,79.54502224000016,358.2748876000001,-0.99449828,-0.024228359999999997,0.0032283599999999987,-6.0673986399999995,-11.17682688,-0.030597520000000007,-11.501594760000001,37.26984944,65.73015056,101.4,29.12,0.0,3.987243359999999,3.488838119999999,3.488838119999999,9.968108119999998,369.32533964000015,-1.0299061999999999,-0.06707468,-0.0024857199999999994,2.07955796,1.3341610799999999,1.343,10.0,1.0,19.4860366,101.4,36.24027896,70.08288979999992,35.21426767999996,28.40975291999997,22.357691679999974,73.39155375999992,273.56784428000026,-1.0014834,-0.04269004,-0.0026900400000000003,8.63347312,4.82401796,2.3255584799999998,86.27687836,69.483459,-400.0,101.45165428,26.95516524,100.83638123999987,24.656416719999967,15.95415191999998,9.185723799999987,53.66396555999993,205.43224020000005,-0.989,0.03847756,-0.01717528,-1.78843512,-1.35368536,0.6234444000000001,-30.0,35.0,-38.5226134,101.5,30.2852264,53.794786199999976,72.56280567999985,61.10552047999988,70.17587111999987,201.9346503199996,275.70384424,-1.0044390399999998,0.122,-0.025,2.747,1.78431324,4.1234405999999995,-8.472767159999998,35.0,37.527232839999996,101.4,29.01853728,110.71891052000025,3.690630560000008,3.1633971600000073,2.6361643200000064,7.908493400000017,293.30555264,-0.997,0.068,-0.009,2.319,-0.366,1.465,27.0,-35.0,-58.0,101.4,29.32,198.0,131.0,113.0,120.0,297.0,335.0,-0.993,0.095,-0.03,1.587,0.061,2.93,39.0,2.0,-10.0,101.4,28.98,0.0,35.0,27.0,34.0,85.0,1289.0,-1.00822868,-0.010320559999999998,-0.023774839999999995,2.4354023999999996,-1.2130720799999994,1.3925875200000002,6.0,23.0,6.158523840000004,101.5,34.3,87.5432210399995,18.164671879999922,15.894088159999933,11.807037039999951,23.1599571999999,326.30814716,-1.0015772,0.012515039999999998,-0.0016092800000000022,1.6851744400000002,-1.1437534800000002,2.4686150799999997,-8.539229159999962,9.959460919999957,24.383826959999897,101.4,28.59390588,92.67982251999962,2.2635136399999904,1.8108113999999924,1.8108113999999924,5.947259479999975,358.52854271999973,47,G1 X3.324
