t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,gcode_line,gcode_string
15:29:26.611,5,27,3.2948,0.0427,0.0012,131.24905,17.96982,-25.96202,,558.8,0,0,,2,1,"{""sr"":{""mpox"":131.24905,""mpoy"":17.96982,""mpoz"":-25.96202,""mpoa"":0,""posx"":3.2948,""posy"":0.0427,""posz"":0.0012,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":27,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":558.8,""mark"":2075554490}}",4.971084576682188,0.1949040795443579,0.1992641817196272,0.2011327969375997,4.971084576682188,0.1949040795443579,0.1992641817196272,0.2011327969375997,-1.022,-0.007,0.014,2.991,2.93,1.526,14.0,22.0,-2.0,99.9,32.15,176.0,3.0,3.0,3.0,7.0,696.0,-1.006,-0.076,0.026,5.127,2.014,1.953,-5.0,16.0,-95.0,99.9,32.04,0.0,0.0,0.0,0.0,0.0,475.0,-1.007,-0.001,-0.011,-0.488,2.502,5.249,15.0,19.0,-63.0,99.8,31.19,248.0,126.0,91.0,107.0,299.0,478.0,-1.005,-0.011,-0.004,0.427,1.953,4.822,10.0,-17.0,30.0,0.0,0.0,192.0,116.0,102.0,115.0,321.0,473.0,-1.011,-0.081,-0.026,2.991,0.549,2.258,-21.0,-31.0,-19.0,99.8,32.38,0.0,0.0,0.0,0.0,0.0,620.0,-1.031,-0.071,-0.002,2.319,1.648,0.916,10.0,-30.0,23.0,99.8,41.2,0.0,0.0,0.0,0.0,0.0,523.0,-0.997,-0.029,0.014,-4.883,-8.118,0.488,4.0,28.0,43.0,99.9,32.4,0.0,0.0,0.0,0.0,0.0,657.0,-1.006,-0.042,-0.006,9.827,5.493,3.296,84.0,77.0,-400.0,99.9,29.13,209.0,229.0,276.0,267.0,786.0,517.0,-1.007,0.123,-0.011,2.869,1.709,4.211,-24.0,35.0,32.0,99.8,32.81,216.0,4.0,3.0,3.0,9.0,512.0,-0.99,0.04,-0.01,-1.77,-0.793,0.793,-32.0,35.0,-33.0,99.9,33.52,0.0,0.0,0.0,0.0,0.0,333.0,-1.003,0.01,-0.02,1.77,0.305,2.625,-8.0,51.0,73.0,99.9,30.07,0.0,0.0,0.0,0.0,0.0,2704.0,27,X3.2948 Z0.0012
15:29:26.868,5,36,3.275,0.3746,0.0,130.74612,26.40008,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.74612,""mpoy"":26.40008,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.275,""posy"":0.3746,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":36,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":558.8,""mark"":2075554490}}",5.405201069185464,0.20717720318192087,0.20850874818745413,0.20509881685549378,5.405201069185464,0.20717720318192087,0.20850874818745413,0.20509881685549378,-1.0221446,-0.00685512,0.01485512,2.8778657,3.0086822399999997,1.6391826,14.00026362,22.855194779999998,-2.1448052200000003,99.9,32.14710384,25.340902740000026,0.4344156600000004,0.4344156600000004,0.4344156600000004,1.013635680000001,568.40875596,-1.00576252,-0.07600528000000001,0.02464642,5.32049996,1.90647518,2.04604964,-5.1213254,16.0,-93.8786746,99.9,32.034692799999995,183.81111017999996,22.118349319999997,27.457261179999996,21.355647299999998,60.25343407999999,409.4234351,-1.007,-0.0009010199999999999,-0.01119796,-0.4486291,2.5414700199999998,4.81835226,14.34844306,18.0,-63.34844306,99.8,31.19098994,86.56434818000002,43.80483868000001,31.609329720000005,37.184419680000005,103.98650290000002,376.83824766,-1.0040994,-0.01135138,-0.00419884,0.44193238,1.81889062,4.95005948,10.0,-17.0,29.74826252,0.0,0.0,75.47374442000002,40.57198528000001,35.55763796000001,40.472650660000006,112.89288108000002,423.77831592,-1.01190088,-0.08109912,-0.02444922,3.00028038,0.45454722,2.2821724,-22.0,-30.25120944,-19.0,99.8,32.39,0.0,5.19778132,5.847504519999999,4.54805912,12.9944543,551.95636158,-1.03180364,-0.071,-0.00270494,2.30358824,1.581032,1.07408914,11.0,-30.0,22.25356584,99.8,41.20647716,101.68515265999999,122.41078934,92.61768685999999,76.42578357999999,258.42277701999996,408.98649232,-0.997,-0.029490199999999998,0.0131988,-5.28975374,-8.09091758,0.51302956,3.01949938,21.13649652,32.45961984,99.9,32.42,106.18325125999999,7.209974179999999,5.243617179999999,5.899069419999999,15.730852259999999,571.6372929,-1.00683334,-0.04283334,-0.00692174,9.47916236,5.28963178,3.26756432,84.92178634,77.62258212,-400.0,99.9,29.133774539999997,96.35921622000001,104.33959138,125.75426762,121.65358476,358.04806866,109.68684378,-1.00782442,0.12354796,-0.010920339999999999,2.73629868,1.67656366,4.2240043400000005,-23.627534,35.0,32.627534,99.8,32.8070718,97.81392992,1.80841942,1.3563144200000001,1.3563144200000001,4.06894398,441.97305919999997,-0.991,0.039331960000000006,-0.009003259999999999,-1.74952588,-0.99496702,1.01072716,-32.369825539999994,35.630174460000006,-32.9623554,99.9,33.513697920000006,63.114302320000014,26.242262120000007,24.913540360000006,23.916998540000005,75.07280116000001,354.48878982,-1.004,0.011,-0.021,1.77,0.183,2.441,-8.0,51.0,69.0,99.9,30.08,0.0,0.0,0.0,0.0,0.0,2724.0,36,X3.275 Y0.3746 R0.083
15:29:27.174,5,42,3.275,0.7064,0.0,130.74612,34.8278,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.74612,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.275,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":2075554490}}",5.105773055536409,0.18920327088333994,0.1991013699279729,0.20502974938152052,5.105773055536409,0.18920327088333994,0.1991013699279729,0.20502974938152052,-1.02226292,-0.007736820000000002,0.013264479999999997,2.991,2.96218236,1.7123637199999997,14.0,22.264007099999997,-2.2635666599999986,99.9,32.13263996,46.124151519999714,0.7906997199999951,0.7906997199999951,0.7906997199999951,1.8449663599999884,566.68687322,-1.005876,-0.07535018,0.02345008,5.2078849,1.88754076,1.96523886,-5.675008920000002,16.0,-94.22467224,99.9,32.03300958,155.25214590000027,19.575270380000035,24.300336300000044,18.900261200000035,53.3257375200001,440.4657701600001,-1.00681618,-0.0006015800000000008,-0.010969219999999998,-0.3884353999999999,2.59128054,5.0547823,15.0,18.0,-62.96923006,99.8,31.19214674,99.42572359999983,49.02307153999992,35.471978499999935,41.848963239999925,116.5946408599998,389.47061406,-1.00378466,-0.011184599999999998,-0.003368939999999998,0.39226704000000007,1.79438788,4.83610366,10.0,-16.39979974,29.21530374,0.0,0.0,83.28394367999995,46.77653039999991,40.77953947999993,46.37673065999992,128.91990435999978,390.40268195999994,-1.01078392,-0.08181540000000001,-0.02621608,3.0621456,0.56107392,2.33107392,-21.401033220000002,-30.21632272,-18.184710499999998,99.8,32.38216302,0.0,4.791736240000006,5.390703280000006,4.192768720000005,11.979340120000014,509.24169887999994,-1.03421608,-0.07098594000000001,-0.004966699999999998,2.33218754,1.5544058,1.1256574600000002,10.817112620000001,-29.39907246,22.764847479999997,99.8,41.19,94.94650836000011,113.57525336000013,85.93259926000009,71.51034504000008,240.9718344000003,456.45320449999997,-0.99721016,-0.028766039999999996,0.013,-5.6546460000000005,-7.723144479999999,0.7256128000000005,4.60439848,28.185252079999998,43.21034944,99.9,32.41789618,99.12129942000011,6.648379840000008,4.835185140000005,5.439583620000006,14.505556160000017,543.74150266,-1.00785466,-0.04234954,-0.0064702,9.51426702,5.26586026,3.30697534,84.67480034,77.47047648,-400.0,99.9,29.131452879999998,99.27057521999996,107.73915503999996,129.85155791999995,125.47199155999995,368.70842423999983,127.25957636,-1.00678482,0.12385232,-0.01061356,2.7899885,1.6348529200000002,4.1174294,-24.0,35.0,32.681581699999995,99.8,32.81,102.06577773999994,1.864215139999999,1.3981610399999993,1.3981610399999993,4.194484119999998,458.74293356000004,-0.99038894,0.04,-0.01045758,-1.77836108,-0.916,0.8251793199999999,-32.06853392,36.0,-32.5421277,99.9,33.5061066,82.92913965999983,30.36841703999994,29.20040089999994,28.032385019999946,87.99054233999983,353.15276703999996,-1.004,0.011,-0.021,1.77,0.183,2.441,-8.0,51.0,69.0,99.9,30.08,0.0,0.0,0.0,0.0,0.0,2724.0,42,X3.275 Y0.7064 R0.083
15:29:27.697,5,42,3.275,0.7064,0.0,130.74612,34.8278,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.74612,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.275,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":2075554490}}",5.141908316214189,0.19698330212988047,0.20120481412047705,0.20510282574169325,5.141908316214189,0.19698330212988047,0.20120481412047705,0.20510282574169325,-1.02244048,-0.0062812,0.01327976,2.9568766,3.1496072,1.648,14.27831412,22.72168588,-3.0,99.9,32.14720312,126.05282799999999,2.1609054,2.1609054,2.1609054,5.04211284,458.93860656,-1.00630044,-0.07537576,0.0239622,5.326604479999999,1.7943628,1.97276184,-5.0,16.0,-94.33801568,99.9,32.02286268,76.39157172,9.802458280000002,12.168569360000001,9.4644426,26.7032488,381.86063115999997,-1.00648952,-0.00051048,-0.011407200000000001,-0.4085094,2.58823092,5.15815728,15.0,18.0,-63.40694732,99.8,31.19186092,147.67016056,75.23543140000001,53.96780968,63.45665571999999,177.83357492,336.3078452,-1.0040820400000001,-0.01,-0.0036752800000000004,0.44339256,1.99259992,4.8977927999999995,10.0,-16.406681520000003,30.9179096,0.0,0.0,98.52424515999999,69.33617028,60.43639364,68.7428518,191.47768491999997,399.63615500000003,-1.0104082,-0.0814082,-0.02632644,2.96492284,0.5390068,2.2230771600000003,-22.0,-31.0,-19.0,99.8,32.384087,0.0,3.26949668,3.67818432,2.86081004,8.173742480000001,491.13056224,-1.0305583600000001,-0.07109852,-0.0040826000000000005,2.447995,1.49088456,1.00197356,10.590594959999999,-30.0,22.67316584,99.8,41.19,65.50480512,77.37755128,58.544919719999996,48.309793719999995,163.76201344,431.22025244,-0.997,-0.02908064,0.0144888,-5.22305884,-7.92170248,0.61764764,4.40822692,28.08057308,43.4888,99.9,32.42080584,66.13280864,4.490499440000001,3.2658175199999997,3.67404488,9.797452999999999,502.46521351999996,-1.00687708,-0.043033,-0.00512292,9.67157252,5.42004928,3.25507272,84.12294492,78.0,-400.0,99.9,29.13877052,109.32004492,120.22180704,144.8961516,140.04833232,411.58906856,121.0564498,-1.00718424,0.123,-0.01124248,2.77215264,1.74484736,4.189681080000001,-14.20959192,20.843609400000002,19.5381888,99.8,32.82242564,113.78264548,2.11688636,1.5876652,1.5876652,4.7629946,455.58921772,-0.99060496,0.04,-0.010395040000000001,-1.82035164,-1.0148426400000001,0.87993832,-32.39488044,35.0,-32.79493388,99.9,33.498102079999995,125.25977879999999,47.19933676,45.383977640000005,43.568619240000004,136.75705292,341.01989008,-1.004,0.011,-0.021,1.77,0.183,2.441,-8.0,51.0,69.0,99.9,30.08,0.0,0.0,0.0,0.0,0.0,2724.0,42,X3.275 Y0.7064 R0.083
15:29:28.209,5,42,3.275,0.7064,0.0,130.74612,34.8278,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.74612,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.275,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":2075554490}}",5.240150638137774,0.19751625081989976,0.1982598068774691,0.18034603433451263,5.240150638137774,0.19751625081989976,0.1982598068774691,0.18034603433451263,-1.0219621600000002,-0.006041680000000001,0.015037839999999998,2.81042484,2.7543782,1.47511504,14.0,23.0,-1.9602484800000002,99.9,32.14039752,165.82824128,2.8756344,2.8756344,2.8756344,6.70981324,389.7810144,-1.00599504,-0.075,0.024557719999999998,5.51389408,1.66081936,1.9435016,-5.0,16.0,-93.9901014,99.9,32.04291572,37.18139304000001,4.228471960000002,5.249138240000001,4.082663159999999,11.664750560000003,308.686675,-1.006702,-0.00067872,-0.01139332,-0.4014666,2.5027100399999997,4.925843159999999,15.0,18.0,-63.01164016,99.8,31.1901164,170.60272924,87.71881224,63.544336079999994,74.5955256,208.59119108,341.69937188,-1.00430948,-0.01069052,-0.004,0.57150168,1.969009,4.90406184,10.0,-17.0,30.0,0.0,0.0,148.73654248000003,78.7227692,69.04615724,78.71096711999999,218.87431307999998,398.86547968,-1.01130952,-0.08101176,-0.025369199999999998,3.1522597599999997,0.42548012,2.42069492,-21.0117634,-30.30934476,-18.67889184,99.8,32.38690676,0.0,2.47476104,2.7841058,2.1654153199999997,6.18690212,441.58900231999996,-1.03297664,-0.07001168,-0.004363359999999999,2.35999024,1.6246539599999998,1.1197224799999999,11.0,-29.98831592,22.312618,99.8,41.19675744,49.39359616,59.084744,44.704330760000005,36.26365304,124.10922452,390.83973987999997,-0.9966950400000001,-0.03039104,0.01331648,-5.0925974400000005,-7.860341760000001,0.62506304,4.0,28.69549744,44.0,99.9,32.42,48.11134867999999,3.3495241600000005,2.43601748,2.74052004,7.308053440000001,437.1859524,-1.00746336,-0.042501119999999996,-0.005908,9.78211168,5.432195279999999,3.29491716,84.46289440000001,78.0,-400.0,99.9,29.14017752,115.96517748,127.06232356,153.14061756,148.14690095999998,435.00812992,79.56312084000001,-1.0070172,0.123,-0.01243752,2.79346156,1.6448539199999999,4.0845034,-24.0,35.54545472,33.0,99.8,32.83,123.20245416,2.25058684,1.6879404,1.6879404,5.063821160000001,395.87393283999995,-0.9914647600000001,0.03974656,-0.00971724,-1.72443968,-1.0362124000000001,0.8722404,-32.0,35.2531136,-34.4058588,99.9,33.490293040000005,142.08121744000002,55.25380716000001,53.101061,50.9483158,160.02076567999998,301.38906168,-1.004,0.011,-0.021,1.77,0.183,2.441,-8.0,51.0,69.0,99.9,30.08,0.0,0.0,0.0,0.0,0.0,2724.0,42,X3.275 Y0.7064 R0.083
15:29:28.717,5,42,3.275,0.7064,0.0,130.74612,34.8278,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.74612,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.275,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":2075554490}}",5.3353789499308615,0.2046953968679852,0.2048896092426071,0.18369158507852226,5.3353789499308615,0.2046953968679852,0.2048896092426071,0.18369158507852226,-1.022,-0.007,0.01300072,2.92995776,2.9835471200000003,1.52608436,14.0,23.0,-2.121492479999996,99.9,32.14121496,153.85850488000068,2.6375977200000116,2.6375977200000116,2.6375977200000116,6.154395400000027,440.6331712399997,-1.00510332,-0.07511792,0.023882079999999997,5.49930336,1.6597514400000006,2.0355600000000003,-5.0,16.103334159999996,-94.0,99.9,32.01221164,53.561819959999326,6.413358479999918,7.961411119999897,6.19220815999992,17.588690279999774,387.72904492000015,-1.0065148000000002,-0.00025784000000000115,-0.011169559999999993,-0.18798235999999927,2.7122403600000005,5.023975639999999,15.0,18.084789239999996,-63.57294496000001,99.8,31.19,165.7489142800004,83.5321908400002,60.511508640000145,71.03524932000018,197.9778697600005,347.6717589600001,-1.0046587200000001,-0.010658720000000002,-0.0034264799999999956,0.5736092400000006,1.8608101599999998,4.87780112,10.0,-16.829569399999997,29.914773000000004,0.0,0.0,156.2104460800004,77.11654912000019,67.22981208000016,76.45743372000018,212.89440572000052,401.7851214000002,-1.011,-0.0816572,-0.025314400000000004,3.05718244,0.5072006400000002,2.36946564,-22.0,-31.0,-20.0,99.8,32.39,0.0,2.7409271199999874,3.083542919999985,2.3983111999999887,6.852316799999968,512.2148420000001,-1.03186376,-0.0714808,-0.004259600000000001,2.2841993599999997,1.6749582399999996,1.0914594399999997,10.344590039999998,-30.0,22.0,99.8,41.17915088,54.530140839999746,65.0426072399997,49.19146479999977,40.05735867999981,136.88716315999935,392.60144415999997,-0.9970858,-0.028338359999999996,0.013914200000000003,-5.21451176,-7.925128479999999,0.5443956000000004,4.0,28.0,43.0,99.9,32.41575768,54.400928039999734,3.7226981999999813,2.7074169599999864,3.0458440799999846,8.122250759999961,517.6548963600002,-1.0076084,-0.04206672,-0.006,9.37943344,5.38020472,3.24119684,84.5420816,77.4579184,-400.0,99.9,29.14457904,113.29511188000009,123.5946676400001,149.07251568000012,144.19377904000012,424.45010900000034,92.87698980000008,-1.00717304,0.12337928,-0.011173039999999999,2.79122188,1.6249374800000005,4.1773175600000005,-24.0,35.0,32.931567120000004,99.8,32.81758824,118.1652590000001,2.208696280000002,1.6565226800000017,1.6565226800000017,4.969567160000005,407.8021825999999,-0.99003168,0.039,-0.010680240000000002,-1.81151484,-1.0129632000000006,0.7927120799999996,-33.0,35.3194342,-33.0,99.9,33.4803174,129.43438464000036,53.11584284000014,51.04240992000013,49.00071340000013,153.80779532000042,329.70419896,-1.004,0.011,-0.021,1.77,0.183,2.441,-8.0,51.0,69.0,99.9,30.08,0.0,0.0,0.0,0.0,0.0,2724.0,42,X3.275 Y0.7064 R0.083
15:29:29.232,5,42,3.275,0.7064,0.0,130.74612,34.8278,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.74612,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.275,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":2075554490}}",5.2118087055472735,0.19262447247564524,0.19512259875468455,0.2042471556342207,5.2118087055472735,0.19262447247564524,0.19512259875468455,0.2042471556342207,-1.02200252,-0.0065813600000000005,0.014,2.85922426,3.0107029400000003,1.67368844,14.0,23.0,-2.42111882,99.9,32.13418624,102.31438064000005,1.744122900000001,1.744122900000001,1.744122900000001,4.0696195200000025,502.85102562,-1.005,-0.07489402,0.02310418,5.4192298999999995,1.82618948,2.00437896,-5.0,17.0,-94.9211374,99.9,32.0147421,112.55225279999993,12.961497179999993,16.09013405999999,12.514548519999993,35.30890541999998,393.90736888,-1.0061699400000002,-0.00016994000000000012,-0.010806600000000001,-0.45806132,2.56497354,4.96849626,10.538133780000004,13.348302760000005,-44.26016238000001,99.8,31.19532848,132.66955384000002,63.40432490000002,46.35442208000001,54.346564500000014,152.38350366000003,322.90084378,-1.00446772,-0.01070222,-0.00283006,0.52045626,1.96080642,4.883,10.0,-17.532066359999998,30.0,0.0,0.0,70.76480884000001,62.78381586000002,54.80282188000002,61.71968314000002,173.45359234000003,374.7101309,-1.011,-0.08129736,-0.02493402,3.17545076,0.46326867999999993,2.27237774,-22.0,-30.8302659,-19.70271602,99.8,32.39,0.0,3.7361467999999984,4.2031658799999985,3.269128719999999,9.340367499999997,466.32057222,-1.03365606,-0.06964004,-0.0042961,2.43439552,1.5190207599999999,0.92576912,9.108624639999999,-24.309865899999995,19.045305959999997,99.8,41.17703774,74.43786917999998,79.29143943999998,60.09676907999998,51.02973389999998,171.34754843999994,380.45379752,-0.9974673399999999,-0.02983296,0.01383296,-4.91356576,-8.31715614,0.43717378,4.0,27.46718886,43.60080622,99.9,32.418988240000004,75.51786957999997,5.139081459999998,3.7375138799999985,4.204703319999998,11.212541799999997,469.96076242,-1.00697658,-0.0419575,-0.00574306,9.61787852,5.2835529,3.26607454,84.0,77.49057930000001,-400.0,99.9,29.15742886,106.46893572,116.65735084,140.09070518000001,135.50591782,398.87644358,97.26806454000001,-1.00748938,0.1232394,-0.01048938,2.822616,1.63084154,4.16652022,-24.0,35.0,33.51042068,99.8,32.8274994,112.29250182000001,2.0416823,1.5312616200000002,1.5312616200000002,4.59378428,396.65728213999995,-0.99,0.039576599999999997,-0.01,-1.65920588,-0.9228418,0.96072696,-32.53577366,35.42361518,-32.50483792,99.9,33.48576368,109.47206094000003,42.32610110000001,40.18300746000001,38.57568748000001,121.50841164000003,402.64417256,-1.004,0.011,-0.021,1.77,0.183,2.441,-8.0,51.0,69.0,99.9,30.08,0.0,0.0,0.0,0.0,0.0,2724.0,42,X3.275 Y0.7064 R0.083
