t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__2.Ax,y_bed__2.Ay,y_bed__2.Az,y_bed__2.Gx,y_bed__2.Gy,y_bed__2.Gz,y_bed__2.Mx,y_bed__2.My,y_bed__2.Mz,y_bed__2.Pressure,y_bed__2.Temperature,y_bed__2.Proximity,y_bed__2.ColorR,y_bed__2.ColorG,y_bed__2.ColorB,y_bed__2.ColorA,y_bed__2.RMS,frame_l1.Ax,frame_l1.Ay,frame_l1.Az,frame_l1.Gx,frame_l1.Gy,frame_l1.Gz,frame_l1.Mx,frame_l1.My,frame_l1.Mz,frame_l1.Pressure,frame_l1.Temperature,frame_l1.Proximity,frame_l1.ColorR,frame_l1.ColorG,frame_l1.ColorB,frame_l1.ColorA,frame_l1.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,gcode_line,gcode_string
19:48:48.981,5,20,1.8603,-0.1375,0.025,91.35718,10.07329,-26.065,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":91.35718,""mpoy"":10.07329,""mpoz"":-26.065,""mpoa"":0,""posx"":1.8603,""posy"":-0.1375,""posz"":0.025,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":20,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":1766686933}}",5.555649704037933,0.2095415654184762,0.2008213610679377,0.2039357197645586,5.555649704037933,0.2095415654184762,0.2008213610679377,0.2039357197645586,-1.005,-0.078,0.027,4.761,1.526,1.892,-2.0,17.0,-97.0,101.5,30.59,144.0,96.0,102.0,59.0,212.0,484.0,-1.002,-0.043,-0.004,8.972,5.127,2.38,86.0,70.0,-400.0,101.5,27.16,210.0,51.0,33.0,19.0,112.0,145.0,-0.996,-0.031,0.012,-4.883,-9.155,-0.183,-12.0,38.0,66.0,101.5,30.57,0.0,14.0,11.0,12.0,32.0,386.0,-1.032,-0.067,-0.003,2.136,1.343,1.038,10.0,12.0,23.0,101.5,39.82,148.0,85.0,67.0,53.0,179.0,323.0,-1.022,-0.008,0.021,2.747,1.404,1.099,-5.0,21.0,-9.0,101.5,30.34,0.0,27.0,25.0,22.0,70.0,324.0,-1.004,-0.01,0.001,0.732,2.258,4.822,11.0,-16.0,25.0,101.5,31.59,103.0,248.0,228.0,239.0,589.0,219.0,-0.992,0.04,-0.006,-1.465,-0.671,1.099,-31.0,36.0,-38.0,101.5,31.82,130.0,155.0,123.0,138.0,437.0,175.0,-0.994,0.094,-0.026,2.014,-0.244,3.052,38.0,2.0,-9.0,101.5,30.29,0.0,0.0,0.0,0.0,0.0,2103.0,-0.998,0.067,-0.021,2.441,-0.244,1.343,28.0,-34.0,-58.0,101.4,30.8,0.0,0.0,0.0,0.0,0.0,2936.0,-1.001,0.009,-0.016,1.648,-0.549,2.563,-21.0,21.0,52.0,101.5,30.42,0.0,0.0,0.0,0.0,0.0,1793.0,-1.009,-0.012,-0.033,2.808,-1.343,1.709,6.0,42.0,-6.0,101.5,37.49,0.0,0.0,0.0,0.0,0.0,2720.0,20,Z0.025 F40.
19:48:49.231,5,35,0.0,3.481,0.0,44.10556,101.98319,-26.7,,1016.0,0,0,,2,2,"{""sr"":{""mpox"":44.10556,""mpoy"":101.98319,""mpoz"":-26.7,""mpoa"":0,""posx"":0,""posy"":3.481,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":2,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":35,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":1766686933}}",5.059263814553264,0.18684362822160405,0.19914324591417334,0.20344078102763247,5.059263814553264,0.18684362822160405,0.19914324591417334,0.20344078102763247,-1.005998,-0.076002,0.025007,4.822144,1.647856,1.891712,-2.002362,17.0,-97.997638,101.5,30.590071,0.448757,0.226741,0.240912,0.141713,0.500719,344.806326,-1.002081,-0.04436,-0.00336,9.098929,5.014859,2.258,86.63973,70.0,-400.0,101.5,27.153603,207.36027,51.0,33.0,19.0,112.0,116.558919,-0.99533,-0.02933,0.011835,-5.645765,-8.717391,0.111922,-13.834782,39.0,68.0,101.5,30.56,0.0,2.313051,1.817398,1.982616,5.286975,247.530423,-1.028238,-0.069,-0.002238,2.272499,1.526,1.084501,7.623084,9.91001,16.770785,101.5,39.812377,35.178352,20.203783,15.925335,12.597653,42.546791,312.952395,-1.022,-0.007307,0.020387,2.686,1.300709,1.136418,-5.0,20.693297,-7.613405,101.5,30.343067,0.0,8.280972,7.667567,6.747459,21.469188,302.42519,-1.005,-0.010281,0.001,0.793,2.406711,4.761,10.281058,-16.0,24.0,101.5,31.58,58.234333,178.297712,163.918864,171.827231,423.457066,239.445856,-0.991471,0.040264,-0.007,-1.346503,-0.654874,1.179629,-30.264357,36.0,-39.0,101.5,31.82,102.99,114.760286,91.219715,102.99,322.947215,274.700071,-0.993,0.095,-0.03,1.709,-0.122,3.052,38.0,3.0,-8.0,101.5,30.3,0.0,0.0,0.0,0.0,0.0,2137.0,-0.997,0.067193,-0.024807,2.246214,-0.403427,1.685427,27.806781,-35.0,-58.193219,101.4,30.828068,37.918689,108.108602,93.586551,100.847576,250.101989,1339.579099,-1.001,0.009,-0.016,1.648,-0.549,2.563,-21.0,21.0,52.0,101.5,30.42,0.0,0.0,0.0,0.0,0.0,1793.0,-1.008014,-0.010029,-0.038,2.746118,-1.461471,1.465,6.0,42.0,-7.97107,101.5,37.510289,0.0,0.593063,0.535203,0.405018,0.838966,1608.348047,35,G2 X0. Y3.481 R0.071
19:48:49.512,5,42,1.4887,0.0732,0.0,81.91854,15.42507,-26.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":81.91854,""mpoy"":15.42507,""mpoz"":-26.7,""mpoa"":0,""posx"":1.4887,""posy"":0.0732,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":1766686933}}",5.4644805259624265,0.2054331920203245,0.20580218491470784,0.20853895044565243,5.4644805259624265,0.2054331920203245,0.20580218491470784,0.20853895044565243,-1.0047615,-0.0772385,0.024,4.66351794,1.44887912,1.84595958,-2.00350796,17.0,-99.0,101.5,30.599894600000002,64.04883355999999,36.56525444000001,38.850582839999994,22.849775940000004,80.74826979999999,313.07886032000005,-1.00149346,-0.04298692,-0.0028820399999999998,8.77990646,4.98769818,2.28249374,86.50647552,70.0,-400.0,101.5,27.165064779999998,81.21393794,19.817755239999997,12.823253779999998,7.383085380000001,43.90992836,99.71458566000001,-0.9944822999999999,-0.02890432,0.01188106,-5.66290872,-8.62923672,0.061,-6.989880380000001,22.52355978,38.11679292,101.5,30.57541598,0.0,5.914620039999999,4.64720114,5.069673979999999,13.519130200000001,400.69914756000003,-1.03469988,-0.06791032000000001,-0.002,2.21479444,1.39607494,1.18872894,10.47096936,12.0,23.529030640000002,101.45290294,39.805290480000004,64.59241588,37.349355939999995,29.440080799999997,23.288422060000002,78.65334976,317.53536435999996,-1.02331224,-0.00697612,0.019664499999999998,2.7617839799999997,1.22525534,0.99276444,-5.0,20.42944734,-8.429447340000001,101.5,30.34,0.0,12.23714014,11.330684960000001,9.97100288,31.72591824,332.06313004000003,-1.00372526,-0.01110052,0.00027474000000000004,0.80555186,2.2959050199999997,4.83876028,11.0,-16.27475672,24.27475672,101.5,31.57448836,49.600904039999996,136.67804604,125.65562320000002,131.71795536,324.61035921999996,309.40429317999997,-0.99155998,0.04028006,-0.006440019999999999,-1.1502449,-0.64168768,1.24784614,-30.28002656,36.0,-38.16007408,101.5,31.81280022,41.43256288,87.34432174000001,69.42753758,78.38593016,245.23598064,279.39587694,-0.993,0.095,-0.03,1.709,-0.122,3.052,38.0,3.0,-8.0,101.5,30.3,0.0,0.0,0.0,0.0,0.0,2137.0,-0.997924,0.06742614000000001,-0.02208028,2.29301794,-0.33537814,1.73473834,27.50199678,-35.0,-57.57406858,101.4,30.85421908,124.9988107,77.34713414000001,67.08996468000001,71.68251332,178.45927804,311.00336438,-1.001,0.009,-0.016,1.648,-0.549,2.563,-21.0,21.0,52.0,101.5,30.42,0.0,0.0,0.0,0.0,0.0,1793.0,-1.0114822399999999,-0.00938432,-0.034977680000000004,2.56368634,-1.16,1.57086934,6.0,42.0,-6.97786724,101.5,37.563843479999996,58.237095319999995,16.14401216,14.222105959999997,11.13598964,22.305179040000002,361.97070892,42,G3 X1.4887 Y0.0732 R0.1172
19:48:49.776,5,47,3.324,3.3368,0.0,128.53515,98.32051,-26.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-26.7,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1766686933}}",5.439504150962205,0.21060825823057458,0.2062052961854682,0.2098018439548383,5.439504150962205,0.21060825823057458,0.2062052961854682,0.2098018439548383,-1.0058979000000001,-0.0762015,0.0251961,4.7122856,1.5325419,1.8369038000000002,-2.1020122,17.0,-97.0993959,101.5,30.59,157.1478515,86.20682160000001,91.59474750000001,54.7772513,190.37339740000002,213.6313313,-1.0010390999999998,-0.0421,-0.0020239,8.7670007,5.1486811999999995,2.3051825,86.86064929999999,70.0,-400.0,101.5,27.1881282,15.902936099999994,3.8806207999999995,2.5109899,1.445721499999999,8.598238199999997,111.1940692,-0.9962725,-0.029983799999999998,0.012226,-5.6166406,-8.9298162,-0.006009100000000002,-12.242450199999999,38.773799,67.0,101.5,30.5701625,0.0,10.833187200000001,8.5117902,9.285589199999999,24.7615697,332.6707051,-1.0322354,-0.06995180000000001,-0.0039518,2.3219391,1.6173724,1.1988533000000001,10.024090900000001,12.0,23.0240909,101.4,39.79,102.8605746,60.28345619999999,47.517547900000004,37.5885079,126.92577560000001,341.3147116,-1.0206922,-0.008,0.0197229,2.6630133000000002,1.3218826000000001,1.0440899,-5.6231717,20.0,-8.2769875,101.5,30.34,0.0,17.6530222,16.3453907,14.3839442,45.767094,310.9626372,-1.0044358,-0.0106815,0.0016815,0.9354043,2.3987374999999997,4.900801700000001,10.9280537,-16.0,25.1742181,101.5,31.58,37.3818435,78.8913895,72.5291809,76.0283959,187.3670501,274.4019013,-0.991,0.040380900000000004,-0.007,-1.2587504999999999,-0.6201585,1.112796,-30.7666948,36.0,-39.692778,101.5,31.8176672,53.967128599999995,47.926678700000004,38.0955652,43.011121499999994,134.87058869999998,251.79540619999997,-0.993,0.095,-0.03,1.709,-0.122,3.052,38.0,3.0,-8.0,101.5,30.3,0.0,0.0,0.0,0.0,0.0,2137.0,-0.9970191,0.0672791,-0.018758999999999998,2.2310898,-0.27556149999999996,1.6832526,27.2794249,-34.739637699999996,-57.9809374,101.4,30.862604,0.0,34.6281768,29.941656300000005,32.2849165,80.7122914,412.9892117,-1.001,0.009,-0.016,1.648,-0.549,2.563,-21.0,21.0,52.0,101.5,30.42,0.0,0.0,0.0,0.0,0.0,1793.0,-1.0126686,-0.0117665,-0.033079000000000004,2.6679947,-1.4413684999999998,1.6312373,6.0,42.0,-5.9021451,101.5,37.57,0.0,37.10182139999999,33.5683146,25.6179238,51.235848399999995,402.085821,47,G1 X3.324
19:48:50.290,5,47,3.324,3.3368,0.0,128.53515,98.32051,-26.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-26.7,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1766686933}}",5.087042791853727,0.20356394879566178,0.20892870731811247,0.20660770548861568,5.087042791853727,0.20356394879566178,0.20892870731811247,0.20660770548861568,-1.0049989199999998,-0.07700108,0.025553939999999994,4.7498568400000005,1.4937667599999989,1.7587949200000002,-2.00101538,17.0,-98.0,101.5,30.6144793,137.12597332000036,78.36524176000022,83.26306928000022,48.97929148000013,173.05657522000047,245.23611509999998,-1.001,-0.042,-0.005,8.85,4.944,2.38,87.0,70.0,-400.0,101.5,27.16,210.0,51.0,33.0,19.0,113.0,110.0,-0.99613038,-0.030150839999999998,0.011,-5.28239718,-8.82999064,0.20175574000000016,-13.0,39.0,65.56224139999999,101.5,30.568697020000002,0.0,10.06431166000002,7.907673440000016,8.626552240000018,23.00414034000005,252.77957716000014,-1.03239662,-0.07059014,-0.0031366199999999984,2.462664239999999,1.1927690799999995,1.0739971000000004,10.0,12.66977336,23.66977336,101.46697707999999,39.8153314,97.78689106000016,56.930723900000096,44.87480596000008,35.49798046000006,119.88940686000021,216.35052828000013,-1.0233685,-0.0080088,0.020750520000000005,2.65558548,1.2744794199999996,1.1526237600000004,-5.0,20.0,-8.74680532,101.5,30.34746784,0.0,16.79672024000002,15.55251814000002,13.68621572000002,43.54705154000006,232.74563892000006,-1.004,-0.010638340000000001,0.0011254800000000038,0.8795526399999999,2.5926661000000006,4.8578594200000005,11.0,-16.0,25.58785964,101.5,31.58,39.42276687999989,89.69583609999975,82.46230141999978,86.44074507999977,213.02761067999944,193.79310107999993,-0.9919523,0.0400477,-0.006349599999999999,-1.1629138399999999,-0.6371737399999998,1.2576177600000003,-30.047769119999998,36.0,-39.65007142,101.5,31.8039771,15.396858419999955,54.588863359999834,43.39114725999987,48.99000489999985,153.61865907999953,231.86791064,-0.993,0.095,-0.03,1.709,-0.122,3.052,38.0,3.0,-8.0,101.5,30.3,0.0,0.0,0.0,0.0,0.0,2137.0,-0.997,0.06716154,-0.016854740000000003,2.2845705199999995,-0.23414851999999997,1.68641134,28.0,-34.14519394,-56.85480606,101.4,30.87,34.1058284199996,41.387537219999814,35.72183025999984,38.33689291999983,95.38218969999957,213.71803731999998,-1.001,0.009,-0.016,1.648,-0.549,2.563,-21.0,21.0,52.0,101.5,30.42,0.0,0.0,0.0,0.0,0.0,1793.0,-1.01122014,-0.008388759999999995,-0.028393619999999994,2.8432810999999996,-1.2098855000000002,1.6242808800000004,1.181186359999987,8.265859659999908,-1.3756064399999848,101.5,37.57805556,181.61863598000048,34.63748438000009,30.60958542000008,23.35936806000006,47.52920412000013,209.4471632200002,47,G1 X3.324
19:48:50.809,5,47,3.324,3.3368,0.0,128.53515,98.32051,-26.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-26.7,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1766686933}}",5.3391643747757875,0.20952877513947785,0.20805094181411518,0.20960470013399096,5.3391643747757875,0.20952877513947785,0.20805094181411518,0.20960470013399096,-1.0044484,-0.0765516,0.0254484,4.78210648,1.26324376,1.82473256,-3.0,17.0,-98.55133008,101.5,30.5855132,64.59629716,43.064198479999995,45.75571044,26.91512416,95.1001046,248.75442508,-1.001,-0.042,-0.005,8.85,4.944,2.38,87.0,70.0,-400.0,101.5,27.16,210.0,51.0,33.0,19.0,113.0,110.0,-0.99647032,-0.03001224,0.01101224,-5.3474834,-8.9337564,0.0426458,-13.0,38.52985644,66.07217012,101.5,30.56987536,0.0,6.5820121600000006,5.17158048,5.6417246,15.04459844,262.32662396,-1.03073316,-0.06958112,-0.00489484,2.39863552,1.4876238400000001,1.18556512,10.0,12.0,24.47589276,101.45809016,39.798949719999996,68.52856244,40.45088804,31.8848174,25.22231804,85.18481084,230.60988956,-1.0218640399999999,-0.0068998,0.021,2.8563514,1.3130108,1.0984232,-5.0,20.38182312,-8.13601148,101.5,30.34,0.0,13.018464080000001,12.05413328,10.6076372,33.75157352,241.25418404,-1.00368364,-0.01031636,0.00015624,0.84102244,2.3995248,4.79318556,5.2763418,-7.9145122,12.66321988,101.5,31.578438159999997,55.40158752,130.85327356,120.30059039999999,126.10456588,310.77652436,224.84374328,-0.99153,0.03993944,-0.007,-1.40048352,-0.6136676799999999,1.15109264,-31.0,36.0,-39.177899440000004,101.5,31.80676072,25.44300736,82.68977299999999,65.72776876,74.20877088,232.69750316000002,210.3757732,-0.993,0.095,-0.03,1.709,-0.122,3.052,38.0,3.0,-8.0,101.5,30.3,0.0,0.0,0.0,0.0,0.0,2137.0,-0.996536,0.067536,-0.014464000000000001,2.36295856,-0.17667784,1.68069828,28.0,-34.55182136,-57.912137720000004,101.4,30.867117720000003,16.51972036,71.02099332,61.82043424,66.55694104,166.26055924,225.77397452,-1.001,0.009,-0.016,1.648,-0.549,2.563,-21.0,21.0,52.0,101.5,30.42,0.0,0.0,0.0,0.0,0.0,1793.0,-1.0101288,-0.00856468,-0.026,2.86114172,-1.47428744,1.51814172,6.0,42.0,-6.4355888,101.5,37.61,58.368961719999994,18.294748919999996,16.55239228,12.63208864,25.699766519999997,199.23908996,47,G1 X3.324
19:48:51.319,5,47,3.324,3.3368,0.0,128.53515,98.32051,-26.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-26.7,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1766686933}}",5.377381722516514,0.1994109973212447,0.20564398783442905,0.20611007335893652,5.377381722516514,0.1994109973212447,0.20564398783442905,0.20611007335893652,-1.00476144,-0.07700456,0.029024240000000003,4.90006712,1.4190818799999998,1.8134069599999998,-2.99569232,17.0,-97.0086146,101.5,30.57995668,40.71499047999982,23.322319759999903,24.77996495999989,14.576449879999934,51.503456079999786,214.23027772000006,-1.001,-0.042,-0.005,8.85,4.944,2.38,87.0,70.0,-400.0,101.5,27.16,210.0,51.0,33.0,19.0,113.0,110.0,-0.99692344,-0.03092344,0.01163916,-5.486134440000001,-8.73486556,0.0826262000000001,-13.0,39.32273688,66.96172816,101.5,30.56683704,0.0,4.51831599999999,3.550105119999993,3.8728419999999915,10.327579239999976,205.71863027999999,-1.0319834,-0.06976460000000001,-0.004138480000000002,2.35963348,1.2050201999999994,1.09949792,10.0,12.0,23.43073112,101.4626076,39.83317144,54.21911451999991,31.783618879999956,25.052970159999962,19.818021359999975,66.9325621199999,173.59115347999997,-1.023,-0.007480919999999999,0.019517439999999997,2.7673201599999997,1.2141821199999998,1.1916524800000001,-5.0,21.0,-7.555106119999999,101.5,30.34,0.0,10.992105479999989,10.177874679999992,8.95653023999999,28.49805031999997,219.37703024,-1.0031735199999998,-0.01,-0.0006144400000000005,0.793,2.40454504,4.91327744,11.0,-16.0,24.787937959999997,101.5,31.58,67.58891920000005,152.3822908000001,140.0933968400001,146.85228828000012,361.9079413600003,247.95558900000003,-0.99137828,0.04162172,-0.006555159999999998,-1.4530548400000003,-0.5627486,1.13398044,-30.79884016,36.0,-38.37808712,101.5,31.81,80.84865612000006,96.39647532000008,76.49526748000007,86.44587152000008,272.39778124000026,210.54750007999993,-0.993,0.095,-0.03,1.709,-0.122,3.052,38.0,3.0,-8.0,101.5,30.3,0.0,0.0,0.0,0.0,0.0,2137.0,-0.997,0.06765608000000001,-0.0117024,2.37716464,-0.22018908000000006,1.81195212,10.585882759999977,-13.66218831999997,-22.59371711999995,101.4,30.869535120000002,128.14249388000013,73.33653788000007,67.01302628000006,78.35860080000008,199.78951828000018,168.45470944,-1.001,0.009,-0.016,1.648,-0.549,2.563,-21.0,21.0,52.0,101.5,30.42,0.0,0.0,0.0,0.0,0.0,1793.0,-1.01221512,-0.01,-0.024941480000000002,2.7204668,-1.3854946399999999,1.68944604,6.738341240000001,42.0,-7.708892760000001,101.5,37.622322,59.419928199999724,10.728013919999961,9.710826079999968,7.355896679999971,15.176215199999941,178.45846572000005,47,G1 X3.324
19:48:51.834,5,47,3.324,3.3368,0.0,128.53515,98.32051,-26.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-26.7,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1766686933}}",5.221223258968652,0.19539439916059473,0.20127958124499354,0.20437866916571715,5.221223258968652,0.19539439916059473,0.20127958124499354,0.20437866916571715,-1.0050002999999998,-0.07787559999999999,0.0269997,4.7571304,1.8082074399999992,1.831,-2.000303,17.937474219999995,-97.93747422,101.5,30.58061932,9.022337500000358,5.973409500000237,6.3467482400002515,3.7333808200001477,13.191279840000522,245.57946968000022,-1.001,-0.042,-0.005,8.85,4.944,2.38,87.0,70.0,-400.0,101.5,27.16,210.0,51.0,33.0,19.0,113.0,110.0,-0.9957975,-0.030595879999999995,0.010353840000000001,-5.440684179999999,-8.886266,-0.006129300000000253,-12.949759899999998,39.0,66.84809412,101.5,30.57545472,0.0,2.8300504800000237,2.2236106000000184,2.4257575200000203,6.468686760000054,249.96346495999998,-1.0341023,-0.0682699,-0.002045240000000002,2.5870302599999992,2.0900173999999994,1.0845894600000001,10.0,12.0,22.954739179999997,101.42696766,39.8417912,39.86629416000019,22.92217702000011,18.068068720000085,14.292651180000068,48.27140722000023,239.34028116000002,-1.02128952,-0.0073308600000000015,0.020627739999999995,2.6376145800000006,1.2895687600000003,1.14283348,-5.0,20.041359380000003,-8.669304859999999,101.5,30.3333069,0.0,8.928765840000025,8.267375620000024,7.275290200000021,23.148651100000066,283.8775986,-1.00368056,-0.010680559999999997,3.162000000000131e-05,0.7770950599999996,2.2369001200000005,4.7009651,10.680860799999998,-16.0,24.96835822,101.5,31.58680842,75.78009945999987,172.77706853999973,158.84343367999975,166.50693235999975,410.34553739999933,282.28970396000005,-0.99072768,0.04071214,-0.006560180000000002,-1.36794084,-0.77639506,1.1341094200000001,-30.01557012,36.0,-39.69664904,101.5,31.80287796,80.60534149999987,111.10621017999982,88.31519223999986,99.71070167999983,312.6642700199995,272.20817154000014,-0.993,0.095,-0.03,1.709,-0.122,3.052,38.0,3.0,-8.0,101.5,30.3,0.0,0.0,0.0,0.0,0.0,2137.0,-0.997,0.0673666,-0.0108167,2.3243441399999996,-0.23039170000000042,1.58408004,27.81665018,-35.0,-57.183349820000004,101.4,30.86414562,185.27641881999963,103.7855455199998,89.94747257999983,96.09772787999982,239.09114623999952,297.63094727999993,-1.001,0.009,-0.016,1.648,-0.549,2.563,-21.0,21.0,52.0,101.5,30.42,0.0,0.0,0.0,0.0,0.0,1793.0,-1.00992062,-0.00800036,-0.021240520000000006,2.86410954,-1.1746478200000006,1.4747460200000002,6.0,42.0,-7.0,101.5,37.6508021,10.557302920000321,3.2791623400001,2.95924366000009,2.2394278800000675,4.638815540000141,192.37133640000005,47,G1 X3.324
