t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,gcode_line,gcode_string
16:50:18.015,5,32,1.5944,1.454,0.0961,88.05889,53.81684,-23.55156,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.05889,""mpoy"":53.81684,""mpoz"":-23.55156,""mpoa"":0,""posx"":1.5944,""posy"":1.454,""posz"":0.0961,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":32,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":1986769669}}",5.175386507180519,0.1989527458499651,0.2095415654184762,0.2129673599847592,5.175386507180519,0.1989527458499651,0.2095415654184762,0.2129673599847592,-1.005,-0.01,-0.003,0.366,1.709,4.761,9.0,-15.0,28.0,100.1,32.83,241.0,96.0,75.0,83.0,241.0,423.0,-1.007,0.0,-0.011,-0.61,2.502,5.005,15.0,18.0,-63.0,100.0,31.14,251.0,126.0,86.0,98.0,288.0,341.0,-1.007,-0.043,-0.006,9.583,5.432,3.174,85.0,78.0,-400.0,100.1,29.08,0.0,0.0,0.0,0.0,0.0,62.0,-1.023,-0.007,0.013,2.808,2.991,1.709,15.0,22.0,-2.0,100.1,32.39,0.0,0.0,0.0,0.0,0.0,467.0,-1.006,0.123,-0.011,2.808,1.709,4.028,-25.0,36.0,34.0,100.0,32.99,216.0,4.0,3.0,2.0,9.0,388.0,-1.007,-0.075,0.023,5.432,1.831,2.014,-5.0,16.0,-95.0,100.1,32.15,0.0,0.0,0.0,0.0,0.0,378.0,-0.997,-0.029,0.015,-4.944,-8.423,0.366,4.0,28.0,44.0,100.1,32.58,0.0,0.0,0.0,0.0,0.0,512.0,-1.011,-0.081,-0.024,3.052,0.61,2.441,-22.0,-31.0,-19.0,100.0,32.33,0.0,0.0,0.0,0.0,0.0,447.0,-0.991,0.039,-0.01,-1.709,-1.038,0.916,-31.0,35.0,-31.0,100.1,33.58,199.0,64.0,55.0,51.0,161.0,319.0,-1.034,-0.069,-0.006,2.319,1.587,1.282,11.0,-26.0,11.0,100.0,40.56,0.0,0.0,0.0,0.0,0.0,387.0,-1.004,0.01,-0.021,2.014,0.671,2.441,-10.0,50.0,73.0,100.1,29.89,0.0,0.0,0.0,0.0,0.0,1614.0,-1.012,-0.012,-0.039,2.808,-1.587,1.77,12.0,6.0,-64.0,100.1,37.89,0.0,0.0,0.0,0.0,0.0,2712.0,32,X1.5944 Y1.454 Z0.0961
16:50:18.294,5,74,1.5822,1.6971,0.0836,87.74901,59.99158,-23.86906,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.74901,""mpoy"":59.99158,""mpoz"":-23.86906,""mpoa"":0,""posx"":1.5822,""posy"":1.6971,""posz"":0.0836,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":74,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":1986769669}}",5.431822282890988,0.21378655720260153,0.2023324962597905,0.20723777066036184,5.431822282890988,0.21378655720260153,0.2023324962597905,0.20723777066036184,-1.00541906,-0.011,-0.0035809400000000003,0.5333120600000001,1.8054373000000001,4.7,9.0,-15.0,28.419059939999997,100.1,32.83419044,107.47393590000013,55.77025790000006,43.57051420000004,48.21803574000005,140.58752632000014,329.21931566,-1.00697648,0.0,-0.012,-0.24543724,2.5005627599999998,4.93933936,15.0,18.0,-62.573545620000004,100.0,31.13450044,142.26290504000013,72.26676200000007,49.32493254000005,56.20748162000006,165.15760630000017,302.68795653999996,-1.007,-0.04164514,-0.006471619999999999,9.35622698,5.29601088,3.113,85.0,78.96106432,-400.0,100.1,29.08,90.91602377999988,26.408940619999964,17.31733759999998,9.957469039999989,59.74481607999993,74.6495772,-1.02294876,-0.007562220000000001,0.01345974,2.88813708,3.09073476,1.7401593400000002,14.56209316,22.0,-2.0,100.1,32.36510806,75.75780279999992,1.3137195199999985,1.3137195199999985,0.8758126799999991,3.0653448799999965,486.86462356000004,-1.00731526,0.12342572,-0.01188954,2.75816688,1.68303688,4.034746879999999,-24.57437628,35.46377138,33.0,100.0,32.976468180000005,116.47227754000008,2.1449159000000013,1.608686860000001,1.4980819600000013,4.826060420000002,384.75361672,-1.00616254,-0.07548192,0.02406662,5.3731985,1.87769016,2.10220246,-5.0,16.0,-95.16250766,100.1,32.15837502,118.56732159999997,12.531505519999996,13.977448539999996,10.121600399999997,32.292725979999986,342.92156578,-0.998,-0.02929232,0.0132079,-5.37311458,-8.15605956,0.51846804,4.29254678,28.0,43.58613648,100.02079756,32.592079840000004,85.4108176,5.99374158,4.49530604,4.49530604,12.98644008,453.8983166599999,-1.01027318,-0.08094900000000001,-0.02472682,3.08220478,0.427,2.258,-22.27318116,-30.4951583,-19.5048417,100.0,32.337268200000004,0.0,4.03873486,4.54357698,3.5338931600000003,10.09683794,516.7950283399999,-0.98998296,0.04,-0.01,-1.61698298,-0.86987576,0.9908854399999999,-32.0,35.0,-32.491521940000005,100.1,33.58508478,50.67059458000001,32.931978539999996,27.525235939999998,25.559147759999995,80.60961963999999,326.30084633999996,-1.03181768,-0.07116124,-0.003228999999999999,2.2322871,1.54888668,1.1968369399999998,10.69805948,-26.83856686,9.83856686,100.0,40.56838586,85.86021528000005,100.88575328000006,71.90792996000003,53.126008420000026,200.1616265400001,362.1436261,-1.004,0.01,-0.021,2.014,0.671,2.441,-10.0,50.0,73.0,100.1,29.89,0.0,0.0,0.0,0.0,0.0,1614.0,-1.012,-0.012,-0.039,2.808,-1.587,1.77,12.0,6.0,-64.0,100.1,37.89,0.0,0.0,0.0,0.0,0.0,2712.0,74,X1.5822 Y1.6971 Z0.0836
16:50:18.534,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.15608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.15608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1986769669}}",5.160775148320704,0.20903681665827814,0.2087444790536474,0.2041600483214683,5.160775148320704,0.20903681665827814,0.2087444790536474,0.2041600483214683,-1.004,-0.011999619999999999,-0.00399962,0.4504187,1.87357036,4.8078098,8.9995554,-15.0,29.23306852,100.1,32.83,129.45351084,59.1872833,46.24006522,51.17233892,149.20127670000002,331.8301087,-1.0067530199999999,0.0,-0.01196404,-0.38787356,2.563,4.96125326,15.0,18.0,-63.569879379999996,100.0,31.13717174,150.2009367,76.31176612,52.085808619999995,59.35359586,174.4268942,306.96465888,-1.0067454999999998,-0.04203436,-0.007,9.399,5.3046088000000005,3.25603338,85.0,78.59968912000001,-400.0,100.1,29.08,82.97535116,24.819273759999998,16.41274534,9.20714994,55.24289902,65.07041362,-1.0229256,-0.00766674,0.01233326,2.8983844199999997,2.9910004999999997,1.66833304,14.92580832,22.0,-2.59247764,100.1,32.35259122,70.90890386,1.22256732,1.22256732,0.8150449599999999,2.85265724,473.38966818,-1.00688638,0.12383508,-0.011556539999999999,2.89290356,1.7291047400000001,4.08897284,-24.0,35.72144822,33.44334344,100.0,32.98670408,121.35118521999999,2.22662724,1.6699706799999998,1.1133135,5.00991104,359.64501318,-1.006,-0.07476782,0.022182,5.39320054,2.09963344,2.07066408,-4.7573599,16.2322294,-94.7070989,100.1,32.16525114,114.64461164000001,12.34661386,13.77122298,9.97226536,31.8162747,313.79742608,-0.99730752,-0.02950096,0.014191520000000001,-5.23285572,-8.08074218,0.56300902,4.0,28.80862744,44.0,100.1,32.59309434,83.7475963,5.99028846,4.4927165,4.4927165,12.97895848,391.9909657,-1.01066092,-0.08150792,-0.02416162,3.1223457,0.43730452000000003,2.38,-22.17732244,-31.0,-19.0,100.0,32.3349217,0.0,4.0628519999999995,4.57070884,3.55499578,10.15713012,376.9322562,-0.9904871199999999,0.039,-0.0096528,-1.6760888,-0.92692226,1.01089114,-32.486824739999996,34.83429568,-32.34747094,100.1,33.57513166,90.54937386,32.61724792,27.26217712,25.31487902,79.83923264,269.48105028000003,-1.0322132400000001,-0.07134018,-0.00355342,2.22423352,1.48455812,1.0717262,10.44645354,-26.44645354,9.0,100.0,40.55893562,86.35328514,104.06677925999999,74.17525734,54.801123600000004,206.47291852,332.42881766,-1.004,0.01,-0.021,2.014,0.671,2.441,-10.0,50.0,73.0,100.1,29.89,0.0,0.0,0.0,0.0,0.0,1614.0,-1.012,-0.012,-0.039,2.808,-1.587,1.77,12.0,6.0,-64.0,100.1,37.89,0.0,0.0,0.0,0.0,0.0,2712.0,112,X1.5101 Y1.4715 Z0.0723
16:50:19.042,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.15608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.15608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1986769669}}",5.070999654657613,0.2003610278614751,0.19865506675835157,0.2083095209268827,5.070999654657613,0.2003610278614751,0.19865506675835157,0.2083095209268827,-1.00453678,-0.01002484,-0.004524359999999998,0.3994883199999999,1.79978886,4.82275924,8.98755678,-15.0,28.45100976,100.1,32.8145103,117.34685242000054,44.49150222000021,34.75898626000016,38.466611560000175,112.15566182000053,315.03732966,-1.00653814,-0.000461860000000002,-0.01002622,-0.4239794200000003,2.59647086,5.13144404,15.0,17.0,-62.02618044,100.0,31.13026174,115.07570888000049,58.23108178000025,39.745024180000165,45.2908410600002,133.09961528000056,267.5833625000001,-1.007,-0.04295722,-0.007534719999999998,9.56367478,5.371,3.2418851199999996,84.04300954,78.04300954,-400.0,100.1,29.08,112.29247929999963,33.165716279999884,21.932166819999924,12.303410819999957,73.82046437999975,88.72547009999995,-1.022,-0.006997020000000004,0.012471140000000002,2.8723515600000002,3.0583341600000007,1.71235156,15.0,22.0,-2.4740411599999983,100.1,32.36890106,91.5695585199997,1.586958579999995,1.586958579999995,1.0579727199999966,3.7029034799999883,430.89840198,-1.00639744,0.12360256,-0.011481120000000001,2.8278924,1.648,4.04252566,-24.0,36.0,33.4809409,100.0,32.99961854,103.40223066000021,1.9237620600000043,1.4428217000000032,0.9618812600000021,4.328465020000009,397.5543502600001,-1.006,-0.07532831999999999,0.02234154,5.33083326,2.0148828800000005,2.136,-5.0,16.178001140000003,-94.84949106,100.1,32.15506556,121.04169115999987,13.169286659999987,14.688819399999986,10.63673147999999,34.11423899999997,379.9132096999999,-0.99750032,-0.02927216,0.013771839999999999,-5.2987625,-8.20101144,0.49070159999999985,4.272270699999999,28.77201388,44.0,100.04997414,32.59499756,84.77143616,6.00308484,4.502313839999999,4.502313839999999,13.00668432,483.17962273999996,-1.011,-0.08149768,-0.02374102,3.06816256,0.61,2.37967538,-22.25410024,-30.24323834,-19.25410024,100.0,32.33,0.0,3.9787104800000006,4.476049060000001,3.4813714400000006,9.946776200000002,450.4801564999999,-0.99074332,0.039,-0.00974332,-1.6323553999999998,-0.8075772999999999,0.9600314199999997,-32.0,34.49544098,-32.761031100000004,100.1,33.57,70.63830357999996,32.79635545999998,28.255321739999985,26.237084119999988,82.74772759999996,312.5180900999999,-1.03536678,-0.06997265999999999,-0.004821459999999998,2.2705734400000006,1.4431795999999997,1.27108976,10.517957599999999,-26.151593119999998,9.669550719999998,100.0,40.541788860000004,76.64467280000017,91.10593218000018,64.59362396000013,47.722155120000096,179.80165390000036,370.61411102,-1.004,0.01,-0.021,2.014,0.671,2.441,-10.0,50.0,73.0,100.1,29.89,0.0,0.0,0.0,0.0,0.0,1614.0,-1.012,-0.012,-0.039,2.808,-1.587,1.77,12.0,6.0,-64.0,100.1,37.89,0.0,0.0,0.0,0.0,0.0,2712.0,112,X1.5101 Y1.4715 Z0.0723
16:50:19.555,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.15608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.15608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1986769669}}",5.177117050991303,0.20182626671369294,0.2129809432535274,0.21179194637358703,5.177117050991303,0.20182626671369294,0.2129809432535274,0.21179194637358703,-1.004,-0.011,-0.004,0.427,1.77,4.7855224000000005,9.0,-15.0,29.798997800000002,100.1,32.81,35.175442000000004,19.2962428,15.075189599999993,16.6832098,48.642611200000005,405.3368412,-1.0077576,-0.0007576000000000001,-0.010989599999999999,-0.42442420000000003,2.5933319999999997,5.066,15.0,17.768333600000002,-62.757964,100.0,31.1423164,57.6848576,29.1899286,19.923284199999998,22.703277399999994,66.4881698,323.1354288,-1.0077436000000002,-0.0422744,-0.0087256,9.4767224,5.3844288,3.2096413999999998,84.2561456,78.0,-400.0,100.1,29.0674384,154.7217656,46.1189876,30.4980406,17.1086566,102.65194079999999,100.5878106,-1.0222744,-0.007,0.012976,2.932917,3.154355,1.6465413999999998,15.0,22.0,-1.298136,100.1,32.35,125.6307718,2.1773244000000003,2.1773244000000003,1.4515498,5.080424,505.06982800000003,-1.007,0.12364019999999999,-0.012,2.8470472,1.6431426,4.0905806,-24.9462814,36.0,33.413596,100.0,33.002265200000004,78.09343199999999,1.4395102,1.0796328,0.7197554,3.2388977999999997,422.510155,-1.0060574,-0.0750574,0.024625,5.3563582,1.9702026,2.048625,-4.0781142,16.510496800000002,-94.5676174,100.1,32.1402096,139.08709960000002,14.758054399999999,16.4609064,11.9199666,38.030371,358.2275848,-0.9975022,-0.029497799999999998,0.013,-5.0655702,-8.3309046,0.4999792,4.5019512,28.4980488,43.4980488,100.0402192,32.5990024,84.4275382,6.0234126,4.5175598,4.5175598,13.050727,467.2160218,-1.0100707999999998,-0.08203500000000001,-0.024140599999999998,3.0835554,0.5260048,2.2429912,-22.0,-31.0,-19.0,100.0,32.338942800000005,0.0,3.8616137999999998,4.3443162,3.3789124000000004,9.6540354,527.4099926,-0.9904648,0.0392424,-0.009,-1.745867,-0.9554088000000001,0.9837868,-32.0,34.465206200000004,-33.0695876,100.1,33.56,42.2487164,35.296396200000004,29.9484574,27.8092814,87.7061962,378.8958936,-1.0315767999999998,-0.070776,-0.0055520000000000005,2.3960980000000003,1.4040284,1.1238946,11.0,-27.0,10.0,100.0,40.5292036,57.9282792,69.1936652,49.318888799999996,36.437090000000005,137.28317619999999,458.13561139999996,-1.004,0.01,-0.021,2.014,0.671,2.441,-10.0,50.0,73.0,100.1,29.89,0.0,0.0,0.0,0.0,0.0,1614.0,-1.012,-0.012,-0.039,2.808,-1.587,1.77,12.0,6.0,-64.0,100.1,37.89,0.0,0.0,0.0,0.0,0.0,2712.0,112,X1.5101 Y1.4715 Z0.0723
16:50:20.070,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.15608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.15608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1986769669}}",5.338024978387076,0.20765944157947677,0.2029561493958476,0.19492772851043955,5.338024978387076,0.20765944157947677,0.2029561493958476,0.19492772851043955,-1.0048793,-0.011120700000000006,-0.0038792999999999935,0.3490898000000022,1.8993486000000004,4.761,8.0,-15.0,30.0,100.1,32.81,29.27265150000148,11.564504400000585,9.034769300000455,9.998477300000504,29.15218770000147,425.1668226000006,-1.0060948,-0.0009051999999999941,-0.010854799999999994,-0.28456259999999894,2.688269600000001,5.135868100000001,15.0,17.9494587,-63.145372,100.0,31.1305058,36.24199950000139,18.3169140000007,12.502020300000478,14.246488200000545,41.81669030000159,396.6302998999997,-1.0069199,-0.043,-0.008828899999999995,9.4509265,5.255227800000001,3.296,84.17092880000001,78.90899119999999,-400.0,100.1,29.06,174.10491769999894,51.402404699999686,33.991912699999794,19.068634299999882,114.4118030999993,96.96313949999985,-1.022,-0.007,0.013,2.883771699999999,3.2135134000000005,1.5829687999999993,14.8899192,21.198163400000006,-2.110080799999999,100.1,32.36,138.7177300999992,2.4055097999999857,2.4055097999999857,1.6036731999999907,5.612856099999967,603.6430668999998,-1.006311,0.1232376,-0.011762400000000001,2.716778800000001,1.6869387999999994,4.074528,-24.310639900000005,35.2372436,33.310639900000005,100.0,32.9776276,67.33550860000062,1.2425606000000116,0.9319207000000088,0.6212799000000059,2.795761200000026,459.4701921000001,-1.0066499,-0.0746499,0.023,5.3956966999999985,1.6748951000000023,1.9178018000000008,-4.938712199999996,17.0,-94.7608884,100.1,32.1258888,144.87236419999965,15.311713299999964,17.07844899999996,12.36715299999997,39.45710749999991,403.5695354000003,-0.9970507,-0.030394799999999996,0.014,-5.417790799999999,-8.283068100000001,0.427,4.0,28.5033934,44.5540527,100.0,32.5939529,84.06672589999998,6.040722799999999,4.5305425999999995,4.5305425999999995,13.088232499999998,543.6473886,-1.0104751,-0.081,-0.024430899999999995,3.086857,0.4851338999999998,2.2898751,-22.953015199999996,-31.0,-19.953015199999996,100.0,32.330469799999996,0.0,3.804517900000003,4.280082200000003,3.3289527000000025,9.511294800000007,581.2144810000002,-0.9904494,0.0390439,-0.0095506,-1.7132548999999992,-0.9216981999999999,0.8953213000000009,-32.4496081,34.9560597,-32.5064516,100.1,33.55,135.77566879999966,36.83233789999995,30.82196309999996,28.62039469999996,90.26432169999987,378.2732518000001,-1.034324,-0.070028,-0.005295900000000001,2.4856855,1.600688200000001,1.2390457999999989,10.324002600000004,-26.675997399999996,9.675997399999996,100.0,40.550560999999995,51.84040770000044,60.912478800000514,43.416341100000366,32.07625250000027,120.85295050000103,443.0299495000004,-1.004,0.01,-0.021,2.014,0.671,2.441,-10.0,50.0,73.0,100.1,29.89,0.0,0.0,0.0,0.0,0.0,1614.0,-1.012,-0.012,-0.039,2.808,-1.587,1.77,12.0,6.0,-64.0,100.1,37.89,0.0,0.0,0.0,0.0,0.0,2712.0,112,X1.5101 Y1.4715 Z0.0723
16:50:20.584,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.15608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.15608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1986769669}}",5.427398100141361,0.20947609741679896,0.2084134215328011,0.19829585624563079,5.427398100141361,0.20947609741679896,0.2084134215328011,0.19829585624563079,-1.00400124,-0.011991159999999999,-0.00301768,0.45732559999999983,1.9514534399999999,4.7918004000000005,8.3690446,-15.6056284,29.325208500000002,100.1,32.803724759999994,95.30210368000012,35.88771918000005,28.03728050000004,31.027923820000044,90.46695828000011,352.8272695,-1.0060651,-0.0006090399999999995,-0.01021746,-0.23469196000000006,2.6730401,5.138292659999999,15.0,17.641356,-63.358644,100.0,31.14,97.76077822000012,49.287827180000065,33.64089796000004,38.334976140000045,112.26671660000014,317.02155092,-1.00659864,-0.04159864,-0.007709,9.76344514,5.66212248,3.33252224,84.0,78.65400658,-400.0,100.1,29.07,125.7321520399999,37.12092123999997,24.547705859999983,13.77066417999999,82.62398555999994,70.57794742,-1.02251332,-0.007411040000000001,0.012745820000000001,3.0380996000000002,3.0882061000000003,1.62783936,14.9240407,22.0,-1.6652500199999996,100.1,32.373347419999995,101.94724989999993,1.7678711599999988,1.7678711599999988,1.178581059999999,4.125033039999997,468.36011142,-1.00644522,0.123,-0.01161014,2.77105682,1.54672684,4.09598874,-24.16523806,35.16523806,33.55495654,100.0,33.001099139999994,97.41385750000006,1.780174460000001,1.3351303800000007,0.8900869200000006,4.0053913800000025,362.8304871000001,-1.0065274,-0.07576858,0.02322204,5.49152578,1.83039592,2.0461429200000003,-5.0,16.47306254,-95.23157998,100.1,32.13768428,109.07596273999997,13.700362339999996,15.281173719999996,11.065677659999997,35.304780199999996,302.37119328000006,-0.99781002,-0.02930944,0.01350096,-5.40908432,-8.1600147,0.53742782,4.0,28.0,44.3093516,100.0,32.596149780000005,84.65866192,6.01126612,4.5084494,4.5084494,13.02440972,388.34042452,-1.01066892,-0.081686,-0.024839,3.153362,0.6001859199999999,2.32982392,-22.66916366,-31.0,-19.50827658,100.0,32.33491746,0.0,3.9337869800000003,4.4255104,3.4420635600000002,9.83446764,413.025639,-0.99151864,0.039,-0.0096497,-1.6510546799999999,-0.8861368,0.9659156600000001,-32.0,34.481658700000004,-31.5183413,100.1,33.55168302,88.60774241999997,34.042225439999996,29.027127539999995,26.953761099999998,85.00801579999998,319.63811804,-1.03187764,-0.0698936,-0.0031064,2.3449483,1.49930648,1.12591844,10.10634566,-26.4449808,9.89365434,100.0,40.60106362,70.30693872000003,83.65635748000005,59.62740376000003,44.05308162000002,165.97777318000007,395.12201130000005,-1.004,0.01,-0.021,2.014,0.671,2.441,-10.0,50.0,73.0,100.1,29.89,0.0,0.0,0.0,0.0,0.0,1614.0,-1.012,-0.012,-0.039,2.808,-1.587,1.77,12.0,6.0,-64.0,100.1,37.89,0.0,0.0,0.0,0.0,0.0,2712.0,112,X1.5101 Y1.4715 Z0.0723
