t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,gcode_line,gcode_string
12:40:01.926,5,35,1.4132,1.5895,0.097,83.45641,57.25854,-23.5287,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.45641,""mpoy"":57.25854,""mpoz"":-23.5287,""mpoa"":0,""posx"":1.4132,""posy"":1.5895,""posz"":0.097,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":35,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":682122561}}",5.4799707877100445,0.2132787958544213,0.2058043349825311,0.2092301295488141,5.4799707877100445,0.2132787958544213,0.2058043349825311,0.2092301295488141,-1.01,-0.08,-0.025,3.174,0.427,2.38,-21.0,-30.0,-17.0,99.6,32.12,0.0,7.0,8.0,7.0,17.0,549.0,-0.991,0.04,-0.01,-1.587,-0.793,0.977,-33.0,33.0,-32.0,99.6,31.5,200.0,67.0,66.0,68.0,199.0,310.0,-1.002,0.012,-0.003,1.465,0.61,2.563,-14.0,53.0,66.0,99.6,29.48,31.0,3.0,3.0,3.0,11.0,447.0,-1.015,-0.01,-0.023,2.747,-1.465,1.587,10.0,23.0,-33.0,99.7,36.19,199.0,29.0,41.0,38.0,74.0,200.0,-1.005,-0.077,0.025,5.31,2.136,2.075,-4.0,18.0,-92.0,99.6,31.55,0.0,0.0,0.0,0.0,0.0,384.0,-1.008,0.122,-0.009,2.808,1.648,3.906,-24.0,35.0,33.0,99.6,32.0,0.0,0.0,0.0,0.0,0.0,409.0,-1.006,-0.002,-0.012,-0.488,2.563,5.127,16.0,18.0,-65.0,99.5,30.81,0.0,0.0,0.0,0.0,0.0,347.0,-1.023,-0.006,0.015,2.747,2.625,1.648,16.0,23.0,0.0,99.6,30.94,0.0,0.0,0.0,0.0,0.0,572.0,-1.008,-0.044,-0.006,9.888,5.615,3.357,0.0,0.0,0.0,99.6,29.6,0.0,0.0,0.0,0.0,0.0,74.0,-1.005,-0.008,-0.001,0.427,1.892,4.883,10.0,-17.0,27.0,99.6,31.32,0.0,0.0,0.0,0.0,0.0,466.0,-0.996,-0.031,0.015,-4.822,-8.118,0.427,5.0,27.0,43.0,99.6,31.67,0.0,0.0,0.0,0.0,0.0,524.0,-1.031,-0.067,0.001,2.197,1.465,1.343,12.0,-26.0,44.0,99.6,36.44,0.0,0.0,0.0,0.0,0.0,403.0,35,X1.4132 Y1.5895 Z0.097
12:40:02.178,5,66,1.5945,1.4747,0.0876,88.06143,54.34262,-23.76746,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.06143,""mpoy"":54.34262,""mpoz"":-23.76746,""mpoa"":0,""posx"":1.5945,""posy"":1.4747,""posz"":0.0876,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":66,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":682122561}}",5.331629860713279,0.2071667043021407,0.20578925691610986,0.20208837274166155,5.331629860713279,0.2071667043021407,0.20578925691610986,0.20208837274166155,-1.011,-0.08000671999999999,-0.02597272,2.98818008,0.43021448,2.38688152,-20.96024004,-30.03975996,-17.95376964,99.6,32.11046192,0.0,0.2773831200000002,0.3633734000000003,0.3236134400000003,0.7859189600000007,527.02221484,-0.9900880400000001,0.03996188,-0.0091262,-1.69898984,-0.73362064,0.97396832,-33.0,33.03813384,-31.96186616,99.6,31.52,17.570206280000008,5.835168320000003,5.797034480000002,5.972702480000002,17.47893644000001,357.9112032,-1.00282396,0.011088039999999999,-0.00286204,1.69684832,0.2577636,2.46088936,-8.249015360000001,52.98830672,70.396305,99.6,29.46961892,2.549465560000001,0.2637374000000001,0.2637374000000001,0.2637374000000001,0.9670381600000005,525.726955,-1.01405176,-0.01075616,-0.02187808,2.5500228000000003,-1.34086068,1.5043086,10.03507052,24.0,-33.19200728,99.7,36.17121824,36.74327412000001,4.464357960000001,6.469459600000001,5.998650240000001,11.526491200000002,308.30247584,-1.00598716,-0.07633724,0.02340128,5.45183156,1.7859134399999999,2.0734642,-4.0,17.33744488,-91.70058336,99.6,31.54,82.33660956,7.42379296,10.79824364,9.785909,24.29604912,404.09025684,-1.0084016,0.12168992000000001,-0.00971168,2.7808319999999997,1.6393416,4.01801264,-23.29910016,35.0,32.0,99.6,32.00135368,61.964501520000006,0.86462096,0.86462096,0.5764139600000001,2.0174488800000003,447.7206394,-1.006,-0.00100964,-0.011722839999999998,-0.36744796,2.5611067199999997,5.127588439999999,16.00964632,19.0,-63.00964632,99.6,30.81268,64.58684728,14.725801320000002,13.434064560000001,17.5676228,43.66070808,366.04564804,-1.02199276,-0.0062094,0.01399276,2.77429908,2.9035852799999997,1.5742348000000002,15.99275116,23.0,0.007248840000000008,99.6,30.937907040000002,37.249757120000005,0.41853656000000006,0.62780484,0.41853656000000006,1.25560968,560.07774552,-1.0063304800000001,-0.041829439999999996,-0.007,9.88702716,5.73549304,3.33619648,85.0,76.994684,-400.0,99.6,29.6,35.023803400000006,53.03132520000001,74.01256572000001,76.98628540000001,169.00637292000005,123.41704184,-1.00400488,-0.0088468,-0.0028321199999999996,0.42729856,2.10762336,4.77941988,10.0,-17.0,26.1583248,99.6,31.32004896,33.601204560000006,16.417026960000005,14.729295200000003,17.491037640000005,46.64276804000001,439.90363292,-0.99509184,-0.03,0.01491056,-5.31624896,-7.65653712,0.68253568,4.00238168,27.0914224,41.91095928,99.6,31.66086692,13.890419040000006,0.6232880000000003,0.5342472400000002,0.6232880000000003,1.3356176800000006,544.2243282000001,-1.03074836,-0.06708076,-0.00108704,2.03039056,1.6164931599999999,1.57086448,12.0,-25.9979094,43.087476800000005,99.6,36.42,14.601091880000006,4.610870720000002,4.867030320000002,5.635509080000003,14.430319480000007,447.90238208,66,X1.5945 Y1.4747 Z0.0876
12:40:02.443,5,97,1.5684,1.6877,0.0783,87.39849,59.75282,-24.00368,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.39849,""mpoy"":59.75282,""mpoz"":-24.00368,""mpoa"":0,""posx"":1.5684,""posy"":1.6877,""posz"":0.0783,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":97,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":682122561}}",5.419945559119692,0.19974099583635055,0.20972256712009846,0.2052084564657874,5.419945559119692,0.19974099583635055,0.20972256712009846,0.2052084564657874,-1.01133728,-0.08166008,-0.026,3.01246928,0.42683962,2.319,-21.0,-30.0,-18.6653014,99.6,32.1299736,0.0,4.62025044,5.280286019999999,4.62025044,11.220607639999999,586.0272377800001,-0.99067836,0.04,-0.009,-1.4475898600000001,-0.732,0.89382708,-33.0,33.32151896,-31.6423731,99.6,31.52036102,133.61360348,43.03899748,42.396624380000006,43.68137058,127.83224589999999,330.73568472,-1.0014309,0.01192806,-0.0026054,1.82618226,0.42459080000000005,2.70103208,-8.08248514,54.53353686,64.32250394,99.6,29.4796403,19.245183439999998,1.92451844,1.92451844,1.92451844,7.05656752,480.6158464,-1.01361968,-0.01032286,-0.022,2.747,-1.28100372,1.62701484,10.38032214,24.0,-34.38032214,99.7,36.1853636,151.20145858,19.21002158,26.02648068,24.16744644,46.47585832,266.34977836,-1.005,-0.0756671,0.0236684,5.33698748,1.8049780400000002,2.03465528,-3.5575782,17.5575782,-92.11515672,99.6,31.55005694,138.6180094,12.15723722,17.7330195,16.16976832,40.1456317,332.49915034,-1.0073359,0.1216641,-0.00952018,2.6739129200000002,1.6877875599999999,4.06364852,-23.90777772,35.0,31.57221256,99.6,32.00947822,124.3546245,1.71663834,1.62441606,1.14442578,4.00548958,406.07877416,-1.0069190799999999,-0.00108092,-0.01149642,-0.2944813,2.51195826,5.09627304,16.0,18.0,-63.08096046,99.59190392,30.81919046,145.16383398,33.24609258,30.4036274,39.75858932,98.89274826,337.08526458,-1.02160376,-0.00560376,0.01360376,2.8371890399999997,2.8233955799999997,1.65180766,15.603346,23.0,1.0,99.6,30.94,119.48315446000001,1.206691,1.810037,1.206691,3.6200736599999996,460.20871156000004,-1.00819,-0.04357222,-0.00681,10.02434802,5.72590716,3.2343423199999997,85.0,77.0,-400.0,99.6,29.6,130.13363334,199.57860484,278.0149375,289.74950644,631.8139227199999,137.12882734,-1.005,-0.009,-0.00138066,0.56351408,2.05433038,4.71906352,10.0,-17.0,27.0,99.6,31.335342779999998,134.0946446,66.18721554,59.3785684,70.56234698,188.12390268000001,382.88799366,-0.99563982,-0.03036018,0.01463982,-4.7672234399999995,-7.94950862,0.37925164,3.17703776,17.267277919999998,26.86021032,99.6,31.656601560000002,99.12696646000002,4.47670172,3.8371727600000005,4.47670172,9.5929324,534.52406074,-1.03085992,-0.06560938000000001,-0.00173432,2.1493375,1.40782414,1.472608,12.0,-25.0,42.71887458,99.6,36.42984394,110.0986961,34.59038856,36.51207702000001,42.27714172,108.89566868000001,411.75227995999995,97,X1.5684 Y1.6877 Z0.0783
12:40:02.693,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":682122561}}",5.411773740232428,0.2008191446553761,0.21108014820532423,0.20740670784304252,5.411773740232428,0.2008191446553761,0.21108014820532423,0.20740670784304252,-1.01131484,-0.08134258,-0.02633334,2.97009508,0.44677194,2.38029106,-21.0,-30.0,-17.66206652,99.6,32.12995248,0.0,2.3941635199999998,2.7416402800000004,2.39893466,5.82598484,479.22686686,-0.99064634,0.039395599999999996,-0.009,-1.5635496800000002,-0.90421096,0.8562525799999999,-33.0,33.676886440000004,-33.0,99.6,31.52,71.7447648,23.436960259999996,23.723737200000002,24.44263858,71.17121125999999,311.03639400000003,-1.00107366,0.011034319999999999,-0.0007160000000000001,1.58909484,0.48831468,2.62223248,-10.907291180000001,53.67639412,63.65753356,99.6,29.47323612,10.449219119999999,1.0738482599999999,1.0738482599999999,1.0738482599999999,3.9374437200000005,414.28988139999996,-1.01295262,-0.009382,-0.021833019999999998,2.71595306,-1.53531324,1.64378856,10.0,23.38184306,-33.91636414,99.60836352,36.19,70.81227726,11.15707766,15.73919174,14.59366322,28.340004460000003,266.22729316,-1.00455798,-0.07544748,0.02156922,5.35681716,1.8377343800000001,1.9664691,-4.0,17.55803718,-92.33156074,99.6,31.527674960000002,108.72284472,9.7231814,14.14280928,12.81692082,31.82132014,319.26491042,-1.0070914599999998,0.12048048,-0.00914454,2.7828084,1.5465046199999999,3.97347998,-24.0,34.51920914,31.48079086,99.6,31.991446099999997,92.80558868,1.28302642,0.85535106,0.85535106,2.99372854,373.48742036000004,-1.00658218,-0.00183532,-0.011501599999999999,-0.2638548,2.56926758,5.06131734,16.0,18.4177083,-64.16458306,99.55018376,30.80582308,103.59172326,23.80938822,21.720845040000004,28.404181880000003,71.01045536,314.31348896000003,-1.022,-0.007539219999999999,0.01312308,2.8569281600000003,2.83985678,1.73335706,15.93852732,23.0,1.07845122,99.6,30.9246078,75.86731040000001,0.79860308,1.19790512,0.79860308,2.3958095800000003,488.34769928000003,-1.00757222,-0.04319002,-0.0050462400000000004,9.85917076,5.7778421799999995,3.28158588,84.61815074,76.57192366,-400.0,99.6,29.60571956,79.42458452,123.71906474000001,172.59573208,180.23271162000003,390.63149182,113.15507192,-1.005,-0.00957882,-0.00124398,0.50584262,1.99093668,4.8528942,10.0,-17.0,27.5791203,99.6,31.32,78.64218518000001,40.077267039999995,35.91830598,43.10196684,114.56049116,390.74346072,-0.9959813,-0.03161908,0.01658202,-4.9968603,-7.83509098,0.46777956000000004,4.98140302,27.01859698,42.0,99.6,31.67257088,56.133851379999996,2.5350774400000002,2.1729233800000003,2.5350774400000002,5.432307939999999,442.31219516,-1.03107608,-0.06624194,-0.00201734,1.9561501000000001,1.00693516,1.3961953200000001,11.35303162,-25.0,43.64696838,99.6,36.42370228,58.95630322,19.06371516,20.12281,23.30009586,60.01539906,383.26437478,112,X1.4482 Y1.66 Z0.0737
12:40:03.206,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":682122561}}",5.24040632947838,0.20361061849901285,0.2067996764962123,0.20295301691822523,5.24040632947838,0.20361061849901285,0.2067996764962123,0.20295301691822523,-1.010399,-0.0810016,-0.0264006,3.0398804,0.42723239999999996,2.4289044,-20.400389399999998,-30.0,-18.002098999999998,99.6,32.1260172,0.0,4.2092416,4.810561799999999,4.2092416,10.2224438,506.0648224,-0.9906096,0.04,-0.0088002,-1.5346587999999999,-0.8085711999999999,0.9148052,-33.0,33.0,-32.0,99.6,31.52,119.0744164,38.365628,38.955868800000005,40.136349200000005,116.8676054,331.2427376,-1.0021608,0.0111608,-0.0031168,1.7659584,0.325508,2.5616528,-13.2539876,52.4306744,64.2257662,99.6,29.4656934,17.830684,1.7742338,1.7742338,1.7742338,6.505524799999999,460.9975498,-1.0131455999999999,-0.010105,-0.021,2.686,-1.4357358,1.5776455999999999,6.2949266,13.840131399999999,-20.0865904,99.64233279999999,36.1647182,56.136914,20.3724578,25.2281724,24.026360799999996,45.2662956,279.3956768,-1.0055366,-0.0761926,0.0265324,5.3217558,1.7632818000000001,1.9765110000000001,-4.0,17.0,-93.614569,99.6,31.5392672,131.4763158,11.8060366,17.172417,15.562503,38.6379378,377.5552578,-1.0069110000000001,0.1208368,-0.0091632,2.821275,1.6169178,3.9313860000000003,-23.5445946,34.8365138,31.0,99.6,32.0,118.721711,1.6337848,1.6337848,1.0891902,3.8121652,405.6499374,-1.0063044,-0.001,-0.0116444,-0.407415,2.3450766,5.0069358,16.0,18.0,-63.446791000000005,99.5,30.81285,137.1958006,30.9796972,28.766861400000003,37.618203400000006,94.04550859999999,316.7287854,-1.0221086,-0.0063264,0.0142178,2.7112586,2.8503696,1.6546281999999999,16.0,22.6735224,-0.21781639999999994,99.6,30.9310866,110.14795640000001,1.1297224,1.6945836,1.1297224,3.3891682,472.90751800000004,-1.0071649999999999,-0.0418578,-0.0074064,10.0444836,5.535268,3.2722406,85.0,76.0824196,-400.0,99.6,29.6,121.07746399999999,186.1851574,259.8596526,271.28205479999997,584.2558776,132.972284,-1.005,-0.009,-0.0012194,0.3833532,1.953,4.782483200000001,10.0759726,-16.4281586,26.4281586,99.6,31.33,128.6643016,61.187023,54.8967684,65.1899128,173.83976700000002,379.35441000000003,-0.9962078,-0.030585,0.0147922,-4.854189,-8.0535838,0.391307,4.3772687999999995,26.6227312,41.622731200000004,99.6,31.6603762,90.69446699999999,4.0958792,3.5107536000000006,4.0958792,8.7768838,478.253537,-1.032,-0.06447539999999999,-0.0019682,2.1321288000000003,1.2705944,1.4018252,12.0,-25.6198232,43.0,99.6,36.43,95.2711366,31.7570456,33.5213258,38.814166799999995,99.97588459999999,396.5350284,112,X1.4482 Y1.66 Z0.0737
12:40:03.720,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":682122561}}",5.359919528940443,0.1989174834561798,0.19397747839947999,0.19343698279653782,5.359919528940443,0.1989174834561798,0.19397747839947999,0.19343698279653782,-1.01112304,-0.08087696,-0.025123999999999997,2.93752768,0.48805808,2.4259156,-21.0,-30.0,-18.0,99.59995248,32.12,0.0,6.1361411200000004,7.01273248,6.1361411200000004,14.902055679999998,523.4847354,-0.99084476,0.04015524,-0.00800612,-1.5358649599999998,-0.98535332,0.80324752,-33.0,33.0,-32.844443840000004,99.6,31.52155544,177.30855716,54.895028960000005,55.733302880000004,57.422190680000014,167.19990876,358.32359452,-1.001313,0.011837760000000001,-0.00214988,1.59691512,0.41784016,2.51153748,-8.03095424,52.9938092,67.45049192,99.6,29.45156312,26.1468076,2.5309355599999996,2.5309355599999996,2.5309355599999996,9.28009592,463.885001,-1.01401476,-0.009769120000000001,-0.021,2.52304296,-1.54835176,1.6339127999999998,10.2309328,24.0,-34.9703894,99.6,36.174470400000004,65.15269532,21.2237862,31.384522439999998,29.03290412,57.252324200000004,335.01946036000004,-1.00571752,-0.07600892000000001,0.02580856,5.271175080000001,1.7971286800000001,2.05835116,-3.08120508,17.282325120000003,-93.07181867999999,99.6,31.52727016,157.20796936,14.00232948,20.36702448,18.45761608,45.825804600000005,365.42131836,-1.00732244,0.121,-0.01,2.76505864,1.77738308,4.08730068,-23.91249492,35.0,32.4431918,99.6,31.989124959999998,147.76986144,2.03352976,1.35568684,1.35568684,4.744903440000001,433.97874227999995,-1.0062120799999998,-0.001,-0.01090856,-0.33276096,2.55572968,5.05863824,16.0,18.696469320000002,-64.30353068,99.53035308,30.81,173.42076935999998,39.69873032,36.216385599999995,47.35988896,118.39972164,319.02878048,-1.022,-0.00625732,0.01374268,2.98127248,2.91470144,1.68731748,15.90200776,23.0,0.35545555999999995,99.6,30.93387112,137.36927064,1.48507348,2.2276094,1.48507348,4.45521968,459.00485263999997,-1.00812056,-0.04301676,-0.007,9.854355,5.7969481599999995,3.19501972,85.0,76.0,-400.0,99.6,29.58224244,162.91405612,254.45623924,354.53201676,370.04764076,793.6241864000001,104.31887168,-1.00489524,-0.0090158,-0.0015492400000000001,0.6223944,1.77871196,4.7757136000000004,10.89520004,-16.87939776,26.33020216,99.6,31.32,197.52244027999998,82.88196524,74.36138956,89.07874763999999,237.02692808,386.87847711999996,-0.9961134,-0.03016532,0.01516532,-4.6008213200000005,-7.924900839999999,0.47790084,4.83443736,27.0,42.88657648,99.6,31.68113424,128.50332251999998,5.84105976,5.0066232799999995,5.84105976,12.516557760000001,559.9860195199999,-1.0291842,-0.06672604,-0.00104488,2.15967752,1.3402816800000001,1.19338224,12.0,-25.0,42.04455968,99.6,36.439554720000004,155.5682586,45.4091134,47.93184187999999,56.340936400000004,142.95461544,414.28094408,112,X1.4482 Y1.66 Z0.0737
12:40:04.235,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":682122561}}",5.1841760359603315,0.1851900921954962,0.18366549177824443,0.19570179992043282,5.1841760359603315,0.1851900921954962,0.18366549177824443,0.19570179992043282,-1.01100246,-0.08181825999999999,-0.026002459999999998,2.8913896000000006,0.427,2.3690646399999995,-21.0,-30.0,-18.0,99.6,32.12,0.0,5.725291799999959,6.543190379999953,5.725291799999959,13.904279159999902,548.92820972,-0.99021264,0.04157553999999999,-0.00953371999999999,-1.5974200200000004,-0.8110640600000003,0.8641786599999999,-32.95845552,33.0,-31.38318538000001,99.6,31.5282918,29.142511059999805,51.983938099999655,52.771574079999645,54.34684421999963,157.52708543999896,304.35843926000024,-1.0012551,0.011616719999999988,-0.002616719999999989,1.59213238,0.20624354000000025,2.4033916000000004,-13.534826539999996,52.871362739999995,66.23548501999998,99.6,29.45,23.616863819999843,2.361686299999984,2.361686299999984,2.361686299999984,8.659516919999943,436.2951674600003,-1.01352822,-0.010636859999999996,-0.021260640000000004,2.7957571599999986,-1.4554061799999998,1.6354417,10.102937879999999,24.0,-33.78838769999999,99.61572749999999,36.16842716,14.055951479999916,19.234459779999884,30.331263139999823,27.37211519999984,53.264657159999686,263.94032478,-1.0050581399999998,-0.07694186,0.027767619999999993,5.34011162,1.7634188800000004,2.125498719999999,-4.0,18.0,-92.4460531,99.6,31.5328225,150.5092843999995,13.465377659999954,19.586003439999935,17.749815559999938,44.06850709999985,333.0255472199999,-1.0074038600000002,0.121,-0.01030612,2.6876587999999995,1.6352881200000002,4.104690519999999,-23.403712400000003,35.0,31.75859412000001,99.6,31.98354862,141.1342943599994,1.9353533799999922,1.9353533799999922,1.2902357399999946,4.515824219999981,391.07773270000007,-1.0069571599999998,-0.0010858600000000027,-0.011914139999999997,-0.4472381400000002,2.4791439399999997,5.1240975,16.957083859999997,19.0,-63.95708386,99.5,30.8041758,166.38764035999924,38.08873697999982,34.74761945999984,45.43919537999979,113.55507107999946,311.4625863600001,-1.0213623600000001,-0.006966879999999999,0.013296120000000003,2.9328267399999994,2.778474719999999,1.648,15.671086359999995,23.671086359999993,0.0,99.6,30.92,138.99470987999925,1.4083307399999927,2.112495519999989,1.4083307399999927,4.224992039999978,526.93776006,-1.008,-0.042486979999999994,-0.007244900000000004,9.7957275,5.814468980000001,3.1994591599999995,85.0,76.26799224,-400.0,99.6,29.57268028,152.30431029999912,239.3899371399986,333.81896815999806,349.16781107999793,748.8441734999956,137.95571981999964,-1.00428414,-0.00902232,-0.0012618200000000044,0.44157954000000027,1.8864867999999988,4.836579540000001,10.716209319999995,-17.0,27.977609259999998,99.6,31.3173858,184.0903022799989,79.03023043999953,71.62183727999958,84.93903291999949,226.72789709999867,359.6995397200001,-0.9952316600000001,-0.030778599999999993,0.014778599999999996,-5.020629880000002,-7.882652219999999,0.3988746000000022,4.01023228,27.0,41.2315411,99.6,31.67,120.6869258199992,5.450839359999964,4.672148179999969,5.450839359999964,11.680369899999922,487.55647478000037,-1.031566,-0.06544282000000001,-0.0006646400000000167,2.25746144,1.5718719799999996,1.424462699999999,12.787313659999995,-25.0,42.212686340000005,99.6,36.41787346,132.27747541999912,42.51492145999971,44.098378859999706,52.74999503999965,133.0559579999991,397.3274213200001,112,X1.4482 Y1.66 Z0.0737
