t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__2.Ax,y_bed__2.Ay,y_bed__2.Az,y_bed__2.Gx,y_bed__2.Gy,y_bed__2.Gz,y_bed__2.Mx,y_bed__2.My,y_bed__2.Mz,y_bed__2.Pressure,y_bed__2.Temperature,y_bed__2.Proximity,y_bed__2.ColorR,y_bed__2.ColorG,y_bed__2.ColorB,y_bed__2.ColorA,y_bed__2.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,gcode_line,gcode_string
12:30:09.851,5,27,1.4406,1.652,0.0994,84.15238,58.84604,-23.46774,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.15238,""mpoy"":58.84604,""mpoz"":-23.46774,""mpoa"":0,""posx"":1.4406,""posy"":1.652,""posz"":0.0994,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":27,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":1722108130}}",5.048009236488724,0.1927240284567233,0.2064272067218553,0.202067104546586,5.048009236488724,0.1927240284567233,0.2064272067218553,0.202067104546586,-1.023,-0.006,0.016,2.869,2.808,1.831,-4.0,22.0,-7.0,99.6,31.47,0.0,0.0,0.0,0.0,0.0,266.0,-0.995,-0.032,0.016,-4.944,-7.019,0.549,-12.0,36.0,65.0,99.6,30.21,0.0,0.0,0.0,0.0,0.0,291.0,-1.009,0.119,-0.008,2.747,1.587,4.089,-5.0,30.0,37.0,99.6,30.89,0.0,0.0,0.0,0.0,0.0,250.0,-1.033,-0.069,-0.003,2.502,1.648,0.916,9.0,1.0,6.0,99.6,38.8,0.0,0.0,0.0,0.0,0.0,218.0,-0.99,0.041,-0.007,-1.465,-0.854,0.916,-31.0,34.0,-40.0,99.6,31.67,0.0,0.0,0.0,0.0,0.0,238.0,-1.008,-0.002,-0.011,-0.122,2.38,5.127,19.0,20.0,-52.0,99.6,30.31,0.0,0.0,0.0,0.0,0.0,234.0,-1.007,-0.042,-0.006,9.644,5.676,3.113,81.0,77.0,-400.0,99.6,29.85,0.0,0.0,0.0,0.0,0.0,94.0,-1.004,-0.009,0.0,0.366,2.075,4.944,11.0,-18.0,25.0,99.6,31.67,0.0,0.0,0.0,0.0,0.0,257.0,-1.011,-0.082,-0.028,2.686,0.244,2.258,-19.0,-31.0,-16.0,99.6,31.0,0.0,0.0,0.0,0.0,0.0,276.0,-1.011,-0.006,-0.019,2.93,-1.831,1.77,5.0,28.0,-14.0,99.7,38.7,220.0,16.0,22.0,21.0,40.0,167.0,-1.003,-0.076,0.024,4.883,2.014,1.953,-2.0,17.0,-94.0,99.6,30.63,158.0,45.0,58.0,35.0,97.0,196.0,-0.994,0.096,-0.034,2.319,-0.427,2.93,36.0,6.0,-8.0,99.6,30.67,0.0,0.0,0.0,0.0,0.0,2743.0,-1.001,0.01,-0.019,1.709,0.549,2.625,-15.0,22.0,54.0,99.6,30.44,0.0,0.0,0.0,0.0,0.0,2325.0,27,X1.4406 Y1.652 Z0.0994
12:30:10.103,5,57,1.5202,1.4567,0.0903,86.17421,53.88542,-23.69888,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.17421,""mpoy"":53.88542,""mpoz"":-23.69888,""mpoa"":0,""posx"":1.5202,""posy"":1.4567,""posz"":0.0903,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":57,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":1722108130}}",5.103497719500171,0.19900280305163287,0.20893604292111664,0.2073222647791977,5.103497719500171,0.19900280305163287,0.20893604292111664,0.2073222647791977,-1.02303996,-0.00596004,0.01787528,3.0419287600000002,2.75724184,1.88940628,-4.0,22.0,-5.00523392,99.6,31.4604264,174.251704,2.87228876,3.82971804,2.87228876,7.65943608,294.5882942,-0.99412764,-0.0310816,0.016,-4.5841343199999995,-7.61786504,0.26736224000000003,-13.0,35.11848148,64.96349196,99.6,30.22918016,181.5928346,2.6445556,2.6445556,2.6445556,6.170630719999999,282.23279088,-1.00984332,0.12008352,-0.00987988,2.81753496,1.6333924,4.03084004,-5.0,30.88026636,35.95343476,99.6,30.91,191.01782275999997,2.64079912,2.64079912,2.64079912,7.04213192,260.7295704,-1.03287536,-0.06724928,-0.00303632,2.3091838,1.43459932,1.11419988,9.87540868,1.03632412,6.94805692,99.6,38.800519,133.06210496,49.89828924,52.52451524,61.27860096,154.94731876,199.48201084000002,-0.99013152,0.04116604,-0.009131519999999999,-1.65840976,-0.8422240799999999,0.98711768,-30.03453216,34.86866144,-38.9031936,99.6,31.670345320000003,202.6933304,101.76373032000001,88.4176666,100.09547176,285.27209492,192.66874344,-1.00785696,-0.0010679600000000002,-0.011789,-0.29191007999999996,2.3127331200000003,5.307926719999999,19.0,19.0,-51.0,99.6,30.29320932,204.80860163999998,47.70642128,40.30370084,50.17399444,129.13634732,238.77789884,-1.00714112,-0.042175,-0.0060734,9.95203188,5.754857599999999,3.2456942399999997,81.14145024,77.0,-400.0,99.6,29.85,172.35911711999998,280.39282255999996,376.05625544000003,386.77715784,843.65252112,106.66468368000001,-1.0042423999999999,-0.0087888,3.120000000000003e-05,0.23304308,1.92537452,4.77005272,11.03121636,-17.03121636,25.78916864,99.6,31.67,133.39955619999998,169.02330067999998,147.80064407999998,172.81306120000002,464.62458976,200.74234416,-1.01103068,-0.07953748000000001,-0.025314760000000002,2.79442464,0.366,2.38482592,-19.03068324,-31.0,-16.716083440000002,99.6,31.0,179.97067412,7.467662999999999,9.70796212,8.96119544,23.89652144,312.43917036,-1.01399324,-0.00687744,-0.01788084,2.80135368,-1.4048269599999998,1.70214692,6.0,28.0,-14.0,99.7,38.69,170.9348202,13.21659276,18.501874,17.620993,34.35771776,132.17370972,-1.00399868,-0.077,0.026928320000000002,4.94847332,1.65263468,2.00545676,-2.07200928,18.0,-93.92931331999999,99.6,30.63928032,144.97423472,41.819109319999995,53.90018515999999,32.52597432,90.14341368,213.60026096,-0.9912462799999999,0.095,-0.03624628,1.953,-0.30477736,2.9833664,36.12149156,6.0,-8.0,99.6,30.701251520000003,23.326401760000007,0.48596628000000014,0.6074588000000002,0.6074588000000002,1.4578997600000003,1727.64070612,-1.0028956800000002,0.01279736,-0.0208982,1.64196352,0.3474288,2.6125173999999998,-16.0,22.89851812,53.10400512,99.6,30.45106556,20.803731960000007,0.30444468000000013,0.30444468000000013,0.30444468000000013,0.9133349600000004,1967.1403507999999,57,X1.5202 Y1.4567 Z0.0903
12:30:10.360,5,88,1.6294,1.6416,0.081,88.94789,58.58188,-23.9351,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.94789,""mpoy"":58.58188,""mpoz"":-23.9351,""mpoa"":0,""posx"":1.6294,""posy"":1.6416,""posz"":0.081,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":88,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":1722108130}}",5.414899850153696,0.2014619134140247,0.20154350139576965,0.20015359667434507,5.414899850153696,0.2014619134140247,0.20154350139576965,0.20015359667434507,-1.02218046,-0.00581954,0.01618046,2.8131311799999996,2.9020655,1.892,-4.0,22.0,-6.18068584,99.6,31.45819312,31.439381819999998,0.5420581600000001,0.72274482,0.5420581600000001,1.44548882,282.26480297999996,-0.9936965799999999,-0.0311638,0.01523186,-4.83302678,-7.50612938,0.3828493,-12.11089778,33.537871280000005,59.78672926,99.6,30.22931612,47.97802226,0.6967168,0.6967168,0.6967168,1.62567314,272.76434288,-1.00946194,0.12,-0.009859779999999999,2.75552964,1.75720472,3.9784878,-5.0,30.0,36.16407702,99.6,30.900699460000002,50.94098918,0.7019846000000001,0.7019846000000001,0.7019846000000001,1.87196012,210.08919212,-1.0331046000000002,-0.06708036,-0.00408272,2.15578118,1.20448008,1.1401108999999998,9.16302492,1.0,6.24365224,99.6,38.79,38.409379640000004,13.88818958,14.37549424,17.055671059999998,43.126483539999995,160.23823014,-0.9917361400000001,0.041,-0.008045740000000001,-1.50711458,-0.67766906,0.97033094,-31.0,34.84520216,-38.15479784,99.6,31.678452,50.14553408,32.22291492,27.99695902,31.80399438,90.32981018000001,215.28657126000002,-1.00672154,-0.00212546,-0.00955792,-0.39629018,2.47730736,5.12638162,19.0,19.0,-51.72106838,99.6,30.3,69.17508108,16.17804274,13.667656880000001,17.01483824,43.79228894,185.11322902,-1.00655536,-0.04302954,-0.006,9.75222004,5.5184470800000005,3.28842812,80.8465608,77.0,-400.0,99.6,29.8472242,58.13644296,94.22065662,126.14130674,129.74972786,283.95499958,80.50876328,-1.00482206,-0.00882206,-0.00017794,0.44016982,1.9496072199999999,4.89616982,11.0,-18.0,24.63575368,99.6,31.69,71.64053742,70.88649922,61.9859517,72.15800576,194.85840362,231.29605288,-1.0111886,-0.08167279999999999,-0.0268614,2.91661344,0.29350606,2.20734982,-19.18842698,-31.13865562,-16.81157302,99.6,30.99861346,79.11484536,3.2708250000000003,4.25207198,3.92498938,10.466639559999999,237.253376,-1.01279278,-0.006,-0.01776452,3.01410832,-1.49933282,1.7691351,6.0,28.0,-13.014178059999999,99.7,38.690141839999995,49.90786956,3.7666314,5.1791187,4.70828966,9.181164800000001,214.82917654000002,-1.00479294,-0.077,0.02599352,5.1258278399999995,1.86830408,2.04974114,-2.20703704,18.0,-92.20703704,99.6,30.632070600000002,31.499162700000003,9.028422240000001,11.63663348,7.0221064,19.46126556,264.66757134,-0.992,0.09574702,-0.03376376,1.9074252200000001,-0.29059448,2.84088984,27.49832082,4.58305344,-5.34689536,99.6,30.73,145.13002504000002,3.05536896,3.81921088,3.81921088,9.16610688,303.39590026,-1.0012324799999999,0.01179038,-0.01842006,1.79910616,0.38787568,2.5299317599999998,-15.0,22.0,53.01143756,99.6,30.49,159.6091654,2.33574372,2.33574372,2.33574372,7.007231340000001,343.87792778,88,X1.6294 Y1.6416 Z0.081
12:30:10.617,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1722108130}}",5.058361092204722,0.19430528006377337,0.20214651501435882,0.2046424685359832,5.058361092204722,0.19430528006377337,0.20214651501435882,0.2046424685359832,-1.0220023599999999,-0.00632,0.01663904,2.94712708,2.91282484,1.7700284800000001,-4.00171088,22.0,-5.99828912,99.6,31.476783,117.42510144,2.03626576,2.71502012,2.03626576,5.43004124,296.10606608,-0.9947636000000001,-0.03259564,0.014584640000000001,-4.87268384,-7.5940648,0.40232804,-12.70772064,36.0,64.6406448,99.6,30.22471556,134.88834168,1.9549037200000001,1.9549037200000001,1.9549037200000001,4.56144168,301.72587668,-1.0095235200000001,0.11911968,-0.009,2.89075452,1.63020288,4.013853800000001,-5.0,29.94014436,36.0,99.6,30.89648416,140.69983484,1.94515884,1.94515884,1.94515884,5.18709092,261.70544076,-1.02948204,-0.06758256,-0.0042896,2.21840864,1.5122366,1.01030184,9.64624616,2.0,6.3537538399999995,99.6,38.77,101.46067704000001,36.83604212,38.12853444,45.23724428,114.38560367999999,274.47139224,-0.99036728,0.04163272,-0.01027616,-1.51489832,-0.76505992,0.9046956,-31.09099488,34.090994880000004,-39.27603712,99.6,31.679090159999998,59.49902868,77.22214336,67.09464868,76.58917468,216.47518872,256.68801776,-1.0066256,-0.00172896,-0.01027104,-0.36722764,2.46893728,5.08495092,19.0,19.0,-51.72899424,99.6,30.29103564,153.85760216,35.649932,30.64643296,38.151681839999995,98.193673,249.75801992,-1.00790004,-0.04274552,-0.005827,9.95892892,5.6809642799999995,3.2183552,81.0,77.0,-400.0,99.6,29.84272864,131.06675944,212.59153796,284.70961067999997,292.86208852000004,641.53729508,81.45578048,-1.00475008,-0.00824992,0.00035360000000000003,0.4027876,1.9036382,4.7950754,11.0,-18.0,25.75019872,99.6,31.68,116.3926508,134.48477252,117.59879252,136.89705528,369.68235656,275.44224476,-1.01143836,-0.08045672000000001,-0.026,2.7085238,0.35635216000000003,2.34572672,-20.0,-30.75446336,-15.683681680000001,99.6,30.99596296,143.11298112,5.96304064,7.75195324,7.15564904,19.67803452,300.92230184,-1.01398808,-0.006,-0.019,2.9511741199999997,-1.6968302,1.74808328,6.0,28.0,-12.74774872,99.7,38.69599392,129.13772124,10.446183959999999,14.363502559999999,13.683855320000001,26.08869876,227.64625412,-1.00464432,-0.07634448,0.02466624,4.88233912,1.64733912,1.9516504799999999,-2.0,17.65552612,-92.3670582,99.6,30.64,105.34600628,30.00682532,38.008646039999995,23.33864184,64.68137928,259.57354404,-0.99138052,0.096,-0.03102752,2.03384288,-0.45618848,3.1242342400000003,36.61962348,6.0,-7.97245952,99.6,30.75,66.3331526,1.4113438,1.7641794800000001,1.7641794800000001,4.23403104,385.46125032,-1.00136624,0.012,-0.01463376,1.6914124,0.40464644,2.54707404,-5.4968150399999995,8.083222359999999,19.78853428,99.6,30.49345228,70.0812494,1.0356836,1.0356836,1.0356836,3.10705044,333.39794796,112,X1.4482 Y1.66 Z0.0737
12:30:11.130,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1722108130}}",5.481637963605155,0.20115426310043077,0.20061015946102442,0.19584548370475066,5.481637963605155,0.20115426310043077,0.20061015946102442,0.19584548370475066,-1.0224199999999999,-0.006159999999999995,0.016579999999999998,3.0006631199999996,2.9397599999999997,1.83094316,-4.001124760000001,22.0,-5.998875239999999,99.6,31.46001134,73.80352914000038,1.2580223600000067,1.6773637600000089,1.2580223600000067,3.3547271000000176,261.57081108,-0.99517338,-0.031135999999999997,0.015135999999999997,-5.053412860000003,-7.52417658,0.4241385400000005,-13.0,36.0,65.0,99.6,30.24887356,90.70759994000038,1.2958228000000056,1.2958228000000056,1.2958228000000056,3.023586500000013,263.26262807999996,-1.0090614,0.1201328,-0.009,2.7718917600000004,1.70682524,3.93245602,-5.0,30.0,35.43370062,99.6,30.90831742,94.98034448000041,1.3011008600000054,1.3011008600000054,1.3011008600000054,3.469601380000015,220.79953469999998,-1.03197004,-0.0675618,-0.003,2.28992204,1.4720392,1.07930778,10.0,1.4382203400000018,6.03846654,99.6,38.74961528,66.60947824000027,24.978554360000103,25.854994620000106,30.675417840000126,77.56498486000032,196.98388648000008,-0.99,0.04105577999999999,-0.009055779999999996,-1.59379056,-0.7658997999999999,0.8578862800000002,-30.5557366,34.94433824,-39.00015026,99.6,31.674999240000002,24.87874284000009,54.2001182000002,47.09190560000017,53.311591560000195,151.93803570000057,206.84232749999995,-1.007,-0.0024297399999999975,-0.009506420000000002,-0.4200178600000002,2.43790664,5.167177499999999,19.55722862,19.06375012,-51.0,99.6,30.30050684,110.69286162000039,25.68074360000009,21.695800860000073,27.009057900000098,69.51511712000024,201.14196833999998,-1.00787106,-0.043,-0.007048939999999997,9.79402456,5.5879495,3.15875822,81.0,76.5565447,-400.0,99.6,29.85,93.12559098000033,149.4444005400005,200.4417482400007,205.76321026000068,453.6546638000016,88.71767533999999,-1.00454586,-0.008,0.00045472000000000123,0.4436630200000002,2.1137567999999995,4.9328939400000005,11.0,-17.545265219999997,25.454734780000003,99.6,31.684547300000002,81.39754038000022,101.40587418000028,88.67329802000025,103.22481330000028,279.2072050000008,223.72447469999997,-1.0114572800000001,-0.08108486,-0.026,2.7749089000000002,0.32018019999999986,2.3249703,-19.44459958,-31.0,-16.804255219999998,99.6,31.0,109.80674072000029,4.575281140000012,5.947864860000015,5.490336620000014,15.098427140000041,257.53496573999996,-1.01441834,-0.0069014,-0.0199507,2.90659088,-1.5939070400000002,1.6969493400000002,5.383757360000002,27.433146100000002,-13.433146100000002,99.7,38.66816924,88.46056022000037,6.546578720000027,9.145454480000039,8.712308800000036,16.942082760000073,206.83711058000023,-1.00483184,-0.07755516,0.02601914,5.255783899999999,1.6460500199999994,2.08410158,-2.574606099999998,17.01900022,-93.98099978,99.6,30.650190239999997,67.19327886000033,19.14273818000009,24.653861500000115,14.888795760000077,41.26323508000019,244.3896679200002,-0.99205336,0.096,-0.027435980000000002,2.0250436,-0.41143667999999967,2.9287294000000004,36.56381962,6.0,-7.05340582,99.6,30.76181048,106.56192567999965,2.2552786399999927,2.8190988399999912,2.8190988399999912,6.765836079999978,351.70976099999996,-1.00103712,0.012431920000000003,-0.01096288,1.8030461000000004,0.20933892000000012,2.58520972,-15.03708288,22.0,54.0,99.6,30.52,115.9152268599996,1.704635959999994,1.704635959999994,1.704635959999994,5.113906879999982,251.3573968,112,X1.4482 Y1.66 Z0.0737
12:30:11.644,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1722108130}}",5.118043380132117,0.1974781479611768,0.21240095261165515,0.20865608397271565,5.118043380132117,0.1974781479611768,0.21240095261165515,0.20865608397271565,-1.02128302,-0.0051421400000000025,0.016140860000000003,2.9300259,2.87765458,1.7261546200000002,-4.0,22.0,-5.861460479999998,99.6,31.45998968,24.327700760000386,0.4218319200000066,0.5624423200000092,0.4218319200000066,1.1248846400000183,259.0150307200001,-0.99342878,-0.031988380000000004,0.015786039999999998,-4.446596640000001,-7.72730304,0.23163371999999988,-12.797268459999998,36.0,64.79726846,99.6,30.24202742,42.37092522000038,0.6081953400000054,0.6081953400000054,0.6081953400000054,1.4191220800000135,271.39784992000006,-1.00878432,0.11922786,-0.009,2.7732725400000002,1.6821819000000005,4.014864159999999,-5.0,30.0,36.0,99.6,30.89987764,43.87115296000038,0.6093217800000055,0.6093217800000055,0.6093217800000055,1.6248572200000149,243.94106608000007,-1.03184746,-0.06720854,-0.002791459999999998,2.1368008,1.4363465599999998,1.1828245599999998,9.0,1.7913920799999983,6.98687094,99.6,38.787783000000005,31.708466140000283,11.8906743000001,12.516499920000108,14.602583120000123,36.92367400000032,231.25605410000006,-0.99076136,0.041,-0.00801918,-1.4807149800000001,-0.9295963799999997,0.9500248799999998,-31.761609999999997,34.76161,-39.74237092,99.6,31.67257648,51.730579360000334,29.083551720000195,25.269315760000165,28.6067724400002,81.52930122000058,253.67623784000003,-1.00673186,-0.003,-0.010442859999999995,-0.2773793399999998,2.44227092,5.14716514,19.2680669,19.0,-51.7319331,99.6,30.30731946,61.560605020000395,14.339418100000092,12.114335800000076,15.081111720000099,38.81532124000025,237.61734630000012,-1.00797844,-0.04370858,-0.006,9.76688172,5.35033858,3.18914238,81.0,77.0,-400.0,99.6,29.83248242,52.12859520000033,83.6539836400005,112.20059514000071,115.17937122000075,253.94072628000154,95.46018503999997,-1.00470202,-0.009639579999999998,3.122000000000049e-05,0.4886953399999997,1.8147014,4.84210184,11.96882564,-18.0,25.596720500000004,99.6,31.68968822,61.16384926000025,66.53433434000027,58.18024690000022,67.72777520000028,182.89482814000075,257.8646380200001,-1.0106153800000002,-0.08103262,-0.025032620000000002,2.84888774,0.4592559599999998,2.3592239200000003,-19.967344439999998,-31.0,-15.96734444,99.6,31.009673380000002,74.2127336200003,3.3873030400000133,4.003176620000016,3.695239760000014,10.161909840000039,281.5833530600001,-1.01465346,-0.006128100000000002,-0.018384160000000004,2.9954505,-1.1207683000000013,1.7454783599999997,6.0,27.200994360000003,-13.871962019999998,99.7,38.67799028,40.910570120000365,3.0878729200000268,4.293839080000039,4.092844720000036,7.838781460000069,234.03326943999983,-1.0040301,-0.07613482,0.025700119999999993,5.22163988,1.6444962200000006,1.9465895199999999,-2.0,17.865120779999998,-93.86512078,99.6,30.66,25.959004980000337,7.410359200000092,9.551129900000122,5.763612840000072,15.973441860000207,259.2916860599999,-0.992,0.09507482,-0.025,2.0827938,-0.20774216000000026,2.91441254,34.22347022,5.549752160000001,-7.399669260000001,99.6,30.77,150.66936631999965,3.1887692399999925,3.985961979999991,3.985961979999991,9.566308719999979,283.6638279200001,-1.00275358,0.012753579999999999,-0.009073560000000001,1.8070062399999995,0.2590043400000001,2.53318884,-15.0,22.0,54.0,99.6,30.52114896,166.3484341799996,2.434366939999994,2.434366939999994,2.434366939999994,7.3031018199999815,309.5494946600001,112,X1.4482 Y1.66 Z0.0737
