t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,gcode_line,gcode_string
14:02:45.925,5,497,1.58514,1.46936,-0.04224,87.82379,54.20687,-27.06551,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.82379,""mpoy"":54.20687,""mpoz"":-27.06551,""mpoa"":0,""posx"":1.58514,""posy"":1.46936,""posz"":-0.04224,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":497,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1819672356}}",5.013871924006171,0.1983612731551508,0.2003706658506751,0.205907640895768,5.013871924006171,0.1983612731551508,0.2003706658506751,0.205907640895768,-0.8178434599999996,0.5514491200000013,0.0195850399999987,2.1369554399999395,1.5512986800000044,1.7990653600000015,11.552920479999976,11.829469980000145,10.093908679999547,99.7,30.05091164,95.80337077999567,123.79087213999443,95.80337077999567,83.42428347999626,273.41636115998773,2456.464834379992,-1.00889472,-0.0036597199999998,0.0100585000000003,0.2501586599999971,1.9605927799999945,4.761,10.0,-15.97417936,22.97417936,99.8,30.66462398,103.99202418000525,77.71350522000387,73.06341794000365,86.47379198000432,233.06305474001164,1367.7588996799975,-1.02545672,-0.0108311800000003,0.0208608599999999,-5.15131643999999,-7.948149600000003,0.348854419999999,-13.0,37.0,65.79060204000001,99.7,31.32,103.94321915999885,2.547627699999972,2.038102299999977,2.038102299999977,5.604781339999937,2068.7433129799965,-0.98917248,0.04312924,0.0009568999999997,-1.5092643400000008,-0.8679067000000009,1.0243067199999991,-31.0,35.0,-39.44661772000003,99.8,30.25,43.84173810000007,62.64603553999992,64.65070859999992,65.15187705999992,200.74400527999973,1542.6939053199976,-1.0098608400000006,0.1399834399999993,-0.0039953400000002,2.6998952200000006,1.6049353599999985,3.9325073400000026,-6.521817859999987,31.886103539999997,36.40792139999998,99.7,31.43701936,103.2873843600028,2.390911780000065,2.390911780000065,1.912729100000052,5.738187840000156,1632.0750218000023,-0.9986000000000004,-0.0757806000000001,0.04143912,4.87404048,1.9575272800000076,1.9309024199999991,-3.053844380000003,16.0,-95.46994258000002,99.75237848,30.42530092,81.53792347999708,76.80447663999716,82.68895193999695,49.77154971999816,184.4599702799932,1511.0414493399985,497,X1.5919 Y1.473 Z-0.0426
14:02:46.182,5,500,1.61087,1.48718,-0.04342,88.47735,54.65949,-27.0955,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.47735,""mpoy"":54.65949,""mpoz"":-27.0955,""mpoa"":0,""posx"":1.61087,""posy"":1.48718,""posz"":-0.04342,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":500,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1819672356}}",5.167982860019961,0.1810098466497359,0.1847436296032752,0.1958211497413154,5.167982860019961,0.1810098466497359,0.1847436296032752,0.1958211497413154,-0.8321802000000003,0.3336637999999996,-0.0058167999999976,2.68995399999998,1.420838600000025,2.1090483999999985,7.045338800000003,10.496300600000556,2.243146400000148,99.7,30.0558086,99.51952939999552,136.20042199999386,105.40728299999525,91.78724059999588,300.82527959998646,2730.3441350000085,-1.0031561999999998,-0.015225,-0.0067343999999997,0.4794936000000033,1.660503199999997,4.7,10.408433800000026,-15.0,23.430273000000028,99.8,30.6740846,51.871062400003225,68.61683820000427,64.53250240000402,75.96864240000473,205.0336482000128,1491.9426580000031,-0.9873720000000012,-0.0422889999999995,0.0123878000000006,-5.190018000000006,-7.758090199999993,0.3622994000000024,-6.810387799999916,19.38341219999976,34.20634519999958,99.7,31.3247612,108.38167059999869,2.619379999999968,2.095504199999974,2.095504199999974,5.762636199999928,1865.1928296000003,-0.9899144,0.0325385999999999,0.0074074000000006,-1.3801730000000028,-0.8182888000000018,0.8847706000000001,-30.709300000000013,35.0,-40.0,99.8,30.255037,29.71838679999995,62.962683999999896,64.97749019999989,64.97749019999989,201.4805895999997,1484.5365469999992,-1.0248748000000003,0.1230711999999996,-0.0093078,2.829478800000005,1.6116575999999996,3.786700400000001,-7.0,32.0,36.44849220000001,99.7,31.447497,96.4258200000031,2.2424610000000724,2.2424610000000724,1.7939688000000575,5.3819058000001725,1633.0061264000014,-0.9955454,-0.0744675999999999,0.0222065999999995,5.0993757999999865,1.6168952000000012,1.9493563999999952,-3.0,16.0,-94.068418,99.8,30.439316,100.6309743999962,83.28080639999685,90.2208737999966,53.78552119999796,201.2619487999924,1630.8862062000087,500,X1.6125 Y1.4886 Z-0.0435
14:02:46.439,5,504,1.63096,1.51097,-0.04451,88.98754,55.26394,-27.12301,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.98754,""mpoy"":55.26394,""mpoz"":-27.12301,""mpoa"":0,""posx"":1.63096,""posy"":1.51097,""posz"":-0.04451,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":504,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1819672356}}",5.124480117473543,0.1987742481221269,0.2005887842139753,0.1843730797181899,5.124480117473543,0.1987742481221269,0.2005887842139753,0.1843730797181899,-0.8569105999999939,0.3099481400000151,-0.0340079400000019,2.8789832400000708,1.679314999999889,2.16126871999999,11.008198840000002,18.476893419998174,6.140038580001713,99.7,30.0599181,45.61985352001271,63.59131058001775,49.21414474001372,42.855013660011934,140.45385104003915,2058.5342044399945,-1.0089094800000002,-0.0055405400000001,0.0102363000000003,0.5446923199999987,1.9940689599999943,4.616139800000011,10.985876279999996,-15.701504459999924,24.0,99.79858768,30.67,177.1225957799816,119.52396061998772,112.35355935998844,132.40526033998637,359.23101467996304,1189.166291080018,-0.9808334399999984,-0.0295038800000001,0.0064343000000001,-4.819014460000011,-7.956714239999991,0.3108574200000061,-13.0,37.45198977999995,66.0,99.7,31.32798474,93.02751984000383,2.236238440000092,1.7889907000000735,1.7889907000000735,4.9197243600002025,1340.3731934400084,-0.9912922200000004,0.0440649600000003,-0.0126518999999998,-1.3885779400000056,-0.8471618199999972,0.9744954199999898,-31.0,34.493639900000005,-38.90575130000013,99.8,30.25493648,90.2135170599988,62.06547914000021,63.679528500000266,63.679528500000266,197.09539274000085,1206.8735378000097,-0.9918865800000002,0.1111411999999994,-0.0168921799999995,2.780867160000001,1.5969393599999937,3.823096740000002,-7.17953583999998,32.0,35.37566372000004,99.7,31.45375642,134.85669987999088,3.7460194199997465,3.1216828799997893,2.4973458599998315,7.492038579999494,1240.457989559996,-1.0012393200000005,-0.0765545600000003,0.0244379000000005,5.151431099999997,1.6721029599999906,2.0329259199999914,-3.655127919999927,15.344872080000073,-95.08487208,99.774,30.4474,50.65846726000994,49.23179984001043,53.7151331800114,31.72820842000671,119.32565236002525,1342.112565080006,504,X1.6339 Y1.5157 Z-0.0447
14:02:46.696,5,507,1.64422,1.53917,-0.04559,89.32431,55.98022,-27.15053,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.32431,""mpoy"":55.98022,""mpoz"":-27.15053,""mpoa"":0,""posx"":1.64422,""posy"":1.53917,""posz"":-0.04559,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":507,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1819672356}}",5.252875090614457,0.1866661378231966,0.1861759044143576,0.2021689700712768,5.252875090614457,0.1866661378231966,0.1861759044143576,0.2021689700712768,-0.8965500399999999,0.1269693999999988,-0.0159646400000001,3.4253497600000045,1.3421011999999977,1.96181952,7.578309199999978,16.07188608,5.7403253200000846,99.7,30.04289192,139.22122128000086,197.6271685200012,152.94624312000096,133.1835268800008,437.3575164800027,1628.2888607999982,-1.01664104,-0.00684888,-0.01827632,0.3852864800000014,1.8424922800000016,4.650306519999999,10.162321399999994,-15.99424348,23.837678600000004,99.8,30.66168048,39.28173227999877,27.10764163999913,25.48442979999919,30.02942315999905,81.32292567999748,1205.9855356799987,-1.0329602800000004,-0.0212007599999997,0.01903772,-5.11114252,-8.120741800000003,0.3831856399999996,-12.953380360000002,37.04661964,65.45832127999999,99.7,31.3250498,120.01277916000026,2.941489920000006,2.3531915600000053,2.3531915600000053,6.471277200000014,1359.4900989999994,-0.99156176,0.0369605999999999,-0.00693032,-1.5434598799999997,-0.7060452799999998,0.8864750399999998,-31.0,34.549453719999995,-39.0,99.8,30.26,87.64309944000003,64.57912608000002,65.60419136000002,66.11672412000003,204.50056452000007,1280.6744687999992,-0.99486716,0.1162306400000001,-0.01190916,2.7576134000000003,1.72210232,3.88228428,-6.785203439999998,32.0,36.21479656,99.7,31.45735228,65.39965947999936,1.8336353999999824,1.5280294399999856,1.2224235999999884,3.667270799999965,1266.65335292,-1.00036,-0.07528,0.0224399999999999,5.188,1.5625999999999982,1.9066399999999992,-3.0,16.0,-95.0,99.712,30.4412,144.32000000000093,124.0800000000008,136.4000000000009,80.08000000000052,302.720000000002,1158.6,507,X1.6443 Y1.5394 Z-0.0456
14:02:46.954,5,511,1.64964,1.57006,-0.04668,89.46209,56.76465,-27.17826,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.46209,""mpoy"":56.76465,""mpoz"":-27.17826,""mpoa"":0,""posx"":1.64964,""posy"":1.57006,""posz"":-0.04668,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":511,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1819672356}}",5.293049600390486,0.1952762692595848,0.1723353555058439,0.1952418505643334,5.293049600390486,0.1952762692595848,0.1723353555058439,0.1952418505643334,-0.7629009599999902,0.3279853199999982,0.0442460000000061,4.11006240000027,1.1117625599999788,1.839035839999989,11.910895760000267,6.337018079998655,20.651698280002808,99.7,30.05038744,10.682547599986057,15.084215599980414,11.724848879984776,10.209839999986745,33.527797959956466,2445.648944360016,-1.00778628,-0.0118867600000002,-0.0063504400000018,0.4275008000000055,1.939985560000009,4.747985560000009,10.045956160000005,-15.962255520000086,23.08370063999992,99.8,30.67,171.34792236001522,152.10564232001352,142.9426515200127,168.599025200015,456.31692700004055,1171.3428381200042,-1.0078568400000036,-0.0451252800000012,0.0152325599999996,-5.27659716000003,-7.975114400000001,0.4937802000000098,-12.975538960000057,37.39753335999998,65.74614464000008,99.7,31.3242198,81.89187819999583,1.9876667999998985,1.590133439999919,1.590133439999919,4.372866959999777,1582.829990920006,-0.99158376,0.0390533200000001,-0.0094466799999996,-1.4322790399999967,-0.7904496800000024,0.9171869599999972,-31.0,34.98054172000005,-38.98054172000005,99.8,30.2598054,73.81271947999964,62.0808963999997,62.569722279999695,63.058548159999695,194.06390427999904,1344.240432680003,-1.049834560000001,0.136165399999999,-0.0085345599999999,2.878095000000015,1.6769966800000042,3.906,-7.0,31.99016640000002,35.72292416000007,99.7,31.477032120000004,158.27572808000994,4.396547560000277,3.6637898000002314,2.9310320400001846,8.793096120000554,1257.1855737599938,-1.00886708,-0.0801735599999996,0.0312212800000017,5.063835520000005,1.8250179600000136,2.009946560000009,-2.9864501600000306,15.927734160000163,-94.57092168000098,99.70045168,30.42044516,6.103142439986123,4.932190679988786,5.464441479987576,3.193504759992739,12.099834719972486,1468.998670880025,511,X1.6498 Y1.5734 Z-0.0468
14:02:47.211,5,515,1.64683,1.60107,-0.04777,89.39069,57.55234,-27.20578,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.39069,""mpoy"":57.55234,""mpoz"":-27.20578,""mpoa"":0,""posx"":1.64683,""posy"":1.60107,""posz"":-0.04777,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":515,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1819672356}}",5.304234217111151,0.1976613945942821,0.1955384523468204,0.2064777435259492,5.304234217111151,0.1976613945942821,0.1955384523468204,0.2064777435259492,-0.7986392999999998,0.5446507999999977,-0.0444992399999992,0.7325305400000439,1.040869800000011,2.062785899999999,10.52293942000005,13.190771439999876,5.319078280000293,99.7,30.05174312,134.36079391999732,183.14655861999637,142.35846021999717,123.96382763999752,406.2814490999919,2098.5905896399995,-1.00826446,-0.0110934999999998,0.00542026,0.3797878200000021,1.858302319999997,4.736768399999996,9.116707339999822,-12.431873759999757,20.6421978599996,99.8,30.67828784,37.99979604000297,34.65068246000254,32.760645760002404,38.43075750000282,104.16205230000764,1337.884214040001,-0.9876481599999996,-0.0241137799999996,0.0112338199999998,-5.459221199999997,-7.723889680000004,0.5673383199999973,-12.0,37.57281259999999,65.0,99.7,31.3303488,116.8537823399992,2.864063459999981,2.2912508599999843,2.2912508599999843,6.300939339999957,1354.6700252000026,-0.99338656,0.0400333799999998,-0.00728206,-1.504564339999998,-0.8555781,1.06689578,-31.0,35.0,-38.92968119999999,99.8,30.25,52.48398196000064,64.61329595999995,64.61329595999995,65.12206131999994,201.98014383999984,1452.5961304400032,-1.0121466399999994,0.1402797000000003,-0.01001292,2.7145067400000014,1.587,3.804588,-7.0,31.04327218,36.619213979999984,99.7,31.45337546,73.57793130000191,2.0250805800000524,1.6875675600000437,1.350053720000035,4.050161160000105,1055.6394310000023,-0.99960952,-0.0735975600000001,0.0228536200000001,5.173236560000006,1.5131969199999995,2.0127419799999995,-3.728236259999985,16.0,-94.56415134000004,99.70206244,30.43020628,142.02954867999756,102.5732226399982,115.30384595999796,65.89969677999883,253.8223581999955,1204.0116396800024,515,X1.6452 Y1.6076 Z-0.048
14:02:47.469,5,518,1.63603,1.63052,-0.04886,89.11623,58.30037,-27.2335,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.11623,""mpoy"":58.30037,""mpoz"":-27.2335,""mpoa"":0,""posx"":1.63603,""posy"":1.63052,""posz"":-0.04886,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":518,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1819672356}}",5.426862081084709,0.1998783125260675,0.2000976324107231,0.2042088300054223,5.426862081084709,0.1998783125260675,0.2000976324107231,0.2042088300054223,-0.7405437199999846,0.5201174000000205,-0.0220617400000053,-0.1545076600000416,1.555596320000036,1.996356180000004,11.221843080000292,7.027202079998639,15.259601180001113,99.7,30.05351442,58.05676577999029,80.15863607998658,62.2123083199896,54.47970549999088,178.22210537997017,2697.220645720057,-1.0007930999999997,-0.0127520199999986,-0.0089255799999991,0.5922928800000038,1.7638474799999997,4.735089740000003,10.0,-15.0,24.284967780000112,99.8,30.68,150.3412417400132,106.0098501200093,99.58501088000874,117.5745608200103,318.0295497000279,1551.440029180007,-0.9699514799999968,-0.0157970599999996,0.0236939199999992,-5.295607880000005,-7.838916480000003,0.4150134599999928,-12.462574299999986,37.745313259999975,65.67046219999995,99.7,31.30642438,95.03564315999708,2.3128721799999297,1.8502975399999435,1.8502975399999435,5.088318659999845,2019.7358497600017,-0.9905084199999996,0.0463483600000002,-0.0003225599999983,-1.3633190799999964,-0.8031595399999981,0.9765649600000056,-31.338201160000036,35.0,-40.33820116000003,99.8,30.26,61.41088241999982,62.89662955999982,62.40138039999982,63.39187837999982,195.12812603999944,1366.927288099997,-1.0137853000000023,0.1329893599999921,-0.0260323399999978,2.767392439999999,1.6481059199999886,3.936473520000003,-7.0,31.499565220000047,36.0,99.7,31.45916938,126.51400016000692,3.4957861200001923,2.9131551600001604,2.3305238600001283,6.991572580000385,1264.1034589000003,-1.003683339999999,-0.0973660800000002,0.048463080000001,5.024720519999965,1.7804954600000302,2.019471540000008,-3.0401971799999927,16.959802820000007,-94.78970663999988,99.76252486,30.43625212,78.69846443998992,50.59186963999351,56.96269805999269,32.22889483999587,125.16803337998395,1794.813095380037,518,X1.6355 Y1.6316 Z-0.0489
14:02:47.726,5,522,1.61791,1.65582,-0.04994,88.65614,58.94313,-27.26102,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.65614,""mpoy"":58.94313,""mpoz"":-27.26102,""mpoa"":0,""posx"":1.61791,""posy"":1.65582,""posz"":-0.04994,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":522,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1819672356}}",5.44483319353068,0.2098555771375952,0.2013132374857965,0.2048989279714273,5.44483319353068,0.2098555771375952,0.2013132374857965,0.2048989279714273,-0.8793373599999941,0.2918937199999981,-0.0409699600000017,1.279790600000032,1.4624270399999997,1.9506083999999888,8.971882039999995,-3.743746320001009,19.141026999998264,99.7,30.06,85.21481568001496,118.46937720002082,91.96964808001616,80.53839240001415,262.9188814800462,1536.486133719984,-1.00705992,-0.0045126799999999,0.0098948799999984,0.3696290800000109,1.9827244000000048,4.670275599999995,9.484407759999913,-15.0,24.515592240000085,99.8,30.68484384,108.85324975998032,79.44280587998581,75.08313951998659,88.16213807998425,238.8411351999573,1238.426268599993,-1.005337239999998,-0.0308191599999994,0.0221029599999996,-5.086068600000007,-7.79651911999997,0.4408950400000102,-12.70595008000006,38.0,65.78968195999992,99.7,31.32294048,104.40417544000452,2.521840200000109,2.017471760000087,2.017471760000087,5.548048360000239,1523.154586039978,-0.9901371599999996,0.0377312399999999,-0.0104299599999997,-1.4811442400000028,-0.8563502800000056,0.8523946399999938,-31.498963719999995,35.0,-40.26673244000005,99.8,30.25735332,40.42503900000271,63.6316554000003,62.89631428000035,63.6316554000003,197.675174720001,1328.6522477999958,-1.009239959999998,0.1225766399999983,-0.0105740400000002,2.763838080000006,1.6706723199999984,3.896325439999993,-7.0,32.0,36.371676719999975,99.7,31.46,105.6472225999893,2.9346446799997032,2.4455373999997527,1.956430119999802,5.869290359999407,1200.152908959991,-1.001327480000001,-0.0780830000000001,0.0346369999999999,4.986982039999993,1.6514502000000182,1.977690440000006,-3.5141392400000746,16.0,-95.0,99.8,30.44,94.1750006800134,68.38055440000988,78.09451264001133,43.70185776000632,170.12548424002463,1108.1154875999855,522,X1.6148 Y1.6592 Z-0.0501
14:02:47.984,5,526,1.59377,1.67579,-0.05103,88.0428,59.45028,-27.28875,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.0428,""mpoy"":59.45028,""mpoz"":-27.28875,""mpoa"":0,""posx"":1.59377,""posy"":1.67579,""posz"":-0.05103,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":526,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1819672356}}",5.103381780735373,0.1909857501563167,0.2019256481553789,0.2040660566821245,5.103381780735373,0.1909857501563167,0.2019256481553789,0.2040660566821245,-0.8121592799999973,0.4173397200000062,-0.0202761599999949,2.1948150399999995,1.3484772000000218,1.908489359999996,10.229505759999933,8.285216759999589,2.5712371199998767,99.7,30.06,105.8392796399946,143.0228119599927,110.88993371999436,97.02869155999508,318.1785025199838,1760.6707953600207,-1.00655396,-0.0093686400000001,0.0058461999999996,0.3584508799999845,1.818161280000004,4.69895168,10.605233919999968,-15.0,25.0,99.79828136,30.69017172,72.11764852000584,61.923007000005015,58.52479368000475,68.71943492000557,186.14660060001512,1115.254431640008,-1.00670488,-0.0220028399999999,0.01852204,-5.0650494400000055,-7.967041039999991,0.4289516400000037,-12.859368879999987,37.46947768,66.46947768000001,99.7,31.31389888,108.61645131999846,2.652611599999963,2.12208927999997,2.12208927999997,6.366268479999911,1384.8507055999987,-0.99330584,0.0436408799999999,-0.0060784799999999,-1.4431015199999977,-0.6589652399999991,1.027050759999999,-30.808638959999985,34.814571919999985,-39.31160511999998,99.8,30.27,58.847101039999885,63.87676755999988,62.87083423999988,63.87676755999988,197.66590279999963,1214.2172193999952,-1.0173257200000003,0.1245737599999999,-0.0114433599999999,2.719067080000003,1.7534666399999983,3.852801720000004,-7.0,31.271041480000022,35.72895851999998,99.7,31.46414204,93.24014192000378,2.5705742800001032,2.1421452800000864,1.7137162800000691,5.141148200000207,1047.4122407999964,-1.0016814,-0.0783627999999999,0.04095616,5.432,1.5896846799999944,1.9697538800000076,-3.0,16.0,-94.63732564000006,99.8,30.43,122.64069419999456,89.25517183999604,102.88191543999544,57.23232383999746,223.47859827999008,1054.0161108800096,526,X1.5871 Y1.6797 Z-0.0513
14:02:48.240,5,529,1.56538,1.68858,-0.05212,87.32172,59.77512,-27.31626,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.32172,""mpoy"":59.77512,""mpoz"":-27.31626,""mpoa"":0,""posx"":1.56538,""posy"":1.68858,""posz"":-0.05212,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":529,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1819672356}}",5.279731367666775,0.2003058477177744,0.187423169414557,0.1964293409992064,5.279731367666775,0.2003058477177744,0.187423169414557,0.1964293409992064,-0.8271730799999977,0.2498418000000059,-0.0106486400000002,4.211702399999969,1.4540628799999888,1.845101199999996,12.977241279999998,-1.9644147600000792,8.897928599999656,99.7,30.06736136,42.54181584000354,58.17465200000485,45.10457552000375,39.46650376000329,129.41937924001076,1867.812566520024,-1.0030332000000004,-0.01048456,0.0083785599999989,0.4997964399999961,1.845082240000001,4.568986600000004,10.723523799999978,-15.0,24.25366492000002,99.77349324,30.69,166.00783931999524,120.52847583999662,113.9141082399968,133.75721127999626,362.3203570799899,1237.1755425999968,-0.9691206000000008,-0.0348539199999999,0.0051601200000002,-4.96267804,-8.01716124,0.3521362399999996,-7.74413395999992,21.739519879999797,36.94781915999966,99.7,31.3302634,90.67802024000106,2.2009229200000253,1.7607384800000203,1.7607384800000203,5.282215200000062,1745.940490479999,-0.98979356,0.0414786400000001,0.0288439599999995,-1.4883398399999994,-0.7464007999999988,0.8930008800000007,-31.0,34.494167080000004,-40.0,99.8,30.27876784,91.34496923999842,63.25337560000008,61.27670804000007,62.38825480000008,194.20762952000024,1235.8903572400009,-0.9968504400000004,0.1099649200000003,-0.0145292799999998,2.7361863199999976,1.5432433600000015,3.844768400000001,-7.0,31.36593536000001,35.18106992000002,99.7,31.45083292,138.2260994799975,3.804388319999931,3.170323679999942,2.536258799999953,7.608775879999861,1530.8982863200015,-1.0119857199999998,-0.0756932000000001,0.0329858800000007,5.164253399999999,1.831594519999997,1.930734080000004,-3.0,15.0,-95.87715459999995,99.72116608,30.41600924,47.995012440002654,39.273690920002274,45.28323460000263,24.939603680001444,97.86673664000568,1381.923818360011,529,X1.5631 Y1.6893 Z-0.0522
