t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
15:12:59.605,5,51,2.52796,0.0732,0.0,108.31565,15.42507,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":108.31565,""mpoy"":15.42507,""mpoz"":-21.21661,""mpoa"":0,""posx"":2.52796,""posy"":0.0732,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":51,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":643931419}}",5.44741268284413,0.2011327969375997,0.2034278476839865,0.2089251296825723,5.44741268284413,0.2011327969375997,0.2034278476839865,0.2089251296825723,-0.9914886800000006,0.0387783999999997,-0.0089545599999999,-1.4067226800000032,-0.9187105600000032,0.9688132799999906,-32.95557123999995,34.04442876000005,-33.911193039999894,101.6,32.440000479999995,0.0,2.7989859200032043,2.487987360002848,2.310274200002645,7.774961600008901,1444.7153936400043,-0.7844039600000031,0.3346116400000003,-0.1149372799999983,4.057533999999982,0.5306851199999812,1.4914127600000098,13.209106400000058,-27.1423824799994,10.734727759999634,101.5,37.43706144,54.06926876000339,72.34909348000446,55.97148852000347,46.96458216000291,158.90755924000985,1488.7003977199986,-0.9994546799999998,-0.0726073199999997,0.0250710400000003,5.070545920000006,1.7457323999999843,1.8590371200000049,6.385094399999979,14.0,-105.97599755999995,101.6,31.28157784,10.045358719999824,35.454205719999386,36.63601207999937,30.72697843999947,93.3627416399984,1832.6112219999848,-0.9726914400000026,-0.0046031599999966,0.0020683200000002,-5.825598680000002,-9.608952639999991,0.61,-6.0252441599998345,30.848885799999067,66.010481519998,101.5570842,31.506174,0.0,13.756256320000292,11.610479760000253,12.468790560000263,33.09153052000068,1969.0711273599889,-1.005,-0.01,-0.006,0.183,1.892,4.578,10.0,-15.0,25.0,101.6,31.78,139.0,104.0,118.0,112.0,293.0,292.0,-1.033,0.104,-0.007,2.747,1.77,3.479,-5.0,29.0,46.0,101.5,30.3,0.0,7.0,5.0,5.0,16.0,1550.0,51,G1 X1.4887
15:12:59.861,5,51,2.35475,0.0732,0.0,103.91614,15.42507,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":103.91614,""mpoy"":15.42507,""mpoz"":-21.21661,""mpoa"":0,""posx"":2.35475,""posy"":0.0732,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":51,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":643931419}}",5.148542180038073,0.1882422794180874,0.1929138174630188,0.204819904885949,5.148542180038073,0.1882422794180874,0.1929138174630188,0.204819904885949,-0.9849661200000004,0.0412782400000005,-0.0074173599999993,-1.587,-0.9865873200000038,0.85423772,-32.840228799999934,34.840228799999934,-32.16106228000006,101.6,32.4400126,0.0,52.85305455999607,46.98049303999651,43.624743159996754,146.8140399599891,2385.8101779600206,-1.1838373199999723,0.1568203600000087,-0.0519345200000031,6.029249119999749,0.9015558000001094,1.6854347199999795,5.721718400000449,-8.906101240000263,7.47431528000006,101.5,37.44377124,105.75988883999598,142.49086755999457,110.1929376799958,92.46074047999647,312.8466159999881,1851.0391388000207,-1.0075008399999994,-0.0747975599999997,0.0364723600000007,5.288890000000007,1.7231126800000007,1.9671126800000007,6.904387999999963,14.567871399999987,-104.33651659999998,101.6,31.28135776,0.0,26.35983940000075,26.791968000000765,22.56629448000068,69.14056268000196,2029.512469080021,-1.0061014799999988,-0.0429457599999994,0.0061545599999995,-5.991044199999994,-9.30896344,0.6721991199999965,-6.6493352800000265,31.649335280000027,67.64933528000003,101.53506664,31.513507,0.0,18.915254999999654,16.1335997999997,17.246262519999682,45.61914535999916,2193.451671640018,-1.005,-0.01,-0.006,0.183,1.892,4.578,10.0,-15.0,25.0,101.6,31.78,139.0,104.0,118.0,112.0,293.0,292.0,-1.033,0.104,-0.007,2.747,1.77,3.479,-5.0,29.0,46.0,101.5,30.3,0.0,7.0,5.0,5.0,16.0,1550.0,51,G1 X1.4887
15:13:00.122,5,51,2.18287,0.0732,0.0,99.55048,15.42507,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":99.55048,""mpoy"":15.42507,""mpoz"":-21.21661,""mpoa"":0,""posx"":2.18287,""posy"":0.0732,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":51,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":643931419}}",5.456325174643677,0.1993431778038491,0.2061170301106603,0.2044795954196608,5.456325174643677,0.1993431778038491,0.2061170301106603,0.2044795954196608,-0.98952396,0.0396667800000001,-0.0077612000000002,-1.5869654199999998,-0.9914686400000012,0.845943320000002,-33.0,34.00056582,-32.61944610000001,101.6,32.4400057,0.0,23.974903279999285,21.691579259999354,19.788809139999408,66.977507519998,2060.200621640004,-0.8916638599999999,0.1924409600000009,-0.0012547399999998,1.555455859999996,2.0185977399999904,1.3485496600000004,13.98124535999998,-17.457303980000088,28.1288726200001,101.5,37.44282136,76.02217027999929,102.073716999999,79.08482541999923,66.35853171999936,224.52818231999785,1243.8682358400024,-0.9969928,-0.0736282399999998,0.02942842,5.174364839999999,1.63123408,1.83393392,6.773241460000007,13.750807119999996,-105.29728966000002,101.6,31.26750822,0.0,31.96696280000013,33.53910840000014,27.77457406000012,84.37182058000036,1494.3272135200011,-0.9693090800000004,-0.0490632599999993,0.00745112,-5.756934399999995,-9.404684660000004,0.4517438199999989,-8.518426620000003,33.7396744,67.2603256,101.5,31.50960898,0.0,17.55788371999993,14.668444539999935,15.631591059999936,41.85779193999983,1661.0976845200028,-1.005,-0.01,-0.006,0.183,1.892,4.578,10.0,-15.0,25.0,101.6,31.78,139.0,104.0,118.0,112.0,293.0,292.0,-1.033,0.104,-0.007,2.747,1.77,3.479,-5.0,29.0,46.0,101.5,30.3,0.0,7.0,5.0,5.0,16.0,1550.0,51,G1 X1.4887
15:13:00.388,5,51,2.01099,0.0732,0.0,95.18481,15.42507,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":95.18481,""mpoy"":15.42507,""mpoz"":-21.21661,""mpoa"":0,""posx"":2.01099,""posy"":0.0732,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":51,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":643931419}}",5.266373280539465,0.2075749451353239,0.2174017808313578,0.2125760912815274,5.266373280539465,0.2075749451353239,0.2174017808313578,0.2125760912815274,-0.9884918,0.0467659000000004,-0.007902,-1.5687854999999982,-1.0016339999999966,0.9402401999999964,-32.70191879999997,34.0005194,-33.70139939999997,101.6,32.4429857,0.0,18.81235560000178,16.72215160000158,15.527229700001469,52.55422130000497,1480.5619955999982,-0.876865599999995,0.4274665000000039,-0.014259799999999,2.2079477000001715,1.8550850999999944,1.4334556999999926,16.323156200000113,3.5552871999999,20.453444000000157,101.5,37.425142,69.65075810000182,94.55618030000248,73.0277641000019,61.63036790000161,208.53014800000545,1789.974207,-1.0051621,-0.0729433,0.0379969999999997,5.1673419,1.776821599999994,1.910183299999998,6.580830900000017,14.0,-104.4191691,101.6,31.2640384,5.2722002999998185,33.495736899999656,34.995413899999626,29.71395999999969,89.56104939999906,1584.3319164999998,-0.9900567999999996,-0.0475689999999993,0.0133962999999999,-5.580959500000001,-9.576975900000004,0.4232202999999987,-10.0,34.874019199999985,67.5320074,101.5,31.5134203,0.0,17.783723200000175,14.975766700000149,16.37974480000016,42.58733580000041,1863.610658099996,-1.005,-0.01,-0.006,0.183,1.892,4.578,10.0,-15.0,25.0,101.6,31.78,139.0,104.0,118.0,112.0,293.0,292.0,-1.033,0.104,-0.007,2.747,1.77,3.479,-5.0,29.0,46.0,101.5,30.3,0.0,7.0,5.0,5.0,16.0,1550.0,51,G1 X1.4887
15:13:00.631,5,51,1.83778,0.0732,0.0,90.7853,15.42507,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":90.7853,""mpoy"":15.42507,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.83778,""posy"":0.0732,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":51,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":643931419}}",5.25734076690112,0.1979887341249917,0.1985675070385375,0.2026161733441447,5.25734076690112,0.1979887341249917,0.1985675070385375,0.2026161733441447,-0.9946758,0.0388705199999999,-0.0103800399999999,-1.6820824000000003,-1.15990368,0.8352415200000011,-32.99920928,34.00079072,-33.0,101.6,32.45,0.0,35.29914800000036,31.377020200000317,29.1358045200003,98.053188400001,1575.125798879999,-0.8991611999999999,0.4060831200000012,-0.0096538400000003,3.3624129600000328,1.9637243999999965,1.2902152399999998,11.842728560000005,-2.942718919999988,7.016051959999918,101.5,37.44134684,88.75419596000039,117.47906464000047,91.25605948000036,76.57117604000032,258.5588343600011,1502.720235520001,-1.00557148,-0.06910076,0.03153728,5.304379319999999,1.6259559199999996,1.93249728,6.0,13.487367999999998,-104.487368,101.6,31.27176528,24.855762439999943,30.21680923999993,31.678912799999924,27.29260199999993,81.87780611999982,1317.1364476800009,-1.0080698400000003,0.0081699200000001,0.01082336,-5.877247840000002,-9.473797759999998,0.2836664800000004,-10.50893848,36.0,67.49106152,101.5,31.5079832,0.0,20.35754076000004,17.30390988000003,18.64692060000004,48.999427240000095,1419.586482480001,-1.005,-0.01,-0.006,0.183,1.892,4.578,10.0,-15.0,25.0,101.6,31.78,139.0,104.0,118.0,112.0,293.0,292.0,-1.033,0.104,-0.007,2.747,1.77,3.479,-5.0,29.0,46.0,101.5,30.3,0.0,7.0,5.0,5.0,16.0,1550.0,51,G1 X1.4887
15:13:00.889,5,51,1.66591,0.0732,0.0,86.41963,15.42507,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":86.41963,""mpoy"":15.42507,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.66591,""posy"":0.0732,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":51,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":643931419}}",5.114686676363006,0.1868248020730898,0.1974853595271452,0.2045818434086977,5.114686676363006,0.1868248020730898,0.1974853595271452,0.2045818434086977,-0.9824448,0.0419318400000007,-0.0092048400000006,-1.58691,-1.0040497200000085,0.854,-32.721718920000065,34.0,-33.720978760000065,101.6,32.45,0.0,17.57832967999573,15.625182159996212,14.509097639996476,48.82869355998815,2307.2024322000098,-1.072135320000019,0.2637022400000031,-0.104174400000007,1.5644930400003432,0.6684541199999164,1.581927080000015,13.0,-12.867991040000836,7.52923116000114,101.5,37.45829592,69.61164087999559,93.37130299999409,72.5294938799954,60.85808143999614,205.50023311998697,1686.080975079976,-1.0094274,-0.0674020800000007,0.0312486000000001,5.284297840000003,1.619543959999995,1.8276685200000065,3.7970038000000943,7.594008600000188,-56.95506272000141,101.6,31.27112168,75.43811696000331,33.08817924000082,35.1457329200009,29.29117472000073,89.61297600000219,1941.2160908799965,-1.0151894799999988,-0.0228093600000016,0.0100208800000005,-5.842300159999988,-9.377456240000004,0.2185494399999976,-11.04781775999995,37.46504551999999,67.58277151999997,101.54650484,31.5141724,0.0,19.531928159999545,16.27660679999962,17.671744359999586,46.9696358799989,1961.404658959987,-1.005,-0.01,-0.006,0.183,1.892,4.578,10.0,-15.0,25.0,101.6,31.78,139.0,104.0,118.0,112.0,293.0,292.0,-1.033,0.104,-0.007,2.747,1.77,3.479,-5.0,29.0,46.0,101.5,30.3,0.0,7.0,5.0,5.0,16.0,1550.0,51,G1 X1.4887
15:13:01.145,5,51,1.4927,0.0732,0.0,82.02012,15.42507,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":82.02012,""mpoy"":15.42507,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.4927,""posy"":0.0732,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":51,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":643931419}}",5.121276186931841,0.1905533530256567,0.1968387321988901,0.2042783242830932,5.121276186931841,0.1905533530256567,0.1968387321988901,0.2042783242830932,-0.9970367200000004,0.0377717200000011,-0.0080642000000009,-1.772413280000029,-1.1501235200000048,0.97691012,-33.0,34.83955992000008,-32.0,101.6,32.441604680000005,0.0,53.73183720000508,47.854917600004526,43.65711716000413,147.762551720014,1753.235622759982,-0.8093020399999974,0.2852737199999919,-0.0091163599999995,1.3464545599994546,1.7386088800000905,1.41952663999999,14.483163800000105,-25.78466988000049,6.021193040000717,101.5,37.46,104.918576840005,141.37718540000685,109.18862948000528,92.14762944000448,311.15603652001505,1851.8445791600009,-1.00810964,-0.07136988,0.0221508799999999,5.42431852000001,1.6030215200000038,1.8004172799999971,6.565663120000016,13.935687520000032,-104.4316347599999,101.6,31.28,68.19084335999757,25.625858599999088,27.363204119999025,23.01983847999918,69.9281888799975,1786.7666037199926,-0.9952826399999964,-0.035836320000001,0.0088683999999998,-6.092587520000016,-9.07655583999996,0.3524133200000117,-11.0,38.44464503999998,67.0,101.5555358,31.5157806,0.0,24.36892364000061,20.54812792000049,22.214192800000525,58.73423368000146,1665.79233643999,-1.005,-0.01,-0.006,0.183,1.892,4.578,10.0,-15.0,25.0,101.6,31.78,139.0,104.0,118.0,112.0,293.0,292.0,-1.033,0.104,-0.007,2.747,1.77,3.479,-5.0,29.0,46.0,101.5,30.3,0.0,7.0,5.0,5.0,16.0,1550.0,51,G1 X1.4887
15:13:01.412,5,53,1.36556,0.17046,0.0,78.79071,17.89557,-21.21661,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":78.79071,""mpoy"":17.89557,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.36556,""posy"":0.17046,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":53,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":643931419}}",5.067276353433532,0.1983487291078046,0.2005567342747253,0.2052991427672507,5.067276353433532,0.1983487291078046,0.2005567342747253,0.2052991427672507,-0.9859187,0.0417349599999999,-0.0125512199999999,-1.587,-1.0765826000000012,0.893398860000001,-33.0,34.0,-33.81625340000001,101.6,32.45,0.0,11.576027839999467,10.289803099999524,9.55481733999956,32.15563403999852,1073.3636615400028,-0.9384844399999998,0.3356944200000007,0.0223304199999999,3.0680856800000305,1.1470148799999922,1.472224740000002,12.996094260000003,-22.00186144000006,26.489819980000124,101.5,37.44125768,62.60926315999946,84.31506235999925,65.36942247999943,54.95535321999952,185.5684189999984,1421.342117700001,-1.00026904,-0.0711557999999999,0.04124062,5.325369720000004,1.6018768599999982,1.9132546600000009,6.328573180000004,14.0,-104.32857318,101.6,31.28,101.47777518000032,32.13462834000009,34.389690400000106,28.752035840000087,87.94740518000026,1442.1845754400006,-0.9765275999999996,-0.0361310600000001,0.0083468,-5.884834039999999,-9.29759074,0.1726444800000008,-10.550351720000002,40.0,67.34514784000001,101.5,31.51860078,0.0,20.23417727999994,16.741490199999944,18.435583519999945,48.66652523999985,1467.3977013400013,-1.005,-0.01,-0.006,0.183,1.892,4.578,10.0,-15.0,25.0,101.6,31.78,139.0,104.0,118.0,112.0,293.0,292.0,-1.033,0.104,-0.007,2.747,1.77,3.479,-5.0,29.0,46.0,101.5,30.3,0.0,7.0,5.0,5.0,16.0,1550.0,53,G3 X1.2697 Y0.2192 R0.1186
15:13:01.661,5,54,1.20975,0.2192,0.0,74.83322,19.13347,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":74.83322,""mpoy"":19.13347,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.20975,""posy"":0.2192,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":54,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":643931419}}",5.207321001577355,0.1927605747208793,0.188336120271169,0.2037456406290393,5.207321001577355,0.1927605747208793,0.188336120271169,0.2037456406290393,-0.993,0.0283135600000003,0.0061951199999995,-1.5260096,-0.97701904,0.7921756000000145,-33.0,34.0,-32.99984336,101.6,32.458358839999995,0.0,53.50770291999746,47.655437479997744,43.47513631999794,146.31055411999307,1670.6159616400173,-0.6239393200000052,0.4812175999999937,-0.0241155200000016,-0.2913176400000297,2.1461734799999785,1.4011431600000053,11.896632639999943,-8.219120399999795,21.023989719999705,101.5,37.43744892,106.5363481999974,142.04846487999654,109.70707279999732,92.58515967999774,311.9993061199924,1818.5259287199824,-1.0092496799999997,-0.0704091600000001,0.0376298799999998,5.318564040000008,1.6628204399999975,1.9068204399999973,7.0,14.0,-104.90416223999998,101.6,31.2790416,83.98737900000133,24.24379604000041,26.41697772000045,21.297179680000383,65.87304436000113,1666.9445199199872,-1.02933288,-0.0224431599999999,0.01113188,-6.050668080000006,-9.064704120000004,0.2168815999999996,-9.069691679999767,36.630295639999055,62.025432279998405,101.5,31.51093024,0.0,24.994819679999708,21.106736719999752,22.77305767999973,61.09844699999929,1682.6209439999875,-1.005,-0.01,-0.006,0.183,1.892,4.578,10.0,-15.0,25.0,101.6,31.78,139.0,104.0,118.0,112.0,293.0,292.0,-1.033,0.104,-0.007,2.747,1.77,3.479,-5.0,29.0,46.0,101.5,30.3,0.0,7.0,5.0,5.0,16.0,1550.0,54,G1 X0.232
15:13:01.921,5,54,1.03789,0.2192,0.0,70.46795,19.13347,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":70.46795,""mpoy"":19.13347,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.03789,""posy"":0.2192,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":54,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":643931419}}",5.34156792251662,0.2049147438164089,0.2057045126012802,0.2093949486952566,5.34156792251662,0.2049147438164089,0.2057045126012802,0.2093949486952566,-0.9927394000000002,0.0393772800000001,0.0003624799999999,-1.709,-0.954900480000001,0.8493393200000031,-33.0,34.0,-33.91314628000005,101.6,32.45362272,0.0,22.823929679998937,20.65022223999903,18.83879903999912,63.39980467999705,2110.658980200011,-0.8551307200000019,0.3631013599999968,-0.0755424399999988,8.28590284,1.1537178800000107,1.5082029999999944,12.630096800000024,-0.9300185999999488,19.44354044000008,101.5,37.44,74.8043140799989,100.07178447999851,77.28758371999886,65.22535943999904,220.0500511599968,1783.2039888399984,-1.00568712,-0.0717537999999997,0.0407140799999998,5.19132016,1.7255011999999998,1.8977980000000012,6.0,14.0,-104.0,101.6,31.28256704,102.27997864000066,28.469684880000184,31.1057668000002,25.306386400000164,77.5008084400005,1780.3604556799985,-1.0190744400000005,-0.0323939199999992,0.0170172799999999,-5.789789439999999,-9.17408916,0.1547052800000008,-9.312942560000012,41.0,67.20949191999999,101.55224384,31.51463872,0.0,21.968012599999877,18.14748871999989,19.84825859999989,52.532204079999694,1805.5216713599973,-1.005,-0.01,-0.006,0.183,1.892,4.578,10.0,-15.0,25.0,101.6,31.78,139.0,104.0,118.0,112.0,293.0,292.0,-1.033,0.104,-0.007,2.747,1.77,3.479,-5.0,29.0,46.0,101.5,30.3,0.0,7.0,5.0,5.0,16.0,1550.0,54,G1 X0.232
15:13:02.176,5,54,0.8647,0.2192,0.0,66.06884,19.13347,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":66.06884,""mpoy"":19.13347,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.8647,""posy"":0.2192,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":54,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":643931419}}",5.247735859692734,0.1988237633308888,0.1834073573343618,0.1960919880800524,5.247735859692734,0.1988237633308888,0.1834073573343618,0.1960919880800524,-0.99453638,0.0389858799999996,-0.0028226399999994,-1.587,-0.97701518,0.91596918,-33.0,34.0,-33.99949584,101.6,32.45462916,0.0,33.8522633599984,30.09090061999858,27.94155035999868,94.03381243999556,1660.9647221399955,-0.8804123599999967,0.2244537999999981,0.0025836799999988,3.802266379999964,0.6021654799999939,1.6094900000000008,13.018727620000014,-3.881655700000127,3.769447540000172,101.5,37.43834382,85.07070119999837,115.4899215999978,89.1953417399983,75.27468103999855,253.6653640599951,1533.6005483399954,-1.00494238,-0.0723361599999999,0.0436658399999999,5.141273959999999,1.5774467800000025,1.8584402399999984,6.0,13.724919079999983,-104.43168787999998,101.6,31.28509082,104.3722020200012,26.019004280000267,28.689470980000284,23.564381440000243,71.18406818000074,1523.2198694399974,-0.9890007399999988,-0.0163385800000004,0.0106669199999999,-5.7321577199999965,-9.37211112,0.122,-7.493494300000004,41.77309686000001,66.26659116000002,101.5266593,31.52,0.0,22.79277035999981,19.247228379999846,20.766746019999832,55.20915517999956,1727.3357606000025,-1.005,-0.01,-0.006,0.183,1.892,4.578,10.0,-15.0,25.0,101.6,31.78,139.0,104.0,118.0,112.0,293.0,292.0,-1.033,0.104,-0.007,2.747,1.77,3.479,-5.0,29.0,46.0,101.5,30.3,0.0,7.0,5.0,5.0,16.0,1550.0,54,G1 X0.232
15:13:02.438,5,54,0.69284,0.2192,0.0,61.70357,19.13347,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":61.70357,""mpoy"":19.13347,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.69284,""posy"":0.2192,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":54,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":643931419}}",5.420330155527148,0.2095925719342697,0.2065118783740371,0.2074461859830233,5.420330155527148,0.2095925719342697,0.2065118783740371,0.2074461859830233,-0.9908987,0.0426007999999999,-0.0104054999999996,-1.6906885000000007,-0.9586885000000008,0.8113114999999992,-33.0,34.0,-31.60037769999997,101.6,32.45,0.0,44.088103800000894,39.18942580000079,36.390180900000736,121.76714430000244,1356.4147282999988,-0.8524982000000006,0.3884598000000014,0.0265736000000002,0.4816078999999393,0.752534600000022,1.5748651999999972,11.13261950000003,-16.938579900000086,13.32362000000015,101.5,37.44,96.4027525000009,129.71381790000126,100.18076140000096,84.5456137000008,284.9071365000027,1639.3338623000009,-1.0016953,-0.0728042000000001,0.0449268999999997,5.277859799999998,1.780778000000001,1.865273100000001,6.417746700000008,14.0,-104.0,101.6,31.27,108.50468899999936,24.47127029999985,27.24160249999984,22.162659699999868,66.9497017999996,1654.0285681000016,-0.9808811000000004,0.006111000000001,0.0038728999999999,-5.7654888,-9.4981511,0.0818724000000002,-6.065938500000005,41.5329694,65.87514180000001,101.5124857,31.5287514,0.0,23.575510600000097,19.31175560000008,21.318775400000096,57.15258230000025,1994.2099110999984,-1.005,-0.01,-0.006,0.183,1.892,4.578,10.0,-15.0,25.0,101.6,31.78,139.0,104.0,118.0,112.0,293.0,292.0,-1.033,0.104,-0.007,2.747,1.77,3.479,-5.0,29.0,46.0,101.5,30.3,0.0,7.0,5.0,5.0,16.0,1550.0,54,G1 X0.232
