t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,gcode_line,gcode_string
12:30:10.984,5,304,1.75138,0.325,0.0,90.59062,21.82079,-40.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":90.59062,""mpoy"":21.82079,""mpoz"":-40.21661,""mpoa"":0,""posx"":1.75138,""posy"":0.325,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":304,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1617261148}}",5.353886854609256,0.2064975456376967,0.2073132949400773,0.2054690737275304,5.353886854609256,0.2064975456376967,0.2073132949400773,0.2054690737275304,-1.2409880000000009,0.1090238999999996,-0.0880696000000007,2.832668799999997,1.7268562000000018,3.8209500000000034,-2.697128899999972,32.0,41.600667900000055,101.5,32.1600504,0.0,18.78305950000173,15.143536800001398,15.45148120000143,46.64716640000432,7655.211400700005,-1.0225846999999983,-0.0770818000000016,0.0662237000000054,5.062824899999999,1.7044642000000114,1.9679649000000012,5.877337499999989,14.0,-106.1226625,101.6,31.9087733,0.0,65.59705349999935,59.29606909999941,54.890975799999445,173.2377889999983,7535.284854200005,-0.6730345999999965,0.2451792999999997,-0.1340679000000003,2.679505500000006,1.742840499999998,1.265292599999997,14.8240015000001,-12.398171100000214,10.009700800000074,101.5,40.82,69.39702000000098,109.31164520000154,87.08645610000123,76.20064890000107,248.8294656000035,8198.385437600004,-0.8718610000000026,0.0100070999999985,0.0448742999999975,-3.045550400000001,-4.097943200000001,1.1737019000000013,-7.775380099999979,32.60103669999999,68.37641679999997,101.5,31.66,0.0,23.139888000000823,19.549215600000696,21.319413200000746,58.47330300000209,8714.488590299992,-0.99,0.041,-0.006,-1.465,-0.732,1.099,-31.0,36.0,-41.0,101.6,33.35,103.0,174.0,154.0,168.0,500.0,213.0,-1.004,-0.009,-0.01,0.488,2.014,4.761,11.0,-16.0,25.0,204.8,0.11,0.0,222.0,200.0,271.0,691.0,474.0,304,X0.5962
12:30:11.242,5,304,1.5795,0.325,0.0,86.22492,21.82079,-40.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":86.22492,""mpoy"":21.82079,""mpoz"":-40.21661,""mpoa"":0,""posx"":1.5795,""posy"":0.325,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":304,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1617261148}}",5.2407399211570205,0.1949464811758774,0.1970764993667813,0.1984064080270714,5.2407399211570205,0.1949464811758774,0.1970764993667813,0.1984064080270714,-1.1138940599999962,0.1170038999999978,-0.0176478399999976,2.60781623999999,1.77041194,3.827955280000004,-3.0,32.0,41.86028966000004,101.5,32.14159916,0.0,53.77312532000212,42.67708376000169,44.38416710000175,133.15250144000527,7257.053853879998,-0.978366659999998,-0.0772309800000007,0.0415533000000054,4.769131600000003,2.0461746400000047,1.8653018800000003,5.437680979999994,13.942015080000012,-106.4956659,101.6,31.90115976,0.0,54.71007769999927,49.89559119999933,46.39414649999937,145.74764791999806,7399.609709260001,-0.8269423999999945,0.4141039199999928,0.0450501399999958,3.558099140000052,0.6650746799999635,1.100403759999993,14.162871500000096,-16.449405120000296,9.310716320000129,101.5,40.82,89.3602871800012,139.84304746000186,111.41022904000148,97.4839503000013,317.9833613000042,7924.571395019997,-0.9312134399999924,-0.0726591000000006,-0.0026656199999969,-2.8073044799999924,-4.189053800000005,1.092235259999998,-8.894811280000026,33.78391897999999,69.21608102,101.5,31.66210378,0.0,39.36636608000099,33.25779174000083,36.651444040000925,97.73718444000244,8413.211856440004,-0.99,0.041,-0.006,-1.465,-0.732,1.099,-31.0,36.0,-41.0,101.6,33.35,103.0,174.0,154.0,168.0,500.0,213.0,-1.004,-0.009,-0.01,0.488,2.014,4.761,11.0,-16.0,25.0,204.8,0.11,0.0,222.0,200.0,271.0,691.0,474.0,304,X0.5962
12:30:11.499,5,304,1.40629,0.325,0.0,81.82537,21.82079,-40.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":81.82537,""mpoy"":21.82079,""mpoz"":-40.21661,""mpoa"":0,""posx"":1.40629,""posy"":0.325,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":304,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1617261148}}",5.179785745558066,0.198327229018201,0.202448949970444,0.2068090521457133,5.179785745558066,0.198327229018201,0.202448949970444,0.2068090521457133,-0.959608,0.150106,0.041152,2.868239,1.76962,3.724141,-3.0,32.0,40.0,101.5,32.159938,0.0,0.398955,0.317917,0.330385,0.98492,6917.321539,-0.98074,-0.088358,0.127125,5.054935,2.419173,2.180259,5.0,13.590694,-105.590694,101.6,31.91,0.0,77.380918,70.883284,66.748426,207.9243,6684.697165,-1.229446,0.406241,0.154746,3.015729,1.169279,1.16,16.389433,4.168299,6.317012,101.5,40.82,60.362105,93.853337,74.771123,65.424733,213.798681,6992.978593,-1.140867,-0.028454,-0.06986,-3.142938,-4.042969,1.069062,-9.24539,36.0,69.0,101.5,31.66,0.0,14.232599,12.024092,13.005651,35.090718,7064.167155,-0.99,0.041,-0.006,-1.465,-0.732,1.099,-31.0,36.0,-41.0,101.6,33.35,103.0,174.0,154.0,168.0,500.0,213.0,-1.004,-0.009,-0.01,0.488,2.014,4.761,11.0,-16.0,25.0,204.8,0.11,0.0,222.0,200.0,271.0,691.0,474.0,304,X0.5962
12:30:11.757,5,304,1.23441,0.325,0.0,77.45967,21.82079,-40.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":77.45967,""mpoy"":21.82079,""mpoz"":-40.21661,""mpoa"":0,""posx"":1.23441,""posy"":0.325,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":304,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1617261148}}",5.387371065446379,0.2009833738395277,0.2023894530690673,0.2019760240183211,5.387371065446379,0.2009833738395277,0.2023894530690673,0.2019760240183211,-0.930922720000009,0.1195236399999988,0.0535220799999951,2.68610596,1.83102056,3.9157024800000015,-3.9998488,32.15951040000004,39.000792,101.5,32.1532,0.0,53.79135355999747,42.86498455999798,44.5459645999979,132.79740419999374,7133.399865839998,-1.0409282799999988,-0.0616167200000003,-0.001234760000001,4.934946319999985,2.446249440000002,2.054207159999992,5.560760039999994,14.0,-105.87848060000002,101.6,31.90560764,0.0,61.43072472000107,57.38347840000099,54.40288228000096,168.38544428000293,6496.483296760007,-0.5791842800000064,0.4943775199999903,-0.1623670799999974,2.5623626400000545,1.815971599999997,1.3592158799999947,16.734163600000088,-15.008463079999729,22.469338520000186,101.5,40.8348676,87.92230263999862,138.58940795999786,110.4114784799983,97.12325875999848,315.19460643999514,7141.058620280008,-0.9502253599999956,0.0007735199999972,0.0941598799999984,-2.959807080000004,-4.064054039999998,0.8175289600000061,-9.65851288000004,37.0,68.32925644000002,101.5,31.6603984,0.0,38.94297339999885,32.86643575999902,35.58925559999895,96.58707643999712,7608.606745280023,-0.99,0.041,-0.006,-1.465,-0.732,1.099,-31.0,36.0,-41.0,101.6,33.35,103.0,174.0,154.0,168.0,500.0,213.0,-1.004,-0.009,-0.01,0.488,2.014,4.761,11.0,-16.0,25.0,204.8,0.11,0.0,222.0,200.0,271.0,691.0,474.0,304,X0.5962
12:30:12.014,5,304,1.06254,0.325,0.0,73.09397,21.82079,-40.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":73.09397,""mpoy"":21.82079,""mpoz"":-40.21661,""mpoa"":0,""posx"":1.06254,""posy"":0.325,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":304,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1617261148}}",5.073926962116214,0.1806904940247736,0.1930868618730925,0.2029981890250864,5.073926962116214,0.1806904940247736,0.1930868618730925,0.2029981890250864,-0.921560199999998,0.0874809999999992,0.0546015000000006,2.704184299999999,1.8125607000000008,3.845255,-5.699809800000014,33.0,38.70190020000001,101.5,32.1669769,0.0,18.911989699999115,15.309705799999282,15.910086599999255,47.43006949999778,6319.407272399995,-0.9630017000000004,-0.0767021999999997,0.0999399999999993,5.049822399999998,2.302273600000003,1.967654799999998,5.823828600000009,13.17617139999999,-105.35234309999998,101.6,31.9017616,0.0,78.72606540000037,73.37055030000033,69.62169000000033,215.291688000001,6536.527296399998,-0.9444450000000046,0.2540467999999949,0.0060174000000013,3.625261899999981,1.2887441000000022,1.1462866999999994,15.078192500000023,-7.750362999999963,-9.260861899999954,101.5,40.8442672,69.94224449999952,110.17046339999924,87.7706591999994,76.79932679999946,250.51209039999824,7306.691562700002,-1.0887783000000035,-0.0449941000000004,-0.042224600000001,-3.069098899999997,-4.194474199999999,0.7643211000000006,-9.296014900000031,35.32485710000013,64.67236290000024,101.5,31.6747017,0.0,23.584787499999564,19.58736589999964,21.5860768999996,57.96261379999893,7665.693674100005,-0.99,0.041,-0.006,-1.465,-0.732,1.099,-31.0,36.0,-41.0,101.6,33.35,103.0,174.0,154.0,168.0,500.0,213.0,-1.004,-0.009,-0.01,0.488,2.014,4.761,11.0,-16.0,25.0,204.8,0.11,0.0,222.0,200.0,271.0,691.0,474.0,304,X0.5962
12:30:12.271,5,304,0.88933,0.325,0.0,68.69442,21.82079,-40.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":68.69442,""mpoy"":21.82079,""mpoz"":-40.21661,""mpoa"":0,""posx"":0.88933,""posy"":0.325,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":304,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1617261148}}",5.375403897450399,0.2061472352150881,0.2064869870331944,0.2041087440880624,5.375403897450399,0.2061472352150881,0.2064869870331944,0.2041087440880624,-0.9893932000000047,0.0616643199999983,0.0600532399999999,2.842126120000004,1.898753840000008,3.84524948,-3.360759920000402,18.45760904000221,21.254835600002547,101.5,32.16555352,0.0,35.24505656000422,28.531712480003417,29.650603440003557,88.39236456001059,6682.935260080041,-0.9980785199999984,-0.0841535599999995,0.1271691600000056,4.822253199999986,1.941663400000024,1.93986368,5.491787879999988,13.768224399999973,-104.49178788,101.6,31.88983604,0.0,72.5528974799982,67.6350141199983,64.42427155999842,199.43428751999505,6714.525525760033,-1.0506793199999982,0.0938359599999989,0.0157696399999973,2.7716316799999703,1.585373119999998,1.329336319999992,17.486665039999984,-0.568052239999886,18.034548920000297,101.5,40.84658008,78.0276107200022,123.71373860000364,98.56032244000288,86.75361764000255,281.30758716000827,6785.833231840044,-0.9769240799999812,-0.0455784400000036,0.0016812400000075,-3.1184598000000063,-4.169607359999987,0.7545071200000083,-9.889953360000018,39.47031119999996,69.0,101.5,31.66580336,0.0,30.72195524000197,25.954755160001667,28.60319960000184,76.80488844000494,6848.34961948004,-0.99,0.041,-0.006,-1.465,-0.732,1.099,-31.0,36.0,-41.0,101.6,33.35,103.0,174.0,154.0,168.0,500.0,213.0,-1.004,-0.009,-0.01,0.488,2.014,4.761,11.0,-16.0,25.0,204.8,0.11,0.0,222.0,200.0,271.0,691.0,474.0,304,X0.5962
12:30:12.529,5,304,0.71745,0.325,0.0,64.32872,21.82079,-40.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":64.32872,""mpoy"":21.82079,""mpoz"":-40.21661,""mpoa"":0,""posx"":0.71745,""posy"":0.325,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":304,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1617261148}}",5.292888423005195,0.210202562169731,0.2088597899547981,0.2103390030727895,5.292888423005195,0.210202562169731,0.2088597899547981,0.2103390030727895,-1.028854000000005,0.1412637999999969,0.0302021999999977,2.8695922,1.6126095999999932,3.929764800000002,-8.603137199999972,33.0,36.60313719999997,101.5,32.1660312,0.0,38.4454651999982,30.63623019999857,31.83765059999851,94.3115317999956,7189.900430600007,-1.0112170000000011,-0.0611211999999998,-0.0252154000000003,4.64814019999999,2.149031600000004,1.9019760000000008,5.644633200000016,13.836459599999989,-106.83645959999998,101.6,31.8983644,0.0,71.20176740000078,66.39083700000072,63.504279000000686,195.32376720000207,6082.492092400012,-0.6491612000000065,0.5184418000000045,-0.0008539999999978,2.8395861999999163,0.9219986000000048,1.1315222000000014,15.254734400000046,-8.466672800000081,9.11604199999978,101.5,40.8524408,79.41948539999905,125.92168359999847,100.3193495999988,87.77943079999895,286.3281443999966,6815.872907000011,-0.9325622,-0.114730399999997,0.0125145999999999,-3.1098239999999966,-4.165131199999996,0.658670399999997,-9.450725400000014,40.0,69.30066840000002,101.5,31.6615006,0.0,31.85792239999917,26.36517679999932,29.11154979999924,79.09553079999795,7135.845924600008,-0.99,0.041,-0.006,-1.465,-0.732,1.099,-31.0,36.0,-41.0,101.6,33.35,103.0,174.0,154.0,168.0,500.0,213.0,-1.004,-0.009,-0.01,0.488,2.014,4.761,11.0,-16.0,25.0,204.8,0.11,0.0,222.0,200.0,271.0,691.0,474.0,304,X0.5962
12:30:12.787,5,307,0.55207,0.35038,0.0,60.12808,22.46532,-40.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":60.12808,""mpoy"":22.46532,""mpoz"":-40.21661,""mpoa"":0,""posx"":0.55207,""posy"":0.35038,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":307,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1617261148}}",5.161343375479645,0.1871458357769495,0.1949827486302194,0.2067460805164465,5.161343375479645,0.1871458357769495,0.1949827486302194,0.2067460805164465,-1.0793941599999974,0.0328557599999981,0.0196816000000011,2.8691854400000003,1.8792989600000036,3.96737088,-10.00303924,33.0,36.99696076,101.5,32.1699696,0.0,15.261731999999288,12.351696399999422,12.596984759999415,37.78791555999824,6420.493463520002,-0.9888800399999992,-0.0554541200000002,0.0460375200000018,4.9301582800000014,1.9013842799999987,1.9743501600000009,5.0,13.901925440000005,-105.5519192,101.6,31.89901936,0.0,80.83098568000031,75.36943264000028,72.09250076000028,221.73905532000083,5732.942081200004,-1.0371342799999972,0.6513591600000044,0.16178216,3.461751240000012,1.2563148799999906,1.2103645200000002,13.90837676,-3.883082280000104,4.918073720000036,101.5,40.84440304,67.66458887999961,106.1201754799994,84.5438742799995,73.97588951999957,241.30230727999864,7290.934145240001,-1.0041642400000013,-0.1173524000000007,-0.0221689600000009,-3.083875639999997,-4.139547480000001,0.5109816400000003,-8.179860079999992,41.17986007999999,68.00851276000002,101.5,31.670837,0.0,21.357481599999662,17.675157399999726,19.516318999999697,52.657238279999184,7380.08428952,-0.99,0.041,-0.006,-1.465,-0.732,1.099,-31.0,36.0,-41.0,101.6,33.35,103.0,174.0,154.0,168.0,500.0,213.0,-1.004,-0.009,-0.01,0.488,2.014,4.761,11.0,-16.0,25.0,204.8,0.11,0.0,222.0,200.0,271.0,691.0,474.0,307,X0.5431 Y0.3578
12:30:13.045,5,312,0.49106,0.50749,0.0,58.57841,26.45593,-40.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":58.57841,""mpoy"":26.45593,""mpoz"":-40.21661,""mpoa"":0,""posx"":0.49106,""posy"":0.50749,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":312,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1617261148}}",5.286380119693781,0.1918132724650077,0.1998710740539575,0.2039696034979282,5.286380119693781,0.1918132724650077,0.1998710740539575,0.2039696034979282,-1.1507882400000058,0.0620333200000059,-0.0076620400000072,2.819284400000011,1.76824232,3.9107244800000056,-12.0056114,33.0,35.001274800000004,101.5,32.160869,0.0,57.6064735199944,45.71942355999556,47.54820075999538,141.73021275998624,5114.717216000036,-1.0253411999999948,-0.0973486399999998,0.0677450800000093,4.872095520000004,1.8259476800000063,1.960055199999996,5.0,14.0,-105.96716647999996,101.54585892,31.9,0.0,63.0116790000024,59.17988800000225,56.199605680002136,173.2821174800066,5434.335723760009,-0.7995164799999827,0.3393284000000097,-0.0664202000000128,1.8217894800000507,1.3967570799999758,1.0817220799999956,16.257156840000235,-5.253295400000923,21.872694160000428,101.5,40.85,91.25446023999687,142.8073042799951,113.7717942799961,100.14288199999656,324.7236635599889,5871.541779400027,-0.9060184799999942,-0.0390909599999955,0.0116229600000004,-3.275716360000011,-4.205353079999992,0.5314070799999971,-7.484251079999975,41.0,67.48425107999998,101.5,31.66,0.0,40.56042759999732,34.15614959999775,37.71408239999751,101.04527703999334,4986.132854680052,-0.99,0.041,-0.006,-1.465,-0.732,1.099,-31.0,36.0,-41.0,101.6,33.35,103.0,174.0,154.0,168.0,500.0,213.0,-1.004,-0.009,-0.01,0.488,2.014,4.761,11.0,-16.0,25.0,204.8,0.11,0.0,222.0,200.0,271.0,691.0,474.0,312,X0.4882 Y0.528
12:30:13.302,5,317,0.47842,0.67876,0.0,58.25746,30.8064,-40.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":58.25746,""mpoy"":30.8064,""mpoz"":-40.21661,""mpoa"":0,""posx"":0.47842,""posy"":0.67876,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":317,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1617261148}}",5.137874985766844,0.1914221459037564,0.192425373814739,0.2057647787283724,5.137874985766844,0.1914221459037564,0.192425373814739,0.2057647787283724,-1.2042568599999994,0.0497873800000005,-0.03699628,2.860871279999999,1.7619339199999993,3.96294238,-13.933885339999994,33.06652548000001,35.93347451999999,101.5,32.16933718,0.0,4.045503720000344,3.3159868600002813,3.382306900000287,10.213239800000864,5563.634677079997,-1.0283856199999997,-0.03913952,-0.0788811599999994,4.515855440000001,2.2902167799999984,1.9197591400000005,5.0,13.964449459999996,-104.84810238,101.53839618,31.89,0.0,85.91157581999984,80.68722359999985,77.78480503999985,237.4178014799996,4723.904312739996,-0.7437873800000008,0.564104039999999,-0.0102588799999999,1.3046282400000004,1.4064069400000017,1.1935691599999998,15.767674679999994,-5.309601979999993,-6.185790239999925,101.5,40.83976654000001,61.6578523200002,97.1211919800003,77.37455934000025,67.70273940000021,220.43689662000068,5477.884507579995,-0.8349377600000008,0.027507459999999,0.0105142999999999,-2.9489555400000005,-3.99375054,0.5480845799999999,-5.423519519999993,40.9849934,65.71926305999999,101.5,31.66015006,0.0,16.001995540000163,13.475364900000136,14.87904872000015,39.5838839400004,5647.371575439996,-0.99,0.041,-0.006,-1.465,-0.732,1.099,-31.0,36.0,-41.0,101.6,33.35,103.0,174.0,154.0,168.0,500.0,213.0,-1.004,-0.009,-0.01,0.488,2.014,4.761,11.0,-16.0,25.0,204.8,0.11,0.0,222.0,200.0,271.0,691.0,474.0,317,X0.4776 Y0.7085
12:30:13.560,5,321,0.47572,0.85062,0.0,58.18888,35.17157,-40.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":58.18888,""mpoy"":35.17157,""mpoz"":-40.21661,""mpoa"":0,""posx"":0.47572,""posy"":0.85062,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":321,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1617261148}}",5.147646188024971,0.193128730814936,0.1853728277539141,0.1928166975912813,5.147646188024971,0.193128730814936,0.1853728277539141,0.1928166975912813,-1.0941646200000037,0.1449164799999924,-0.0213054400000022,2.7943446400000043,1.6954938000000044,4.000887380000009,-15.777765980000074,34.77776598000007,34.776951760000074,101.5,32.16999186,0.0,48.22066520000455,38.1105242600036,39.66524144000374,118.99653854001122,4210.915719740092,-0.9980388199999974,-0.0837549800000012,0.0730049800000065,4.78249245999997,2.2179640399999974,1.947864739999997,5.68185359999997,14.0,-105.81159837999992,101.5,31.88895814,0.0,66.287941079998,62.256917779998126,60.0174597599982,183.6355121799945,3396.496233620003,-0.9761565799999729,0.0332184199999836,0.0198461599999848,1.7767358999999272,2.252301120000011,1.101337500000004,10.471862179999766,-9.177281079999082,0.790448899999287,101.5,40.84,86.6679409400025,135.363566400004,107.84151362000318,94.44635426000276,307.40603870000905,3879.864909640082,-0.9708917599999956,-0.0535962200000027,-0.007351419999999,-3.1361707399999923,-4.138055900000025,0.4555248599999955,-3.586896180000056,40.35858979999996,63.58689618000005,101.5,31.6666263,0.0,35.864458040002106,30.09176602000177,32.65740682000192,87.70965760000517,4581.168663040071,-0.99,0.041,-0.006,-1.465,-0.732,1.099,-31.0,36.0,-41.0,101.6,33.35,103.0,174.0,154.0,168.0,500.0,213.0,-1.004,-0.009,-0.01,0.488,2.014,4.761,11.0,-16.0,25.0,204.8,0.11,0.0,222.0,200.0,271.0,691.0,474.0,321,X0.4757 Y0.8532
12:30:13.817,5,324,0.47519,1.02267,0.0,58.17533,39.5415,-40.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":58.17533,""mpoy"":39.5415,""mpoz"":-40.21661,""mpoa"":0,""posx"":0.47519,""posy"":1.02267,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":324,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1617261148}}",5.2722699721604425,0.1960404312909202,0.1986792665197498,0.1948326443517186,5.2722699721604425,0.1960404312909202,0.1986792665197498,0.1948326443517186,-1.2223158799999978,0.1090231600000035,-0.0068597200000001,2.8298902000000017,1.7314352400000022,3.949781400000004,-15.361840640000034,34.00297756,34.641136919999965,101.5,32.166381439999995,0.0,21.172923040001987,16.866565800001585,17.584291960001654,52.39401216000493,3531.178590719989,-1.0251273200000004,-0.0985115999999995,0.0329024399999994,4.793034,2.0556461600000056,1.9272560799999965,5.2632044799999855,14.0,-105.83991791999996,101.5,31.89736768,0.0,76.67225223999912,72.47103275999918,69.3201180399992,213.73703095999755,3311.2469535999985,-0.6497815200000074,0.5020418799999992,-0.0841716400000002,3.000262480000019,1.656526120000016,1.207223319999999,15.654556599999989,-2.084091960000072,18.55142304000008,101.5,40.8385996,73.83831460000121,112.15946592000184,89.72757228000147,78.51162596000128,255.63011584000415,3853.8324828,-0.9562634399999972,-0.0423146800000021,-0.0022915199999995,-2.9470651199999955,-4.054233560000001,0.4872310000000057,-2.0,40.0,62.65898751999999,101.5,31.66,0.0,22.363219640000896,18.92272436000076,20.21290960000081,54.61786276000219,3905.412761679999,-0.99,0.041,-0.006,-1.465,-0.732,1.099,-31.0,36.0,-41.0,101.6,33.35,103.0,174.0,154.0,168.0,500.0,213.0,-1.004,-0.009,-0.01,0.488,2.014,4.761,11.0,-16.0,25.0,204.8,0.11,0.0,222.0,200.0,271.0,691.0,474.0,324,X0.4751 Y1.0703
