t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,gcode_line,gcode_string
16:45:45.955,5,62,1.67055,1.65131,0.08721,89.99299,58.8284,-23.7774,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.99299,""mpoy"":58.8284,""mpoz"":-23.7774,""mpoa"":0,""posx"":1.67055,""posy"":1.65131,""posz"":0.08721,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":62,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1928592452}}",5.360111398273112,0.2038551371693392,0.2055734817080884,0.2156701111178962,5.360111398273112,0.2038551371693392,0.2055734817080884,0.2156701111178962,-1.0052537200000002,-0.0121955999999998,-0.0070282799999997,0.61076608,1.9429431600000036,4.865509519999999,10.9724492,-15.95992696,28.648155599999985,100.1,32.9599748,40.078834320002606,40.54458760000264,32.94075520000215,36.88227716000241,103.33473428000674,2098.9716855200204,-1.01414876,0.1331094799999996,-0.0128301199999999,2.896867360000001,1.6201326399999991,4.004660360000002,-17.67892007999998,31.466059720000004,33.0,100.0,32.99,105.6349647600006,1.864237880000011,1.864237880000011,1.3981784400000083,4.660594760000027,2358.581846119999,-1.00798852,-0.07722,0.0120378000000001,5.297045160000003,1.7861555599999956,1.963928919999999,-4.490363240000001,16.14596204000001,-94.63632556000002,100.1,32.1649034,126.3898541599998,11.721639919999982,11.212003159999982,8.663820639999987,30.06855371999995,2343.840776879999,-0.99472524,-0.0060624800000003,0.0092456799999999,-5.381686240000004,-8.091575880000004,0.4994232399999991,-4.760129240000019,39.62568136000001,62.76012924000002,100.0,32.58239872,96.28173056000014,2.456166400000004,2.456166400000004,1.9649332000000028,5.894800040000009,3317.4179886400043,-0.988095,0.03979376,-0.0058724800000001,-1.7897121200000028,-0.9707499600000024,0.9233995600000006,-32.12130552000001,35.12130552000001,-35.35168364,100.1,33.58715576,90.84261811999976,43.17309667999984,37.78168367999985,37.37597807999986,113.99336623999956,2239.984185720001,-0.8813628399999988,0.372984520000001,-0.0284896400000001,3.482617680000025,2.287013919999954,1.2288164800000003,9.292355159999977,-16.96655403999976,17.849110919999628,100.0,40.59,56.61156472000203,66.8724104400024,48.11982924000173,35.73605044000128,133.39099860000476,2467.2657198000006,62,X1.6704 Y1.6515 Z0.0872
16:45:46.212,5,66,1.648,1.67305,0.0861,89.42026,59.38075,-23.80549,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.42026,""mpoy"":59.38075,""mpoz"":-23.80549,""mpoa"":0,""posx"":1.648,""posy"":1.67305,""posz"":0.0861,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":66,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1928592452}}",5.337763061152046,0.2040370065182152,0.2096121917598865,0.2131668316531001,5.337763061152046,0.2040370065182152,0.2096121917598865,0.2131668316531001,-1.01041192,-0.0083313399999999,0.0075829399999999,0.0153320600000018,1.9174440200000005,4.857555979999999,11.0,-16.58288497999999,27.0,100.1,32.94,122.40585125999792,95.0102559399984,77.5237056999987,86.84986579999853,242.48016259999588,1330.791190639999,-0.98697636,0.1177069600000001,-0.00948836,2.82291992,1.6912978999999997,3.9966994600000008,-13.756562539999994,31.756562539999997,33.24343746000001,100.0,32.985131360000004,112.63496589999966,2.0479084799999936,2.0479084799999936,1.5359313599999953,5.1197707799999845,1687.3492283800035,-1.00468666,-0.07830926,0.0182121800000001,5.377285340000001,1.6684153199999991,2.0278836000000005,-4.0,16.0,-95.78114094,100.1,32.154377239999995,114.79199584,13.81962884000002,13.761720600000032,8.921273480000007,29.956438240000036,1681.0520900200038,-1.0064187,-0.0137599200000002,0.0209125599999999,-5.22772296,-8.006258679999998,0.3615490000000004,-8.202863360000006,41.0,65.99147796,100.0,32.57292854,100.75368677999994,2.0170444999999986,2.0170444999999986,1.8141811399999936,4.335486579999992,1783.5020904200012,-0.9933277,0.04568862,-0.00912376,-1.94073152,-0.8832218200000003,0.9470894,-32.0,35.50966258,-36.0,100.1,33.60181776,85.80901966000023,46.58203948000012,40.20765502000011,41.67866670000012,124.05532542000032,1208.59063772,-0.9656020200000008,0.3070043800000005,-0.0438994199999998,3.576012760000061,2.585269999999999,1.082776539999999,12.957799340000015,-13.212624179999915,22.62241481999993,100.0,40.60931708,87.51567877999895,103.90883467999872,75.10415451999907,56.49886151999931,208.09086355999744,1776.1884052200046,66,X1.6457 Y1.6748 Z0.086
16:45:46.469,5,70,1.62069,1.68836,0.085,88.72669,59.76966,-23.83357,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.72669,""mpoy"":59.76966,""mpoz"":-23.83357,""mpoa"":0,""posx"":1.62069,""posy"":1.68836,""posz"":0.085,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":70,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1928592452}}",5.293295699862878,0.2063581703914001,0.204326933605551,0.218129828358536,5.293295699862878,0.2063581703914001,0.204326933605551,0.218129828358536,-1.00531348,-0.0118841999999999,0.0030729199999999,0.9645078000000004,2.0673714,4.883,10.561597640000002,-15.99813744,26.56159764,100.1,32.94438416,91.23683768000024,111.38730436000029,92.35630784000024,102.99127648000024,287.70389172000074,1398.0198522000003,-1.0051431199999998,0.1330681599999999,-0.0121481999999999,2.74986724,1.7305614399999998,4.05798724,-9.86186976,31.0,34.62972636,100.0,32.98306452,111.06419868000005,2.033615280000001,2.033615280000001,1.5252119600000007,4.760771920000002,1677.71620384,-1.0083681599999998,-0.0735951199999999,0.0150156799999999,5.12680124,1.8095978,1.94014848,-4.0,16.7893214,-95.0,100.1,32.16418104,121.60238395999998,18.43970568,20.43318784,9.967408679999998,34.88592976,1636.80201056,-0.96688632,-0.0383117599999999,0.00758452,-4.92247504,-8.53660496,0.3138588399999997,-11.27057352,40.22752444,67.0,100.0,32.5818828,101.88604244,2.0076066000000004,1.50570512,1.50570512,4.015213200000001,1702.3619042399998,-0.99257076,0.04432136,-0.01562064,-1.67757316,-0.9153034000000002,0.90108148,-32.0,36.0,-37.24792196,100.1,33.61,82.43559979999998,55.10762659999999,46.00811631999999,49.94174675999999,146.87593783999995,1490.31296964,-0.95468336,0.1665926800000001,-0.00106008,1.299775480000004,0.6083525999999992,1.1420766400000002,11.375687999999997,-11.347918200000002,25.180819600000024,100.0,40.596315,82.29847684000015,96.3758476400002,68.76254300000012,53.6022972800001,194.9174446800004,1821.72629552,70,X1.6155 Y1.6904 Z0.0848
16:45:46.726,5,74,1.59046,1.69632,0.08389,87.95891,59.97182,-23.86165,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.95891,""mpoy"":59.97182,""mpoz"":-23.86165,""mpoa"":0,""posx"":1.59046,""posy"":1.69632,""posz"":0.08389,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":74,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1928592452}}",5.253999292182348,0.2065484347487303,0.2095139301161682,0.2078831289216084,5.253999292182348,0.2065484347487303,0.2095139301161682,0.2078831289216084,-1.0008997,-0.0175002999999999,-0.0034008999999999,0.5124098999999992,1.9957050999999997,4.962294900000001,10.700081899999994,-15.0,26.0,100.1,32.93,74.07978180000175,69.58100970000164,57.58428390000135,64.78231950000153,181.15055970000432,1399.9975445000002,-0.9861178000000002,0.1143455999999999,-0.0078061,2.835344300000001,1.6311720000000005,3.9543131000000007,-7.724133800000007,31.0,36.0,100.0,32.9725359,101.63787830000024,1.8821828000000045,1.8821828000000045,1.4116372000000033,4.23491160000001,1725.0927461000003,-1.0074481,-0.0735343999999999,0.0208501999999998,5.2784004000000015,1.7999916,2.0150171,-3.4245819999999862,13.698328599999943,-81.33382519999968,100.1,32.1709347,97.69566830000008,27.09527929999996,31.23872809999995,13.801806799999982,51.21732189999992,1649.3713168999996,-0.9740168,-0.0181326000000001,0.0201563,-5.122009300000001,-8.327544799999998,0.3143660000000008,-8.655078300000044,25.965234900000134,44.40981530000023,100.0,32.5682196,100.04995160000009,1.8055477999999976,1.471323000000001,1.471323000000001,3.9235272000000014,1809.3484777,-0.9859088,0.0426983,-0.0086407999999999,-1.8562442999999995,-0.8878833999999998,0.9907942,-31.829856199999995,36.0,-39.0,100.1,33.6147197,83.42329589999986,70.75140319999987,58.07951009999989,64.94345169999988,187.9664141999997,1858.898057399999,-1.0624265,0.2367590999999989,0.0116193999999999,3.074120500000023,1.1832255000000045,1.1447008999999997,11.250806900000006,5.6188046000000345,22.087422699999923,100.0,40.5811396,59.526229300000814,56.67626970000075,40.74033160000055,32.09980350000042,114.56081480000152,2415.282334499997,74,X1.5822 Y1.6971 Z0.0836
16:45:46.984,5,77,1.55916,1.69625,0.08278,87.16383,59.96998,-23.8898,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.16383,""mpoy"":59.96998,""mpoz"":-23.8898,""mpoa"":0,""posx"":1.55916,""posy"":1.69625,""posz"":0.08278,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":77,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1928592452}}",5.260212695487177,0.206462110474897,0.204339939700841,0.208853468598317,5.260212695487177,0.206462110474897,0.204339939700841,0.208853468598317,-1.00525468,-0.0232870800000001,-0.0144711400000001,0.4622227200000015,1.7954212399999985,4.778553859999999,10.85805640000001,-14.86065632000001,25.14194359999999,100.1,32.93136706,145.98713050000146,217.2544082800021,180.32974630000177,202.65628632000204,569.3261135000056,1526.889445739999,-1.01641838,0.12143786,-0.0132819999999999,2.801421819999999,1.6176677999999998,3.973578180000001,-6.0594074599999965,31.0,36.5027437,100.0,32.97053906,121.35265304000028,2.2266544600000056,1.669990560000004,1.669990560000004,5.009971820000012,1441.0265633999968,-0.99965016,-0.0750525999999999,0.0254737999999999,5.28460664,1.6573495199999968,1.9550415,-3.550256119999996,16.449743880000003,-96.0,100.1,32.1793301,85.53844587999993,28.02954767999998,33.82876433999997,14.014773339999987,55.57582683999996,1662.2057013199997,-1.0244592,-0.0372589999999999,0.01694682,-5.711877139999999,-7.855198560000001,0.5080133200000009,-13.515431,38.41183508,67.82367016,100.0,32.58557328,107.20963172000006,2.0617232800000016,1.546293140000001,1.546293140000001,4.1234475600000025,1736.1403977399998,-0.99239404,0.03784018,0.00717076,-1.5593749,-0.9746644200000012,0.9778432000000004,-31.626248299999997,36.45287536,-40.46800098000001,100.1,33.61,68.20409379999987,65.21407847999984,52.98643931999987,59.77957243999985,172.09270783999958,1622.8376294800005,-0.8914983399999991,0.1969317200000014,-0.0351487400000002,3.962376600000021,0.7437254599999745,1.2760839800000008,10.529905759999997,5.3091497199998985,17.925378280000086,100.0,40.57862486,120.72055772000094,115.50423706000088,82.71593748000063,65.57659916000051,233.98922868000184,2074.7626997999973,77,X1.5568 Y1.696 Z0.0827
16:45:47.241,5,81,1.52913,1.68832,0.08168,86.40097,59.76848,-23.91774,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.40097,""mpoy"":59.76848,""mpoz"":-23.91774,""mpoa"":0,""posx"":1.52913,""posy"":1.68832,""posz"":0.08168,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":81,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1928592452}}",5.20090190480742,0.2082461772120895,0.2145839208791241,0.2199894323856568,5.20090190480742,0.2082461772120895,0.2145839208791241,0.2199894323856568,-1.000994,-0.018972,-0.009013,0.365808,1.953192,4.882042,10.003139,-15.0,25.996861,100.1,32.91,0.486615,0.772304,0.640448,0.722073,2.024944,1385.168046,-1.023216,0.12258,-0.00242,2.753236,1.718706,4.063353,-6.579554,31.420446,37.579554,100.0,32.981591,91.657273,1.681785,1.681785,1.261339,3.784016,1508.719287,-1.005042,-0.075437,0.025353,5.249,2.001184,2.011437,-3.47899,16.0,-94.47899,100.1,32.17479,116.185325,32.823657,40.638813,16.672334,68.252366,1375.957979,-0.972072,-0.029928,0.005626,-5.366602,-8.1474,0.427,-13.481975,39.0,67.96395,100.051802,32.59,98.322946,1.927901,1.445926,1.445926,3.855802,1473.222685,-0.994141,0.046422,-0.009719,-1.726163,-0.784418,0.942209,-32.0,36.57034,-40.57034,100.1,33.604297,84.980721,82.69936,67.300169,75.855275,219.010718,1419.47179,-0.914243,0.263229,-0.022435,3.537363,-0.054571,1.079546,8.159462,13.564841,-1.926993,100.0,40.578405,23.919313,26.470707,18.975989,15.308361,54.21711,2283.758913,81,X1.5243 Y1.6863 Z0.0815
16:45:47.498,5,85,1.50173,1.67295,0.08067,85.70519,59.37828,-23.94337,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.70519,""mpoy"":59.37828,""mpoz"":-23.94337,""mpoa"":0,""posx"":1.50173,""posy"":1.67295,""posz"":0.08067,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":85,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1928592452}}",5.417261219492183,0.21148424055858,0.2064568787152966,0.2084145099135931,5.417261219492183,0.21148424055858,0.2064568787152966,0.2084145099135931,-1.0067105200000002,-0.00985784,-0.0108726,1.142352239999999,1.9966592200000008,4.883,10.142138259999996,-14.857861740000004,26.71572348000001,100.1,32.90142118,203.3132393800008,171.5723539800007,138.97360698000057,161.2780125200007,442.6566725800018,1749.1107123400004,-1.00957582,0.12607066,-0.0018082,2.82552378,1.5605296800000006,4.08104726,-6.636352439999999,31.36364756,36.71696878,100.0,32.986363919999995,120.03901738000012,2.222944540000002,2.222944540000002,1.6672084400000016,5.557362140000006,1652.01314406,-1.00275352,-0.07487428,0.0201768,5.191363460000001,1.92165874,2.014,-3.0,17.07298564,-95.17354086,100.1,32.161459779999994,101.54275774000008,35.44539589999997,45.728897259999975,19.254328939999983,84.26223855999993,1902.8105430200003,-1.0056514,-0.02972062,0.02742202,-5.17404224,-8.32215058,0.2301202199999997,-14.0,38.5536213,68.93242928000001,100.0,32.58581482,105.22452000000004,2.0557984000000005,1.5418489800000004,1.5418489800000004,4.625546080000001,1877.61701648,-0.9914099,0.03926304,-0.00907938,-1.9069261400000008,-0.90592698,0.9976926200000004,-32.0,36.51285128,-39.0349128,100.1,33.594521900000004,61.50400855999993,63.312949799999934,52.459301079999946,57.886125939999935,173.2061417599998,1784.8119710800006,-0.97937484,0.3189084999999994,0.0422675599999999,2.036493520000008,1.0642455600000027,1.2379447799999996,6.133536019999988,6.28848056000002,-6.131470560000023,100.0,40.54322628,117.92440058000038,134.80469860000042,99.03890460000032,75.20999538000025,276.2439885400009,3130.08344368,85,X1.4957 Y1.6682 Z0.0804
16:45:47.756,5,88,1.4793,1.65117,0.07957,85.13536,58.82487,-23.97151,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.13536,""mpoy"":58.82487,""mpoz"":-23.97151,""mpoa"":0,""posx"":1.4793,""posy"":1.65117,""posz"":0.07957,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":88,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1928592452}}",5.452954525051628,0.2073529759615601,0.2052414907822704,0.2091042959064682,5.452954525051628,0.2073529759615601,0.2052414907822704,0.2091042959064682,-1.0072675000000002,-0.0104048,0.0089802,1.0687116999999946,1.812711500000001,4.883,10.0,-15.0,25.695772700000017,100.1,32.93,52.551844199996935,43.491181799997456,36.54467359999787,43.18915949999747,115.67446169999324,1168.5917487999886,-0.9972708999999996,0.1239064999999999,-0.0100231,2.8403221000000003,1.7953862000000012,3.9778094,-7.0,31.0,37.2331838,100.0,32.979402799999995,101.8950637999994,2.3506521999999865,1.880521899999989,1.410390899999992,4.701304699999973,1305.5172372999957,-1.0079577,-0.0802290999999999,0.0271451,5.300138099999999,1.729719400000002,2.0440022,-3.3349150000000085,16.0,-95.3138591,100.1,32.1749181,109.76163570000016,47.25848200000008,57.929752100000094,27.44040900000004,120.4329058000002,1260.7807990999972,-1.0154958,-0.0319267,0.0191448999999998,-5.8375292000000005,-7.716049100000001,0.6772489999999992,-14.0,38.85523710000001,68.0,100.0,32.5850707,100.56112029999989,1.9717866999999976,1.478840199999998,1.478840199999998,4.929466399999994,1487.1923529999965,-0.9880160999999998,0.0374763999999999,-0.0137218000000002,-1.8678961999999997,-1.0413651000000024,1.038,-31.869720500000007,36.60485209999999,-38.86972050000001,100.1,33.6060485,74.21551580000032,68.83527330000034,59.76842160000027,64.89241480000031,193.6263892000009,1310.0558675999914,-1.0257190000000005,0.2073861999999966,-0.0077297000000002,1.6875157999999972,2.937887299999997,1.0679008000000012,8.0,2.65902180000002,-9.883475099999917,100.0,40.53,57.82590089999809,68.73644769999773,50.18851769999834,37.82323039999875,140.01869059999538,1580.0553577999924,88,X1.4781 Y1.6497 Z0.0795
16:45:48.013,5,92,1.4632,1.62448,0.07846,84.72641,58.14703,-23.99954,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.72641,""mpoy"":58.14703,""mpoz"":-23.99954,""mpoa"":0,""posx"":1.4632,""posy"":1.62448,""posz"":0.07846,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":92,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1928592452}}",5.274751327615604,0.2085473195573604,0.220976463019067,0.2072849137143918,5.274751327615604,0.2085473195573604,0.220976463019067,0.2072849137143918,-1.00516108,-0.01386768,-0.00476892,0.79312496,1.8118330399999971,4.829555359999998,10.0,-15.438068640000017,25.561931359999985,100.1,32.93,111.78132279999718,69.66925351999824,60.12051703999849,71.91902871999818,192.1559637599952,1246.0395285599982,-1.00396556,0.1197108,-0.0177981199999999,2.8390404,1.769925359999999,3.98032072,-7.0,31.0,37.763904,100.0,32.9849112,108.89637467999952,2.5443075999999887,2.035446079999991,1.5265845599999932,5.597477279999976,1131.3661665199986,-1.00806792,-0.07725928,0.02062708,5.054359399999998,1.9059889200000004,1.9715840399999984,-3.4963175200000007,16.0,-95.49631752,100.1,32.169623200000004,105.98263780000012,52.7636705600001,61.2387310000001,30.96335772000006,133.32112736000025,1318.8966391600015,-0.98534396,-0.0300266399999999,0.0040688399999999,-5.298015679999999,-8.116633360000003,0.4402082400000003,-13.787481319999994,38.28948807999999,68.99598648,100.0,32.59,102.98836515999989,2.008027479999998,2.008027479999998,1.5060207199999986,5.020067919999995,1443.7599829600006,-0.99452412,0.04119932,-0.0042291199999999,-1.66510244,-0.9429805999999986,0.832151839999999,-25.3918035999998,29.43591591999977,-31.71628183999977,100.1,33.61509484,66.70998124000026,59.84277724000023,55.428145960000215,58.37123340000022,174.62318604000066,1404.8666701199963,-1.0546293599999992,0.1620561600000006,0.0234180399999999,4.658050160000005,2.092177960000023,1.095209599999999,8.759400159999954,-1.91594859999997,4.245682759999883,100.0,40.5360018,89.6628143199984,102.83770723999817,74.32076999999867,55.95776319999899,209.51092591999625,1619.913824519995,92,X1.4613 Y1.6203 Z0.0783
16:45:48.271,5,96,1.45422,1.59438,0.07735,84.49823,57.38257,-24.02781,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.49823,""mpoy"":57.38257,""mpoz"":-24.02781,""mpoa"":0,""posx"":1.45422,""posy"":1.59438,""posz"":0.07735,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":96,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1928592452}}",5.262125245201194,0.2055332705820887,0.2160298129781107,0.2097145855294046,5.262125245201194,0.2055332705820887,0.2160298129781107,0.2097145855294046,-1.0034004,-0.0247994,-0.008004,0.68315,1.6724364,4.8829768,10.0,-15.3998516,25.0,100.1,32.9600036,112.757581,69.57382620000001,61.1769848,73.17247280000001,194.9266688,1187.0046258,-0.9943672,0.1164958,-0.0197622,2.7868656,1.7808724,3.9881344,-6.1682276,31.4853108,37.3464616,100.0,32.9986118,111.519333,2.5734464,2.0587566,1.5440678,5.6615816,1472.050072,-1.0074964,-0.0742401999999999,0.037527,5.3256304,1.8456592,2.0628888,-3.496551,16.1916452,-95.3049058,100.1,32.1917786,83.420511,56.1102248,63.0619338,32.772343799999994,140.0272862,1254.8281966,-1.008744,-0.0361178,0.0239572,-5.0407636,-8.271124200000001,0.2562022,-13.7102648,38.50341,68.0,100.0,32.5820684,104.2058418,2.0136396,2.0136396,1.5102296,5.0340986,1592.13387,-0.9923002,0.0420397999999999,-0.0073018,-1.7576978,-0.9749324,0.9824396,-31.7393288,36.2606712,-39.4535556,100.1,33.63,72.9349446,57.2583134,54.5942902,56.5440866,170.1197076,1458.637104,-0.9033388,0.4352752,-0.037148,5.2892546000000005,2.2288686,1.2098984,9.8678348,-7.6130024,19.17708,100.0,40.5590328,91.7053942,109.253957,78.68549259999999,58.87259840000001,221.3383274,1495.4648276,96,X1.4533 Y1.5873 Z0.0771
16:45:48.528,5,99,1.45331,1.5631,0.07624,84.47532,56.58797,-24.05593,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.47532,""mpoy"":56.58797,""mpoz"":-24.05593,""mpoa"":0,""posx"":1.45331,""posy"":1.5631,""posz"":0.07624,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":99,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1928592452}}",5.197071095539566,0.2049264725183639,0.2062114688794231,0.2198043440445419,5.197071095539566,0.2049264725183639,0.2062114688794231,0.2198043440445419,-0.99752118,-0.01355884,-0.01829862,0.5354757400000006,1.8604138,4.83782516,10.0,-14.99964702,25.0,100.1,32.99259798,39.26157338000053,30.13454650000042,26.238145560000355,31.693248460000444,83.90975626000116,1566.152861479999,-1.01855786,0.13370054,-0.0147256999999999,2.8473963,1.7483963000000002,4.02591172,-6.890169499999999,31.0,36.4261845,100.0,32.98645814,100.22083770000012,2.3199270000000025,1.8559410000000025,1.3919560000000015,5.103839000000006,1625.582408739999,-1.00365988,-0.07516328,0.0378435199999999,5.48770494,1.5426000600000005,2.11794644,-1.5357464599999997,8.31479622,-48.63196621999999,100.1,32.1822448,92.71796215999994,56.946763179999984,65.01326017999997,33.27450331999999,142.94855595999996,1874.100422600001,-1.01775628,-0.0395967399999999,0.0238606399999999,-5.448904519999998,-8.283914400000002,0.3284560399999991,-13.49191526,38.0,67.86561796,100.0,32.58118218,101.46897636000004,1.9676622600000004,1.9676622600000004,1.6101283000000022,4.9191550400000015,1896.4772675800004,-0.98950242,0.03094212,-0.00870926,-1.7036758,-0.8650628399999998,0.9315342,-32.0,36.14703026,-39.14703026,100.1,33.64323084,80.54100087999993,61.99537581999994,58.81612549999995,61.46550117999995,183.86662715999984,1687.2276671199993,-0.8766882800000003,0.46732184,-0.0289612399999997,-0.2942612799999981,0.6091410600000078,1.2125558799999996,11.70845421999999,-4.563670859999994,21.952055139999946,100.0,40.55,56.5165867400004,65.33441168000049,47.14144958000033,35.271300980000255,132.6065242800009,2880.4472871200014,99,X1.4534 Y1.5619 Z0.0762
