t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
19:15:54.584,5,38,3.481,0.05332,0.0,132.52294,14.92019,-23.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":132.52294,""mpoy"":14.92019,""mpoz"":-23.7,""mpoa"":0,""posx"":3.481,""posy"":0.05332,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":38,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1057228853}}",5.457909232602125,0.2068881551209264,0.2088107447856499,0.2081149909836686,5.457909232602125,0.2068881551209264,0.2088107447856499,0.2081149909836686,-1.0061367999999995,-0.0883539999999998,0.0415410000000005,4.776204799999998,1.7033256000000043,1.9645308000000017,-1.5835816000000138,15.583581600000011,-96.405488,101.4,28.9398908,0.0,36.89940719999878,31.22257499999896,28.384159199999058,93.26223759999692,2677.2584168000003,-0.9878816000000004,-0.062786800000001,-0.0063686000000001,-5.0876576,-8.824061000000002,1.8471664,6.0,21.909978,65.89013679999998,101.4,29.615351200000003,0.0,7.121096599999874,5.785891199999899,6.230959399999891,16.9126037999997,3326.7270182000007,-0.9972658,0.0369461999999998,-0.0098592000000001,-1.2745968000000003,-0.9516367999999992,0.8899791999999994,-30.0,33.121362399999995,-33.4589508,101.4,29.11,38.55187759999953,52.77935599999935,44.97719019999945,49.5666995999994,154.2075095999981,2607.794451999999,-0.8851627999999996,0.3339051999999984,0.0049964000000016,1.3856447999999786,1.1264592000000075,2.2284210000000004,14.94071639999999,-2.500733400000188,11.186614600000006,101.4,28.2538778,70.55374599999938,32.92508159999971,23.98827359999979,18.34397399999984,68.2019545999994,2482.5671217999998,-1.0043148,-0.0097535999999998,-0.0001487999999993,0.2042230000000014,1.6968882000000012,4.4760498,11.0,-16.0,26.3286876,101.4,29.22,0.0,72.2533835999993,61.03419959999941,60.099267599999415,176.35422819999826,2344.185657399999,-0.9894303999999998,0.1991689999999999,-0.0135609999999999,2.8885923999999985,1.6644260000000008,4.381387599999998,-5.204766800000005,26.73702280000001,42.0,101.4,29.8994182,0.0,13.30159979999988,9.822624799999906,9.822624799999906,30.608129599999717,3305.3716102000044,38,G1 Y0.
19:15:54.851,5,40,3.402,-0.071,0.0,130.5164,11.76239,-23.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":130.5164,""mpoy"":11.76239,""mpoz"":-23.7,""mpoa"":0,""posx"":3.402,""posy"":-0.071,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1057228853}}",5.460079487420212,0.205628863897903,0.2068689037805134,0.2096605031899305,5.460079487420212,0.205628863897903,0.2068689037805134,0.2096605031899305,-1.00478752,-0.0675133199999999,-0.0058288199999999,5.021767519999999,1.387735280000001,2.014,-2.0,15.917598859999998,-95.99835162,101.4,28.9499835,0.0,89.16364309999987,75.37494113999989,69.8594605199999,226.1248242999997,2279.54646802,-0.97147164,-0.0156341799999999,0.0070491,-5.16274912,-8.89612522,1.77183214,5.271172880000001,21.0136638,65.74249092,101.4,29.60742444,0.0,11.879857019999989,9.65238419999999,11.137366099999989,28.957151599999968,3243.62607916,-1.00387754,0.04294214,-4.44399999999873e-05,-1.32384432,-0.99835072,0.8752651000000001,-30.0,33.67500232,-33.98200786,101.4,29.1132504,56.04321083999995,74.94328419999994,63.46824005999994,70.21826607999994,218.0978196599998,2859.72378802,-0.8482422399999999,0.3595810800000004,0.0723665199999999,1.8074212400000005,0.9205966000000002,2.24254906,11.386540099999996,-16.904022339999983,16.13388705999997,101.4,28.25,97.77841753999994,43.86540305999997,31.332431259999986,23.812647299999984,88.35745561999994,2566.06331308,-1.0063588799999998,0.0081205,0.02527762,0.1147683200000002,1.65537656,4.51457666,11.0,-16.03972654,25.719054,101.4,29.22,0.0,95.94020595999991,81.22937415999994,79.95017131999994,234.09410185999985,2187.8367177200003,-0.97834724,0.15523326,-0.0255646199999999,2.6713547400000004,1.7360548999999996,4.33559382,-5.039548940000001,27.03954894,42.96045106,101.4,29.88717452,0.0,19.238077219999987,14.107923219999993,14.107923219999993,44.247577799999966,3480.9743102600005,40,G1 X1.705
19:15:55.100,5,40,3.23004,-0.071,0.0,126.14846,11.76239,-23.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":126.14846,""mpoy"":11.76239,""mpoz"":-23.7,""mpoa"":0,""posx"":3.23004,""posy"":-0.071,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1057228853}}",5.39233961119356,0.2034449203568042,0.2046922973834521,0.210136748527273,5.39233961119356,0.2034449203568042,0.2046922973834521,0.210136748527273,-1.0034981199999995,-0.0702475999999998,-0.0209814399999987,4.871328559999998,1.5261152,1.95323032,-2.0,16.00188816,-96.10227780000002,101.4,28.94204528,0.0,10.139352440002462,8.633507400002097,8.031169720001953,25.900523120006287,2830.05841416,-0.9884070399999996,-0.0849042399999981,-0.0142852399999994,-4.981513920000003,-8.899687400000003,1.7915279199999945,5.017987680000005,21.982012319999995,65.72848527999999,101.4,29.61017984,0.0,4.615757440000238,3.801212440000196,4.072727160000212,11.132120680000572,3383.257781560004,-1.0110224799999998,0.0359489200000004,-0.00390568,-1.3233698000000036,-0.8319968799999965,0.8380992800000027,-30.0,33.0,-32.33829511999998,101.4,29.11330868,30.10755344000094,36.06289292000112,30.10755344000094,33.746927600001044,104.21845308000324,3036.462862160004,-1.025911159999995,-0.4116772399999897,-0.0024944799999993,1.701660440000006,1.312979999999989,2.2460049599999974,16.97046451999983,-14.362054840000049,22.63930159999977,101.4,28.2537986,59.263073200001145,25.8326218800005,18.234791600000356,14.055985560000272,52.045135200001006,2906.865684199999,-1.01832528,0.0132525599999998,0.0311940799999997,0.46671076,1.9506737999999997,4.591417879999998,11.0,-16.0,25.36363456000001,101.4,29.23,0.0,52.83254824000122,44.46895432000103,44.05254944000101,128.57407256000295,2566.074013520002,-0.9879155999999996,0.1077445600000011,-0.0270806799999999,2.691959000000001,1.7221365199999978,4.4364146,-5.0,26.365895360000007,43.0,101.4,29.88947144,0.0,11.342749280000255,8.415588160000189,8.415588160000189,26.291589800000573,3357.9070782000144,40,G1 X1.705
19:15:55.361,5,40,3.05674,-0.071,0.0,121.74665,11.76239,-23.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":121.74665,""mpoy"":11.76239,""mpoz"":-23.7,""mpoa"":0,""posx"":3.05674,""posy"":-0.071,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1057228853}}",5.186105940113239,0.2039357197645586,0.2124120184165501,0.2116203674059741,5.186105940113239,0.2039357197645586,0.2124120184165501,0.2116203674059741,-1.021962680000002,-0.1035463000000014,0.0420128200000009,4.738336620000002,1.5927516800000003,1.94868624,-2.0,15.0,-97.68197966000008,101.4,28.95023564,0.0,89.98589056000444,76.53005600000377,71.48411888000352,230.43115876001133,3221.4481374799243,-0.957379239999994,-0.0836480799999999,0.018181780000002,-5.165166859999992,-8.695039400000002,1.9426400399999944,4.783695380000068,21.91507879999996,65.0,101.4,29.6259063,0.0,12.577938780000435,9.782840780000338,11.180390140000386,30.047297380001037,4448.2524845799535,-0.9837526999999998,0.0193277999999986,-0.0017047999999995,-1.453132620000004,-0.8999412199999992,0.8581914000000046,-30.0,33.0,-31.453562179999956,101.4,29.11097272,59.2214341000016,68.23339108000184,57.29030000000154,63.72741266000172,196.3319274800053,3643.2461454199647,-0.7590367200000011,0.7325228000000071,-0.0652163799999971,1.769768759999924,1.0043405599999722,2.1302242000000007,13.769820440000222,-8.057312659999576,12.63868354000075,101.4,28.25395036,94.97463674000204,39.92564354000085,28.431897840000605,21.777623320000465,81.06115502000173,4003.096440479971,-1.0205582599999996,-0.0396823399999995,-0.0349339399999994,0.2002951799999945,1.7157074399999983,4.568409960000003,11.0,-16.0,26.228527460000027,101.4,29.24,0.0,87.22545518000202,73.71165184000171,72.48312438000167,212.5825183600049,3720.841386299949,-0.9587625599999994,0.0933343999999987,-0.0063602599999994,2.671135979999998,1.613501099999998,4.704688679999993,-4.952307180000015,26.565550620000028,42.95230718000001,101.4,29.89952302,0.0,19.623785160000445,14.717838800000337,14.717838800000337,45.99324614000105,4327.056067719956,40,G1 X1.705
19:15:55.614,5,40,2.88477,-0.071,0.0,117.3787,11.76239,-23.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":117.3787,""mpoy"":11.76239,""mpoz"":-23.7,""mpoa"":0,""posx"":2.88477,""posy"":-0.071,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1057228853}}",5.2573355907683785,0.2069456944686344,0.2131623332872206,0.2068671837333735,5.2573355907683785,0.2069456944686344,0.2131623332872206,0.2068671837333735,-0.9701033999999974,-0.0736576000000007,0.0675310000000046,4.914989600000018,1.6718311999999949,1.9635955999999968,-2.0,15.0216424,-95.19533859999996,101.4,28.946077,0.0,22.37069319999583,18.89899619999648,17.618752399996723,57.15259359998935,7670.037719599993,-1.0113360000000016,-0.0427903999999997,0.0253010000000037,-5.088204199999997,-8.644795800000002,1.0647376000000048,0.0247726000000426,26.155016999999965,65.33480659999998,101.4,29.6184498,0.0,6.181543999999545,5.022105399999648,5.691719599999601,15.22133419999891,9384.659787000002,-1.0080438000000005,0.0340983999999979,-0.0336798000000022,-1.3348154000000003,-0.8985472000000024,0.8222118000000028,-30.0,33.0,-31.757894399999987,101.4,29.128605,36.97921439999844,40.208496599998206,33.9632413999985,37.9188395999983,117.0515001999948,8462.8596936,-0.8952738000000056,0.5248181999999989,0.0137376000000048,2.030592199999932,1.0213279999999738,2.0410060000000034,11.987143000000016,-11.014661000000087,8.372758399999267,101.4,28.2412922,64.48506259999806,27.403129999999187,19.228378199999405,14.947161599999555,55.22145899999836,8378.758514999992,-0.9912489999999996,0.0017116000000008,0.0171244000000006,0.3752691999999984,1.7895694000000042,4.512844400000001,11.931877000000014,-16.0,25.54293819999996,101.4,29.24,0.0,58.56363759999806,49.61641539999836,48.80303199999839,143.15555999999526,8392.748085199999,-1.054249800000007,0.0816771999999976,-0.0246610000000033,2.7032859999999963,1.7741385999999992,4.630722800000002,-4.473020799999972,27.0,41.47302079999997,101.4,29.8966266,0.0,12.560444599999578,9.724214999999674,9.724214999999674,29.577821399999007,8434.929241799993,40,G1 X1.705
19:15:55.872,5,40,2.71147,-0.071,0.0,112.9769,11.76239,-23.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":112.9769,""mpoy"":11.76239,""mpoz"":-23.7,""mpoa"":0,""posx"":2.71147,""posy"":-0.071,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1057228853}}",5.222907490728304,0.1949481579445752,0.1963837309274532,0.2045196068531415,5.222907490728304,0.1949481579445752,0.1963837309274532,0.2045196068531415,-1.0096196800000006,-0.0713362399999999,0.1193245599999962,5.013567839999996,1.674216080000002,1.9307414,-2.0,15.650006199999993,-96.3499938,101.4,28.94364904,0.0,62.8757277999992,53.34910311999931,50.17356079999936,161.31752455999796,8729.991014560002,-1.00717004,-0.0005700800000009,0.0648041999999981,-5.65091292,-8.36169376,0.8641780399999994,-3.2778984000000064,28.0,65.0,101.4,29.60421308,0.0,11.573721559999909,9.258976879999924,10.416349079999916,27.19824499999978,9814.015008600005,-0.99090292,0.0459315600000003,-0.0009478799999996,-1.404,-0.8875089600000001,0.824518359999999,-30.55704824,33.55704823999999,-32.1913024,101.4,29.12808704,57.93302975999964,58.49007799999964,49.5773043199997,55.70483615999966,171.57089567999896,9667.002168400006,-0.4819735600000041,0.5831276399999976,-0.1562738799999995,1.9260510799999715,1.545262960000002,2.2815283600000016,11.229135160000034,-14.38885196000004,10.894040640000055,101.4,28.24770368,83.56728799999962,35.583490559999845,24.800614319999887,19.409176839999912,71.16698083999968,9721.679245840003,-1.00653936,0.0232322399999997,0.0172023199999997,0.3045500399999999,1.7826327999999998,4.395,11.876214359999995,-16.454660440000005,26.843107199999988,101.4,29.24578432,0.0,79.19801903999962,67.20054967999967,66.53142411999967,194.93378779999904,9887.36830828,-1.1039243199999995,0.0610748799999997,-0.0577902000000001,2.7892166399999985,1.7292382,4.657783360000002,-4.454377080000002,27.576980480000007,41.0,101.4,29.89,0.0,16.36869155999992,12.549330199999936,12.549330199999936,38.616633399999806,9272.598473440004,40,G1 X1.705
19:15:56.131,5,40,2.5395,-0.071,0.0,108.60895,11.76239,-23.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":108.60895,""mpoy"":11.76239,""mpoz"":-23.7,""mpoa"":0,""posx"":2.5395,""posy"":-0.071,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1057228853}}",5.186183176548047,0.2017359143432594,0.2126611678129603,0.2115932133372919,5.186183176548047,0.2017359143432594,0.2126611678129603,0.2115932133372919,-0.9957105400000013,-0.0677232200000002,0.0346331999999987,5.060623960000008,1.5385148799999933,1.95452904,-1.4728109599999877,15.539721740000012,-96.53972174,101.4,28.95,0.0,50.21919104000113,42.66308566000096,39.424755520000886,128.5289792600029,7866.058596559999,-0.9831200999999988,0.0031189400000002,0.0331147400000017,-5.398563420000006,-8.513086059999997,0.5689176599999989,-5.0,29.89542682,65.16320411999997,101.4,29.61045946,0.0,10.87781696000015,8.785932940000123,9.936447900000132,26.04397414000035,8862.104922859997,-0.9963789,0.0505174000000002,0.0079129599999999,-1.3134599000000002,-0.8927281599999994,0.8296685999999989,-30.0,33.484265519999994,-31.51573448000001,101.43753486,29.13484254,49.27554154000047,55.183588720000536,46.93183702000045,52.60491616000051,162.69132608000157,8785.460448139998,-0.5947094799999987,0.3477287800000023,-0.1738091600000005,2.2066469,1.0757223999999996,2.203959579999999,13.309095479999971,-13.861618240000166,5.0281895200000255,101.4,28.25835688,79.09873924000055,33.82903168000024,24.09037148000017,18.452199700000133,68.17062548000048,8908.239334460002,-0.99963748,-0.0146306799999993,0.0128699200000007,0.2167559400000007,1.807041959999999,4.549681120000001,11.303621619999992,-16.0,26.119163559999983,101.4,29.25,0.0,75.25224592000059,64.50192558000052,63.47808494000051,185.82697486000149,9293.26634742,-1.0602622200000007,0.0680580999999986,-0.0549273000000005,2.8407329400000005,1.7075110399999995,4.574936600000003,-3.696869660000008,28.0,41.30313034,101.4,29.9,0.0,14.853843060000116,11.26843320000009,11.26843320000009,34.82970168000028,8568.13810818,40,G1 X1.705
19:15:56.388,5,40,2.3662,-0.071,0.0,104.20715,11.76239,-23.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":104.20715,""mpoy"":11.76239,""mpoz"":-23.7,""mpoa"":0,""posx"":2.3662,""posy"":-0.071,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1057228853}}",5.349237833757985,0.2031968004957101,0.2052444617018744,0.2046128260492979,5.349237833757985,0.2031968004957101,0.2052444617018744,0.2046128260492979,-1.000714999999999,-0.050014280000001,-0.0292335199999915,4.903137760000007,1.346935879999989,2.0130082799999944,-2.6637343999999694,16.0,-96.0,101.4,28.94678692,0.0,29.920837560002703,25.31763144000229,23.01602888000209,75.9528953200069,7173.449783319991,-0.967431479999999,-0.021165639999999,-0.0077073999999966,-5.26482052,-8.785176240000006,0.457390080000003,-7.33052600000001,30.928829119999996,64.07117088000001,101.4,29.62401696,0.0,8.837331760000382,6.828847080000294,8.033937680000346,20.8882381200009,8316.78199375998,-0.98703136,0.0622248799999988,0.0204784799999991,-1.3433557200000048,-0.8168196800000028,0.8576539600000027,-30.09673440000001,34.0,-32.0,101.4,29.13,42.03283668000121,46.321901800001335,39.45939768000114,44.17736924000127,136.82117184000396,8309.291913599984,-0.95062843999999,0.6863913600000067,0.171154999999995,3.0446761999999743,0.370559080000011,2.1842299200000026,13.520887479999931,-12.206291239999848,15.386273160000156,101.4,28.25,70.72293016000141,28.82972928000057,20.72136792000041,15.766258040000316,58.56038828000117,8579.121776759983,-1.0101618000000003,-0.0325845999999996,-0.0304314799999999,0.4763948799999968,1.6691612799999982,4.480466240000005,11.55774555999999,-16.0,25.76858172000001,101.4,29.25442252,0.0,65.45366124000148,56.39773608000125,55.51322720000123,162.09655448000362,8247.666324040001,-1.0769102399999977,0.1249399200000009,-0.0564667199999981,2.797543359999995,1.5071919999999963,4.492217759999996,-3.2113923200000207,28.231378159999988,41.23137815999999,101.4,29.89979988,0.0,12.39756492000028,9.29817360000021,9.29817360000021,28.99145340000067,7785.860543479998,40,G1 X1.705
19:15:56.646,5,40,2.1929,-0.071,0.0,99.80534,11.76239,-23.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":99.80534,""mpoy"":11.76239,""mpoz"":-23.7,""mpoa"":0,""posx"":2.1929,""posy"":-0.071,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1057228853}}",5.178032908035792,0.1994110909176892,0.2080902362892619,0.218708466772959,5.178032908035792,0.1994110909176892,0.2080902362892619,0.218708466772959,-0.9941458400000024,-0.0759733999999989,0.1459980399999831,4.984314719999994,1.5264628800000002,2.01353712,-2.634331719999901,16.0,-96.18662880000004,101.4,28.95462832,10.630744079999356,72.24827703999573,59.93387675999647,54.18715679999679,182.26450983998924,6548.472494120011,-1.030174679999997,-0.0151877600000042,0.0344769599999959,-5.551516039999993,-8.190835760000022,0.4431925599999878,-8.689017639999971,32.0,65.0,101.4,29.6168902,0.0,15.847406959999349,13.055409839999452,14.433444959999395,38.5131369199984,7622.254931519995,-0.98887924,0.0627503199999984,0.0054334399999984,-1.3189708800000075,-0.916,0.8212288400000032,-30.0,33.58639055999996,-32.95163583999999,101.45863872,29.13,60.88804599999804,68.55346111999782,58.983783679998105,66.60083463999787,204.34251159999343,7230.115410160021,-1.1486285199999955,0.6223503599999962,0.2301285999999989,0.4729114400000232,0.775475720000011,2.220256320000006,14.922643719999952,-11.619705920000085,12.475010639999606,101.4,28.26,92.46366811999772,37.60530727999908,26.918258639999365,20.294927279999506,75.3252652799982,7545.520959960007,-1.0083668399999997,0.0224423200000005,0.0284504000000003,0.490361559999995,1.793927320000001,4.405175320000003,11.0,-16.0,25.392257840000017,101.4,29.27,0.0,89.94580919999756,78.39871171999788,77.18322823999792,224.25677999999397,7221.0028847600115,-1.121255439999994,0.0963506800000064,-0.053739119999997,2.732299119999994,1.717335399999997,4.37499472,-3.2881972799999826,29.0,40.10559200000004,101.4,29.89393804,0.0,16.36767743999956,12.73041611999966,12.73041611999966,38.19124751999898,7193.086172600008,40,G1 X1.705
19:15:56.903,5,40,2.02094,-0.071,0.0,95.4374,11.76239,-23.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":95.4374,""mpoy"":11.76239,""mpoz"":-23.7,""mpoa"":0,""posx"":2.02094,""posy"":-0.071,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1057228853}}",5.401822035487932,0.2026992673697663,0.2107670077212496,0.210224317720305,5.401822035487932,0.2026992673697663,0.2107670077212496,0.210224317720305,-0.9626175800000024,-0.0730346599999995,0.1239878799999941,5.051746939999993,1.3461048400000015,1.9474258799999973,-1.0930260000000458,16.0,-96.00109842,101.4,28.96047048,1.255845600000617,4.139639820002031,3.488460760001712,2.976819240001469,10.232816820005008,7428.647523240004,-1.0440656799999972,-0.1280534799999983,0.0043971400000002,-5.293222319999996,-8.3341149,0.3475017000000018,-10.76037121999998,33.76037121999998,64.99557358,101.4,29.62755956,0.0,5.644861320000321,4.468848580000255,5.174456620000297,13.641748100000774,8772.503934979999,-0.98610274,0.060990839999999,0.0178204799999987,-1.3843805999999987,-0.8768096999999975,0.8968015199999994,-30.30965450000001,33.69034549999999,-31.30965450000001,101.4,29.13684334,26.93996280000084,33.75236662000105,28.797890760000897,32.82340314000102,100.32813736000313,8630.713995840004,-0.578454780000008,0.4892097799999999,-0.0328591599999966,4.007210000000019,1.3361246800000142,2.1083073799999976,12.879179099999936,-12.205951900000086,27.012772819999647,101.4,28.26730524,56.06508914000108,21.702614920000418,16.27696096000031,11.93643796000023,43.76694052000084,8499.905556620004,-1.0115009399999997,-0.0420528799999999,-0.0386176999999998,0.2868461000000019,1.8090727800000008,4.536763400000001,10.854881719999826,-16.77572629999973,25.988404679999576,101.4,29.28,0.0,51.332747220001146,44.785278720001,44.440674640000985,128.17935490000286,8092.264662259998,-1.121572859999998,0.1179025600000017,-0.0386414999999987,2.607620820000001,1.790974580000002,4.4331693199999975,-3.0,29.0,39.026274740000034,101.4,29.90317522,0.0,9.0424457200002,6.955726940000152,6.955726940000152,21.22810598000048,7640.492843479998,40,G1 X1.705
19:15:57.161,5,40,1.84764,-0.071,0.0,91.06945,11.76239,-23.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":91.06945,""mpoy"":11.76239,""mpoz"":-23.7,""mpoa"":0,""posx"":1.84764,""posy"":-0.071,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1057228853}}",5.041616167327466,0.2001984893286135,0.2026223916832026,0.2067103267790652,5.041616167327466,0.2001984893286135,0.2026223916832026,0.2067103267790652,-0.9954756399999996,-0.0935058800000017,0.0940143000000066,4.947697120000012,1.4901783399999964,1.936329640000004,-2.0199244800000007,15.01992448,-96.70679160000007,101.4,28.95903178,22.77270684000088,76.75245770000296,66.63125426000256,54.823183560002114,187.24225852000723,6525.153215239996,-0.9258498799999958,-0.0642617799999998,0.0175206599999992,-5.198133640000004,-8.434264000000006,0.2983995600000016,-12.29946805999998,35.0,64.19126486000002,101.4,29.632928680000003,0.0,17.51329416000047,14.010635900000375,16.11223100000043,42.732437920001146,7752.170571079989,-0.9910862,0.056129300000002,-0.0035449399999981,-1.3109727399999986,-0.7490210800000016,0.8149898199999992,-30.26252102000001,33.73747897999999,-32.54155038000004,101.4,29.13622988,51.16120646000108,70.34665788000149,60.11441742000126,68.42811284000145,209.1214294600044,7453.188372679993,-0.2849635799999987,0.7532899399999906,-0.0512854199999983,2.0916540400000185,1.279211680000008,2.0807547199999994,16.030771960000063,-15.171718760000376,18.483006060000577,101.4,28.2669513,94.42078686000151,39.94725598000064,31.47359538000051,21.789412640000357,79.28925060000128,7356.898806059983,-1.0141698399999997,-0.0149039799999986,-0.0048601599999995,0.1599223599999958,1.7709217000000002,4.546281559999998,11.567195800000023,-16.0,27.0,101.4,29.28480052,0.0,91.50028340000163,79.92087482000142,79.87365758000142,229.17595762000408,7306.683302599991,-1.1585254999999992,0.0597030600000002,-0.0170411799999983,2.697232260000002,1.7754049000000036,4.325112959999997,-3.0,30.0,38.0,101.4,29.90431798,0.0,15.398735080000272,11.703038100000208,11.703038100000208,37.47738452000069,6971.25617639999,40,G1 X1.705
