t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,gcode_line,gcode_string
13:40:13.383,5,286,1.44041,1.65169,0.02124,84.14743,58.83814,-25.45296,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.14743,""mpoy"":58.83814,""mpoz"":-25.45296,""mpoa"":0,""posx"":1.44041,""posy"":1.65169,""posz"":0.02124,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":286,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":549172245}}",5.456616620307431,0.2006462558301269,0.2011309869655985,0.2030517146655126,5.456616620307431,0.2006462558301269,0.2011309869655985,0.2030517146655126,-0.9655275600000004,0.5722419999999997,0.0314749600000005,1.6555753199999943,1.187806000000002,1.860808840000001,11.50063355999999,12.882327360000046,7.220743479999863,99.6,30.25,89.06861215999805,23.30371747999949,27.4466007999994,34.17878595999925,80.78622039999823,1813.56295072,-0.99952428,-0.0663619600000001,0.02694472,4.8253571999999965,1.7130137200000013,1.8910659599999988,-3.482413320000009,15.94951216,-95.46709884,99.7,30.46482388,76.06048431999854,60.50712887999895,68.7885126399988,39.28608379999932,153.62220563999733,1191.7157838399958,-0.99025148,0.0935533599999996,-0.0166424800000002,2.684807799999999,1.7466719599999996,3.929328040000001,-6.484305800000008,32.0,37.03138839999998,99.6,31.62535224,106.06298884000196,1.937223680000036,1.937223680000036,1.452917400000027,4.358752680000081,1344.201445719996,-1.0071010399999998,0.0052195200000002,0.0212512,-5.175126200000001,-7.923249199999999,0.444038840000002,-13.105936960000005,37.0,66.10593696000001,99.7,31.54,106.0010442799987,2.0384814399999747,1.528861199999981,2.0384814399999747,4.586583639999943,1749.9739370800005,-1.00814696,-0.0091673199999999,-0.0040772399999998,0.4096583599999983,1.6658811200000012,4.66923052,11.815230480000004,-15.815230480000004,26.50441992,99.7,30.66504444,118.30904060000074,71.05273612000046,70.37238648000047,87.40688240000058,222.70027348000147,1515.4153161599954,-0.99711024,0.03342772,-0.00234416,-1.4692045600000008,-0.8576091599999982,0.9043998400000004,-30.09431032,34.48730984,-38.09431032,99.7,29.34487304,72.57761548000104,55.06598616000081,55.64760584000083,59.451772760000885,176.89338924000265,1433.9870087599993,286,X1.4396 Y1.6508 Z0.0212
13:40:13.640,5,290,1.42355,1.62525,0.02015,83.71929,58.16659,-25.48069,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.71929,""mpoy"":58.16659,""mpoz"":-25.48069,""mpoa"":0,""posx"":1.42355,""posy"":1.62525,""posz"":0.02015,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":290,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":549172245}}",5.236699649240652,0.1987932318259689,0.1960095196511743,0.2070281836120127,5.236699649240652,0.1987932318259689,0.1960095196511743,0.2070281836120127,-0.9256655999999992,0.4704791400000029,0.0096104800000002,4.24696082000006,1.6844645000000094,2.031554840000008,9.04853261999986,13.919140200000092,-5.500715760000436,99.6,30.249978220000003,56.20178125999745,15.329535579999302,18.054785679999178,22.48331817999897,53.14238899999759,1699.5207591799954,-1.00313744,-0.0671432600000001,0.0221106400000001,5.239694820000007,1.7565490399999983,2.0501713000000006,-3.0,16.0,-94.96542608,99.7,30.45592944,41.71539555999861,43.95014877999853,49.90949147999834,28.67933421999904,111.73766635999624,1116.0543538199977,-1.00638612,0.1158033000000004,-0.00940538,2.686,1.7238491000000014,3.943924380000001,-7.0,31.0,38.17118782000003,99.6,31.6292775,134.91203356000264,2.486857940000049,2.486857940000049,1.8651431200000368,5.595429700000111,1123.393654279996,-0.9665317200000006,-0.0500965399999996,0.0033651999999999,-5.0577329999999945,-7.900959600000004,0.4011112199999981,-13.487835379999987,37.0,66.0,99.7,31.5343702,86.66430671999817,1.6507485199999654,1.238061639999974,1.238061639999974,3.714184579999922,1499.2388072399988,-1.00773842,-0.01400888,-0.00392152,0.2745197599999974,1.7672259200000022,4.6112543200000005,12.0,-15.454848139999996,24.45484814,99.7,30.6645484,88.31464322000075,78.50190546000066,77.41160108000065,96.4919250800008,246.40875786000203,1196.3984464999958,-0.9933635,0.0353252599999999,-0.0047745000000003,-1.1844242399999994,-0.736833539999998,0.8741904800000014,-30.59960562000001,35.0,-37.72154986000001,99.7,29.3572154,82.14601728000136,67.75547446000111,69.55429198000115,73.15192802000122,218.25657116000363,1357.6488600799987,290,X1.4217 Y1.6213 Z0.02
13:40:13.897,5,294,1.41416,1.59556,0.01907,83.48067,57.41236,-25.50821,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.48067,""mpoy"":57.41236,""mpoz"":-25.50821,""mpoa"":0,""posx"":1.41416,""posy"":1.59556,""posz"":0.01907,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":294,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":549172245}}",5.114036676413852,0.196426209566003,0.200362020983622,0.2078779339361575,5.114036676413852,0.196426209566003,0.200362020983622,0.2078779339361575,-0.926938999999996,0.62083720000001,-0.0182902000000016,2.0645618000000394,1.3795175999999878,1.9669036000000013,5.826063000000112,-7.516099599999665,0.5550518000002284,99.6,30.2500568,128.77570179999546,35.77102819999873,42.13032199999852,52.46417479999815,124.0062311999956,1631.3132522000049,-1.0005536000000002,-0.0726820000000001,0.0088316000000003,5.180235999999988,1.7868376000000066,2.0725128,-3.0,16.0,-94.71625119999996,99.7,30.4769586,87.86123679999747,89.11293439999727,98.709629999997,58.19448359999822,223.91787719999311,1043.1255056000032,-0.9985968000000002,0.1305839999999999,-0.0086875999999999,2.6833072,1.7025043999999945,3.9086708,-6.734323799999978,32.0,37.0,99.6,31.603095,57.65171440000484,1.0627044000000887,1.0627044000000887,0.7970280000000667,2.3910848000002,1140.8912761999993,-1.0110862,-0.0340489999999999,0.0236471999999999,-5.236013199999989,-7.494479800000006,0.5234929999999953,-13.62339119999998,36.667537199999984,66.0,99.7,31.533325,138.8035901999967,2.6701489999999364,2.0026117999999524,2.6701489999999364,6.007834599999858,1275.2624756000007,-1.007798,-0.0077162,0.0138755999999998,0.4501983999999916,1.634271600000003,4.7,12.0,-16.0,26.0,99.7,30.668711,79.39707060000164,59.6692878000012,58.84626280000119,73.24919460000147,186.41508480000377,1255.0819896000037,-0.9905366,0.0418679999999999,-0.0155475999999999,-1.4030373999999983,-0.8778097999999978,0.9469823999999956,-30.0,35.0,-37.83686099999998,99.7,29.3616314,44.679181200002525,35.08552240000202,36.01699640000208,38.02729720000218,113.47669520000656,1620.5231980000035,294,X1.413 Y1.588 Z0.0188
13:40:14.154,5,297,1.41285,1.56425,0.01798,83.44751,56.61719,-25.53594,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.44751,""mpoy"":56.61719,""mpoz"":-25.53594,""mpoa"":0,""posx"":1.41285,""posy"":1.56425,""posz"":0.01798,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":297,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":549172245}}",5.36294757033486,0.2039167481326106,0.216561731026457,0.2078459835065864,5.36294757033486,0.2039167481326106,0.216561731026457,0.2078459835065864,-0.7567430800000003,0.6200800199999995,-0.0083379799999999,2.432934260000003,1.4466330799999996,2.0176732200000003,11.638685939999991,-0.4580279999999869,5.193427939999956,99.6,30.24,9.936148360000235,2.709859060000066,3.1916111200000743,3.974459180000097,9.394177300000225,1923.7317091599996,-1.0048058800000002,-0.0737935,0.0271232799999999,5.08229034,1.88308752,1.97044132,-3.00628926,15.1586812,-94.8413188,99.7,30.478413,21.18251000000016,18.59184314000014,20.572941300000164,12.191372840000083,46.63200020000035,1136.8407425399998,-1.01394292,0.13194952,-0.0120881199999999,2.83083116,1.7322317799999996,4.102088419999999,-7.0,31.84685292,37.15314708,99.6,31.60846836,184.61385325999976,3.3874097399999954,3.3874097399999954,2.5405577599999964,7.62167239999999,1180.24575626,-1.00099364,-0.02599748,0.0171693399999999,-4.936460080000001,-7.914073899999999,0.4329693600000004,-13.9869464,37.0,66.0,99.7,31.53491848,52.33939928000018,1.016298720000003,0.7622242600000024,1.016298720000003,2.286672840000008,1602.7078336599998,-1.00445008,-0.0087640399999999,0.0192468199999999,0.4807922799999999,1.75195902,4.704860099999999,12.29305036,-15.66576796,25.66846408,99.7,30.67334264,126.7110878599999,90.95597915999994,89.70141335999993,111.65630489999994,284.7863055599998,1258.5976468,-0.9924233,0.0358550599999999,-0.00023026,-1.696411,-0.6404984600000001,0.9080351,-30.0,34.82339844,-37.04892196,99.7,29.3677445,110.75012531999988,87.5158335599999,90.6137394799999,95.26059747999987,283.4583638799997,1394.58176318,297,X1.413 Y1.5621 Z0.0179
13:40:14.412,5,301,1.41972,1.53388,0.01679,83.622,55.84567,-25.56599,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.622,""mpoy"":55.84567,""mpoz"":-25.56599,""mpoa"":0,""posx"":1.41972,""posy"":1.53388,""posz"":0.01679,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":301,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":549172245}}",5.151075302228289,0.2009689764567394,0.2081431476637909,0.2092730280723624,5.151075302228289,0.2009689764567394,0.2081431476637909,0.2092730280723624,-1.0512831000000027,0.1799450000000028,0.0641722999999989,3.02732370000003,1.544995799999996,1.911016199999996,11.479650900000106,13.957965800000212,2.8006753999994296,99.6,30.2510414,150.55977970000356,40.32887010000095,47.49844730000112,59.1490096000014,138.9105525000033,1522.0466868999997,-1.0039832999999996,-0.0750080000000001,0.0223727000000002,4.977598600000006,1.797709599999998,2.0748975999999986,-3.0,15.9084745,-94.8186339,99.7,30.48,108.87835370000224,100.69201160000208,110.51562230000228,66.30937360000136,251.3207116000052,1057.200389800002,-1.0085493,0.1383418999999998,-0.0150538999999998,2.6534535999999984,1.6701630999999966,3.933112600000003,-7.185176799999983,32.0,37.71872480000002,99.6,31.6027428,40.73886079999632,0.7407063999999333,0.7407063999999333,0.5555295999999499,1.6665895999998497,1135.6112273000012,-1.0061019000000009,-0.0112692999999997,0.0224630000000002,-5.386478000000007,-7.55457079999999,0.6127783000000023,-13.0,37.0,65.07785739999998,99.7,31.5207786,149.94412510000248,2.883541300000047,2.162655700000036,2.162655700000036,6.4879672000001065,1263.894729899998,-1.0037617,-0.010352,-0.0119958000000004,0.305,1.6600247999999984,4.683637500000003,11.964445000000008,-14.612808700000008,25.96444500000001,99.7,30.6803555,85.95654909999865,56.14279049999912,55.36840789999913,68.92011519999892,175.39782189999724,1132.639468299999,-0.9937084,0.0440053999999999,-0.0039634,-1.3419865000000035,-0.7770920999999975,0.8714289999999987,-30.71859100000002,34.24506599999999,-38.77310560000001,99.7,29.37,37.49515499999792,27.44743349999848,28.67276509999841,30.14316349999833,89.93935869999501,1240.3289072999987,301,X1.4217 Y1.5287 Z0.0166
13:40:14.669,5,304,1.4343,1.5061,0.0157,83.99234,55.14018,-25.59372,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.99234,""mpoy"":55.14018,""mpoz"":-25.59372,""mpoa"":0,""posx"":1.4343,""posy"":1.5061,""posz"":0.0157,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":304,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":549172245}}",4.966741504743717,0.1982038787135527,0.2049841445874364,0.2027827236019487,4.966741504743717,0.1982038787135527,0.2049841445874364,0.2027827236019487,-0.8844100799999997,0.3816859600000013,0.04898804,2.890961120000003,0.9399920800000048,1.7994930400000009,12.275587879999984,20.22311115999998,3.686552959999876,99.6,30.25001632,40.23430728000094,10.841579400000253,12.7689719200003,15.900983760000372,37.34321900000087,1745.89592252,-1.00007904,-0.07786404,0.0119776800000001,5.00012764,1.62452524,2.00083504,-3.704310079999996,15.215820000000004,-94.62444092,99.7,30.48704316,52.87409444000087,36.66552412000056,40.21380064000061,23.95086688000036,91.0724303200014,924.7278856800002,-0.99313192,0.1304287999999999,-0.00578844,2.7142250000000003,1.66103944,3.9228200799999993,-6.7862391999999945,31.0,36.91701788,99.6,31.61,151.20021923999906,2.8130273199999825,2.8130273199999825,2.1097702399999867,6.32931147999996,977.8028772799994,-0.9764334,-0.0326751199999999,-0.0051368399999999,-4.873117320000001,-8.135027119999997,0.3630167200000012,-13.16569976,37.16569976,66.0,99.7,31.5216568,73.21642028000066,1.4111946800000128,1.0583962000000096,1.0583962000000096,3.1751880800000287,1431.1912197599995,-1.01029864,-0.0116599199999999,0.0238731999999998,0.4970595599999992,1.6714154799999996,4.53779552,12.0,-15.489429359999995,24.51057064,99.7,30.69,128.37465571999945,83.32521263999976,82.09067231999977,102.28888143999971,259.74480055999925,1113.0042096000002,-0.98838136,0.0535937599999999,-0.0182735999999998,-1.52326448,-0.6565266800000005,0.9537370399999996,-30.0,34.3813638,-37.08969184,99.7,29.38,98.85883063999948,74.3099928799996,77.62740323999958,81.60829571999956,243.4979239199987,1254.4662670000005,304,X1.4343 Y1.5061 Z0.0157
13:40:14.926,5,308,1.45563,1.48338,0.01462,84.53421,54.56304,-25.62124,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.53421,""mpoy"":54.56304,""mpoz"":-25.62124,""mpoa"":0,""posx"":1.45563,""posy"":1.48338,""posz"":0.01462,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":308,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":549172245}}",5.453674256588052,0.2158765066364676,0.2077160041933849,0.2000779141729034,5.453674256588052,0.2158765066364676,0.2077160041933849,0.2000779141729034,-0.8621500199999994,0.2185243800000095,-0.0545477000000013,1.6998612000000373,1.1741077400000046,2.1125535600000025,8.231273100000077,-1.5374547999998478,3.081454280000685,99.6,30.2561565,100.96435724000624,27.703634700001714,32.628725100002015,40.63199744000252,95.42363048000593,1650.9378280199903,-0.9968268399999998,-0.0749277000000003,0.0059436399999996,5.1788587000000055,1.6867021000000084,1.9568340800000004,-3.062853120000004,15.937146879999997,-94.59576286000002,99.7,30.48,113.79068636000584,73.27881848000376,80.42797228000413,47.661020440002446,182.30340310000935,964.4574728999914,-1.0019926600000009,0.11451896,-0.0170129200000002,2.869,1.6759277200000011,3.8253065,-7.0,31.06749506,37.0,99.6,31.6,88.56227745999341,1.6287110399998797,1.6287110399998797,1.2215338399999096,3.6646005199997296,1042.333983639992,-1.0140628800000029,-0.0291888800000002,0.0162115000000003,-5.102319659999998,-7.971226899999994,0.3890900200000086,-13.865133259999991,37.702677740000034,66.56781100000002,99.7,31.53000726,118.67247318000452,2.2712432400000866,1.7034326200000651,1.7034326200000651,5.110297480000195,1417.2257642199966,-1.00624492,-0.0094534199999999,0.0017711799999993,0.2643340800000077,1.871356040000008,4.7031934199999945,11.598975939999976,-15.598975939999976,25.197951879999952,99.7,30.69463628,102.45587229999754,67.22217857999838,65.83137499999842,82.05741777999802,209.08415571999495,978.72390646,-0.994,0.0372697799999999,0.0158354400000008,-1.4002880400000042,-0.7628220600000019,0.854,-29.928575960000007,34.92857596,-38.153413360000044,99.7,29.38142842,63.91730127999636,47.408859499997305,49.52532633999718,52.06508649999704,154.9253799199912,1349.3306700600046,308,X1.4582 Y1.4812 Z0.0145
13:40:15.184,5,312,1.4822,1.46685,0.01352,85.209,54.14323,-25.64897,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.209,""mpoy"":54.14323,""mpoz"":-25.64897,""mpoa"":0,""posx"":1.4822,""posy"":1.46685,""posz"":0.01352,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":312,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":549172245}}",5.503820854687721,0.1999487807346882,0.2029465034256708,0.2032427222765638,5.503820854687721,0.1999487807346882,0.2029465034256708,0.2032427222765638,-0.8840478999999988,0.660678839999997,-0.0275117600000013,2.835274959999999,1.0478678400000032,1.892,8.855504700000116,-3.3499534800001265,1.9372737600001413,99.6,30.25997408,89.24040768000211,24.191676900000573,28.492419280000675,35.481125580000835,83.32688684000196,2170.9813856999986,-1.0097246,-0.0826025599999999,0.0622522399999997,5.088091779999998,1.6213513399999993,1.8673503999999976,-3.0,15.95325066,-94.43686278,99.7,30.49,104.70202672000212,64.70408982000123,71.06842648000136,41.8985504000008,161.2766127400031,1260.4754996199997,-1.0086844999999998,0.1203572999999998,-0.0133906199999999,3.047810720000003,1.5614055400000004,3.9226654,-7.0,31.46837713999999,36.95120734,99.6,31.60517186,102.1062239999978,1.8735084799999595,1.8735084799999595,1.40513187999997,4.683771699999899,1406.3206025599984,-0.9731158799999996,-0.0352709800000003,-0.0003100400000001,-5.303013820000004,-7.640714459999996,0.6191020000000007,-12.679457279999989,38.0,65.1016255,99.7,31.52422172,108.10482942000148,2.095176340000029,1.5713821600000215,1.5713821600000215,4.714146400000065,1758.121317679998,-1.01148032,-0.0134233999999999,-0.0142032999999998,0.3859505400000022,1.8177942999999992,4.596084899999999,12.0,-15.190555200000006,25.70352264000001,99.7,30.69,100.90032949999924,70.13265891999946,69.15859379999948,86.01417155999934,218.67752641999832,1194.052567559999,-0.99222256,0.0432247599999999,0.0043716799999995,-1.4222131200000003,-0.859058279999999,0.9247618000000012,-30.0,34.90047638,-37.57438937999999,99.7,29.4,74.10179385999876,53.18495189999909,55.45975637999905,58.30895023999901,173.32595869999705,1415.570693059998,312,X1.4882 Y1.4643 Z0.0133
13:40:15.441,5,315,1.51202,1.45782,0.01244,85.96643,53.91393,-25.67648,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.96643,""mpoy"":53.91393,""mpoz"":-25.67648,""mpoa"":0,""posx"":1.51202,""posy"":1.45782,""posz"":0.01244,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":315,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":549172245}}",5.252663334634642,0.1961884390650582,0.1966190768884718,0.2013749778198731,5.252663334634642,0.1961884390650582,0.1966190768884718,0.2013749778198731,-0.9919877999999958,0.4909191999999976,0.04318988,1.9150055999999125,0.9626889599999866,1.9355629999999924,11.079564039999816,7.25060843999944,1.9400068399995003,99.6,30.25,52.308483400005045,14.439018640001391,17.00595520000164,21.177227280002043,50.05526456000483,2099.870495680012,-1.0050214799999997,-0.0759263199999999,0.0231434799999995,5.10176603999999,1.6714438399999976,2.0160332800000003,-3.3578362800000248,15.608831879999972,-94.42449996000003,99.7,30.49,78.0083088400054,43.298189800002994,47.950061480003306,28.26906596000196,108.78222876000753,1291.419664720003,-1.00623116,0.12072116,-0.0096397999999999,3.017914600000006,1.6330318800000032,3.791010520000005,-7.965992959999997,31.39431244000003,36.75461784000006,99.6,31.59639692,138.2420463599947,2.558778039999902,2.558778039999902,1.9190841199999265,6.396945599999755,1227.7270681600048,-1.0056730799999996,-0.0227597200000006,0.01760828,-5.072595760000005,-7.927345639999998,0.4992672799999997,-13.0,38.0,65.86934880000004,99.7,31.5313066,82.18687764000359,1.5958617200000695,1.1968959600000522,1.1968959600000522,3.590688880000156,1810.5711816800044,-1.00748892,-0.0070906400000001,0.0066040399999998,0.443823479999994,1.7364655200000003,4.618026800000002,11.450257520000008,-15.79407871999998,25.03841495999997,99.7,30.6879408,129.1894076799979,79.16287111999873,77.51364467999875,96.75461987999844,245.734744919996,1292.2986149200028,-0.9903372400000002,0.04264364,-0.0067175999999999,-1.449432080000001,-0.7832469599999987,0.9099239600000044,-29.87239596000001,34.872395960000006,-37.64374784,99.7,29.40127636,91.10765167999708,68.48360415999781,70.92944679999773,74.5982116399976,222.5717130799929,1438.6458926399987,315,X1.5132 Y1.4576 Z0.0124
13:40:15.698,5,319,1.5434,1.45695,0.01135,86.76348,53.89177,-25.70421,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.76348,""mpoy"":53.89177,""mpoz"":-25.70421,""mpoa"":0,""posx"":1.5434,""posy"":1.45695,""posz"":0.01135,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":319,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":549172245}}",5.42455360241735,0.2047963678414902,0.2074373300516558,0.2044155848172931,5.42455360241735,0.2047963678414902,0.2074373300516558,0.2044155848172931,-0.9147362599999992,0.2204528600000002,-0.05943526,4.553072419999989,1.119642100000002,1.815568600000001,13.779183979999996,18.21243945999989,2.334968740000076,99.6,30.24994096,132.8000019399993,36.66257673999981,43.18036835999978,53.77177961999973,127.09693409999934,1951.9670623600052,-1.01068066,-0.07730044,0.02120842,5.019883,1.5577481600000014,1.9678830000000005,-3.0,15.737164419999996,-94.73716442,99.7,30.4903771,144.1330450399994,90.7406998799996,102.06208025999952,59.72521769999973,229.091520439999,1032.6590511800025,-0.99820136,0.12965146,-0.0146123999999999,2.7774829799999994,1.6761295000000005,3.935323260000001,-7.7302870799999965,31.0195696,36.50028582000001,99.6,31.6,53.78072088000072,1.0005714600000135,1.0005714600000135,0.75042896000001,2.501428740000033,1088.9621375200006,-0.98485244,-0.0306835799999999,0.0123294599999999,-5.348668360000001,-7.621875919999999,0.5438676600000009,-13.319309400000003,38.0,66.60125804,99.7,31.53920566,142.14521433999948,2.7227632199999903,2.042071799999993,2.042071799999993,6.126216219999978,1459.1318363600003,-1.00387306,-0.0108341999999999,0.0012322,0.1574022200000008,1.7447003399999998,4.6814114,11.292625199999998,-15.707374800000002,27.18260314,99.7,30.69292658,78.8592408600003,58.443869220000174,57.62647236000018,71.52221706000022,181.9868539000005,1235.1101041400002,-0.99485076,0.03345298,-0.00652224,-1.3362502000000005,-0.7840037799999998,0.8540564000000002,-30.147478140000004,34.0,-36.59290182000001,99.7,29.41,42.99432360000037,33.2024835200003,34.23931366000031,36.166990980000335,107.462647620001,1376.9817418599991,319,X1.5477 Y1.4574 Z0.0112
