t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,gcode_line,gcode_string
16:02:34.906,5,16,3.39778,-0.00495,1.02333,133.86471,16.75951,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":133.86471,""mpoy"":16.75951,""mpoz"":0,""mpoa"":0,""posx"":3.39778,""posy"":-0.00495,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":431580611}}",5.196928678534054,0.1970799215722378,0.1976287207703163,0.1978618750389779,5.196928678534054,0.1970799215722378,0.1976287207703163,0.1978618750389779,-0.99762,-0.0296207599999999,0.0130012399999999,-5.144192200000002,-8.259811519999998,0.5405568999999992,4.6207945799999965,28.0,44.0,99.9,32.4962,59.37124816000061,4.187254340000043,3.425935460000036,3.425935460000036,9.135827800000095,349.4481694399996,-1.005,-0.0106125199999999,-0.0024743199999998,0.3391038600000009,2.06452046,4.747854600000001,10.00992408,-18.0,30.0,100.0,32.43602764,77.45788344000074,41.4399678000004,34.08146888000032,37.95436264000037,108.828326360001,354.2493830999993,-1.03421566,-0.0716549599999999,-0.005,2.4022816,1.554963820000001,1.10508532,10.415154540000003,-26.95011968,31.53496514,99.9,41.4258483,65.59444224000045,80.12485662000054,58.5368124400004,45.25186168000031,163.98610510000114,302.44255616,-0.99086016,0.0390833,-0.00994308,-1.7563853599999997,-0.98509178,0.90383492,-32.86003232,34.86003232,-31.891532020000007,100.0,33.25,97.6271993200002,34.900545120000075,31.127512800000066,28.769368280000062,91.9676514600002,249.8667312200001,-1.0072451,0.123,-0.0112194799999999,2.76038456,1.7550424399999998,4.12165788,-25.0,35.0,33.02578582,99.9,32.89509572,100.57936824000024,1.8585176600000048,1.3938884000000034,1.3938884000000034,4.18166458000001,418.60330335999976,-1.0053861,-0.0743861,0.02210846,5.589345519999999,1.59011364,1.97657872,-4.369519600000004,16.613466359999997,-95.0,99.90170128,32.21243988,95.45673770000091,11.192454900000106,12.75560250000012,9.663335380000092,29.763072040000285,308.4063065999996,16,G0 X3.3121 Y0.0427
16:02:35.164,5,17,3.3121,0.0427,1.02016,131.68846,17.96982,-0.0805,,0.0,0,0,,2,0,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-0.0805,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":1.02016,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":431580611}}",5.19856967031969,0.1818132484770194,0.183993299564654,0.1980890154902287,5.19856967031969,0.1818132484770194,0.183993299564654,0.1980890154902287,-0.99777476,-0.0297747599999999,0.0147747599999999,-5.133954980000001,-7.880006500000001,0.5701119999999994,4.0,28.0,43.78030624,99.9,32.49214544,122.46923713999948,8.526339279999965,6.976096119999972,6.976096119999972,18.602922279999923,443.85382414000014,-1.005,-0.01024028,-0.0112761599999999,0.4709595400000005,1.933894840000001,4.85369364,10.0067694,-17.7665518,30.0,100.0,32.43993224,186.2871955799993,81.25447049999968,67.45654153999973,75.1152879199997,215.39423159999916,372.4982782000001,-1.03235466,-0.07096986,-0.00364826,2.441,1.57458756,1.0377850999999996,10.0,-27.0,31.0301983,99.9,41.40030206,110.85973397999965,136.24267765999954,99.53480605999968,76.94534603999975,278.83864011999907,400.19725702000017,-0.99008162,0.0394262,-0.0094921799999999,-1.6179653200000002,-1.03301634,0.8763554000000002,-32.57406872,35.0,-32.8365983,100.0,33.25507664,138.85599309999975,42.48111071999993,37.88855873999994,35.51058111999995,111.94346805999984,348.1331898400003,-1.00685832,0.123,-0.01084184,2.93962052,1.6588403799999998,4.11469024,-24.27942642,34.4211447,32.4211447,99.9,32.9042112,126.1904529999998,2.3154214199999963,1.736566119999997,1.736566119999997,5.209697359999992,425.9341123199999,-1.00652274,-0.07521406,0.02337898,5.38276506,1.6858367600000013,2.014,-4.97555402,16.0,-94.81043944,100.0,32.212140160000004,188.10223195999924,22.084877259999917,25.1310669599999,19.038687339999925,58.63915697999977,336.11632718000016,17,Z0.6
16:02:35.420,5,17,3.3121,0.0427,0.88974,131.68846,17.96982,-3.39315,,0.0,0,0,,2,0,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-3.39315,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.88974,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":431580611}}",5.203612792169076,0.1891840857258241,0.1894955215954862,0.1885865072820186,5.203612792169076,0.1891840857258241,0.1894955215954862,0.1885865072820186,-0.997104,-0.0299955,0.0139955,-5.175844599999999,-8.0146677,0.5664045999999997,4.0,28.0,44.0,99.9,32.4819908,16.305534599999703,1.1436681999999805,0.9357286999999836,0.9357286999999836,2.495275999999958,430.0327149,-1.0041243,-0.0100026,0.0112438,0.6096859,1.8460283,4.9065092,10.0025742,-17.124466499999997,30.1218923,99.9997426,32.43,24.01277679999968,13.042472699999816,10.726519599999849,11.94544219999983,34.25172639999951,333.3629225,-1.0320269,-0.071,-0.0052205999999999,2.429172,1.6177864000000004,1.2289501000000005,10.9865622,-27.0,31.0,99.9,41.3922078,32.967161199999786,40.01674339999976,29.23502979999982,22.60012929999986,81.8995529999995,351.1021727,-0.9905661,0.0393972,-0.0107944999999999,-1.6156955,-0.9604599,0.8194597999999998,-33.0,35.0,-31.9041797,100.0,33.2603665,58.37573829999993,29.386425899999963,26.209515299999968,24.62105959999997,77.43720369999991,294.35806919999993,-1.0064478,0.123,-0.0107446999999999,2.7912766,1.7362354000000004,4.109872500000001,-24.9358273,34.3836736,32.6804991,99.9,32.893836699999994,82.29870529999988,1.534695199999998,1.1510215999999984,1.1510215999999984,3.4530639999999955,407.8990615000001,-1.006,-0.0751247999999999,0.0250410999999999,5.1489778,1.9411814000000005,2.014,-4.875368600000002,16.1246314,-94.9308842,100.0,32.192492800000004,30.534618499999574,3.517427899999953,4.112825999999947,3.1157777999999574,9.596594299999868,313.88768580000004,17,Z0.6
16:02:35.677,5,18,3.3121,0.0427,0.59063,131.68846,17.96982,-10.99044,,0.0,0,0,,2,0,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-10.99044,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.59063,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":431580611}}",5.221799468155728,0.181793717129637,0.1949984930662658,0.1927846649197686,5.221799468155728,0.181793717129637,0.1949984930662658,0.1927846649197686,-0.99704572,-0.0280457199999999,0.0130457199999999,-4.661367639999998,-8.467224040000001,0.1997759599999984,4.0,28.0,44.0,99.9,32.51,144.07881772000064,10.495807520000046,8.587479520000038,8.587479520000038,22.899945000000105,564.9373956000002,-1.0049351599999998,-0.0100648399999999,0.0101814400000001,0.4848166399999999,1.8397131999999992,4.877442800000001,10.0,-18.0,29.09109524,100.0,32.43934972,163.6240663200007,99.10943444000044,82.27953048000036,91.6294771200004,261.7985070800011,443.2751412000003,-1.03348732,-0.07113632,-0.0076574,2.4665428,1.603926160000003,0.9999907599999994,11.0,-27.0,30.17119744,99.9,41.39034504,134.26606048000048,159.9589480000006,116.86120064000043,91.16831212000034,327.37712208000124,350.0146559599998,-0.99097472,0.03962752,-0.0106275199999999,-1.7497999600000007,-0.8157126400000001,0.8913478400000001,-33.0,35.0,-33.204771400000006,100.0,33.253976599999994,89.75543708000015,44.57652544000008,39.75744176000007,37.34789992000007,117.4651686800002,286.8937102399999,-1.00666336,0.12363552,-0.0113644799999999,2.8459346400000003,1.74948268,4.14915064,-25.0,35.0,32.621879480000004,99.9,32.89027848,142.3040372000003,2.5989057600000054,1.949179800000004,1.949179800000004,5.847539400000012,438.6505202400002,-1.00593408,-0.0758672,0.02287108,5.31011772,1.7498873200000014,2.07494112,-4.99903492,16.00096508,-95.06594276,100.0,32.21,231.644292960001,26.153605480000117,30.82389260000013,23.351433760000106,71.9224157600003,352.03835839999994,18,G0 Z0.2
16:02:35.933,5,18,3.3121,0.0427,0.30015,131.68846,17.96982,-18.36869,,0.0,0,0,,2,0,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-18.36869,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.30015,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":431580611}}",5.1034883320626445,0.1907876485705145,0.2003271717972061,0.2030760236916881,5.1034883320626445,0.1907876485705145,0.2003271717972061,0.2030760236916881,-0.99799936,-0.02883708,0.013,-5.1671662,-8.03601244,0.7319616,3.344694199999997,23.412860919999986,36.79100767999997,99.9,32.4967172,25.720744920000115,1.802090400000008,1.4744379200000064,1.4744379200000064,3.9318332800000166,418.7995468,-1.00402016,-0.01,0.0013676799999999,0.3654433600000002,1.92830224,4.64846016,10.82479296,-17.979876960000002,30.0,100.0,32.4302016,27.385440800000097,18.57196508000007,15.41823516000006,17.015223080000066,48.88281260000019,304.24354416000006,-1.03423824,-0.07174636,-0.00574636,2.17780348,1.53445184,1.10507908,10.88462768,-27.0,31.0,99.9,41.41,40.02843712000008,49.0081076400001,35.80385096000008,27.678154440000053,100.3015687600002,402.06877716,-0.99010048,0.04,-0.0113895999999999,-1.6779132799999998,-0.93438096,0.97572608,-32.89955792,34.59082348,-32.71791096,100.0,33.27,68.70460060000003,30.27905644000001,27.00564512000001,25.060204600000013,79.78940512000003,324.68152724,-1.00794256,0.12305744,-0.01051648,2.89701656,1.66698172,4.211,-24.0,34.40185224,32.45929368,99.9,32.9,87.20189876000005,1.6074081200000008,1.2055558800000006,1.2055558800000006,3.616668640000002,397.00240592,-1.00518832,-0.0748212799999999,0.0234542399999999,5.33803252,1.82504464,1.99251516,-5.0,17.0,-95.0,99.98214704,32.201882,37.49188480000014,4.998918440000019,5.891582160000022,4.463319440000016,13.747024880000051,313.73952392,18,G0 Z0.2
16:02:36.191,5,18,3.3121,0.0427,0.20122,131.68846,17.96982,-20.8816,,0.0,0,0,,2,0,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-20.8816,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.20122,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":431580611}}",5.303425942743412,0.1967398730907814,0.2048038447420947,0.1913331146195661,5.303425942743412,0.1967398730907814,0.2048038447420947,0.1913331146195661,-0.99700032,-0.02967864,0.014,-5.251226559999999,-8.27910124,0.3443262000000002,4.678424439999999,28.0,43.67842444,99.9,32.5,106.55905131999978,7.466049999999984,6.108586719999988,6.108586719999988,16.289563599999966,425.7926618,-1.00498504,-0.01032632,0.0003267999999999,0.4288353199999999,1.89475264,4.96206668,10.0,-18.0,29.9849584,100.0,32.43,104.4307802799998,71.41717859999986,59.28973303999988,65.35345615999987,188.6491509599996,346.7446188800001,-1.0331815599999998,-0.07090956,-0.0059989199999999,2.40208864,1.46500204,1.0823944,11.0,-27.0,31.2731248,99.9,41.42090712,101.14508511999983,122.7735940799998,89.69469819999985,69.3384547999999,251.2723819599996,332.83967600000005,-0.99054816,0.039,-0.0094032,-1.6848992,-0.9338812,0.8695345999999999,-32.20163552,34.749441080000004,-33.54780556,100.0,33.27,70.66695711999995,40.537634079999975,36.155187239999975,33.416158079999974,106.82214435999992,299.6323331600002,-1.00711424,0.12298668,-0.012,2.686,1.7270382399999995,4.15617256,-24.0,35.0,33.0,99.9,32.908856959999994,119.15679727999992,2.2023735199999983,1.6517804799999989,1.6517804799999989,4.955340439999996,330.0663044400001,-1.0076505999999998,-0.07566724,0.0249760799999999,5.47167828,1.872548520000001,2.0144675600000004,-5.0,16.9918112,-95.9918112,100.0,32.2066632,164.0675787199997,18.67156199999996,22.00576979999996,16.671037999999967,51.3467967599999,327.16115328,18,G0 Z0.2
16:02:36.449,5,19,3.3121,0.0427,0.16962,131.68846,17.96982,-21.6842,,185.42,0,0,,2,1,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-21.6842,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.16962,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":431580611}}",5.282320690019157,0.1907322140313934,0.1969439055873419,0.2016705394904572,5.282320690019157,0.1907322140313934,0.1969439055873419,0.2016705394904572,-0.997,-0.02947956,0.01447956,-4.890355999999999,-8.088874639999998,0.4903671999999997,4.0,28.51940356,43.00208704,99.9,32.50040868,78.64669092000034,5.275082560000024,4.315976720000019,4.315976720000019,11.509271440000049,441.97505932,-1.0044632,-0.01098648,-0.0056773199999999,0.4032012799999996,2.0369604800000003,4.726312920000001,10.0,-17.522881159999997,29.926762400000005,100.0,32.43,115.13943608000048,50.57462752000021,41.98648348000018,46.2805554800002,133.59335628000056,311.06984372000016,-1.03262572,-0.0710278,-0.00504188,2.52908316,1.7623562000000004,1.0422619199999998,6.42102367999998,-15.76069487999995,18.53959919999994,99.9,41.42930112,76.81043760000024,93.4091372000003,68.54602324000022,52.98947900000017,192.0260934800006,361.2073669600001,-0.99080864,0.0392048,-0.01080864,-1.71979876,-0.89622136,0.8808350000000001,-32.698156319999995,34.698156319999995,-32.19111404,100.0,33.26507076,68.43755339999998,36.47889036000005,32.53522664000003,30.372280760000034,96.1268058000001,341.2156390000001,-1.007,0.12316492,-0.012,2.7777282,1.60694268,4.13993004,-24.33441148,34.49625892,33.66558852,99.9,32.91161832,107.68817872000014,1.9850352400000024,1.488776800000002,1.488776800000002,4.466329920000005,336.1597198400001,-1.006,-0.0750217599999999,0.0240217599999999,5.27403352,1.86806504,2.0397444000000005,-2.4646020800000104,8.423474120000035,-47.0852459600002,99.9517392,32.21517416,118.2390072000005,13.995637520000058,15.926070280000069,12.065204760000052,37.16083068000015,301.8145499600002,19,G1 Z0.025 F7.3
16:02:36.706,5,19,3.3121,0.0427,0.13826,131.68846,17.96982,-22.4806,,185.42,0,0,,2,1,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-22.4806,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.13826,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":431580611}}",5.155564962745303,0.191354668438791,0.1964612588926684,0.2024285299546918,5.155564962745303,0.191354668438791,0.1964612588926684,0.2024285299546918,-0.99724146,-0.0290031,0.01362228,-5.104142400000001,-7.981439979999997,0.4417416800000016,4.616376400000013,27.99702958,43.00297042,99.9,32.47767268,56.72330787999796,4.187188359999849,3.4229105799998765,3.4258809999998765,9.513366219999655,564.1413388800013,-1.004,-0.01,0.0026554199999999,0.482615259999996,1.8804697400000023,4.749065279999998,10.384677239999988,-18.0,29.78101919999997,100.0,32.42615298,96.16938207999672,40.77581777999861,33.85162225999884,37.31372051999873,107.70970781999634,421.7717732200013,-1.0340695,-0.07004978,-0.0040995599999999,2.279089999999998,1.385377599999997,1.109327980000001,10.465196679999988,-26.0,31.58465704000001,99.9,41.42950144,66.03954561999839,80.16120979999806,58.56337075999856,45.272393119998895,164.060507099996,445.0849488000007,-0.991248,0.0394692799999999,-0.0101413599999999,-1.6307457200000006,-0.977,0.7904027399999992,-32.61060713999999,35.0,-33.32775224,100.0,33.26,114.47985783999911,34.71930097999974,30.965862839999765,28.619963959999783,91.4900500199993,367.035335520001,-1.00697562,0.1230243799999999,-0.012,2.8596604,1.7374302799999997,4.15,-24.75489582000001,34.466070939999994,33.0,99.9,32.90533932,100.42627251999916,1.864285139999984,1.3982131999999878,1.3982131999999878,4.194640599999964,433.57613322000094,-1.00659982,-0.075,0.0240829799999999,5.157478939999997,1.9418152200000025,2.0292602200000016,-5.0,17.0,-95.59996792,100.0,32.22,87.70756189999705,11.098574019999624,13.01500813999956,9.94871289999966,29.513087939999004,417.58891552000114,19,G1 Z0.025 F7.3
16:02:36.963,5,19,3.3121,0.0427,0.10691,131.68846,17.96982,-23.27699,,185.42,0,0,,2,1,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-23.27699,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.10691,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":431580611}}",5.137411478351125,0.2012897060275097,0.1956103321392078,0.1965327281974047,5.137411478351125,0.2012897060275097,0.1956103321392078,0.1965327281974047,-0.99799848,-0.0292395199999999,0.01376048,-5.224665680000005,-8.083679439999997,0.6270593200000014,4.0,28.0,44.0,99.9,32.4824124,108.50569720000112,8.346592360000088,6.829030320000071,6.829030320000071,18.210746520000185,505.53367175999904,-1.005,-0.0102507599999999,0.0006564399999998,0.4113089200000004,1.9214676400000024,4.973618600000001,10.742774600000008,-17.257225399999992,29.25061939999999,100.0,32.43,184.56188244000185,79.43432688000078,65.94547836000065,72.68990224000072,209.8265229200021,390.7349555199994,-1.03462504,-0.07069128,-0.00465816,2.3250552,1.5591699599999982,1.0395567199999989,11.0,-26.03308856,32.658158480000004,99.9,41.42691256,109.28320836000088,132.71943048000108,97.46583148000082,75.34592656000062,273.04257820000225,417.4046827599998,-0.99048032,0.03948032,-0.01048032,-1.75618476,-0.9388391999999994,0.8520451600000006,-32.5199612,35.0,-33.0,100.0,33.25480016,99.8272278400002,42.09404344000015,37.54333608000014,34.78794372000012,110.9234937600004,352.86373840000005,-1.00669948,0.12315456,-0.01184544,2.850146800000001,1.77890972,4.1832370800000005,-24.845464960000005,34.84546496000001,33.0,99.9,32.91573004,124.34753948000048,2.292120680000009,1.7190906400000068,1.7190906400000068,5.15727116000002,424.4231579999998,-1.00697568,-0.0757424,0.02350912,5.193252680000004,1.8135412000000024,1.8733797600000004,-5.0,17.0,-95.53352832000002,99.90240084,32.21533536,182.71869956000185,20.797250680000207,24.511045440000245,18.56897352000018,57.19243868000057,367.3841580399991,19,G1 Z0.025 F7.3
16:02:37.220,5,19,3.3121,0.0427,0.07531,131.68846,17.96982,-24.07956,,185.42,0,0,,2,1,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-24.07956,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.07531,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":431580611}}",5.168121999139076,0.1928024030028548,0.2048322711616225,0.2097116997221361,5.168121999139076,0.1928024030028548,0.2048322711616225,0.2097116997221361,-0.9961041,-0.03,0.0131013999999999,-5.473694600000001,-7.8679231,0.6768077999999998,4.0,28.0,44.0,99.9,32.4990038,14.494327099999754,1.1200698999999807,0.9164212999999848,0.9164212999999848,2.443789199999955,420.9923184999998,-1.0041288,-0.0108712,0.0089092,0.5942495000000002,1.7781152,4.7767505,10.8708967,-17.9980369,30.0,100.0,32.421271100000006,31.276427199999617,13.603974099999826,11.188315699999844,12.459714599999836,35.72632499999956,297.3844797999999,-1.0334155,-0.0717588,-0.0057588,2.1768421999999994,1.4456567999999996,1.0712291000000005,10.7857213,-27.0,31.0,99.9,41.41013349999999,33.8560789999998,41.141564999999744,30.213336499999823,23.35640879999985,84.64019849999953,364.7376929,-0.99,0.04,-0.0108449999999999,-1.648,-0.9501028,0.8919134999999998,-32.596271800000004,35.0,-33.559054800000006,100.0,33.2544092,50.86973049999994,29.472145799999968,26.64604939999997,24.62740929999997,78.72696349999991,291.5282972,-1.0079359,0.1236155,-0.011,2.7954309,1.7270097,3.9982668,-25.0,35.0,33.0,99.9,32.895125400000005,82.77856119999988,1.537681699999998,1.1532616999999985,1.1532616999999985,3.4597842999999955,417.4738029,-1.0061247,-0.0749721,0.0218753,5.3040943,1.8359417,2.0240942,-5.0,16.124970199999996,-95.0968146,100.0,32.2015315,30.71461529999959,3.527333599999952,4.124029899999943,3.12426559999996,9.622737199999872,383.0442186000001,19,G1 Z0.025 F7.3
16:02:37.477,5,19,3.3121,0.0427,0.04396,131.68846,17.96982,-24.87596,,185.42,0,0,,2,1,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-24.87596,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.04396,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":431580611}}",5.114682433779116,0.1993350951136825,0.2089896070732073,0.2123148795391861,5.114682433779116,0.1993350951136825,0.2089896070732073,0.2123148795391861,-0.99795424,-0.03,0.0131382,-5.00219252,-8.167753239999998,0.3744377200000023,4.0,28.0,44.04605792000001,99.9,32.48046144,147.85776715999802,10.49313375999986,8.585270079999885,8.585290559999885,22.894108799999696,693.8940268799997,-1.005,-0.01102304,0.0119551599999995,0.61419424,1.900065720000003,4.8839681200000005,10.02291808,-17.06170292000001,29.06170292000001,100.0,32.42915424,193.2891666799975,99.45947367999872,81.63183271999895,91.01480175999885,261.78484203999665,492.3149151999991,-1.02973516,-0.06414792,-0.0065405599999999,2.328748999999981,1.651493599999999,1.0835968,11.908238360000013,-25.172104279999736,40.95612744000013,99.9,41.42,132.60105075999851,161.1354547999982,118.33384967999868,91.47794071999895,331.5026283199963,555.7474580000003,-0.99,0.0402439999999999,-0.00969808,-1.738779159999999,-0.99342688,0.8973891199999995,-32.97479847999999,35.62204551999999,-32.672448560000014,100.0,33.253276,38.5667945199998,46.03133503999975,41.05497467999977,37.9447489999998,121.29878847999936,350.04759208000064,-1.00664584,0.12398572,-0.01064584,2.731766480000001,1.6713180800000005,4.125811279999999,-9.188722720000202,13.379406080000289,12.614868480000272,99.9,32.9138224,135.92362267999923,2.5280147599999854,1.896011079999989,1.896011079999989,5.688034159999967,457.3892308000002,-1.00693052,-0.0759292799999999,0.0257925599999999,5.249228319999999,1.9005884800000012,2.0055637199999983,-4.929604479999988,16.998752279999998,-95.0,99.9930854,32.20069184,231.77469731999705,26.99471227999965,30.7181209999996,23.2713035599997,71.67561507999908,471.32019127999934,19,G1 Z0.025 F7.3
