t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,gcode_line,gcode_string
16:27:30.160,5,1021,1.81854,1.85886,-0.125,93.75212,64.10021,-29.1675,,558.8,0,0,,2,1,"{""sr"":{""mpox"":93.75212,""mpoy"":64.10021,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.81854,""posy"":1.85886,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":1021,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1834121807}}",5.051019041576719,0.1981768929486933,0.1979693849187214,0.2056459498046983,5.051019041576719,0.1981768929486933,0.1979693849187214,0.2056459498046983,-0.984664,0.120181,-0.012483,2.817823,1.821177,4.028,-6.0,30.053677,39.0,100.0,33.07,11.808967,0.268386,0.214708,0.214708,0.590448,1458.363495,-0.886753,0.2299,-0.059069,-1.587,2.529523,0.999333,9.146446,-9.707108,6.414217,100.0,40.390732,156.625332,186.2822,132.529127,101.945483,375.344731,1573.857831,-0.996386,0.042162,0.004031,-1.608672,-0.832877,0.887991,-32.451757,37.0,-38.903514,100.0,34.505482,76.798673,48.337988,47.886231,47.886231,148.62802,1665.437792,-1.014535,-0.084395,0.017974,5.224912,1.985637,1.967181,-3.23248,16.0,-95.76752,100.0,32.382325,43.74863,97.475018,110.522855,56.796467,240.233705,1677.281221,-0.96832,-0.041392,-0.000536,-5.127,-8.534102,0.305,-12.821338,36.0,67.0,100.0,32.64,175.766358,4.928029,3.285352,3.285352,9.856057,1621.268361,-1.013,-0.005,0.022,0.061,2.075,4.822,10.0,-16.0,25.0,100.0,33.86,202.0,116.0,105.0,125.0,338.0,1378.0,1021,X1.817 Y1.8604
16:27:30.418,5,1027,1.73912,1.91005,-0.125,91.73487,65.40044,-29.1675,,558.8,0,0,,2,1,"{""sr"":{""mpox"":91.73487,""mpoy"":65.40044,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.73912,""posy"":1.91005,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":1027,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1834121807}}",5.079810331266576,0.2034314511479794,0.2035070718330449,0.1991772179318018,5.079810331266576,0.2034314511479794,0.2035070718330449,0.1991772179318018,-0.9918467599999996,0.1124451599999974,-0.0249018800000008,2.975766840000004,1.6816421199999867,3.979218399999996,-6.7502766800000655,30.79969220000007,39.95058532,100.0,33.0759934,175.1325305600154,3.998459160000352,3.1987678000002817,2.399075760000211,7.996919320000704,1233.8784667599964,-0.9531851599999972,0.1565245600000004,-0.0081108800000019,2.6630521200001023,3.309166840000028,1.2547155200000135,9.992303039999651,-12.969028440000423,7.015341599999737,100.0,40.39,33.93911067998901,42.16038631998634,29.995580719990308,23.18821263999249,84.95317807997247,1364.089162439998,-0.99374708,0.03764472,-0.0015429200000006,-1.627640519999999,-0.793,0.9725784000000022,-32.45876516000004,37.0,-38.46874859999999,100.0,34.5,81.86141364000085,56.24020296000082,56.91642684000075,57.3751928400008,176.44807896000242,1465.8730012799915,-1.016080520000001,-0.0731296,0.0299067600000009,5.183769079999975,1.7529353600000015,1.8907065599999824,-3.354823719999939,16.03753855999998,-94.0,100.0,32.38392332,6.980274199999066,42.19893271999435,46.3236404799938,25.065531199996645,102.80040743998624,1454.8381743199875,-1.0063934000000017,-0.0168899600000006,0.0301908000000009,-5.09700879999999,-8.107930839999991,0.2105009599999916,-12.721686920000051,36.0,67.69293364000006,100.0,32.64614168,59.28067495998906,1.669878319999692,1.1132523199997948,1.1132523199997948,3.339756799999384,1387.4836988799805,-1.0001200000000012,-0.01484,-0.0178799999999965,0.4440799999999612,1.3747200000000146,5.005,10.84000000000008,-16.0,26.84000000000008,100.0,33.86,36.639999999981775,18.87999999999061,17.119999999991485,20.47999999998981,55.35999999997247,1349.839999999996,1027,X1.7093 Y1.9239
16:27:30.675,5,1030,1.65022,1.94109,-0.125,89.47679,66.18897,-29.1675,,558.8,0,0,,2,1,"{""sr"":{""mpox"":89.47679,""mpoy"":66.18897,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.65022,""posy"":1.94109,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":1030,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1834121807}}",5.338850468626521,0.2023531287635701,0.2069020850012225,0.2000001678012153,5.338850468626521,0.2023531287635701,0.2069020850012225,0.2000001678012153,-1.016889999999999,0.1086833999999995,0.0023374999999997,2.8090876000000047,1.766013300000005,3.9792387000000016,-5.0,30.0,39.0831859,100.0,33.0595842,71.34870760000553,1.627066700000126,1.3016537000001007,0.9762400000000756,3.254133400000252,1865.7225538000052,-0.9934178000000046,0.2428437000000061,0.0214240000000048,5.430667399999944,1.5504639000000628,1.091323399999998,11.368579699999954,-2.848658099999865,8.631779800000215,100.0,40.379525400000006,117.01354889999598,137.54224159999526,97.85343559999664,75.27187349999741,276.4530628999905,2534.3125576999983,-0.9830979000000004,0.0444049999999999,0.0139848000000008,-1.9822852,-1.0614884999999992,0.8676065000000001,-32.0,37.0,-40.07550429999997,100.0,34.49,67.6915201000004,48.96833360000029,51.84882390000031,52.32890540000032,160.34728870000097,1712.3684703000006,-0.989,-0.0524843999999999,0.0183224999999994,5.388249899999996,2.0250727000000057,2.0681137999999977,-4.0,16.46430820000002,-94.0,100.0,32.383514,16.052638399999708,83.72673539999792,89.71373469999777,50.41318819999876,201.372718299995,1926.8693277000052,-1.0240936000000005,0.0094637999999974,0.0135850999999994,-5.07483429999999,-8.439145,0.2533989999999971,-12.947237499999996,35.62980539999998,66.42295710000002,100.0,32.6437022,133.99029709999604,3.778833299999889,2.5192221999999265,2.5192221999999265,7.557666599999778,1861.5038632000053,-0.9966093,-0.0216627999999996,0.0125601999999991,0.3288314999999964,1.783337000000007,4.925984399999998,10.295340100000027,-15.9953401,26.0046599,100.0,33.867,112.91334069999552,84.56384819999664,76.10792939999698,91.61044719999636,247.34960519999015,1479.4040209000004,1030,X1.6446 Y1.9426
16:27:30.933,5,1035,1.55614,1.94791,-0.125,87.08717,66.36213,-29.1675,,558.8,0,0,,2,1,"{""sr"":{""mpox"":87.08717,""mpoy"":66.36213,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.55614,""posy"":1.94791,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":1035,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1834121807}}",5.251400800662234,0.1946320144083795,0.1944292110151049,0.2012663385881705,5.251400800662234,0.1946320144083795,0.1944292110151049,0.2012663385881705,-1.0178255199999986,0.0933661799999996,0.0164479000000002,2.874229420000011,1.7276457799999911,4.020097339999994,-5.435223939999951,30.0,39.46411987999996,100.0,33.07564794,117.89370378001004,2.6794021400002284,2.1435220200001828,1.6076413600001371,5.358804820000457,1976.888897140015,-0.9332121599999996,0.1737386399999994,-0.0416091599999998,0.9172232999998456,1.5763109199998424,1.3169860800000028,10.10604601999968,3.132278479999763,6.824049379999653,100.0,40.37959716,80.38362621999242,93.81494169999124,66.74396349999377,51.3415104799952,188.98982173998235,1920.7690591800117,-0.9925327799999996,0.0399650000000001,0.0122407599999993,-2.216607879999993,-0.9656815799999932,0.8547646800000006,-32.497850719999995,37.20697285999998,-39.088203560000046,100.0,34.49704836,76.35722414000062,49.50578442000052,53.72994990000053,55.44337006000052,168.42691032000164,1903.0837781400012,-1.0145470200000004,-0.0844709799999999,0.0248752799999989,5.21790067999998,2.0026326000000068,1.9927666399999937,-3.4797829999999728,16.0,-95.0,100.0,32.3889374,20.15088161999885,70.04830239999599,72.92699993999582,42.22089477999759,164.5655324999906,2121.469952440015,-0.9799654599999996,-0.0423952200000013,0.0263727800000009,-5.5493886800000105,-7.830931039999989,0.5051231800000037,-12.164543839999984,35.527526220000034,66.55474569999996,100.0,32.63082294,100.63694145999295,2.8348431399998018,1.889895579999868,1.889895579999868,5.669686739999603,2090.3443055600087,-0.9917599999999996,-0.0097800000000003,-0.0509800000000018,0.3513599999999813,1.878580000000022,4.887880000000006,10.0,-14.45999999999995,26.0,100.0,33.86,78.1999999999913,56.57999999999371,50.59999999999437,61.1799999999932,165.13999999998163,1619.480000000011,1035,X1.5132 Y1.9441
16:27:31.190,5,1038,1.46353,1.93147,-0.125,84.73484,65.94469,-29.1675,,558.8,0,0,,2,1,"{""sr"":{""mpox"":84.73484,""mpoy"":65.94469,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.46353,""posy"":1.93147,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":1038,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1834121807}}",5.222210405059631,0.2040481727053729,0.2163607949993466,0.2108314676598225,5.222210405059631,0.2040481727053729,0.2163607949993466,0.2108314676598225,-1.0200097999999984,0.105809999999998,-0.0072219999999999,2.9364796000000064,1.7076956,4.0266956,-5.436196199999946,30.436196199999948,39.021386,100.0,33.0741478,125.87998120001085,2.925949200000252,2.340759800000201,1.7555700000001513,5.851898800000504,1611.7295589999762,-0.9672977999999948,0.2504343999999902,-0.0138672000000041,2.832559199999681,2.0958130000001365,1.1295648000000036,12.368983400000191,-2.384573799999834,20.058247600000115,100.0,40.385852,67.60714279999203,83.36831739999018,59.31178799999303,45.62445259999463,167.9809377999802,2245.7339581999668,-0.9979665999999996,0.0413262,0.0037669999999987,-1.3738891999999838,-0.9523151999999888,0.9965510000000052,-32.0,37.29133660000004,-39.16879419999992,100.0,34.5005058,72.0088528000008,49.027304200000536,54.6450160000006,57.19852160000063,173.63836900000192,1313.214057200002,-1.004186199999999,-0.0675219999999995,0.0235754000000003,5.383248599999994,2.041057999999997,2.0177627999999928,-3.860893599999987,16.307528399999956,-95.24583720000008,100.0,32.3806168,22.470847399998487,67.72007059999541,69.05997519999532,40.92198119999725,157.18614059998933,1845.898529999977,-1.0256181999999978,-0.0075646000000006,0.0372257999999999,-5.212993199999981,-8.347511599999995,0.3533615999999988,-8.717183200000608,23.57293340000165,45.03061500000315,100.0,32.6432944,92.13427339999213,2.1652081999998147,1.7321667999998518,1.7321667999998518,5.196499999999555,1850.030980999984,-1.0061654000000002,-0.002793199999999,0.0054606000000012,0.243786399999984,1.9905731999999876,4.916973200000003,10.0,-15.0,26.0,100.0,33.86,64.71394299999253,51.09469839999366,45.741273199994325,55.21271759999316,149.1348181999815,1294.2388500000136,1038,X1.4558 Y1.9294
16:27:31.447,5,1045,1.37771,1.89247,-0.125,82.55497,64.95394,-29.1675,,558.8,0,0,,2,1,"{""sr"":{""mpox"":82.55497,""mpoy"":64.95394,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.37771,""posy"":1.89247,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":1045,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1834121807}}",5.270945194024755,0.1976519657482882,0.2014996161979445,0.2020696692599335,5.270945194024755,0.1976519657482882,0.2014996161979445,0.2020696692599335,-1.0198866400000015,0.12886238,-0.0035585400000002,2.784814440000014,1.8726325999999929,4.069632599999993,-5.287340660000106,30.69758245999989,39.98492311999999,100.0,33.07697598,62.35290936002292,1.4367025600005277,1.1493626400004224,0.8620219800003167,2.8734061200010568,1869.1554299599509,-1.0339032599999824,0.2444067600000033,0.0269807399999868,2.0777388000000068,3.1303616199999373,1.0572629200000292,14.67105427999988,13.160216380000042,5.917432820000694,100.0,40.37310172,125.26326861998176,141.0013383799796,100.6140206799854,77.9404379799887,284.8368739599587,2115.2727946600085,-0.9920829800000012,0.0443537800000016,-0.0095247399999993,-1.888878819999993,-0.8132356200000066,0.916,-32.522938819999986,37.0,-39.95412162000002,100.0,34.50142922,73.56583820000081,44.50959638000116,50.56846004000124,54.24201928000127,164.3001693600039,1505.8860229399918,-1.0043864199999997,-0.0904113999999978,0.0359952000000013,5.384864539999985,1.7911906399999966,1.953,-3.626636219999937,16.0,-95.25327343999987,100.0,32.3825331,52.01084129999472,98.38195261999,99.00858957998992,59.53048093999396,226.21582783997704,1510.9744018800038,-0.9962379399999972,-0.0958004799999962,0.0011535399999986,-5.296892259999996,-8.178461980000021,0.3768201599999918,-12.13075429999998,36.0,66.91557517999988,100.0,32.63523308,140.6242689999833,3.270332159999611,2.616265579999689,2.616265579999689,7.8487967399990675,1525.296929460024,-1.0086441000000006,-0.007592340000001,0.0053321200000012,0.6034138799999518,1.9007830599999984,4.858111160000014,10.0,-15.0,26.0,100.0,33.86295964,173.18496759997208,88.70449559998569,78.84844077998729,95.74453517998457,257.6654403399584,1091.5157799799847,1045,X1.3406 Y1.8665
16:27:31.705,5,1047,1.30483,1.83263,-0.125,80.70378,63.434,-29.1675,,558.8,0,0,,2,1,"{""sr"":{""mpox"":80.70378,""mpoy"":63.434,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.30483,""posy"":1.83263,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":1047,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1834121807}}",5.224182047627048,0.2025468018133124,0.217314975773726,0.2161390113007915,5.224182047627048,0.2025468018133124,0.217314975773726,0.2161390113007915,-1.0091463999999957,0.100857199999999,-0.0115039999999992,2.7127583999999856,1.6744112999999858,3.889481999999976,-5.857572800000076,30.0,38.85188150000008,100.0,33.081481499999995,186.0933856000165,4.28786570000038,3.430292900000304,3.424601600000308,9.433305100000831,1681.5060793000084,-0.9516448999999992,0.1673514999999926,-0.0113291000000035,2.2526173000003014,3.359622900000059,1.138601199999982,14.805420900000104,7.147009499999939,22.79424710000058,100.0,40.3533482,25.696123399988306,31.959552899985457,22.805308999989617,17.666084499991968,64.56150929997058,2043.487403700018,-0.9817423,0.0374228999999996,-0.0130544999999984,-1.5542446999999997,-0.8574019999999971,0.8014824000000023,-31.0,37.05487129999995,-40.40815810000004,100.0,34.51,73.0280159000011,49.40130510000074,56.38192430000085,61.75163060000094,186.32883410000284,1754.0280742999842,-1.0134476,-0.0841828000000007,0.0265455000000005,5.11149779999997,1.7863820000000077,1.9353591,-3.077768299999985,13.329225899999726,-74.76144459999823,100.0,32.38,32.63473979999882,46.28380619999278,46.28380619999278,27.85485399999568,106.10137399998344,1606.7669070999946,-1.005783199999997,0.0034468000000003,-0.0022319000000009,-5.467590700000031,-8.069766299999994,0.3999484999999985,-13.0,36.15814440000002,67.15814440000001,100.0,32.6248046,50.53941869998821,1.2012207999997246,0.96097609999978,0.96097609999978,2.6426853999993947,1796.3754551000102,-0.9900999999999992,-0.0109,-0.0468000000000027,0.4148000000000104,2.1238000000000103,4.937900000000005,10.099999999999914,-15.0,26.0,100.0,33.870999999999995,24.899999999978775,12.699999999989162,11.299999999990357,13.599999999988404,36.699999999968696,1424.2000000000066,1047,X1.2894 Y1.8172
16:27:31.961,5,1051,1.2485,1.75726,-0.125,79.27304,61.51964,-29.1675,,558.8,0,0,,2,1,"{""sr"":{""mpox"":79.27304,""mpoy"":61.51964,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.2485,""posy"":1.75726,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":1051,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1834121807}}",5.228382324096943,0.1962653374634117,0.1882416171172199,0.1902514166512435,5.228382324096943,0.1962653374634117,0.1882416171172199,0.1902514166512435,-1.0201274399999996,0.1495027799999979,-0.0243626999999984,2.97582873999999,1.6634068000000268,3.9658490399999935,-5.947255420000005,30.071612680000086,37.17710184000007,100.0,33.07981132,15.754773500018912,0.3580634400004298,0.2864507400003439,0.2864507400003439,0.7877385800009455,1947.1881525999652,-0.9834981999999908,0.4209561599999807,-0.0517584600000038,3.032873240000008,1.247145700000032,1.2628797999999908,14.598901399999765,23.617476419999853,6.49919940000105,100.0,40.3206909,147.80074331998657,182.4700529599834,129.55373781998824,100.35852923999089,367.67715695996657,2647.771888719916,-0.9916086000000004,0.0448755800000006,-0.002970300000002,-1.875582760000006,-0.998455919999999,0.9436719600000004,-31.471702920000094,37.53732909999995,-41.99096797999996,100.0,34.51453634,61.69493388000127,40.827530000000834,46.72483928000096,52.16851068000108,157.41280978000324,2129.2599285599845,-1.0022501599999991,-0.06662192,0.0087419600000009,5.400248720000005,1.7858516999999865,1.982815260000008,-3.246712220000074,16.24206840000005,-95.7486439599999,100.0,32.37753326,136.32095641999015,122.7849876199916,122.7849876199916,73.52405007999499,281.9553563999807,1807.8858676799996,-1.0004791999999982,-0.0261503400000061,0.0133714399999996,-5.313652119999976,-8.10283592000002,0.4382980800000038,-13.996477559999985,37.0,67.99647755999999,100.0,32.64181712,168.672231079987,4.0739536799996845,3.259162739999748,3.259162739999748,8.962697299999306,2023.6133704799795,-0.9901800000000008,-0.0246399999999982,-0.0117599999999988,0.6112200000000059,1.466220000000006,4.885440000000012,11.0,-14.979999999999905,26.0,100.0,33.88,190.11999999998125,124.45999999998772,110.73999999998908,133.27999999998687,358.67999999996465,1716.2199999999866,1051,X1.2455 Y1.7515
16:27:32.219,5,1056,1.2138,1.66945,-0.125,78.39166,59.28927,-29.1675,,558.8,0,0,,2,1,"{""sr"":{""mpox"":78.39166,""mpoy"":59.28927,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.2138,""posy"":1.66945,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":1056,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1834121807}}",5.091006710646413,0.1996446268710014,0.2000772760346385,0.2027536209558786,5.091006710646413,0.1996446268710014,0.2000772760346385,0.2027536209558786,-1.0117819200000002,0.1184812800000001,-0.0066035199999999,2.902313679999992,1.634090480000004,4.048712960000001,-6.0,30.830221479999985,37.83022147999999,100.0,33.07262682,171.6495311199967,3.918939159999925,3.13515099999994,3.13515099999994,8.621665839999835,1798.2037514799993,-0.8993737199999999,0.663767419999997,-0.0884811800000002,3.2759517800000224,1.5049819000000106,1.217889799999999,10.356918020000087,8.458881820000125,18.337191579999804,100.0,40.2966448,38.168866480002464,45.23058878000294,32.113718660002085,24.87682386000161,91.13963716000592,3543.3863302999885,-0.99965882,0.0441164600000001,0.0058142799999999,-1.789758960000002,-0.9805464199999998,0.8639604800000009,-32.0,37.44809227999999,-42.02283614000001,100.0,34.52470888,72.65017173999969,47.08736707999985,54.49436945999983,60.843227679999806,183.58782619999943,1888.9876626999976,-1.0084555000000002,-0.0757455399999999,0.0385768999999995,5.465253979999999,2.094716619999994,2.0698435399999995,-3.370321180000013,16.042265800000003,-94.62967881999998,100.0,32.36714206,57.08165954000159,53.14499280000148,53.14499280000148,32.14944022000089,122.3647069400034,2177.1247432999944,-0.9870632200000006,-0.0561950199999997,0.01355994,-5.059987480000001,-8.079386460000006,0.3972902399999992,-13.675939119999986,37.70815317999999,67.61590770000002,100.0,32.6403222,60.9959971600023,1.4592347400000552,1.167387100000044,1.167387100000044,3.210315300000121,2492.436155379992,-1.00928,-0.0055200000000002,0.0330399999999979,0.4501799999999906,1.996920000000004,4.893980000000001,10.819999999999984,-15.0,25.0,100.0,33.88,37.08000000000352,22.68000000000215,20.16000000000191,24.120000000002285,65.16000000000618,1549.0600000000004,1056,X1.2072 Y1.6448
16:27:32.477,5,1060,1.2006,1.57637,-0.125,78.05638,56.92495,-29.1675,,558.8,0,0,,2,1,"{""sr"":{""mpox"":78.05638,""mpoy"":56.92495,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.2006,""posy"":1.57637,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":1060,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1834121807}}",5.388566941521833,0.2075448468846355,0.2031823239745633,0.2053830143164865,5.388566941521833,0.2075448468846355,0.2031823239745633,0.2053830143164865,-1.0159326400000004,0.1376097199999977,-0.0127447799999996,2.9448564600000067,1.733213739999997,4.125786260000004,-6.962557539999996,30.037442460000005,37.60305282000005,100.0,33.08003599999999,78.76892147998781,1.7975222999997216,1.438017899999777,1.438017899999777,3.954549319999388,1505.0458178799963,-1.0243679599999973,0.2363085799999979,0.0347075000000012,0.7244969799997685,1.4003012000000057,0.9074024200000046,13.102673700000093,3.706900160000484,25.39746967999952,100.0,40.264155460000005,103.7983281800087,127.50535412001068,90.98371980000762,69.83961606000584,257.5736301200216,2130.387587879959,-0.9920069999999998,0.0471666599999996,0.00304532,-1.7502185799999943,-0.8619490799999935,0.9174642200000008,-31.636988779999964,36.84704080000003,-40.27397689999993,100.0,34.53637,64.37592973999917,43.56265893999944,49.85504353999936,55.66339755999928,167.47422257999784,1824.8700360600087,-1.0050345400000005,-0.0823238800000002,0.0371941000000005,5.299845040000005,1.8835946800000132,2.0496666800000023,-3.0,16.0,-93.50526894000004,100.0,32.38,108.3856941600064,94.6419378000054,94.6419378000054,56.71588114000322,217.4288972600124,1746.1848803800085,-0.9620678199999994,-0.0574939799999987,0.0218318999999997,-5.368834780000007,-8.02447652000001,0.5329388399999957,-11.66152696000003,37.05975873999999,66.51774891999995,100.0,32.65541992,126.13231730000852,3.008841460000202,2.4070729000001614,2.4070729000001614,6.559693400000454,1635.4768141999955,-1.000779999999999,-0.0182000000000012,-0.0099800000000001,0.2671799999999733,1.7858600000000415,4.8427399999999965,10.660000000000062,-15.0,25.0,100.0,33.8734,105.60000000001,82.50000000000782,73.26000000000694,87.78000000000831,236.2800000000224,1441.6599999999876,1060,Y1.5709
