t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,gcode_line,gcode_string
18:38:09.681,5,995,1.82058,1.318,-0.125,93.80387,50.36244,-29.1575,,558.8,0,0,,2,1,"{""sr"":{""mpox"":93.80387,""mpoy"":50.36244,""mpoz"":-29.1575,""mpoa"":0,""posx"":1.82058,""posy"":1.318,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":995,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":564586691}}",5.339402248852692,0.2048383363342583,0.2064489328056807,0.2044087541332339,5.339402248852692,0.2048383363342583,0.2064489328056807,0.2044087541332339,-0.9920023999999996,-0.0766016,0.0334041999999993,4.870795600000011,1.5991628000000069,1.9651968000000068,-2.9997612,14.998806,-94.9924368,100.2,28.4800008,93.62465559998672,60.015804999991474,61.2161211999913,35.609377799994945,140.03687859998013,1610.421731399996,-1.0207570000000006,-0.0018133999999998,0.0381804000000029,0.3290689999999618,1.6240198000000208,4.639165,11.0,-15.0,24.195090200000116,100.3,29.47,82.89491899998836,47.08723419999339,41.45286419999418,49.901716599992994,134.41456239998112,1502.974457999975,-0.9855136000000004,0.0358319999999997,-0.0027209999999979,-1.3913115999999888,-0.9418611999999974,0.8311200000000022,-30.0,34.0,-37.47987780000006,100.3,29.6104808,63.16945699999356,42.39560899999568,45.36330179999538,47.0591259999952,142.4492459999855,1246.014072599998,-0.9346613999999998,0.2633339999999863,0.0013599999999998,1.7862435999999489,1.266587800000027,1.6643668,11.952724799999825,8.163769399999838,15.099228800000771,100.2,34.2644738,73.65826999999513,89.03306419999404,63.08372919999578,47.8720495999968,178.37138719998805,1896.653531599985,-1.0385293999999994,0.1348823999999999,0.0025030000000001,2.802504000000008,1.5539476000000063,4.123323600000002,-6.673611600000046,31.0,36.4581548000001,100.2,29.002363000000003,95.77305439999212,2.623919599999785,2.1865995999998207,1.7492795999998565,5.24783859999957,1598.7385011999756,-0.990121599999996,-0.0290434000000014,0.0198323999999993,-4.651913599999952,-7.645265400000029,0.3081267999999841,-12.162668800000109,39.0,66.9831716,100.2,28.6058978,83.69130579998941,2.051257199999741,1.6410063999997926,1.6410063999997926,4.5127667999994285,1890.777482599981,995,X1.8348 Y1.3312
18:38:09.957,5,998,1.8861,1.39475,-0.125,95.46818,52.31183,-29.1575,,558.8,0,0,,2,1,"{""sr"":{""mpox"":95.46818,""mpoy"":52.31183,""mpoz"":-29.1575,""mpoa"":0,""posx"":1.8861,""posy"":1.39475,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":998,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":564586691}}",5.109362383066821,0.1996527443656268,0.2073610959359398,0.2133167316502375,5.109362383066821,0.1996527443656268,0.2073610959359398,0.2133167316502375,-0.9924993199999996,-0.0638818799999994,-0.0019727200000014,4.715484720000008,1.5945653999999987,1.89216392,-2.875303760000022,14.875303760000024,-95.00067176,100.2999328,28.47250064,175.94216416000452,124.29116228000318,130.41963436000333,72.64889412000187,296.72539296000764,1862.3848918000024,-1.0131313200000005,-0.0071296399999999,0.0077727200000004,0.2825534000000041,1.6780239599999949,4.684988080000003,11.876248560000024,-15.00046788,23.00046788,100.3,29.46876216,149.05111200000383,99.94564700000257,88.54786820000228,106.08219180000272,285.8085447600073,1697.822582200003,-0.99617896,0.0501011600000002,-0.0054692000000007,-1.3081769999999993,-0.7646764399999981,0.8191864799999978,-29.0,34.0,-37.10812208,100.3,29.61,118.85288188000256,81.85893824000178,85.00735928000185,85.79446448000186,262.1060242400057,1931.027489520005,-0.934660879999999,0.1678460399999984,-0.0075650400000006,2.623304199999989,1.3173431999999925,1.5488015999999951,11.067764200000042,2.736009039999996,-4.5910913199996894,100.2,34.270280320000005,123.45578328000217,138.32258748000237,97.80384940000168,74.75008484000129,277.3718059600048,2415.1814401200068,-0.9744248,0.1379392400000007,-0.0068294400000001,2.6652732799999965,1.637838199999997,4.0903674,-6.285275439999982,31.0,34.59296819999996,100.2,29.0050328,159.22260208000307,4.422850280000086,3.685708400000071,2.948566640000057,8.84569980000017,1640.7832963199924,-0.9955886000000002,-0.0752778399999998,0.0018854,-4.728738680000004,-7.358519399999996,0.3382557200000037,-11.151609199999978,39.0,66.15160919999998,100.2,28.61151636,173.07177044000423,4.241954880000104,3.393564080000083,3.393564080000083,9.332301440000228,2484.471313400013,998,X1.8956 Y1.4092
18:38:10.233,5,1001,1.93104,1.48562,-0.125,96.60955,54.62004,-29.1575,,558.8,0,0,,2,1,"{""sr"":{""mpox"":96.60955,""mpoy"":54.62004,""mpoz"":-29.1575,""mpoa"":0,""posx"":1.93104,""posy"":1.48562,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":1001,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":564586691}}",5.388635032427628,0.2096364948480148,0.2095387305694287,0.2066295389167414,5.388635032427628,0.2096364948480148,0.2095387305694287,0.2066295389167414,-1.000332280000001,-0.0737169599999998,0.0258845200000002,4.861347840000004,1.7056191999999546,2.0794089599999874,-3.0,14.359407879999932,-96.0,100.3,28.4828414,117.86891288001245,85.83931708000905,93.52641972000988,49.32557780000521,208.83296584002207,2056.942812760022,-0.9998508399999988,-0.003,-0.0224471200000038,0.1879851199999876,2.0090148800000125,4.617004840000004,11.0,-15.0,24.0,100.23605768,29.47,129.16402460001368,71.61569640000758,63.30316072000671,76.09167752000805,204.61627592002168,1804.5714778399845,-0.9795194799999996,0.0367819600000001,-0.0101530800000029,-1.475125400000007,-0.920260840000008,0.7662067200000037,-29.955533880000008,34.0,-37.39477227999995,100.3,29.61,98.16298972000844,64.7148992800055,64.75936540000549,64.80383188000548,199.76961224001693,2103.6831872,-0.7321501200000005,0.4212170799999934,-0.0986228800000016,2.5768657200000447,1.3746482799999704,1.491098719999998,11.835403799999789,1.8761478800006712,12.26065527999919,100.2,34.30151936,93.26146500000588,113.28693348000716,80.10187200000505,60.64856028000383,226.5738659600143,2597.59394076001,-0.9821772399999966,0.0933820400000015,-0.0058991200000009,2.693194240000001,1.648,4.211,-4.3592070800003455,21.91321660000172,25.56554540000201,100.2,28.99588936,128.38869360000936,3.533633960000258,2.9446948800002146,2.355755520000172,7.067267560000515,2397.3347373200136,-1.0200845999999972,-0.0295139200000021,0.0117681600000003,-4.759718360000031,-7.5030634,0.3819137600000076,-11.614306560000063,39.0,66.63044032000006,100.2,28.6,129.19181104001282,3.152200320000312,2.52176000000025,2.52176000000025,6.934840680000686,2410.282262080004,1001,X1.9356 Y1.4985
18:38:10.491,5,1008,1.949,1.57773,-0.125,97.06574,56.95966,-29.1575,,558.8,0,0,,2,1,"{""sr"":{""mpox"":97.06574,""mpoy"":56.95966,""mpoz"":-29.1575,""mpoa"":0,""posx"":1.949,""posy"":1.57773,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":1008,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":564586691}}",5.108259768905404,0.2052667977481241,0.2105612075323797,0.2125326450356832,5.108259768905404,0.2052667977481241,0.2105612075323797,0.2125326450356832,-1.0009806000000003,-0.0739756000000008,0.0283884000000003,4.9437472,1.866776199999993,1.9533792,-3.0,15.199494200000055,-95.79843219999994,100.3,28.4800416,37.30659580001048,26.199642800007343,29.02366260000815,14.911856400004185,63.88863900001794,1638.3751666000069,-1.0014130000000003,-0.0073851999999995,-0.0012018,0.1835648000000172,1.8673739999999928,4.529313000000004,11.0,-15.798147399999944,23.0,100.3,29.4779818,41.98543860001175,22.40569040000626,19.9834536000056,23.81866240000666,64.18927640001795,1541.4222368000003,-0.9930801999999996,0.0409055999999996,-0.0073330000000011,-1.4511495999999984,-0.9431573999999948,0.7762161999999975,-29.02404360000001,33.29918560000005,-36.95191279999999,100.3,29.61,43.4723798000068,29.71529760000464,28.88987240000451,29.16501440000455,89.97131760001405,1773.431426200009,-0.9758739999999956,0.3204083999999932,-0.0056032000000004,2.1999128000000323,1.3131726000000286,1.6595655999999992,7.900419800000136,6.800839600000272,4.391505800000673,100.2,34.3365784,55.73572220000493,68.09066580000595,48.245145200004224,36.6115642000032,136.1813318000119,2107.9100563999878,-1.0199622000000006,0.1234716,-0.0079847999999999,2.789033399999998,1.6050279999999986,4.131972000000001,-6.0,31.0,36.01539540000006,100.2,28.9983684,67.47274100000777,1.8656058000002151,1.5546712000001794,1.2437374000001435,3.7312116000004303,1810.9034764,-0.9943816000000004,-0.0266840000000031,0.0196727999999992,-4.453941000000041,-7.719019200000006,0.352587199999997,-11.991972999999998,38.991973,66.22790100000005,100.2,28.6024394,46.49185600001061,1.13950600000026,0.9116048000002082,0.9116048000002082,2.5069136000005727,1882.496650200016,1008,Y1.5791
18:38:10.750,5,1012,1.93523,1.67156,-0.125,96.71608,59.34294,-29.1575,,558.8,0,0,,2,1,"{""sr"":{""mpox"":96.71608,""mpoy"":59.34294,""mpoz"":-29.1575,""mpoa"":0,""posx"":1.93523,""posy"":1.67156,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":1012,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":564586691}}",5.261341095445679,0.1957693490772755,0.1985457635534758,0.2046661539616236,5.261341095445679,0.1957693490772755,0.1985457635534758,0.2046661539616236,-1.014714819999999,-0.0833083400000011,0.0256526599999983,4.949145320000016,1.7075055,2.0730362999999943,-3.0,14.012247059999998,-96.97392713999992,100.3,28.49954024,186.0200033399828,121.74083921998874,138.29759381998718,68.1748697599937,298.02157501997243,1590.824236659996,-1.0120247400000004,-0.0188295999999994,0.0090087600000002,0.3658717200000057,1.535299860000033,4.6981143799999945,11.0,-15.99633088,24.99633088,100.3,29.47023534,199.1904635399816,107.40662227999007,95.68953675999114,114.24158939998944,309.5263574399713,1471.204386140069,-0.982925840000001,0.0435696800000004,-0.0442225399999976,-1.4205429800000082,-0.9933919800000076,0.7407265200000063,-29.0,34.0,-36.13807334000008,100.3,29.61135614,138.29194375998895,94.2198198599925,89.03588349999293,90.76221151999276,280.0687282599778,1778.3412529799916,-0.9412816400000064,0.2675591200000006,0.0365396600000018,2.0659393599999967,1.4009855400000013,1.3631334400000126,10.730980220000074,-1.9596374400004728,-2.16723217999925,100.2,34.3473595,123.95693087999211,149.49957177999048,105.92683243999326,80.3841915199949,298.99914357998097,2087.5390540399803,-0.981010979999996,0.1544903199999984,-0.0217961399999974,2.7206925400000017,1.65724619999999,4.021733640000023,-6.0,30.184149839999986,36.18414983999998,100.2,29.00983716,171.90694447998777,4.797403119999658,3.997836259999716,3.1982684199997724,9.594806239999317,1473.0158406200517,-1.0141535000000017,-0.0510978199999944,0.013941099999997,-5.0161336399999294,-7.41341794000004,0.1258966400000065,-12.058452100000082,38.94064417999991,65.94154789999992,100.2,28.638228139999995,192.07666151998305,4.707739459999584,3.766191559999668,3.766191559999668,10.357025819999084,1849.4562036400248,1012,X1.9292 Y1.6941
18:38:11.007,5,1017,1.9001,1.75918,-0.125,95.82367,61.56841,-29.1575,,558.8,0,0,,2,1,"{""sr"":{""mpox"":95.82367,""mpoy"":61.56841,""mpoz"":-29.1575,""mpoa"":0,""posx"":1.9001,""posy"":1.75918,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":1017,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":564586691}}",5.161569055225002,0.1947899431407839,0.2068726315914251,0.2102630868908444,5.161569055225002,0.1947899431407839,0.2068726315914251,0.2102630868908444,-1.00124848,-0.0811258799999999,0.0417506799999999,5.302466079999994,1.6327699599999987,2.075,-3.0,14.0,-97.0,100.21248364,28.48875152,22.96959060000208,15.229837640001378,17.476862560001578,8.363926960000756,37.325585200003374,1549.00132244,-1.00498704,-0.0122592799999999,0.0150802399999994,0.4812801199999938,1.6856269600000036,4.684953479999998,11.876706439999989,-15.876706439999989,25.12329356000001,100.3,29.48999928,28.234315680002595,13.562335240001245,12.08280748000111,14.425392560001324,39.08418440000359,1335.632026640001,-0.99252348,0.04162732,-0.0084769199999997,-1.6286640399999996,-0.8799420000000011,0.8283453199999983,-29.89392128,33.89516907999999,-35.21090964000001,100.3,29.62,35.422880320001525,22.98918084000093,21.618890680000877,22.1455407600009,68.12390244000277,1561.182188959999,-0.9219959199999996,0.4276944800000017,-0.0067744400000004,2.0868798399999995,1.2980852799999985,1.58873832,13.31595423999995,16.297040879999837,3.89309760000011,100.2,34.329715,50.17834260000101,59.0857400000012,41.864771040000846,31.769719320000643,118.4683942400024,1663.4310214400014,-1.0174343199999996,0.0977474800000003,-0.01197524,2.8850096800000005,1.5491000000000026,4.186549759999997,-5.262457480000007,30.737542519999995,36.71540743999999,100.2,29.011905,57.47824328000157,1.574746280000043,1.3122889200000356,1.0498305600000286,3.149492560000086,1620.7906083600014,-1.0258124799999997,-0.0153112799999997,0.0131269600000001,-4.5920116800000015,-7.450058559999999,0.2580116800000013,-12.03326576,37.14811536000001,65.0,100.2,28.61737032,30.80792092000217,0.7405751600000523,0.5924598000000417,0.5924598000000417,1.777380160000125,1646.3709440400023,1017,X1.8991 Y1.7611
18:38:11.265,5,1021,1.84323,1.83417,-0.125,94.37914,63.47319,-29.1575,,558.8,0,0,,2,1,"{""sr"":{""mpox"":94.37914,""mpoy"":63.47319,""mpoz"":-29.1575,""mpoa"":0,""posx"":1.84323,""posy"":1.83417,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":1021,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":564586691}}",5.3656045221148645,0.2033555577907433,0.2053585360607924,0.1972351732501613,5.3656045221148645,0.2033555577907433,0.2053585360607924,0.1972351732501613,-1.003214839999999,-0.0735751999999998,0.0268974399999985,4.926931160000004,1.672577439999979,2.048184439999992,-2.281346399999932,14.99923616,-96.71788976000006,100.29992356,28.49,99.26967436000936,87.76892408000828,99.99978416000944,48.20096648000455,213.66697160002016,1422.139632560005,-1.0134919600000003,-0.004911639999999,0.0004351600000047,0.5113047199999792,1.7975779600000084,4.629189039999988,11.0,-15.0,24.00166624,100.3,29.48,149.41216576001415,79.01671400000747,71.11504260000672,84.76338368000802,229.14888820002167,1437.8772147999953,-0.9904255599999994,0.0410252000000014,-0.0005608799999993,-1.494932279999993,-1.023050160000013,0.7734526399999988,-29.24534635999994,33.75465364000006,-36.15878939999993,100.3,29.62245336,107.56358732000832,72.82255248000561,68.14587488000527,70.15016520000542,215.79527060001664,2047.3693818400295,-1.0189782400000038,0.4324599200000104,0.0122564400000002,2.4078708399998967,1.221,1.6652725200000071,8.96867423999988,-3.1588667599991704,-7.159397200000809,100.2,34.3251756,106.99699112000624,122.44609620000712,86.75828920000505,65.83785052000384,245.5074997200143,1669.7932403200032,-1.0085718000000004,0.1976491200000004,-0.016245559999999,2.629566719999989,1.6316141200000174,4.146838240000001,-5.587340720000055,31.0,37.0,100.2,28.99412624,138.21719400000927,3.195872160000216,3.195872160000216,2.5566978400001723,7.670094240000517,1552.1439756799746,-1.0033887600000022,-0.0390937999999979,-0.0059908799999993,-4.893823040000034,-7.280892519999986,0.4697398000000037,-13.0,37.0,66.29934915999993,100.2,28.61095904,145.73536136001292,3.50325392000031,2.8026030800002486,2.8026030800002486,8.407809240000745,1665.8624646399755,1021,X1.817 Y1.8604
18:38:11.522,5,1023,1.77008,1.89373,-0.125,92.52123,64.986,-29.1575,,558.8,0,0,,2,1,"{""sr"":{""mpox"":92.52123,""mpoy"":64.986,""mpoz"":-29.1575,""mpoa"":0,""posx"":1.77008,""posy"":1.89373,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":1023,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":564586691}}",5.083876274656558,0.1975441948482606,0.202191749234116,0.2070141029725654,5.083876274656558,0.1975441948482606,0.202191749234116,0.2070141029725654,-1.0060461200000006,-0.0759429600000007,0.0153550399999995,4.655465580000008,1.8504475599999903,2.090993080000007,-2.42158804000004,14.42158804000004,-96.0,100.3,28.49002562,46.50968480000437,51.53775924000485,58.660864020005526,28.49241970000268,126.12085702001188,1820.1799459599956,-1.0077885599999996,-0.0093696600000007,-0.0167073399999998,0.249492300000012,1.9218337599999853,4.562261139999993,11.41789748000004,-15.58199231999996,23.9998898,100.25821042,29.48997784,84.85099586000804,46.39882678000439,41.80063436000396,50.16078344000476,135.43419266001283,1333.8209756800138,-0.99730458,0.0413293600000001,-0.0261506800000004,-1.5559812799999984,-0.9689282999999904,0.7662245599999982,-30.0,33.43893696000003,-36.12212665999994,100.3,29.6363061,69.28728626000459,47.84411596000329,45.21049436000311,46.08836828000317,142.58491298000982,1493.644816560014,-0.8386219400000028,0.5084580199999927,-0.0395859799999986,2.0400833999999795,1.1832856200000206,1.648,13.24227595999995,11.197989159999798,11.46370906000072,100.2,34.3455746,75.45656488000344,91.00518966000416,64.48106388000295,48.93243910000224,182.46769222000836,2650.0505869399917,-1.0307211200000013,0.1084530400000031,-0.0036893600000008,2.8386866000000053,1.737825419999998,3.976673860000001,-5.0,30.0,38.36886280000002,100.2,29.00551822,97.2501997400054,2.240788220000125,2.240788220000125,1.7926302600000996,4.9297338200002745,1543.1709668200017,-1.03846804,-0.0066885399999982,0.0148507999999997,-4.711883939999995,-7.777479679999987,0.1198583200000039,-13.0,36.59740773999996,66.19481547999992,100.2,28.63168196,90.08084672000764,2.54864168000022,1.7168398000001452,1.7168398000001452,5.150519240000436,1918.4044003599895,1023,X1.7677 Y1.8954
18:38:11.779,5,1030,1.68326,1.93223,-0.125,90.31586,65.96385,-29.1575,,558.8,0,0,,2,1,"{""sr"":{""mpox"":90.31586,""mpoy"":65.96385,""mpoz"":-29.1575,""mpoa"":0,""posx"":1.68326,""posy"":1.93223,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":1030,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":564586691}}",5.415960164466146,0.2091128916431286,0.2117923760327472,0.2105523121067222,5.415960164466146,0.2091128916431286,0.2117923760327472,0.2105523121067222,-1.0011639600000006,-0.0786905200000017,0.0515218399999977,5.078973959999967,1.3973182000000162,1.9606539599999837,-2.559547959999865,14.559547959999865,-96.0,100.25595504,28.48556344,41.75049696001283,55.05968588001685,62.544181640019154,30.83482652000944,134.78787056004126,2162.0030296400087,-1.0076040799999986,-0.0093185600000004,-0.0247172399999983,0.1904808799999833,1.926044719999992,4.604774400000008,11.0,-15.560329999999864,24.560576399999864,100.3,29.49560128,91.0621883600282,49.7105456000154,44.43179576001377,53.23012264001649,144.29329660004467,2369.7785316401064,-0.9916502800000008,0.0431675599999993,-0.0161461599999998,-1.4880928800000337,-0.8465424800000262,0.6953848000000052,-29.50826848000012,34.0,-36.05425772000002,100.3,29.63,65.37756320001482,49.48718344001122,47.21712908001071,48.12515060001092,148.00753912003358,2217.6644336000745,-0.9069314399999991,0.2563480000000021,-0.0015853199999957,2.706426879999954,1.1501087199999918,1.579015520000002,9.26687267999968,4.089328120001103,0.1040867999991983,100.2,34.36664896,77.74954128001185,92.73503192001434,65.70673104001015,49.862554680007705,185.93606816002875,2360.962158840054,-0.9797265200000104,0.0819829199999988,-0.0048574400000024,2.828046079999998,1.6169186800000142,4.077964760000012,-4.104732319999974,30.35718232000011,37.895267680000025,100.2,29.01642808,100.9498885600187,2.309574320000426,1.847659120000341,1.847659120000341,5.0810637200009365,2176.6409644400737,-0.9940816399999988,-0.038331119999995,0.0225991200000001,-4.714688440000039,-7.627952359999999,0.272175600000008,-13.0,36.0,65.46189656000013,100.2,28.62127732,92.94721680002628,2.668341400000754,1.7788941200005028,1.7788941200005028,5.336682240001509,2759.248931840036,1030,X1.6446 Y1.9426
18:38:12.039,5,1033,1.59055,1.94817,-0.125,87.96099,66.36869,-29.1575,,558.8,0,0,,2,1,"{""sr"":{""mpox"":87.96099,""mpoy"":66.36869,""mpoz"":-29.1575,""mpoa"":0,""posx"":1.59055,""posy"":1.94817,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":1033,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":564586691}}",5.131116814905966,0.2010532972954425,0.2088325379312085,0.2149486619670009,5.131116814905966,0.2010532972954425,0.2088325379312085,0.2149486619670009,-1.00328408,-0.0854186800000001,0.0115138400000004,4.866067840000004,1.4916008800000082,2.1068889599999974,-3.0,14.761384559999978,-95.23642132000002,100.3,28.46481648,57.69848691999829,98.69477959999706,109.32344803999676,56.18010527999833,240.66342443999287,1399.6523520400026,-1.004,-0.0074834,0.0094496800000001,0.2083980000000138,1.864560799999992,4.578,11.0,-15.0,24.758363839999976,100.3,29.49,153.94789679999542,87.2118630799974,78.11149467999768,94.0371391999972,254.81031211999243,1339.5874782000094,-0.98964788,0.0454467599999999,-0.0108037999999996,-1.4394955200000057,-0.8711358400000009,0.9328016000000008,-29.66627907999998,34.0,-37.0,100.3,29.63333708,112.5619226799972,75.07982115999813,73.66054979999817,74.38463767999816,229.3816597199943,1454.6371114000085,-0.8877698800000006,0.2972511999999995,-0.0332411599999997,2.321923600000025,1.3764495200000018,1.448864880000004,13.184159359999986,4.722412679999978,16.055336879999636,100.2,34.37,101.04831223999808,126.4692715599976,89.6088809999983,68.00106575999871,253.5740668799952,1865.2590525200048,-1.01657812,0.1121684800000002,-0.0121143599999999,2.791264480000003,1.6565423999999995,4.031014919999999,-4.804797439999981,30.80479743999998,38.47528536000001,100.2,29.02,144.91682107999688,3.323780439999928,2.6590243999999426,2.6590243999999426,7.312316919999843,1740.523530960002,-1.0195433199999997,-0.03118956,0.0176688800000002,-4.806077239999994,-7.632555800000006,0.317463879999996,-11.527025320000044,36.0,63.78539788000006,100.2,28.6174162,157.95630831999554,4.449763359999875,3.708135919999896,2.976787919999917,9.641153399999729,1275.3706176800138,1033,X1.5789 Y1.9492
