t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
15:51:52.900,5,53,3.56909,1.07179,0.0,134.76036,40.78918,-41.2,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":134.76036,""mpoy"":40.78918,""mpoz"":-41.2,""mpoa"":0,""posx"":3.56909,""posy"":1.07179,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":53,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":847330980}}",5.269736751692988,0.1923071547249651,0.1964412232016809,0.2025895115630735,5.269736751692988,0.1923071547249651,0.1964412232016809,0.2025895115630735,-1.032764379999999,-0.0967698800000023,-0.0775066600000017,0.5479430799999596,1.5946383799999777,4.559000699999987,8.59187186000081,-12.501663320001178,23.425823680002207,101.3,31.9144329,177.87351062001673,118.8315219400112,114.9481036200108,127.37396284001198,345.6209948800325,6662.06140646004,-0.9947448800000008,0.0773253600000073,0.012699120000004,-1.3801562200000093,-0.8264322600000089,0.9286805599999954,-31.780691900000075,35.98806834,-34.0,101.3,32.07,2.298804999999557,25.667653439991952,25.69151753999195,24.754625279992243,74.47125149997663,6553.524173620025,-1.004697359999981,-0.1856890400000354,-0.0005876999999986,-4.969781200000031,-6.947203239999965,-0.1611716199999866,-11.782788720000074,43.0,66.77330938000007,101.2,32.3979231,0.0,33.2522841200031,27.06581308000252,30.15904860000281,79.65082126000743,6021.189073040038,-0.5573891399999902,0.6420803400000067,0.2023227200000027,1.7383568199999784,1.451723420000001,1.9357349800000097,12.867147280000044,-4.817269080000513,6.498586239999572,101.2,33.62,0.0,55.21869528000152,40.71681576000112,36.81246326000101,128.28585762000353,6060.191431820011,-1.0193592000000022,-0.0825616199999969,0.0409783399999951,5.33914554,1.6452908599999991,1.855561239999992,-3.57845445999996,16.0,-95.10066055999997,101.3,31.71534064,0.0,60.20205665999922,57.81308581999926,53.99073349999931,167.22793529999785,5679.032769380014,-0.7882558799999905,0.2460618999999912,0.0667571000000036,2.8226961199999985,1.7486084000000035,3.947495199999983,-13.963412900000012,32.0,34.0,101.2,31.58314064,0.0,39.81886940000284,31.58805254000225,31.58805254000225,95.4500594000068,5822.084975400021,53,G3 X3.6096 Y1.1379 R0.0742
15:51:53.155,5,54,3.56072,1.20748,0.0,134.54783,44.23572,-41.2,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":134.54783,""mpoy"":44.23572,""mpoz"":-41.2,""mpoa"":0,""posx"":3.56072,""posy"":1.20748,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":54,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":847330980}}",5.366256057835462,0.2094628752552806,0.20767695245589,0.2073635154585347,5.366256057835462,0.2094628752552806,0.20767695245589,0.2073635154585347,-1.02206376,-0.020362,0.0004968799999997,0.5667503599999959,1.7861651599999926,4.719552559999999,11.675922040000016,-16.324077959999983,28.99822752,101.3,31.9267592,65.42793903999659,48.66807327999745,46.73424207999757,51.5688192399973,140.52503239999265,5212.079610760009,-0.9915907600000003,0.0271371199999991,-0.0102619600000001,-1.666924519999999,-0.79282456,0.998921520000002,-32.67824172000002,36.00288116,-33.99423768,101.3,32.08,158.708566880004,75.28483296000188,74.60659124000186,72.57186576000181,215.68087280000535,5170.416451040009,-0.9830032400000008,-0.1132186400000032,-0.0001687199999995,-4.689545720000004,-7.294177759999995,-0.1994340399999989,-11.671994440000017,43.9882802,65.9882802,101.2,32.40304592,0.0,14.748517879999255,12.12447603999939,13.764502199999304,36.37342779999816,4889.868936680005,-0.9730553200000048,0.5153718800000022,0.0880240000000021,1.8207205999999847,1.3847684000000011,1.86375388,16.030654960000064,-2.6124754399997867,8.537964320000013,101.2,33.617309920000004,0.0,45.84245195999964,33.80302039999974,30.36756155999977,106.03961111999917,5416.5670745200105,-0.9990874399999996,-0.1116612000000004,0.0976259200000005,5.1225714400000015,1.8837608400000017,1.9556365600000012,-3.4843807999999985,15.5156192,-95.63143456,101.3,31.7,0.0,65.63066256000018,63.42113304000017,59.29618116000016,182.30760388000047,4831.015279280012,-1.0952006800000005,0.0673392800000006,-0.0021684800000007,3.0060830799999976,1.6706978800000032,3.808719879999997,-13.433305679999986,32.38064583999999,33.86661135999997,101.2,31.58,0.0,23.60002563999929,18.65163299999944,19.03227851999943,56.33554519999831,4483.109620800006,54,X3.5354 Y1.2121 R0.0742
15:51:53.413,5,55,3.38875,1.2121,0.0,130.17993,44.35312,-41.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":130.17993,""mpoy"":44.35312,""mpoz"":-41.2,""mpoa"":0,""posx"":3.38875,""posy"":1.2121,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":55,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":847330980}}",5.265173620883196,0.2005420436285145,0.2149478251902901,0.217481179010553,5.265173620883196,0.2005420436285145,0.2149478251902901,0.217481179010553,-0.9769136399999993,-0.000123120000001,-0.013016440000003,0.2711132000000137,1.737981880000008,4.82495219999999,11.00585208,-16.00585208,30.464787480000048,101.3,31.9248,86.19063023999253,76.87108019999333,73.7756706799936,81.51243975999292,222.87120923998063,4622.023966280073,-0.9607275599999994,0.049009439999999,-0.0435160400000013,-1.4918716000000083,-0.8203487200000082,0.9763708,-32.0,35.52326495999996,-33.487046640000045,101.3,32.08476736,75.80090352000718,53.56483464000487,52.10369476000474,51.13991260000464,153.41973776001393,3792.158721120082,-1.011623040000004,-0.0316361600000019,-0.0016639999999977,-4.792296039999997,-6.996081639999987,-0.0355889599999918,-12.0,43.51304947999996,66.48695052000005,101.2,32.39486944,0.0,24.11331023999796,20.008916879998303,22.574162799998085,59.51370163999496,4143.477278600139,-0.8915143599999938,0.5085070399999995,-0.0625419200000012,1.4115969999999716,1.198274000000008,1.713647440000002,15.50966019999982,-8.16061375999973,16.70215583999961,101.2,33.6128392,0.0,49.77417723999918,36.7021709999994,33.18278483999946,115.13420743999812,4446.333800840019,-0.9935315200000008,-0.0830516399999978,0.0316509199999959,5.2705507599999954,1.7657955599999915,1.9610900799999949,-2.5019114799999955,15.714932360000024,-95.50191148,101.3,31.70285064,0.0,64.25342680000057,61.762983760000544,57.77827472000051,177.81762272000157,3407.143987080012,-1.0835053600000055,0.1431108800000064,0.0182145199999985,2.6708915600000074,1.7333203599999931,4.054831479999997,-13.481029640000031,32.0,34.0,101.2,31.58,0.0,32.69515495999805,26.46750659999842,26.986476959998388,80.00060131999524,4439.8415131200245,55,G1 X-0.1254
15:51:53.669,5,55,3.21678,1.2121,0.0,125.81177,44.35312,-41.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":125.81177,""mpoy"":44.35312,""mpoz"":-41.2,""mpoa"":0,""posx"":3.21678,""posy"":1.2121,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":55,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":847330980}}",5.154000586104724,0.1993253583280644,0.2053696989614753,0.2109473092576527,5.154000586104724,0.1993253583280644,0.2053696989614753,0.2109473092576527,-1.0325938000000023,-0.0211139999999981,0.0040428000000025,0.6344956000000138,1.6606419999999895,4.785033399999996,11.0,-16.9971932,29.0,101.3,31.92,112.34592920001064,90.8328792000086,87.24737020000826,96.21114160000909,262.93728120002487,6887.633513800044,-0.9854739999999994,0.0312530000000032,-0.0183467999999998,-1.4894265999999965,-0.8421760000000104,0.977,-32.0,36.0,-32.601863400000056,101.3,32.09,64.07066719999101,44.44902539999375,43.64814199999386,42.84725859999397,127.34045099998214,6941.478691200056,-0.9608047999999976,-0.1061170000000024,0.0514461999999989,-4.219826999999983,-7.311042599999994,-0.2423828000000002,-13.0,43.0,66.40373399999994,101.2,32.391925400000005,0.0,28.03112540000258,22.664732600002083,25.64606220000236,67.99419680000625,6373.505830600009,-0.8966697999999992,0.5819499999999947,-0.187873800000002,1.7445424000000336,1.771181200000028,1.5335368000000045,14.881888600000046,-9.330135400000296,12.754433599999915,101.2,33.615206,0.0,51.53852860000115,38.00315720000085,34.19972560000079,119.21538420000265,6849.067063400077,-1.0107785999999996,-0.0762234000000017,0.0800096000000098,5.267910600000002,1.7768817999999915,2.0271579999999982,-3.0,15.724278399999974,-96.508572,101.3,31.71,0.0,63.39420659999941,60.93706699999944,57.00564319999948,175.16406019999835,5676.466819000088,-1.1218312000000044,-0.0458510000000073,0.0238256000000028,2.742699200000004,1.680454000000007,3.9323448000000063,-11.132347599999838,28.795231999999697,31.49478499999967,101.2,31.5856574,0.0,35.07435500000235,28.2857698000019,28.2857698000019,84.8573104000057,6141.683512400022,55,G1 X-0.1254
15:51:53.934,5,55,3.04347,1.2121,0.0,121.40975,44.35312,-41.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":121.40975,""mpoy"":44.35312,""mpoz"":-41.2,""mpoa"":0,""posx"":3.04347,""posy"":1.2121,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":55,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":847330980}}",5.112800867472204,0.1927182582879876,0.2007065704728665,0.2065654354309425,5.112800867472204,0.1927182582879876,0.2007065704728665,0.2065654354309425,-0.9845401000000042,0.0381017000000001,0.0410643000000068,0.4093888000000726,1.831,4.7,11.10161400000017,-16.0,29.79677199999966,101.3,31.9289842,8.637189800014449,15.546942200026022,15.03887210002515,16.56308240002772,45.3198452000758,7103.914070000181,-1.0278041999999925,0.0687600999999859,0.0307044999999949,-1.5192876999999898,-0.9567109999999692,1.0311582999999895,-31.11073520000017,35.110735200000164,-33.9992969,101.3,32.09,184.19314159996532,100.5649783999811,101.45424319998092,97.00510579998176,289.23819489994565,7514.898047700101,-0.9699586000000086,-0.0687935000000045,0.0199818000000036,-4.586662500000011,-7.140572499999999,-0.1745512999999895,-12.0,44.0,66.13382380000016,101.2,32.380011700000004,0.0,5.969518900007291,4.908271700005998,5.438895300006646,14.459502000017665,7162.92250300017,-1.1172249000000003,0.2776593000000108,0.2278920999999966,2.843058699999936,1.0588155999999964,1.833421900000004,15.0,-7.877784100000179,-6.87002279999659,101.2,33.6158321,0.0,41.26161150000349,30.425229200002576,27.50774100000233,95.86031040000812,8108.852699100045,-1.032687499999997,-0.0635036000000082,0.0009235000000226,5.17764850000002,1.889999999999987,2.0173071000000053,-3.0,16.0,-95.0542141000001,101.3,31.7094579,0.0,68.84055839999806,65.61365729999815,61.84893929999826,189.84935369999465,7177.321452100015,-0.9943219999999978,0.2710694999999969,-0.0573537999999967,2.733866600000037,1.6906999999999688,3.918200000000021,-12.228233800000146,31.228233800000147,34.89999999999983,101.2,31.6,0.0,13.565791500008798,10.826985900007044,10.826985900007044,32.48095860002114,6418.156336100133,55,G1 X-0.1254
15:51:54.184,5,55,2.8715,1.2121,0.0,117.04158,44.35312,-41.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":117.04158,""mpoy"":44.35312,""mpoz"":-41.2,""mpoa"":0,""posx"":2.8715,""posy"":1.2121,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":55,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":847330980}}",5.2517920893401895,0.1917554212008504,0.1910950095987685,0.2057417685446015,5.2517920893401895,0.1917554212008504,0.1910950095987685,0.2057417685446015,-0.9937210999999996,-0.021575099999994,-0.0199508999999896,0.3786355000000207,1.7150914000000104,4.651182800000021,11.0018558,-16.09985900000017,28.0018558,101.3,31.9200189,224.5712030999575,140.1324306999735,134.74272149997452,150.0135631999716,408.7195893999227,5850.219371900209,-0.9659479000000064,0.0497711000000044,0.0192359999999955,-1.4778303000000206,-0.7866125999999897,0.9769445,-31.00091,36.0,-33.10380040000017,101.3,32.0900091,22.303301600035766,11.832267900018966,12.146399200019475,11.518136500018464,34.34498950005509,6289.765717800095,-0.9517448000000042,-0.0877812999999905,0.0251585000000047,-4.923486899999969,-6.8705910000000525,-0.013977200000021,-12.0,43.0,67.88790849999982,101.2,32.383346200000005,0.0,37.36312839999306,30.246656499994383,33.80489249999371,89.8504109999833,5943.493276200159,-0.2890948000000062,0.5720687000000211,-0.0238578000000022,1.8907341000001208,1.118385000000131,1.589414800000004,17.68330149999946,-5.5442083999998975,4.394327799997341,101.2,33.6158382,0.0,57.25153799999658,42.6170648999974,38.53049759999765,133.14494169999196,6538.744926000096,-1.0333931999999977,-0.102813699999986,0.0584473999999957,5.404187099999992,1.7918854999999896,2.010002800000002,-3.5327612999999856,16.532761299999986,-95.58699360000008,101.3,31.6994577,0.0,58.92630760000189,56.1228752000018,52.797971900001606,163.12053510000507,5806.278823800094,-1.1137491999999876,-0.0713316999999732,-0.0124162999999938,2.874083900000009,1.5971677000000173,3.799251600000026,-12.916657799999856,32.0,35.0,101.2,31.5908334,0.0,51.33283729999204,40.33294359999375,41.2496013999936,122.83214649998096,5694.089825400104,55,G1 X-0.1254
15:51:54.441,5,55,2.69819,1.2121,0.0,112.63955,44.35312,-41.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":112.63955,""mpoy"":44.35312,""mpoz"":-41.2,""mpoa"":0,""posx"":2.69819,""posy"":1.2121,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":55,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":847330980}}",5.367023480525235,0.2060066003862116,0.2070811101070791,0.2061178396285865,5.367023480525235,0.2060066003862116,0.2070811101070791,0.2061178396285865,-0.9931279199999996,-0.0217953600000047,0.0030089199999935,0.6100129599999999,1.785500159999967,4.755835840000011,11.0,-15.957673760000093,29.915135840000183,101.3,31.93042328,9.777268719979078,6.7298086799856005,6.475853239986144,7.237718519984515,19.68151515995789,8406.768005040049,-1.0032559599999988,0.0752410800000094,0.0107465599999999,-1.7107110799999945,-1.031767920000011,0.7438134399999782,-32.0,35.948915440000086,-34.92085932000018,101.3,32.09,217.3016887200204,106.27855532000996,113.86988064001066,105.32963992000988,313.1421715200293,8629.37040544005,-0.9214339200000004,-0.1664018800000232,0.0567430400000076,-4.4940733599999465,-7.119552600000032,-0.0634934399999888,-12.0,43.0,67.0,101.2,32.400599359999994,0.0,2.304454479996568,1.8751800799971825,2.07005671999692,5.546498959991727,8402.407220000052,-1.252769519999973,0.5056390400000502,-0.0314328400000165,2.193192480000048,2.164443920000015,1.7560899200000044,14.63800779999991,-5.772202120000963,19.256821080001107,101.2,33.61613984,0.0,40.153473799998295,29.518137879998708,26.64831811999883,93.01614531999604,8860.778197400015,-1.0157734400000005,-0.0087923999999969,-0.0511651600000086,5.284352679999995,1.4261323200000011,2.019255200000001,-3.0182385599999586,16.456926559999992,-95.54307344,101.3,31.70475168,0.0,67.88417020000102,64.60749200000103,60.28114304000092,187.34207180000288,7774.308802120011,-1.0154800400000037,0.0488994399999849,0.0275509600000033,2.955688080000013,1.6975012000000036,4.063963600000012,-12.804812160000075,32.0,34.00668455999998,101.2,31.59006684,0.0,9.990657839996764,7.728622479997497,7.917124799997437,23.562872039992367,7352.169663280024,55,G1 X-0.1254
15:51:54.700,5,55,2.52621,1.2121,0.0,108.27139,44.35312,-41.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":108.27139,""mpoy"":44.35312,""mpoz"":-41.2,""mpoa"":0,""posx"":2.52621,""posy"":1.2121,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":55,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":847330980}}",5.248378043075928,0.2052035525262434,0.2077448012762954,0.2125600414728103,5.248378043075928,0.2052035525262434,0.2077448012762954,0.2125600414728103,-1.0091127400000004,-0.0316687200000057,-0.0101149400000069,0.393098099999991,2.013934,4.713543159999996,11.99982004,-16.0,27.99982004,101.3,31.9344427,175.0234214000166,125.25410712001184,119.80846446001134,135.36777902001282,366.4268058800346,6677.681127899969,-1.0018472199999973,0.0065881199999969,-0.0116273999999963,-1.6269134999999866,-0.759589719999991,0.9363349800000136,-32.21956065999993,35.223925539999925,-33.223925539999925,101.3,32.1,22.39563733999276,24.19270983999208,27.10374443999113,24.636196599991933,73.67593293997587,6942.560971099965,-0.9631752599999924,0.1496528600000315,0.0014408199999967,-4.885080480000017,-7.146023759999978,-0.1631391999999868,-11.796028640000074,43.0,65.80852892000007,101.2,32.3978352,0.0,28.528047720002643,23.130849720002143,25.44393440000236,68.62152052000636,6948.520845699991,-1.120802520000007,0.4315194200000021,0.0782389000000048,2.3254688999999105,1.4018060400000203,1.70253887999999,14.04403960000012,0.7789454399998326,10.088231100000211,101.2,33.628671860000004,0.0,54.07656762000148,40.139308200001096,36.236874940001,125.99282848000344,7412.953947099986,-0.9894867799999986,-0.0937216200000068,0.0599883800000064,4.870871319999987,1.8940778600000043,1.968679819999993,-3.0,16.477546819999993,-94.72375075999992,101.3,31.717987,0.0,59.21583747999924,55.87300727999928,52.052631039999326,162.3660045799979,6578.822373539996,-0.9260645399999988,0.3159982199999996,-0.0354824799999975,2.81819658,1.5709969599999918,3.927383799999996,-12.612891580000074,32.0,33.72257126000004,101.2,31.58963436,0.0,34.26400426000247,27.40389140000198,27.40389140000198,82.21167364000594,6277.588774819986,55,G1 X-0.1254
15:51:54.960,5,55,2.35424,1.2121,0.0,103.90322,44.35312,-41.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":103.90322,""mpoy"":44.35312,""mpoz"":-41.2,""mpoa"":0,""posx"":2.35424,""posy"":1.2121,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":55,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":847330980}}",5.203123959123397,0.2020515845845204,0.2029595079980259,0.2069523020935712,5.203123959123397,0.2020515845845204,0.2029595079980259,0.2069523020935712,-1.0153592000000002,0.0322779799999998,0.0926687999999991,0.554543680000012,1.8443848799999785,4.745229739999992,11.0,-16.0,29.16014825999992,101.3,31.9357884,53.17188552000501,68.66290744000648,65.7321737200062,74.52437546000704,201.801960200019,7529.263591839964,-1.0126960199999973,0.033346600000003,-0.0334673199999986,-1.5264379,-0.9254308799999952,0.9343937999999904,-32.0,36.0,-36.0,101.3,32.09415716,17.890660539998795,61.75163503999584,71.56264273999518,64.0601075199957,190.4489686999872,7374.476451359962,-1.0275500400000002,0.0866174599999903,0.0059263200000006,-4.64123996,-7.089248159999996,-0.06055224,-11.420525680000038,42.99265604,67.41318172000004,101.2,32.40586804,0.0,14.305211520001317,11.774714160001082,13.043634320001198,34.497779620003165,7762.91431425994,-0.6494932200000075,0.4458724799999897,-0.1446706599999855,3.869637580000029,1.495001059999997,1.7748931200000038,10.788535980000164,2.0249265200002493,7.4386598600001905,101.2,33.62,0.0,47.20554242000083,34.8505633600006,31.46231410000054,109.87608096000189,8108.81446833996,-0.9924186599999992,-0.0572238000000018,0.0471754200000045,4.9187589199999975,2.3015248200000067,1.98397828,-3.0,16.19286190000002,-95.70069976000002,101.3,31.70700726,0.0,62.27118175999957,58.20848003999959,54.65361559999962,170.05489979999882,7291.01476175997,-1.0394386800000024,0.1468471599999933,-0.0374163199999991,2.852054760000006,1.6228356999999949,3.882896679999999,-12.483107519999969,32.0,35.0,101.2,31.60552172,0.0,21.047565900001253,16.569360280000982,16.121540160000958,49.70808184000296,6955.666623419962,55,G1 X-0.1254
15:51:55.214,5,55,2.18093,1.2121,0.0,99.5012,44.35312,-41.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":99.5012,""mpoy"":44.35312,""mpoz"":-41.2,""mpoa"":0,""posx"":2.18093,""posy"":1.2121,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":55,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":847330980}}",5.122138173581715,0.202658937010876,0.2062088886772958,0.2093667023589645,5.122138173581715,0.202658937010876,0.2062088886772958,0.2093667023589645,-1.016493999999999,0.0290050000000008,0.0605195000000032,0.4881020000000173,1.5258979999999829,4.730245499999957,11.500834500000142,-16.0,28.500834500000146,101.3,31.95,61.60265300001745,83.63937450002369,79.63269750002254,90.65105850002568,244.9081080000694,7346.579373499928,-0.979029000000003,0.0475955000000111,-0.0276209999999962,-1.5551135000000598,-0.9456450000000256,1.0084850000000087,-32.0,36.0,-35.98642399999999,101.3,32.09,112.73102149996814,52.64699849998584,64.89752049998253,57.232458999984594,169.1423564999545,7276.717971999898,-0.9942394999999936,0.0693224999999904,0.0069275000000152,-4.996560000000015,-7.204401000000001,0.0262800000000071,-11.980317999999992,43.49045349999986,66.98090699999972,101.2,32.4050955,0.0,15.67567300000428,12.73648450000348,14.20607900000388,37.7195885000103,7399.609579999955,-0.7328895000000037,0.3495545000000014,0.1285960000000125,2.797640500000155,1.140835499999907,1.5573045000000123,13.390727500000567,5.260736000000544,7.955162999999807,101.2,33.62,0.0,49.1846120000029,36.13563350000213,32.62244700000192,114.42950500000674,7916.721502499879,-1.0292074999999972,-0.0940075000000031,0.0599415000000095,5.126649000000037,1.851419499999979,1.997128999999995,-3.2226994999999365,16.27657400000008,-95.55314800000016,101.3,31.7077585,0.0,60.58789299999815,56.08135549999829,53.07699699999838,164.23825499999498,6807.959880499908,-1.1508395000000124,-0.0164715000000037,0.0334444999999942,2.7205995000000565,1.707041999999976,3.810018500000008,-12.0,31.918511500000022,34.0,101.2,31.600815,0.0,22.77963800000444,17.699388000003456,17.699388000003456,53.60618800001047,6742.552520999891,55,G1 X-0.1254
15:51:55.486,5,55,2.00896,1.2121,0.0,95.13304,44.35312,-41.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":95.13304,""mpoy"":44.35312,""mpoz"":-41.2,""mpoa"":0,""posx"":2.00896,""posy"":1.2121,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":55,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":847330980}}",5.116944326414581,0.1967938388615325,0.199623162506256,0.200866277625623,5.116944326414581,0.1967938388615325,0.199623162506256,0.200866277625623,-1.02094012,0.02653898,0.09153898,0.2403469599999996,1.6406939199999993,4.807387839999999,11.0,-16.0,28.88022817999999,101.3,31.95,183.3222482399989,158.87928183999907,152.29848317999907,173.92110733999894,469.1169326799972,6881.76616104,-0.9838430399999998,0.0632277999999999,0.0412471999999992,-1.404,-0.9812802400000004,0.854,-31.070163260000005,36.0,-36.07016326,101.3,32.09,15.435976980001216,6.946189100000551,8.7704409800007,7.928478800000632,23.36445572000187,6546.359703900004,-1.0395287,-0.219618279999999,0.0106410799999998,-5.202109619999996,-7.07947692,-0.0694029400000006,-11.00122496,43.0,66.99877504,101.2,32.40002448,0.0,27.89810335999984,22.318726939999863,25.10841517999985,66.02506071999962,7355.28437118,-0.296463000000001,0.8870796999999988,-0.2568886600000001,1.399341039999997,1.7886272600000006,1.7429419999999998,11.974221480000018,6.89602447999999,2.838768380000081,101.2,33.62,0.0,58.875670499999885,43.56799659999991,38.85794263999992,136.59155577999974,7629.596290480002,-1.01596422,-0.0834846199999995,0.0747477999999993,5.08411172,1.7957489000000002,1.98102232,-2.4593818400000003,16.967608459999997,-94.06478302,101.3,31.708863840000003,0.0,54.69886424000006,50.10504226000006,47.34874946000005,147.95343462000014,6388.370954380001,-0.8600178800000007,0.1411189999999995,0.0280614600000001,2.853538859999999,1.6811420999999993,3.8491862400000008,-11.203222380000003,31.203222380000003,33.55943070000001,101.2,31.6120327,0.0,33.46466433999984,25.49688707999988,25.49688707999988,78.88099415999962,6301.090300860001,55,G1 X-0.1254
