t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,gcode_line,gcode_string
12:27:52.850,5,765,1.38547,1.07502,0.0,81.29659,40.87128,-39.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":81.29659,""mpoy"":40.87128,""mpoz"":-39.71661,""mpoa"":0,""posx"":1.38547,""posy"":1.07502,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":765,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":372915282}}",5.34444260355264,0.1972588332389198,0.2090250763943286,0.2170768208647165,5.34444260355264,0.1972588332389198,0.2090250763943286,0.2170768208647165,-1.051948440000002,0.2634224799999953,-0.0554052800000164,2.553285399999902,1.9360085600000323,3.7060628800000326,-2.000890479999998,32.0,44.0,101.5,32.13092544,0.0,3.609562159993089,2.776586519994684,2.776586519994684,8.60741715998352,2942.2394110399496,-0.9814493600000004,-0.0209227599999998,-0.0009374399999959,4.967421399999966,1.9139820400000096,1.949508720000008,6.0,14.680183640000076,-106.0,101.6,31.85902176,0.0,63.25710644000727,57.13545108000657,50.33361208000579,163.92433068001884,2396.530096359971,-1.3776816800001102,0.3882359199999964,0.2746050800000641,3.0742314800001824,1.2123780799999773,1.2990676800000327,13.844376080000352,14.026478200000012,14.811307480001387,101.5,40.61513256,78.85523059999913,117.79608507999872,93.94481215999896,82.74931587999909,269.66541839999707,3470.2311190399205,-0.981359880000003,0.0329638800000018,-0.0106298800000035,-1.4424268400000029,-0.6505237999999998,1.038,-31.12438248000199,35.9875672000023,-37.93284112000243,101.6,34.23,53.25875972000546,53.58711628000471,59.31979820000524,77.73704544000705,242.15600524002195,3140.438219599941,-1.1562413200000314,-0.2164186800000391,0.0048801199999938,-2.9638050399999583,-3.9930027999999806,0.9603771999999932,-8.0,32.375967679999874,69.35010167999994,101.5,31.583501,0.0,12.953767559997612,10.853156719998,11.553359999997868,31.509163279994187,3482.816406519944,-1.054,-0.041,-0.001,0.793,1.953,4.7,11.0,-13.0,25.0,101.6,33.37,0.0,0.0,0.0,0.0,0.0,6354.0,765,X1.347 Y1.075
12:27:53.115,5,770,1.26201,1.17121,0.0,78.16054,43.31464,-39.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":78.16054,""mpoy"":43.31464,""mpoz"":-39.71661,""mpoa"":0,""posx"":1.26201,""posy"":1.17121,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":770,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":372915282}}",5.364182606603352,0.2006725528440165,0.2035427919933538,0.2135491296159679,5.364182606603352,0.2006725528440165,0.2035427919933538,0.2135491296159679,-1.4321337800000002,-0.1406345999999942,-0.0060200600000019,2.944842900000018,1.6623090000000182,3.7696909999999817,-2.995623160000002,32.0,43.61291154000016,101.5,32.133826979999995,0.0,24.695917500006,19.14032094000465,19.14032094000465,59.885739500014544,4597.656385960086,-1.001319880000006,-0.1027753400000117,0.0692082600000092,4.684491899999985,2.22108949999998,1.9471050800000091,2.685001719999601,5.99293561999918,-47.43503375999296,101.6,31.86,0.0,42.337098679993645,37.86209539999431,33.38709211999497,110.72585199998328,3938.901970339996,-0.3833546400000481,0.5157531799999838,-0.0690940599999566,2.365248519999947,1.5187759799999916,0.9855606600000104,10.095894099999535,-2.9558172999996586,-1.620418079998992,101.5,40.61,77.84537930000093,121.909039660001,97.2249777200008,85.95718508000077,278.5772683600023,5203.896925800012,-0.9994515600000078,0.062266940000011,-0.0182651800000013,-1.5309936999999667,-0.6276458399999694,1.1116527600000028,-32.0,37.0,-38.53860004000005,101.6,34.24278168,35.98917217999622,42.91016743999549,47.52416327999501,57.21355591999399,180.40726209998104,4633.1008191400215,-1.0889985400000062,0.1498512199999774,0.0548351000000051,-3.036952980000032,-3.888057180000017,0.931057879999994,-7.0,32.0,69.7531504800001,101.5,31.57876576,0.0,21.10568498000209,17.440909760001663,19.064424140001822,51.116962220004936,4385.322268900002,-1.054,-0.041,-0.001,0.793,1.953,4.7,11.0,-13.0,25.0,101.6,33.37,0.0,0.0,0.0,0.0,0.0,6354.0,770,X1.2536 Y1.1984
12:27:53.364,5,774,1.23321,1.34021,0.0,77.42903,47.60714,-39.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":77.42903,""mpoy"":47.60714,""mpoz"":-39.71661,""mpoa"":0,""posx"":1.23321,""posy"":1.34021,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":774,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":372915282}}",5.179379421588966,0.1975724821192112,0.2036848259661357,0.2085399976834371,5.179379421588966,0.1975724821192112,0.2036848259661357,0.2085399976834371,-0.9410556399999996,0.1088046799999994,-0.1089105600000001,2.8344439599999856,1.643143359999994,3.683722080000002,-2.638243799999967,32.0,44.63259071999997,101.5,32.14361772,0.0,15.555509000001424,11.937948920001096,11.937948920001096,37.26087056000342,5209.12572000001,-0.9874989999999996,-0.0932190799999976,0.1092297999999982,4.58825068000001,2.029703560000001,1.892,6.0,13.81700224000001,-105.55956695999998,101.58170048,31.86257436,0.0,54.27802379999858,48.12278387999874,42.527111559998886,143.80878431999625,5472.056846479998,-0.9788273199999924,0.1850843200000135,0.1257410399999926,2.8840618800000004,1.1625127600000262,1.2690784799999926,12.677900120000016,-3.380139840000024,10.377522960000412,101.5,40.59656384,77.02841328000014,119.76675860000022,95.41584064000016,83.98581844000016,274.3205424400005,6715.525140240001,-1.011117640000001,0.057414040000001,-0.0288371199999987,-1.5000902400000014,-0.6136135199999965,1.100748920000002,-31.42474559999998,37.0,-38.36024988000003,101.6,34.22575232,53.0152156799988,53.93068347999895,59.94310075999883,68.32292167999861,216.14410867999564,5893.444121520006,-0.983248159999992,0.028538800000008,0.0582540799999985,-3.1796332000000107,-4.0042279599999935,1.067729600000005,-7.0,32.88240851999999,68.54956139999999,101.5,31.58900876,0.0,18.467983560000487,15.314912640000404,16.66622880000044,45.04386136000119,6598.6580389600085,-1.054,-0.041,-0.001,0.793,1.953,4.7,11.0,-13.0,25.0,101.6,33.37,0.0,0.0,0.0,0.0,0.0,6354.0,774,X1.2331 Y1.3415
12:27:53.627,5,779,1.22681,1.51584,0.0,77.26647,52.06801,-39.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":77.26647,""mpoy"":52.06801,""mpoz"":-39.71661,""mpoa"":0,""posx"":1.22681,""posy"":1.51584,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":779,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":372915282}}",5.094676079116469,0.1897799455097851,0.1994552968570483,0.1927049038305081,5.094676079116469,0.1897799455097851,0.1994552968570483,0.1927049038305081,-0.9255399000000036,0.3444133199999976,0.0338448399999985,3.1163701399999617,1.6942380600000155,3.676761939999985,-2.616477119999873,32.61647711999987,43.98190840000001,101.5,32.1362551,0.0,16.884054300005584,13.423302100004443,13.43234852000444,41.05504528001358,6032.262062079924,-0.9852479199999996,-0.116289559999996,0.0813383400000112,4.837146660000041,1.8646322799999728,1.9865552999999965,6.0,13.558079500000092,-105.99200723999984,101.6,31.86550084,0.0,54.35043587999442,48.29948011999504,43.34869807999554,148.53271653998465,6005.202040579927,-0.7189186000000384,0.2275121800000098,-0.1542384399999659,3.2906700600000867,1.2072669199999784,1.405066579999999,10.399633540000126,5.942248200000368,17.504561200000033,101.5,40.60504362,77.52744780000035,118.95072512000094,95.16057982000076,83.46095250000073,271.7995999000022,7163.299728659928,-0.9943537199999924,0.0431370400000057,-0.0095892799999954,-1.4713102999999603,-0.7038049799999975,1.0861554600000027,-32.53778009999996,36.958921299999865,-35.96551888000021,101.6,34.23,44.09793853999654,57.00465217999552,63.45800899999502,67.76024741999468,215.11189545998317,6713.29423701992,-0.8933901599999836,-0.0087598199999598,-0.0349679399999865,-3.0904406799999915,-4.150006959999964,1.038,-7.0,32.25721250000009,68.7427874999999,101.5,31.59742778,0.0,19.37693688000191,16.437892320001673,18.00711246000177,48.08543134000471,7632.660417199921,-1.054,-0.041,-0.001,0.793,1.953,4.7,11.0,-13.0,25.0,101.6,33.37,0.0,0.0,0.0,0.0,0.0,6354.0,779,X1.2267 Y1.5223
12:27:53.886,5,784,1.22544,1.68803,0.0,77.23178,56.44182,-39.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":77.23178,""mpoy"":56.44182,""mpoz"":-39.71661,""mpoa"":0,""posx"":1.22544,""posy"":1.68803,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":784,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":372915282}}",5.175564151202724,0.1998851271560541,0.2051703510586547,0.2093243603010918,5.175564151202724,0.1998851271560541,0.2051703510586547,0.2093243603010918,-1.4585304000000008,-0.0156894000000039,0.0110750000000041,3.0860747999999867,1.709,3.8192283999999863,-2.802933999999888,32.0,43.19706600000011,101.5,32.14586979999999,0.0,37.2936357999948,29.358819999995905,29.358819999995905,90.4569033999874,7819.536193199922,-1.0005170000000034,-0.1259612000000004,0.1465477999999807,4.792247999999993,1.937497600000006,1.942252799999989,6.0,14.0,-105.43033120000008,101.6,31.86,0.0,37.29274580000484,33.1905440000043,30.20712440000392,103.3009070000134,7157.123486999961,-0.6671964000000236,0.1956100000000066,-0.0508311999999822,3.7625470000000742,1.319414599999955,1.2432605999999973,6.229477800000208,-1.2754111999998918,0.4934904000000027,101.5,40.604935,79.01546979999958,122.06877019999936,97.24980899999947,86.10660159999954,278.5801817999985,8212.079738999975,-1.0134859999999966,0.0689603999999957,0.0066721999999992,-1.6189185999999842,-0.6634517999999839,1.0605876000000023,-32.72774880000004,36.86800339999993,-36.54450319999992,101.6,34.23,37.03405400000384,45.41604180000395,49.45852280000432,51.611759600004575,162.91198320001465,8121.20947819995,-1.1275563999999818,-0.2278851999999964,-0.0181836000000084,-3.194436799999956,-3.9917986000000143,1.1492213999999925,-6.743277600000036,32.256722399999965,68.74327760000004,101.5,31.5913552,0.0,27.349502199998177,23.095134999998457,25.526201399998296,67.4621049999955,9110.810278199971,-1.054,-0.041,-0.001,0.793,1.953,4.7,11.0,-13.0,25.0,101.6,33.37,0.0,0.0,0.0,0.0,0.0,6354.0,784,X1.2253 Y1.7393
12:27:54.144,5,786,1.22509,1.85982,0.0,77.22296,60.80531,-39.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":77.22296,""mpoy"":60.80531,""mpoz"":-39.71661,""mpoa"":0,""posx"":1.22509,""posy"":1.85982,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":786,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":372915282}}",5.212573895317702,0.2021697498005115,0.2095106539431666,0.216587944735237,5.212573895317702,0.2021697498005115,0.2095106539431666,0.216587944735237,-0.9365878800000084,0.0432718799999795,-0.0276268800000022,2.753377120000023,1.7675794399999882,3.7117817599999534,-2.0,32.0,43.96031875999981,101.5,32.1296032,0.0,2.5612866000092662,1.998893720007186,2.0511653600073783,6.19317632002232,3323.6306583600103,-0.999302560000005,-0.106183239999996,0.111665079999993,4.864570599999995,1.580694359999968,1.9168423599999933,6.0,13.697873599999918,-106.6748534399998,101.6,31.86697912,0.0,73.92859983999102,66.94986087999185,61.35535899999245,207.1189369199748,2761.842265920068,-0.899035440000027,0.4509440000000283,-0.0295002399999662,2.4348713199999104,1.7388179200000002,1.42754755999997,16.470068239999794,-1.319254480000833,9.383591679998316,101.5,40.6102056,75.19517168000037,117.82481056000132,94.34116464000098,82.60962092000086,269.377808880003,3020.3292361202543,-0.9962340799999944,0.0417882799999965,0.0106677599999927,-1.6239168399999928,-0.6116084000000077,1.0412168400000157,-32.644706799999945,37.0,-36.342149440000135,101.6,34.22,61.24718099999419,74.7860311599929,79.94368831999242,82.52251735999216,261.1064022799752,2574.989331720274,-1.0969171599999394,-0.0573244000000134,-0.0026762000000043,-3.177243520000012,-4.366931639999973,1.0797481600000038,-7.657415919999933,32.657415919999934,69.65741591999993,101.5,31.5865738,0.0,16.101432920003138,13.360763280002605,14.731098560002872,39.73970668000774,3832.330377800117,-1.054,-0.041,-0.001,0.793,1.953,4.7,11.0,-13.0,25.0,101.6,33.37,0.0,0.0,0.0,0.0,0.0,6354.0,786,X1.225 Y2.0559
12:27:54.400,5,786,1.22501,2.03205,0.0,77.22085,65.17993,-39.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":77.22085,""mpoy"":65.17993,""mpoz"":-39.71661,""mpoa"":0,""posx"":1.22501,""posy"":2.03205,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":786,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":372915282}}",5.269849132749422,0.1975279549057852,0.2011044279938574,0.201086137876199,5.269849132749422,0.1975279549057852,0.2011044279938574,0.201086137876199,-0.9170595599999904,0.0882940000000032,0.0062488000000014,2.8958143200000643,1.8365501199999896,3.705989880000032,-3.0011793599999974,33.0,42.90547688000018,101.5,32.131878959999995,0.0,45.333973320008816,36.26623500000706,36.26741436000705,111.5198531600217,4108.253187519989,-1.0325468400000066,-0.0727325199999973,0.0389321200000038,5.007928040000012,1.7290132399999747,1.9085337199999823,5.262000360000052,14.0,-105.79504107999982,101.6,31.86475968,0.0,36.54183815999073,32.975342439991714,30.42301171999234,101.85443943997431,3654.758296719935,-0.8963744400000364,0.7815658399999706,0.0855830400000136,3.19559696000001,1.2431474399999456,1.4478834400000309,12.932110400000289,5.6615742000003735,11.602217640001829,101.5,40.61,80.86809080000097,122.89642272000133,98.31713796000106,86.53956444000094,281.125566160003,4071.6923399999255,-0.9880775600000004,0.038490399999999,0.0156433599999993,-1.6103295199999972,-0.6083415200000037,1.0206491999999925,-31.63399532000006,36.97281184000006,-35.75919659999982,101.6,34.22606832,39.89447387999366,42.8225079599932,45.750542959992735,47.214559999992495,148.5977641199764,4068.4418586399406,-0.870000720000005,-0.0125013599999958,-0.0064116800000045,-2.8807365999999703,-4.080416680000022,1.0218122399999887,-7.734623799999814,33.02584639999994,69.0,101.5,31.58619804,0.0,30.343739280003,25.178848040002485,27.7354467600028,74.21947328000739,4847.6736819199305,-1.054,-0.041,-0.001,0.793,1.953,4.7,11.0,-13.0,25.0,101.6,33.37,0.0,0.0,0.0,0.0,0.0,6354.0,786,X1.225 Y2.0559
12:27:54.658,5,792,1.32896,2.15009,0.0,79.86108,68.17797,-39.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":79.86108,""mpoy"":68.17797,""mpoz"":-39.71661,""mpoa"":0,""posx"":1.32896,""posy"":2.15009,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":792,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":372915282}}",5.420480878555153,0.2069538712094947,0.2073803314274711,0.2025749519375959,5.420480878555153,0.2069538712094947,0.2073803314274711,0.2025749519375959,-0.9098550800000008,0.0660836000000005,0.0157058799999999,2.976008039999998,1.845980879999996,3.6925051600000023,-3.0,33.0,42.49705863999996,101.5,32.1324862,0.0,12.679536280001129,9.944734200000884,10.193352480000906,31.077295000002767,4860.308868879992,-0.9772855200000006,-0.0928826399999998,0.0514236000000027,4.979472639999994,1.803582440000007,1.9110474799999968,5.0,13.781980320000006,-105.55982864000002,101.6,31.86781956,0.0,74.55123175999881,67.82939955999893,62.940794119999005,208.3768038799967,4353.8162124400005,-1.1446133599999964,0.5793269200000026,0.0724431599999987,2.910851520000026,1.1704027599999969,1.1717461199999977,12.841709760000033,-16.414179839999758,10.891077919999844,101.5,40.5988324,78.13800176000011,117.94415364000017,94.35532312000012,83.05234180000011,269.7972517200004,4554.025071040004,-0.9962711999999998,0.0546437599999996,0.0004618,-1.5104955600000023,-0.6965486800000004,1.068535400000001,-32.50057816000002,36.58117135999999,-36.41767231999998,101.6,34.22,50.64363471999938,68.07876779999916,73.22755795999909,75.55224287999906,236.53663611999704,5030.962019600003,-1.0635169999999998,-0.0436420399999996,-0.02139976,-3.1580878800000005,-4.077864600000001,1.0740674399999997,-8.895757320000024,35.0,68.40872540000001,101.5,31.594086880000003,0.0,18.80138440000037,15.940304600000308,17.166481800000334,46.186010200000894,5271.838089639999,-1.054,-0.041,-0.001,0.793,1.953,4.7,11.0,-13.0,25.0,101.6,33.37,0.0,0.0,0.0,0.0,0.0,6354.0,792,X1.3512 Y2.1569
12:27:54.916,5,797,1.49817,2.17722,0.0,84.15902,68.8673,-39.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":84.15902,""mpoy"":68.8673,""mpoz"":-39.71661,""mpoa"":0,""posx"":1.49817,""posy"":2.17722,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":797,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":372915282}}",5.159130455965451,0.1964810542602695,0.1917768977771204,0.197674383933099,5.159130455965451,0.1964810542602695,0.1917768977771204,0.197674383933099,-0.8959761999999984,0.0597006000000016,0.0191068000000001,2.8208198000000064,1.90312099999999,3.795319800000007,-3.407216199999944,33.402298599999945,40.40721619999994,101.5,32.1300984,0.0,31.080457600002884,24.505745400002272,25.103446800002327,75.90804040000704,4924.092610599978,-0.9854181999999992,-0.1059994000000006,0.0924995999999938,4.881516399999984,1.7442928000000073,1.994784400000009,4.286714400000244,10.002333200000567,-75.01750000000426,101.6,31.8657108,0.0,62.10564079999662,57.2363753999969,53.39657639999708,175.48882399999044,4600.940246600008,-1.1859932000000022,0.4056972000000093,0.020086799999993,1.4792837999999686,2.0986266000000198,1.1976158000000034,16.114517600000056,9.299488800000397,13.107020800000164,101.5,40.5869594,78.7208590000002,120.5126780000004,96.41014260000031,85.05481980000026,276.1748874000009,4927.587495600011,-0.9934100000000003,0.0447726000000012,0.0002204000000009,-1.5424365999999978,-0.6582844000000045,1.0825634000000022,-32.39577200000004,36.0,-36.0,101.6,34.2192732,46.3737687999982,55.273784799997856,59.02116019999771,60.89484779999764,190.6477165999926,5343.586903199998,-0.8837997999999995,-0.0311172000000001,0.0332233999999996,-3.0077364000000038,-4.170378,0.9192361999999964,-9.86947880000002,35.59510559999996,69.86947880000002,101.5,31.595354,0.0,24.629112600000912,20.345788400000757,21.95203500000081,59.4311190000022,5804.654218200005,-1.054,-0.041,-0.001,0.793,1.953,4.7,11.0,-13.0,25.0,101.6,33.37,0.0,0.0,0.0,0.0,0.0,6354.0,797,X1.5304 Y2.1791
12:27:55.174,5,801,1.66993,2.18321,0.0,88.52175,69.01943,-39.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":88.52175,""mpoy"":69.01943,""mpoz"":-39.71661,""mpoa"":0,""posx"":1.66993,""posy"":2.18321,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":801,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":372915282}}",5.33487191323197,0.2056871335100056,0.2077667174784452,0.2090894786319017,5.33487191323197,0.2056871335100056,0.2077667174784452,0.2090894786319017,-0.8857585999999967,0.0633398800000015,0.0233003200000001,2.833960680000009,1.8230156000000164,3.705023719999976,-4.565446759999865,33.0,40.443520520000135,101.5,32.138870080000004,0.0,28.936928039993106,22.815654879994565,23.372134359994437,71.22936147998303,4934.921917439913,-1.0253615599999937,-0.0748687200000046,0.074546960000019,4.811081039999976,1.9822123600000223,1.919335959999987,5.8745735999999615,14.0,-107.0,101.6,31.866008880000003,0.0,66.09161384000811,60.861342480007465,57.057508560007,186.86334032002293,4683.85511667999,-0.6534970000000265,0.4014269600000316,-0.2008759199999959,1.763485800000203,2.1884756799998897,1.162526279999992,15.32349163999979,-6.112342920000372,-4.036914080001429,101.5,40.60271992,79.90202467999941,120.60682971999913,96.4854639999993,84.92730923999937,275.888122719998,5104.570247679995,-0.993743760000002,0.0469911600000047,0.0048487200000023,-1.5997410000000158,-0.570199320000019,1.1363502799999865,-32.19071247999995,36.47991700000004,-36.32936996,101.6,34.22,49.16735192000564,56.6302294000051,60.46956740000544,62.38923596000562,195.3263011200176,5512.886427680001,-0.9872525199999754,-0.0244209999999984,-0.0052920799999941,-3.054773720000019,-4.007973239999974,1.0747888799999854,-9.77610352000014,37.0,69.47938160000005,101.5,31.59182672,0.0,23.427839759997863,19.7835092799982,21.34536503999805,57.26805299999477,5760.500992359975,-1.054,-0.041,-0.001,0.793,1.953,4.7,11.0,-13.0,25.0,101.6,33.37,0.0,0.0,0.0,0.0,0.0,6354.0,801,X1.6751 Y2.1833
12:27:55.431,5,806,1.84218,2.18456,0.0,92.89688,69.05366,-39.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":92.89688,""mpoy"":69.05366,""mpoz"":-39.71661,""mpoa"":0,""posx"":1.84218,""posy"":2.18456,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":806,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":372915282}}",5.089617524219825,0.1960023318542729,0.1983400837406349,0.1975407794959791,5.089617524219825,0.1960023318542729,0.1983400837406349,0.1975407794959791,-0.8608128999999998,0.0204076000000016,0.0289566,2.874641299999994,1.8470238000000017,3.7653266999999984,-5.0108598,33.0,38.90751740000008,101.5,32.13,0.0,15.918539500001437,12.551156500001133,12.857281700001158,39.18409710000353,4899.266117099986,-1.0055756000000011,-0.0624266,-0.0157029000000008,4.701324399999992,1.9358682000000045,1.9729245000000004,6.0,14.0,-106.82688799999998,101.5586818,31.8650029,0.0,82.1548327999983,75.69981059999844,71.50551279999851,233.5544532999952,4468.007012,-0.7582334000000085,0.6713278999999952,-0.1700336999999912,1.6002742000000072,1.2323744000000023,1.1902351999999976,15.476050200000042,9.392324099999822,7.033094300000343,101.5,40.61,78.86843730000012,118.3026556000002,94.64212480000016,83.30478720000015,270.61732500000045,4925.017898499998,-0.9930414000000002,0.0400542000000008,-0.0039217999999993,-1.5458929,-0.6384077000000046,1.150365599999997,-32.19795320000002,36.19795320000002,-36.19795320000002,101.6,34.2243594,60.92048369999902,66.56126929999893,71.07389759999886,73.8942901999988,229.5799701999963,5295.267858199993,-0.8669091000000044,-0.0294455,0.0083739999999987,-3.184157400000009,-4.029559399999998,0.9530722000000036,-9.45628659999998,37.45628659999998,69.43072370000002,101.5,31.5956928,0.0,19.38256670000045,15.936777000000369,17.431528200000418,47.1514640000011,5624.537316499998,-1.054,-0.041,-0.001,0.793,1.953,4.7,11.0,-13.0,25.0,101.6,33.37,0.0,0.0,0.0,0.0,0.0,6354.0,806,X1.8922 Y2.1847
