t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
16:33:54.404,5,359,1.48046,1.6503,-0.00114,85.16482,58.80286,-26.02146,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.16482,""mpoy"":58.80286,""mpoz"":-26.02146,""mpoa"":0,""posx"":1.48046,""posy"":1.6503,""posz"":-0.00114,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":359,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":245120715}}",5.170339514760447,0.2004756277203784,0.2034324188544438,0.2011712640143763,5.170339514760447,0.2004756277203784,0.2034324188544438,0.2011712640143763,-1.0251375200000017,0.2420530800000003,-0.0019942399999987,3.2822242399999784,2.6928495600000035,1.22050044,8.006142839999999,14.99590508,14.642887679999566,100.0,40.55,151.5100516399958,179.975577319995,128.55398311999645,97.3337302399973,360.86939703999,1668.4719075600192,-1.0031344400000002,-0.0135518399999999,0.0187762799999993,0.6972267999999948,1.6717759600000113,4.953105600000001,9.16557220000002,-14.0,25.66070739999996,100.0,33.36,187.63227375999537,95.95925183999766,85.11168367999792,101.80839847999752,272.03176583999334,1205.7722660000018,-0.99486284,0.0466247999999997,-0.0077116399999997,-1.653909880000008,-0.9303930400000028,0.9915563599999968,-32.57242352,36.0,-40.0,100.1,33.96952952,67.56123440000057,47.8885458800005,47.8885458800005,48.743698760000505,147.08624824000154,2052.83384279999,-0.9977386,-0.07721956,0.0229374000000002,5.22897252,1.642693520000004,2.0696621199999994,-3.32832039999999,16.0,-94.05127408,100.03283204,32.299487279999994,111.67293223999869,78.79145787999907,86.23632027999899,47.15079363999945,191.70520015999776,1655.2643744399968,-0.9893236799999996,-0.0318167999999997,0.0024236799999998,-5.248457599999998,-8.047780360000006,0.366,-13.280502479999994,38.28050247999999,67.77529016000003,100.0,32.62607908,136.72320239999792,3.31852447999995,2.65481959999996,2.65481959999996,7.300753919999889,1778.5826737200025,-1.02777548,0.1324549600000001,-0.00153524,2.8647951999999988,1.6752535600000007,4.146521880000002,-6.125949839999997,31.0,36.0,100.0,32.998740520000005,42.16321644000403,0.9744046400000924,0.7795240800000743,0.7795240800000743,2.143690840000204,1515.0128615199958,359,X1.4794 Y1.649 Z-0.0012
16:33:54.661,5,363,1.46435,1.62364,-0.00225,84.75566,58.1257,-26.04976,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.75566,""mpoy"":58.1257,""mpoz"":-26.04976,""mpoa"":0,""posx"":1.46435,""posy"":1.62364,""posz"":-0.00225,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":363,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":245120715}}",5.170557601302415,0.1951221310467819,0.2007223311007641,0.2089894956466482,5.170557601302415,0.1951221310467819,0.2007223311007641,0.2089894956466482,-0.9960506999999996,0.1815687400000002,0.0234180799999999,1.5131963199999932,0.9834946600000009,1.049036020000001,10.24225594000002,3.086696700000102,19.45714837999995,100.0,40.5506138,9.990977160000927,11.940435920001107,8.528882900000792,6.4575833400006,23.94296630000222,2935.196232599996,-0.99984846,-0.0195145199999999,-0.0167542999999998,0.7862125599999972,1.7104548800000017,4.93816824,9.0,-14.0,24.149370300000005,100.0850629,33.37,27.568231520000648,17.123785420000516,15.086369700000455,18.169375700000547,48.342115160001455,1429.1821781399992,-0.9943,0.04517392,-0.01187026,-1.6877031999999998,-0.8878799000000014,0.8234591200000004,-32.44966290000001,36.0,-40.02462856,100.1,33.97,90.5737035599998,64.39618483999989,63.82121823999989,64.97115055999988,197.18868663999967,1605.6999021200006,-1.00072912,-0.0714099799999999,0.0174913399999999,5.512886699999999,1.513656340000001,2.02789888,-3.0,16.021615,-95.0,100.0021615,32.2904323,72.05133576000031,46.9084223000002,51.78689822000022,27.76978540000012,114.83181682000048,1640.86976668,-1.04276614,-0.0136483399999999,0.02014278,-5.206591080000001,-8.09679554,0.4247782599999998,-13.018211080000002,38.0,67.30798141999999,100.0,32.62308024,67.52187088000046,1.6309635000000111,1.304770060000009,1.304770060000009,3.5881185600000247,1735.3053322200003,-1.02478238,0.1287147,-0.00193822,2.874714999999999,1.7917206400000003,4.061072660000001,-6.186100060000005,30.0,36.18610006000001,100.0,33.00372202,180.8152969399991,4.109804839999979,3.2878441999999835,3.2878441999999835,9.041571139999954,1341.254649900001,363,X1.4627 Y1.6199 Z-0.0024
16:33:54.921,5,367,1.45559,1.59357,-0.00338,84.53315,57.36181,-26.07828,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.53315,""mpoy"":57.36181,""mpoz"":-26.07828,""mpoa"":0,""posx"":1.45559,""posy"":1.59357,""posz"":-0.00338,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":367,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":245120715}}",5.1641518556805055,0.1988221850702837,0.213327640932741,0.2143932439373985,5.1641518556805055,0.1988221850702837,0.213327640932741,0.2143932439373985,-1.0224292800000008,0.2719169799999946,0.0066658599999995,0.4514594399999559,1.575273180000022,1.1469562599999958,11.99881414,20.83063751999984,9.05751393999991,100.0,40.55,126.11783702000383,143.8219670000044,102.51924852000312,78.1801465400024,289.1184383400089,1526.9512247799996,-1.0050879599999998,-0.0107899400000001,0.0205970199999997,0.5207873800000042,1.8589494799999944,4.775238379999999,9.079248080000005,-14.079248080000005,25.0,100.06873358,33.37766572,160.8365149200042,78.35625116000205,69.42088864000182,83.16759960000218,221.32204178000575,1246.7969319000024,-0.9945440600000002,0.0509819600000002,-0.0089678000000003,-1.780291280000004,-0.9140225200000042,0.9272442,-32.10811839999999,36.10811839999999,-40.32562224000002,100.1,33.97566286,76.96762203999936,51.31174793999957,50.39546701999957,51.76988815999956,156.22594613999868,1422.43830306,-1.0179388800000002,-0.07302606,0.0145911599999996,5.22825218,1.7651559799999974,2.0221158800000008,-3.0,16.526818099999986,-93.65986424,100.05268218,32.3018668,106.77987152000112,70.15551056000079,77.61365068000087,41.26283744000048,171.56312756000196,1216.2112583800013,-1.0346354200000016,-0.0862707600000011,-0.0220655600000006,-5.19418978,-8.172787340000003,0.4900221000000019,-13.0,38.07882185999999,67.48342597999999,100.0,32.61888054,123.24694846000186,2.9769796200000447,2.381583260000036,2.381583260000036,6.549354380000099,1375.4214234999934,-1.0127833200000005,0.106822419999999,-0.0011131599999997,2.817268059999997,1.672156139999999,4.086806640000001,-6.035958519999997,30.63995200000002,35.36004799999998,100.0,33.0132409,70.6514446399964,1.6204459199999175,1.296356439999934,1.296356439999934,3.8890703199998016,1417.2727808,367,X1.4547 Y1.5874 Z-0.0036
16:33:55.174,5,370,1.4548,1.5622,-0.0045,84.51305,56.56512,-26.1068,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.51305,""mpoy"":56.56512,""mpoz"":-26.1068,""mpoa"":0,""posx"":1.4548,""posy"":1.5622,""posz"":-0.0045,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":370,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":245120715}}",5.05992135266829,0.193028308104394,0.2039321416535629,0.2048505750219145,5.05992135266829,0.193028308104394,0.2039321416535629,0.2048505750219145,-0.8618411999999978,0.3209004000000004,0.0086775199999995,5.855846360000036,2.960945639999995,1.264851160000004,12.633124239999969,3.285373919999932,30.77912728000017,100.0,40.55,53.07845283999719,62.351194279996704,44.44520999999765,33.57372007999823,124.7023881999934,1853.65657835999,-1.0043558,-0.0078567599999999,0.0065634000000002,0.6011277200000024,1.835646679999992,4.900330120000001,9.286366399999984,-13.713633600000016,25.713633600000016,100.00715836,33.36357972,50.25590543999864,40.44857191999848,35.79519631999865,42.95423523999838,114.25826179999572,1227.2492711200011,-0.990804,0.0452315200000002,-0.00873552,-1.6275122799999968,-0.8828963199999978,0.9930793599999992,-32.46833839999999,36.46833839999999,-39.53166160000001,100.1,33.9760016,75.6098706800003,59.945980240000345,57.95113028000033,59.54611576000033,180.10153500000104,1511.3554101200004,-1.0140864,-0.07197132,0.0175072399999999,5.239873160000004,1.6584150799999944,1.9390652800000008,-3.0,16.114219839999993,-94.66419524,100.08857792,32.31900064,90.90502143999905,54.90303267999941,61.65340583999934,31.951765279999652,134.55743255999857,1469.4941772799991,-1.0082388000000002,-0.0395132399999996,0.0281808799999999,-5.159473839999994,-8.082326280000006,0.5177245999999955,-14.0,38.52604951999999,68.52604951999999,100.0,32.60571496,89.1322405599986,2.1426022399999667,1.7140813199999734,1.7140813199999734,4.713724399999927,1555.0570154000015,-1.01912008,0.1200165199999998,-0.0087765199999998,2.7618081999999973,1.7646432000000003,4.025573679999997,-7.0,31.0,36.0,100.0,33.01541848,136.63528284000267,3.148278360000062,2.562529760000047,2.5186225600000496,7.555868360000148,1333.862458439998,370,X1.4548 Y1.5622 Z-0.0045
16:33:55.434,5,374,1.46214,1.53182,-0.00558,84.69957,55.79358,-26.13419,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.69957,""mpoy"":55.79358,""mpoz"":-26.13419,""mpoa"":0,""posx"":1.46214,""posy"":1.53182,""posz"":-0.00558,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":374,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":245120715}}",5.313431059021216,0.2068390475660724,0.2141875510984153,0.2073487381483454,5.313431059021216,0.2068390475660724,0.2141875510984153,0.2073487381483454,-0.9559469599999956,0.1888914000000021,0.0013695199999992,3.2949093599999646,1.904601120000048,1.2501267999999983,11.567549800000076,10.657615880000176,5.135099120000152,100.0,40.53522556,77.82980687999587,92.63179455999506,66.37020327999647,50.13576539999733,186.21855659999008,1826.9622418400072,-1.0035396399999996,-0.0186022399999999,0.0017905199999997,0.2686696399999909,2.243693120000004,4.881049439999997,9.48401151999998,-14.0,25.949964800000004,100.0,33.36534028,107.93465563999548,54.20933407999774,48.40119135999797,57.59741719999759,153.91578739999355,1277.2790988400038,-0.9861874,0.0424845999999997,-0.0172088799999994,-1.7872060799999991,-0.9121328400000022,0.9461722799999996,-32.49462731999999,36.0,-39.56414159999997,100.1,33.97930528,77.3219723200007,56.60170500000051,54.580215800000495,56.09633284000051,169.80511552000155,1608.002698800008,-1.00830968,-0.0834435600000002,0.0388455200000003,5.344701600000003,1.7717747599999991,1.953,-3.4943162799999925,16.0,-95.50568372,100.0,32.30319808,99.02287391999788,59.13211835999911,67.227016119999,34.41630375999948,145.94594935999783,1494.9636781600068,-0.9777120400000012,-0.0347697200000021,0.01206752,-5.23391696,-8.058141559999997,0.4151859200000003,-14.50872048000001,38.66624304000002,67.66624304000001,100.0,32.61333744,101.04607799999792,2.4563981199999496,1.96511859999996,1.96511859999996,5.40407579999989,1763.5895036400054,-1.0072736799999975,0.1090044000000016,-0.0081611999999999,2.9134908800000017,1.7490792000000015,4.000018239999997,-6.0,30.48760851999998,36.09710508000004,100.0,33.02144664,111.70134688000404,2.561957880000093,2.049565920000074,2.049565920000074,6.148697720000223,1356.7671100400107,374,X1.4634 Y1.5285 Z-0.0057
16:33:55.689,5,378,1.477,1.50438,-0.00666,85.077,55.09638,-26.16158,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.077,""mpoy"":55.09638,""mpoz"":-26.16158,""mpoa"":0,""posx"":1.477,""posy"":1.50438,""posz"":-0.00666,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":378,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":245120715}}",5.065612132952545,0.1984599903817614,0.205456906343054,0.2019756925442139,5.065612132952545,0.1984599903817614,0.205456906343054,0.2019756925442139,-0.947219919999998,0.4347409000000041,-0.0385207400000009,4.36979078000002,1.3526410799999635,1.272922280000002,14.237679240000022,4.233406200000022,19.02136582,100.0,40.54,101.04497140000184,120.26211330000218,86.16718404000156,65.09031912000118,242.3839498600044,1909.6975165400083,-1.00460016,-0.01231738,-0.0092566199999999,0.3183572199999981,2.1869368400000004,4.851630739999999,9.0,-14.55548590000001,25.0,100.0,33.37,124.88116806000188,66.83356104000102,59.076094500000885,71.01065846000107,189.16284646000287,1166.6698448600002,-0.98765318,0.0404817599999998,-0.0125583400000001,-1.7389392399999994,-0.9164945599999996,0.9743797199999996,-33.0,36.0,-38.96932959999999,100.1,33.97745428,75.05758221999974,53.59460773999977,51.20199087999978,52.86148711999977,159.57217839999933,1493.708369099999,-1.00448678,-0.0773030999999999,0.0318308799999999,5.30477416,1.757124960000002,1.9084431000000013,-3.0,16.0,-94.2894231,100.0,32.30243466,101.78453520000062,62.88259224000038,71.94194908000044,36.23742650000021,155.60777122000093,1325.4411888800012,-1.01932174,-0.0301923200000002,0.01528178,-5.2290840399999965,-8.078470360000004,0.5085415199999985,-9.93424170000011,27.9539552000003,49.47276030000054,100.0,32.6144987,112.77194790000092,2.7505354200000225,2.2004280600000183,2.2004280600000183,6.05117782000005,1587.472318819997,-1.02117558,0.1351046600000003,-0.0112500200000001,2.93,1.7614105800000026,3.931133,-2.7995758999999407,12.687983539999744,14.748068759999702,100.0,33.02757084,89.8197052599982,2.0600848399999587,1.9755416399999568,1.648067899999967,4.859661119999899,1470.6354408199968,378,X1.4813 Y1.4987 Z-0.0069
16:33:55.948,5,381,1.49845,1.48163,-0.00784,85.62179,54.51871,-26.19151,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.62179,""mpoy"":54.51871,""mpoz"":-26.19151,""mpoa"":0,""posx"":1.49845,""posy"":1.48163,""posz"":-0.00784,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":381,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":245120715}}",5.507350479369804,0.2020522278097895,0.2067460809599156,0.2043711284408577,5.507350479369804,0.2020522278097895,0.2067460809599156,0.2043711284408577,-1.0439450000000012,0.1805638000000006,0.0179906000000018,4.643437199999946,0.7933411999999828,1.3182706000000035,14.391290999999944,-3.999385799999859,18.99585939999986,100.0,40.547990600000006,32.55678019999544,38.98141439999453,27.92998239999607,21.09818859999704,78.36469879998897,1365.2775401999904,-1.002795,-0.0159621999999999,-0.0068886000000003,0.413258200000001,1.7325764000000037,4.793453199999997,9.713618400000025,-14.0,26.0,100.0,33.362864,56.66034059999521,29.527219399997502,26.33508759999777,31.38929639999736,84.05947239999293,1219.743740000001,-0.9872624,0.0352719999999998,-0.0088753999999999,-1.7380395999999938,-0.8696473999999936,0.9362055999999984,-32.11775879999998,36.0,-38.66834079999999,100.1,33.9744944,86.99199740000078,61.66521280000056,58.36171980000052,60.56404880000054,182.79331060000163,1207.1665954000027,-1.0064886,-0.075051,0.0207816000000001,5.387964200000002,1.775851999999996,2.067202200000001,-3.127833399999982,16.0,-94.71243359999998,100.0,32.3,75.92227779999861,48.31424079999906,55.08847499999892,27.544237799999458,119.47548479999767,1344.423287400001,-0.9690569999999996,-0.0320466000000001,0.0041375999999998,-5.2186656000000005,-8.3618896,0.4220671999999966,-13.383826799999987,38.0,68.24441680000001,100.0,32.611273,78.8239675999977,1.9191359999999444,1.5353081999999556,1.5353081999999556,4.222097999999877,1259.1476910000022,-1.0190873999999996,0.1143363999999999,-0.0135686000000001,2.8185225999999983,1.706376999999998,4.065331800000002,-6.827499800000025,30.0,36.82749980000003,100.0,33.028275,155.46598640000445,3.5987494000001035,2.8790000000000826,2.8790000000000826,7.917249000000227,1029.7700095999992,381,X1.4999 Y1.4804 Z-0.0079
16:33:56.204,5,385,1.52507,1.46514,-0.00892,86.29797,54.09976,-26.21899,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.29797,""mpoy"":54.09976,""mpoz"":-26.21899,""mpoa"":0,""posx"":1.52507,""posy"":1.46514,""posz"":-0.00892,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":385,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":245120715}}",5.359252591131368,0.1993786587042249,0.2039141747028316,0.1932118959262302,5.359252591131368,0.1993786587042249,0.2039141747028316,0.1932118959262302,-0.9361625600000012,0.5778500000000005,-0.0118250399999975,4.770003319999995,1.1514600799999153,1.173505439999993,14.51524728000024,7.263877960000357,-5.012509480000473,100.0,40.5499402,149.9307822000065,177.35714516000763,127.07548068000548,95.99226944000416,356.5427148800153,2425.2257244800016,-1.0003251199999998,-0.0143379599999995,0.010553520000001,0.4502815599999947,1.8993676400000223,4.82249688,9.166395439999969,-14.0,26.0,100.01663936,33.369918559999995,198.83234052000776,92.5300995200035,82.52684540000314,98.36533160000371,263.41902340001,1447.6327358799988,-0.99213692,0.03504276,-0.0338141600000009,-1.6649088800000007,-0.8305924799999939,0.9130828800000016,-32.047050479999974,36.0,-39.66680711999996,100.1,33.989529520000005,67.84943555999915,47.42959931999923,44.86583735999927,46.62206303999922,141.0069174399977,1962.389678000008,-1.0126299600000002,-0.07580864,0.0233595600000004,5.402569240000004,1.7259200400000023,2.058079959999997,-4.0,16.0,-95.89745352000006,100.0,32.3,106.65245084000192,71.9283971200013,81.8495556000015,40.30470536000073,177.34070316000322,1988.4227781600075,-1.0209437600000002,-0.0380939600000009,0.0304459199999999,-5.184469320000008,-8.141928639999989,0.4404594400000053,-13.943960960000028,37.72240011999999,68.22156084000004,100.0,32.60722436,137.27034668000326,3.331804560000079,2.6654434800000635,2.6654434800000635,7.3299702800001745,1772.0413184799943,-1.0171241999999998,0.1233700000000006,-0.0072287999999998,2.778243679999997,1.9411778000000015,3.97460012,-6.193802279999971,30.19380227999997,36.19380227999997,100.0,33.00944648,41.86128615999373,0.9690113999998548,0.7752091199998838,0.7752091199998838,2.13182499999968,2248.928639360029,385,X1.5299 Y1.463 Z-0.0091
16:33:56.463,5,388,1.55487,1.45595,-0.00999,87.05477,53.86633,-26.24629,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.05477,""mpoy"":53.86633,""mpoz"":-26.24629,""mpoa"":0,""posx"":1.55487,""posy"":1.45595,""posz"":-0.00999,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":388,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":245120715}}",5.454416223039629,0.209986191058193,0.2042089600414477,0.2065927209572049,5.454416223039629,0.209986191058193,0.2042089600414477,0.2065927209572049,-0.9246332000000048,-0.0288706999999864,-0.0497520999999965,3.410890099999972,1.0499443999999534,1.1783564000000075,9.704216099999872,-9.796640699999914,14.795532999999914,100.0,40.5389961,16.67538910000704,19.389645600008187,13.864098700005854,10.548770700004455,38.88147030001642,1385.33182240003,-1.0109751000000002,-0.0070751000000001,0.0104009000000015,0.4215169999999976,2.074762199999982,4.915660399999996,10.0,-13.905062600000004,24.27976130000003,100.0,33.38,38.49375930000661,20.515382000003758,18.297503400003347,21.809144800003992,58.40415060001069,1003.2856506000104,-0.9923734,0.0363587,0.0105629000000001,-1.6328477999999995,-0.7768810999999944,0.9668969000000052,-32.57013639999999,36.0,-39.0,100.1,33.98,84.38015019999888,63.285113099999165,59.86429559999922,62.14484029999918,187.57479359999755,1412.0360496000146,-1.0005862,-0.0705809,0.0033436999999996,5.323801899999999,1.5726124000000086,2.0375990000000006,-3.386867800000012,16.422980300000027,-95.03611250000002,100.0,32.2903611,67.31494170000208,44.48976030000137,51.06650770000157,25.146386100000772,109.8703641000034,1336.9178759000215,-0.9797162999999994,-0.0307963999999999,0.0120206000000003,-5.078157300000008,-8.172356599999995,0.4720959000000036,-14.030130700000012,37.96986929999999,67.96986929999998,100.0,32.6003013,70.61734580000353,1.697532000000085,1.358026300000068,1.358026300000068,3.7345715000001873,1449.944025600016,-1.0024670000000004,0.1093588000000004,-0.0128558000000005,2.7826319999999964,1.6717737999999946,4.029650500000001,-6.0135290000000055,31.0,37.765010599999954,100.0,33.005841499999995,170.32176399999332,3.960341999999845,3.168273399999876,3.168273399999876,8.712752499999658,1240.6098035999942,388,X1.5551 Y1.4559 Z-0.01
16:33:56.727,5,392,1.5869,1.45503,-0.0112,87.86839,53.84309,-26.27698,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.86839,""mpoy"":53.84309,""mpoz"":-26.27698,""mpoa"":0,""posx"":1.5869,""posy"":1.45503,""posz"":-0.0112,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":392,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":245120715}}",5.188575614088896,0.2012362026563754,0.2118798585026876,0.2125512996829863,5.188575614088896,0.2012362026563754,0.2118798585026876,0.2125512996829863,-0.822579940000003,0.5981960200000129,-0.02139185999999,3.4925382999996546,0.277254599999984,1.22086244,9.003010739999999,-2.5225688999997407,-6.151523159999804,100.0,40.50618404,101.42112682001066,118.73604800001247,85.34153432000896,64.93377616000683,239.3273464800252,3913.2606545999865,-1.0047722200000002,-0.0149200000000011,0.0032760400000003,0.4141056200000044,2.0279001800000174,4.94796614,9.349807239999931,-12.748308999999962,24.05736123999971,100.0,33.38,93.18883390000816,65.88509920000575,58.762385640005135,70.04001520000612,188.15834606001644,1619.5028824999988,-0.9935134599999998,0.0448241599999997,-0.0030603999999987,-1.5770131399999974,-0.785774640000003,0.881342539999998,-15.36391833999965,17.28440795999961,-18.244652959999584,100.1,33.99,82.58106155999812,53.29359237999879,49.932735259998864,52.333347379998806,157.9602871399964,2002.992754199992,-0.9974415799999996,-0.07693722,0.0347144199999995,5.363483119999994,1.713005140000002,1.9296371599999904,-3.467171719999982,16.136531719999976,-95.39629656000004,100.0467172,32.31726932,85.81191898000272,61.275229760002105,70.33330728000242,34.63382586000119,151.8560048200052,2171.237661399991,-1.0054594799999983,-0.0204126999999993,0.0194010599999997,-4.994433320000011,-8.282660259999995,0.3370942000000059,-14.0,37.88607942000002,67.54668244000003,100.0,32.62,114.46158676000552,2.73341282000013,2.186730380000104,2.186730380000104,6.013508700000286,2612.432944800009,-1.0111998400000013,0.1226463999999994,-0.0114018599999999,2.864573879999993,1.839851620000014,4.046667999999998,-6.0,31.0,37.0,100.0,33.005363,89.2217628999897,2.0558010799997626,1.64464073999981,1.64464073999981,4.522762119999477,1907.470046380005,392,X1.5898 Y1.4553 Z-0.0113
