t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
20:20:55.201,5,82,2.89881,0.56651,0.0,117.73543,27.95524,-29.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":117.73543,""mpoy"":27.95524,""mpoz"":-29.7,""mpoa"":0,""posx"":2.89881,""posy"":0.56651,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":82,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":738707549}}",5.299201503858392,0.2107842910952123,0.2166602854773403,0.2052587563727639,5.299201503858392,0.2107842910952123,0.2166602854773403,0.2052587563727639,-1.0589193599999915,-0.1265309999999957,0.0041371199999963,4.425660720000029,1.5768633199999904,1.9581518000000049,-2.9995416,17.0,-96.83245255999984,101.5,31.56663536,0.0,63.230846199994566,54.98228871999527,44.90173623999613,150.28541063998708,7558.9131340800095,-0.9390925600000004,0.0279680000000006,0.004890720000001,0.6742129999999535,1.8649962800000228,4.799546000000006,8.832698920000015,-12.0,23.0,101.5,33.19,0.0,23.92720360000517,24.159506600005223,28.80556572000622,68.12976492001478,7943.571325039998,-0.967370680000002,0.0504168399999989,0.0269077599999984,-1.3130950400000183,-0.6488920400000009,1.0795603999999934,-30.936309039999937,38.0,-42.25498656000004,101.5,33.5487242,0.0,15.04420456000276,16.574124000003042,22.94878672000421,69.35633420001272,7514.236408439992,-0.7559065199999954,0.0363033599999994,0.113710319999993,-5.2041395599999785,-8.072440440000022,0.3239322399999922,-9.258583479999976,34.0,66.25858347999998,101.5,31.48201124,0.0,10.258872239999477,7.523172719999617,8.207097559999582,23.25344399999881,8123.387670719994,-1.2038992399999953,0.1630353999999649,0.084607639999998,1.8575906800000523,1.0704185999999924,1.2146712799999848,9.197836880000253,6.057287520001144,12.923618279999571,101.5,40.3065556,36.71069951999835,76.69913987999655,53.754953159997584,43.92172971999803,157.33156903999293,8550.292321719993,-0.982,0.058,-0.017,2.625,1.709,3.418,-8.0,33.0,44.0,101.4,30.77,0.0,24.0,17.0,15.0,52.0,2203.0,82,G1 Y0.524
20:20:55.459,5,84,2.78546,0.51121,0.0,114.8562,26.55046,-29.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":114.8562,""mpoy"":26.55046,""mpoz"":-29.7,""mpoa"":0,""posx"":2.78546,""posy"":0.51121,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":84,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":738707549}}",5.034983664348476,0.2028955585237132,0.2030125629987496,0.2078194805964622,5.034983664348476,0.2028955585237132,0.2030125629987496,0.2078194805964622,-0.960110759999998,-0.0730960000000009,0.0181867599999909,4.701659400000011,1.4800697999999972,1.9069356399999973,-2.9977992,18.0,-95.9955984,101.5,31.49240472,0.0,18.68392171999655,14.558899919997314,10.919174879997987,41.97816147999225,7573.200523240027,-1.0710540800000004,-0.04900384,0.0033321600000002,0.6251591200000098,1.9494950000000133,4.923656120000002,8.0,-12.0,21.13852672000001,101.5,33.19,0.0,68.64930548000295,69.31580296000297,82.64576516000355,196.61694188000843,8347.953992800021,-0.96881648,0.0523982400000001,0.0204215600000005,-1.4462773599999967,-0.5774042400000017,1.068606639999999,-30.80867896000004,37.84478519999999,-41.96389376000005,101.5,33.55,0.0,38.55439828000159,41.82172036000173,58.1583300000024,177.0888464000073,7792.88927784,-1.1464291599999898,-0.088108200000001,-0.0573539200000016,-4.685639880000012,-8.376445880000002,0.1857655200000038,-3.052714599999838,12.592448119999334,25.39396235999868,101.5,31.477632,0.0,5.723839759999697,4.5790721599997575,4.5790721599997575,13.355626519999294,7985.147139480015,-1.2696509999999932,0.672033200000004,0.1326632799999981,3.197285120000018,1.4220514400000064,1.6658110400000088,7.713723000000005,5.050793840000516,-1.7788756400003614,101.5,40.3,24.14056699999918,47.286565359998015,33.141011679998606,26.67447299999888,96.99808311999593,8776.17558236001,-0.982,0.058,-0.017,2.625,1.709,3.418,-8.0,33.0,44.0,101.4,30.77,0.0,24.0,17.0,15.0,52.0,2203.0,84,G1 X0.8317
20:20:55.716,5,84,2.61221,0.51121,0.0,110.45561,26.55046,-29.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":110.45561,""mpoy"":26.55046,""mpoz"":-29.7,""mpoa"":0,""posx"":2.61221,""posy"":0.51121,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":84,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":738707549}}",5.383035694088948,0.2028395644688857,0.2006723693067512,0.2055142262517377,5.383035694088948,0.2028395644688857,0.2006723693067512,0.2055142262517377,-0.9932258199999998,-0.1024451799999997,0.0288791599999987,4.667159319999994,1.58656262,1.8312185,-2.0,17.613615239999977,-96.38280060000002,101.5,31.46840842,0.0,60.55362205999782,48.82683683999824,34.606166039998755,135.95228301999512,4676.431369660007,-0.9889238,0.0047519199999999,-0.0244021799999999,0.7571248399999962,1.997263519999997,4.843133939999999,8.574100439999985,-11.425899560000015,22.0,101.5,33.19,0.0,43.86766008000147,44.29355964000149,52.81155212000178,126.06628606000424,4703.986974499999,-0.9895330999999996,0.0412013800000006,-0.0091438399999999,-1.3953386800000016,-0.6333237799999991,1.080604959999999,-30.872547220000005,38.0,-43.26943553999997,101.5,33.54301568,0.0,24.882495660000775,27.45654676000085,38.18176054000119,115.53075102000358,5130.697955900004,-0.959900839999994,0.0088217400000012,0.0591601399999993,-5.045261859999998,-7.999620380000003,0.3845616200000015,-6.727272859999983,31.173928599999996,66.0,101.5,31.48,0.0,8.30015827999985,6.640126499999881,7.193470759999871,19.92038049999964,5427.778709279991,-0.6944594600000114,0.4022105600000009,-0.0632156199999951,2.0654524399999064,2.1328977400000166,1.1676968999999982,10.133876380000045,10.550658920000089,12.80305807999991,101.5,40.2980687,30.075765099999533,63.432522579999016,44.29339951999931,36.09091773999944,130.69287041999797,4964.908557480001,-0.982,0.058,-0.017,2.625,1.709,3.418,-8.0,33.0,44.0,101.4,30.77,0.0,24.0,17.0,15.0,52.0,2203.0,84,G1 X0.8317
20:20:55.974,5,84,2.44029,0.51121,0.0,106.08888,26.55046,-29.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":106.08888,""mpoy"":26.55046,""mpoz"":-29.7,""mpoa"":0,""posx"":2.44029,""posy"":0.51121,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":84,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":738707549}}",4.9938958872427,0.2040670392020007,0.2061977815299855,0.2127377642045987,4.9938958872427,0.2040670392020007,0.2061977815299855,0.2127377642045987,-0.989717920000002,-0.0356481200000144,-0.0738823999999914,4.623511600000037,1.3588437199999628,1.9196518800000064,-2.5350360199999,16.950484700000008,-95.63574676000026,101.5,31.43997084,0.0,58.953916039989,48.67754515999092,35.69686657999335,134.13368051997497,9208.353049760002,-1.0038239199999974,-0.0264400600000007,0.0576473799999984,0.2649051600000046,1.8719256799999784,4.866664800000008,8.475175260000064,-11.085677300000018,23.085677300000015,101.5,33.19,0.0,48.46787760000654,48.94305332000661,58.44655866000789,139.2263551200188,10249.897867159976,-0.9871231600000024,0.0456780999999982,-0.0163538399999933,-1.4822670000000198,-0.784454340000006,1.043726540000001,-31.47689254000006,37.90612503999998,-41.80617692000027,101.5,33.54476868,0.0,29.567326220003743,32.90557238000417,45.30477364000575,135.91432092001725,11073.903977340016,-0.900916620000004,-0.1187708399999783,0.021417219999998,-4.753140899999998,-8.364303719999985,0.3897211199999955,-5.871165959999972,31.0,66.2600350799999,101.5,31.48,0.0,8.283249019999278,6.601305499999387,6.730139539999415,19.54388187999826,10216.550021280023,-0.463437759999992,0.7261875799999953,-0.3429960399999922,2.8005118400000324,2.058650579999985,1.368447059999992,8.46887756000002,7.158769099999622,1.983106600002392,101.5,40.29145728,32.66954963999705,60.21189109999555,42.15619893999687,34.047876139997506,123.6647514199909,10593.81716782,-0.982,0.058,-0.017,2.625,1.709,3.418,-8.0,33.0,44.0,101.4,30.77,0.0,24.0,17.0,15.0,52.0,2203.0,84,G1 X0.8317
20:20:56.231,5,84,2.26704,0.51121,0.0,101.68829,26.55046,-29.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":101.68829,""mpoy"":26.55046,""mpoz"":-29.7,""mpoa"":0,""posx"":2.26704,""posy"":0.51121,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":84,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":738707549}}",5.198870698840003,0.1913234190769742,0.1981869209711633,0.208424027442115,5.198870698840003,0.1913234190769742,0.1981869209711633,0.208424027442115,-0.9906419200000016,-0.0065037600000051,-0.1253428399999968,4.43264596000001,1.5088697599999918,1.89174432,-1.3223006000000337,17.318109760000034,-96.0,101.5,31.41016796,0.0,34.47355616000361,28.676342240003,21.26762664000223,77.65340932000812,10805.651772640003,-1.00968092,-0.0102300000000014,-0.0467294799999993,0.4988230400000178,2.007381119999996,4.862820279999999,5.500386159999806,-7.94500151999972,13.503415839999532,101.5,33.19553112,0.0,61.17342731999785,61.78458139999783,73.9496330799974,176.0703778799938,11828.603265200016,-0.9868058400000002,0.0389850799999992,-0.0158401999999984,-1.5010099200000024,-0.7179993600000062,1.0689814400000046,-31.39338372000002,36.67226363999999,-41.93435295999999,101.5,33.559343680000005,0.0,41.118620959998616,45.430582919998486,62.3501952399979,184.0175033599938,12074.332735760026,-1.072003479999995,-0.1065447200000047,0.0116651599999993,-4.886984479999998,-8.282137920000004,0.4542464800000039,-5.5119830400000245,31.0,66.15460539999997,101.5,31.47934716,0.0,7.185854400000254,5.495064880000195,5.91776284000021,16.485195640000583,11507.86291316002,-0.8213272400000247,0.5019863599999828,0.2546880000000034,3.2644366000000256,0.9506127999999844,1.141595839999998,12.23152531999999,8.99404827999966,5.143831719999843,101.44326648,40.29,25.09456216000073,50.18912500000147,35.04585468000103,28.55588172000084,102.97423892000302,11553.65879108002,-0.982,0.058,-0.017,2.625,1.709,3.418,-8.0,33.0,44.0,101.4,30.77,0.0,24.0,17.0,15.0,52.0,2203.0,84,G1 X0.8317
20:20:56.490,5,84,2.09512,0.51121,0.0,97.32155,26.55046,-29.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":97.32155,""mpoy"":26.55046,""mpoz"":-29.7,""mpoa"":0,""posx"":2.09512,""posy"":0.51121,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":84,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":738707549}}",5.060094128826184,0.1998243602710478,0.2002900469558133,0.210267271034536,5.060094128826184,0.1998243602710478,0.2002900469558133,0.210267271034536,-0.9803562999999988,-0.0657392599999915,0.085300079999981,4.645504979999975,1.6746150600000125,1.8389411200000043,-2.0,17.85151181999993,-96.99084444,101.5,31.38981682,0.0,85.15116161999327,73.22999843999422,54.4967434199957,200.10522947998425,9165.190987160053,-0.9800690400000004,-0.0167794399999995,0.0721648399999981,0.7098670799999787,1.8543298600000135,4.910904299999995,9.0,-12.026075420000012,23.32342704000007,101.5,33.2,0.0,26.856344820004253,27.127621020004295,32.28186908000512,77.31372108001226,10294.392463880036,-0.9938798399999992,0.0498820799999977,-0.034108539999994,-1.4912637999999951,-0.6727301200000009,1.1163681000000023,-31.0,37.68691295999994,-40.02836246000001,101.5,33.56,0.0,20.784916580002967,22.20854076000317,30.46556242000435,89.97306322001286,10760.317828240044,-0.90448916000001,0.0252015600000096,-0.0046165600000005,-4.804876619999995,-8.34364706000001,0.4537331799999998,-6.0,31.0,66.67965348000006,101.5,31.48,0.0,11.84382271999944,9.24242779999958,9.90260191999955,27.68798527999872,10052.331090380028,-1.28789559999999,0.4821094199999895,0.2955839399999888,1.8836001400000224,1.832554360000036,1.1125719599999937,9.320386180000003,8.02873403999992,8.820442380000587,101.5,40.28591852,34.74503389999849,73.74333269999704,51.49318945999793,41.95741345999832,151.93669435999388,9789.98961906003,-0.982,0.058,-0.017,2.625,1.709,3.418,-8.0,33.0,44.0,101.4,30.77,0.0,24.0,17.0,15.0,52.0,2203.0,84,G1 X0.8317
20:20:56.746,5,84,1.92187,0.51121,0.0,92.92096,26.55046,-29.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":92.92096,""mpoy"":26.55046,""mpoz"":-29.7,""mpoa"":0,""posx"":1.92187,""posy"":0.51121,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":84,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":738707549}}",5.133492757993931,0.200078215633832,0.2026088546471588,0.2074221696522887,5.133492757993931,0.200078215633832,0.2026088546471588,0.2074221696522887,-0.9793068599999996,-0.0172924600000053,-0.0214444799999877,4.516453159999999,1.4067361599999997,1.7735122600000108,-2.0,17.00896994,-96.99103006,101.5,31.37,0.0,2.707756180008488,2.3712942000074118,1.775758540005531,6.489560540020284,6529.826923640116,-1.0107933999999992,-0.01764374,-0.028762860000002,0.5493577200000216,1.965537600000005,4.870906479999997,8.798099259999926,-13.0,24.00364000000001,101.5,33.19201888,0.0,78.57040265999436,79.3721419199943,93.80708061999329,226.09034381998376,7187.190402920099,-1.0020515399999972,0.055824419999997,-0.0107799999999977,-1.6688080399999856,-0.8411887599999979,0.955443700000011,-31.0,37.0,-39.78582511999995,101.5,33.55781746,0.0,62.0720347799957,65.21533721999549,88.79010147999387,262.4452648599819,7515.132456320074,-1.074507179999988,-0.1052055000000072,0.0384075799999988,-4.910188660000011,-8.247880899999993,0.5227260600000018,-5.295899400000065,31.0,66.0,101.5,31.48,0.0,5.224825780000716,4.063753700000556,4.644289260000636,12.481528400001704,7417.451962160062,-1.1624253599999657,0.1340373799999948,0.0921918399999848,2.13486832000004,1.8938498599999656,0.9986511600000108,14.638826139999797,8.168557540000025,13.785979919998374,101.4993758,40.27329974,20.39448044000213,37.87546340000396,26.54519670000277,21.689367560002264,78.01697974000814,6837.818980300062,-0.982,0.058,-0.017,2.625,1.709,3.418,-8.0,33.0,44.0,101.4,30.77,0.0,24.0,17.0,15.0,52.0,2203.0,84,G1 X0.8317
20:20:57.004,5,84,1.74995,0.51121,0.0,88.55422,26.55046,-29.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":88.55422,""mpoy"":26.55046,""mpoz"":-29.7,""mpoa"":0,""posx"":1.74995,""posy"":0.51121,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":84,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":738707549}}",5.172834131617568,0.1982049460214185,0.1847654280462489,0.1994142377430945,5.172834131617568,0.1982049460214185,0.1847654280462489,0.1994142377430945,-1.01427977999999,-0.1162426199999911,0.0943544199999934,4.456,1.4822950999999789,1.9965089000000211,-2.1437693799998243,17.0,-97.0,101.5,31.35856216,0.0,77.1322558400157,68.56191560001395,51.42203944001047,188.5458716400384,4593.994265960092,-1.0217731600000006,0.0091248200000009,0.0297025799999975,0.5689143799999552,2.052340260000034,4.900797520000012,9.72570628000011,-13.114644179999855,24.0,101.5,33.2,0.0,26.49189055998932,26.766185279989205,31.7034799599872,76.29878663996915,4502.632798120087,-0.9981832799999952,0.0466690599999957,-0.0164744199999993,-1.6913496600000062,-0.8255214000000042,0.9661708799999978,-31.11182387999986,37.0,-38.40116809999975,101.5,33.56,0.0,24.1274212799912,25.685967839990536,33.56396699998789,100.22503657996374,5151.541017520089,-1.0702519400000208,-0.0112842000000359,0.0470489400000092,-4.832174679999997,-8.10937867999999,0.4646417199999862,-6.0,31.658179160000078,66.10024167999987,101.5,31.47,0.0,12.505406600001455,9.872688960001147,11.189047280001304,30.276246900003525,5152.689906940099,-1.071124519999995,0.5680669599999982,0.137435759999959,1.692352279999907,2.30696444000014,1.3221204799999786,3.8070601599995126,4.651773979998841,0.8131016800017159,101.5,40.28903778,33.09323020000345,74.45976834000776,52.18547866000544,42.639354000004445,153.37439376001598,4553.293213040066,-0.982,0.058,-0.017,2.625,1.709,3.418,-8.0,33.0,44.0,101.4,30.77,0.0,24.0,17.0,15.0,52.0,2203.0,84,G1 X0.8317
20:20:57.262,5,84,1.5767,0.51121,0.0,84.15364,26.55046,-29.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":84.15364,""mpoy"":26.55046,""mpoz"":-29.7,""mpoa"":0,""posx"":1.5767,""posy"":0.51121,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":84,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":738707549}}",5.307711756992688,0.1948528285978523,0.1898252108762302,0.2019144224866086,5.307711756992688,0.1948528285978523,0.1898252108762302,0.2019144224866086,-1.0376052999999985,-0.1313093999999973,0.1522125999999943,4.480426399999996,1.6906267999999984,1.8495457000000015,-2.301197900000028,17.69314229999997,-96.0,101.5,31.34,0.0,25.601818600002375,22.5898398000021,17.77067420000165,62.95035380000584,4577.914036199986,-0.995727600000002,-0.020984799999998,0.009075700000001,0.603172299999984,1.967948400000016,4.945319699999998,8.622253999999982,-13.244617900000025,24.0,101.5,33.1975538,0.0,59.11410519999831,59.736358499998296,70.93692589999797,170.49752409999513,4522.589166499983,-0.9953628000000015,0.0461820000000016,0.0124251999999994,-1.5921964999999985,-0.7403276999999963,0.9686723000000038,-31.854646400000007,36.23937360000002,-38.37589919999997,101.5,33.5538469,0.0,53.52875429999854,57.83566559999843,71.37167229999805,215.3455634999941,5225.720817699984,-0.9013857000000026,-0.0533739000000073,-0.0244730999999994,-4.9663944,-8.370480799999994,0.4878781000000025,-5.78475779999998,31.0,66.41564100000001,101.5,31.4741566,0.0,8.312819400000246,6.650255100000196,7.48153740000022,20.166008500000608,5283.072340499982,-0.6566457000000114,0.4899092999999992,-0.2364840999999934,2.8331906999999967,2.5817833999999946,1.1955897000000004,12.062417299999996,-6.298510999999912,9.866016800000084,101.5,40.28,23.170271300000707,48.3825991000012,33.89108890000084,28.130577800000705,100.60118550000249,4565.356822399986,-0.982,0.058,-0.017,2.625,1.709,3.418,-8.0,33.0,44.0,101.4,30.77,0.0,24.0,17.0,15.0,52.0,2203.0,84,G1 X0.8317
20:20:57.519,5,84,1.40478,0.51121,0.0,79.7869,26.55046,-29.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":79.7869,""mpoy"":26.55046,""mpoz"":-29.7,""mpoa"":0,""posx"":1.40478,""posy"":0.51121,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":84,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":738707549}}",5.217191237222416,0.1972009109847789,0.2070796083804278,0.2186631347206288,5.217191237222416,0.1972009109847789,0.2070796083804278,0.2186631347206288,-1.0378900799999995,-0.1201237599999963,0.0644817599999893,4.876284799999982,1.5461450400000536,1.9462847999999824,-2.444959359999854,17.0,-96.0,101.5,31.32444984,0.0,44.40325960001172,39.96293336001055,33.302444560008794,112.1182300000296,2710.634925119946,-0.9638539600000028,-0.0533631999999962,-0.0683571999999973,0.577635639999897,2.09895820000008,4.944,9.0,-13.105054880000027,26.148485279999825,101.5,33.2,0.0,43.688213159991314,44.0468083199912,51.92886907998962,125.290720919975,2336.302277519947,-0.9812656399999896,0.033295159999989,-0.010779560000004,-1.4294715200000034,-0.641391679999986,0.9698590400000108,-31.65025148000012,36.88365719999997,-37.8158393999998,101.5,33.55533876,0.0,44.86182651999149,47.30862559999109,54.532681039989846,169.19185831996828,2618.8561771999616,-1.0894852800000008,-0.0770076800000509,0.0367559599999873,-4.9408877199999806,-8.271930160000014,0.413861360000001,-2.83452351999961,14.488942719997942,31.179758159995707,101.5,31.47632632,0.0,11.079167960001366,8.968850640001106,10.024008800001235,26.90655092000332,3647.0079386799575,-0.6888265999998894,0.5892237200000287,-0.173925600000055,2.2608770000000225,1.492767839999957,0.995348439999994,12.321295600000376,10.390382000001296,13.92295040000009,101.48252128,40.3,33.03835484000346,59.2592712400062,41.42904764000434,34.61160932000362,123.76272532001296,2828.496553519927,-0.982,0.058,-0.017,2.625,1.709,3.418,-8.0,33.0,44.0,101.4,30.77,0.0,24.0,17.0,15.0,52.0,2203.0,84,G1 X0.8317
20:20:57.777,5,84,1.23153,0.51121,0.0,75.38631,26.55046,-29.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":75.38631,""mpoy"":26.55046,""mpoz"":-29.7,""mpoa"":0,""posx"":1.23153,""posy"":0.51121,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":84,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":738707549}}",5.1744904507653695,0.188382411458912,0.1902547237123761,0.2039438532426401,5.1744904507653695,0.188382411458912,0.1902547237123761,0.2039438532426401,-1.005318999999996,-0.0940557999999971,0.0860626000000026,4.721856199999979,1.4426052000000036,1.9163723999999969,-2.600458400000056,17.603699600000056,-95.0032412,101.5,31.3280136,0.0,49.23757280000459,45.63482340000425,37.82886640000353,126.09622240001178,2899.1806984000477,-1.0386776000000002,0.0308796000000004,0.0910876000000002,0.5832908000000022,1.7913338000000187,4.874005600000001,8.562147800000036,-13.0,26.0,101.5,33.2,0.0,40.72025699999667,41.15810959999664,48.16374499999606,116.90654439999044,2768.72076140004,-0.984483800000001,0.0359572000000018,-0.0032137999999986,-1.4463821999999855,-0.7709448000000013,1.011026000000002,-31.08063639999999,36.47716860000005,-37.52283139999995,101.5,33.5508064,0.0,45.10391819999656,46.43050439999646,51.29465219999609,161.4012763999877,2893.108996200041,-0.945233199999999,0.012413199999985,0.0051953999999942,-4.925793800000014,-8.107242199999995,0.537662200000013,-6.112597599999984,31.0,66.77480480000003,101.5,31.4756848,0.0,12.401419800000587,9.793579000000449,10.881754200000495,29.6996284000014,3769.302812000052,-0.5472366000000012,0.5800366000000227,-0.2300922000000093,2.80112459999996,1.805583200000022,1.2477347999999924,11.569887400000114,-3.647627800000021,4.685067800001023,101.4537612,40.2871502,28.77840100000117,61.69909220000243,43.00899240000168,35.482418400001386,128.36303020000506,3176.896915600034,-0.982,0.058,-0.017,2.625,1.709,3.418,-8.0,33.0,44.0,101.4,30.77,0.0,24.0,17.0,15.0,52.0,2203.0,84,G1 X0.8317
