t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,gcode_line,gcode_string
12:34:10.467,5,579,2.00141,0.77539,0.0,96.94136,33.26071,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":96.94136,""mpoy"":33.26071,""mpoz"":-40.71661,""mpoa"":0,""posx"":2.00141,""posy"":0.77539,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":579,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":316870078}}",5.344403358621186,0.2032498425435472,0.2091523045812102,0.2062270076627329,5.344403358621186,0.2032498425435472,0.2091523045812102,0.2062270076627329,-1.0047974000000466,0.0229291599999424,0.0780653199999951,-2.7933256399999467,-3.637567920000038,0.97756396,-5.0,30.0,69.68265675999987,101.5,31.97995336,0.0,12.880819600004973,10.629333120004102,11.595394280004475,31.238643960012052,4053.229886279973,-0.7956617600000112,0.315230279999988,-0.0120999200000024,2.773336879999972,1.726130960000014,3.697438160000021,-3.0,31.0,45.046073919999806,101.5,32.4907504,0.0,14.871504400002475,11.656043920001938,11.656043920001938,35.77199740000595,3448.1899091599607,-1.0404404400000005,-0.1261507999999949,0.0852665199999876,4.894277119999972,1.7459200000000226,2.014,6.765724360000044,14.0,-105.76572436000004,101.5,32.04678408,0.0,35.32268788000303,33.54605920000288,30.436959400002603,95.96233036000828,3875.422889959933,-0.610270719999966,0.3208856800000143,-0.2913061600000146,2.95087903999995,2.120883680000012,1.1819469199999868,14.11197967999998,-3.910918159998889,-3.64163804000168,101.5,40.9565194,50.53065816001504,82.73609520002474,65.03892616001943,57.78479200001724,189.1430698000565,4318.3268798399295,-1.008,-0.003,0.007,0.244,2.319,4.944,9.0,-12.0,21.0,198.3,0.11,0.0,215.0,198.0,272.0,691.0,1674.0,-1.0160121599999956,0.0780315199999944,-0.007854199999997,-1.6113291999999733,-0.7841000800000129,1.0119499599999937,-32.0,36.67999999999987,-36.67999999999987,101.6,34.19,42.48993652001076,34.05826076000826,37.79467656000924,49.2180274000121,154.16691380003786,3958.5433186399,579,X1.9685 Y0.7753
12:34:10.724,5,581,1.82937,0.77509,0.0,92.57147,33.25297,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":92.57147,""mpoy"":33.25297,""mpoz"":-40.71661,""mpoa"":0,""posx"":1.82937,""posy"":0.77509,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":581,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":316870078}}",5.220526853171644,0.2021751036439442,0.2021145105624731,0.2198789165556248,5.220526853171644,0.2021751036439442,0.2021145105624731,0.2198789165556248,-1.1180649400000002,-0.0685991400000059,0.0692550799999976,-2.9293891,-3.5744483200000032,1.1868575399999968,-5.815100139999983,30.815100139999984,69.0050102,101.5,31.97994998,0.0,34.234195899999285,28.52849627999941,30.973795519999356,83.14018859999828,4827.58860212,-1.2348588599999986,0.0738669600000008,0.0718367399999997,2.818234620000001,1.8927104399999983,3.784,-3.0,31.0,44.32944888000001,101.5,32.502874899999995,0.0,26.151483919999645,20.745132379999717,20.745132379999717,62.989837159999134,3916.318860580001,-1.0432748200000002,-0.1268530399999997,0.0455483199999995,4.492011699999997,1.6932592600000007,1.92842028,6.597058539999995,14.0,-107.59705854,101.5,32.052850320000005,0.0,48.361743659999576,45.9735093199996,41.79409963999963,131.94994311999884,3900.538860020003,-1.165378699999986,0.604688599999995,0.1196746999999921,1.7237517399999789,1.8603872400000157,1.0755564000000015,12.906151639999983,3.650426660000136,21.87655269999984,101.5,40.95307866,136.66465807999745,180.94706163999663,142.77257597999733,127.50278145999762,414.5749135999923,5235.249605140001,-1.008,-0.003,0.007,0.244,2.319,4.944,9.0,-12.0,21.0,198.3,0.11,0.0,215.0,198.0,272.0,691.0,1674.0,-1.0060002599999984,0.0532208599999984,0.0119370599999992,-1.597034800000002,-0.863936319999999,0.9602715800000023,-32.712462219999985,37.0,-37.71246221999999,101.6,34.19575606,69.82131079999888,61.984225099998994,68.39638635999891,82.64563367999867,263.6110726199957,4783.0377035799975,581,X1.6429 Y0.775
12:34:10.982,5,581,1.65755,0.77501,0.0,88.20735,33.25096,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":88.20735,""mpoy"":33.25096,""mpoz"":-40.71661,""mpoa"":0,""posx"":1.65755,""posy"":0.77501,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":581,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":316870078}}",5.347154473574316,0.1997919160076366,0.2013430899292429,0.1970873335262347,5.347154473574316,0.1997919160076366,0.2013430899292429,0.1970873335262347,-0.7559055200000322,0.2785722599999791,0.0390090800000068,-2.68686534,-3.721349759999994,1.16014406,-5.0,30.0,68.04466274000019,101.5,31.980176160000003,0.0,0.962614100004136,0.8062940400034632,0.8956195200038466,2.371855600010208,7160.356427979992,-1.32552022,-0.1272547599999933,-0.0757171399999973,2.8389466999999926,1.861662339999991,3.7378849600000033,-3.0046617600000225,31.24400850000005,44.75599149999995,101.5,32.492532960000005,0.0,10.004344340002111,7.808268880001652,7.808268880001652,23.912823620005053,5908.054799579988,-1.0376032799999952,-0.0664746599999957,-0.0774893199999963,4.621370099999983,1.4461384399999997,1.872125020000006,6.986948119999937,14.0,-106.66112678000005,101.5,32.05351936,0.0,29.900615680002456,28.14098818000231,25.6775094800021,80.90370952000663,5882.800455359968,-0.9921178999999704,0.396171520000013,-0.0417429800000125,1.6897057600002037,1.5248199800000062,1.0557534800000092,13.642406899999946,9.605860899999769,2.0055172199993767,101.5,40.96896858,15.265767400012267,24.43539144001895,19.17714274001485,17.133357180013356,55.79695200004336,7057.132130419949,-1.008,-0.003,0.007,0.244,2.319,4.944,9.0,-12.0,21.0,198.3,0.11,0.0,215.0,198.0,272.0,691.0,1674.0,-0.9594768600000017,0.0195844800000019,-0.0065607400000024,-1.6373481599999962,-0.5938434200000168,0.987651840000004,-32.0,36.842257240000016,-37.825384679999935,101.59831273999998,34.18983128,16.796842000006485,16.380121140006036,18.12627626000669,20.587767180007702,65.62171890002462,6652.050160879974,581,X1.6429 Y0.775
12:34:11.239,5,582,1.48432,0.775,0.0,83.80734,33.25079,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":83.80734,""mpoy"":33.25079,""mpoz"":-40.71661,""mpoa"":0,""posx"":1.48432,""posy"":0.775,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":582,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":316870078}}",5.169234541357597,0.1981236915415764,0.1786975232335698,0.1914005490547811,5.169234541357597,0.1981236915415764,0.1786975232335698,0.1914005490547811,-0.960226040000004,-0.262117480000001,-0.0993907999999989,-3.044475399999999,-3.768958359999999,1.0528616400000013,-5.8789703999999885,29.88047807999999,69.87944848,101.5,31.9712,0.0,40.45511579999948,33.41952695999957,36.93732175999953,99.37865419999872,8933.083799000004,-0.8255225199999997,0.2706402399999997,-0.05064632,2.695945480000003,1.880734999999999,3.73551272,-3.610203679999985,31.29746040000001,44.90766407999999,101.5,32.5,0.0,30.20921555999974,23.886355999999797,23.886355999999797,73.76668831999936,7542.407037680001,-1.0447229599999996,-0.1022052400000005,-0.0490521599999973,4.480549160000001,1.5424475200000014,1.9856540799999995,6.0,15.0,-107.38173076,101.5,32.06153592,0.0,53.8309138799997,50.73956655999972,46.41168151999974,146.03600691999918,7036.036555280004,-0.7669343200000048,0.462012480000004,-0.1037704799999949,2.526874560000004,2.434704439999999,1.0482387600000005,11.637703320000035,-1.42968224000012,-4.848942479999741,101.5,40.97,120.0936877199986,191.51720223999777,150.94152403999826,133.91005967999843,438.2173263999949,8515.608023160003,-1.008,-0.003,0.007,0.244,2.319,4.944,9.0,-12.0,21.0,198.3,0.11,0.0,215.0,198.0,272.0,691.0,1674.0,-0.9572717200000008,0.0206624400000003,-0.0205901199999993,-1.6283114400000012,-0.7295739599999997,0.9321965600000006,-31.73448407999999,36.9801142,-35.79654776000003,101.6,34.19019884,80.0626338799992,74.72238771999925,82.26608611999917,89.7700127999991,286.6804309999971,8165.180746160005,582,X1.0459
12:34:11.496,5,582,1.31242,0.775,0.0,79.44097,33.25079,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":79.44097,""mpoy"":33.25079,""mpoz"":-40.71661,""mpoa"":0,""posx"":1.31242,""posy"":0.775,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":582,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":316870078}}",5.112950995402224,0.1927179512972121,0.1975977884951972,0.2073538165954607,5.112950995402224,0.1927179512972121,0.1975977884951972,0.2073538165954607,-1.2364341200000126,-0.1211885200000918,0.0288660999999821,-2.77911527999998,-3.55626457999999,1.0223139200000098,-1.3263698999991815,7.695654619995252,18.041339099988868,101.5,31.97734746,0.0,12.668131799992189,10.820695879993323,11.876373399992673,31.40640937998063,9203.890241160098,-1.0234294600000051,0.3591038799999981,0.0488501599999989,2.9638306000000503,1.7821734599999923,3.72481715999999,-3.0,30.36934049999991,45.02978705999983,101.5,32.49800424,0.0,16.819884099995882,13.12647957999677,13.49582007999668,40.65723647999008,7890.500282880058,-1.0113693799999943,-0.0261868599999901,-0.1014995199999971,4.548067579999993,1.4555383599999927,1.892,6.0,13.574188560000051,-106.57418856000004,101.5,32.0460626,0.0,38.323020339995445,36.193964099995696,33.21328423999606,103.89796741998764,7270.542361400035,-0.9617442399999716,0.6824969000000713,0.0749972999999793,2.213795099999749,1.4033512000000263,1.2866237200000554,17.46453670000071,2.3809930399988546,15.490101619999315,101.5,40.97701992,42.616896639980425,70.63080039996755,55.43176775997453,49.47136275997727,161.52697853992578,8883.234730240054,-1.008,-0.003,0.007,0.244,2.319,4.944,9.0,-12.0,21.0,198.3,0.11,0.0,215.0,198.0,272.0,691.0,1674.0,-0.9840934400000034,0.0383439800000117,-0.0071017000000104,-1.5084657199999645,-0.770151799999988,0.9592220200000052,-32.33399785999989,36.04255731999997,-35.95744268000003,101.6,34.19042562,33.733807519988694,35.40379803998813,38.07578361998725,39.74577339998668,127.92127187995712,8577.616580260043,582,X1.0459
12:34:11.753,5,582,1.14051,0.775,0.0,75.07461,33.25079,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":75.07461,""mpoy"":33.25079,""mpoz"":-40.71661,""mpoa"":0,""posx"":1.14051,""posy"":0.775,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":582,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":316870078}}",5.430092949349843,0.2045373361278547,0.2029973940566648,0.2009219315132449,5.430092949349843,0.2045373361278547,0.2029973940566648,0.2009219315132449,-1.1390106000000146,-0.1635408000000305,-0.0046402000000083,-2.93,-3.685471200000014,1.0743678000000034,-5.596193600000056,30.596193600000056,69.0,101.5,31.9759622,0.0,29.809687200002823,25.040137200002373,28.02110580000265,74.52421800000707,9538.346354600028,-1.412720000000002,-0.1308840000000011,-0.0095334000000001,2.779572399999987,1.9408782000000064,3.626307400000001,-2.860834199999987,31.554039000000028,44.693204800000046,101.5,32.502472600000004,0.0,26.59387440000146,20.499444600001127,21.053483800001157,64.26852940000353,8245.666808000025,-1.029172399999998,-0.0641161999999945,-0.0784984000000096,4.5854331999999856,1.5228129999999975,1.9607176000000044,3.781180799999757,9.10618139999944,-64.81871899999604,101.5,32.0531748,0.0,49.04858040000159,46.251727200001525,42.13740240000136,132.1214188000043,7747.159444400013,-0.809612599999987,0.6464054000000222,-0.1706560000000081,1.3316298000000963,1.9688968000000129,1.2798852000000005,11.842582800000256,-1.9306672000000096,2.7753888000013887,101.5,40.9761664,84.89945480000686,137.34680720001109,108.24790680000872,96.6083470000078,314.8500956000254,8976.156939400005,-1.008,-0.003,0.007,0.244,2.319,4.944,9.0,-12.0,21.0,198.3,0.11,0.0,215.0,198.0,272.0,691.0,1674.0,-1.0030142000000029,0.0300027999999992,-0.0272794000000044,-1.5444415999999987,-0.7542191999999924,1.0338079999999947,-33.0,36.43297339999996,-34.56702660000004,101.6,34.1906532,58.57881640000404,61.87124220000416,65.27340320000438,68.0432090000046,217.17124300001467,8746.396256200012,582,X1.0459
12:34:12.012,5,585,0.98613,0.82119,0.0,71.15322,34.42409,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":71.15322,""mpoy"":34.42409,""mpoz"":-40.71661,""mpoa"":0,""posx"":0.98613,""posy"":0.82119,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":585,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":316870078}}",5.145739686238076,0.2004519824238685,0.2051355905715795,0.2077164046641986,5.145739686238076,0.2004519824238685,0.2051355905715795,0.2077164046641986,-0.9172269000000102,-0.0317185999999927,0.0196682400000009,-2.762981120000008,-3.66175582,1.0035549800000023,-5.41932716000004,30.57667141999996,68.42332858000005,101.5,31.96415326,0.0,30.563569099997903,25.950200739998227,28.833555839998024,76.1205879599948,6822.433827660173,-0.9102544800000024,0.081276279999998,-0.0251866200000014,2.7229061200000064,1.8189959799999988,3.772889620000002,-3.0,31.0,44.55652504000003,101.5,32.49527174,0.0,27.093488739998943,21.576396679999142,22.118266299999128,66.4531938199974,5723.703283160136,-0.9824974399999994,-0.0663992799999993,-0.005412939999996,4.730535879999995,1.6801529600000034,1.9896434800000016,6.0,14.07538484000004,-106.92461515999996,101.5,32.04525348,0.0,49.38039245999884,46.753776259998894,42.551189319999,132.90680119999686,5100.776161160118,-0.8818601199999924,0.44455457999999,0.0258990599999867,3.505847520000098,1.3224256399999978,1.202289839999994,15.077154759999935,-8.994631560000466,-3.542767959999332,101.5,40.9861612,103.85448807999396,133.20466931999226,104.41891439999392,93.69480969999454,304.79034503998224,6222.306099600178,-1.008,-0.003,0.007,0.244,2.319,4.944,9.0,-12.0,21.0,198.3,0.11,0.0,215.0,198.0,272.0,691.0,1674.0,-0.9897767400000004,0.0383123400000013,0.0076072600000025,-1.5443851000000113,-0.8981644200000012,0.9892338799999963,-32.0,36.551810259999975,-34.84261065999996,101.59030646,34.18903082,54.62924837999736,61.80278575999702,63.45821811999695,65.66546015999683,211.3434553999898,5151.116102420131,585,X0.9787 Y0.8318
12:34:12.269,5,590,0.93829,0.98589,0.0,69.93802,38.60729,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":69.93802,""mpoy"":38.60729,""mpoz"":-40.71661,""mpoa"":0,""posx"":0.93829,""posy"":0.98589,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":590,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":316870078}}",5.38811791288331,0.1937687690902946,0.2015244758916829,0.1988717124974955,5.38811791288331,0.1937687690902946,0.2015244758916829,0.1988717124974955,-1.037636920000027,-0.0507481600000028,-0.0208005600000074,-2.9838819600000166,-3.627032920000008,1.2316242000000126,-5.726141760000068,30.00425232,68.0,101.5,31.96995752,0.0,15.247571479996362,12.70630927999697,14.118121679996634,37.83656667999096,6500.584489799976,-0.8672226799999992,0.0696287199999984,0.0486655600000009,2.856362640000008,1.832222399999992,3.7734044399999935,-2.3808629999999638,31.064580039999985,44.93541996000002,101.5,32.51109088,0.0,19.804878399998085,15.615384719998488,15.996247999998454,48.369606719995325,5475.100280320029,-0.9989937200000024,-0.0812617999999997,0.1051313600000015,4.643235119999998,1.7862156800000109,1.8877648800000013,6.249011280000024,14.0,-106.56744648000002,101.5249012,32.0511408,0.0,40.72552215999808,37.88118831999819,34.42075827999835,108.51838871999487,5059.919177239977,-0.9073251200000158,0.4063594800000027,-0.0821718399999983,3.199517520000016,2.212692920000032,0.9632470799999788,15.488482520000035,-2.1525403600009207,20.941259480001644,101.5,40.9868102,45.62006791999207,75.03118907998685,59.01659023998964,52.636417959990766,172.00980223996982,5976.743064479992,-1.008,-0.003,0.007,0.244,2.319,4.944,9.0,-12.0,21.0,198.3,0.11,0.0,215.0,198.0,272.0,691.0,1674.0,-0.9894813999999992,0.040454439999995,-0.0265724400000061,-1.522322719999991,-0.7425461599999825,1.0271808400000126,-33.0,36.0,-34.23381119999994,101.6,34.19,35.533706679995454,40.23677971999479,41.061830999994704,42.70745903999447,136.3594660399824,6041.550299559979,590,X0.936 Y1.0064
12:34:12.526,5,595,0.92796,1.15736,0.0,69.67567,42.96284,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":69.67567,""mpoy"":42.96284,""mpoz"":-40.71661,""mpoa"":0,""posx"":0.92796,""posy"":1.15736,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":595,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":316870078}}",5.117883544635336,0.1951027662949701,0.2007288370255345,0.2075485773456378,5.117883544635336,0.1951027662949701,0.2007288370255345,0.2075485773456378,-1.1979770799999567,-0.0230766600000035,-0.0703644199999831,-2.887561600000013,-3.470676660000039,1.2560379199999805,-6.866348999999891,31.86018451999989,68.0,101.5,31.96993808,0.0,46.117083319994215,38.430903099995184,41.84698325999475,113.58466835998576,7163.11104424002,-0.929440600000005,0.0698930199999997,0.0561319599999977,2.7529003000000043,1.9686451199999868,3.805545279999991,-2.307274700000058,31.33951656000008,43.339516560000085,101.5,32.51307278,0.0,37.37490469999684,29.09444725999756,29.787172559997504,90.71472541999236,6396.015580320023,-1.0275104399999966,-0.0598957600000026,-0.0409593799999789,4.398817420000019,1.8198214199999916,1.9158299600000024,6.0,13.390652760000032,-107.09162818000009,101.5,32.06620652,0.0,63.98141887999652,57.27860339999689,53.01317601999712,173.0545048199906,6726.858210919986,-0.933853519999986,0.4843687599999847,-0.1020845599999961,1.0300479600001398,1.4524161400001048,1.2695799599999946,12.27858210000008,-12.030931019998182,6.5385496399984735,101.5,40.98925008,117.0686335599868,187.9469221799788,147.3312732599834,132.1999529799851,430.0480410599515,7104.260152239996,-1.008,-0.003,0.007,0.244,2.319,4.944,9.0,-12.0,21.0,198.3,0.11,0.0,215.0,198.0,272.0,691.0,1674.0,-0.9833979400000002,0.0285408200000065,-0.0255994199999922,-1.5214006400000122,-0.6884631599999977,1.1297940999999847,-33.0,36.0,-34.02579621999989,101.6,34.19739548,70.99320873999304,85.04394757999165,86.52297351999151,90.22053621999116,286.9308858399719,7443.558828220011,595,X0.9273 Y1.1871
12:34:12.785,5,599,0.92571,1.32921,0.0,69.61871,47.32783,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":69.61871,""mpoy"":47.32783,""mpoz"":-40.71661,""mpoa"":0,""posx"":0.92571,""posy"":1.32921,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":599,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":316870078}}",5.329286890127953,0.2001148601284628,0.2005696830562481,0.2000949408424719,5.329286890127953,0.2001148601284628,0.2005696830562481,0.2000949408424719,-0.6582979199999659,-0.0351238400000037,0.0725606800000087,-2.6943745599999835,-3.476208160000006,1.1129572799999723,-7.954237720000091,33.0,68.9542377200001,101.5,31.97954264,0.0,2.425388479995212,2.0135300399960245,2.1965781199956638,5.949064599988255,7104.810186880002,-0.9829874800000062,0.0934897600000011,0.0315337999999978,2.608096559999995,1.8801845599999945,3.85493648000001,-3.0,32.0,42.224496960000025,101.5,32.51744652,0.0,13.816985239997296,11.008689359997833,11.263989079997785,33.98566047999344,6431.912005040006,-1.0336579600000004,-0.0603165999999991,0.0150386800000072,4.61034683999998,1.7048022000000096,1.973187880000002,6.0,14.37224543999994,-105.65528116,101.5,32.059724720000006,0.0,40.508453199996815,36.56515263999712,34.055779639997326,110.05393907999137,6464.89459764002,-0.5620543599999875,0.4873017999999686,-0.2050957199999968,2.656729360000019,1.4914666799999754,1.138298600000014,17.0,-9.77316596000156,24.35203912000174,101.5,40.99,17.076632279989187,27.98670311998228,21.938729119986107,19.685562319987536,63.91878383995952,6664.916811600018,-1.008,-0.003,0.007,0.244,2.319,4.944,9.0,-12.0,21.0,198.3,0.11,0.0,215.0,198.0,272.0,691.0,1674.0,-0.9968021200000003,0.0313645999999967,-0.0051624000000003,-1.5999054399999937,-0.7196435199999814,1.1127464800000155,-32.19854399999992,36.0,-35.19203259999993,101.6,34.19,20.355449679993523,22.08374219999297,22.659839999992787,23.62000303999248,74.89269195997616,7203.853557720014,599,X0.9257 Y1.3318
12:34:13.041,5,602,0.92519,1.50122,0.0,69.60533,51.69683,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":69.60533,""mpoy"":51.69683,""mpoz"":-40.71661,""mpoa"":0,""posx"":0.92519,""posy"":1.50122,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":602,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":316870078}}",5.177067389371585,0.1832457437171914,0.1904793000531531,0.1914136076621394,5.177067389371585,0.1832457437171914,0.1904793000531531,0.1914136076621394,-1.2209100800000348,-0.0298339199999986,-0.0697640400000091,-2.736770119999976,-3.6415262800000097,1.037592799999971,-8.836254200000079,33.16645939999992,68.33020535999985,101.5,31.975051760000003,0.0,43.43817124000409,36.755375800003456,40.09586904000378,106.92473000001006,6644.743748400005,-1.0311513600000062,0.1277693999999992,0.009007759999998,2.86021503999999,1.7894197599999973,3.776486400000004,-2.8048167599999814,33.0,41.753650400000126,101.5,32.51558432,0.0,38.1719414000024,29.99223972000188,30.673881600001927,92.70328700000582,6221.255670480006,-1.0084858000000032,-0.0821991999999985,0.0083867199999873,4.600617880000008,1.7397297999999952,1.93235788,6.393523679999975,14.055123839999972,-106.55135248000006,101.5,32.04448624,0.0,71.12306612000282,65.00318144000259,60.8129735600024,196.33274580000776,6215.770593159993,-1.0161742000000318,0.3377063999999957,0.1196966000000286,4.411056159999991,0.7741639999999091,1.327867520000005,12.517006720000152,-5.443510879999868,9.927455760001273,101.5,40.99,113.59735552000964,183.6656694400156,143.9883675600122,129.18856464001095,420.2519555600357,6373.138632880011,-1.008,-0.003,0.007,0.244,2.319,4.944,9.0,-12.0,21.0,198.3,0.11,0.0,215.0,198.0,272.0,691.0,1674.0,-0.9981901999999996,0.0261162799999977,-0.0174053200000001,-1.4947470799999798,-0.6644480799999879,0.977,-32.70246764000007,36.0,-34.70246764000007,101.6,34.19,74.46154548000705,80.78375256000764,82.89115464000785,86.40349200000819,273.962290560026,6888.484776080016,602,X0.9251 Y1.5489
