t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
16:19:23.705,5,91,2.92749,2.9929,0.0,118.46377,89.58543,-44.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":118.46377,""mpoy"":89.58543,""mpoz"":-44.2,""mpoa"":0,""posx"":2.92749,""posy"":2.9929,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":91,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1716025690}}",5.133892696090534,0.1934474239450447,0.1999498103186823,0.2028346553835745,5.133892696090534,0.1934474239450447,0.1999498103186823,0.2028346553835745,-0.7715331999999985,-0.0191440399999999,-0.0017231200000001,-3.73553816,-5.573319400000004,0.6115094799999997,-9.720220880000014,33.0,67.30452455999999,101.3,33.22390928,0.0,5.315808559999748,4.196691199999801,4.476470319999788,12.310292839999416,5640.559227519979,-1.0035996800000002,0.0030423200000003,-0.0051166800000002,0.8396020400000067,2.1932330800000006,4.929263319999997,10.0,-12.57316215999999,24.48859068,101.3,34.44,58.30069476000008,110.46447480000012,108.93024672000014,118.13561936000016,316.0511376800004,5169.406707879975,-0.9810272399999996,0.02887884,0.0116897999999995,-1.6132454000000005,-0.7313964799999984,1.1303876800000012,-31.0,40.33663080000001,-44.06451247999996,101.3,34.93,30.9700468000008,8.295138879999877,9.117212759999868,15.917016159999738,43.78949363999924,5456.843638199971,-1.0003424400000025,0.2021327999999984,0.0735832000000008,1.442552319999922,1.1803525599999936,0.9744423199999964,13.303657800000067,0.2572975599998869,9.48148535999997,101.3,43.19700976,0.0,54.07378148000064,37.913801320000445,33.5630365600004,120.57831792000142,5188.360856719971,-1.032297440000001,-0.1010735599999999,0.1148662399999985,5.011439279999998,1.8708103599999952,2.185459079999999,-2.0,16.918559240000015,-96.35207508,101.3,32.527294,0.0,37.57963540000049,32.39623728000042,29.15661368000038,95.89286276000124,5199.66832251998,-1.1350323199999994,0.0072971999999997,-0.0157132799999998,3.023061360000003,1.6851537599999995,3.667671799999999,-5.195458560000005,31.0,43.0,101.3,33.663814120000005,0.0,5.480350679999762,4.038153359999824,3.749714119999836,12.207440759999454,4752.982585399948,91,G1 X-0.1254
16:19:23.963,5,91,2.75418,2.9929,0.0,114.09561,89.58543,-44.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":114.09561,""mpoy"":89.58543,""mpoz"":-44.2,""mpoa"":0,""posx"":2.75418,""posy"":2.9929,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":91,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1716025690}}",5.280283782514687,0.200310381575226,0.2005584069386266,0.1931016831634695,5.280283782514687,0.200310381575226,0.2005584069386266,0.1931016831634695,-1.015655120000004,-0.0431908400000018,0.0122509599999994,-3.827534879999976,-5.283686639999985,0.6235168000000012,-9.74704968000005,32.77841855999998,67.74704968000006,101.3,33.20841168,0.0,13.446896360000906,10.458697600000704,11.205747280000754,31.37609280000212,3707.687372079983,-1.0029733200000002,-0.0120891599999998,0.0050698400000011,0.9407610000000048,2.0442784000000027,4.974278400000003,10.496366080000048,-12.980694480000045,25.5156716,101.3,34.44019304,50.85445239999967,107.03651339999932,108.4894976399993,118.17605991999925,308.517009479998,2328.2128034399984,-0.9973020000000004,0.0374837199999999,0.0125782,-1.7533324000000166,-0.7676462400000164,1.050972559999992,-31.394125079999977,40.0,-46.16631868000015,101.3,34.93620976,0.0,12.102351680000464,12.69308288000052,17.494650080000795,46.44034576000214,2852.197282760005,-0.9810101200000052,0.4572642800000222,-0.0174712799999979,1.3522141599998605,1.965362960000061,1.1224656000000353,10.27362240000012,11.026935120000568,-2.6910730000006344,101.3,43.2,0.0,30.4307868799974,21.336529239998185,18.88807471999839,67.85715711999421,2665.939621320035,-1.0074809600000008,-0.0805624800000003,0.035411880000001,4.6981655600000085,2.012386840000014,2.074721240000004,-1.974497440000058,16.783228320000493,-94.43677276000282,101.3,32.53,0.0,18.650768439998217,16.277034399998445,14.581509839998606,47.47468339999546,2921.174186639996,-0.9893803199999952,0.1225757200000006,-0.0080714799999998,2.959855160000008,1.7404903600000037,3.632144839999993,-5.259752639999929,31.0,42.74918296000005,101.3,33.677402560000004,0.0,14.234468440000947,9.739372640000648,8.990190640000598,30.71648380000204,3777.063392239984,91,G1 X-0.1254
16:19:24.220,5,91,2.58221,2.9929,0.0,109.69358,89.58543,-44.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":109.69358,""mpoy"":89.58543,""mpoz"":-44.2,""mpoa"":0,""posx"":2.58221,""posy"":2.9929,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":91,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1716025690}}",5.395006218696935,0.2034174353491944,0.2015709874271819,0.2107515495632625,5.395006218696935,0.2034174353491944,0.2015709874271819,0.2107515495632625,-1.0187041,-0.0158199599999999,0.0036932200000002,-3.5679365200000017,-5.440499500000001,0.3923735200000022,-9.0,33.0,67.02921141999998,101.3,33.21684962,0.0,5.528078420000166,4.0957225200001295,4.410778260000139,12.6022241200004,2956.6642905399945,-1.003544,-0.0143027599999998,0.0173819599999994,0.8730248399999967,1.974514619999998,4.887059120000001,9.0,-12.912514599999993,23.314560559999983,101.3,34.45,51.54285393999989,113.83443083999988,118.77858801999992,129.4984221999999,331.99381053999974,1964.0678224000003,-0.98251656,0.0535630399999999,-0.0354099199999998,-1.502302460000004,-0.929228079999999,1.155127000000001,-31.0,40.49463728000001,-47.7817864,101.3,34.94574522,0.0,7.233067000000068,7.233067000000068,7.233067000000068,19.57182908000018,2706.58730484,-0.8047047599999991,0.2263149399999989,-0.0023221599999999,1.9496894600000227,1.387400820000004,0.9345626800000018,9.786755020000012,15.609533319999931,19.47999867999998,101.3,43.2,0.0,52.77614025999952,37.610582979999656,32.757604519999695,118.23048723999892,2309.9710963800017,-1.0127609999999996,-0.0723636599999996,0.0673389399999995,5.205718220000002,1.446870340000004,2.133467140000002,-1.4497882000000115,17.0,-95.8406713,101.3,32.534497800000004,0.0,32.89228233999969,28.078255339999732,25.032674119999765,82.8987252999992,2461.5505768000007,-1.0169122600000002,0.14588086,-0.0051665599999998,2.82292686,1.648,3.662,-5.0,31.632953899999983,42.63295389999999,101.3,33.67959212,0.0,5.872803240000168,4.241468900000121,3.915202160000112,13.050673260000371,2812.0655151799974,91,G1 X-0.1254
16:19:24.477,5,91,2.41023,2.9929,0.0,105.32542,89.58543,-44.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":105.32542,""mpoy"":89.58543,""mpoz"":-44.2,""mpoa"":0,""posx"":2.41023,""posy"":2.9929,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":91,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1716025690}}",5.11279375067975,0.197840267655658,0.2039993175779208,0.2092745513102611,5.11279375067975,0.197840267655658,0.2039993175779208,0.2092745513102611,-1.0181237600000073,-0.0572971199999982,0.0177279599999935,-3.601724479999969,-5.181974679999979,0.5772065200000036,-8.0,32.0,67.6047141600001,101.3,33.22,0.0,10.884849480001664,7.861280360001203,8.465994200001294,24.1885549200037,2683.70450951993,-0.9934372800000004,-0.0203050799999986,-0.0069027600000037,0.6543919599999739,2.1928508800000217,4.955346920000009,8.803085559999841,-12.494549239999996,24.34028108000007,101.3,34.45494576,52.42221891999942,110.28447951999878,116.71362003999872,127.0991538399986,325.4133978799964,2344.528727879962,-0.9768036399999984,0.0335942400000032,-0.0180707199999996,-1.4593522399999912,-0.8212220400000187,1.0230636800000077,-30.4177036000001,41.417703600000095,-49.1645921199998,101.3,34.95122432,0.0,8.76454904000053,9.182253320000626,8.76454904000053,23.470556280001464,2535.9277190799453,-0.972765480000018,0.3858763999999839,-0.0607063199999894,2.0104987599997943,1.7419438000000935,1.1143287200000322,13.02247516000032,6.159544800000432,3.4251902400022014,101.3,43.2,0.0,38.52333615999546,27.010615239996813,23.911036519997182,85.90261203998986,2304.385303399948,-1.0168153199999994,-0.0640157999999981,0.0457863999999983,4.906094639999958,1.828972160000052,1.999145839999987,-1.5455185999998935,16.894512320000054,-95.46893120000028,101.3,32.53545488,0.0,27.281943879996657,23.76169315999709,21.56153587999736,70.40501663999137,2332.888809079938,-1.023336279999999,0.0993130799999896,0.0063046400000013,2.8369264399999925,1.6524438399999977,3.599148919999968,-5.927150080000036,31.525799120000123,42.52579912000012,101.3,33.67525776,0.0,10.775680440001562,7.782435560001129,7.183786520001043,23.42015728000335,2538.5265955999303,91,G1 X-0.1254
16:19:24.734,5,91,2.23692,2.9929,0.0,100.9234,89.58543,-44.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":100.9234,""mpoy"":89.58543,""mpoz"":-44.2,""mpoa"":0,""posx"":2.23692,""posy"":2.9929,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":91,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1716025690}}",5.24533442636399,0.1943808518838639,0.1965594025355181,0.2045583414312193,5.24533442636399,0.1943808518838639,0.1965594025355181,0.2045583414312193,-0.9495138200000002,-0.01713592,0.0277891200000001,-3.6206586199999937,-5.354565259999995,0.504434740000005,-7.0,32.0,66.0,101.3,33.22365286,0.0,8.612824019999461,6.698863279999581,7.177353619999551,20.096589839998742,1844.1844879799933,-1.00310536,-0.0124649200000004,0.0019097800000005,0.7656850799999881,2.210826459999999,4.987989459999999,10.0,-13.0,25.280439500000032,101.3,34.4522195,51.854338919999975,111.23212478000043,113.29221546000048,123.80878740000053,320.17506856000125,1598.920125279999,-0.9840978,0.0350226399999998,-0.0083449599999992,-1.4591987999999898,-0.8026086199999973,1.0380923199999943,-31.82318198000002,41.0,-44.35363603999996,101.3,34.97176824,0.0,8.826370599999786,9.316724119999774,11.278140279999729,29.911588519999277,1671.354397099998,-0.9963580600000008,0.1984307799999892,0.0107225999999981,3.4891147799999658,1.7275281599999688,1.1101542600000012,8.033675359999812,13.280012040000113,8.489908319999802,101.3,43.2,0.0,44.690627040001445,31.69300458000105,27.7390095000009,99.65496056000325,1576.4762624600016,-1.0050829999999995,-0.0773725199999998,0.0482264199999996,5.099093200000003,1.8425321999999893,2.219093560000002,-2.485830879999982,17.0,-95.84801968000002,101.3,32.53848016,0.0,33.0587961400011,29.45961330000097,26.88876824000089,87.35050174000288,1682.6268727400031,-1.0095295199999998,0.1295349400000009,-0.0088478800000003,2.8791498199999954,1.625330200000001,3.6102069800000023,-6.0,31.0,42.47741843999997,101.3,33.67849094,0.0,8.5935361599995,6.206442879999639,5.729024439999668,19.09674761999889,1894.846687499996,91,G1 X-0.1254
16:19:24.991,5,91,2.06495,2.9929,0.0,96.55523,89.58543,-44.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":96.55523,""mpoy"":89.58543,""mpoz"":-44.2,""mpoa"":0,""posx"":2.06495,""posy"":2.9929,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":91,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1716025690}}",5.3060495868753765,0.2157406816766533,0.2154008260565973,0.2079670979429952,5.3060495868753765,0.2157406816766533,0.2154008260565973,0.2079670979429952,-1.018257000000009,-0.1674618000000055,-0.0642992000000033,-3.810792599999998,-5.295171999999992,0.6316881999999987,-4.183248799999638,16.73299579999855,34.951031999996985,101.3,33.2274896,0.0,8.345340999999367,6.5884269999995,7.027655199999466,18.88682439999857,8198.406874000208,-1.0047311999999986,0.0170550000000008,0.0038144000000001,0.7904772000000078,2.1950186000000085,4.962049200000002,9.4982956,-13.5017044,22.0,101.3,34.455017000000005,47.16022320000015,109.37158120000034,108.86987640000034,117.90055780000036,313.06360880000096,7246.4638954002,-0.980133200000001,0.0632368000000016,-0.0118872000000008,-1.5300029999999982,-0.6859891999999979,1.0389863999999964,-31.245721999999965,40.22955040000002,-44.77044959999998,101.3,34.9922956,1.836403800000174,9.980719199999724,10.45599119999971,16.831739399999673,45.52911519999908,8087.924081800174,-1.0114646000000012,0.3664814000000003,0.082440400000005,1.4104049999999393,1.344654199999972,1.0591075999999944,13.409879000000132,16.35281580000047,6.417546399999134,101.3,43.2,0.0,46.17913540000159,32.37847460000111,28.662911400000983,102.44336960000352,7672.439264800171,-1.049012200000002,-0.107500200000001,0.1238099999999982,4.753349599999984,2.063007199999993,2.022309999999993,-2.199680600000019,16.80031939999998,-94.93495679999997,101.3,32.5246748,0.0,35.67893560000128,31.418763800001127,29.288678400001054,93.72377100000335,6806.046519400183,-1.0603237999999695,0.172637000000013,0.0224608000000045,2.8924520000000054,1.664533800000003,3.727678000000008,-6.137611200000013,30.862388799999987,43.0,101.3,33.6724684,0.0,8.462239799999416,5.927564399999613,5.344571999999631,18.398232999998758,7515.390203600175,91,G1 X-0.1254
16:19:25.249,5,91,1.89164,2.9929,0.0,92.1532,89.58543,-44.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":92.1532,""mpoy"":89.58543,""mpoz"":-44.2,""mpoa"":0,""posx"":1.89164,""posy"":2.9929,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":91,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1716025690}}",5.105963414889187,0.2033960553138206,0.2037550094531415,0.2089400869638351,5.105963414889187,0.2033960553138206,0.2037550094531415,0.2089400869638351,-1.2241475599999858,-0.1198205199999982,-0.0989081199999968,-3.830909679999994,-5.184929919999999,0.8601903200000006,-7.050328720000005,32.0,66.10065720000001,101.3,33.2229636,0.0,13.01633315999973,9.7999961599998,10.453329159999788,30.002993519999382,14663.723451320016,-1.0193205600000002,-0.0145209600000001,0.06820932,0.848507320000002,2.145067040000004,4.85288044,10.382742599999988,-13.0,23.13596456000001,101.3,34.46493776,61.59747564000016,104.92504404000016,101.71567956000015,111.46747432000018,299.09816320000044,16896.490096,-1.0034070400000004,0.0313921200000005,-0.0250161199999993,-1.6838668800000012,-0.7839774399999991,1.0145775600000029,-32.0,39.70783928000001,-43.0,101.3,34.98559944,0.0,12.318459599999883,13.438319399999871,25.196848599999765,71.67103547999933,15837.53668032,-0.6595072399999976,0.6319473999999903,-0.1246126000000008,3.18955824,2.19079635999998,1.0202762799999965,9.834201879999826,6.659415839999872,23.684167479999594,101.3,43.2,0.0,36.23966056000064,25.40941700000045,22.4935819600004,80.55275220000144,16855.973645440004,-1.0240948799999985,-0.1404289599999992,0.2439737200000033,4.74179512000001,2.0144665199999983,2.084766080000001,-1.1601004000000152,17.0,-95.2519134,101.3,32.54175988,0.0,28.840948920000532,25.796753960000466,23.484773080000437,75.74220768000136,14152.458014440004,-1.3697689999999911,0.0528881600000019,-0.0878588799999955,2.8011150400000013,1.9727145200000027,3.634858000000003,-6.0,31.0,43.17236496,101.3,33.67529752,0.0,12.209741599999766,8.996651999999827,8.35403391999984,27.63257355999947,13554.641549600008,91,G1 X-0.1254
16:19:25.506,5,91,1.71966,2.9929,0.0,87.78504,89.58543,-44.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":87.78504,""mpoy"":89.58543,""mpoz"":-44.2,""mpoa"":0,""posx"":1.71966,""posy"":2.9929,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":91,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1716025690}}",5.21746985750944,0.1961782106330636,0.1964896465027257,0.2002268769386708,5.21746985750944,0.1961782106330636,0.1964896465027257,0.2002268769386708,-1.0430879000000688,0.0368853999999704,0.036475199999961,-3.444499899999984,-5.23110189999999,0.6748857000000078,-8.0,32.0,66.29340550000015,101.3,33.2072782,0.0,5.443446000002281,4.354757500001823,4.626929900001937,12.792099300005354,13589.100022800032,-0.9948906999999996,-0.0208294999999984,-0.0648555000000004,0.6205160000000103,2.308144399999982,4.847242499999995,10.0,-12.6147970000002,26.0,101.3,34.46,69.56653929999915,106.39588279999872,100.7691780999988,111.51106939999865,302.81905139999634,15532.579138599996,-0.9936351999999968,0.0435827000000035,-0.0188344999999977,-1.692245400000012,-0.8091514000000015,1.0585343999999954,-31.60140589999995,39.06196440000012,-44.66337030000008,101.3,34.98,14.4750725999968,12.170522100001143,14.438157200001193,21.33818450000227,63.61595940000676,14778.069018200003,-0.7424784000000074,0.0779302999999557,0.014694099999998,3.1616893999998146,1.8248812000000283,1.131474599999984,12.233008899999804,18.43841219999888,2.752729800004156,101.3,43.2,0.0,55.18318509999427,39.32594809999592,34.25163209999644,123.05216009998723,15419.525288000046,-0.9552915000000046,-0.0757197999999849,0.2252396999999272,4.960130999999943,2.0563148000000133,2.092061299999992,-2.0,17.0,-95.06700430000014,101.3,32.53,0.0,46.06886909999507,40.950106099995615,37.11103419999603,122.21047339998694,12646.69603220005,-1.0722751000000572,0.0126070000000105,-0.0403099000000126,2.793863799999972,1.7574306000000028,3.699708199999992,-1.6998300000006483,8.782455800003353,11.89881100000454,101.3,33.682061000000004,0.0,5.666100700002161,4.172328300001469,3.682964900001405,12.67147840000471,12647.94167979997,91,G1 X-0.1254
16:19:25.765,5,91,1.54769,2.9929,0.0,83.41687,89.58543,-44.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":83.41687,""mpoy"":89.58543,""mpoz"":-44.2,""mpoa"":0,""posx"":1.54769,""posy"":2.9929,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":91,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1716025690}}",5.488404044067216,0.2022894607502076,0.206382666888835,0.2071283661304445,5.488404044067216,0.2022894607502076,0.206382666888835,0.2071283661304445,-1.0306984399998955,-0.0487193999999806,0.1744254000000102,-3.5462110400000117,-5.390828639999889,0.6495578800000034,-7.0,32.74184159999979,67.19516511999993,101.3,33.2051634,0.0,15.578669159995604,12.611303679996444,13.353145279996232,37.092070279989535,11973.344566400056,-1.0072030799999974,-0.0058215600000053,-0.0257196000000292,0.7013328000000129,2.3384998399999457,4.973654560000001,10.961161919999824,-13.0,26.933442319999845,101.3,34.464473240000004,87.019074480002,97.71415648000226,90.9081949200021,101.60327692000234,281.4751070400065,14326.117629720076,-1.0040861199999969,0.0332543600000056,-0.0390488799999803,-1.712708480000017,-0.7701726799999159,1.0164152000000293,-32.40393772000009,39.96960247999986,-43.13133043999955,101.3,34.97,0.0,21.54945123999734,28.1061411599964,35.88535423999542,104.4325698399856,13548.754020840055,-0.8847458000000411,0.8273238400000035,-0.0159085999999974,1.0119267600001642,1.4925614400000469,1.289260520000029,13.164552759999273,4.996423480001457,10.528776999997795,101.3,43.200268320000006,0.0,31.67362840001034,22.20794628000725,19.65949380000642,70.62855068002305,13811.584119679985,-0.9628784800000212,-0.1233211600000114,0.3036491599999505,4.879122760000083,2.413763319999866,2.073401199999993,-1.5897231999996373,16.196581679997852,-92.60988595998916,101.3,32.52973792,0.0,26.839318640009328,23.97645796000833,21.82931228000759,71.57151604002487,11836.353013119851,-0.7848970000000123,0.1587809599999918,0.1338940400000013,2.9986601999999487,1.7623398000000514,3.740780240000017,-6.0,30.726800399999803,43.25492424000012,101.3,33.66291508,0.0,15.262799679995862,10.901999879997044,10.17520039999724,33.45107531999102,11285.99394871986,91,G1 X-0.1254
16:19:26.021,5,91,1.37438,2.9929,0.0,79.01485,89.58543,-44.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":79.01485,""mpoy"":89.58543,""mpoz"":-44.2,""mpoa"":0,""posx"":1.37438,""posy"":2.9929,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":91,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1716025690}}",5.187710696538205,0.2028320095218317,0.2065407180606631,0.2065407180606631,5.187710696538205,0.2028320095218317,0.2065407180606631,0.2065407180606631,-0.7924073999999887,0.0271813999999498,0.1393919999999969,-3.826067599999973,-5.116441399999999,0.6698950000000417,-8.0,32.15813540000027,66.16719279999992,101.3,33.21683719999999,0.0,7.1572236000043645,5.688717000003643,6.181238000003769,16.749880200010388,11529.328540999806,-1.0060823999999966,-0.0157703999999848,0.0535694000000099,0.8348434000000209,2.0915890000000315,4.944,9.412427199999824,-13.587572800000176,25.903196399999835,101.3,34.465876,51.5119751999929,100.12482279999756,91.88032899999756,103.59263339999733,288.6621631999929,13732.09890919991,-1.000138199999997,0.0520415999999959,0.0010703999999705,-1.6960364000000276,-0.6542964000000111,1.0687776000000129,-31.07690740000013,38.57235699999992,-41.77837920000003,101.3,34.965723399999995,108.19375500002026,18.81630540000352,23.52038160000441,28.22445780000529,80.82458380001513,13214.145999399883,-0.9983553999999814,0.684796399999947,0.0270997999999952,4.076890399999462,1.5847477999995656,1.262884000000034,12.313377199999444,-6.333518799998827,2.952399799999264,101.3,43.2059526,0.0,51.78933519999048,36.31206299999333,32.1451045999941,115.48426499997878,13530.198459599766,-0.9873007999999804,-0.0109610000000152,-0.1255339999998704,5.12701199999993,1.94465020000016,2.079074399999972,-2.0,17.0,-95.60008699999987,101.3,32.53,0.0,46.2730453999913,41.47235059999222,37.8718291999929,123.75060579997668,11174.810407199851,-1.3259735999999973,0.1381206000000089,-0.1247133999999989,2.8483835999999885,1.6566903999999585,3.7083047999999423,-6.0,31.0,42.04539720000008,101.3,33.67,0.0,7.435440400004079,5.407593200002967,5.069618400002782,16.222779000008902,10865.300672199855,91,G1 X-0.1254
16:19:26.278,5,91,1.20241,2.9929,0.0,74.64669,89.58543,-44.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":74.64669,""mpoy"":89.58543,""mpoz"":-44.2,""mpoa"":0,""posx"":1.20241,""posy"":2.9929,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":91,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1716025690}}",5.433366179554783,0.2005188748363684,0.2120190932475421,0.2097037282463311,5.433366179554783,0.2005188748363684,0.2120190932475421,0.2097037282463311,-0.8746240800001129,-0.0976286400000331,0.09305693999991,-3.87745268000013,-5.257310059999995,0.7185224399999861,-7.269885540000325,32.0,66.86376478000008,101.3,33.21593884,0.0,13.659220319994471,10.689824759995671,11.877583579995193,32.66335351998678,10837.825697940109,-1.0224437800000006,-0.0253776799999973,-0.0013048799999743,0.9589463199998643,2.0117900200001118,4.852115080000001,10.0,-14.493684200000011,24.152670840000805,101.3,34.4665845,88.36943932000241,94.2936477600026,85.40733544000234,97.25575164000266,272.01989448000745,13111.19855970009,-0.9885517400000088,0.0468108599999942,0.0214281600000029,-1.5195667399999684,-0.7262983000000558,1.0287786000000234,-31.5377935599999,39.0,-41.40781597999975,101.3,34.96,123.08184311995925,25.666216639995937,30.78419539999466,39.24102683999368,109.80404163998192,12805.444728000031,-0.9166319599999424,0.2382637199998694,-0.0145640200000464,2.2607669000003145,1.6738735599999588,1.1356413200000903,14.334539019999996,5.393006540002028,6.074707499994999,101.3,43.2,0.0,39.06171570001157,27.837084640008243,24.24520308000718,88.00110594002605,12595.198633499997,-0.9849299399999752,-0.0115898400000187,-0.0901707399998502,5.046639940000075,2.062767560000084,2.1022635000000083,-2.0,17.0,-95.55306175999986,101.3,32.52558922,0.0,36.20198162001123,32.179538440009985,29.497910320009154,96.09167808002982,10231.614444900022,-1.0008337399999874,0.0157005600000026,0.0076263600000039,2.8734053200000678,1.676191720000096,3.724847019999923,-6.0,31.0,43.0,101.3,33.68429544,0.0,12.960250519995236,9.44690681999656,8.86134925999678,29.355857219989048,10115.128095440114,91,G1 X-0.1254
