t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
18:34:27.713,5,63,1.66993,1.65204,0.08717,89.97743,58.84709,-23.76826,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.97743,""mpoy"":58.84709,""mpoz"":-23.76826,""mpoa"":0,""posx"":1.66993,""posy"":1.65204,""posz"":0.08717,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":63,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1291394886}}",5.240268587040796,0.2023382479464038,0.2009248105795572,0.1919851875850106,5.240268587040796,0.2023382479464038,0.2009248105795572,0.1919851875850106,-1.00724264,-0.0060787199999999,0.01228844,0.2229575599999995,1.896965619999999,4.45470768,12.0,-17.0,28.0,100.2,28.09,158.62714885999918,78.90683817999958,61.01044207999968,67.51822189999965,197.67383169999897,2876.38930286,-1.0082432,0.0224484399999998,0.0096899599999999,-4.196642760000001,-7.65887944,0.3336761400000007,6.0,28.0,43.95992742,100.2,28.41300012,135.06761827999935,9.478429239999954,7.108822339999966,7.108822339999966,19.746727479999905,3788.124214199996,-0.99656012,-0.07517916,0.0258122800000001,4.771080500000001,1.54321344,1.9870551400000007,-3.832717359999996,15.0,-94.5038746,100.2,27.87496104,181.64974767999917,20.183305519999905,22.51214827999989,16.301900679999925,52.78710605999975,2446.6072423200003,-0.98733162,0.0381582799999999,-0.00824038,-1.3247071399999997,-0.7920387199999998,0.7749838800000003,-30.0,32.0,-31.13418972,100.2,28.11,93.06288705999962,47.96317989999981,40.08862797999984,37.941023359999846,118.83414761999953,2384.4404248,-0.96113608,0.228412000000001,0.0627143200000002,1.9889589799999976,1.3281195399999972,1.764361999999999,9.596341580000006,-25.847153360000032,23.927497100000007,100.2,34.05331126,114.39814263999956,135.4530156599995,95.44875715999964,70.88473881999974,270.20420283999897,2588.1787325399987,-1.0287482600000002,0.1466522999999999,-0.02148796,2.775634320000001,1.6046440199999992,4.15080982,-24.0,35.01327464,31.254619660000007,100.2,28.79745398,169.0260715999992,3.0877194799999854,2.3157888599999894,1.5571338799999932,6.947367579999967,2656.660435300001,63,X1.6648 Y1.658 Z0.0869
18:34:27.968,5,66,1.64723,1.67363,0.08607,89.40081,59.39555,-23.79636,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.40081,""mpoy"":59.39555,""mpoz"":-23.79636,""mpoa"":0,""posx"":1.64723,""posy"":1.67363,""posz"":0.08607,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":66,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1291394886}}",5.166846893751876,0.201772534013885,0.2080625530241236,0.209495897192271,5.166846893751876,0.201772534013885,0.2080625530241236,0.209495897192271,-1.00601428,-0.00841528,0.0057573600000002,0.4002121999999979,1.787002439999999,4.482710240000002,12.0,-17.0,27.71787484000001,100.2,28.1071748,58.97431331999645,30.459301639998166,23.97042735999856,26.789128319998387,77.54868471999532,2640.7541329200085,-0.98278768,-0.04943184,0.01573484,-4.750855399999997,-7.521779960000003,0.2546699999999962,4.0,30.53046587999997,49.18924039999998,100.2,28.40038016,36.57967235999824,3.941976599999801,3.032289679999848,3.297522479999832,8.755643559999557,3974.686940360006,-1.0026068,-0.0757560799999999,0.0405544400000001,4.793057640000002,1.613333640000002,2.024178319999999,-3.119944839999981,14.296260479999985,-90.97468459999992,100.2,27.86,74.58199283999643,8.566120559999586,9.181337599999557,6.767385919999675,22.05397603999893,3114.885422880001,-0.9921782,0.0562442400000002,0.0021262800000003,-1.3362708400000012,-0.8147137999999993,0.7245076799999998,-30.0,32.0,-32.521203760000006,100.2,28.1135596,68.13785271999788,24.6721449599992,21.23528691999932,20.167380959999356,63.46020439999796,2021.9194798800088,-0.8778906399999991,0.3946513600000034,0.0170742399999992,3.485493040000016,1.5463907200000004,1.6367140400000024,9.857266280000102,-12.087393719999945,23.71823224000033,100.2,34.04587664,56.9409935199983,69.91489071999791,49.73327283999851,37.11976167999889,139.82978215999583,3187.461171640003,-0.9878496399999998,0.1268266400000004,-0.0159010800000001,2.8438143999999985,1.6719799200000047,4.2085760400000005,-22.9801312,33.686569360000014,33.33329943999998,100.2,28.7901988,68.01445923999684,1.2537229999999415,0.9402916399999562,0.9402916399999562,3.1343072799998537,2603.018983360012,66,X1.6457 Y1.6748 Z0.086
18:34:28.227,5,70,1.61979,1.68872,0.08496,88.70376,59.77865,-23.82444,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.70376,""mpoy"":59.77865,""mpoz"":-23.82444,""mpoa"":0,""posx"":1.61979,""posy"":1.68872,""posz"":0.08496,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":70,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1291394886}}",5.195276808964138,0.1911987031996584,0.190621177651325,0.2088420521846751,5.195276808964138,0.1911987031996584,0.190621177651325,0.2088420521846751,-1.00916506,-0.00908438,0.0009845799999998,0.2160205000000007,1.8211070799999969,4.399582840000002,11.460231079999987,-16.46023107999999,26.53976892000001,100.2,28.10998434,116.59006596000272,65.31202730000153,51.81780712000122,58.29503294000136,165.7090287800039,1602.5981658000046,-0.99160412,-0.0355847399999994,0.01298046,-4.573358920000006,-7.608335459999994,0.2218725000000021,0.5658915600000121,35.86821733999997,57.807799439999975,100.2,28.40030186,59.99643686000128,8.03523720000017,5.8925071400001245,6.428189560000136,17.141839080000363,2798.849619720007,-1.0052811,-0.0774958999999998,0.0211561599999997,4.868068159999996,1.4346436599999994,1.9856535000000008,-3.464694219999989,14.0,-95.57296268000002,100.2,27.85464656,116.6966752800024,15.52386938000032,16.59448140000034,12.312034240000251,40.14793886000082,2123.328738420005,-0.99756416,0.04284776,-0.00533942,-1.339455220000002,-0.9115988599999988,0.7985339200000001,-30.0,32.0,-32.435611820000005,100.2,28.1147367,102.63502020000163,38.94867420000063,33.68533996000054,32.63267316000053,101.05601942000165,1537.785015600003,-0.93229952,0.2027678399999998,0.0471789600000005,2.053191620000027,1.4414354800000024,1.4824437599999984,7.834281780000005,-10.928235759999778,20.89965458000001,100.2,34.04357038,81.92993908000129,100.72297088000155,71.53242770000111,53.23655156000083,201.00606054000312,2494.691868020001,-1.0094669400000005,0.1100059200000001,-0.0119092,2.653584520000001,1.7028014999999987,4.1539854400000005,-20.0,33.46913836000001,32.49819473999999,100.2,28.8,118.71816718000242,2.6723612600000552,2.137889100000044,1.603416480000033,5.344722520000111,1581.992727159996,70,X1.6155 Y1.6904 Z0.0848
18:34:28.485,5,74,1.58952,1.69641,0.08386,87.93492,59.97408,-23.8525,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.93492,""mpoy"":59.97408,""mpoz"":-23.8525,""mpoa"":0,""posx"":1.58952,""posy"":1.69641,""posz"":0.08386,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":74,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1291394886}}",5.388118205414994,0.2047342563581054,0.2059799998367537,0.2087839952969852,5.388118205414994,0.2047342563581054,0.2059799998367537,0.2087839952969852,-1.00961566,-0.005,0.00369482,0.3284220199999998,1.8685757,4.4087621200000005,12.0,-16.00004028,25.38412918,100.2,28.11615908,133.0454313800006,88.6966864000004,71.45004570000033,80.07336636000038,226.05329570000103,1845.8751732599987,-0.989498,-0.0464293999999999,0.01690198,-4.852626840000001,-7.275801979999999,0.2919215600000004,-4.566663300000003,38.60946802,62.34772688,100.2,28.41021394,112.09929156000048,3.742417460000015,3.111546700000012,3.111546700000012,8.137107420000032,2374.543502359999,-1.00232114,-0.0836629,0.04596642,4.8943159000000005,1.6253681999999994,1.91926056,-2.420463679999997,14.9735672,-96.60596912,100.2,27.86026448,137.42488626000056,19.36458908000008,19.97055858000008,14.543266540000058,47.26561572000019,1943.9463657599997,-0.9923813,0.04256394,-0.0133139199999999,-1.3669235199999996,-0.7496214600000008,0.7753013000000001,-30.0,32.0,-33.84169528,100.2,28.1242082,109.00601876000036,49.54780422000017,42.59797676000014,42.59797676000014,129.5313867400004,1714.938661799999,-0.9046448800000004,0.3142497199999997,0.0123180599999997,2.3657386800000038,1.36866264,1.6631646400000009,7.935101719999992,-3.507706279999972,22.77232143999994,100.2,34.05262716,91.90398008000028,111.43357546000034,79.84158244000025,59.73758734000019,222.8671513000007,2235.339333259999,-1.01664664,0.10824714,-0.00760804,2.85764904,1.5992872400000004,4.06726288,-16.953478920000002,32.0,32.046521080000005,100.2,28.799535,136.36250640000054,3.003579100000012,2.4028636800000096,1.8021472600000072,6.007158820000025,1994.7240798199991,74,X1.5822 Y1.6971 Z0.0836
18:34:28.742,5,77,1.55822,1.69615,0.08275,87.13983,59.96745,-23.88065,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.13983,""mpoy"":59.96745,""mpoz"":-23.88065,""mpoa"":0,""posx"":1.55822,""posy"":1.69615,""posz"":0.08275,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":77,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1291394886}}",5.387570920573284,0.2051292235166119,0.2028708128390846,0.1971323653787713,5.387570920573284,0.2051292235166119,0.2028708128390846,0.1971323653787713,-1.01130188,-0.0063319199999999,0.00694092,0.1072030399999996,1.879013679999998,4.515188600000001,12.0,-16.242577200000003,25.0,100.2,28.12242552,54.33723132000129,40.02519240000093,32.26273096000076,36.14396156000085,101.39715508000232,1377.9955006800008,-0.9668328,-0.04923776,0.00917656,-4.492869920000002,-7.542323679999998,0.3381385200000006,-7.987441039999999,40.0,65.41907127999998,100.2,28.40284156,54.325153520001,1.358128600000025,1.0865026800000204,1.0865026800000204,2.71625720000005,1916.954386560002,-0.99996936,-0.0847563999999998,0.03419708,5.040365679999999,1.4827286400000004,2.014,-3.274174760000005,15.01645416,-96.98354584,100.2,27.86016464,66.07615068000118,9.59612164000017,10.144471160000183,6.854372280000121,21.65981688000039,1577.186200680003,-0.9912616,0.03929856,-0.0043831599999999,-1.2835322399999989,-0.7729221199999998,0.8529558799999992,-29.630837239999995,32.0,-34.95998432,100.2,28.13,54.96755204000063,31.268966520000355,26.660908200000307,27.648349440000317,82.94504780000096,1460.9297204400011,-0.8611056399999999,0.4030992799999996,-0.02697656,1.7132899199999947,1.3891882400000044,1.515813839999999,11.908453119999995,1.1041462400000006,18.594267959999915,100.2,34.0471994,56.0104690400006,63.89913496000069,45.7699672400005,34.77540256000037,129.08551016000138,2104.8696722400005,-0.9843090400000004,0.1385918800000001,-0.0160552799999999,2.875348439999998,1.5226232000000013,4.0248056000000005,-13.88745768,30.0,34.49954067999999,100.2,28.795567480000003,61.90659992000109,1.3918252000000246,1.1134602000000196,0.8350949600000147,2.8399218000000475,1865.869207919999,77,X1.5568 Y1.696 Z0.0827
18:34:29.000,5,81,1.52803,1.68786,0.08164,86.3731,59.75684,-23.9088,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.3731,""mpoy"":59.75684,""mpoz"":-23.9088,""mpoa"":0,""posx"":1.52803,""posy"":1.68786,""posz"":0.08164,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":81,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1291394886}}",5.421017828172709,0.2018207822473238,0.2095472891791762,0.2062093258066807,5.421017828172709,0.2018207822473238,0.2095472891791762,0.2062093258066807,-1.0015784,-0.00700176,0.0071484800000003,0.4168729199999968,1.759999959999997,4.512021599999998,12.0,-16.0,24.082661560000027,100.2,28.12917676,195.4695081599946,184.4499899199949,150.4963092399958,167.93199231999537,471.6780152799869,1653.062048599999,-0.9810290000000008,-0.0210132800000005,0.0004125600000006,-5.01243867999999,-7.613421919999997,0.2906231999999974,-8.762512079999771,35.05005023999908,57.832581879998486,100.2,28.41868408,177.00668995999536,3.505004679999908,2.6326928799999325,2.628754159999932,7.010010199999817,1934.1318731200092,-1.0057257999999998,-0.0800052,0.0451528799999992,5.022644439999993,1.5950353600000011,1.95331776,-2.994790319999998,15.852639439999976,-96.14215088000002,100.2,27.86,176.04141411999555,39.44022215999898,44.582107199998845,22.298868119999423,77.169955839998,1864.7272204000144,-0.9958291600000002,0.0548068799999997,-0.0160450799999999,-1.3163749199999983,-0.9501496799999982,0.6864270000000016,-29.0,32.98613759999999,-35.77483027999998,100.2,28.14225204,134.79274123999707,89.76941079999803,74.30053067999837,80.47144819999822,237.5956427999948,1647.9569144400027,-0.9299256,0.4518495999999867,-0.0879529199999988,1.659395840000034,1.3504887600000088,1.472965120000003,11.25241096,12.367809519999476,8.67586136000067,100.2,34.04,120.73364811999744,139.83707271999705,100.10194859999788,77.94197507999834,285.02310547999394,2864.253339800022,-1.0012416800000004,0.1209272399999996,-0.0086949999999999,2.8024348799999954,1.8629905599999976,3.972041600000003,-10.869026960000005,30.074067600000024,34.92593239999998,100.2,28.79074064,186.71675971999525,4.302229319999891,3.4417834399999125,2.5813375599999344,8.604458639999782,2181.8641418000097,81,X1.5243 Y1.6863 Z0.0815
18:34:29.271,5,85,1.50079,1.67221,0.08063,85.68124,59.35941,-23.93446,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.68124,""mpoy"":59.35941,""mpoz"":-23.93446,""mpoa"":0,""posx"":1.50079,""posy"":1.67221,""posz"":0.08063,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":85,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1291394886}}",5.37287491805221,0.2053441994522973,0.2094224471629436,0.205309939197752,5.37287491805221,0.2053441994522973,0.2094224471629436,0.205309939197752,-1.006733,-0.0103521399999999,1.3859999999989323e-05,0.4673782200000002,1.77,4.5161346600000005,12.0,-15.0,23.66193868000001,100.2,28.13,72.68324931999923,84.17734455999913,68.96457145999928,77.7541737999992,218.7258715999977,1861.4870366199991,-0.9951069599999998,-0.0675126800000001,0.0155187799999999,-4.785920119999998,-7.42147682,0.3835371199999998,-11.96399502,38.67649918,66.32350081999999,100.2,28.42251504,73.30326957999934,1.4380251999999871,1.0785183999999906,1.0785183999999906,2.8760503999999742,2092.66490668,-1.0080795,-0.0984435999999999,0.05433234,4.81918312,1.564713819999999,1.93075864,-2.682305360000003,15.0,-97.04618086,100.2,27.86589192,72.1047030399994,23.3748318199998,26.87504591999977,12.233229159999896,45.15561903999961,2158.6662033599982,-0.99382166,0.0501021599999999,-0.0039764599999999,-1.3164144599999996,-0.8023784800000006,0.7654449200000004,-28.88754854,32.88754854,-38.28208576,100.2,28.14605438,64.76130867999962,55.29432475999965,44.97917133999972,50.2777907599997,145.36511889999912,1879.7265717600003,-0.8424200399999997,0.5575722800000009,-0.0665554600000003,1.647512379999996,1.4549379599999992,1.5247966999999996,12.062541619999994,-0.9336821800000208,20.23147638,100.2,34.03937236,62.96610217999964,62.17407581999964,44.35348105999975,35.2451768399998,127.91227039999926,4195.8712337399975,-1.01523322,0.1269035199999999,-0.0084560199999999,2.83761506,1.7227674400000004,3.9282635999999993,-6.612846960000003,31.0,36.63823476,100.2,28.79,79.22664311999934,1.447061619999988,1.447061619999988,1.085296379999991,3.255889139999973,1852.57710402,85,X1.4957 Y1.6682 Z0.0804
18:34:29.515,5,88,1.47855,1.65025,0.07953,85.11631,58.80159,-23.96257,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.11631,""mpoy"":58.80159,""mpoz"":-23.96257,""mpoa"":0,""posx"":1.47855,""posy"":1.65025,""posz"":0.07953,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":88,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1291394886}}",5.147493721700861,0.1966458102193684,0.2020985126615936,0.2111413335344866,5.147493721700861,0.1966458102193684,0.2020985126615936,0.2111413335344866,-1.00344136,-0.0078829399999999,0.0192612200000002,0.305,1.4507050799999948,4.673073980000002,11.220706359999989,-15.220706359999989,22.22070635999999,100.2,28.12779276,168.3274078000023,201.05773728000275,165.21023368000223,186.2511601000025,523.6852693400072,1395.3081625600014,-1.0278052800000004,-0.03011694,0.0195500199999999,-4.608274520000001,-7.761249560000001,0.1929526599999993,-12.20750355999999,38.0,66.74815188000001,100.2,28.41955618,154.86733726000196,2.992605520000038,2.2444546400000283,2.2444546400000283,6.733362920000085,1616.4268827600024,-0.99778678,-0.08151294,0.02290266,4.786063059999999,1.6536588399999992,2.1200319000000007,-2.0,15.20543423999999,-95.26176739999998,100.2,27.87794564,135.83484640000168,49.46160132000062,59.05862870000073,26.57638300000033,99.66143580000124,1408.121292140002,-0.98917364,0.0422783599999999,-0.0021255399999997,-1.243262239999999,-0.7590548199999996,0.7961688799999994,-29.0,33.13052442,-38.817522540000006,100.2,28.13,101.67571814000104,100.98872002000104,81.75277336000084,92.05774492000094,265.8682637600027,1621.0518789200005,-0.9030060999999996,0.3376895800000009,0.0189135999999996,2.32202474,1.5331369800000108,1.593147479999997,7.131278899999971,1.797893519999905,-6.202106480000095,100.2,34.02404034,110.0814428200011,107.65722444000107,77.15919974000076,60.9556035000006,220.0522941400022,3154.667229960012,-0.98038158,0.1315563000000002,-0.02104982,2.818437760000002,1.799286620000001,4.059713379999999,-7.0,31.0,37.74005248000001,100.2,28.80447446,158.42027254000195,2.9602097000000365,2.9602097000000365,2.2201572200000275,6.660472440000081,1484.4151088400006,88,X1.4781 Y1.6497 Z0.0795
18:34:29.770,5,92,1.4627,1.62338,0.07842,84.71371,58.11909,-23.99063,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.71371,""mpoy"":58.11909,""mpoz"":-23.99063,""mpoa"":0,""posx"":1.4627,""posy"":1.62338,""posz"":0.07842,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":92,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1291394886}}",5.305122656794865,0.2070228160279535,0.2157490249773253,0.2111042892721298,5.305122656794865,0.2070228160279535,0.2157490249773253,0.2111042892721298,-1.0104514,-0.00460304,0.0040860799999999,0.18290276,1.7559826799999971,4.514669360000002,12.00159936,-15.0,23.99840064,100.2,28.12998368,68.60796088000151,77.60229224000172,62.85478692000139,71.82993040000159,201.38348132000445,1459.6267770000018,-0.9810793999999996,-0.0276798799999999,0.0136871599999998,-4.573495760000002,-7.5081607199999985,0.1818392800000011,-12.96420276,37.96420276,67.0,100.2,28.42322156,68.57015156000128,1.3556986800000257,1.016773760000019,1.016773760000019,3.050321280000057,1569.008184280001,-0.99796876,-0.07834472,0.0196974799999998,4.981912039999998,1.5104396799999995,2.0295603200000008,-1.4002863999999866,11.157524479999894,-66.51359775999937,100.2,27.89044744,63.03464068000112,24.333895520000443,30.102945920000547,13.050886600000236,51.54556576000093,1315.6757059600018,-0.9936396,0.0411902799999999,-0.00664284,-1.2994281600000013,-0.90895044,0.793,-28.88629448,33.0,-38.88629448,100.2,28.14113696,58.480304200000745,55.98543128000069,45.01531272000056,50.95408656000063,147.94461980000185,1144.4093609200013,-0.9777528400000004,0.2911590800000014,-0.0124829199999997,1.1233040399999874,1.6813075599999987,1.5931572799999985,8.071353679999977,-6.815707040000072,6.955302800000066,100.2,34.0255488,61.71668524000072,64.80251916000076,46.28751368000054,37.41574048000044,133.84806048000155,2760.216800439996,-1.01321404,0.1219568,-0.0076296799999999,2.6364061600000013,1.6320268799999995,4.049260800000001,-6.02167072,31.0,36.93271703999999,100.2,28.79021664,75.98116220000132,1.3941500000000244,1.3941500000000244,1.0456122400000183,3.136837080000055,1625.1375120400037,92,X1.4613 Y1.6203 Z0.0783
18:34:30.029,5,96,1.45406,1.5932,0.07731,84.49436,57.35259,-24.01887,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.49436,""mpoy"":57.35259,""mpoz"":-24.01887,""mpoa"":0,""posx"":1.45406,""posy"":1.5932,""posz"":0.07731,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":96,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1291394886}}",5.068132612717713,0.1980730146497555,0.2030196042918312,0.2060440644413827,5.068132612717713,0.1980730146497555,0.2030196042918312,0.2060440644413827,-1.010499,-0.0039985,0.0120044999999998,0.366,1.9223725000000036,4.547627499999996,12.0,-15.499305000000016,23.500694999999983,100.2,28.12,106.35201650000378,102.85688000000364,82.88467000000294,95.8666065000034,265.1310835000095,1489.185274500008,-1.0154795000000003,-0.0305794999999999,0.018948,-4.550812500000005,-7.360919999999994,0.309948000000006,-12.526814500000016,38.0,67.47318549999999,100.2,28.415268,102.54570150000325,2.0008915000000638,1.5006690000000475,1.5006690000000475,4.502006500000142,1701.1037790000044,-1.0030675,-0.0800350000000001,0.0287714999999999,4.883,1.4324004999999973,2.048664500000001,-2.965920499999999,15.0,-96.0,100.2,27.895342,101.0226545000031,41.00919650000126,51.011439500001565,22.505047000000687,95.52142100000292,1514.1726904999996,-0.9939945,0.0421784999999999,-0.0084829999999999,-1.286947500000003,-0.772978000000001,0.8646475000000003,-28.50136349999999,33.32823449999998,-38.674492,100.2,28.1491345,78.78457950000184,71.80366750000168,58.839116000001376,65.32139200000152,194.96690250000452,1621.3600235000097,-0.9028134999999984,0.3673125000000036,-0.0130365,2.05324650000001,1.3859495000000075,1.5173335,10.273937000000048,15.591144000000066,-9.112093999999828,100.2,34.004124,77.87169250000174,92.11734350000208,67.15500200000152,51.64410500000117,190.74831500000437,2241.515593499995,-1.014357,0.1180714999999999,-0.0076069999999999,2.565706500000004,1.676325500000001,4.184842999999997,-6.0,30.499895999999985,37.49989599999999,100.2,28.785001,109.45127550000332,2.5005205000000763,2.000416500000061,1.5003120000000454,5.001040000000153,1798.698472000007,96,X1.4533 Y1.5873 Z0.0771
