t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,gcode_line,gcode_string
14:56:07.797,5,37,1.84231,0.3217,0.0,90.90032,21.73694,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":90.90032,""mpoy"":21.73694,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.84231,""posy"":0.3217,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":37,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1028166882}}",5.388987380568626,0.199601199429191,0.204160398237601,0.2015413701792063,5.388987380568626,0.199601199429191,0.204160398237601,0.2015413701792063,-0.8850505400000046,0.5165655400000188,0.0047183199999871,2.627667440000169,2.12371405999994,1.204055400000027,13.021437640000164,-6.421028540000719,21.355296420000556,101.5,39.37,107.34310017999104,148.1766163399876,115.9070416999903,98.78375445999173,328.62346319997243,1701.5166378200363,-1.00817714,-0.0745740799999998,0.0261272599999989,5.326987560000002,1.762027879999991,1.9288088599999968,6.0,13.39657850000005,-105.0,101.53670596,31.06734132,75.9804982600095,23.124499760002887,26.060943640003256,18.71983278000234,56.52655394000707,1502.0245677600217,-0.9866052600000004,-0.0294450199999994,-0.0050067000000001,-5.553801559999995,-9.053442259999995,-0.2812406399999977,-1.0,40.61050587999996,60.0,101.5,31.23055766,0.0,22.5336450799986,18.31518049999887,20.091621539998748,54.22488073999663,1574.9013852800151,-0.98471532,0.1256111399999998,-0.0138728399999998,2.743293920000004,1.6201706000000076,3.484486920000001,-19.51459508000004,36.57535259999997,35.910052319999984,101.5,31.52665324,0.0,13.164062660000807,10.616178940000651,10.616178940000651,32.273185220001984,1663.6390421400172,-0.9952127000000004,0.0474053400000005,0.0062654200000007,-1.6634241199999944,-0.9203605800000026,0.8761368600000055,-30.47020422000001,34.529795779999986,-33.529795779999986,101.6,32.61,0.0,30.563278520000686,26.331439840000588,23.980418060000535,82.75595398000185,1729.3781109000097,-1.005,-0.01,-0.003,0.244,1.831,4.761,9.0,-12.0,22.0,101.6,31.74,87.0,131.0,150.0,146.0,405.0,283.0,37,G1 X-0.1254
14:56:08.055,5,37,1.67034,0.3217,0.0,86.53215,21.73694,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":86.53215,""mpoy"":21.73694,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.67034,""posy"":0.3217,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":37,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1028166882}}",5.157517932003554,0.2008080821820122,0.2068326755017538,0.2053868740086607,5.157517932003554,0.2008080821820122,0.2068326755017538,0.2053868740086607,-0.7596521600000012,0.3392330600000003,-0.0072365399999995,1.6621750800000166,2.3860667199999988,1.114715220000002,12.360564620000009,6.437426439999987,11.18945844000005,101.5,39.37181128,29.7140163400007,40.76076518000095,31.88261644000073,27.172684460000617,90.5773535400021,1380.449275440001,-0.99879846,-0.07977022,0.0332649,5.401376459999999,1.9202023399999997,1.8951410799999997,6.0,14.237126680000005,-104.98414668,101.52371274,31.06237122,160.31441721999926,44.26251891999979,49.61848693999977,38.90655089999982,116.71965169999947,1411.0830585399992,-0.98714518,-0.0259863599999999,-0.0024932399999999,-6.0157700400000005,-8.957183639999998,-0.1271318000000001,-1.6892755999999964,40.7173187,60.3107244,101.5,31.23887824,0.0,10.741883840000114,8.763115560000092,9.6111586400001,25.723983900000267,1714.1522521399995,-1.01848968,0.1149797599999999,-0.0059118,2.76512292,1.7148132800000002,3.5523096399999994,-19.0,36.39910072,35.0,101.5,31.52600896,0.0,21.354492819999933,16.81464405999995,16.862294199999948,51.18778369999984,1505.9189714600002,-0.99103024,0.0450598599999999,-0.0070557,-1.5843813399999993,-1.0558045799999998,0.8919981599999998,-31.0,35.0,-33.92705032,101.6,32.61562248,0.0,36.54423685999995,32.04648531999995,29.235389559999955,99.51276915999983,1383.7640620599998,-1.005,-0.01,-0.003,0.244,1.831,4.761,9.0,-12.0,22.0,101.6,31.74,87.0,131.0,150.0,146.0,405.0,283.0,37,G1 X-0.1254
14:56:08.313,5,37,1.49703,0.3217,0.0,82.13013,21.73694,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":82.13013,""mpoy"":21.73694,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.49703,""posy"":0.3217,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":37,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1028166882}}",5.264770196920756,0.1997342652546999,0.2007953488522166,0.1875446757386797,5.264770196920756,0.1997342652546999,0.2007953488522166,0.1875446757386797,-0.9170464399999988,0.0348211000000042,-0.0098136800000012,4.22739294000001,1.568036079999978,1.1076689200000087,13.948899579999951,3.729357899999688,6.203540520000317,101.5,39.36974456,160.78423435999602,218.2767786199946,170.52873319999583,144.21858601999645,483.3271518799881,1286.9157905600048,-1.0014470000000002,-0.0851032399999997,0.0446087599999995,4.910176400000006,2.015882859999988,1.9942939599999965,6.001775060000002,14.0,-105.89172747999996,101.51064936,31.0699645,24.17500426000449,5.963877240001114,6.602864920001234,5.324890540000993,16.187667480003018,1253.5770517400028,-0.98439774,-0.0202027799999999,-0.0014666399999999,-5.524734060000004,-9.062265939999996,-0.3663889000000004,-1.996812359999996,40.82977941999998,60.0,101.5,31.22996812,0.0,32.36138791999936,27.37952565999945,29.8688629599994,78.82583455999843,1350.681496880006,-0.99648294,0.1198768400000001,-0.0071841399999999,2.8076741599999995,1.66426252,3.5224340999999986,-20.0,36.71737567999998,35.0,101.5,31.53,0.0,9.15031152000037,7.20933582000029,7.486618340000304,22.45985502000091,1427.363990720001,-0.9905898600000002,0.0359207000000003,-0.0094915599999996,-1.5507865800000005,-0.8059122200000012,0.8397480599999974,-31.99192739999999,35.0,-32.01614520000002,101.6,32.61991928,0.0,26.412137960000305,23.56775388000027,21.53605112000025,72.73496442000084,1179.614663760006,-1.005,-0.01,-0.003,0.244,1.831,4.761,9.0,-12.0,22.0,101.6,31.74,87.0,131.0,150.0,146.0,405.0,283.0,37,G1 X-0.1254
14:56:08.569,5,37,1.32506,0.3217,0.0,77.76197,21.73694,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":77.76197,""mpoy"":21.73694,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.32506,""posy"":0.3217,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":37,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1028166882}}",5.194677576180604,0.1834893121970191,0.1851526957264124,0.1905317796709911,5.194677576180604,0.1834893121970191,0.1851526957264124,0.1905317796709911,-0.9762552000000004,0.0569890999999989,0.0006648999999993,3.205952199999996,0.8976692999999852,1.3858196000000027,9.303222499999958,-23.471953199999927,2.2791886999996733,101.5,39.3710163,16.77577329999766,23.07291259999678,17.99039219999749,15.247560299997872,51.02504409999288,1199.779121900001,-1.0108321,-0.0786588,0.022805,5.279578900000001,1.8663975000000013,1.8358177,6.921018699999999,13.9210187,-104.90861150000002,101.5,31.0582959,175.8816952000025,44.80005450000064,49.77783850000071,41.48153180000059,126.10385670000176,1115.264084199997,-1.0022781,-0.0220514999999999,0.0027977999999999,-5.590798300000001,-9.118101599999996,-0.451565500000001,-1.0,40.77290030000001,59.22709969999999,101.5,31.224293,0.0,9.167986199999602,7.721381799999671,8.402680099999642,22.33975419999904,1302.0316221999935,-1.0000832000000002,0.1137141999999999,-0.0110526,2.780611,1.6161267000000006,3.548340900000001,-20.0,36.92648730000001,34.0,101.5,31.52,0.0,24.070965400000237,18.56903090000018,19.25677250000019,57.77031750000056,1353.3787213999976,-0.9907964,0.0387872,-0.0090639999999999,-1.5927841000000007,-1.0136146999999982,0.8152039000000004,-31.0,35.0,-32.423056599999995,101.6,32.6142302,0.0,37.501336800000175,34.03967470000016,31.15495690000014,104.42679940000048,1285.4861843000017,-1.005,-0.01,-0.003,0.244,1.831,4.761,9.0,-12.0,22.0,101.6,31.74,87.0,131.0,150.0,146.0,405.0,283.0,37,G1 X-0.1254
14:56:08.827,5,37,1.15308,0.3217,0.0,73.3938,21.73694,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":73.3938,""mpoy"":21.73694,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.15308,""posy"":0.3217,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":37,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1028166882}}",5.226075449842132,0.1801620793157945,0.1870266968690191,0.2005789946997398,5.226075449842132,0.1801620793157945,0.1870266968690191,0.2005789946997398,-0.7821150399999978,0.2757242799999869,-0.0880305000000019,4.793441580000024,1.4591764000000111,1.250035800000003,14.523476959999956,-14.215565600000067,11.537012299999954,101.5,39.37476004,128.50228146000393,165.42993592000505,128.5038432800039,110.0402761800034,365.5714401800112,1642.1929207799997,-1.00385724,-0.07914666,0.0538736200000006,5.343988519999999,1.7099833400000015,1.831,6.763090080000021,13.23690991999998,-104.93674184,101.52369094,31.05300182,59.765726579996326,16.209085039998985,17.70992591999889,15.008412239999062,45.92574095999713,1691.4788942600007,-0.99822988,-0.0350697800000001,0.0038187999999999,-5.7347116000000025,-9.118048859999996,-0.3306917400000005,-1.7813745800000191,40.661309580000015,60.78137458000002,101.5,31.22901394,0.0,27.775005280000645,23.145837740000538,25.129766480000587,67.45358374000158,2132.11325798001,-1.0176048600000005,0.1236964800000001,-0.0081545199999999,2.7331813599999983,1.6087375999999984,3.5047844400000017,-19.196154020000005,36.19615402000001,34.61326728000001,101.5,31.52196174,0.0,13.922391539999618,10.828526559999702,11.215260019999691,33.44962555999907,1858.36443392,-0.99247808,0.04354408,-0.013412,-1.7287659200000025,-0.8863039199999984,0.8020491400000014,-31.543922120000005,35.0,-32.24170908,101.6,32.62,0.0,29.64505385999973,26.606373759999745,25.08427649999977,83.00615105999924,1607.6808242799934,-1.005,-0.01,-0.003,0.244,1.831,4.761,9.0,-12.0,22.0,101.6,31.74,87.0,131.0,150.0,146.0,405.0,283.0,37,G1 X-0.1254
14:56:09.086,5,37,0.97977,0.3217,0.0,68.99178,21.73694,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":68.99178,""mpoy"":21.73694,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.97977,""posy"":0.3217,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":37,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1028166882}}",5.390172270272993,0.2044266844038968,0.2023638808004484,0.2069279444383934,5.390172270272993,0.2044266844038968,0.2023638808004484,0.2069279444383934,-0.9225851599999996,0.2847586400000004,-0.0407762399999984,1.93882708000002,1.4780630800000036,1.141380680000001,14.694768600000016,-3.824614040000028,29.428302480000124,101.5,39.34564928,72.22280779999906,98.76251439999872,76.57357927999902,65.26157351999915,217.9736552399972,2096.581860759992,-1.0007528799999998,-0.06549276,0.04099584,5.14527952,1.6845220400000007,1.831,6.95005528,14.0,-104.09988944,101.54504476,31.06099076,112.65903588000096,29.67603860000025,32.973376400000284,27.477813480000236,84.08210984000071,2076.500304600001,-0.9838892800000002,-0.00377484,0.0014508,-6.0664478,-8.818718720000001,-0.2753771600000012,-2.1973483599999937,36.51885855999996,56.06266467999994,101.5,31.22885788,0.0,19.712648599999834,16.50361287999986,18.250319159999844,48.41991383999959,2330.1233429199983,-0.98399128,0.1035780799999998,-0.0110121999999999,2.9058872000000004,1.6966009599999992,3.4171694,-19.1511776,36.68402676000001,34.467150839999995,101.5,31.52315964,0.0,19.18257224000009,15.452627760000077,15.452627760000077,46.89073300000022,2486.18385308,-0.98773224,0.0391442799999999,-0.0018805999999999,-1.604564,-0.8086560799999999,0.8699125999999998,-31.25665464,35.0,-33.0,101.6,32.62772304,0.0,34.03237204000007,30.93852012000006,28.360309720000057,94.36248592000018,2134.094660160003,-1.005,-0.01,-0.003,0.244,1.831,4.761,9.0,-12.0,22.0,101.6,31.74,87.0,131.0,150.0,146.0,405.0,283.0,37,G1 X-0.1254
14:56:09.342,5,37,0.8078,0.3217,0.0,64.62361,21.73694,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":64.62361,""mpoy"":21.73694,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.8078,""posy"":0.3217,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":37,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1028166882}}",5.126910437592731,0.1907435812876835,0.194545179931107,0.1924134049990812,5.126910437592731,0.1907435812876835,0.194545179931107,0.1924134049990812,-0.8400007200000005,0.1034275999999993,-0.0384543199999998,3.601,0.8797875199999966,1.2550653600000004,14.0,-10.973954639999947,9.441550639999996,101.5,39.33,73.73894119999905,99.79042335999873,77.71289583999899,66.23258199999916,221.2168235999972,1514.9630602400014,-1.01536908,-0.0855511999999999,0.03487332,5.242200240000002,1.900987839999997,1.86074584,6.04023052,14.0,-105.4071748,101.50402292,31.0544744,122.86655324000104,29.840116120000253,32.64332016000027,27.629736840000238,83.9944010000007,1485.7346733199995,-1.00263612,-0.0391743599999999,-0.0016136,-5.816716920000001,-8.948367800000002,-0.3211225600000004,-3.458002799999996,41.0,62.0,101.5,31.23457984,0.0,19.694132679999832,16.488110959999858,17.86212035999985,48.0903233599996,1876.005249239998,-1.00906492,0.112703,-0.0067044399999999,2.7111496,1.7126061599999995,3.4753938400000006,-18.0,36.41151824000001,34.117850919999995,101.5,31.53,0.0,18.527904920000093,14.41080612000007,14.822323800000072,44.58482288000023,1693.9267295199988,-0.9896296,0.04528808,-0.0007134,-1.6277836800000005,-1.0664237200000004,0.7935104000000006,-31.66570576,35.0,-32.33429424,101.6,32.63,0.0,33.47795940000007,29.89181092000006,28.17687796000006,93.4178629200002,1508.5289803199992,-1.005,-0.01,-0.003,0.244,1.831,4.761,9.0,-12.0,22.0,101.6,31.74,87.0,131.0,150.0,146.0,405.0,283.0,37,G1 X-0.1254
14:56:09.599,5,37,0.63449,0.3217,0.0,60.22158,21.73694,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":60.22158,""mpoy"":21.73694,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.63449,""posy"":0.3217,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":37,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1028166882}}",5.174289012485074,0.1947544522863812,0.1890458668229559,0.2073155458655551,5.174289012485074,0.1947544522863812,0.1890458668229559,0.2073155458655551,-0.9574368000000022,0.1089223000000042,-0.0093413000000013,2.0533426999998654,0.9936861999999712,1.129489700000013,9.506392799999787,-15.122127700000554,-8.346238399999658,101.5,39.3400136,115.281695100007,158.5930275000096,123.66084230000747,104.79773390000636,350.0240429000212,1316.432565599987,-1.0031282,-0.0783216999999999,0.0194136999999987,5.308848900000006,1.5656960999999776,1.8768700999999957,6.0,14.0,-105.0,101.5,31.0537595,78.11189929999234,18.830547199998158,21.27154389999792,17.435692099998292,52.65578939999485,1161.1959473999916,-0.9985867000000008,-0.0298572,-0.0021676000000004,-5.819142300000003,-9.055269100000022,-0.3601887000000008,-4.0,41.0,61.0,101.5,31.24,0.0,26.2778885000012,21.898240400000997,23.77523220000108,63.8653634000029,1654.4511308999863,-1.0062444000000004,0.1223482,-0.0070276000000001,2.7527346000000037,1.7196195000000007,3.498467599999996,-17.49283809999997,36.0,33.90599149999995,101.5,31.5315936,0.0,14.047198699999337,11.155128699999471,11.155128699999471,33.87853779999839,1318.3104817999886,-0.9878348000000002,0.0403025999999999,-0.0076405999999984,-1.6654112000000023,-1.0215079999999908,0.7855612000000011,-31.121945799999985,35.0,-32.52932620000001,101.6,32.63,0.0,30.12311559999952,27.299073599999566,25.416378799999595,84.72126349999866,1224.1560655999904,-1.005,-0.01,-0.003,0.244,1.831,4.761,9.0,-12.0,22.0,101.6,31.74,87.0,131.0,150.0,146.0,405.0,283.0,37,G1 X-0.1254
14:56:09.857,5,37,0.46251,0.3217,0.0,55.85342,21.73694,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":55.85342,""mpoy"":21.73694,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.46251,""posy"":0.3217,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":37,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1028166882}}",5.253366642312415,0.1994808182074443,0.2060287204411559,0.2221633729766746,5.253366642312415,0.1994808182074443,0.2060287204411559,0.2221633729766746,-0.9550063400000024,0.1669573399999871,-0.0013874999999984,3.843659379999969,1.0993011199999856,1.343,14.134200119999967,-9.10865273999949,12.552742019999863,101.5,39.348604900000005,23.038379939994485,31.787447579992342,24.724948299994065,21.049756099994934,70.21708151998315,1259.9455495799907,-1.00750172,-0.07557294,0.0484101400000007,5.278456679999986,1.813030640000012,1.9050326399999984,6.0,14.200984479999972,-105.78634874000004,101.5,31.05786384,163.1638319200057,43.93318646000155,49.52629468000175,39.950775920001405,120.65134228000424,1504.5059105000048,-0.9953172000000003,-0.0374010400000002,0.0014417399999999,-5.735347079999995,-9.078486600000002,-0.4387561400000049,-3.723518860000029,41.0,61.25431227999997,101.5,31.24214892,0.0,10.426788299999044,8.646604919999211,9.409540039999136,25.176878199997688,1833.63564896,-0.99421988,0.12303926,-0.0094474600000001,2.73122794,1.7068789600000036,3.4992880399999997,-18.0,36.03701585999999,34.630398060000026,101.5,31.52704412,0.0,22.024647720000527,17.352753440000413,17.389769300000406,52.76268838000126,1675.6591744200105,-0.99176592,0.0377438199999998,-0.00589202,-1.6599809399999998,-0.9786166000000024,0.7686579599999971,-31.0,34.62652463999999,-32.0,101.6,32.62430122,0.0,36.52954086000041,32.54031698000036,29.690870900000327,100.41375984000112,1465.847835560004,-1.005,-0.01,-0.003,0.244,1.831,4.761,9.0,-12.0,22.0,101.6,31.74,87.0,131.0,150.0,146.0,405.0,283.0,37,G1 X-0.1254
14:56:10.114,5,37,0.28921,0.3217,0.0,51.45139,21.73694,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":51.45139,""mpoy"":21.73694,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.28921,""posy"":0.3217,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":37,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1028166882}}",5.42520911326405,0.1980761691422091,0.2017046133422224,0.2059213684900672,5.42520911326405,0.1980761691422091,0.2017046133422224,0.2059213684900672,-0.802011,0.317338,-0.042275,2.36885,0.925403,1.282348,15.005709,-9.92007,35.942907,101.5,39.37,168.03513,224.7097,174.995165,149.143606,497.145354,1527.131314,-1.009343,-0.073657,0.009944,5.20894,1.45635,1.953,7.0,14.0,-104.257459,101.5,31.049142,16.649045,4.80591,5.492469,4.290991,12.958793,1350.69764,-0.998566,-0.032709,0.004044,-5.317036,-9.147964,-0.336842,-3.0,41.0,61.840666,101.5,31.22,0.0,32.785979,27.741982,29.423315,79.863282,1683.661187,-1.018514,0.114022,-0.005855,2.702355,1.704579,3.434355,-18.0,35.268117,34.731883,101.5,31.52,0.0,8.579756,6.702934,6.971051,20.645037,1322.181272,-0.993967,0.044528,-0.003571,-1.501199,-1.013199,0.793,-31.406578,35.0,-31.813156,101.6,32.625934,0.0,26.021,22.768375,20.735485,71.151173,1146.202283,-1.005,-0.01,-0.003,0.244,1.831,4.761,9.0,-12.0,22.0,101.6,31.74,87.0,131.0,150.0,146.0,405.0,283.0,37,G1 X-0.1254
14:56:10.371,5,37,0.11723,0.3217,0.0,47.08323,21.73694,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":47.08323,""mpoy"":21.73694,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.11723,""posy"":0.3217,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":37,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1028166882}}",5.131538484306244,0.1894499594606856,0.1991149974593904,0.1856421292592078,5.131538484306244,0.1894499594606856,0.1991149974593904,0.1856421292592078,-0.7646900400000032,0.3515858200000038,-0.0757967799999955,2.7663779599999687,0.1991225000000378,1.2986353000000033,12.58215329999992,4.446683459999703,3.7690454599999454,101.5,39.3685828,23.163938580004405,31.78513532000604,24.86266588000473,21.189518600004025,70.63230018001342,1276.8469827800072,-1.00348728,-0.0765892999999999,0.0458823799999996,5.411226660000008,1.5886559399999982,1.802768980000004,6.0,13.077326899999996,-104.33235202000004,101.5,31.04510048,171.7547713199952,48.50481943999865,54.86610733999847,40.55320973999887,120.86446853999664,1188.9093446400088,-0.9829589200000002,-0.0242949600000002,-0.0067260799999999,-5.98318799999999,-9.137142339999995,-0.2905783199999972,-3.0,41.0,61.1366497,101.5,31.22981562,0.0,9.684706880000704,8.03733166000057,8.66526366000063,23.21076286000166,1387.4460689200057,-0.9898531800000008,0.1191249999999999,-0.0118969599999996,2.76090104,1.7076589200000027,3.5758800799999952,-18.0,35.33083664000001,34.10295040000002,101.5,31.52102956,0.0,20.74406113999961,16.059918339999697,16.729080839999682,49.51808015999906,1582.6994945600084,-0.9917776,0.0402397000000002,-0.0103090199999995,-1.7344072600000031,-1.022608819999997,0.8239837000000009,-31.347103739999987,35.0,-32.91635209999998,101.6,32.64,0.0,36.43187939999967,31.30864573999971,28.46240565999973,98.4799233799991,1207.0243293400138,-1.005,-0.01,-0.003,0.244,1.831,4.761,9.0,-12.0,22.0,101.6,31.74,87.0,131.0,150.0,146.0,405.0,283.0,37,G1 X-0.1254
