t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,gcode_line,gcode_string
12:53:16.220,5,94,1.59352,1.67596,0.07927,88.03659,59.45451,-23.97913,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.03659,""mpoy"":59.45451,""mpoz"":-23.97913,""mpoa"":0,""posx"":1.59352,""posy"":1.67596,""posz"":0.07927,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":94,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1783648424}}",5.381908591266131,0.2085771154758364,0.2089972353192807,0.204013351174403,5.381908591266131,0.2085771154758364,0.2089972353192807,0.204013351174403,-0.99093412,0.1060193200000003,0.0008323999999999,2.7788496000000005,1.6798496000000005,3.781612319999999,-5.0,30.520081680000008,37.0,99.6,32.234799360000004,104.62321059999846,1.919673319999972,1.919673319999972,1.4397544799999789,4.3192644399999365,1311.0581155600007,-1.0042934799999998,-0.06776564,0.0430613200000001,5.504102640000001,1.7574914400000008,2.10939316,-1.9225865600000007,17.922586560000003,-93.51358944,99.7,31.81436176,63.23332227999938,56.90998999999944,67.12460375999935,39.399223839999614,147.86869267999853,1581.3787457999968,-0.929774320000001,0.1910852399999999,0.0073154400000002,2.735973119999996,1.5910678399999996,1.2438403199999997,8.307740400000002,8.303793759999971,-1.946787760000005,99.6,39.038128,82.65742923999973,30.687189279999902,31.1821440799999,36.62664559999988,95.52625103999968,1572.9882738800002,-0.9574097600000004,-0.0542359999999998,0.00422888,-5.026938679999998,-7.706888160000002,0.4568647599999997,-9.672055079999948,25.40530419999985,46.07847451999973,99.6,31.91701508,104.0647321599998,1.9916694399999963,1.4937518399999972,1.9916694399999963,4.481255999999991,1982.6789060799988,-1.00412704,-0.00991064,0.0172361599999999,0.4759273200000006,1.9729968000000009,4.79159168,12.0,-16.267361640000004,23.765864160000003,99.7,32.38765856,82.25290875999997,65.30382447999997,62.31280935999997,78.26488907999997,197.90548307999995,1345.1171179999997,-0.99937928,0.04122888,-0.02272608,-1.7112181200000007,-0.873957960000001,0.7619455999999998,-31.141233040000003,35.509091760000004,-40.34967519999999,99.7,32.7665032,103.85470236000066,60.072818000000375,59.56372624000038,63.636460280000406,186.3275545600012,1396.2622759199985,94,X1.5919 Y1.677 Z0.0792
12:53:16.477,5,98,1.56494,1.6887,0.07817,87.31064,59.77822,-24.00686,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.31064,""mpoy"":59.77822,""mpoz"":-24.00686,""mpoa"":0,""posx"":1.56494,""posy"":1.6887,""posz"":0.07817,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":98,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1783648424}}",5.401331426687649,0.2017361525855,0.2028261959900374,0.2028067513414935,5.401331426687649,0.2017361525855,0.2028261959900374,0.2028067513414935,-1.00195046,0.1191102599999999,-0.0033533199999999,2.80725882,1.6275483200000005,3.9471502,-5.0040491,30.0,37.9919018,99.6,32.23343346,142.48882078000076,2.6265222200000142,2.6265222200000142,1.9698916600000107,5.909674660000031,1301.256620099998,-1.00265092,-0.0760156199999999,0.02490116,5.572966199999999,1.91265412,2.1503196,-2.0,17.0,-93.60666374,99.7,31.82606632,82.55651042000032,72.19298504000028,84.32625956000032,50.2983482600002,186.7976893600008,1509.2471166399987,-0.95442474,0.2694721999999994,-0.01058082,1.7004716600000005,1.2936187999999995,1.3390275600000003,9.560641960000012,0.9959279600000228,6.523401780000004,99.6,39.04,90.17093174000011,33.28367602000005,33.82050916000005,39.72567770000006,103.60886172000016,1901.1819408399977,-1.00473394,-0.0238806399999999,0.0214096199999999,-4.767031519999999,-7.98726608,0.5880565600000004,-12.626888139999997,36.62688814,66.0,99.6,31.90253804,109.1725381800001,2.0837676000000016,1.5628257800000014,2.0837676000000016,4.6884776800000045,1638.6873685199992,-1.0068209,-0.00669702,0.0122683799999999,0.3857933399999994,1.84196028,4.84306338,11.49635908,-15.83437478,23.50364092,99.7,32.41,109.1888699400002,65.81134828000002,62.95512732000001,79.07164008000002,199.77985930000003,1453.403690979999,-0.99324304,0.04322304,-0.00944062,-1.8838222800000004,-0.9681232999999998,0.8744176000000002,-18.34202382000005,20.06158856000006,-23.500718380000063,99.7,32.77178926,70.71160915999978,50.1848421599998,50.36378597999981,53.3514687999998,156.3920441199994,1631.0321178999995,98,X1.5601 Y1.6901 Z0.078
12:53:16.734,5,102,1.53416,1.6937,0.07699,86.52882,59.90515,-24.03691,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.52882,""mpoy"":59.90515,""mpoz"":-24.03691,""mpoa"":0,""posx"":1.53416,""posy"":1.6937,""posz"":0.07699,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":102,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1783648424}}",5.163812575501097,0.2007013609278884,0.2034085658900408,0.219671844229704,5.163812575501097,0.2007013609278884,0.2034085658900408,0.219671844229704,-0.9949686,0.1251202,-0.0088482,2.8936168,1.7449566,3.894299,-5.203119399999999,30.004304,37.8011846,99.6,32.2399136,44.47461639999999,0.8124794000000002,0.8124794000000002,0.6093592000000001,1.8323821999999992,2050.3669554,-0.9998362,-0.0749952,0.0301882,5.333911,1.8883178,1.9977694,-1.331612,17.668388,-92.6304592,99.7,31.832660800000003,50.20633639999999,35.8616694,41.8386136,24.804320600000004,92.64264520000002,2177.608211,-0.7790708000000001,0.5216602,-0.0564368,1.1398534,1.6538336,1.1193366,12.4584924,19.0534612,10.3878598,99.6,39.0356544,73.879375,26.9442428,27.3788272,32.1592578,83.8748196,3137.6919686,-1.0179406,-0.0258032,0.0238718,-4.931478,-7.9688662,0.4207386,-12.9127832,36.0872168,65.5474648,99.6,31.9145256,95.271314,1.8409914,1.3807433999999998,1.8409914,4.142231,2192.2475746,-1.0086718,-0.0049342,0.007775,0.3850566,1.8880936,4.9871026,11.0978,-16.4102056,22.5080056,99.7,32.42,66.91128119999999,64.4513076,61.4993394,77.2431696,195.321901,1364.5192286,-0.9917808,0.0412704,-0.0163643999999999,-1.7046329999999998,-0.8200151999999999,0.9293976,-31.8543882,35.2196328,-39.730489,99.7,32.782196,69.18835080000001,74.26639479999999,75.5359058,79.3444388,233.5900272,1563.4054198,102,X1.5258 Y1.6936 Z0.0767
12:53:16.991,5,105,1.50323,1.69039,0.07591,85.74325,59.82105,-24.06443,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.74325,""mpoy"":59.82105,""mpoz"":-24.06443,""mpoa"":0,""posx"":1.50323,""posy"":1.69039,""posz"":0.07591,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":105,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1783648424}}",5.469570480194122,0.2075534479632289,0.2054651812787387,0.2051751896236329,5.469570480194122,0.2075534479632289,0.2054651812787387,0.2051751896236329,-1.02997462,0.1542814399999998,-0.0093274999999999,2.80772646,1.7054505599999998,3.8522811800000007,-5.0,29.061176540000005,35.12235308000001,99.6,32.22998496,202.78591241999925,3.755294839999986,3.755294839999986,2.8164713799999896,9.388236599999964,1162.3806228000003,-1.00802302,-0.0719208,0.0290726399999999,5.27194706,1.7939674000000003,2.0492306199999994,-2.0,17.00984684,-93.00984684,99.7,31.8455791,123.84602241999964,96.63367615999972,111.80755929999964,67.08453597999981,248.37250709999927,1380.67815562,-0.9337922399999998,0.1798749000000001,-0.00457024,2.675580340000001,1.4087098600000012,1.3335726399999994,7.449627560000003,5.290668760000029,4.587248599999986,99.6,39.02046794,105.94435503999983,37.02420379999995,37.62136837999995,44.190179339999936,115.25276421999985,1896.807001680001,-1.003972,-0.0217296399999999,0.0257913799999999,-5.001885499999998,-7.865824100000001,0.4362355799999995,-13.973921179999998,36.55740818,66.46867064,99.6,31.92114828,114.90436251999992,2.229633659999998,1.6722254799999985,1.6722254799999985,5.016675559999996,1524.2868780200006,-1.0057430399999998,-0.0054620399999999,0.0327106799999999,0.6073231199999995,1.9147940399999996,4.82378686,11.50916114,-16.0,24.0,99.7,32.4447987,98.66693818000005,66.70005183999999,63.64508787999999,79.93823071999999,201.65693184,1140.45761882,-0.99137154,0.04228998,-0.0034192999999999,-1.6845446600000002,-0.8481167000000003,0.8672190799999997,-31.74397502,35.299544780000005,-40.74397502,99.7,32.79256056,42.71960920000028,35.046725080000186,35.6458146400002,37.4430825000002,110.23243486000058,1349.4784257000006,105,X1.5002 Y1.6897 Z0.0758
12:53:17.248,5,109,1.47402,1.67911,0.07482,85.00115,59.53452,-24.09216,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.00115,""mpoy"":59.53452,""mpoz"":-24.09216,""mpoa"":0,""posx"":1.47402,""posy"":1.67911,""posz"":0.07482,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1783648424}}",5.040440191870026,0.1878251227777835,0.1983438854832498,0.1983768981841236,5.040440191870026,0.1878251227777835,0.1983438854832498,0.1983768981841236,-0.9909700399999998,0.1306535599999999,-0.0064899199999999,2.80805952,1.7139241199999993,3.9619866,-5.91830268000001,29.99951232,36.00048768,99.6,32.210817199999994,17.80999739999785,0.3267891199999605,0.3267891199999605,0.2450918799999704,0.8169727999999014,1452.4828573199995,-0.99686652,-0.0693699199999998,0.0386016,5.432858240000001,1.7392870799999989,2.0361238,-2.0,17.0,-93.14788816,99.7,31.82,34.26241915999898,26.057800919999178,30.072102719999062,18.04326159999944,67.01782839999791,1506.905717359997,-0.9317784400000004,0.0645921999999994,-0.0296371999999999,3.0060366400000054,1.7635064800000024,1.1534555599999987,9.152802440000055,0.5887699199999896,3.4567420400000457,99.6,39.00048992,68.4941206799996,25.18718491999986,25.593430359999857,30.062124399999835,78.40527039999957,2259.739995999997,-1.00502184,-0.03299376,0.0199845599999999,-5.03226312,-7.79176348,0.5282106400000003,-13.0,37.0,65.40181644,99.6,31.9104512,91.75781227999973,1.787755079999995,1.3408160799999962,1.3408160799999962,4.022449159999988,1539.9827939599986,-1.00394108,-0.0079985599999999,-0.00765364,0.3099864799999994,2.0014436399999984,4.932833560000001,11.040872799999995,-16.0,24.0,99.7,32.450408720000006,115.28170612000008,64.21813891999997,61.27685023999997,76.47350939999997,194.0841888399999,1139.1458168399995,-0.98685392,0.0348307599999999,-0.0208202000000001,-1.648,-0.9917822400000004,0.7503775999999984,-31.02169952,35.67051716,-40.36273384000001,99.7,32.79692192,145.51091560000123,80.98936164000054,82.37379500000054,86.52709492000058,254.73576900000168,1199.6069917999992,109,X1.4686 Y1.676 Z0.0746
12:53:17.505,5,112,1.44891,1.66064,0.07373,84.36347,59.06561,-24.11967,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.36347,""mpoy"":59.06561,""mpoz"":-24.11967,""mpoa"":0,""posx"":1.44891,""posy"":1.66064,""posz"":0.07373,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1783648424}}",5.252358785007921,0.1993988799358324,0.2126752281520549,0.217426126572875,5.252358785007921,0.1993988799358324,0.2126752281520549,0.217426126572875,-1.0243666399999996,0.1005546800000005,-0.01910454,2.7669960599999968,1.573380019999999,3.90614322,-5.225629260000017,30.00117436,36.77554509999999,99.6,32.20001166,170.6163181599963,3.1021788399999326,3.1021788399999326,2.3266345199999496,7.755447099999832,1737.2937914199936,-1.0117593599999994,-0.0803239199999999,0.03948322,5.38657114,1.77778518,2.0520058600000013,-2.0,17.183890960000014,-93.0,99.7,31.83816102,119.795361359998,83.30596945999861,96.3870723599984,57.83224307999904,214.8054753199964,1882.1000566599896,-0.9121364600000011,0.3605754799999989,-0.0531031399999991,2.9821501200000045,1.4163247000000048,1.1157408800000024,11.045185940000009,13.194644239999938,10.593994119999982,99.6,39.01268444,91.95117637999938,34.975294099999765,35.53941171999976,41.74470553999972,108.87470619999928,2684.507578519989,-0.9715353200000004,-0.0099340400000002,0.0124108400000002,-4.815349120000003,-7.912993620000002,0.3464468599999991,-12.536261099999995,37.0,65.0,99.6,31.91104866,112.07848495999954,2.1450426199999915,1.6087822999999934,1.6087822999999934,4.82634611999998,2043.222873739997,-1.00365658,-0.01275372,-0.0012914599999997,0.5701319199999948,1.9013322999999984,4.90606382,11.378098759999991,-16.0,24.378098759999997,99.7,32.46,80.98630045999992,66.21521421999994,63.15912711999994,79.45825701999993,200.6830335799998,1382.0888263199972,-0.98212844,0.0494550799999998,-0.0329694799999993,-1.6756573599999978,-0.8212251999999979,0.9003255200000001,-31.939652679999995,35.568088819999986,-41.50774149999998,99.7,32.80060346,30.83982970000064,43.473012760000906,44.21614126000093,46.445526760000966,136.36406628000285,1640.022140299997,112,X1.4482 Y1.66 Z0.0737
12:53:17.763,5,116,1.42932,1.63609,0.07264,83.86598,58.44204,-24.1474,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.86598,""mpoy"":58.44204,""mpoz"":-24.1474,""mpoa"":0,""posx"":1.42932,""posy"":1.63609,""posz"":0.07264,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":116,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1783648424}}",5.220581319575266,0.1977416128952979,0.1744188274254698,0.1914957079324044,5.220581319575266,0.1977416128952979,0.1744188274254698,0.1914957079324044,-1.02310988,0.11193994,-0.0072404,2.72366716,1.5496094799999998,3.943611680000001,-5.0,29.99909332,35.61839878000001,99.6,32.193834100000004,83.76927743999939,1.530032359999989,1.530032359999989,1.1475244599999914,3.825081279999972,1338.0823610200016,-1.0020755,-0.07339548,0.01468966,5.493055320000001,1.8115763,2.0493701,-2.0,17.89825738,-93.68157672,99.7,31.8331844,75.96153563999965,50.84011093999977,58.82326903999974,35.29396149999984,130.6716904999994,1321.811793260001,-0.98157172,0.1496578199999999,-0.0040106399999998,2.533810179999999,1.56974356,1.2313240599999995,9.52633404,6.238882960000014,-4.127812519999983,99.6,39.03,84.17023381999992,29.36729471999996,29.84096005999996,35.05128689999996,91.41754539999988,1643.74338542,-0.9849603,-0.0299774399999999,0.01434704,-5.098057359999999,-7.67326236,0.5726687800000003,-13.0,37.21467986,64.73070919999999,99.6,31.91516072,100.02189239999991,1.9358832599999984,1.4519125999999989,1.4519125999999989,4.355737559999997,1481.2963167800008,-1.00252936,-0.0084615599999999,0.01807786,0.5110305999999994,2.1563931000000003,4.90805114,11.697057459999998,-16.0,24.19890916,99.7,32.45693344,104.95471946,64.75934311999998,61.7704507,77.51600563999999,196.0754188,1183.7217068599998,-0.99543442,0.04989316,-0.0404617600000001,-1.7701836000000006,-0.9722438200000006,0.9348307199999996,-31.89667648,35.10332352,-40.125069540000005,99.7,32.81546222,89.87708508000023,65.18048164000015,66.19135458000015,69.63726638000016,203.8979172200005,1350.1070977599998,116,X1.4272 Y1.6326 Z0.0725
12:53:18.020,5,120,1.41689,1.60763,0.07156,83.55025,57.71913,-24.17492,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.55025,""mpoy"":57.71913,""mpoz"":-24.17492,""mpoa"":0,""posx"":1.41689,""posy"":1.60763,""posz"":0.07156,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":120,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1783648424}}",5.2738587581557566,0.2109320638722863,0.209828145640384,0.2122699213021723,5.2738587581557566,0.2109320638722863,0.209828145640384,0.2122699213021723,-1.00219368,0.1117211600000001,-0.0080387999999999,2.837286560000001,1.6796468799999993,3.879340479999998,-5.001092519999999,30.0,35.52098543999999,99.6,32.22478992,104.66232936000247,1.9204298400000448,1.9204298400000448,1.9204298400000448,4.801074360000113,1406.57884044,-1.00105452,-0.0784322,0.0374322,5.480528480000001,1.6227774400000026,2.0561529600000017,-1.5136146799999923,18.0,-92.56367684,99.65636784,31.83486388,90.95411640000144,58.36627812000093,68.09399048000108,40.37000888000064,150.29316568000235,1660.3290034800025,-0.8485907199999989,0.2329313999999999,-0.0254081999999998,3.3681436799999966,1.299202479999998,1.3337766400000013,10.792466120000006,3.331257199999996,10.823050239999992,99.6,39.01869224,86.11306512000044,30.68396580000016,31.17886852000016,36.62279756000019,95.51621600000048,2480.513936280008,-0.97781688,-0.02860456,0.0093581999999999,-5.198931079999999,-8.020754680000001,0.3845421999999992,-13.497708640000004,38.0,66.29479839999999,99.6,31.91792496,103.02561588000032,1.990833080000006,1.4931249200000043,1.4931249200000043,4.479374280000014,1622.996588840003,-1.00643552,-0.0035009599999999,0.01200584,0.4128034799999996,1.9244906399999997,4.82203912,11.49968224,-16.0,24.233367880000007,99.7,32.47,50.96761736000003,64.45904556000004,61.46095008000004,77.45079052000004,195.8755479200001,1321.5703124000015,-0.99281124,0.0404929999999999,-0.00439572,-1.6400873600000017,-0.896957600000001,0.8495659200000011,-31.349248000000006,35.85744460000001,-39.63435828,99.7,32.82349248,32.01638427999968,59.4589995199994,59.967196639999386,63.01637583999936,185.4917511999981,1405.674109320001,120,X1.415 Y1.6004 Z0.0713
12:53:18.277,5,123,1.41237,1.57653,0.07047,83.43524,56.92919,-24.20265,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.43524,""mpoy"":56.92919,""mpoz"":-24.20265,""mpoa"":0,""posx"":1.41237,""posy"":1.57653,""posz"":0.07047,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":123,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1783648424}}",5.1901688694762935,0.1983874655781883,0.1645783972825567,0.1878279941745836,5.1901688694762935,0.1983874655781883,0.1645783972825567,0.1878279941745836,-1.0030668600000003,0.1304794399999998,-0.0152511399999998,2.7883868400000025,1.5053065799999987,3.965682459999997,-5.99611656,30.0,36.65687883999998,99.6,32.229961059999994,142.5427129799957,2.627515699999921,2.627515699999921,1.9706368599999409,6.568788419999803,1428.0271581399904,-1.0065793,-0.07095652,0.0021689199999999,5.278332319999997,2.0376533799999983,2.063650279999995,-2.0,17.551847779999985,-93.33876334,99.7,31.83448174,114.41771507999744,71.62668489999842,84.30937843999813,49.7364678199989,186.26317807999587,1398.056623239997,-0.8862951199999998,0.4441516799999982,-0.0137270400000003,2.3593401000000163,1.3326372000000049,1.3066813599999991,9.058684240000016,12.25579292000005,8.08591092000013,99.6,38.99595354,91.64346589999924,33.27534469999972,33.812043839999724,39.71573431999967,103.58292771999912,2173.845463699994,-0.9941664000000004,-0.0256512200000002,0.0161626600000002,-4.92369316,-7.685371660000002,0.4562862400000002,-8.487880480000142,23.21033224000041,40.77490724000073,99.6,31.91294406,106.95162451999946,2.079589039999989,1.559691279999992,1.559691279999992,4.679074839999976,1766.7455812999958,-1.006,0.0040786599999997,0.0153785999999998,0.507325600000003,1.8425572599999969,4.85237238,11.0,-16.0,23.50208924,99.7,32.48,114.41887517999947,64.43201305999995,61.756953119999935,77.3217138799999,195.8147300599998,1419.8315102999984,-0.99131416,0.0357439600000001,-0.0111893199999999,-1.7101776800000044,-0.9056546400000046,0.8895693799999994,-31.820497820000007,35.17950217999999,-41.31409894000004,99.7,32.83506388,36.48264386000061,49.877407420001056,49.877407420001056,52.86152626000112,154.99465502000328,1779.0571946600005,123,X1.4123 Y1.5746 Z0.0704
12:53:18.535,5,127,1.41606,1.54563,0.06938,83.52894,56.14433,-24.23016,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.52894,""mpoy"":56.14433,""mpoz"":-24.23016,""mpoa"":0,""posx"":1.41606,""posy"":1.54563,""posz"":0.06938,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":127,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1783648424}}",5.192299680771696,0.2035531817553578,0.2167066696628329,0.2119465655461812,5.192299680771696,0.2035531817553578,0.2167066696628329,0.2119465655461812,-0.9994062000000004,0.1561977199999995,-0.00492596,2.83626628,1.70872202,3.96727798,-6.0,29.99544244,36.00455756,99.6,32.21183458,39.63006428000091,0.7337215000000168,0.7337215000000168,0.7337215000000168,1.834303340000042,1138.2054502800008,-1.00060668,-0.06869886,0.0450494,5.51487142,1.7044923600000002,2.075,-2.0,18.0,-93.34036414,99.7,31.83,51.52263570000053,33.304686760000344,39.56710682000039,23.057090680000236,86.53525508000085,1383.7236331800016,-0.9767804,0.0873435000000007,-0.0072823399999998,2.317344640000002,1.5123005200000017,1.3211171199999994,9.0,-3.072934239999981,-2.329815620000029,99.6,38.99429966,72.23900076000017,26.659631420000057,27.08962566000006,31.819560300000077,82.55885870000019,1750.1360289200015,-0.9808592600000002,-0.0081062399999996,0.02571556,-5.436377559999998,-7.68118144,0.6242562399999994,-13.0,37.0,65.92183752,99.6,31.91614774,93.99061488000012,1.8339629400000024,1.3754721600000015,1.3754721600000015,4.126417300000005,1660.2671785000005,-1.0018956,-0.01247058,-0.0054936399999999,0.5644806400000005,1.8223521000000007,4.93866894,12.0,-15.912606759999996,23.4913457,99.7,32.48491376,101.70862164000005,62.40094162000001,59.944211840000015,75.17593740000002,190.64224686000003,1350.31490776,-0.99187222,0.03840972,-0.0108895200000001,-1.6462964400000006,-0.8815439599999998,1.0608656599999997,-31.86896936,36.0,-39.0,99.7,32.83350536,60.40199303999982,75.98960463999977,75.34012057999978,80.53599159999976,235.11313565999927,1384.9439661999995,127,X1.4174 Y1.5405 Z0.0692
12:53:18.792,5,131,1.4276,1.5167,0.0683,83.82217,55.40943,-24.25768,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.82217,""mpoy"":55.40943,""mpoz"":-24.25768,""mpoa"":0,""posx"":1.4276,""posy"":1.5167,""posz"":0.0683,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":131,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1783648424}}",5.419478124920408,0.200364406346632,0.2008536985905251,0.2042964107771327,5.419478124920408,0.200364406346632,0.2008536985905251,0.2042964107771327,-0.9830597199999996,0.1195091599999998,-0.01612744,2.927693199999999,1.64776096,3.9038122399999993,-6.0,30.0,36.95825699999999,99.6,32.2199808,205.06693355999727,3.833027039999949,3.833027039999949,2.874770039999962,9.582567159999874,1263.3589642800014,-1.0016006400000002,-0.0734406399999999,0.02094288,5.313068399999997,1.8762244800000016,2.06389404,-2.0,16.201752920000015,-92.0,99.7,31.831952320000003,166.29833459999824,93.307716039999,111.9692594399988,64.09834415999933,243.4179949999974,1214.1547844400025,-0.91144556,0.307684599999998,-0.0238457199999999,1.886000879999995,1.603636840000002,1.3401434799999992,11.953171959999985,8.400926519999901,6.635594840000094,99.6,38.99984392,104.64533927999948,37.30966739999983,37.92704575999983,44.53089383999979,115.53961539999946,2114.906176720001,-1.0113631200000004,-0.02809536,0.0276286799999999,-4.93357996,-7.835783160000002,0.3327561600000004,-12.437640160000004,37.0,64.45501664000001,99.6,31.91472384,114.73876459999968,2.249439439999993,1.687079559999995,1.687079559999995,5.061237759999985,1481.8386560800002,-1.00590572,-0.00766072,0.0177476399999997,0.4596571599999999,1.8609974000000025,4.91158748,11.48821204,-15.51178796,24.019570040000005,99.7,32.48,90.44350684000024,64.50482499999997,61.94588611999997,77.79173631999996,197.0578497199999,1108.1333264399996,-0.98971396,0.0373112800000001,-0.00382552,-1.628170840000001,-0.785153360000001,0.8840550400000003,-31.97083431999999,35.0,-40.0,99.7,32.82288844,48.35356124000084,33.798607680000686,33.22085392000067,35.53186992000072,104.02488304000217,1420.8637962400012,131,X1.4321 Y1.5094 Z0.068
