t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,gcode_line,gcode_string
15:27:03.170,5,186,3.23495,2.30931,0.0,126.2733,72.22226,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":126.2733,""mpoy"":72.22226,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.23495,""posy"":2.30931,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":186,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":459226911}}",5.102594508172166,0.1897919438551352,0.2032124474660055,0.2083367587077298,5.102594508172166,0.1897919438551352,0.2032124474660055,0.2083367587077298,-0.99754716,0.0310514399999999,0.0435863199999995,-1.6123978400000136,-0.9476337199999972,0.9428426400000084,-31.0,37.0,-39.51644423999996,101.6,33.63,0.0,34.13168811999702,28.960111559997475,21.721332519998104,83.7816712799927,2209.462518319984,-0.8603407999999878,0.4722475999999898,-0.0645194800000005,-2.290333279999916,0.7413570400000198,1.1748544799999907,6.029090400000064,13.664894480000232,-6.482216120000169,101.50603408,39.73515648,83.01556347999438,112.4061665599924,86.62493595999415,71.15619727999518,243.8904442399835,2578.992320359971,-0.9905650399999996,-0.0789519599999997,0.0561185599999994,5.310634879999989,1.71439372000001,1.942310880000001,7.0,14.51446711999997,-104.48553288000004,101.6,31.6026286,99.0960965600062,67.71171140000422,75.87815008000474,48.37802448000301,158.29091112000995,1930.999147159992,-1.0090970799999996,-0.0301975199999998,0.0150008400000002,-5.618020439999993,-9.18016124,0.068603599999996,2.0,37.0,57.09989407999999,101.6,31.73024776,0.0,12.8094404399993,10.24755215999944,10.759929919999411,30.230278679998342,2501.5822399599924,-1.0160830399999994,0.1072623999999994,0.0040732400000009,2.885540600000004,1.7075218800000034,4.130503680000003,-17.487885000000027,35.0,34.0,101.54878856,31.5690376,0.0,11.778646919999376,9.218071439999507,8.705956439999536,28.48594751999845,2216.3373613999765,-1.003,-0.011,-0.002,0.61,1.648,4.761,11.0,-16.0,27.0,101.6,33.29,0.0,0.0,0.0,0.0,0.0,262.0,186,X3.235 Y2.1325
15:27:03.427,5,186,3.235,2.13782,0.0,126.27465,67.86639,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":126.27465,""mpoy"":67.86639,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.235,""posy"":2.13782,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":186,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":459226911}}",5.088474240356208,0.1941965266405636,0.2018112254347243,0.2053608601014916,5.088474240356208,0.1941965266405636,0.2018112254347243,0.2053608601014916,-0.99234548,0.04710354,-0.0051373999999999,-1.5701877400000042,-0.9219435000000036,0.9090564999999964,-31.0,36.62073122000001,-40.37926877999999,101.6,33.63,0.0,39.72678532000072,34.14020572000062,27.3121646800005,106.76573470000194,2399.222269779995,-0.8968699400000022,0.1479179600000001,-0.0355914599999997,1.8314655200000045,1.626167220000011,1.2686151000000017,9.374096540000034,5.32871046000001,13.364841320000044,101.5,39.72593508,99.43798544000148,129.3882617800019,98.61636284000144,81.9063306400012,280.1433912800041,2425.8201414799973,-1.00291516,-0.0722751,0.0041161600000003,5.155048919999998,1.6559324999999998,1.915384320000001,7.065021799999998,14.0,-104.0,101.6,31.59643458,94.85612769999832,61.55108735999891,69.13957731999876,44.26619265999921,147.13239341999738,2065.8512112599988,-0.9903509,-0.0388406399999999,0.02036386,-5.6940842,-9.2679579,-0.0473045400000015,1.0762811399999794,19.041136559999654,29.06278773999947,101.6,31.74071928,0.0,13.752804780000163,10.887636860000132,11.46066992000014,32.16399324000039,2513.8015031399964,-1.0097665999999998,0.1269936799999999,-0.0145437199999999,2.94842468,1.7013523,4.110022360000002,-10.306455600000122,20.04032946000024,19.467748720000227,101.5,31.56874636,0.0,13.169359060000154,9.733874860000116,9.733874860000116,30.919366180000363,2316.8763837799943,-1.003,-0.011,-0.002,0.61,1.648,4.761,11.0,-16.0,27.0,101.6,33.29,0.0,0.0,0.0,0.0,0.0,262.0,186,X3.235 Y2.1325
15:27:03.685,5,187,3.235,1.9659,0.0,126.27468,63.4997,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":126.27468,""mpoy"":63.4997,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.235,""posy"":1.9659,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":187,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":459226911}}",5.01574585070753,0.1980849237785005,0.1997260860086303,0.2032218668300973,5.01574585070753,0.1980849237785005,0.1997260860086303,0.2032218668300973,-0.9899258799999988,0.0343470800000002,-0.0100525000000053,-1.5451207599999732,-0.9290661599999956,0.950104560000009,-30.22014317999993,37.0,-43.77689360000007,101.6,33.63,0.0,13.428753619995526,11.66612373999611,10.348225879996551,38.96836221998701,2369.28253713997,-0.950914059999994,0.2088533399999643,0.0050419600000006,6.007352459999368,2.234977660000008,1.2001970400000046,9.712886460000057,15.510881379999953,-0.3007743399997656,101.5,39.72341018,47.08658309999081,62.877815199987765,48.2350364799906,39.62163707999227,135.80459593997355,2565.2479792400154,-0.9975513599999988,-0.0650631199999993,-0.0109821600000009,5.348877380000001,1.8013300599999964,1.9134196799999963,7.0,14.68659544000005,-103.31340455999997,101.6,31.6,156.77749442001132,106.95792186000766,118.70551232000848,74.80114986000532,256.5224860800183,2396.500774899998,-0.9986152200000008,-0.0295483399999989,0.0083885799999994,-5.73252846000001,-9.273764719999992,0.0025689399999991,2.0,38.0,57.628194840000056,101.6,31.73,0.0,7.912582359998911,6.264127599999139,6.593818039999093,18.133001139997504,2898.692217159996,-1.0123422399999988,0.1246262199999988,-0.0182424999999986,2.912597459999993,1.606432759999989,4.13056943999999,-17.0,34.153733320000015,34.0,101.5,31.56505562,0.0,7.252129839999021,5.450185679999229,5.274276539999288,16.98766501999767,2288.60544783998,-1.003,-0.011,-0.002,0.61,1.648,4.761,11.0,-16.0,27.0,101.6,33.29,0.0,0.0,0.0,0.0,0.0,262.0,187,Y0.6491
15:27:03.942,5,187,3.235,1.79264,0.0,126.27468,59.09881,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":126.27468,""mpoy"":59.09881,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.235,""posy"":1.79264,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":187,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":459226911}}",5.019239445013071,0.1894813844724098,0.2018061366821924,0.2022185085623916,5.019239445013071,0.1894813844724098,0.2018061366821924,0.2022185085623916,-0.9845152800000002,0.0365660799999997,-0.0015871599999987,-1.7964746400000169,-0.7369319199999976,0.9258647599999952,-30.91914388000004,37.0,-43.91914388000004,101.6,33.63,0.0,55.14863568000237,46.87634060000201,45.03805284000193,166.36505192000715,2253.204515519998,-0.8430774399999967,0.3609192800000094,0.011181359999999,3.5859140400001,2.1867826000000363,1.1665314800000095,11.980650960000007,17.432540639999747,9.587468400000454,101.5,39.71186352,133.38286332000493,179.4905198400066,138.3132950800051,113.6224397200042,388.6216768400143,2484.6800632399945,-1.00301352,-0.0743378799999996,0.028648959999999,5.168626679999995,1.8363501600000025,1.8190492800000009,7.972948640000014,14.0,-104.76351628000003,101.6,31.60209444,43.47674715999488,35.89618611999576,40.13238183999527,24.97125983999705,86.06166383998986,2219.657835399992,-0.9953715199999998,-0.0249236,0.0056619599999997,-5.935027079999999,-9.1653646,0.1557433600000015,2.246344279999976,37.0,58.24634427999998,101.6,31.737689680000003,0.0,17.33408784000056,13.56580748000044,14.31946320000046,39.943766640001286,2632.4974000399848,-1.0240084400000005,0.1290570400000004,-0.0256096000000002,2.873783399999997,1.709,4.089,-17.0,34.93617872000003,34.06382127999997,101.51843128,31.57241004,0.0,15.7891099200005,12.02979796000038,12.02979796000038,37.59311928000119,2164.7517028800044,-1.003,-0.011,-0.002,0.61,1.648,4.761,11.0,-16.0,27.0,101.6,33.29,0.0,0.0,0.0,0.0,0.0,262.0,187,Y0.6491
15:27:04.200,5,187,3.235,1.62071,0.0,126.27468,54.73178,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":126.27468,""mpoy"":54.73178,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.235,""posy"":1.62071,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":187,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":459226911}}",5.007832617986039,0.203493472110677,0.1968785277379267,0.1995589650502072,5.007832617986039,0.203493472110677,0.1968785277379267,0.1995589650502072,-0.9876503200000007,0.0475913599999995,-0.0249397999999988,-1.58710136,-0.8130416000000222,0.9110305999999944,-30.00055384,38.08180136000009,-43.00055384,101.6,33.63,0.0,4.712333560005229,3.9811094800044176,3.899861960004327,14.055752240015591,2189.312533880041,-0.9563209999999932,0.0059830800000251,-0.0051620400000002,2.8010239599998785,1.91379495999985,1.140549079999986,10.46364500000013,11.681140439999773,24.068761720000005,101.59295808,39.74,28.553858320011187,38.916287360015126,29.837192040011583,24.496547320009498,84.10051144003259,2346.381939200012,-0.9999803600000008,-0.0641875200000004,-0.0172854799999992,4.862972600000045,2.223932639999967,1.810890000000011,7.2234417600000596,14.066208240000076,-104.22344176000006,101.6,31.6,165.4070049999873,131.2384216799899,146.76959631998872,90.08081019999308,307.5172488799764,2189.943324720012,-0.98271964,-0.0451117599999983,0.023543,-5.499731720000037,-9.286764719999985,0.0433710400000066,2.064461120000073,37.06446112000008,57.82326616000002,101.6,31.738066159999995,0.0,5.306293560001228,4.277051680000931,4.341512800001005,12.300952680002846,2810.342556480004,-1.0117051200000016,0.107853360000002,-0.0110650400000012,2.869,1.6661202800000068,4.073858599999997,-17.0,35.0,34.0,101.57517808,31.58,0.0,5.212597160001138,3.723283840000813,3.723283840000813,11.914507720002602,2132.158757680033,-1.003,-0.011,-0.002,0.61,1.648,4.761,11.0,-16.0,27.0,101.6,33.29,0.0,0.0,0.0,0.0,0.0,262.0,187,Y0.6491
15:27:04.457,5,187,3.235,1.44745,0.0,126.27468,50.3309,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":126.27468,""mpoy"":50.3309,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.235,""posy"":1.44745,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":187,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":459226911}}",5.031725025990203,0.1950919355905525,0.200944940891405,0.1907268607932962,5.031725025990203,0.1950919355905525,0.200944940891405,0.1907268607932962,-0.9917644199999996,0.04422468,-0.0029477000000011,-1.762851999999989,-1.0578073399999932,0.8814829600000045,-31.0,38.99875854,-43.99875854,101.6,33.63,0.0,44.26292377999792,39.60477931999814,36.498522559998285,131.23688419999382,2615.068781259984,-0.772505420000003,0.4271161999999955,-0.0370947199999972,0.8279804000000041,1.2875026200000197,1.0169370199999912,13.961288719999963,11.581030560000098,15.077901619999912,101.5,39.74906946,117.68989085999536,154.06676663999392,117.68989085999536,97.00500077999618,333.81132695998684,2684.1725087999844,-1.0000275000000003,-0.0767206000000001,0.0399024600000002,5.016885740000003,1.544641800000001,1.739472459999997,7.317319220000025,14.865807240000008,-103.81687353999996,101.6,31.60451526,69.30826890000488,55.579786940004304,61.10840566000471,38.44455196000299,127.2939172800098,2525.8158005799887,-1.0100429799999997,-0.0330433399999999,0.0087039400000002,-5.518105480000008,-9.15962568,0.0792613599999991,2.0,37.67258427999997,57.17773294000003,101.6,31.73,0.0,14.7968642799995,11.433940099999612,11.433940099999612,32.95665095999888,3347.589782899981,-1.0107242200000004,0.1165424200000009,-0.0058352000000003,2.828543740000005,1.770157220000004,4.12387559999999,-17.0,35.0,35.0,101.50444532,31.57044462,0.0,13.31611419999956,9.98708575999967,9.321280339999692,31.24841437999896,2514.554168799991,-1.003,-0.011,-0.002,0.61,1.648,4.761,11.0,-16.0,27.0,101.6,33.29,0.0,0.0,0.0,0.0,0.0,262.0,187,Y0.6491
15:27:04.715,5,187,3.235,1.27418,0.0,126.27468,45.93001,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":126.27468,""mpoy"":45.93001,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.235,""posy"":1.27418,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":187,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":459226911}}",5.073877414652906,0.1925617076973661,0.1974173014605981,0.1926899112171581,5.073877414652906,0.1925617076973661,0.1974173014605981,0.1926899112171581,-0.9937906800000008,0.0451247199999998,-0.0186030999999981,-1.943486640000012,-1.083792319999992,0.846125320000012,-30.618662040000064,39.0,-43.62105034000006,101.6,33.6337897,0.0,21.600133979996308,19.705384919996625,17.43168681999702,63.28460253998919,1905.0603922999733,-0.8503565200000057,0.3455758999999932,-0.1055772599999983,-0.225665420000329,0.8911204199998984,1.0766371999999984,10.492208419999784,18.4614695399997,-0.753682879999719,101.55897532,39.74664156,71.15946357999128,88.20266301998926,67.28017073999182,55.79331229999321,191.24852939997675,1880.2177404599631,-1.0067546599999992,-0.0750178199999985,0.0438480799999999,5.264959319999992,1.818310500000032,1.8696670800000077,8.0,14.579457520000044,-104.0,101.6,31.6,133.85465188001,103.72286866000778,112.4147296000084,71.85271350000538,234.10077704001756,1944.6644353399768,-0.9857242999999992,-0.0084937999999977,0.0135412800000006,-5.479655039999972,-9.37157718000004,0.0413415999999888,0.8141458000000653,38.57381024000004,59.30602197999995,101.6,31.72879844,0.0,9.25601355999911,7.24523153999932,7.24523153999932,20.883313719998043,2593.771541479968,-0.997554439999994,0.1293163,-0.0133784000000003,2.7778264599999964,1.6217495000000024,4.075272500000002,-16.494652740000053,34.430334499999965,34.93568113999991,101.54946546,31.56989334,0.0,8.176351159999255,6.02467989999945,6.02467989999945,19.365041579998238,1865.4984030999783,-1.003,-0.011,-0.002,0.61,1.648,4.761,11.0,-16.0,27.0,101.6,33.29,0.0,0.0,0.0,0.0,0.0,262.0,187,Y0.6491
15:27:04.972,5,187,3.235,1.10225,0.0,126.27468,41.56298,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":126.27468,""mpoy"":41.56298,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.235,""posy"":1.10225,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":187,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":459226911}}",5.128292038349656,0.1867717278435751,0.1949777906857162,0.205969572890217,5.128292038349656,0.1867717278435751,0.1949777906857162,0.205969572890217,-0.9911579999999997,0.0507037600000002,-0.0231273200000007,-1.6160975999999987,-0.9825053600000055,0.8890429200000042,-31.0,38.519927880000026,-45.470895159999976,101.6,33.63954048,0.0,27.36409643999872,24.96373735999883,22.563377799998943,80.65207343999622,2211.683510760004,-0.9357934399999962,0.1872360800000073,0.0129488399999979,1.9995286399999876,1.0959080000000163,1.1118602000000042,10.914117959999968,20.515134840000016,16.07517152000011,101.5459524,39.74,83.88161655999697,103.76107471999626,79.03296843999716,65.45675287999764,224.97728375999188,2100.53481012001,-1.00783932,-0.0682210399999999,0.0196620799999998,5.164616320000002,1.6606728400000026,1.8423360400000013,7.081049919999996,14.43082104000002,-104.34977112000004,101.6,31.59488108,112.80361100000322,91.62489388000267,99.30295760000293,63.471993840001865,205.85315832000603,2209.7046734400137,-0.9834262800000004,-0.0294546399999983,0.0127783200000003,-5.568060839999996,-9.256964519999997,0.0098720399999977,-1.4190836000000184,40.0,62.35041012000005,101.6,31.73161812,0.0,10.730647439999697,8.291863599999763,8.291863599999763,24.387834279999304,2752.230180840016,-1.0373447599999996,0.1073523199999991,-0.0070737599999999,2.8426790400000046,1.793422079999999,3.9938906000000025,-14.0,34.0,34.48834343999999,101.56160336,31.58,0.0,8.790179919999755,6.83680615999981,6.348463199999824,20.89438487999941,1961.6450389599947,-1.003,-0.011,-0.002,0.61,1.648,4.761,11.0,-16.0,27.0,101.6,33.29,0.0,0.0,0.0,0.0,0.0,262.0,187,Y0.6491
15:27:05.230,5,187,3.235,0.92899,0.0,126.27468,37.16209,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":126.27468,""mpoy"":37.16209,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.235,""posy"":0.92899,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":187,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":459226911}}",5.2175459001052165,0.1934859154654683,0.191060044641253,0.2053393966261595,5.2175459001052165,0.1934859154654683,0.191060044641253,0.2053393966261595,-0.9911004799999992,0.0379620800000007,0.0145751600000001,-1.6085165199999902,-0.8737865600000049,0.8348112799999952,-31.0,39.0,-45.30563892000008,101.6,33.64319136,0.0,38.55269531999551,35.84724263999583,31.789064279996293,113.62899643998676,2678.4031331999813,-1.2325154400000176,0.1255177600000274,-0.0623836000000029,1.2745739199998023,1.4559731200000112,1.0532675999999823,6.47494227999942,4.829159559999669,16.877677079998286,101.53637696,39.75401328,113.09820315998915,136.152608239987,103.7050243199901,85.89066379999178,294.5731662799719,2580.693799959952,-1.0047291600000003,-0.083792759999998,0.0058431600000006,5.127,1.762269000000008,1.796634160000004,7.381905640000053,14.381905640000053,-105.0,101.6,31.6,84.7830843600116,68.36113512000938,73.70781620001011,47.35631744000649,153.144219480021,2197.9647649599706,-1.039093559999997,-0.0482173999999986,0.0079962800000003,-5.42135272000001,-9.53760464,-0.0296127199999951,-3.547636639999936,40.60981839999995,64.93781823999998,101.6,31.74265836,0.0,13.41600379999893,10.366911799999174,10.976730199999125,31.038554639997507,2656.155763999965,-1.035861800000002,0.1236797200000002,-0.0100470400000008,2.8788485600000144,1.7347942399999885,3.981202879999988,-13.11715728000008,33.60571279999995,35.13856495999998,101.5,31.57138584,0.0,10.297114079999195,7.874263599999384,7.874263599999384,24.834216359998056,2467.4409995199994,-1.003,-0.011,-0.002,0.61,1.648,4.761,11.0,-16.0,27.0,101.6,33.29,0.0,0.0,0.0,0.0,0.0,262.0,187,Y0.6491
15:27:05.488,5,187,3.235,0.75706,0.0,126.27468,32.79506,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":126.27468,""mpoy"":32.79506,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.235,""posy"":0.75706,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":187,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":459226911}}",5.285082652243135,0.1964892056444257,0.191446316625987,0.198878857370241,5.285082652243135,0.1964892056444257,0.191446316625987,0.198878857370241,-0.9930163599999996,0.0400417599999997,-0.0110701999999992,-1.6382516799999975,-0.957681439999995,0.9984859199999904,-30.99980768,38.83693991999996,-44.16344456000004,101.6,33.64837336,0.0,9.272495720002256,8.621794480002096,7.645742360001863,27.32946152000664,1171.8503335200094,-0.9575199599999986,0.1009156400000034,-0.0381032000000004,3.097960680000103,1.0678434800000431,1.2629914400000049,9.580205360000084,4.349921559999928,16.35712908000006,101.50191504,39.75242236,41.90524108000525,51.83654048000648,39.72519912000495,32.70062172000407,112.39324680001404,1057.5085002400117,-1.0138879199999995,-0.0686716400000001,0.0049752400000004,5.005791719999993,1.6505639600000082,1.836825319999994,7.301498840000034,14.027505600000008,-104.67099555999997,101.6,31.61274036,147.36850151999488,129.22919451999533,139.42079391999496,89.29882591999677,288.9506712799896,1252.1173312400038,-0.9786762399999988,-0.0436209199999999,0.0089807200000003,-5.5010501999999954,-9.087473680000013,0.0594761199999931,-5.289344120000025,41.67926515999997,65.25795324000002,101.6,31.73,0.0,6.365568040000536,4.918847920000415,5.208191880000438,14.756544600001243,1649.022116400001,-1.0484631200000007,0.1475402800000017,-0.0164663200000003,2.942979039999997,1.6336716800000024,4.053920320000004,-11.0,32.82990840000001,36.57507767999995,101.5,31.57297508,0.0,4.88752236000041,3.697495360000315,3.570080000000284,11.432668440000931,1182.7164184,-1.003,-0.011,-0.002,0.61,1.648,4.761,11.0,-16.0,27.0,101.6,33.29,0.0,0.0,0.0,0.0,0.0,262.0,187,Y0.6491
15:27:05.756,5,188,3.235,0.58377,0.0,126.27468,28.39366,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":126.27468,""mpoy"":28.39366,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.235,""posy"":0.58377,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":188,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":459226911}}",5.290879765375536,0.1978388411427446,0.199001608690391,0.1887673697274723,5.290879765375536,0.1978388411427446,0.199001608690391,0.1887673697274723,-0.9903576000000004,0.0387944,-0.0116610000000007,-1.7214997999999984,-1.0863954000000018,0.977,-30.410851799999943,38.79474580000003,-44.38457900000008,101.6,33.65,0.0,45.3004914000016,42.12151000000149,37.35303680000132,133.5172376000047,1796.3076071999733,-0.8110767999999934,0.1509199999999902,0.0538720000000024,2.816207199999968,1.8945975999999884,1.325139199999994,8.0,11.814868799999994,11.907434399999996,101.5,39.7790744,127.13036100000382,157.0863650000047,119.82401780000356,99.36625900000296,340.47556400001014,1846.873286799988,-1.002664,-0.0703315999999999,0.0446143999999996,4.993675799999987,1.890703800000009,1.806364799999999,7.834205400000023,14.0,-104.53379080000003,101.6,31.5930044,63.284108199996005,53.608481599996665,57.6796703999964,36.65062379999771,118.96431959999256,1714.7473287999994,-1.046808200000001,0.0019588000000008,0.0240749999999999,-5.8728904,-9.2119802,-0.0186200000000006,-7.0,41.83818920000002,68.20932600000006,101.6,31.736855400000003,0.0,15.082504000000387,11.6546620000003,11.6546620000003,34.27841820000088,2352.3204942000075,-1.0869608000000013,0.1578954000000002,-0.0220774,2.9097570000000044,1.648,4.047691999999999,-9.596048000000028,32.63661280000002,36.36338719999998,101.5040564,31.576772,0.0,10.794272200000275,8.085562800000208,7.448950800000185,24.33781840000061,2052.1011727999726,-1.003,-0.011,-0.002,0.61,1.648,4.761,11.0,-16.0,27.0,101.6,33.29,0.0,0.0,0.0,0.0,0.0,262.0,188,Y0.2918
