t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,gcode_line,gcode_string
15:31:55.572,5,73,2.39575,2.3658,0.0,108.4132,76.97656,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":108.4132,""mpoy"":76.97656,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.39575,""posy"":2.3658,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":73,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":2075554490}}",5.336507442297167,0.2046825525626511,0.2049939884323132,0.2182350533626734,5.336507442297167,0.2046825525626511,0.2049939884323132,0.2182350533626734,-1.0195015800000002,-0.0829589800000018,0.0390288000000037,5.4457449799999385,2.080159480000056,2.0765863399999445,-3.2914451800003217,16.900337840000056,-93.99245870000048,99.9,32.28516745999999,12.045436599994536,68.72984293996883,79.358168899964,43.93041469998008,166.51044325992447,1690.3157835800232,-1.000285239999998,-0.00603984,0.0010855399999923,0.4307377400000746,2.168014179999997,5.1174484799999815,9.775643920000125,-15.0,27.0,0.0,0.0,72.6563883800461,52.412893620024974,50.28384734002418,60.793535640029006,161.58558462007724,1467.165514659963,-1.0349014600000148,0.1934901200000457,0.0118697400000097,1.253591060000646,1.653885159999843,1.1788882000001386,8.886585539999745,-7.498742959998782,6.989428339997949,99.8,40.39932032000001,102.05655177996977,129.8901575199615,100.2009786799703,84.11933983997507,283.90277223991586,1980.4408791801068,-0.974928259999999,-0.0123775800000001,-0.0004664600000022,-5.293807619999931,-8.050160280000059,0.472472380000018,-9.369079500001456,26.38739416000382,50.907509960008205,99.8,32.46,134.44400799995907,3.7345555999988633,3.112130039999053,3.112130039999053,8.713963439997347,1781.522034840027,-0.995478039999992,0.1056890599999985,-0.0034373200000014,2.905557440000053,1.695844179999993,3.8981994599999847,-5.0,30.127877200000253,40.255754400000505,99.8,32.83416026,99.55830982001535,1.8244118200002768,1.8244118200002768,1.368308280000208,4.104925840000623,1406.4069415400145,-0.9874994800000032,0.0336714000000007,0.0123704600000066,-1.5990324599999688,-0.9476533000001084,0.8966335799999949,-31.68860229999992,37.56863013999968,-39.371383780000194,99.9,34.84628614,58.30724276003095,43.45189454002306,40.85220852002168,42.709126980022674,131.4698347400698,1498.7466601800024,73,G1 X-0.1254
15:31:55.830,5,73,2.30115,2.3658,0.0,106.0104,76.97656,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":106.0104,""mpoy"":76.97656,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.30115,""posy"":2.3658,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":73,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":2075554490}}",5.301643207964112,0.2006559959619708,0.2092537531353808,0.2037660254142966,5.301643207964112,0.2006559959619708,0.2092537531353808,0.2037660254142966,-1.00698556,-0.0747345399999998,0.0299108199999998,5.1618295000000005,1.9174208399999937,1.9829817200000008,-3.66745325999998,16.58797669999998,-94.07947656,99.9,32.27253054,2.327827180000139,38.06510992000156,44.657484960001824,24.309383040001,92.6111575600038,1873.6349931399952,-1.0064391,-0.0133275599999999,-0.0157144399999996,0.5747978600000057,2.033984299999997,5.01588844,10.0,-15.821504480000009,27.10374373999998,0.0,0.0,102.64815749999822,75.05456719999869,72.29520765999875,86.64387517999849,230.682418439996,1588.2638659799975,-0.9347841600000024,0.2852187799999982,-0.0458936999999988,1.8184978400000145,1.3822082599999952,1.2773023799999992,7.47995279999984,3.886390439999952,4.127677479999869,99.8,40.4,73.53777042000159,94.39219424000204,72.81683596000158,61.13018278000132,206.31436768000444,2844.5848811799897,-0.9792146600000002,-0.0435895599999999,0.00619958,-5.02113154000001,-8.201938700000001,0.2924106199999998,-11.826971640000007,34.0,66.55243456,99.8,32.4472545,98.1898613800022,2.68539250000006,2.2378274400000504,2.2378274400000504,6.265915880000141,2154.104225599995,-1.0017171800000002,0.11166412,-0.0055956599999999,2.7335068799999984,1.6321707199999995,4.18399348,-4.74040042000001,30.0,40.0,99.8,32.832595,113.16173443999918,2.076362519999985,2.076362519999985,1.5572715799999888,4.671814979999967,1488.3262324200032,-0.98566068,0.0382137799999999,-0.0154436399999996,-1.8272130599999956,-0.8673699999999991,0.8816856800000007,-33.0,36.89679579999999,-38.549752900000016,99.9,34.85,92.39799333999818,65.30723127999879,60.32617095999888,63.09342707999882,195.92169345999636,1659.35667088,73,G1 X-0.1254
15:31:56.087,5,73,2.20655,2.3658,0.0,103.60761,76.97656,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":103.60761,""mpoy"":76.97656,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.20655,""posy"":2.3658,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":73,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":2075554490}}",5.237612476052608,0.2031499242825272,0.206979050922201,0.2054476997698827,5.237612476052608,0.2031499242825272,0.206979050922201,0.2054476997698827,-0.9922699999999998,-0.0676994800000006,0.0079945199999996,5.295055279999984,2.2027928000000263,2.049089679999986,-3.45494644000008,16.48513083999993,-95.3950237200001,99.9,32.27059904,0.0,43.176636759993926,50.93872919999284,27.65245287999611,105.2733732799852,1803.7641707200007,-1.0017883199999995,-0.0097185200000006,0.0165716799999978,0.4965885199999801,2.081043559999989,4.947727999999996,9.0,-15.50969520000004,26.628158399999936,0.0,0.0,108.15149432000835,67.92730144000515,65.75066708000502,78.63089796000597,209.89824464001592,1766.5015916400157,-1.0349474400000036,0.2012228799999929,0.0088848399999995,3.0182554000001285,1.5591123200000592,1.3028122800000173,11.713354079999974,14.121408920000272,16.83037419999937,99.8,40.41369512,80.94675263999365,104.14490795999184,80.45317531999369,67.6201535599947,227.0457706799822,1918.9136852800125,-0.98580048,-0.0110746799999991,0.0066414399999988,-5.445946000000002,-8.131918640000004,0.4985673199999726,-11.625963999999934,33.864199840000026,66.49016383999997,99.8,32.4521854,105.38521643999144,2.9409825599997617,2.450818719999801,2.450818719999801,6.862293319999444,1961.5472984400087,-1.031570800000001,0.1416104399999999,-0.0183065599999996,2.911049679999993,1.6541760000000054,3.967272200000002,-4.502231080000015,30.0,40.39651971999989,99.8,32.83200496,108.68243900000316,2.008924880000059,2.008924880000059,1.5066937600000443,4.520081320000133,1629.0784358800086,-0.9895139999999994,0.0413933200000003,-0.022487400000001,-2.061791040000017,-0.9165335600000052,0.9072031599999985,-32.858116439999975,36.50840332000004,-39.0,99.9,34.85,74.73532244000609,59.991619400004886,54.39918028000444,57.44960176000468,178.95805152001458,1681.5412757200231,73,G1 X-0.1254
15:31:56.344,5,73,2.11122,2.3658,0.0,101.18619,76.97656,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":101.18619,""mpoy"":76.97656,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.11122,""posy"":2.3658,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":73,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":2075554490}}",5.146560994053,0.1977090156053272,0.2006974309549561,0.2042269032621925,5.146560994053,0.1977090156053272,0.2006974309549561,0.2042269032621925,-1.0134473400000004,-0.0854537800000008,0.0269896600000016,5.362172760000021,1.9710565199999952,2.004770719999983,-3.0,17.0,-94.61842986000012,99.9,32.2666123,0.0,53.22775596001019,61.92855586001184,33.437997380006394,127.5249110600244,1474.20297421997,-1.0056824800000006,-0.0092353,-0.0109515399999983,0.6244734200000092,1.9743612600000384,5.219004720000018,9.901563880000046,-15.0,27.0,0.0,0.0,77.6912947199879,56.97361597999112,54.81552463999146,65.60598197998978,175.66864939997265,1494.7135702999876,-1.033019820000008,0.076733779999985,0.0101639800000041,1.6686767399998812,1.341996019999968,1.1888019800000107,10.901451000000046,-3.755896960000717,16.50573471999805,99.8,40.4347025,93.55103480001124,118.971013560014,92.1403791800109,77.35241686000916,260.5941889200308,1715.9414212599406,-1.008040599999999,-0.0502416200000006,0.0275721800000003,-4.903448000000004,-8.251732380000014,0.3162885599999692,-12.42744809999993,33.90494688000005,66.42744809999994,99.8,32.45095064,124.43611730001558,3.435311380000424,2.862759820000353,2.862759820000353,8.01572722000099,1751.5694111600071,-1.0003614199999988,0.1272324599999994,-0.0125749399999997,2.9525864799999924,1.5209462999999994,3.9813670399999888,-5.0,30.14371085999993,40.38223504000009,99.8,32.83617794,104.29192915999452,1.8962167399999004,1.8962167399999004,1.4221626399999252,4.266487919999776,1548.9223128399751,-0.9932574400000004,0.0381431400000001,-0.0047232400000005,-2.1278627600000224,-1.040591060000022,0.8895456400000045,-32.57332092000007,36.42667907999993,-39.39415402000003,99.9,34.85,71.54538955998811,50.34812787999142,45.2279789399923,47.60888617999182,149.1584990999745,1613.957474960005,73,G1 X-0.1254
15:31:56.601,5,73,2.01662,2.3658,0.0,98.7834,76.97656,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":98.7834,""mpoy"":76.97656,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.01662,""posy"":2.3658,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":73,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":2075554490}}",5.338615747721005,0.198610069354827,0.2011538446796778,0.1991189876558352,5.338615747721005,0.198610069354827,0.2011538446796778,0.1991189876558352,-1.0002967999999983,-0.0699175999999986,0.0173279999999978,4.933027200000037,2.1369061999998125,1.9576837999999948,-4.0,16.72307080000017,-93.97440520000004,99.9,32.2607678,0.0,22.98509179998596,26.862095399983595,14.677227399991036,55.10883579996635,1744.2290368000172,-1.0019661999999998,-0.0176588000000003,0.018954799999999,0.7457504000000907,1.822664199999933,5.1013366,10.0,-15.0,26.43183599999984,0.0,0.0,125.8606544000192,81.25526900001259,78.18694320001204,93.81295680001443,250.7550072000387,1518.1296007999706,-0.9166462000000032,0.1743189999999639,-0.042257799999997,3.3572490000001145,1.8452727999999643,1.1145758000000117,8.197707600000259,-4.074281999998166,-1.0906100000026129,99.8,40.42545259999999,59.94523299998447,78.18943459997973,60.31756379998436,50.63696719998688,170.8997637999557,2098.049780200105,-0.9918777999999986,-0.0107891999999984,0.0068927999999981,-5.165562400000006,-8.125327800000003,0.5192346000000032,-11.944092200000064,34.0,66.0,99.8,32.4484752,79.82016539997825,2.207009599999399,1.8391739999994987,1.8391739999994987,5.149688399998597,1908.4996682000235,-0.9853001999999976,0.102549,-0.0061722000000011,2.947236000000009,1.760596600000022,4.038265999999988,-4.915851800000096,30.46499760000013,40.0841481999999,99.8,32.8346496,120.3470976000079,2.196583800000146,2.196583800000146,1.6474380000001094,4.942313200000329,1563.3780448000066,-0.9903822000000004,0.0405099999999997,0.0055442000000004,-1.81321760000002,-1.089919800000048,0.8078753999999708,-33.0,36.0,-37.14575779999984,99.9,34.85,106.20487320001732,74.40700680001214,66.77551940001088,69.9553060000114,220.04123460003584,1571.937008399958,73,G1 X-0.1254
15:31:56.859,5,73,1.92203,2.3658,0.0,96.3806,76.97656,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":96.3806,""mpoy"":76.97656,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.92203,""posy"":2.3658,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":73,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":2075554490}}",5.117307777731671,0.2101731346877897,0.2116115056954125,0.2086273903153863,5.117307777731671,0.2101731346877897,0.2116115056954125,0.2086273903153863,-1.0027014399999985,-0.07412416,0.0238358399999986,4.737693320000102,1.913085039999957,1.9630570800000111,-3.0051221200000238,17.0,-94.84537843999986,99.9,32.25468988000001,0.1331750000006059,66.78998103998929,77.78501703998754,42.27401987999323,158.10616747997466,1744.5606665200278,-1.00586124,-0.0073477200000002,-0.0066948399999998,0.9079983599999236,1.817469680000059,4.958859560000028,9.886330399999483,-14.829495599999223,26.995465319998683,0.0,0.0,70.75531940001834,38.70376492001003,37.49427212000972,44.7512279600116,120.04214540003107,1511.6548294000063,-1.0634552799999897,0.1294855999999862,0.0242107999999942,3.427126120000044,1.9376615199998877,1.211689560000038,11.022988000000105,9.234691719999091,3.6847544400005217,99.8,40.41011492,114.47070931998734,146.5489116399837,113.0520168399874,94.90786643998942,319.62769063996444,2033.5063995200128,-0.9690063999999998,-0.0419939999999992,0.0099330799999996,-5.275045720000012,-7.807333320000005,0.5713721199999777,-12.694532159999868,33.705682679999924,66.0,99.8,32.457057119999995,152.43864207998257,4.234096999999514,3.528414319999596,3.528414319999596,9.879559319998869,1935.4358843200291,-1.0155763199999963,0.130120479999999,-0.0075576000000006,2.8514020399999898,1.683141319999998,3.9835760000000056,-5.0,30.55933439999989,39.44066560000011,99.8,32.83423952,93.26067708000654,1.6956485600001192,1.6956485600001192,1.271736680000089,3.815209040000268,1543.3913251599972,-0.985621,0.0426375200000004,0.0104339999999965,-1.9114369200000128,-0.9088807999999676,0.8737261200000132,-32.73948384000005,36.26051615999995,-37.289574160000086,99.9,34.85,53.3678314800144,33.590614120009604,29.82614804000853,31.303077840009067,98.80293732002848,1969.1639853599415,73,G1 X-0.1254
15:31:57.116,5,73,1.8267,2.3658,0.0,93.95919,76.97656,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":93.95919,""mpoy"":76.97656,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.8267,""posy"":2.3658,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":73,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":2075554490}}",5.190345135922801,0.1849213888843724,0.1777416210513458,0.2029849364413941,5.190345135922801,0.1849213888843724,0.1777416210513458,0.2029849364413941,-1.0125729999999995,-0.0828256000000002,0.0284744000000001,4.691311799999941,2.619792300000058,2.012472499999993,-3.5509359999999432,15.09147709999976,-83.44699149999866,99.9,32.269749899999994,0.0,15.273368999993554,17.467739499992618,9.687699899995936,35.35949919998519,1662.4148929999778,-1.0062698,-0.0147037000000001,0.0122337999999992,0.539623500000001,1.8202455999999836,4.999967299999996,10.0,-15.67043110000005,28.670431100000048,0.0,0.0,101.23515840000732,84.47437070000609,81.7926444000059,97.88300100000706,262.80915300001897,1528.8511970000006,-0.9870639000000014,0.3607587000000111,-0.0207410000000033,3.080821399999851,1.8707460999999763,1.175873300000002,12.550792999999851,1.3237278000007415,15.854745999999029,99.8,40.3973981,53.64785339999192,69.67506129998982,53.76561369999213,45.07676709999346,151.80264329997797,1829.3536665999732,-0.9717563999999989,-0.0106522,-0.0007435999999998,-5.0430032999999925,-8.089128800000005,0.5186531000000039,-12.0,34.0,65.67640170000004,99.8,32.45,70.04185149998892,1.941587899999697,1.6179895999997476,1.6179895999997476,4.530371399999293,1794.7513794999754,-1.0242704000000022,0.1390752000000002,-0.0159247999999997,2.7725285999999825,1.8963294000000064,3.8981373999999978,-5.0,30.377631900000047,41.0,99.8,32.8437764,124.178303100004,2.2577876000000723,2.2577876000000723,1.6933407000000544,5.080021300000163,1590.3141938999918,-0.9913186,0.0474746,-0.0123531000000016,-1.7532927000000127,-0.7392273999999792,0.9159330999999866,-33.0,36.681526400000045,-37.31847359999996,99.9,34.850271,111.06165510000848,78.37550380000596,69.48856160000533,72.89619190000559,230.3016229000176,1451.854021799976,73,G1 X-0.1254
15:31:57.373,5,73,1.7321,2.3658,0.0,91.55639,76.97656,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":91.55639,""mpoy"":76.97656,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.7321,""posy"":2.3658,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":73,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":2075554490}}",5.339127178844138,0.2000334630751412,0.1976697690967521,0.1888754586945227,5.339127178844138,0.2000334630751412,0.1976697690967521,0.1888754586945227,-1.0014392400000005,-0.0657605200000001,0.0121312000000003,5.258871480000012,2.1674531599999955,1.9844531599999955,-3.693638120000034,16.693638120000035,-93.40345643999996,99.9,32.28178028,0.0,50.63559368000247,57.57197644000281,31.907360280001555,116.53122912000568,1827.618362680005,-0.99946428,-0.0091717199999999,-0.0153221599999998,0.6442548399999983,2.094287520000008,4.991627799999999,10.0,-15.170952239999968,29.0,0.0,0.0,72.83987503999647,48.60081083999762,47.21106715999767,56.01411951999725,151.0456485599926,1798.775719480005,-0.9723556400000029,0.3335510400000104,-0.0463112399999987,1.8973845200000568,1.500394120000003,1.157157439999997,11.486972160000096,-10.109015359999708,8.32117684000002,99.8,40.41611412,102.10060676000325,129.6127464000041,99.65508312000316,83.14779924000264,280.6238234400089,2019.0295246800008,-1.0054434,-0.0471284399999996,0.0239099199999998,-5.192075320000005,-7.90233467999999,0.4471347600000097,-12.0,33.826951840000035,65.38359247999999,99.8,32.4503748,133.14400456000436,3.698444600000121,3.082036840000101,3.082036840000101,9.246111520000303,1931.666214920004,-0.9894136400000004,0.1147055200000003,-0.00604136,2.88719728,1.672403360000002,4.0123306400000045,-5.0,30.0,40.86037424000003,99.8,32.852604080000006,101.13205607999842,1.841303519999971,1.841303519999971,1.3809777599999782,4.142932279999934,1690.4182031999997,-0.98936392,0.0387017999999999,-0.0136521199999996,-1.6844772000000068,-0.8517613999999952,0.8690048400000026,-32.44602155999997,36.93605176000001,-37.23585312000005,99.9,34.85,61.89587863999659,43.556359239997605,38.207332319997896,40.11769939999779,127.230417119993,1816.520518280009,73,G1 X-0.1254
15:31:57.631,5,73,1.63677,2.3658,0.0,89.1536,76.97656,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":89.1536,""mpoy"":76.97656,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.63677,""posy"":2.3658,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":73,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":2075554490}}",5.120522591430893,0.2030881117127056,0.2065854505394628,0.2099855765066149,5.120522591430893,0.2030881117127056,0.2065854505394628,0.2099855765066149,-0.9977504000000004,-0.0718886000000001,0.0160442000000005,5.547401799999955,1.6285540000000398,1.974355200000006,-3.3500876000001,16.573046399999914,-94.3766903999998,99.9,32.2692314,0.4611947999999126,29.536660800005844,33.02915480000652,18.86282200000372,66.48526320001311,1852.640541599972,-1.0061779999999994,-0.0132004000000001,0.0109270000000003,0.8365711999999212,2.09291719999998,5.051772800000011,10.0,-15.172740599999967,28.45773180000005,0.0,0.0,124.17939939998897,66.69897839999406,64.52990599999426,77.00207279999314,207.14642139998156,1487.3019097999966,-1.041269799999998,0.1953998000000009,0.035539199999997,3.357125400000271,1.245890199999997,1.205395600000008,10.5668782,3.863019000000406,11.867787399999807,99.8,40.414582200000005,75.4944558000075,97.14094300001032,75.14676680000798,62.31683080000661,210.7775172000224,1754.5116203999748,-0.9995487999999988,-0.0203259999999991,0.0148219999999992,-5.243663600000006,-8.158079600000015,0.549,-12.0,33.83200120000003,65.54374079999994,99.8,32.4471172,97.80748880001067,2.905554400000269,2.2812964000002505,2.2812964000002505,6.843889400000752,2059.292585799966,-0.999693400000002,0.1123802000000005,-0.0067667999999999,2.794882999999989,1.677261600000013,3.937463399999999,-5.0,31.0,40.48420700000002,99.8,32.8376692,112.44290499999592,2.0631729999999253,2.0631729999999253,1.547378999999944,4.642137999999832,1577.4488095999895,-0.991761,0.0367806000000001,0.001514799999999,-1.932002999999986,-0.9226779999999892,0.8822390000000032,-32.108320000000035,36.10832000000004,-37.327893199999885,99.9,34.86,101.39439499999015,61.42391119999411,53.90876879999487,56.52311399999457,179.47925679998283,1591.608623800001,73,G1 X-0.1254
15:31:57.887,5,73,1.54217,2.3658,0.0,86.73218,76.97656,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":86.73218,""mpoy"":76.97656,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.54217,""posy"":2.3658,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":73,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":2075554490}}",5.275545151939864,0.1857313536123547,0.1858841376764267,0.200245505522292,5.275545151939864,0.1857313536123547,0.1858841376764267,0.200245505522292,-1.01415,-0.0853950000000001,0.0324794799999993,5.544848839999975,1.6647835199999896,1.9771035200000056,-3.0599385599999884,16.54492459999992,-94.45507540000008,99.9,32.27030012,0.0,32.0090625599955,35.888949359994946,20.36940363999713,71.7778982399899,1535.951517919996,-1.0018512000000004,-0.0091014399999998,-0.0010516800000003,0.5754121999999607,1.697920040000002,4.988021440000003,9.370241560000064,-16.0,28.25951687999987,0.0,0.0,98.68346228000787,61.77758988000462,60.110197200004535,70.9469422800053,191.4456704400143,1527.1105810000038,-0.9817552800000048,0.1636499600000092,0.0026419200000035,3.086383280000191,1.821092439999992,1.2134344000000064,11.974406639999843,1.7761825600000376,19.295295159999228,99.8,40.41630436,80.45707215999369,105.13715559999176,80.95067355999365,67.12982711999473,227.5503689999821,1683.599504439988,-1.0022855599999994,-0.0376881600000005,0.0128390400000006,-5.00724644000001,-8.389692439999987,0.2923728400000044,-12.0,33.50920564000004,66.62348411999993,99.8,32.46490796,106.50232075999116,3.435558559999715,2.4539703199997964,2.4539703199997964,7.36191147999939,1834.895541039992,-1.0232958400000003,0.13839504,-0.0145969599999998,2.8202241599999978,1.6845516800000049,3.991448319999996,-5.497874839999985,30.30172948000005,40.0,99.8,32.83702504,110.2671463600033,2.00850064000006,2.00850064000006,1.5063754800000444,4.519126480000133,1555.56391131999,-0.99050968,0.0408892799999994,0.0046479199999998,-2.049314079999996,-1.029201479999983,0.8814976400000096,-32.64988464000007,37.0,-37.15940776000011,99.9,34.85859652,94.26175140000773,56.55705024000464,49.42372900000405,51.97134412000427,165.08544512001356,1626.953541759989,73,G1 X-0.1254
