t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,gcode_line,gcode_string
16:48:08.178,5,77,1.55916,1.69625,0.08278,87.16383,59.96998,-23.8898,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.16383,""mpoy"":59.96998,""mpoz"":-23.8898,""mpoa"":0,""posx"":1.55916,""posy"":1.69625,""posz"":0.08278,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":77,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":355791202}}",5.431425420516211,0.2035771805662503,0.2079798738700553,0.204388465620159,5.431425420516211,0.2035771805662503,0.2079798738700553,0.204388465620159,-1.00200364,-0.01414812,-0.01499636,1.124205399999998,1.8054913600000024,4.787396200000001,10.0,-15.9987624,25.284872959999998,100.1,32.90431512000001,121.8315015600012,141.8637268000014,114.63815524000113,133.26487544000133,365.4115943200036,1516.4273352800014,-1.0181233200000002,0.1203532799999999,-0.0065737599999999,2.9455749999999994,1.7580599999999995,3.9677346,-7.0,31.0,37.439023600000006,100.0,32.99658212,119.77761352000032,2.1957374800000062,2.1957374800000062,1.6468034000000047,5.379433360000019,1647.0788409999996,-1.00402588,-0.07265128,0.02476704,5.260301920000001,2.080587600000001,2.0153934800000006,-2.1393672400000048,9.09231012000002,-51.76313316000012,100.1,32.1441832,87.91490047999977,34.42170679999992,42.79455479999989,18.14116991999996,80.4723697199998,1650.3167594799988,-0.9819774799999998,-0.0291479199999999,0.0088168399999999,-5.307276960000001,-8.074469879999999,0.45807224,-14.0,38.0,68.24175388,100.03755664,32.58490636,101.55791359999994,1.9624717999999988,1.471853599999999,1.471853599999999,4.415561519999997,1729.011307559999,-0.98871264,0.0390049199999999,-0.0088270799999999,-1.6961654799999994,-0.8030035599999997,0.94884164,-32.16399264,36.29761560000001,-39.70238439999999,100.1,33.61461644,70.4924410399998,64.65552579999982,53.54655883999986,59.57783511999983,176.82633387999954,1181.652018599999,-0.99373272,0.2066183600000004,-0.0122752,3.4114062799999743,3.01985608000002,1.1728246799999993,6.550703879999976,-2.452742520000057,-6.926007719999908,100.0,40.58,100.47861988000072,115.19841824000082,85.11883136000061,64.63911272000047,234.23678400000165,2257.4494884,77,X1.5568 Y1.696 Z0.0827
16:48:08.435,5,81,1.52891,1.68822,0.08167,86.3954,59.76615,-23.91796,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.3954,""mpoy"":59.76615,""mpoz"":-23.91796,""mpoa"":0,""posx"":1.52891,""posy"":1.68822,""posz"":0.08167,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":81,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":355791202}}",5.418775511486124,0.2037410703372594,0.2052203867006335,0.2000817671665829,5.418775511486124,0.2037410703372594,0.2052203867006335,0.2000817671665829,-1.0088284,-0.0103176199999999,0.0058746800000001,1.1242670600000009,1.5185998399999987,5.030267060000001,10.0,-15.0,25.0,100.1,32.9,28.996423179999304,23.28500647999944,19.33094935999952,22.845666799999435,60.92177841999851,1466.9791839,-0.9967865,0.12156702,-0.01263466,2.9331052600000005,1.82434048,4.05361718,-7.0,31.41995844,38.05458586,100.0,32.985291260000004,91.13106965999982,2.099794059999996,1.6798356199999969,1.2598761799999978,4.1995881199999925,1545.3006176399992,-1.00837616,-0.0805027399999999,0.0321476999999999,5.381903259999999,1.7807946999999995,2.1358914400000004,-4.0,16.55809434,-95.94101268,100.1,32.15440162,102.62585168000014,52.54708938000007,62.71076690000007,29.84217288000004,133.20308058000018,1463.5874454999991,-0.99059968,-0.0271030199999999,0.0136212,-5.281662979999999,-7.987834220000001,0.51944716,-14.0,38.0,68.41753772,100.0,32.59381642,105.99841312000004,2.0621202800000007,1.5465904600000004,1.5465904600000004,4.639771380000001,1699.8583555599987,-0.99112678,0.03889846,-0.0081898999999999,-1.7977955999999995,-0.9011377199999996,0.9885034000000004,-32.354403420000004,36.0,-39.29119316,100.1,33.63,76.61682380000008,73.80002846000008,64.22292536000006,69.29315686000008,207.87946986000023,1315.327638799999,-1.0787817200000005,0.1543040599999998,0.0302975199999999,3.5264887399999925,1.087191479999998,1.17841776,7.229417019999994,1.9167746800000085,-8.941175200000039,100.0,40.58734368,43.118092019999615,49.45214637999957,36.1683059799997,27.36471163999977,100.53461369999914,1789.7783922199967,81,X1.5243 Y1.6863 Z0.0815
16:48:08.693,5,85,1.50155,1.67281,0.08067,85.7004,59.37451,-23.94359,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.7004,""mpoy"":59.37451,""mpoz"":-23.94359,""mpoa"":0,""posx"":1.50155,""posy"":1.67281,""posz"":0.08067,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":85,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":355791202}}",5.275197459267127,0.2051599282397483,0.2070066130990115,0.2140173116560262,5.275197459267127,0.2051599282397483,0.2070066130990115,0.2140173116560262,-1.0098846599999998,-0.0062078000000002,0.0157464599999997,0.5546256400000058,1.7728128200000028,4.884406900000001,10.0,-15.0,26.023057360000024,100.1,32.9,210.04266153999484,121.14088389999704,104.53285895999744,125.04865447999694,333.1374307399918,1546.2776026600088,-0.99802432,0.1222093199999999,-0.0192980599999998,2.8675164199999985,1.6713749599999994,4.01449172,-7.38319959999999,31.0,37.39536014,100.0,32.9977852,132.41609071999886,3.023198339999974,2.4185584799999797,1.8139185999999845,6.046396659999948,1796.0145925800032,-1.00785312,-0.0786249999999999,0.0270346399999999,5.499823819999997,2.06440552,2.04932844,-3.420850000000004,16.0,-95.02321380000002,100.1,32.1415829,81.56367542000066,45.07739086000048,51.378535860000525,25.706678280000283,112.90390116000118,1943.9432950600024,-0.98060556,-0.0289090999999999,0.00096146,-5.3423693000000005,-8.088730459999999,0.4543530199999977,-14.520173799999998,38.5201738,67.53064664000001,100.0,32.60050786,100.22086392000016,1.9193048400000043,1.9193048400000043,1.4394786200000032,4.798263060000011,1897.6410216600032,-0.9949749999999998,0.0441827199999998,-0.0091350400000001,-1.6225781999999995,-0.957760339999995,1.0212127999999974,-31.58324498,36.42506536000001,-38.85013170000003,100.1,33.65,57.92901008000058,50.4274118200005,46.67661268000047,49.177145760000485,147.94819134000147,1586.0351290600058,-0.9077590199999988,0.2617054999999986,-0.0200905999999999,4.11536719999989,0.3646798599999967,1.198160819999999,11.58848558000006,-3.297992219999654,12.827895219999764,100.0,40.6,136.4538481399974,152.60581359999708,111.42385231999786,83.16776071999841,311.667400879994,2467.9571287800177,85,X1.4957 Y1.6682 Z0.0804
16:48:08.950,5,88,1.47915,1.65098,0.07956,85.13155,58.82022,-23.97172,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.13155,""mpoy"":58.82022,""mpoz"":-23.97172,""mpoa"":0,""posx"":1.47915,""posy"":1.65098,""posz"":0.07956,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":88,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":355791202}}",5.386635226919691,0.2050638138529856,0.2092425645166848,0.210241020932919,5.386635226919691,0.2050638138529856,0.2092425645166848,0.210241020932919,-1.00599696,-0.0101457200000001,0.0051974799999998,0.6709696,1.6877830800000038,4.751008839999999,10.0,-15.0,25.673909959999968,100.1,32.91163772,40.37335116000386,18.8843094800018,16.605169080001584,19.86108420000189,52.74583040000503,1324.8239076399962,-0.9905949199999996,0.12109776,-0.0188157999999999,2.9099013200000003,1.584785480000002,4.085957039999999,-7.0,31.0,37.670515040000005,100.0,32.99524904,92.99839956000076,2.136065280000017,1.7088521600000135,1.28163920000001,4.699342680000037,1238.8354791200002,-1.0030772,-0.0741230400000001,0.01920024,5.419778639999996,1.8233182800000023,2.00186628,-4.0,16.907555999999992,-96.0,100.1,32.1510648,110.6470581599995,63.62205875999972,70.2608817999997,37.06676491999984,157.1188229599993,1307.3838722400003,-0.9970390399999994,-0.02882044,0.0197595199999998,-5.52939508,-7.953040479999997,0.4964702400000003,-14.318942559999984,38.0,68.0,100.05138044,32.59083632,106.35787995999983,2.0552246799999976,2.0552246799999976,1.541418599999998,5.138061879999993,1496.9231658400015,-0.9918946,0.0453237999999999,-0.01724244,-1.656877440000002,-0.9479696800000028,0.8593374400000016,-32.0,36.4401098,-39.132654400000014,100.1,33.65559904,91.75561919999954,65.50712015999969,62.707670679999694,64.94722995999969,195.33525271999903,1285.97510968,-0.993082319999998,0.3133821600000021,0.0055273999999988,-0.7799854799999754,2.829537600000007,1.2653751999999967,14.561600799999947,-2.575259440000049,24.13901788000007,100.0,40.59660128,45.66441536000162,53.83890900000191,38.899316240001376,29.31542708000104,109.36909232000389,1811.497883119997,88,X1.4781 Y1.6497 Z0.0795
16:48:09.207,5,92,1.4631,1.62426,0.07845,84.72387,58.14144,-23.99976,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.72387,""mpoy"":58.14144,""mpoz"":-23.99976,""mpoa"":0,""posx"":1.4631,""posy"":1.62426,""posz"":0.07845,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":92,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":355791202}}",5.248562598142965,0.1954538338432561,0.2013765217390196,0.1823382544823089,5.248562598142965,0.1954538338432561,0.2013765217390196,0.1823382544823089,-1.0019063,-0.0144796,-0.0103354000000001,0.6835068999999974,1.8066021000000008,4.8646244,10.699964999999994,-15.298759700000009,25.9987247,100.1,32.946,115.66900769999884,80.64268299999918,70.82531309999929,84.85012779999914,225.7982373999977,1377.2695129999993,-1.0135974,0.1236457,-0.0131801,2.9905010999999995,1.7036553,4.094734800000001,-7.272790699999997,31.5438058,37.2727907,100.0,33.01,118.54969279999966,2.719029699999992,2.175223899999993,1.6314180999999952,5.981865599999983,1159.0615808999994,-1.0088221,-0.0785184,0.0205849,5.262927200000001,1.8274910999999991,2.0033655999999995,-3.469024700000001,16.763714899999997,-95.4690247,100.1,32.1417433,88.18467870000006,53.29449610000013,59.39181850000014,30.78130440000007,132.5596923000003,1528.5057591999985,-1.0026353,-0.0216691999999999,0.0278053999999999,-5.318173500000001,-8.243828999999998,0.3036449000000006,-13.5091696,38.1562052,67.49083040000001,100.0,32.5884379,100.62025480000008,1.9633223000000013,1.9633223000000013,1.472491900000001,4.908305100000003,1660.4731650000006,-0.9916021,0.0350674999999999,-0.0094413999999999,-1.9271444999999991,-1.052191199999999,0.9264614000000004,-31.1228137,36.0,-40.9326083,100.1,33.6553372,71.8108553000002,54.557598300000144,51.75977270000014,53.62498930000015,161.80757660000043,1545.5173737000027,-0.9881358999999998,0.4896815999999999,-0.0243237999999995,5.313611899999985,1.308537600000019,1.298826099999998,11.268683500000002,12.240023599999976,2.2942422000000007,100.0,40.5762587,104.99216119999922,119.54587009999912,86.37345619999937,65.09303909999952,242.22121299999824,2186.787289499997,92,X1.4613 Y1.6203 Z0.0783
16:48:09.465,5,96,1.45422,1.59438,0.07735,84.49823,57.38257,-24.02781,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.49823,""mpoy"":57.38257,""mpoz"":-24.02781,""mpoa"":0,""posx"":1.45422,""posy"":1.59438,""posz"":0.07735,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":96,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":355791202}}",5.2385994822351645,0.2019863385655893,0.2002871313970941,0.2068741690310992,5.2385994822351645,0.2019863385655893,0.2002871313970941,0.2068741690310992,-1.00276062,-0.0203973800000001,0.00616038,0.4502221599999976,1.6809157000000008,4.784210199999998,11.0,-14.539801820000012,26.00005014,100.1,32.9746017,109.97542075999696,52.45689507999854,46.01482035999872,55.21778439999847,146.78727753999593,1222.2988654799997,-0.9985768000000002,0.1706225400000007,-0.00679308,2.822006640000001,1.7571841799999997,3.9883579200000017,-7.210091320000005,31.0,37.71985448000001,100.0,33.00929974,105.8210414999994,2.451183119999986,1.9609462799999888,1.4707099799999916,5.3926020799999685,1207.0012866199982,-1.00635432,-0.0847722400000001,0.03559828,5.382100579999997,1.7837673000000005,2.0199297199999986,-3.7743026799999946,16.225697320000005,-95.68953006000002,100.1,32.15,86.05724070000036,56.69653522000024,63.78360216000027,32.398020400000135,141.7413382800006,1417.3976903999976,-0.9967656600000008,-0.0765055200000004,0.0041438200000001,-5.2156203199999975,-8.14731448,0.3821535800000005,-13.758329800000006,38.25617006000001,66.73951045999999,100.0,32.59985508,101.93839142000012,2.0086384200000027,2.0086384200000027,1.506478680000002,5.021595780000006,1532.2103447199986,-0.9852521,0.03349048,-0.0100632800000001,-1.6021535399999989,-0.8757925599999988,0.8768543199999991,-31.31825926000001,36.1888944,-40.1888944,100.1,33.66,79.1262464800004,59.33695424000027,55.786880460000255,58.32264738000026,174.7790492000008,1302.6858690199992,-0.9368196800000008,0.1315799999999997,-0.01785092,0.6233960799999946,0.6695768799999983,1.2310762999999998,14.082593459999998,18.829477639999908,20.56917440000011,100.0,40.58082616,78.41328373999863,90.22251305999843,65.18694691999886,49.12639463999914,182.3345029399968,2072.264688880002,96,X1.4533 Y1.5873 Z0.0771
16:48:09.722,5,99,1.45331,1.5631,0.07624,84.47532,56.58797,-24.05593,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.47532,""mpoy"":56.58797,""mpoz"":-24.05593,""mpoa"":0,""posx"":1.45331,""posy"":1.5631,""posz"":0.07624,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":99,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":355791202}}",5.213143311594617,0.199056323662176,0.1775313178520293,0.1916329492633619,5.213143311594617,0.199056323662176,0.1775313178520293,0.1916329492633619,-1.0099982,-0.0037995999999999,0.0036032,0.5125494000000035,1.5748298000000027,4.8704929999999935,10.600461800000014,-15.0,26.201224200000027,100.1,32.980003,91.89820359999672,45.14777379999839,39.95348199999858,47.94423799999831,127.05272719999547,1288.2476911999977,-1.0198550000000004,0.1298759999999997,-0.0054074,2.9522606000000007,1.7179225999999987,4.073685799999999,-7.843731600000005,31.0,38.36492720000001,100.0,33.0,104.85814499999933,2.3940213999999846,1.915216999999988,1.915216999999988,5.266847199999966,998.7760658000008,-1.0009834,-0.0775304,0.0306829999999999,5.354433199999999,1.9723914,2.0047825999999995,-4.0,16.484679399999997,-95.5153206,100.1,32.1365146,88.40636940000056,56.85205400000025,64.41508000000029,32.11666320000014,142.04674340000065,1102.1408569999987,-1.0067917999999998,-0.0344049999999999,0.0278635999999999,-5.006986000000002,-8.335301000000001,0.2974521999999991,-13.685157199999994,38.0,67.5059516,100.0,32.59,103.72009040000016,2.0238066000000026,2.0238066000000026,2.0238066000000026,5.059516600000007,1408.4744197999962,-0.9935526,0.04539,-0.0119560000000001,-1.908486,-0.9942326000000008,0.9619129999999996,-32.2473272,36.7526728,-39.98775719999999,100.1,33.6676492,75.05038260000036,60.04030580000029,56.41718400000027,59.00512860000028,177.01538560000083,1362.8614301999985,-0.9000999999999979,0.2397499999999983,-0.0024448000000005,-1.5415569999999992,2.187419000000004,1.139944400000002,11.469503400000022,10.875947999999942,16.71614399999997,100.0,40.5878104,74.35364579999845,83.10045879999828,60.35717539999875,45.48656719999906,169.26251419999647,1482.4255908000027,99,X1.4534 Y1.5619 Z0.0762
16:48:09.980,5,103,1.46046,1.53243,0.07513,84.65464,55.81473,-24.08402,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.65464,""mpoy"":55.81473,""mpoz"":-24.08402,""mpoa"":0,""posx"":1.46046,""posy"":1.53243,""posz"":0.07513,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":103,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":355791202}}",5.074915430796459,0.2021202799558175,0.2066551415302361,0.2074907149064866,5.074915430796459,0.2021202799558175,0.2066551415302361,0.2074907149064866,-1.00307056,-0.0056296799999999,0.0056034400000001,0.4240926800000014,1.543294119999999,4.83660068,10.9871426,-14.98442928,26.49260987999999,100.1,32.99759588,192.08322595999857,85.07620607999937,75.20037163999943,90.39236583999931,239.2749469599982,1862.3094055599988,-1.0429173199999997,0.1172872800000001,-0.0061952,2.8734187600000007,1.74303228,4.089,-7.0,31.0,37.0,100.0,33.0155788,121.62215431999972,2.789498719999994,2.231598679999995,2.137480519999993,6.136897999999986,1515.8353331599983,-1.0193772,-0.0960195999999999,0.02094432,5.53556872,1.91380544,2.10190704,-2.2355999600000134,9.043116760000055,-52.63731256000032,100.1,32.16222584,90.26192888000018,49.9418790400001,56.81461480000012,27.94912516000005,124.62560692000024,1642.7921669199995,-1.0174189999999996,-0.0445374799999998,0.0193086799999999,-5.319460959999998,-8.12490048,0.4143139599999996,-13.114771360000002,38.0,67.20796904000001,100.0,32.59,99.31029548000004,1.9568531600000008,1.9568531600000008,1.4676402400000008,4.8921326400000025,2021.8193620799984,-0.99152448,0.03535472,-0.0179249599999999,-1.4574836400000006,-0.9523349200000004,0.8121861999999999,-32.0,36.0,-39.59565264,100.1,33.67859432,76.78905324000007,52.79039596000012,48.83515260000011,51.42512736000011,154.87103372000033,1908.01799164,-0.8488172400000003,0.4321576800000015,0.0093823999999999,5.1340568799999735,1.7544474799999887,1.2966747200000013,10.78570048000002,17.60714975999999,0.3589787600000443,100.0,40.59,114.10700355999936,126.78555967999932,92.08635351999948,69.39841179999964,258.2421656799986,2097.0327499600007,103,X1.4617 Y1.529 Z0.075
16:48:10.238,5,107,1.47495,1.50487,0.07402,85.02487,55.10906,-24.11227,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.02487,""mpoy"":55.10906,""mpoz"":-24.11227,""mpoa"":0,""posx"":1.47495,""posy"":1.50487,""posz"":0.07402,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":107,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":355791202}}",5.40654379385454,0.2028599614010409,0.2057146884522379,0.2044264486948069,5.40654379385454,0.2028599614010409,0.2057146884522379,0.2044264486948069,-1.0080008,-0.0173353600000002,-0.0120026000000002,0.3863095199999976,2.090304440000005,4.710154799999999,10.91676536000001,-15.0,26.08323463999999,100.1,33.00083232,16.314048519998078,9.322313199998886,8.240259359999017,9.821722799998833,26.21900595999692,1218.8453378000013,-0.99737592,0.1058779600000002,-0.0016561599999999,3.0043574800000017,1.764271759999999,4.00511884,-7.0,31.0,38.40628091999999,100.0,33.004374199999994,88.97557863999951,2.031405439999989,1.6251245199999913,1.6251245199999913,4.469092719999976,1329.950532040001,-1.00516532,-0.07808784,0.0215321999999999,5.3853868,1.7983924399999998,1.95503432,-3.966650240000004,16.0,-95.56789736,100.1,32.1553452,102.15296740000016,60.765045040000174,69.88475684000021,34.6084047200001,152.22991104000042,1462.278751960002,-0.9817014399999996,-0.0347836400000002,0.0104789599999998,-4.890307599999998,-7.803331880000001,0.4609525599999997,-12.519816119999994,38.0,67.0,100.0,32.59518356,105.71407272000008,2.0735738400000017,2.0735738400000017,1.555180880000001,5.183935520000005,1487.8538950800012,-0.983413,0.0369007999999999,0.0119337600000002,-1.9764342000000017,-0.8836374799999991,0.8456471999999998,-18.303272160000056,20.59118120000006,-22.879090240000068,100.1,33.69046952,89.22845200000026,66.34936176000019,61.20156640000018,64.6334299200002,193.90029076000056,1262.6639490800014,-0.8567147199999973,0.0611623199999986,-0.0393352800000018,1.923904519999998,2.6929440400000138,1.2578354000000005,8.90040627999999,4.139632480000034,7.0040649599999005,100.0,40.58934352,42.15626119999887,43.86987707999878,31.63249023999913,23.847741239999337,89.19076883999753,1877.8596319200028,107,X1.4787 Y1.4997 Z0.0738
16:48:10.494,5,110,1.49604,1.48172,0.07292,85.56066,54.52084,-24.14042,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.56066,""mpoy"":54.52084,""mpoz"":-24.14042,""mpoa"":0,""posx"":1.49604,""posy"":1.48172,""posz"":0.07292,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":110,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":355791202}}",5.012310273213109,0.1953016497684485,0.2012045755662901,0.2074444440247048,5.012310273213109,0.1953016497684485,0.2012045755662901,0.2074444440247048,-1.0013447199999996,-0.0127844400000001,-0.0053969600000002,0.3102535199999974,2.014,4.824626759999999,10.0,-15.0,25.08612563999996,100.1,33.000430200000004,208.6122818400046,106.22001528000234,93.77983344000208,112.9185750000025,299.52130424000666,1229.1005301999985,-0.9875937599999997,0.1181402799999997,-0.0163314000000001,2.948571600000003,1.7469859199999995,4.132067480000003,-7.622715199999992,30.62271519999999,37.64699099999998,100.0,33.01574168,128.66455540000098,2.992199000000023,2.393759560000018,2.393759560000018,6.58283740000005,1331.0195916000037,-1.00805384,-0.0771766,0.04198936,5.40233784,1.984082919999999,2.0503903999999995,-3.023291479999988,16.023291479999987,-94.97670852000002,100.1,32.158301720000004,80.80496395999971,45.20913279999965,52.46338971999959,25.1765382799998,113.0344782799991,1359.8690698800017,-1.0213533600000004,-0.0216286399999999,0.02695132,-5.165351559999995,-8.042190720000004,0.308817279999998,-13.48269044,38.53816895999999,67.02085939999999,100.0,32.57944476,99.41333511999984,1.9307608399999967,1.9307608399999967,1.9307608399999967,4.826902599999992,1352.822616759998,-0.99009896,0.0368739999999998,-0.0036305599999999,-1.430571519999999,-0.8445509599999995,1.00256548,-32.4191142,36.016492199999995,-40.128787200000026,100.1,33.71564384,70.83026047999937,48.617220279999565,44.4260803599996,46.94076451999958,141.66052091999876,1388.487492280001,-0.9766460799999988,0.1592641199999996,0.0300786000000005,3.1454433200000063,2.9591131600000145,1.3324750799999965,7.262297199999907,-3.80016612000001,10.772866080000076,100.0,40.58786144,132.4321928800023,150.6953604800026,108.65928608000188,81.6927484000014,306.1495227200053,1698.9189888800104,110,X1.4964 Y1.4814 Z0.0729
16:48:10.752,5,114,1.52232,1.46484,0.07181,86.22805,54.09208,-24.16857,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.22805,""mpoy"":54.09208,""mpoz"":-24.16857,""mpoa"":0,""posx"":1.52232,""posy"":1.46484,""posz"":0.07181,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":114,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":355791202}}",5.305474077138543,0.2002577722524134,0.1952038372090726,0.1982213374001847,5.305474077138543,0.2002577722524134,0.1952038372090726,0.1982213374001847,-0.9837062,-0.0197628,-0.0065102,0.3546952,1.8919264,4.8344512,10.0,-15.0,26.5941714,100.1,33.02,48.29364520000001,22.5235072,19.8856186,23.9439082,63.512231,1006.2135898,-1.0050882,0.114544,-0.0131222,2.808,1.8002108,4.0549846,-8.0,31.0,37.5644728,100.0,32.99,95.1362378,2.1776354,1.742109,1.4286882,4.790799000000001,1301.5293548,-1.0126086,-0.0730238,0.0210793999999999,5.3706448,2.0455842,2.1493788,-3.78068,17.0,-95.5487712,100.1,32.154512399999994,87.8034566,57.0722468,66.9501358,31.828753000000003,143.77816040000002,1323.7746816,-1.0059516,-0.0327566,0.0084692,-5.298382,-7.989467,0.4676444,-12.6169528,38.0,67.7215676,100.0,32.58,104.5169516,2.0493518,2.0493518,2.0493518,5.1233802,1495.5891512,-0.9922142,0.0448246,-0.0146457999999999,-1.9652146,-1.1085008,0.8779964,-32.0,36.4486698,-39.0,100.1,33.7191718,94.11183,63.9542974,58.4409956,61.7489772,185.7982602,1184.6574524,-1.0119832,0.22604,0.0279224,1.8603732,2.0720134,1.1433048,7.8256606,-4.512181200000001,-6.6144792,100.0,40.58,50.2867088,57.9059072,41.753207,31.3910968,117.3356546,1947.9896882,114,X1.5251 Y1.4635 Z0.0717
