t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,gcode_line,gcode_string
14:04:23.458,5,16,3.87736,-0.13255,1.02333,146.04615,13.51856,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":146.04615,""mpoy"":13.51856,""mpoz"":0,""mpoa"":0,""posx"":3.87736,""posy"":-0.13255,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":17494750}}",5.500438640628474,0.199791307428709,0.1995707309468023,0.2043210294900217,5.500438640628474,0.199791307428709,0.1995707309468023,0.2043210294900217,-0.99799816,-0.0281629599999999,0.0141592799999999,-5.963160120000008,-7.200210279999994,0.9326880800000046,4.919602120000008,28.0,43.839204240000015,99.7,31.2607964,152.6539146800014,10.115621240000094,8.276417080000074,8.276417080000074,22.0704458000002,915.0654520799998,-0.99083712,0.0409792,-0.01082672,-1.5372050799999997,-0.9046112400000004,1.0261602000000003,-31.816302560000008,34.0,-33.0,99.7,30.47816328,32.88185055999886,18.369748999999373,17.267563599999402,15.797983479999452,52.17008659999819,675.380867559999,-1.0077564,0.12164712,-0.01048712,2.592301719999999,1.7633325600000007,3.967,-24.97267456,36.0,32.0,99.7,31.463373240000003,136.05042320000058,2.541466360000011,1.906099960000008,1.906099960000008,5.718299040000025,726.6187558400006,-1.02834408,-0.0627046799999999,0.000717,1.9221805599999997,1.0835338399999974,1.6751099199999997,11.0,-24.050338559999997,60.0,99.7,31.80050336,98.76292008000036,138.7528148800005,106.03381028000038,91.49203072000032,303.55965128000105,737.4319646399985,-1.00494712,-0.07752664,0.02462196,5.056710559999999,1.7544745199999991,1.9982572799999996,-5.0,16.314517640000002,-94.10579208,99.7,30.46,151.18810756000067,19.610173040000085,24.0382763200001,20.24275940000009,56.30017392000024,775.2936744799989,-1.00566808,-0.0073256799999999,-0.001883,0.2548021999999975,1.682196279999999,4.6760302,7.968585279999972,-13.039503519999954,21.732506479999923,99.7,30.57,64.32189503999966,47.39955919999952,41.433181039999575,46.07369787999952,131.26031795999864,771.213527359999,16,G0 X1.4724 Y1.6783
14:04:23.714,5,16,3.36977,0.24965,1.02333,133.15324,23.22644,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":133.15324,""mpoy"":23.22644,""mpoz"":0,""mpoa"":0,""posx"":3.36977,""posy"":0.24965,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":17494750}}",5.089571373822007,0.1989527458499651,0.206701681591798,0.2114628895080757,5.089571373822007,0.1989527458499651,0.206701681591798,0.2114628895080757,-0.99604192,-0.03000004,0.0140836799999999,-4.946545159999999,-7.74846948,0.4854572800000002,4.041687679999996,28.0,43.0,99.7,31.2791672,6.413780559999346,0.4581273999999533,0.3748308799999618,0.3748308799999618,0.999550319999898,489.6260327199995,-0.99188096,0.04088096,-0.01011904,-1.4082593199999995,-0.90863008,0.7581309999999997,-32.0,34.0,-32.0,99.78462204,30.46,161.6275826400006,84.62177120000031,79.5444643600003,72.77472284000028,240.3258296400009,271.6799621999997,-1.00699888,0.12167552,-0.01064896,2.77000116,1.60834068,4.105658160000001,-24.6757408,36.0,32.02640424,99.7,31.46675712,75.7168032399997,1.4026517999999946,1.051989319999996,1.051989319999996,3.1559669999999875,359.4570496800001,-1.0276458,-0.0637084,0.000586,2.05904796,0.8871264799999998,1.6846528,11.0,-23.78332476,60.0,99.7,31.8,60.31782679999984,87.97950471999975,67.23324627999982,58.01268663999984,192.86336887999943,407.22378100000014,-1.00401364,-0.07598636,0.0232302,5.1055752000000005,1.8021978000000003,1.9134248,-4.986368400000002,16.0,-94.9863684,99.7,30.46,87.10261567999966,10.887826719999955,13.346368199999947,11.239047599999957,30.90737951999988,430.3794495200002,-1.005,-0.009,-0.00204196,0.2414297999999996,1.6886647599999995,4.69926676,11.3152844,-17.98797944,29.33932552,99.7,30.59,129.2670406000003,97.91436080000024,85.5894760000002,95.17549740000024,270.46274400000067,477.7138284000004,16,G0 X1.4724 Y1.6783
14:04:23.971,5,16,2.85824,0.63482,1.02333,120.16039,33.00957,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":120.16039,""mpoy"":33.00957,""mpoz"":0,""mpoa"":0,""posx"":2.85824,""posy"":0.63482,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":17494750}}",5.170810411871333,0.1944954811434433,0.197780777035649,0.2060186083209406,5.170810411871333,0.1944954811434433,0.197780777035649,0.2060186083209406,-0.99682036,-0.0298219999999999,0.01318128,-5.043695239999999,-7.99630504,0.4657714999999991,4.180950440000007,28.0,42.0012505,99.7,31.2800246,135.14319761999877,9.009546259999915,7.371447319999932,7.371447319999932,19.657192459999823,461.00796162000046,-0.992,0.04067316,-0.0099450799999999,-1.3383922600000004,-0.9062915199999996,0.854,-32.10188254,34.0,-32.0,99.77415276,30.47,49.71300064000104,25.846964820000554,24.296146260000523,22.38497640000048,73.40537930000158,307.44868860000014,-1.008,0.12144158,-0.0102787999999999,2.8421739000000006,1.5772020200000003,3.95976904,-25.0,36.60230076,31.11854008000001,99.7,31.46676886,130.0968666399995,2.4092012199999906,1.8069012799999928,1.8069012799999928,5.420703019999979,470.2391952799999,-1.02883898,-0.06017288,-9.423999999999345e-05,2.1204577000000007,1.3729152200000012,1.5992167800000006,11.0,-24.0,59.93324124,99.7,31.81,92.4151820399997,132.90881239999956,102.14825755999966,87.70532097999971,291.93507733999905,418.88045001999984,-1.0036626,-0.07654038,0.0236390599999999,5.135623999999999,1.7213517999999997,1.8702361600000008,-5.0,16.061113600000002,-95.0611136,99.7,30.46,147.06017689999942,18.638545279999924,22.84724867999991,18.638545279999924,52.30817493999979,369.4423977399997,-1.00620046,-0.0088279199999999,-0.0029467199999999,0.3732319800000005,1.6527385600000015,4.652741140000001,11.372853840000005,-17.0,28.68049978,99.7,30.59053352,81.28206242000066,53.31805026000043,46.60668760000038,51.826636720000415,147.6499859800012,395.92928041999977,16,G0 X1.4724 Y1.6783
14:04:24.229,5,16,2.35064,1.01702,1.02333,107.26747,42.71744,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":107.26747,""mpoy"":42.71744,""mpoz"":0,""mpoa"":0,""posx"":2.35064,""posy"":1.01702,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":17494750}}",5.327249035176389,0.2018643252063226,0.2028674947985423,0.2107964790611101,5.327249035176389,0.2018643252063226,0.2028674947985423,0.2107964790611101,-0.99668706,-0.02997396,0.0136616999999999,-5.27770368,-7.759367139999997,0.534346880000001,4.00090814,27.36720190000001,42.0272019,99.7,31.26027192,61.3614467600013,4.029230060000086,3.2966425400000703,3.2966425400000703,8.79104698000019,553.5308742399997,-0.99170352,0.0417035199999999,-0.0113999199999999,-1.39782372,-0.9038369199999988,0.8664541999999998,-32.0,33.397627140000004,-31.8987461,99.71012506,30.47296378,124.0888642199988,60.23731269999941,56.62307419999945,51.80408897999949,171.07396831999833,371.50279029999945,-1.00668506,0.12090844,-0.0110846,2.84129466,1.6757053400000002,3.9289709999999993,-25.0,36.0,32.76940194,99.7,31.46230604,99.00553958000056,1.81674418000001,1.3625577200000074,1.3625577200000074,4.087674160000023,406.3848747199995,-1.0304916999999998,-0.0620859199999999,-0.00049828,2.105168939999998,1.170697900000002,1.686163520000001,11.0,-24.41576238,60.41576237999999,99.7,31.81127092,71.77222810000033,105.14402870000048,80.45803924000036,69.48648848000032,229.9454186400011,401.09772945999936,-1.00521834,-0.078,0.0278742599999999,5.186134919999999,1.7362989400000002,1.98029894,-5.447519900000002,16.0,-93.67685942,99.7,30.46332892,109.64237904000063,13.873117220000085,17.0057565200001,13.873117220000085,38.93423226000023,396.1429686999996,-1.00643204,-0.00939878,-0.0035923399999999,0.3680478599999994,1.7208851000000005,4.639,11.101922820000002,-18.0,30.0,99.7,30.58931656,136.73840641999905,81.18766301999953,70.96823665999959,78.91667919999954,224.92929743999872,428.0066912799997,16,G0 X1.4724 Y1.6783
14:04:24.486,5,16,1.84305,1.39922,1.02333,94.37456,52.42532,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":94.37456,""mpoy"":52.42532,""mpoz"":0,""mpoa"":0,""posx"":1.84305,""posy"":1.39922,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":17494750}}",5.09301518134233,0.2038663336106338,0.2010870253900883,0.209729024604468,5.09301518134233,0.2038663336106338,0.2010870253900883,0.209729024604468,-0.9960398,-0.02992044,0.0150397999999999,-5.407558839999999,-7.531441160000001,0.7051351199999997,4.480135200000002,27.480135200000003,43.0,99.7,31.26,85.77770151999965,5.718513239999977,4.678783639999982,4.678783639999982,12.47675655999995,706.0768937200006,-0.99151348,0.040907,-0.0071986399999999,-1.36318692,-0.7473564799999995,0.9786225599999998,-31.93381336,34.0,-32.06618664,99.7,30.47,96.98634496000032,48.67033716000016,45.75011688000015,42.27700636000014,138.22375792000045,466.5310520400005,-1.00668224,0.12067032,-0.010636,2.79796908,1.6293220399999997,3.87652616,-25.31793904,36.0,31.0,99.7,31.4701174,109.26804579999984,2.023482119999997,1.517611719999998,1.517611719999998,4.552835639999994,566.6915771600005,-1.03047232,-0.0004673599999998,0.00020292,2.9331943200000024,1.0991473999999994,1.831,10.640437759999998,-19.853278960000026,20.564491000000004,99.7,31.8167422,84.9753388799999,116.27426671999989,88.97509103999991,76.84212419999992,254.2867654799997,653.8020852400007,-1.00465524,-0.077014,0.02342548,5.08872652,1.6368793200000002,1.92170768,-4.837663039999999,15.83766304,-94.83766304,99.7,30.44669328,124.27027563999982,15.71641371999998,19.26528127999997,15.71641371999998,44.107353639999936,519.4338948400003,-1.0051435199999998,-0.00969692,-0.0007435599999999,0.3484761599999999,1.77564632,4.6033310400000005,12.0,-17.50782576,29.0925616,99.7,30.58364208,82.68524544000014,70.38089312000012,61.52176008000011,68.41219712000012,194.9009355200004,566.8656022800003,16,G0 X1.4724 Y1.6783
14:04:24.743,5,16,1.48091,1.67189,1.02333,85.17637,59.3512,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":85.17637,""mpoy"":59.3512,""mpoz"":0,""mpoa"":0,""posx"":1.48091,""posy"":1.67189,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":17494750}}",5.371402687370318,0.2069351988011922,0.2033908001044126,0.2019112003882295,5.371402687370318,0.2069351988011922,0.2033908001044126,0.2019112003882295,-0.99064352,-0.0325845599999999,0.01475314,-5.132596759999998,-7.749243079999998,0.6789477600000007,4.0,27.99896678,42.99896678,99.7,31.25381674,101.57548369999937,6.813197659999957,5.574434339999964,5.574434339999964,14.865158639999905,3921.871915480001,-0.9937644,0.0486589799999999,-0.00360562,-1.4045405400000013,-0.7982755199999996,0.9568774599999994,-32.54324027999999,34.0,-31.45675972,99.74096498,30.47,82.7486475200006,40.55503014000029,38.09714954000028,35.22962214000025,115.93003586000084,1989.5690364999984,-1.00410428,0.12070904,-0.0064567,2.598920979999999,1.70117276,4.013646,-25.12831726,36.0,31.0,99.7,31.48,116.89878303999971,2.149640759999995,1.6122303799999962,1.6122303799999962,4.836691519999989,2304.97142182,-0.9380551600000002,0.3320569600000003,-0.0344977199999999,3.567692700000002,1.5027311200000018,1.7385154000000007,10.762338499999998,-31.284604139999995,28.97197538000003,99.7,31.84,86.21764647999984,121.65680141999978,93.09390037999984,80.39927739999985,266.0581355599995,2822.792398820001,-1.00200384,-0.08575858,0.03644322,5.168433320000001,1.6934113799999992,2.0773957600000004,-5.0,15.0,-93.03482664,99.7,30.45497792,135.87313793999968,16.64848743999996,20.407823499999957,17.18553499999996,47.26022199999989,1663.434356899999,-1.004186,-0.0031383,3.872000000002397e-05,0.3815825200000003,1.8441072199999995,4.633626319999999,12.81386298,-17.0,29.0,99.7,30.58264822,105.22068916000032,64.48931788000021,56.6366179600002,62.68542052000021,178.5858029200006,2233.549974479998,16,G0 X1.4724 Y1.6783
14:04:25.000,5,17,1.4724,1.6783,1.00138,84.96008,59.51406,-0.53971,,0.0,0,0,,2,0,"{""sr"":{""mpox"":84.96008,""mpoy"":59.51406,""mpoz"":-0.53971,""mpoa"":0,""posx"":1.4724,""posy"":1.6783,""posz"":1.00138,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":17494750}}",5.063927181761406,0.1998126830818883,0.2035731556771956,0.2007214265820241,5.063927181761406,0.1998126830818883,0.2035731556771956,0.2007214265820241,-1.00630556,-0.0262106399999999,0.0145162,-5.032595439999997,-7.951702280000002,0.4250631199999981,4.757936600000008,27.757936600000008,43.515873200000016,99.7,31.27242052,42.36111551999864,2.662698919999914,2.178571359999929,2.178571359999929,5.809524639999812,4148.15076064001,-0.99561808,0.04505308,-0.0087590399999998,-1.4246751599999996,-0.7105354399999992,0.8558446399999999,-32.69081700000001,34.0,-31.309182999999997,99.70297528,30.46690808,134.49452908000112,68.39087384000058,64.24597260000054,59.41025412000051,195.5011855600017,2237.3787881600024,-1.01328352,0.12034336,-0.00809092,2.869,1.657851359999999,3.9720908000000006,-25.500900800000004,35.91834816,32.41744736,99.7,31.46499084,88.91629211999947,1.66978915999999,1.2523423199999926,1.2523423199999926,3.7570264399999775,2417.4109210400024,-0.866054559999999,0.3736076400000008,-0.0438168800000003,2.329112679999985,1.1118319599999975,1.9176436,9.846757040000009,-23.402236640000016,22.59894491999987,99.7,31.84282264,69.04238383999969,99.46434155999954,76.11184435999965,65.7329559999997,217.524190999999,2109.4509237200023,-1.00128292,-0.0738828799999999,0.0175622799999998,5.2534402,1.7024729599999988,2.0653246400000005,-4.417164399999998,15.841387600000004,-95.00705856,99.7,30.44158616,96.51713687999931,13.34926095999992,16.269411999999903,13.34926095999992,37.54479651999977,1498.6472254000014,-1.0073114399999998,-0.0138717999999999,-0.0055229199999999,0.3940128400000003,1.8075303200000008,4.65798036,12.0,-17.602542200000002,27.229615000000003,99.7,30.59,127.13647304000068,86.16358132000045,75.9203582000004,83.75341128000044,239.20938236000123,2841.986473720004,17,Z0.6
14:04:25.257,5,17,1.4724,1.6783,0.77706,84.96008,59.51406,-6.2551,,0.0,0,0,,2,0,"{""sr"":{""mpox"":84.96008,""mpoy"":59.51406,""mpoz"":-6.2551,""mpoa"":0,""posx"":1.4724,""posy"":1.6783,""posz"":0.77706,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":17494750}}",5.289099477225813,0.2005527472399718,0.1962276808750437,0.1831201203087376,5.289099477225813,0.2005527472399718,0.1962276808750437,0.1831201203087376,-0.9863099,-0.035286,0.0146982,-5.1139655,-7.880989799999999,0.5423117000000001,4.0,28.0,43.0,99.7,31.27,148.1327956000003,9.87533830000002,8.079822700000015,8.079822700000015,21.54619300000004,3275.0270531999986,-0.9931776,0.0339569999999999,-0.0188151,-1.3445298,-0.6478394000000001,0.9405266000000004,-31.0,34.0,-32.77254070000001,99.7785079,30.4797492,38.45241539999975,20.035732399999876,18.82144579999987,17.40477739999989,57.27386109999963,1873.0596349,-1.0228586000000002,0.1329049,-0.0196249,2.8531699,1.6568359999999998,4.1211743,-25.595648800000003,36.0,31.3702489,99.7,31.46,136.09444100000013,2.5190043000000024,1.8892532000000015,1.8892532000000015,5.667759700000006,2143.6394832,-0.9208682,0.2338585999999998,-0.010866,2.3130827000000003,0.9385709000000004,1.8148885,9.053385299999997,-13.591350699999992,10.399048899999965,99.7,31.832641,95.49823590000008,138.1421020000001,105.70873880000008,91.29391080000006,302.71138840000026,2195.4167207,-1.0058318,-0.0816635999999999,0.0348688999999999,5.1966741,1.672542799999999,2.014,-5.0,16.0,-94.0,99.7,30.4445022,156.90714510000015,20.30563060000002,24.612885500000026,20.30563060000002,55.99431450000005,1578.2575868999993,-1.0062587,-0.0109564,0.0032109999999999,0.3781754000000001,1.8261362,4.7073125000000005,12.0,-17.0,28.269932500000003,99.7,30.6126991,73.80082559999983,48.38762409999989,42.60315949999991,47.2965058999999,134.81433259999972,2649.2147634,17,Z0.6
14:04:25.533,5,18,1.4724,1.6783,0.44984,84.96008,59.51406,-14.56647,,0.0,0,0,,2,0,"{""sr"":{""mpox"":84.96008,""mpoy"":59.51406,""mpoz"":-14.56647,""mpoa"":0,""posx"":1.4724,""posy"":1.6783,""posz"":0.44984,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":17494750}}",5.343289520092465,0.2101868325232277,0.2029566665148857,0.2026265828707568,5.343289520092465,0.2101868325232277,0.2029566665148857,0.2026265828707568,-0.98395816,-0.0372250399999999,0.0136771199999999,-5.1065495,-7.82909124,0.58376622,4.57958994,28.0,42.57958994,99.7,31.26413182,69.80558549999994,4.597972639999996,3.761977479999997,3.761977479999997,10.03194043999999,3322.7055237199997,-0.99354818,0.03945032,-0.01648572,-1.53448138,-0.7825605400000001,0.8487949600000001,-32.0,34.0754029,-32.559352080000004,99.8,30.48634768,115.78584770000003,55.37584020000003,52.019728560000026,48.104265420000026,158.85594524000007,2135.93606558,-1.00138516,0.1185881199999999,-0.00946582,2.83313512,1.67519882,3.99585576,-25.0,36.0,31.4730423,99.7,31.45722926,103.40031123999997,1.89216962,1.4191273199999996,1.4191273199999996,4.257382119999999,2137.73801892,-0.8917189,0.2734659400000001,0.01022686,3.515583340000001,1.29875064,1.79928882,11.03971044,-18.913550919999995,25.85151692,99.7,31.83274594,76.34302693999999,110.43330946,84.50548925999999,72.98201315999998,241.99299183999997,2465.8176339,-1.00082836,-0.07254252,0.0153875,5.12005172,1.71266272,1.88328458,-5.08901748,16.38096024,-94.0,99.71490622,30.44,119.84421703999996,15.979229099999998,19.7390477,15.979229099999998,44.17786827999999,1908.12591122,-1.0044951599999998,-0.00311104,0.0018889599999999,0.34658926,1.87751756,4.58323172,12.0,-17.40397464,28.530135920000003,99.71261596,30.63126168,111.15141228000005,76.08725814000002,66.67097170000002,74.09287516000002,210.7417959400001,2605.06760454,18,G0 Z0.2
14:04:25.808,5,18,1.4724,1.6783,0.22251,84.96008,59.51406,-20.34068,,0.0,0,0,,2,0,"{""sr"":{""mpox"":84.96008,""mpoy"":59.51406,""mpoz"":-20.34068,""mpoa"":0,""posx"":1.4724,""posy"":1.6783,""posz"":0.22251,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":17494750}}",5.425477901083777,0.2010557622154739,0.1998903504401101,0.2008708189956292,5.425477901083777,0.2010557622154739,0.1998903504401101,0.2008708189956292,-1.0070057600000002,-0.0237177599999999,0.0095596399999999,-4.724421719999998,-8.216110040000004,0.30505336,4.0,28.0,42.920450720000005,99.7,31.26078724,13.189897519998617,0.8846299999999064,0.7237881199999248,0.7237881199999248,1.930101039999796,2177.416834599993,-0.99316984,0.0308716799999998,-0.0183081600000001,-1.4296791600000012,-0.7557487199999992,0.8406969599999983,-32.0,34.0,-32.00990736,99.8,30.5,162.7695556400013,80.21887708000064,75.3571267600006,69.68508556000054,229.32245536000175,1166.0425700399971,-0.993,0.1133698,-0.00613004,2.8673400000000004,1.7346916399999994,4.168098520000002,-25.0,36.0,31.9727868,99.7,31.46,79.95094151999942,1.4669894399999892,1.1002425199999917,1.1002425199999917,3.300726719999976,1467.2826629199976,-0.9412546,0.2100848799999993,-0.0279307199999997,2.7462870799999965,1.4723307200000009,1.69313876,9.039221399999969,-12.29836607999994,16.55193955999985,99.7,31.84394964,63.18792071999966,90.8326361199995,69.50671315999962,60.02852491999968,199.04195031999893,1708.3289507999984,-1.00428648,-0.0809250399999999,0.0361491199999998,5.065891560000001,1.6084197599999996,1.89982096,-5.0,16.0,-94.29949936,99.76239336,30.43752148,82.92038807999924,12.786354039999916,15.794908279999897,12.786354039999916,35.40214639999976,1430.169151279997,-1.00805592,-0.0137235199999999,-0.00433104,0.2270535999999998,1.580294079999999,4.6559464,12.277804120000004,-18.0,28.0559588,99.7,30.6372216,147.23833008000076,94.6056237200005,83.27959872000042,92.60691340000048,263.82976864000136,1527.5525929999935,18,G0 Z0.2
14:04:26.083,5,19,1.4724,1.6783,0.18228,84.96008,59.51406,-21.36255,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.96008,""mpoy"":59.51406,""mpoz"":-21.36255,""mpoa"":0,""posx"":1.4724,""posy"":1.6783,""posz"":0.18228,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":17494750}}",5.377580840345179,0.2044514898117821,0.2055063763428136,0.2071942425356278,5.377580840345179,0.2044514898117821,0.2055063763428136,0.2071942425356278,-0.9933789799999998,-0.03111714,0.01427102,-4.777558560000002,-8.127210539999998,0.2863833600000024,4.0,28.0,42.9997711,99.7,31.25423596,87.07665387999852,6.343065399999892,5.189781039999911,5.189781039999911,13.839416159999764,3283.903844840004,-0.99308452,0.04031568,-0.0135683199999999,-1.434775020000003,-0.7904966600000007,0.854,-31.631746939999992,34.0,-33.29450490000001,99.8,30.51,85.96848662000147,43.758111040000735,41.10610498000069,38.01209670000064,124.64431776000212,1661.4625348600016,-1.0133926599999998,0.1240844599999999,-0.012,2.93809792,1.5739190199999993,3.9438079,-25.0,36.0,31.474470640000003,99.7,31.46556164,112.98884893999931,2.102118439999987,1.5765886599999903,1.5765886599999903,4.729765819999971,1803.565204060002,-0.95830906,0.1391674200000003,-0.0030284399999999,2.3929379199999894,1.3590648200000033,1.8457982999999991,5.804182599999946,-6.418934100000064,10.398171419999995,99.7,31.84842668,82.0175673599996,119.23531153999942,91.20399127999956,78.38387757999962,260.94920977999874,1866.0310160400008,-1.00063212,-0.0753640199999999,0.0183990999999998,5.095883739999999,1.81319836,1.97642388,-5.0,15.142480800000005,-94.0,99.76160052,30.44615982,122.26041905999936,17.373676499999895,21.585477079999865,17.90015151999989,48.9621793799997,1167.876774700001,-1.005782,-0.00734716,0.0024071599999999,0.3336369799999991,1.9815648000000003,4.7208956,12.468272040000004,-17.593996520000008,29.0,99.71257228,30.63,98.33722514000084,66.96296788000056,59.0023352000005,65.08987772000056,185.9041823600016,2102.4197753400053,19,G1 Z0.125 F7.3
