t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,gcode_line,gcode_string
16:43:36.169,5,229,1.69046,1.53779,0.03765,90.49889,55.94499,-25.03608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":90.49889,""mpoy"":55.94499,""mpoz"":-25.03608,""mpoa"":0,""posx"":1.69046,""posy"":1.53779,""posz"":0.03765,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":229,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1656506647}}",5.236354659512144,0.2058026479749856,0.2061852481349222,0.218229930037814,5.236354659512144,0.2058026479749856,0.2061852481349222,0.218229930037814,-0.98657044,0.03796508,-0.0141550399999999,-1.8089181999999997,-1.0306412399999998,0.9307345600000004,-32.120728080000006,36.0,-39.120728080000006,100.1,33.72,138.92335455999955,101.11626143999968,95.8406297999997,99.35771759999967,298.9525175599991,1417.720303480001,-1.00904968,0.1310889199999999,-0.0125800399999999,2.9497503199999997,1.77,4.18615536,-7.0,31.0,38.0,100.0,32.97266296,189.8345285599994,4.334180879999986,3.467344599999989,3.467344599999989,9.53519815999997,1514.3358074800008,-0.9013712,0.3941499599999999,0.0064344799999999,1.4360572800000044,1.5096114799999998,1.20444868,9.72866388,4.80392615999997,15.842061560000028,100.0,40.6195866,63.91014156000014,72.76516112000017,52.74511712000013,39.65508752000009,147.84032712000032,1996.5162606800009,-1.01016392,-0.0103517199999999,0.0149780399999999,0.4978572800000002,1.941518039999999,4.73789092,9.54042908,-13.053864760000002,24.51343568,100.1,33.11,92.37378788000008,51.471961240000034,45.49753724000003,54.68895920000004,145.2244626400001,1292.3835109600002,-1.0136760399999998,-0.0305241999999999,0.0091519599999999,-5.24110272,-8.24201784,0.3122249600000001,-13.870529919999996,38.11844192,68.98897184,100.0,32.591405280000004,26.55246460000058,0.5289102400000107,0.5178812000000114,0.5178812000000114,1.294704440000027,1574.3720844400011,-1.00980432,-0.0736143599999999,0.03523388,5.20429176,1.87661916,1.96114588,-0.3976350000000084,2.1127534400000454,-12.678014040000264,100.1,32.218709319999995,24.152428760000515,15.14422556000032,16.841423080000343,8.747095480000182,37.46890312000078,1425.495038360001,229,X1.6918 Y1.5419 Z0.0375
16:43:36.425,5,233,1.69615,1.56834,0.03655,90.64338,56.72108,-25.06417,,185.42,0,0,,2,1,"{""sr"":{""mpox"":90.64338,""mpoy"":56.72108,""mpoz"":-25.06417,""mpoa"":0,""posx"":1.69615,""posy"":1.56834,""posz"":0.03655,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":233,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1656506647}}",5.323558259432442,0.1996434884666036,0.2036772328062764,0.2053561946507607,5.323558259432442,0.1996434884666036,0.2036772328062764,0.2053561946507607,-0.995986,0.048968,-0.01495,-1.829887,-1.159722,0.97658,-32.0,36.0,-39.99772,100.1,33.72,0.33748,0.262231,0.246269,0.25539,0.773011,1699.167702,-0.972037,0.156079,-0.00789,2.927754,1.827631,4.026877,-7.0,31.0,38.018411,100.0,32.97,4.050327,0.092053,0.073642,0.073642,0.202516,1818.446759,-1.023141,0.17706,0.011793,2.55248,1.449049,1.20242,8.347701,10.218391,13.649426,100.0,40.62,113.499997,123.284479,89.36494,67.18678,250.482751,2630.442534,-1.010518,-0.004862,0.011828,0.473286,1.965629,4.861972,9.551758,-14.0,24.0,100.1,33.115518,106.489382,61.245189,54.072329,65.107498,173.252156,1323.088588,-1.02692,0.00684,0.011107,-5.549105,-7.817079,0.548184,-13.0,38.986625,66.986625,100.0,32.609733,203.244823,4.933127,3.946501,3.946501,9.866254,2010.346604,-0.995187,-0.084011,0.067691,5.492328,1.889312,2.133984,-3.0,16.011018,-96.988982,100.1,32.21,185.928585,112.743929,126.589675,64.283819,280.870841,1955.889818,233,X1.6964 Y1.5753 Z0.0363
16:43:36.683,5,236,1.69387,1.59955,0.03543,90.58547,57.51385,-25.09247,,185.42,0,0,,2,1,"{""sr"":{""mpox"":90.58547,""mpoy"":57.51385,""mpoz"":-25.09247,""mpoa"":0,""posx"":1.69387,""posy"":1.59955,""posz"":0.03543,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":236,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1656506647}}",5.174840976072619,0.205136542154832,0.2028422704466457,0.2127102499511488,5.174840976072619,0.205136542154832,0.2028422704466457,0.2127102499511488,-0.9871799600000002,0.0421968800000002,-0.00450804,-1.6680020399999975,-0.8958340800000024,0.8841674399999964,-5.246482359999368,5.738340239999308,-6.394150639999229,100.1,33.72,137.11177748000324,96.14545328000229,89.45707408000212,93.6373110000022,282.5840288000067,1822.2409463600052,-0.9884014000000004,0.1087219999999997,-0.0079974799999998,2.907579320000002,1.6575467199999987,3.997857919999997,-7.0,30.98181988,38.15650415999998,100.0,32.97156512,179.09354464000413,4.126579120000095,3.301263560000076,3.301263560000076,9.078474800000208,1733.176749279996,-0.9240806000000024,0.6494746400000012,-0.0038448399999985,3.4555096399999945,1.5551582399999992,1.3302033600000016,9.245602040000025,-3.4981595600000577,5.923565640000291,100.0,40.62104896,67.56365119999896,74.89643727999882,54.21397799999916,40.75941459999937,151.95742815999765,3288.6695166400127,-1.0040873999999995,-0.0026323999999999,0.0145630799999999,0.6500284000000015,1.7438711200000037,4.864234959999999,10.0,-13.465141799999998,24.5348582,100.1,33.11,104.84914035999977,51.63070331999978,45.583864159999806,54.88669303999976,145.58928007999938,1540.6068525599997,-1.023641080000001,-0.0053564799999995,0.0165776400000002,-4.85218572000001,-8.221682519999982,0.3545012000000083,-13.831079040000018,38.82805184000002,68.0,100.0,32.5983412,34.797745519996035,0.8446057999999039,0.675684839999923,0.675684839999923,1.689210759999808,2237.357959799998,-1.00944464,-0.0748147200000001,0.0133394799999997,5.301688560000001,1.7461010399999952,1.9948068800000025,-3.83214576000002,16.15732063999998,-94.84267936000002,100.1,32.21821588,28.294369999996757,18.96756523999781,21.48538299999753,10.742691999998764,47.177664759994585,2195.724335479996,236,X1.6937 Y1.6005 Z0.0354
16:43:36.942,5,240,1.68358,1.62906,0.03432,90.32406,58.26336,-25.12077,,185.42,0,0,,2,1,"{""sr"":{""mpox"":90.32406,""mpoy"":58.26336,""mpoz"":-25.12077,""mpoa"":0,""posx"":1.68358,""posy"":1.62906,""posz"":0.03432,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":240,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1656506647}}",5.121011614872447,0.194859285648075,0.2015327598976685,0.1951823892414852,5.121011614872447,0.194859285648075,0.2015327598976685,0.1951823892414852,-0.98904556,0.0377953599999997,-0.006,-1.5675931199999982,-0.7947299999999972,0.997796559999999,-32.0,36.0,-38.34092453999998,100.1,33.72659118,50.4568784199977,39.20635863999821,36.13803511999835,37.84265881999827,114.89167659999475,1467.7978039599975,-1.0067341400000005,0.1205180600000001,-0.01552092,2.8310191799999997,1.7301541000000018,3.951057340000001,-6.348357719999985,30.66614380000001,37.31778642000003,100.0,32.983033,75.92738751999673,1.741786599999925,1.39342887999994,1.39342887999994,3.8319302599998335,1396.3844058400073,-0.8900662999999999,0.4304096600000004,-0.0635074799999998,2.248462919999984,1.1778851200000071,1.1402561800000002,11.419959839999994,-5.335223840000031,9.134798059999833,100.0,40.61,90.37003106000078,105.24802360000092,75.49203818000066,57.307824560000505,212.70019448000184,2202.37161533999,-1.00780478,-0.0079319399999999,0.0085953200000002,0.5670232800000005,1.6568768000000016,4.858047220000001,9.0,-14.51817442,24.48182558,100.1,33.11,66.84454874000019,56.99922744000017,50.78113008000015,60.62645104000019,161.6705364400005,1314.68881362,-1.0099831800000003,-0.0286083999999997,0.0237663600000001,-5.3587101200000085,-7.883183419999995,0.4229034800000028,-8.520854500000196,24.891393600000576,43.89283520000101,100.0,32.599946280000005,135.59797012000314,3.2751831800000755,2.6201469400000605,2.6201469400000605,6.550367020000152,2022.6816479600045,-1.0053072399999998,-0.07894218,0.03581078,5.366849840000003,2.114283060000001,2.053283060000001,-3.98936674,16.0,-95.01063326,100.1,32.21,122.41433404000284,73.3176762600017,84.44625166000196,41.24119298000095,181.9849460800042,1388.8016623799938,240,X1.6821 Y1.6321 Z0.0342
16:43:37.198,5,244,1.66614,1.65498,0.03321,89.88109,58.92174,-25.14908,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.88109,""mpoy"":58.92174,""mpoz"":-25.14908,""mpoa"":0,""posx"":1.66614,""posy"":1.65498,""posz"":0.03321,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":244,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1656506647}}",5.305405892308979,0.2034336785714096,0.2107366800331369,0.2118169191678542,5.305405892308979,0.2034336785714096,0.2107366800331369,0.2118169191678542,-0.99153884,0.03953884,0.0049840199999996,-1.6808834400000008,-0.8311890800000024,0.8874227400000008,-32.0,36.53906948000001,-39.46093051999999,100.1,33.73,80.32139340000188,61.993021900001466,57.14139388000136,59.83674290000141,181.12743722000428,1411.136272620006,-1.0249113799999998,0.1352519399999998,-0.00714478,2.903137300000001,1.6827086200000008,3.929013779999998,-6.459093319999988,30.0,37.44973187999999,100.0,32.97,116.83583294000266,2.704532940000061,2.163626260000049,2.163626260000049,5.949972560000135,1375.791123720001,-0.9957518600000012,0.2961682999999991,-0.0133770799999998,2.223151860000018,1.6795927199999998,1.2665404000000011,13.600256759999985,7.657975980000044,10.932692159999837,100.0,40.61,80.08574477999936,93.27059283999924,66.90089625999947,50.4859539199996,189.4711521199985,1799.2810121000016,-1.00421122,-0.0143038599999999,0.0050112400000001,0.5160967000000023,1.8472399999999989,4.868951919999999,9.503471180000002,-14.0,23.745746500000006,100.1,33.122542419999995,78.66058924000009,54.61815783999985,48.65981291999987,58.093858579999846,154.9169565999996,1334.3084567600008,-1.02949998,-0.0287144199999999,0.0245676799999998,-5.417530399999996,-8.069867880000006,0.3863103799999962,-13.00656328,38.0,66.47578053999999,100.0,32.59530766,95.30675421999746,2.313270899999938,1.8506163799999504,1.8506163799999504,5.089195699999864,1491.5692130200043,-1.0111808999999998,-0.0757656199999999,0.0351175999999996,5.254560800000001,1.8671945800000025,2.045692260000001,-3.0,16.00867834,-95.46309669999998,100.1,32.21908822,82.46587757999778,51.40370351999861,59.73943935999839,29.175075359999216,127.82329289999656,1352.6928706800013,244,X1.6623 Y1.6593 Z0.033
16:43:37.456,5,248,1.6427,1.67573,0.03209,89.28564,59.44874,-25.17738,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.28564,""mpoy"":59.44874,""mpoz"":-25.17738,""mpoa"":0,""posx"":1.6427,""posy"":1.67573,""posz"":0.03209,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":248,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1656506647}}",5.159858882476652,0.1991979818573437,0.2021039059396644,0.2070451787163119,5.159858882476652,0.1991979818573437,0.2021039059396644,0.2070451787163119,-0.9910857399999998,0.0324460400000002,-0.0053201599999997,-1.596063900000006,-0.764801840000008,0.924447000000006,-32.0,36.0,-38.76572818000007,100.1,33.74,101.82742235999464,70.97062747999627,64.79926899999658,68.50208445999638,206.74052457998908,1337.1473740399945,-1.0008091399999997,0.12557964,-0.0106662199999999,2.759569160000006,1.76950068,4.064643639999998,-6.617091239999969,30.391097380000037,37.38290876000003,100.0,32.97,133.9169344599932,3.085454959999843,2.4683643399998743,2.4683643399998743,6.788000779999655,1320.477047740007,-0.9952298999999972,0.1016695399999989,0.006053419999998,3.109221200000039,1.636771779999964,1.2346199999999965,11.362199860000135,13.548209999999877,16.061080400000336,100.0,40.62131974,75.43427374000163,88.39230860000191,63.401812820001375,48.12984316000104,180.0241259400039,1675.3268345399954,-1.0008324600000005,-0.0126309999999999,0.0074053399999998,0.4952298400000017,1.7491030399999985,4.801143820000001,9.0,-14.341903959999982,24.0,100.1,33.1265807,93.95433364000064,53.54910202000036,47.70738198000032,56.95677194000039,151.88472638000104,1318.2563388799992,-1.02527864,-0.0245763200000012,0.0150083399999998,-5.201806779999999,-8.10747798,0.4101413399999977,-13.373477680000033,38.0,67.0,100.0,32.58746966,79.55000438000653,1.9212380200001573,1.5369899400001263,1.5369899400001263,4.226722740000348,1555.6963014399987,-1.0009109000000005,-0.0791069599999996,0.0447148399999998,5.174599700000004,1.7978980399999922,2.07445128,-3.3879136800000325,16.0,-95.38791368000004,100.1,32.21009006,66.33108870000551,42.55925314000354,50.22758682000417,24.155251700002008,105.82300814000882,1358.084078319999,248,X1.6358 Y1.6801 Z0.0318
16:43:37.713,5,251,1.61473,1.68965,0.03108,88.57531,59.80246,-25.20314,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.57531,""mpoy"":59.80246,""mpoz"":-25.20314,""mpoa"":0,""posx"":1.61473,""posy"":1.68965,""posz"":0.03108,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":251,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1656506647}}",5.16000777331995,0.197133033256133,0.1812626702780294,0.1966491487643998,5.16000777331995,0.197133033256133,0.1812626702780294,0.1966491487643998,-0.9936743999999998,0.03643084,-0.0220612799999999,-1.676022040000002,-0.9753210000000012,0.8690943200000003,-32.0,36.0,-38.48646100000001,100.1,33.74,36.971045840000855,27.97151532000065,25.53920956000059,26.99859332000061,81.23900920000192,1504.47121628,-1.00620376,0.10617864,-0.0172776399999999,2.747264,1.647736,4.11928236,-6.0043296,31.0,38.49924192000001,100.0,32.97249664,54.16776892000118,1.2481055600000273,0.9984838400000222,0.9984838400000222,2.7458315600000605,1114.8618988800006,-1.0355873199999996,0.4845908399999989,0.0180676399999996,2.4747963199999936,1.7552523600000003,1.2210267600000009,9.588288439999998,-1.5765794799999602,9.713594999999936,100.0,40.62916912,94.48882535999972,111.59335219999966,79.62650663999976,60.446399359999816,226.0096878799993,2149.367263999999,-1.0062,-0.0153601599999999,0.0112302000000001,0.5744637999999999,1.7976883199999991,4.981760719999999,9.417440639999995,-14.52536528,24.41744064,100.1,33.13,85.86261888000013,57.79014767999994,51.48576783999994,61.467702639999935,164.43923855999984,1214.0943266800004,-0.98837548,-0.0497355599999999,-0.0014105999999998,-5.1296638,-8.11666772,0.3982309599999993,-13.0,38.0,66.02183632,100.0,32.5850438,155.92689047999886,3.7663499199999726,3.013080079999978,3.013080079999978,8.285969919999939,1696.7756685600002,-1.01322616,-0.07078096,0.0170149999999999,5.598700199999997,1.77146808,2.044450479999999,-3.0,15.751095399999995,-96.0,100.1,32.21754092,124.68790227999908,83.37162187999938,98.39353607999928,47.31902879999965,207.30241147999848,1463.7361740399988,251,X1.6127 Y1.6904 Z0.031
16:43:37.970,5,255,1.58406,1.69597,0.02996,87.79625,59.96298,-25.23144,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.79625,""mpoy"":59.96298,""mpoz"":-25.23144,""mpoa"":0,""posx"":1.58406,""posy"":1.69597,""posz"":0.02996,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":255,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1656506647}}",5.415858951497284,0.206842631211088,0.207398577410824,0.2054033117340515,5.415858951497284,0.206842631211088,0.207398577410824,0.2054033117340515,-0.9876218999999998,0.0496538000000002,-0.0064462000000003,-1.8183640000000023,-0.8730577999999961,0.9706825000000012,-32.89642750000002,36.0,-38.89642750000002,100.1,33.7489639,147.9105516000035,102.19274490000242,94.12489590000222,99.50346160000235,300.30324060000714,1331.7214068000003,-0.9985376999999992,0.1316443,-0.0013140999999997,2.883632699999997,1.6337016000000024,3.9814097999999976,-6.9981732,31.0,39.0,100.0,32.9700183,191.3673448000044,4.409427600000102,3.527542100000081,3.527542100000081,9.700741700000224,1155.625207399995,-1.0485883000000016,0.1816004999999982,0.0237070000000005,2.4515491000000016,2.091991800000012,1.385008099999996,3.829426600000017,-1.6216198999999325,-0.7932734000001084,100.0,40.62,61.78016829999893,72.77173259999874,51.92566319999911,39.41802199999932,147.43856159999746,1894.736514900008,-1.0000737999999998,-0.0091249999999999,0.0269455000000001,0.5210069,1.7470215000000004,4.9417423,4.536743399999894,-7.057156099999836,12.602064399999708,100.1,33.135041,85.3555846999996,50.47910939999976,44.972297199999794,54.15031729999975,144.09491169999933,1275.5733362000062,-0.977252599999999,-0.0383929000000007,0.0122935999999996,-5.402798900000007,-8.141941899999996,0.3064526,-13.9880939,37.9880939,67.88997120000002,100.0,32.5909812,22.67784439999574,0.5501439999998966,0.4401151999999175,0.4401151999999175,1.2103167999997737,1455.0739107999973,-1.0159499,-0.0744528999999999,0.0360557999999994,5.283509799999994,1.7771703999999988,2.020978399999999,-4.0,16.0,-95.11440719999996,100.1,32.2022723,14.66838299999731,12.52454199999772,14.89405009999727,7.108524399998705,31.25493899999425,1245.944172300002,255,X1.5795 Y1.6963 Z0.0298
16:43:38.227,5,259,1.55264,1.69426,0.02884,86.99819,59.91944,-25.25996,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.99819,""mpoy"":59.91944,""mpoz"":-25.25996,""mpoa"":0,""posx"":1.55264,""posy"":1.69426,""posz"":0.02884,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":259,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1656506647}}",5.31803562573164,0.1918899294234657,0.1997209638732572,0.2031169589617893,5.31803562573164,0.1918899294234657,0.1997209638732572,0.2031169589617893,-0.9847209599999996,0.0401711599999998,0.0185268800000013,-1.5928897999999971,-0.8567326799999986,0.91625428,-32.0,36.03997035999998,-39.99583852,100.1,33.74960028,7.209303159996312,5.0717429599973975,4.6748240799976015,4.895335079997489,14.8141781599924,1188.992447359992,-1.0128836399999996,0.1442746400000001,-0.0020978399999999,2.87019616,1.71139232,4.022011440000003,-6.0,31.0,37.09817115999996,100.0,32.97,12.818118319995232,0.2944435599998907,0.2355544399999125,0.2355544399999125,0.6477752399997594,1476.3324010800004,-0.9659526000000032,0.3041819200000005,0.0362967600000005,2.023549919999992,1.3797194399999837,1.2209891199999987,13.587990480000014,0.3134527999997742,17.764824560000157,100.0,40.58973852,105.67594016000116,122.96836716000134,87.74305344000095,66.60786596000072,249.1390360000027,1883.6391173599973,-1.0099166000000002,-0.0175274400000001,-0.0106612000000002,0.4520824800000013,2.066242639999996,4.794102759999997,9.0,-14.0,24.02191335999999,100.1,33.14,103.00329788000042,60.494000480000246,53.95410820000021,64.30893740000026,172.2171547200007,1199.9884497199987,-0.9989525600000004,-0.0322828800000006,0.0198734,-4.627479719999981,-8.868467800000017,0.0248418799999903,-14.057225279999978,37.05778015999998,68.94221984000002,100.0,32.58113856,197.9810108400046,4.71387364000011,3.771098920000088,3.771098920000088,10.37052104000024,2086.9253579200026,-1.0151180000000004,-0.06996516,0.0122358000000004,5.241771520000004,2.113382280000011,2.0091810000000025,-3.0394999199999777,16.0,-96.01095744,100.1,32.23910056,150.97721556000351,107.29827300000252,126.28911732000294,61.72024516000144,265.87182592000624,1479.497908199998,259,X1.546 Y1.6929 Z0.0286
16:43:38.485,5,262,1.52287,1.68459,0.02773,86.24199,59.67386,-25.28827,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.24199,""mpoy"":59.67386,""mpoz"":-25.28827,""mpoa"":0,""posx"":1.52287,""posy"":1.68459,""posz"":0.02773,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":262,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1656506647}}",5.1467260453419295,0.1975720699479441,0.2060075462847534,0.2086479000699343,5.1467260453419295,0.1975720699479441,0.2060075462847534,0.2086479000699343,-0.9926004,0.0439938000000004,-0.0071990000000005,-1.7090408,-0.940178400000008,0.9282343999999974,-32.000667199999995,36.0,-39.0006672,100.1,33.75,127.9098486000068,91.9352034000049,84.74027460000451,88.73745740000473,269.4101182000143,1337.859407199994,-0.9946228,0.1191763999999994,-0.0131422000000001,2.955052800000008,1.8909119999999875,4.012716000000002,-1.2868437999997544,7.237992599998606,8.168052399998446,100.0,32.9641094,171.24467120000892,3.927629800000204,3.1421044000001634,3.1421044000001634,8.64078600000045,1255.2418603999931,-0.9431386000000008,0.1147563999999954,-0.0119947999999995,1.7849225999999558,1.7055837999999997,1.4071950000000033,12.052374200000054,10.22472259999996,16.98950899999982,100.0,40.6,67.63682239999784,78.38222659999747,55.92898499999819,42.45703959999863,159.0827535999949,2146.157618199976,-1.0062512,-0.0100847999999999,0.0039034000000002,0.2983104000000014,1.9842258,4.883,8.748589999999957,-14.529256400000005,24.36107680000002,100.1,33.1436104,100.89433239999887,52.36221739999952,46.60362619999959,56.01850079999951,149.33542059999868,1348.8022385999966,-0.9997341999999988,-0.0516474000000004,0.0091547999999995,-5.271194400000008,-7.9998491999999874,0.462302800000005,-13.21205119999996,37.0,67.99716,100.0,32.585816,43.72520299999135,1.0460575999997932,0.8368455999998344,0.8368455999998344,2.3013265999995443,1427.7661349999853,-1.0047167999999995,-0.077556,0.0142488000000003,5.393776999999995,1.63810419999999,1.918476999999995,-3.0,16.0,-95.79308260000003,100.1,32.22,28.08547259999442,23.58856719999528,27.72691279999445,13.646429399997263,58.53736459998829,1454.1087327999803,262,X1.5222 Y1.6843 Z0.0277
16:43:38.743,5,266,1.49668,1.66771,0.02661,85.57673,59.24496,-25.31657,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.57673,""mpoy"":59.24496,""mpoz"":-25.31657,""mpoa"":0,""posx"":1.49668,""posy"":1.66771,""posz"":0.02661,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":266,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1656506647}}",5.049763557858431,0.1860064267803868,0.1980737346514862,0.2011902201331266,5.049763557858431,0.1860064267803868,0.1980737346514862,0.2011902201331266,-0.98937068,0.0375024399999999,-0.0131098399999999,-1.7747091200000016,-0.9990688000000004,0.9110119999999984,-32.64047727999999,36.0,-39.36000000000001,100.1,33.75639104,54.67066856000129,41.34512444000097,38.468942400000905,40.26655664000095,121.51871464000288,1300.93190624,-1.0008626799999998,0.11674996,-0.01568148,2.7913730400000007,1.914198200000002,4.00720004,-5.931793280000001,30.647599360000005,38.55665728,100.0,32.97,79.26646772000178,1.818559880000041,1.4548479600000326,1.4548479600000326,4.00083104000009,1302.5614602800003,-1.0304129599999998,0.4727772400000003,0.0239849999999997,2.4528651599999995,1.176980400000008,1.2551251200000004,10.028801320000015,6.833235119999934,-1.914932719999956,100.0,40.59205892,96.46970399999954,104.6451020799995,75.21366755999964,56.68276359999973,212.015337639999,1918.894118439998,-1.00527776,-0.0119789999999999,-0.0029454399999999,0.5719231999999992,2.01578016,4.86548896,10.0,-14.712933760000004,24.0,100.1,33.1480164,104.97643259999982,57.6341198799999,51.45903543999991,61.75084259999989,164.66891383999973,1132.3974455599996,-0.9845398400000004,-0.0372259999999999,0.00062216,-5.585363839999998,-7.940469240000001,0.505190279999999,-13.371458560000008,37.0,67.0061812,100.0,32.59,131.3998683199983,3.173611559999959,2.538888919999968,2.538888919999968,6.981945119999909,1593.95485408,-1.01320108,-0.0726559999999999,0.02291752,5.318301400000003,1.691838400000001,2.014,-3.0,15.645642639999991,-95.35435736,100.1,32.21635732,87.72572887999885,73.10477471999906,85.81864827999888,42.591477359999445,181.17270147999764,1496.5159114799987,266,X1.4943 Y1.6657 Z0.0265
