t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
16:28:53.267,5,55,1.69566,1.5944,0.08943,90.63082,57.383,-23.72101,,185.42,0,0,,2,1,"{""sr"":{""mpox"":90.63082,""mpoy"":57.383,""mpoz"":-23.72101,""mpoa"":0,""posx"":1.69566,""posy"":1.5944,""posz"":0.08943,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":55,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":153225072}}",5.167077981127003,0.1989344961343628,0.206665445278371,0.213651394860653,5.167077981127003,0.1989344961343628,0.206665445278371,0.213651394860653,-0.9611388199999974,0.2556619400000056,0.0178183200000015,0.7662754199999362,1.1547042399999925,1.4817788200000062,9.990443700000002,-17.029607859999583,38.78250180000003,100.0,40.5418,128.06603500000384,147.76722410000446,105.07822036000316,77.16681772000231,291.4278761400087,2086.5344564999964,-1.00203762,-0.0015333399999999,0.00625674,0.2939894399999892,1.9158338200000096,4.956060879999999,11.0,-17.0,29.235259799999977,100.0,32.91,162.49628408000447,76.17095738000211,59.07135414000162,66.06664632000184,191.20464760000527,2320.9067517999865,-0.98975026,0.04579376,-0.00684834,-1.626203080000003,-0.9314680599999968,0.93378372,-32.65185587999999,34.450974159999994,-32.24531408000002,100.0,33.558971660000005,82.25481986000125,30.11246439999977,25.705548839999796,23.901651019999807,75.76372285999939,2146.512971060002,-1.0122134800000002,-0.0835261600000002,0.0401326600000001,5.364479579999998,1.5560145000000016,1.9764938999999997,-1.925741659999955,6.162372379999856,-35.818790799999164,100.0,32.214920539999994,149.40896516000217,15.986144300000234,17.83069936000026,12.91188596000019,41.1950642600006,1675.7126850999991,-1.0048736799999998,-0.0299831200000002,0.0141468799999999,-5.386480280000002,-8.117534119999997,0.5243225999999981,4.0,28.85304674000002,43.0,100.0,32.59555298,105.34101192000236,8.427281180000188,6.320460520000141,6.320460520000141,18.25910904000041,3340.527071699986,-1.0167641200000006,0.1296690200000003,-0.0163796000000002,2.6193794399999923,1.77,4.138760480000002,-24.0,35.0,31.184247239999976,100.0,33.038103920000005,39.62928503999471,0.7369881399999022,0.5527417199999263,0.3684944799999509,1.6582245199997792,2096.3851480199933,55,X1.6951 Y1.598 Z0.0893
16:28:53.524,5,59,1.6868,1.62438,0.08832,90.40586,58.14449,-23.7491,,185.42,0,0,,2,1,"{""sr"":{""mpox"":90.40586,""mpoy"":58.14449,""mpoz"":-23.7491,""mpoa"":0,""posx"":1.6868,""posy"":1.62438,""posz"":0.08832,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":59,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":153225072}}",5.343952298357159,0.203701190197639,0.1977557328006837,0.1923333768881579,5.343952298357159,0.203701190197639,0.1977557328006837,0.1923333768881579,-0.9607275200000032,0.2839081199999985,0.0527275200000032,2.632601239999996,2.400458040000021,1.3963987600000038,9.124616839999936,-15.456927079999767,12.955392479999512,100.0,40.55,6.604669799996617,7.3939071599962,5.233889519997327,3.821569919998039,14.4555040799926,2652.935333880004,-1.00238876,-0.0147426000000002,0.0042534000000001,0.5965097600000027,1.824698880000001,4.8763436800000015,10.002911559999998,-17.0,29.89379168000002,100.0,32.9189376,21.89901295999612,10.123128639998203,7.850589559998608,8.780264159998442,25.41111879999548,2970.729410040006,-0.98611436,0.0362792799999999,0.0119972000000003,-1.736653640000004,-0.977,0.9043577600000012,-32.432286399999995,35.0,-33.38653792000002,100.0,33.56432316,115.24586736000064,38.03681372000021,32.35967696000018,30.088822640000163,95.37589016000052,2337.010601760001,-1.01342272,-0.0836464000000002,0.0717157200000013,5.283067000000001,1.9293641600000009,1.9123396399999997,-5.0,16.0,-95.27907896000002,100.0,32.2030624,82.63363715999864,8.6694672399998,9.669790399999776,7.00226223999984,22.340550359999483,2069.50695984,-0.9902733999999996,-0.0234617200000008,0.0116992799999997,-5.471195239999995,-8.023450400000005,0.5705616000000004,4.790598160000013,28.176736960000003,44.72526844000005,100.0,32.60823264,33.465832039998055,2.512824799999839,1.8846193199998789,1.8846193199998789,5.444454239999649,3718.378693559991,-0.9774321999999982,0.1627635200000008,-0.0083050800000003,2.691433639999996,1.7120300799999988,4.087185280000002,-24.0,35.0,32.03971179999998,100.0,33.02,205.2692111200045,3.801282080000084,2.850961560000062,1.9006410400000415,8.552883760000189,2389.3871254400037,59,X1.6842 Y1.6301 Z0.0881
16:28:53.781,5,62,1.67069,1.65111,0.08722,89.99669,58.82347,-23.77719,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.99669,""mpoy"":58.82347,""mpoz"":-23.77719,""mpoa"":0,""posx"":1.67069,""posy"":1.65111,""posz"":0.08722,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":62,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":153225072}}",5.176547858038846,0.1924407234605015,0.1969293847561747,0.2120099970667182,5.176547858038846,0.1924407234605015,0.1969293847561747,0.2120099970667182,-0.9921754999999984,0.4040160999999956,-0.0229144999999997,1.9715956999999935,1.4771155000000018,1.0501155000000018,10.099307400000017,-22.89376680000013,10.780607900000394,100.0,40.5590069,136.90527119999786,147.7135820999977,107.18241629999832,77.45956129999878,289.12231619999545,2271.505810000002,-1.0009655,-0.0056249999999999,0.0047216999999998,0.6614352999999974,1.8008128999999968,4.726301300000002,10.845662099999988,-17.0,28.15433790000001,100.0,32.929388,178.43462839999742,90.48580739999868,71.88124879999896,80.33786639999883,230.01999529999668,2453.9931277999995,-0.9951055,0.0401844,-0.0033631000000001,-1.7456342000000002,-0.8859895999999995,0.9226669999999998,-32.558264599999994,35.0,-32.968065400000015,100.0,33.570423,88.78885090000043,31.363225600000156,27.38760590000013,25.620663300000125,79.5124034000004,2106.1942946000013,-1.0120789,-0.0720698,0.0187177999999999,5.352523300000001,1.6889396000000032,1.9549404000000004,-4.646956599999995,16.0,-94.0,100.0,32.1961515,159.54383859999868,17.499640899999864,19.44051149999985,14.26485719999989,45.31878019999964,2287.9102728,-0.9799190000000004,-0.0440398999999995,0.0120264,-5.486892599999995,-8.182615600000004,0.3969397999999989,2.4703650999999764,32.0184228,51.07769260000005,100.0,32.5947033,88.88685449999882,9.796869299999884,6.800870699999922,7.554476499999912,20.38419009999976,3503.0320421999963,-1.0307658999999996,0.1054514,-0.0083248,2.657878600000004,1.9874626999999967,3.9868320000000015,-22.891405899999985,33.99934,32.10859410000001,100.0,33.0289211,23.63753510000306,0.4317356000000559,0.4317356000000559,0.3238015000000419,1.0793396000001398,2028.8658470000016,62,X1.6704 Y1.6515 Z0.0872
16:28:54.039,5,66,1.64819,1.67291,0.08611,89.42512,59.37705,-23.80527,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.42512,""mpoy"":59.37705,""mpoz"":-23.80527,""mpoa"":0,""posx"":1.64819,""posy"":1.67291,""posz"":0.08611,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":66,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":153225072}}",5.217336411817206,0.1942975380661132,0.1728807883251369,0.1889693068505483,5.217336411817206,0.1942975380661132,0.1728807883251369,0.1889693068505483,-0.9361826600000004,0.1980639000000004,0.0144038400000001,2.0877071799999967,1.850709059999997,1.009462599999999,12.0122914,-9.779829959999985,28.73104391999988,100.0,40.5599593,38.83851421999917,47.25912603999899,33.79716529999928,24.81979337999947,92.942204379998,1618.0715966800003,-1.00169482,-0.0095334999999999,0.0005041999999999,0.6726822999999996,1.9269911000000013,4.841929640000001,11.0,-16.05368774,29.0,100.0,32.9424232,71.34070569999881,36.92188189999938,29.575232819999503,33.36971971999944,94.00025287999844,1677.1223975600035,-0.98874016,0.04225858,-0.0126835199999999,-1.7214274400000005,-0.8676583199999996,0.9938709,-32.0,35.11104314,-34.11104314,100.0,33.57111046,102.66895096000016,40.06049360000006,34.691930740000046,33.72926156000004,103.53893680000014,1705.3087654600006,-1.00632318,-0.0805429999999999,0.0326152400000001,5.427613700000001,1.6160168199999978,1.90218888,-4.0,16.0,-94.41224884,100.0,32.19412252,83.68655259999959,11.95522189999994,13.191968899999935,9.481727899999951,30.50642789999985,1735.095727719999,-0.99933506,-0.0319750399999999,0.0148895599999999,-5.3193368,-8.30138196,0.3838468799999993,-2.048595039999999,36.4446322,57.84066861999999,100.0,32.61159308,45.167455959999536,3.821861399999961,3.126977639999968,3.474419759999964,8.68604941999991,2635.262283600003,-1.02894936,0.12672516,-0.0068484399999999,2.804761860000001,1.782690800000001,4.047481159999999,-19.735441600000005,32.99828374,33.47431498000001,100.0,33.027371280000004,163.65411574000123,3.685787820000028,2.9486299600000225,2.2114728400000168,7.371574900000056,1577.4543310000024,66,X1.6457 Y1.6748 Z0.086
16:28:54.296,5,70,1.62092,1.68827,0.08501,88.73242,59.76741,-23.83336,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.73242,""mpoy"":59.76741,""mpoz"":-23.83336,""mpoa"":0,""posx"":1.62092,""posy"":1.68827,""posz"":0.08501,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":70,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":153225072}}",5.201974942260328,0.2028614049830958,0.2058795754895542,0.2161903043291474,5.201974942260328,0.2028614049830958,0.2058795754895542,0.2161903043291474,-0.9221614000000012,0.1112968000000033,-0.0076233999999992,1.8197283999999705,1.330921399999996,1.099,9.798676400000042,-3.1947062000001702,7.382795600000552,100.0,40.5660066,98.5085197999965,109.32043079999612,78.68668379999721,58.864847199997925,216.23821459999235,1930.857235800011,-1.0059744000000002,-0.011802,-0.0016295999999999,0.2828740000000084,2.0516918000000066,4.977531999999998,10.62890279999998,-16.0,28.0,100.0,32.94,116.68228999999636,82.50262979999742,66.59140839999792,74.84167139999768,211.56031439999344,1903.9882326000063,-0.9932246,0.0408537999999999,-0.0111791999999997,-1.581607800000003,-0.8737798000000015,0.9277855999999984,-32.0,35.0,-35.17184279999998,100.0,33.581714,92.21449760000058,41.25385440000026,35.91512060000023,35.42978060000022,107.74536080000068,1658.3534522000014,-1.0065932,-0.0708719999999999,0.0367746000000002,5.334808799999999,1.5683992000000035,1.9648799999999995,-4.406700399999986,16.0,-93.93236260000002,100.0,32.1872044,124.76070639999806,16.67549479999977,17.743132199999753,12.811646599999817,41.10403299999941,2159.753887600002,-1.0132332000000004,-0.0218874000000003,0.0144165999999999,-5.140556800000001,-8.170042,0.4239868000000019,-5.512015200000017,40.0,63.09745540000004,100.0,32.595373800000004,104.42239899999753,3.295038799999916,2.807053399999933,2.7336277999999288,7.151487799999818,2788.117321799997,-0.9778761999999996,0.1331718000000004,-0.0139730000000001,2.7472432,1.8305132,4.052652600000001,-16.99601,31.0,33.400153000000024,100.0,33.0320446,89.23420080000466,2.000767000000105,1.600613400000084,1.200460000000063,4.00153340000021,1781.4835600000024,70,X1.6155 Y1.6904 Z0.0848
16:28:54.554,5,73,1.5907,1.6963,0.0839,87.96491,59.97126,-23.86144,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.96491,""mpoy"":59.97126,""mpoz"":-23.86144,""mpoa"":0,""posx"":1.5907,""posy"":1.6963,""posz"":0.0839,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":73,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":153225072}}",5.398684194795663,0.1998489369769408,0.1977870008168828,0.2014071432747636,5.398684194795663,0.1998489369769408,0.1977870008168828,0.2014071432747636,-0.9082962799999998,0.2263680000000004,-0.03030152,1.495328839999997,1.47218404,1.24784,11.116280240000004,-15.526695480000024,2.937110280000046,100.0,40.58,88.04125960000023,100.93390652000024,73.45745428000019,55.51290448000014,201.86632496000053,1953.3835212400008,-1.00794092,-0.0065376799999999,-0.0021065999999999,0.1905264400000003,1.8610646,4.7863738,10.0,-16.0,27.4463592,100.0,32.94030404,119.13052476000028,93.2917574800002,76.68253712000016,86.06403760000019,239.48989400000053,1312.3178694,-0.99098376,0.0361902,-0.02568432,-1.736099,-1.0222707200000003,0.90220012,-31.49200628,35.7461046,-35.730117160000006,100.0,33.58,87.86257227999995,47.18524347999998,40.551052079999984,42.01128639999999,125.57342139999996,1120.81062036,-1.0060178,-0.07858112,0.0273241999999999,5.55292276,1.75901056,2.06401056,-4.700465160000001,16.0,-94.52031148,100.0,32.19360304,123.83413336000012,18.731213760000017,20.81245924000002,13.007787360000012,40.58429596000004,1712.7950035600004,-1.00515064,-0.0214360799999999,0.00955656,-5.336374600000001,-8.03039248,0.4862856000000001,-7.710911559999999,36.22552587999999,59.35826043999998,100.0,32.5953764,108.06071808000016,2.1504618000000035,2.1504618000000035,1.6128468800000026,4.838540080000008,1889.3942998400005,-1.01507544,0.12542988,-0.01027012,2.75557964,1.5804772399999998,4.05386724,-13.42967284,30.9943804,34.0,100.0,33.029944,96.99498691999972,2.204559319999993,1.7636472799999945,1.3227356799999956,4.409118639999986,1565.92301876,73,X1.5907 Y1.6963 Z0.0839
16:28:54.810,5,77,1.55963,1.6963,0.0828,87.17582,59.97126,-23.88938,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.17582,""mpoy"":59.97126,""mpoz"":-23.88938,""mpoa"":0,""posx"":1.55963,""posy"":1.6963,""posz"":0.0828,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":77,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":153225072}}",5.394093565513123,0.2071120602730186,0.2058498290667231,0.2096435454052916,5.394093565513123,0.2071120602730186,0.2058498290667231,0.2096435454052916,-1.0172807200000002,0.2228199600000004,-0.0104607599999999,0.9650182799999956,1.040071759999993,1.0792949600000004,11.0,-6.477469640000059,21.570128920000094,100.0,40.57,50.71694679999934,55.23947715999928,39.73365847999948,31.3346742799996,111.12502983999856,2149.8324476000016,-1.0066107199999998,-0.0080993999999999,0.00116016,0.1668542399999975,1.6615809599999984,4.7890196,10.97680896,-16.0,26.97680896,100.0,32.946334199999995,79.32160543999915,66.6164134399993,54.94137199999941,61.46565959999934,172.03516995999814,1392.3962746799994,-0.99025988,0.04479204,-0.0183252,-1.6754236800000004,-0.8989516799999994,0.9704983999999998,-31.4735342,35.8165232,-38.342989,100.0,33.59473576,121.61354796000016,59.49061016000008,50.01422980000006,54.22595384000007,157.93967200000017,1360.47094432,-1.00594844,-0.0794394399999999,0.03073684,5.34473596,1.7490031999999995,2.15713172,-4.0,16.0,-93.4349816,100.0,32.19216376,102.20517019999969,19.78612691999994,22.61239995999993,11.52590455999996,38.70450391999987,1739.2434005200005,-0.9959137999999998,-0.0196130800000001,0.0154866799999999,-5.18170128,-8.212990320000001,0.3347867600000001,-11.12518256,40.261328,67.73867200000001,100.0,32.60976592,76.65424887999947,1.4208593599999884,1.159531359999992,1.159531359999992,3.0920831599999783,1681.7419903200002,-1.0143842399999998,0.1241326,-0.0099796399999999,2.8082992,1.645571239999999,4.066048919999999,-9.9950904,31.0,35.678302880000004,100.0,33.01321696,146.51335996000094,3.391512720000021,2.7132105200000165,2.034907640000013,6.7830258000000425,1702.4879969599997,77,X1.5568 Y1.696 Z0.0827
16:28:55.068,5,81,1.52935,1.68841,0.08169,86.40655,59.77081,-23.91753,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.40655,""mpoy"":59.77081,""mpoz"":-23.91753,""mpoa"":0,""posx"":1.52935,""posy"":1.68841,""posz"":0.08169,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":81,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":153225072}}",5.157594910432095,0.196029589783881,0.2016543057002758,0.2178112303977502,5.157594910432095,0.196029589783881,0.2016543057002758,0.2178112303977502,-0.8890969199999973,0.2727830400000027,-0.0289540000000008,2.523363640000028,1.1796536799999977,1.2015498400000024,7.006670239999999,9.269603199999844,20.04758912000012,100.0,40.55160252,134.48702912000314,120.20651116000283,87.42344780000204,70.61038048000167,243.77446772000576,2139.546184999983,-1.00791872,-0.00965856,-0.0047989600000001,0.5248719999999969,1.7340531199999978,4.786760799999998,11.01160128,-15.205351559999984,26.01160128,100.0,32.949884000000004,168.6626752400036,191.3130368000041,159.53870336000347,178.59866304000388,500.8662634800109,1283.9232983199972,-0.98903084,0.04643892,0.0121271199999999,-1.698606559999999,-0.9714256000000008,0.9379399600000006,-31.45104996,36.0,-39.54895004,100.0,33.6,69.29064579999947,61.78207471999972,50.42031839999974,56.55224651999973,163.34204199999922,1506.4415485999998,-1.01015052,-0.08025536,0.0205063199999998,5.2540645199999965,1.7935779599999946,2.0303825200000003,-2.9257592799999745,11.703036279999898,-68.7553388799994,100.0,32.20377732,126.94070120000148,37.957758720000434,44.18034184000052,20.53452560000024,72.80422596000084,1737.1754760399983,-1.0141733999999996,-0.0489477600000003,0.02315664,-5.178197120000002,-8.368683600000008,0.3021583599999975,-12.153823320000004,38.84617667999999,66.97670787999998,100.0,32.59,146.70736544000258,2.8625826000000503,2.1469371200000382,2.1469371200000382,5.7251652000001005,1753.301452319996,-0.980711,0.0936945599999997,-0.0042853199999997,2.938330279999999,1.8109399600000025,4.028,-7.15885663999998,30.005571720000003,36.0,100.0,32.993344279999995,36.0099050399957,0.6577152799999217,0.6577152799999217,0.4932860799999409,1.6387155599998038,1475.798412760003,81,X1.5243 Y1.6863 Z0.0815
16:28:55.326,5,85,1.50192,1.6731,0.08068,85.70997,59.38205,-23.94316,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.70997,""mpoy"":59.38205,""mpoz"":-23.94316,""mpoa"":0,""posx"":1.50192,""posy"":1.6731,""posz"":0.08068,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":85,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":153225072}}",5.319529020731036,0.1960476320580765,0.2074454520168479,0.2077149190435068,5.319529020731036,0.1960476320580765,0.2074454520168479,0.2077149190435068,-0.931847,0.290142,-0.027068,2.438347,1.769654,1.099,8.998109,-1.964075,8.964075,100.0,40.540019,0.308197,0.274163,0.200423,0.162607,0.553998,2655.00545,-1.009265,-0.010294,0.00078,0.318444,1.835481,4.769963,10.0,-15.926536,24.0,100.0,32.93,13.443937,18.65989,15.574397,17.484464,49.000578,1508.763139,-0.998,0.038101,0.010471,-1.632111,-0.895939,0.94163,-32.15968,36.0,-39.0,100.0,33.595798,86.396143,83.496944,68.421107,76.538865,220.918998,1282.361281,-1.005,-0.079088,0.015956,5.703469,1.623207,2.158117,-3.318712,16.681288,-93.681288,100.0,32.21,57.368126,20.716268,25.496945,11.154913,42.069959,1323.997225,-1.022763,-0.040895,0.022605,-5.31642,-8.08429,0.488,-14.0,38.0,68.815792,100.0,32.612632,37.578432,0.736832,0.552624,0.552624,1.473664,1223.684064,-1.015734,0.129867,-0.01999,2.686624,1.708376,3.908494,-7.0,30.0,37.0,100.0,33.02,215.771377,3.959108,3.959108,2.969331,8.907993,1279.182157,85,X1.4957 Y1.6682 Z0.0804
16:28:55.582,5,88,1.47945,1.65135,0.07958,85.13917,58.82953,-23.9713,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.13917,""mpoy"":58.82953,""mpoz"":-23.9713,""mpoa"":0,""posx"":1.47945,""posy"":1.65135,""posz"":0.07958,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":88,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":153225072}}",5.041703736694801,0.1995633050848526,0.2035040552657602,0.2042518636788237,5.041703736694801,0.1995633050848526,0.2035040552657602,0.2042518636788237,-1.0055694799999997,0.2867081600000006,0.0342882399999997,2.957363479999996,1.014027360000001,1.1451892799999996,7.607008400000014,-7.392991599999986,11.0,100.0,40.54,126.5181670399996,134.42555251999957,99.28161759999968,80.83105147999974,274.1226953599991,1731.5519138400005,-1.01032376,-0.0093825199999999,0.00821796,0.3256249600000003,1.7331009600000002,4.77131204,10.169056360000004,-15.887933319999997,25.83094364,100.0,32.911690920000005,93.06571879999971,201.9193718799994,166.18878335999952,188.62426951999944,527.6493882399984,1251.9267970400008,-0.99177804,0.03894708,-0.00862216,-1.715792,-1.02403524,0.9531209599999998,-31.051186360000003,36.0,-39.49551448,100.0,33.58504504,68.42654348000006,64.42759000000007,52.43072880000005,59.09565152000005,171.51068796000015,1464.1782921199997,-1.0077012,-0.0771299199999999,0.0221850799999999,5.147547599999999,1.7449230400000004,2.00237664,-3.358588400000001,16.0382596,-95.0,100.0,32.230382559999995,117.7428777999998,43.127601679999934,53.46670355999992,23.808740679999964,91.01290135999986,1528.2813391199988,-0.99470012,-0.02672944,0.00485372,-5.28640996,-7.97681056,0.4399584399999997,-13.0220572,38.9779428,67.9779428,100.0,32.61693384,153.32949407999962,2.9499166399999925,2.2124379199999944,2.2124379199999944,5.899833279999985,1419.5774457200002,-1.02589428,0.1268688,-0.00425928,2.74709912,1.5652998400000009,4.02013968,-6.0,30.87195936,37.0,100.0,33.01999184,28.04082236000061,0.5121615600000112,0.5121615600000112,0.3841209200000084,1.1523628800000252,1770.8797819999993,88,X1.4781 Y1.6497 Z0.0795
16:28:55.839,5,92,1.4633,1.6247,0.07847,84.72895,58.15262,-23.99933,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.72895,""mpoy"":58.15262,""mpoz"":-23.99933,""mpoa"":0,""posx"":1.4633,""posy"":1.6247,""posz"":0.07847,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":92,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":153225072}}",5.352717267263106,0.2102423209195388,0.2070424505768751,0.2078317292067856,5.352717267263106,0.2102423209195388,0.2070424505768751,0.2078317292067856,-0.91277448,0.2539487799999985,-0.0327744000000004,2.4739121599999883,1.5273579199999987,1.1621667399999986,9.775532579999982,4.8419788199999605,18.150902399999907,100.0,40.54,41.48905287999912,46.52594987999901,34.892253639999254,26.70904065999943,95.18037295999798,2279.921500739997,-1.00714612,-0.0104031399999999,0.00534772,0.6351415799999959,1.8419994800000012,4.674862719999999,10.293955639999997,-15.243078419999994,24.94912278,100.0,32.92706014,47.95999487999923,57.11218907999907,46.620233719999234,54.02000123999911,148.0518876199976,1127.5967317199988,-0.99253088,0.04217036,-0.0045605,-1.715872480000001,-0.8202596999999995,0.88709506,-31.888735860000004,36.46620326,-39.77747198000001,100.0,33.58,76.84414904000013,74.93149184000012,62.3429076200001,69.05973196000012,205.06653462000037,1392.4619896999998,-1.00349036,-0.0760738399999999,0.02532866,5.305482940000001,1.6002915999999987,1.953,-3.504610440000004,16.495389559999996,-93.67116254,100.0,32.23671162,71.70778767999964,33.79332517999983,42.85982735999978,18.957231379999907,81.18640349999959,1662.1487290599994,-0.96731256,-0.02599932,0.0036203199999999,-5.154132219999999,-8.085315260000002,0.3321322199999996,-13.0,38.0,67.04866524,100.0,32.61305072,70.53361341999927,1.3898251199999858,1.0423688399999893,1.0423688399999893,3.127106259999968,1726.204971399999,-0.9956396999999998,0.12021404,-0.0119249,2.92978446,1.8273663800000013,3.9956835600000007,-6.7351093400000055,30.735109340000005,37.0,100.0,33.00998232,158.4320184400012,2.9492745400000224,2.9475068000000224,2.210629980000017,7.368766760000056,1660.6012416599983,92,X1.4613 Y1.6203 Z0.0783
