t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,gcode_line,gcode_string
14:45:59.888,5,34,2.98974,0.2086,0.0,123.50049,22.18368,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":123.50049,""mpoy"":22.18368,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.98974,""posy"":0.2086,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":34,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1202360313}}",5.497577273256499,0.2041537921416568,0.2060597527566549,0.2066172700511843,5.497577273256499,0.2041537921416568,0.2060597527566549,0.2066172700511843,-1.0217058,-0.0104086,0.0344800399999999,0.2869092799999959,1.9734071600000067,4.734012160000003,9.0,-13.259799400000006,22.88939424000001,99.8,31.83,66.55708843999854,60.635770279998766,55.07969907999888,65.82143615999867,173.75840519999647,2026.3091177599988,-1.0265280400000003,0.13758288,-0.0241789600000002,2.7851577999999986,1.6279655599999991,4.093530879999999,-16.47697972,31.074276319999992,31.0,99.70742768,31.81074272,117.7538541600003,2.615101920000007,2.0920816400000057,1.569061520000004,5.753223960000016,2004.08724452,-0.98826944,0.0507902400000001,-0.0305226399999993,-1.5729783200000025,-0.8893794000000025,1.014510839999999,-31.46880868,37.54187155999999,-43.531191320000005,99.8,32.27,58.10520472000037,32.01759056000009,40.974775720000125,68.6697740400002,191.0629097200006,2329.834100440004,-1.00281172,-0.07837316,-0.0103820399999999,4.993957919999997,1.872213280000001,2.0443903999999997,-4.0,16.498203319999988,-94.36989164,99.8,31.41501816,120.19724248000064,98.47568980000068,103.00330728000073,64.45439932000045,245.9326007200017,2183.146244080001,-1.0623890800000022,0.0434627599999958,0.0524351200000016,2.9474960800000023,1.4804894399999982,1.254654280000002,8.367554200000004,13.927099880000082,0.7382398399999863,99.7,39.97,93.50054352000063,43.74674752000032,40.965408960000296,36.98266124000026,106.90175372000076,2468.568871559997,-1.01931708,-0.0297688400000001,0.0118542399999998,-4.87553384,-7.926556560000002,0.3339447599999992,-2.0,38.0,60.414281,99.8,31.3046528,75.93561740000052,2.928593840000025,2.34287500000002,2.34287500000002,5.85718768000005,2499.693038840004,34,G1 X3.275
14:46:00.145,5,34,3.08434,0.2086,0.0,125.90328,22.18368,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":125.90328,""mpoy"":22.18368,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.08434,""posy"":0.2086,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":34,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1202360313}}",5.111593160133086,0.1953479529125927,0.1831839863985559,0.1970590147159519,5.111593160133086,0.1953479529125927,0.1831839863985559,0.1970590147159519,-1.0019416,-0.0145165999999999,-0.0281241000000001,0.3336512999999984,1.8421186999999983,4.651639,8.425455200000002,-13.0,20.632652900000007,99.8,31.8420721,114.33444559999948,91.35264709999956,83.3090180999996,99.97082159999952,263.7161324999988,2882.038101900003,-0.9874311,0.1045676,0.0031548999999999,2.798684899999999,1.6107218000000003,4.1085233,-16.861224799999995,31.0,31.138775200000005,99.7374948,31.8123614,110.38531020000012,2.431394200000003,1.945115300000002,1.4588364000000016,5.349068000000005,2523.5769605000005,-0.9957239,0.0364958,0.0115350999999999,-1.5083311000000013,-0.6771490000000003,1.0567354000000002,-31.100801200000003,37.5175896,-44.10080120000001,99.8,32.2748237,48.24102780000007,31.83907850000005,39.55764240000005,63.67815600000009,178.97421220000024,2436.1526383,-1.0091169,-0.0840408999999999,0.0720925999999997,5.180164700000001,1.741982099999999,2.0279166,-4.0,16.0,-94.4678869,99.8,31.4146789,114.16442000000032,80.47655850000024,84.21965440000024,51.93545360000015,198.38407470000055,2823.7170842000005,-0.8676006000000005,0.4842052999999992,-0.0567957999999997,2.565961699999989,1.5040181000000032,1.1619462000000005,10.388196600000017,4.201843899999993,-2.3112523999999373,99.7543433,39.9688123,73.96431020000024,35.155876100000114,33.32959610000011,29.677038100000097,85.83512520000028,3082.2110769,-0.9922836000000002,-0.0327984999999999,0.0245618999999999,-5.1064785,-7.8953269000000015,0.4064784999999995,-2.0,38.0,60.32669299999999,99.8,31.290102,65.55818540000026,2.245143700000009,1.7961149000000072,1.7961149000000072,4.939315500000021,3100.2038039,34,G1 X3.275
14:46:00.402,5,34,3.17894,0.2086,0.0,128.30607,22.18368,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":128.30607,""mpoy"":22.18368,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.17894,""posy"":0.2086,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":34,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1202360313}}",5.271845098979227,0.2014137237569205,0.209822492237797,0.2224205122120316,5.271845098979227,0.2014137237569205,0.209822492237797,0.2224205122120316,-1.01686884,-0.01112648,0.0345857999999997,0.3692898399999928,1.823189399999998,4.654670880000003,9.522848239999986,-13.0,21.82544856000001,99.8,31.85302588,95.60499800000257,75.087451880002,68.40732068000182,81.76758352000218,216.1964636400058,3098.105617040014,-1.0151396399999997,0.1279009999999998,-0.0103556000000001,2.7240562400000026,1.653876599999998,4.082483560000003,-17.0,31.49475132,32.20445700000002,99.8,31.81505244,114.48698143999944,2.526243399999988,2.0209947199999903,1.5157460399999927,5.557734919999973,2958.150629840002,-1.0035922000000002,0.0392840799999999,0.0342389599999996,-1.5147906399999935,-0.8538862400000004,1.0127149999999985,-31.0,37.69563104000002,-43.598760039999966,99.8,32.28505,52.33887615999942,35.44610371999984,43.83029775999977,66.15356507999961,189.5715119199989,2821.6752564000003,-1.0044727999999996,-0.0723039199999998,0.0099888399999998,5.167382800000005,1.6968057200000035,1.9841282799999995,-4.33449751999998,16.175804200000012,-94.15869331999995,99.8,31.43017116,128.73756799999822,86.57545675999883,90.8336729199988,54.93676127999926,211.58222163999716,3105.383094600034,-0.8978259999999985,0.4734665600000092,0.0183337600000003,2.931091999999999,1.509355919999996,1.2751297200000002,10.538294119999978,15.86184828000002,15.53124263999982,99.76617768,39.95512788,83.24243603999886,39.48288787999945,37.43182871999949,33.32971039999954,96.39977835999866,3659.38580640004,-1.0048151200000004,-0.0368598399999996,0.0146434000000002,-5.140200959999997,-7.873072119999998,0.4169011199999992,-2.4841623200000083,38.0,60.35028503999998,99.8,31.2964972,79.95479727999869,2.5791872799999576,2.063349599999966,2.063349599999966,5.674211679999907,3273.4736148800343,34,G1 X3.275
14:46:00.659,5,34,3.27427,0.2086,0.0,130.72749,22.18368,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":130.72749,""mpoy"":22.18368,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.27427,""posy"":0.2086,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":34,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1202360313}}",5.246840590360248,0.1959743144214561,0.1912733511163382,0.1917252708109539,5.246840590360248,0.1959743144214561,0.1912733511163382,0.1917252708109539,-0.99632182,-0.0160322799999999,-0.0087077999999997,0.2002841400000025,1.7816492799999997,4.622638800000001,9.0,-13.130906860000003,23.0,99.8,31.86600844,93.52312590000074,72.84464566000058,66.26512934000053,79.42416198000063,209.60459328000167,2598.39078198,-1.0141125999999998,0.1231530399999999,-0.01430404,2.67170602,1.6650542599999996,4.13351176,-16.729696220000005,31.729696220000005,32.774937959999995,99.7,31.81,114.04740319999983,2.5231728999999965,2.018537719999997,1.5139035399999978,5.550979979999992,2145.215719580001,-0.98363632,0.04190036,-0.0081966600000005,-1.49594612,-0.7799391599999996,1.0476611200000014,-31.0,37.73606578,-43.29911963999999,99.8,32.29736042,40.07803885999993,39.06340489999993,47.18047609999992,65.95120307999989,191.76580537999965,2256.0168998000004,-1.0069404,-0.07827196,-0.00723962,5.111239579999997,1.8386890400000055,1.98445236,-4.0,16.0,-93.74907016,99.8,31.424844,119.10719503999955,86.10779891999967,89.71710745999967,54.1396339999998,207.7930708799992,2709.2754609000026,-0.9241835400000008,0.414036979999999,0.0415179400000003,2.078710359999996,1.2908186400000037,1.18386568,7.29199900000004,3.854925180000047,-3.3432115599999968,99.77705114,39.9502409,82.19233879999967,39.80383721999984,37.73610485999985,33.600641559999865,96.6664617999996,3319.251276060002,-0.9944510999999998,-0.0436647600000001,0.0257706999999999,-5.303028919999997,-7.799254699999998,0.3816734399999995,-2.5191480199999976,38.0,60.300501360000005,99.8,31.30737794,85.65947949999959,2.595741679999988,2.595741679999988,2.07659365999999,6.229779979999971,2863.757298840001,34,G1 X3.275
14:46:00.925,5,35,3.35099,0.25843,0.0,132.67616,23.44926,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":132.67616,""mpoy"":23.44926,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.35099,""posy"":0.25843,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":35,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1202360313}}",5.24081816486147,0.1991287344170492,0.1674716247670953,0.1916545832993831,5.24081816486147,0.1991287344170492,0.1674716247670953,0.1916545832993831,-1.0093491000000003,-0.0121467000000001,0.0124264000000002,0.2233166999999944,1.7803071000000048,4.683594199999997,5.884111700000074,-9.12238540000012,13.760269800000165,99.8,31.8696932,138.49996800000207,98.78366810000122,90.25371920000111,107.90605430000134,285.7983332000036,2742.848508400005,-0.9950146999999998,0.1168147999999998,-0.0113637000000001,2.945704900000002,1.615465299999999,4.131307999999999,-16.471080299999997,31.0,31.58232529999999,99.7053406,31.8105341,106.09985659999964,2.3554007999999924,1.884320499999994,1.4132409999999955,5.181881999999984,2201.6681024000018,-0.9882731,0.0410185,-0.0343847000000003,-1.3635164000000004,-0.8123554999999983,1.0357905000000016,-31.536499400000004,37.409332600000006,-42.05416799999999,99.8,32.2994583,57.32945559999951,38.82572729999987,47.11457239999984,59.38226429999975,176.5396180999993,2173.633817200001,-1.0101425,-0.0773448,0.0309678,4.884275699999997,1.8783762000000028,1.9566480999999996,-3.1815269000000472,15.043122700000204,-88.5966590000012,99.8,31.4266209,93.59131629999928,69.0621149999993,71.58658969999927,42.975875599999554,165.17157059999832,3272.417836800009,-0.7167354999999962,0.6049915000000007,-0.0313937000000006,1.9351755999999944,1.7578216000000106,1.3891767000000008,11.23037769999996,9.657333699999985,16.777835400000193,99.7,39.94,65.76672079999922,31.903671399999656,30.660671599999667,27.699928399999717,78.66293679999917,4239.182675100013,-0.9961365,-0.0283501,0.0044892000000001,-4.955399299999997,-7.9753657,0.2843656999999995,-2.0,38.0,60.93770880000001,99.8,31.3033831,59.03394329999927,2.341077599999982,2.0028080999999736,2.0028080999999736,4.806738499999938,3437.324913500008,35,G3 X3.358 Y0.2916 R0.083
14:46:01.182,5,36,3.33674,0.34694,0.0,132.31437,25.69748,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":132.31437,""mpoy"":25.69748,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.33674,""posy"":0.34694,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":36,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1202360313}}",5.152730320428729,0.1997225314453001,0.2049714086867328,0.2159232452626167,5.152730320428729,0.1997225314453001,0.2049714086867328,0.2159232452626167,-1.00039576,-0.0043328399999998,0.0180880000000007,0.5918922000000022,1.6032676399999988,4.5796746,10.0,-13.296083200000009,23.649012080000023,99.8,31.87,65.91294967999848,48.15185435999875,43.97334731999885,52.70880071999861,139.36135503999634,1780.1118771599886,-1.02028404,0.1133511199999998,0.0029835200000001,2.842863879999999,1.6176718399999983,4.125445280000004,-16.981411000000012,31.534365320000003,31.48422367999999,99.75157792,31.80534396,120.74791172000036,2.6718256800000084,2.1374603600000066,1.6030950400000048,5.878015720000018,1771.4181070799953,-0.98904352,0.0416358799999998,-0.0155591199999995,-1.4725006400000018,-0.7945245600000022,0.9500439999999994,-31.46013808,37.52161792000001,-41.93852015999999,99.8,32.31521664,73.8880764000003,48.62404136000016,58.34155124000019,69.08405396000026,205.70555112000076,1856.6125329999968,-0.99914104,-0.0650502799999999,0.0128910799999995,5.334171200000004,1.8657836799999972,1.97878992,-3.4395462399999865,16.0,-93.45630955999998,99.8,31.41577212,146.7880685200012,92.89844380000062,95.78453016000064,57.70495776000038,220.41315752000148,1712.721592799989,-1.0504152400000002,0.0944066399999963,0.0611540800000003,2.9436122799999973,1.462738640000002,1.2554050800000014,6.0476075999999725,7.903852599999902,7.76699652000019,99.74042428,39.95595804,95.98051324000072,45.85749644000037,43.49033300000034,39.32002784000032,113.1622798400009,2515.824032999984,-0.9811352799999996,-0.0470757600000002,0.0164805999999997,-5.138927360000002,-7.71270288,0.4162235200000015,-2.9849717600000085,38.0,60.402237759999984,99.8,31.29804512,92.71167512000072,3.6767418000000336,3.0639513600000283,3.0639513600000283,7.966274080000073,2195.819634239988,36,X3.275 Y0.3746 R0.083
14:46:01.438,5,37,3.25007,0.3746,0.0,130.11282,26.40008,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":130.11282,""mpoy"":26.40008,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.25007,""posy"":0.3746,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":37,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1202360313}}",5.578846184024369,0.2019977757758489,0.2069224321161735,0.2041316076829922,5.578846184024369,0.2019977757758489,0.2069224321161735,0.2041316076829922,-1.0075927999999998,-0.0022046399999997,0.0060189200000002,0.5721852400000081,1.7855947599999986,4.668272919999999,9.0,-14.0,21.74057272,99.8,31.87740608,150.6516974000018,92.02990724000112,83.835463600001,100.8546925600012,266.63459436000323,2580.409870760002,-1.02317692,0.12857356,-0.0306270800000001,2.881087199999999,1.5275614399999993,4.055444480000001,-16.0,31.55009179999999,31.07458303999999,99.74755052,31.82100192,107.94049423999968,2.3775441199999934,1.9020351999999945,1.4265264399999955,5.230596999999984,2270.6915778400007,-1.0018718400000002,0.03806036,0.0291901600000006,-1.545028760000002,-0.7231214400000011,0.94834668,-31.530274480000003,36.54250071999999,-41.38472408000002,99.8,32.31469768,90.18737071999966,45.56341087999982,53.54875103999979,59.18546143999978,178.96556287999934,2584.2956026799984,-0.9991851199999998,-0.0783868399999998,0.0276578799999995,5.119362359999993,1.860774080000004,1.9522532799999983,-4.0,16.49387899999999,-95.01224284000004,99.8,31.41634068,95.8656773999991,67.06298547999937,68.78254891999936,42.12931107999961,158.62975303999852,2600.657652880005,-0.9161649200000016,0.2117269999999969,0.0126704800000018,1.7457467200000252,1.0156487599999906,1.3065194399999969,9.732678240000007,-0.1544708800000322,5.62173235999989,99.74296984,39.95,72.6195177599993,32.227597199999686,30.938492679999705,27.930584039999733,79.92444039999923,3218.8943384400027,-0.9937447599999998,-0.0216650399999998,-0.0002362000000002,-5.132823679999997,-7.854255640000003,0.374364399999998,-2.584493800000005,38.05959039999999,59.6440842,99.8,31.30940416,56.92438315999932,2.4930387199999697,2.077532519999975,2.077532519999975,5.401583639999934,2748.966853880004,37,G1 X-0.1254
14:46:01.695,5,37,3.15474,0.3746,0.0,127.69142,26.40008,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":127.69142,""mpoy"":26.40008,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.15474,""posy"":0.3746,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":37,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1202360313}}",5.126832741808195,0.1891097803008846,0.1955143237420738,0.2004919789282122,5.126832741808195,0.1891097803008846,0.1955143237420738,0.2004919789282122,-1.0023413,-0.0029963,0.0357473999999997,0.2839755999999993,1.8021198000000016,4.695784499999999,9.206452800000005,-14.0,22.793547199999995,99.8,31.8878125,94.19940170000046,60.81386110000037,55.91808350000034,66.97291660000042,176.9018879000011,2091.3160127999977,-1.0029925000000002,0.1358228999999999,-0.0133993999999999,2.7172909,1.6622958999999995,4.089,-16.860696199999996,32.0,31.3736635,99.7,31.8186071,114.9490058999999,2.5648384999999974,2.051870899999998,1.6782067000000018,6.155612299999994,1912.6204844999984,-0.9897414,0.0396035999999999,0.0116662000000001,-1.466851600000001,-0.7424099000000001,0.8964589000000001,-32.0,37.0,-40.72287960000001,99.8,32.313801,85.50367050000011,52.99937409999994,60.61634059999993,64.99497489999992,196.15558089999976,1931.9540987999983,-1.0094474,-0.0760591,0.0170276,5.262499299999999,1.7985488,1.9664993,-4.123357900000003,15.591370100000004,-94.5319878,99.8,31.4340866,131.09269919999957,80.6154603999998,83.2754007999998,50.94749009999988,191.02224929999957,2305.7297080999992,-0.9259731000000002,0.1788644999999993,-0.0328813,2.626555099999995,1.933822500000001,1.2919894999999997,11.6001415,17.717836100000003,13.619589199999972,99.7,39.94,92.68763279999972,40.45249419999989,38.94772089999989,36.2430178999999,101.69682609999973,2739.9488378999995,-0.97745,-0.0432079,0.0079818,-5.2617848,-7.867135699999999,0.3847873999999992,-2.2109330999999903,33.7237975999999,54.15104519999984,99.8,31.3054856,76.93471099999978,3.2911682999999896,2.742640099999991,2.742640099999991,7.679391999999976,2535.8102635999994,37,G1 X-0.1254
14:46:01.952,5,37,3.06014,0.3746,0.0,125.28862,26.40008,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":125.28862,""mpoy"":26.40008,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.06014,""posy"":0.3746,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":37,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1202360313}}",5.448309581198754,0.2109319115895626,0.2079102379913994,0.2017371316572323,5.448309581198754,0.2109319115895626,0.2079102379913994,0.2017371316572323,-1.001221,-0.0046568,-0.0110399200000005,0.3207768799999967,1.7034531999999951,4.694884960000004,9.825216719999988,-14.0,23.52219444000001,99.8,31.89,109.13861304000292,73.62939928000196,67.8852620000018,80.94011976000215,214.0996711200057,1650.13784063999,-1.00521732,0.0963105599999999,0.01229284,2.6254032000000005,1.7150791199999964,4.047397119999996,-16.69988703999998,31.503687320000004,31.49631268,99.749631,31.82399792,111.6703989599994,2.977877199999984,1.9852518399999888,1.9852518399999888,5.955754959999967,1519.7949751599888,-0.99075444,0.0453381599999998,-0.0262296000000006,-1.532876800000008,-0.7693105600000024,1.0006894399999977,-32.0,37.0,-40.68015743999997,99.8,32.31694184,98.59825251999932,52.75006531999965,59.158951799999606,61.1309165999996,184.8717242799988,1708.2935305999797,-1.0010128000000005,-0.0671773199999999,0.0318424399999999,5.205728200000004,1.7741653199999987,2.0007489200000075,-4.665257759999978,16.0,-93.68942755999998,99.8,31.41201528,103.43800859999848,71.23560919999895,74.16310035999891,45.37610743999933,169.3065513599975,1738.8934644399783,-0.9926818800000002,0.5006083599999883,0.0196563600000004,2.3805758399999988,1.7310184800000024,1.2202247199999958,6.034072199999963,-1.8472353199999116,-3.088911239999685,99.7337568,39.95511676,77.64035663999879,35.64620095999944,34.669593199999454,32.716376679999485,91.31287171999855,2408.441207879973,-0.9916433600000002,-0.01644344,0.0026907200000006,-5.071414479999999,-8.007168080000003,0.2551680800000022,-2.3493991200000237,37.51571912000001,60.81692087999996,99.8,31.32349384,76.03206675999857,3.3899650399999364,2.9056841599999457,2.9056841599999457,7.264209959999865,1883.8508187599807,37,G1 X-0.1254
14:46:02.208,5,37,2.96554,0.3746,0.0,122.88583,26.40008,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":122.88583,""mpoy"":26.40008,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.96554,""posy"":0.3746,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":37,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1202360313}}",5.240833075479272,0.1947931142533938,0.1988267019515707,0.2074612664417667,5.240833075479272,0.1947931142533938,0.1988267019515707,0.2074612664417667,-1.01040768,-0.0049189200000001,0.0486318,0.4298165999999984,1.8085737999999965,4.6680922,9.137939120000013,-14.0,21.75279296000004,99.8,31.89523108,107.31311207999728,72.32372987999824,66.95493583999837,80.17001075999805,211.07930975999489,1599.5797970799968,-1.01250332,0.1283660399999998,-0.0316152799999998,2.9011474399999977,1.6931262400000011,4.090048119999998,-17.0,31.763503959999984,31.756951079999983,99.77397736,31.81733232,111.21865932000064,2.980342360000015,1.9868952400000095,1.9868952400000095,5.960685280000029,1545.6841402399991,-0.9883910000000002,0.0391652000000001,-0.0219282799999996,-1.4658539199999965,-0.7638824399999963,0.8244557599999981,-31.76021275999998,37.0,-40.25573743999998,99.8,32.33,55.26056872000191,54.52365616000029,59.46295176000036,60.45400112000036,183.32815156000115,1638.4170528000006,-1.0010466399999998,-0.0812319599999997,0.0355103599999991,5.035419680000004,1.984470159999993,1.875252719999996,-4.262603880000021,16.775867840000014,-94.74934036000003,99.8,31.42513296,114.3896760400018,68.18152168000097,72.29954236000101,43.84471812000064,164.33113156000232,1814.514259999992,-1.001461040000004,0.3215298000000026,0.012556280000001,2.6296428399999585,1.4227233200000031,1.14814316,6.106662279999823,-0.8638736400000934,14.396567519999731,99.77781392,39.94264396,78.50932564000111,35.49680252000051,34.5242869200005,33.06551436000048,92.1245378000013,2284.106103919992,-0.9911870000000004,-0.0449182,0.0154708000000004,-5.062574680000002,-8.003205239999998,0.4437899600000013,-2.0,37.72475623999998,59.76120700000003,99.8,31.32,75.25969916000129,3.4017392400000594,2.915776440000051,2.915776440000051,7.775403840000136,1974.9235299599916,37,G1 X-0.1254
