t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,gcode_line,gcode_string
15:40:12.094,5,257,2.24331,3.085,0.0,101.08572,91.92483,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":101.08572,""mpoy"":91.92483,""mpoz"":-21.21661,""mpoa"":0,""posx"":2.24331,""posy"":3.085,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":257,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1976378251}}",5.217398183401176,0.196387411180942,0.2015084467374932,0.1793162410384968,5.217398183401176,0.196387411180942,0.2015084467374932,0.1793162410384968,-0.9963933999999992,-0.077589040000001,0.0290463599999998,5.428686760000006,1.77029184,1.7778987599999834,7.0,15.0,-104.9552427200001,101.6,31.879952,186.27234416001764,164.3017604800156,180.5408878000171,110.80816396001048,369.678961080035,2020.912340319991,-0.8921774800000016,0.2721964399999929,-0.0320290400000007,1.5792018399997862,1.4251943200000323,1.386919440000014,12.99049748000002,-0.65449948000116,5.116299759999871,101.6,40.9090744,14.997258839987346,20.407662479982783,15.47185527998694,12.529355719989436,43.85274355996301,2169.171768399982,-0.9975950800000004,0.0427512800000001,-0.0100618800000006,-1.7085748800000011,-1.12876864000002,0.7860454000000031,-31.996515400000007,38.0,-44.61949036000024,101.6,33.98,0.0,7.097263759995742,6.225670119996264,5.852129719996492,21.16727847998728,2104.540074679993,-1.020540520000002,0.1198845999999973,-0.0203774400000006,2.9911961600000057,1.7384282400000055,3.9985717599999946,-6.0,31.980822240000045,38.022399840000055,101.6,32.47,0.0,7.291046240000055,5.20789004000004,5.20789004000004,16.163636160000078,2343.563185599994,-0.9313484000000024,-0.0583359999999978,0.0119142799999993,-5.757678879999985,-9.452870880000004,-0.0205017599999854,-10.0,41.0,67.22213051999984,101.6,31.99111112,0.0,2.443440479998299,1.9991785199986087,1.9991785199986087,5.6643397199960575,2123.3364401999606,-1.002,-0.003,-0.004,0.122,2.075,4.822,11.0,-14.0,24.0,126.4,33.45,47.0,92.0,106.0,97.0,238.0,1495.0,257,X2.9638
15:40:12.351,5,257,2.41511,3.085,0.0,105.44942,91.92483,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":105.44942,""mpoy"":91.92483,""mpoz"":-21.21661,""mpoa"":0,""posx"":2.41511,""posy"":3.085,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":257,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1976378251}}",5.263264313453266,0.2026109302310985,0.2049313648775603,0.2082958219398278,5.263264313453266,0.2026109302310985,0.2049313648775603,0.2082958219398278,-1.0004063000000003,-0.0723996000000001,0.038794099999999,5.218579400000013,1.9101118999999815,1.8370996000000024,7.0004485,14.900008399999958,-104.0004485,101.6,31.8809955,17.698577300007507,17.198617300007296,18.89848040000802,11.59906740000492,38.69688900001642,2309.624722300007,-0.7974600000000011,0.4187021999999955,0.0032673000000028,3.243240399999986,1.1926890000000254,1.392170699999998,10.522944199999843,5.98319340000049,-1.735605500000147,101.6,40.89,136.079926999994,184.00744759999185,139.50332119999382,113.82786339999495,395.4020510999825,2865.524145500008,-0.9950352999999996,0.0358648000000001,-0.0157404999999994,-1.587,-1.0440829000000051,0.819275300000004,-31.0820485,39.0,-44.10855430000012,101.6,33.980908799999995,0.0,46.31579669999805,41.35338939999826,38.87218619999837,138.94738919999415,2016.467900900008,-1.0259701999999993,0.0912404999999994,-0.0174149999999999,2.834120699999999,1.6978508999999975,4.0596957,-4.0,32.0,38.5195976,101.6,32.4605219,0.0,6.2452257000000255,4.80401940000002,4.323617900000018,14.41205820000006,2508.656976600018,-1.0405825999999974,-0.0451963000000006,0.0152758000000001,-5.540611600000005,-9.2291949,-0.067817400000005,-10.835963699999963,40.0,68.09193190000003,101.6,31.9909193,0.0,18.39120769999921,14.211387399999392,15.047351999999355,41.79819849999821,2774.6294867999973,-1.002,-0.003,-0.004,0.122,2.075,4.822,11.0,-14.0,24.0,126.4,33.45,47.0,92.0,106.0,97.0,238.0,1495.0,257,X2.9638
15:40:12.608,5,257,2.58691,3.085,0.0,109.81312,91.92483,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":109.81312,""mpoy"":91.92483,""mpoz"":-21.21661,""mpoa"":0,""posx"":2.58691,""posy"":3.085,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":257,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1976378251}}",5.322528593635883,0.2001440345995218,0.1992447438324459,0.183585336632105,5.322528593635883,0.2001440345995218,0.1992447438324459,0.183585336632105,-0.99347028,-0.0697097199999999,0.0486355200000002,5.112574640000001,1.6016567199999994,1.7553432800000006,7.0,15.0,-104.75783608000002,101.6,31.8775782,109.87013000000164,130.34781164000194,143.98886164000214,87.9089892000013,294.0404122000044,2223.001228479992,-1.1883962000000012,1.1296879600000056,-0.0475850400000008,4.500090560000039,1.5685510800000098,1.2485700000000022,11.323065840000032,20.591003239999967,9.514913199999953,101.6,40.87591644,43.79429063999835,57.75120747999784,43.78347367999836,35.72516551999867,124.32358819999536,2497.7171060799897,-0.99243304,0.0401087599999999,-0.0069451999999999,-1.6179471999999988,-0.8418329199999982,0.8890823200000013,-30.93035588,38.0,-43.85080204000001,101.6,33.99,0.0,16.155207839999477,14.424292679999532,13.558835359999565,48.246781199998445,2634.551680999999,-1.054625,0.1271254399999998,-0.01282176,2.8926010000000004,1.74022628,3.999679360000001,-3.0,32.0,39.874997920000006,101.6,32.45464232,0.0,6.654838680000006,4.607196360000004,4.607196360000004,14.845410000000014,3319.7648622799998,-0.9695888,-0.0539900399999995,0.0177832800000001,-5.757503600000002,-9.338210639999996,-0.1183922799999999,-10.349423279999993,36.69340987999996,63.75696123999995,101.6,31.99118256,0.0,5.889127839999799,4.767389159999837,4.826532359999837,13.74129827999953,2528.688038279997,-1.011,0.003,0.012,0.061,2.014,4.822,11.0,-14.0,24.0,126.4,33.44,74.0,92.0,107.0,98.0,243.0,1896.0,257,X2.9638
15:40:12.865,5,257,2.76004,3.085,0.0,114.21065,91.92483,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":114.21065,""mpoy"":91.92483,""mpoz"":-21.21661,""mpoa"":0,""posx"":2.76004,""posy"":3.085,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":257,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1976378251}}",5.170643134001234,0.1961670088820571,0.1999527051970044,0.2045969186042843,5.170643134001234,0.1961670088820571,0.1999527051970044,0.2045969186042843,-1.0062925400000005,-0.0756740200000005,0.0330896999999996,5.417582020000009,1.8165523800000087,1.9008804400000137,7.6181785199999235,14.763642960000151,-105.0001216,101.6,31.87381922,37.03667530000742,66.05510100001322,72.54606468001452,44.67310280000895,148.52852144002975,1632.659720440005,-0.8907673999999934,0.2540881600000089,-0.0156490799999979,3.455086359999648,1.6428588199999803,1.388259859999988,10.540587280000274,6.105703700000437,12.562680739999704,101.6,40.83,96.8843101999892,130.1882914999855,98.700890999989,80.53508261999103,280.3589715599688,2050.098603179979,-0.9907437,0.0398790799999997,-0.0117539600000003,-1.5329464799999992,-1.0659927800000035,0.9034415400000076,-30.056938939999995,38.0,-43.59803777999994,101.6,33.99401956,0.0,33.49012091999649,29.30385573999693,27.509741919997115,99.87232435998956,1994.8343262799704,-1.044395559999997,0.163035199999998,-0.0117947999999995,2.991,1.7457791800000069,4.00986741999999,-2.0,32.0,40.90062694000008,101.6,32.46702338,0.0,5.951976760000038,4.463982820000029,4.265669939999989,13.68963364000005,2634.22178029999,-0.9926441199999996,-0.0536123200000006,0.0133883199999994,-5.657752280000008,-9.2857575,5.3777546200011095,-11.0,38.0,69.55385857999994,101.6,31.98350436,0.0,12.636004479998638,10.229146639998898,10.229146639998898,28.882295979996886,2194.6159834000123,-1.004,-0.009,-0.008,0.549,1.709,4.7,10.0,-14.0,26.0,126.4,33.44,12.0,92.0,107.0,98.0,243.0,1699.0,257,X2.9638
15:40:13.123,5,257,2.93184,3.085,0.0,118.57435,91.92483,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":118.57435,""mpoy"":91.92483,""mpoz"":-21.21661,""mpoa"":0,""posx"":2.93184,""posy"":3.085,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":257,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1976378251}}",5.2063764017875656,0.1917106829359977,0.191056860219792,0.2066629256188489,5.2063764017875656,0.1917106829359977,0.191056860219792,0.2066629256188489,-1.00530262,-0.0779833200000003,-0.0111830399999992,5.399066800000001,1.6663036800000075,1.887130480000003,7.0,15.99959976,-105.46005842000002,101.6,31.87999954,11.50195930000064,80.08930428000446,87.45418010000485,53.85315292000299,179.97079318001,2032.9866163000052,-0.8945465400000012,0.2590812000000048,0.0079542600000015,3.1385085999999323,1.7904242999999922,1.2769574799999996,6.517674580000025,-3.145568460000057,0.8193856399996505,101.6,40.82972446,86.04459901999638,115.54837651999514,87.60179257999631,71.47876355999699,248.83208599998952,2762.683626659999,-0.99128562,0.0440901400000001,-0.00516952,-1.5647335000000018,-0.8239857200000014,0.8880762200000016,-30.95766206,38.53437621999998,-46.0,101.6,33.99,0.0,29.925069039998828,26.18443565999897,24.58130707999904,89.24083189999651,2147.1492127200067,-0.9784827400000008,0.1417074599999998,-0.0124675600000001,2.83833804,1.729504659999998,3.959237480000003,-1.0,32.0,41.28314143999999,101.6,32.46502634,0.0,5.968126980000014,4.476095120000011,3.9787513200000095,12.930942020000032,2575.474524319999,-0.9881772199999994,-0.0078659800000004,0.0156797199999997,-5.91791022,-9.28326888,-0.035708079999996,-10.505796320000025,37.0,67.96574426000001,101.6,32.00931506,0.0,10.569186099999571,8.489604619999659,8.983808299999634,24.343383539999014,2529.395471240002,-1.004,-0.009,-0.008,0.549,1.709,4.7,10.0,-14.0,26.0,126.4,33.44,12.0,92.0,107.0,98.0,243.0,1699.0,257,X2.9638
15:40:13.381,5,263,3.0512,2.98293,0.0,121.60617,89.33222,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":121.60617,""mpoy"":89.33222,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.0512,""posy"":2.98293,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":263,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1976378251}}",5.113198064994174,0.1979030631069568,0.2026806367964168,0.2063071618430866,5.113198064994174,0.1979030631069568,0.2026806367964168,0.2063071618430866,-1.0021182,-0.0783154000000001,0.0059996999999998,5.231073300000001,1.622303700000007,1.873700900000001,7.299984099999985,14.700015900000016,-105.2999841,101.6,31.8799692,0.0,121.96828980000248,133.1196762000027,81.54451390000166,273.20896880000555,2094.492054299992,-1.1617979000000007,0.2435822999999946,0.0050327,2.7283977999999607,1.4063891999999905,1.233498299999997,4.776771300000087,11.349415000000224,-1.101393300000037,101.6,40.8135626,50.94505759999801,69.32397089999729,52.55724309999795,42.88413079999832,149.28836569999416,3208.7626857999994,-0.9863027,0.0430740999999999,0.0019375999999999,-1.6364088999999982,-1.0363317,0.9564658000000008,-31.0,38.0273477,-44.299406600000026,101.6,33.9902736,0.0,18.85088459999935,16.494523699999434,15.484654799999468,56.216030299998046,2338.7079302999914,-0.9478608999999998,0.0835699999999998,-0.0086341999999999,2.897939,1.723638800000001,4.000803499999998,-1.3657248000000075,31.4914695,41.8571943,101.6,32.47,0.0,5.593832800000008,4.068242300000005,3.702517499999998,12.347531600000009,2942.6795892999985,-1.0291141,-0.013388400000001,0.0165389999999999,-5.959546500000001,-9.562919799999998,-0.0040145999999998,-10.0219384,36.0219384,67.6921853,101.6,32.0060445,0.0,6.595066399999756,5.2760532999998055,5.2760532999998055,14.838899599999458,2717.860691400001,-1.004,-0.009,0.002,0.244,1.892,4.822,9.0,-14.0,24.0,126.4,33.44,13.0,93.0,107.0,99.0,244.0,2095.0,263,X3.0596 Y2.9531
15:40:13.638,5,267,3.07773,2.81356,0.0,122.27981,85.03018,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":122.27981,""mpoy"":85.03018,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.07773,""posy"":2.81356,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":267,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1976378251}}",5.335246873449656,0.1990888058427104,0.2040113024145493,0.1972655486318038,5.335246873449656,0.1990888058427104,0.2040113024145493,0.1972655486318038,-1.001198,-0.0819180799999994,0.0124730400000003,5.36961652,1.563600760000024,1.7995599200000072,7.15937248000004,15.0,-105.84062751999996,101.6,31.8632522,0.0,28.239400040006885,30.834711120007515,18.83382552000458,63.13940884001536,1902.2554205200083,-1.0111858799999964,0.0963476000000105,-0.0113107600000011,4.668480119999963,1.8171003999999973,1.3784084799999954,12.80287844000014,16.604009759999755,6.3562847200006,101.6,40.81200672,127.0946123199944,171.84525979999245,130.28268503999428,106.30427743999532,370.0667689199837,2145.9802055200103,-0.9950311600000004,0.0400694000000001,-0.0040773599999998,-1.89110432,-0.9490844799999956,0.936579839999994,-31.0,38.21967612000004,-43.56064759999994,101.6,33.99780348,0.0,43.69812419999817,39.016182079998366,36.66052839999846,131.07968939999452,1982.0413864000157,-0.9870179999999994,0.1083320399999997,-0.00313196,2.8673112800000005,1.704336479999999,3.87465556,-1.0,31.0,42.43739135999998,101.6,32.46923552,0.0,4.861589240000018,3.889271120000013,3.403112400000012,11.18165448000004,2456.888109880013,-1.0246536799999992,-0.055875440000001,0.0105617999999999,-5.632372200000003,-9.34807908,-0.1540899999999951,-9.0,34.78694603999997,68.76303371999995,101.6,31.9902392,0.0,14.95197003999936,11.804186719999494,11.816142879999498,33.85062491999855,2051.53717000002,-1.004,-0.009,0.002,0.244,1.892,4.822,9.0,-14.0,24.0,126.4,33.44,13.0,93.0,107.0,99.0,244.0,2095.0,267,X3.078 Y2.8097
15:40:13.896,5,272,3.08343,2.64173,0.0,122.42459,80.66573,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":122.42459,""mpoy"":80.66573,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.08343,""posy"":2.64173,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":272,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1976378251}}",5.22061220797131,0.1827631496796864,0.1845380113433465,0.1993742901403395,5.22061220797131,0.1827631496796864,0.1845380113433465,0.1993742901403395,-1.005005,-0.080037,0.012889,5.432,1.889748,1.892,7.994725,15.0,-105.994725,101.6,31.89,0.0,123.345956,127.324857,83.556938,269.570597,1567.511631,-0.951469,0.245776,0.068688,3.45484,1.282,1.109865,7.118738,3.346942,-6.168835,101.6,40.829406,9.558398,12.76432,9.677136,7.896068,27.487815,1618.647378,-0.994457,0.038549,-0.009,-1.559469,-0.754404,1.032422,-30.182892,39.817108,-44.0,101.6,33.990914,0.0,5.212433,4.57231,4.297971,15.362961,1835.528129,-1.024031,0.134969,-0.007185,2.813637,1.764363,3.906,-1.0,31.0,44.0,101.6,32.47,0.0,4.707923,3.661718,3.138615,10.46205,2150.0759,-0.928892,-0.057847,0.019847,-5.45993,-9.29562,-0.11269,-7.076313,34.0,67.076313,101.6,32.018474,0.0,1.373628,1.14469,1.14469,3.128819,1788.726492,-1.009,-0.008,0.005,-0.061,1.709,4.639,11.0,-13.0,25.0,126.4,33.43,0.0,0.0,0.0,0.0,0.0,1544.0,272,X3.0836 Y2.6288
15:40:14.153,5,277,3.08464,2.46964,0.0,122.45554,76.29469,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":122.45554,""mpoy"":76.29469,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.08464,""posy"":2.46964,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":277,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1976378251}}",5.278576084154689,0.2065574870722147,0.2181144113290363,0.2127743934426887,5.278576084154689,0.2065574870722147,0.2181144113290363,0.2127743934426887,-1.0051426,-0.0800018399999997,0.02171368,5.258013339999983,1.822235140000002,1.7962613999999937,7.143360619999966,14.99989052,-105.14347009999996,101.6,31.87856672,4.874271379998846,13.189204079996877,14.479452519996572,8.745015559997931,30.679236199992733,2639.38292648001,-1.0214101800000055,0.6139760600000181,-0.0039639400000031,2.182506979999989,1.6279094199999926,1.4580287200000133,8.264112379999936,14.1097554600003,-2.9880642400003694,101.6,40.81047472,129.6343048000048,176.4011115800065,133.73665618000493,109.12254848000404,379.8777422000141,3554.300059540021,-0.9953482200000006,0.04059256,-0.0076764600000001,-1.576075920000004,-0.9345871800000009,1.0131361800000034,-31.0,37.92382378,-45.02472538000004,101.6,34.0079618,0.0,45.3831516600016,40.60597808000144,38.21739122000135,136.1494557000048,2693.127945140001,-1.0189186999999995,0.1399729200000008,-0.0156116599999997,2.8828346200000032,1.67740528,3.874325040000001,-1.4089325800000163,30.926883600000014,44.51795102,101.6,32.47,0.0,4.265327280000004,3.3012283200000065,2.8922957399999905,9.15893633999997,2661.3379842400013,-1.040782399999999,-0.0043919199999983,0.0083903199999998,-5.670160979999987,-9.410735559999996,0.0532883799999997,-6.807609240000029,32.87081752000003,67.87081752000003,101.6,31.99255598,0.0,13.729350200000493,11.306524200000403,11.306524200000403,32.30435398000116,2746.273268259995,-1.00514,-0.0103000000000001,0.0076000000000003,0.3233000000000104,1.5857799999999855,4.752460000000002,11.0,-14.0,24.860000000000035,126.4,33.44,19.179999999995328,13.159999999996794,15.119999999996317,13.99999999999659,34.71999999999154,1634.9999999999864,277,X3.0848 Y2.4118
15:40:14.411,5,279,3.08491,2.29787,0.0,122.46219,71.93166,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":122.46219,""mpoy"":71.93166,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.08491,""posy"":2.29787,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":279,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1976378251}}",5.225789128976992,0.1801823935151995,0.1817342241903698,0.2014766950522078,5.225789128976992,0.1801823935151995,0.1817342241903698,0.2014766950522078,-1.0040983,-0.0795009000000001,0.0390940999999996,5.267340000000002,1.9770914999999791,1.770012,7.0,15.0,-104.0,101.6,31.8769958,53.17585089999784,69.2783536999972,79.77506779999676,46.88563829999811,165.84761419999327,2530.4765164999963,-0.8457504000000083,0.2000136000000131,-0.0285601999999998,3.625475700000147,0.9519102999999964,1.2931449000000177,10.004169500000074,16.209365799999585,16.68283300000053,101.6,40.8267841,50.88927250000397,69.14079480000541,52.4183698000041,42.77081730000334,148.89389770001162,4166.955146299989,-0.9939522999999996,0.0432099,-0.0152895000000002,-1.9137065000000035,-0.9511313999999964,0.916,-31.0,38.0,-44.66271319999998,101.6,33.9972646,0.0,19.562626700001356,17.20161980000119,16.189760100001116,58.013306200004,2789.692070100012,-1.0162223,0.0952377000000006,-0.0199003999999999,2.8379202,1.757987300000002,3.7826800000000023,-2.0,30.0,45.0,101.6,32.4697839,0.0,4.07604209999999,3.0570314999999924,3.0570314999999924,9.17109519999998,3470.4650872999896,-1.0000493999999982,-0.0198534000000012,0.0144427000000002,-5.696576499999995,-9.735309099999988,-0.2709329999999991,-4.722841699999974,31.0562632,68.66657849999997,101.6,32.0022089,0.0,5.391004400000381,4.39074020000031,4.667898500000336,12.72627370000091,3667.020411299997,-1.006,-0.006,-0.001,0.061,1.953,4.7,11.0,-14.0,24.0,126.4,33.44,137.0,94.0,108.0,100.0,248.0,1979.0,279,X3.085 Y2.0499
15:40:14.667,5,279,3.08498,2.12456,0.0,122.46394,67.52957,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":122.46394,""mpoy"":67.52957,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.08498,""posy"":2.12456,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":279,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1976378251}}",5.224479723473152,0.2034915580481648,0.2060943467686532,0.1959272194966229,5.224479723473152,0.2034915580481648,0.2060943467686532,0.1959272194966229,-1.0143631200000007,-0.0851901800000001,0.0671264600000003,5.315665500000012,1.8150831599999928,1.8722384600000093,7.42031146000004,15.0,-105.00173628,101.6,31.89998278,0.0,69.06490336000654,76.59925706000726,46.04326924000436,153.61708872001455,2031.755394540011,-0.8857490400000032,0.2765912799999975,-0.0423796399999985,1.9050484999999653,1.6141770999999794,1.1904066600000018,12.316710219999855,2.232332199999433,10.67335956000076,101.6,40.83394926,92.42918771999432,122.66836661999248,92.9997384999943,75.88322189999533,264.1649004399838,2620.254336700025,-0.9901546799999994,0.0460506400000005,-0.0206562200000017,-1.751541159999994,-1.080541159999994,0.8871864000000016,-30.434199620000037,39.0,-44.89727504,101.6,33.99948612,0.0,32.8164254799981,28.85582207999833,27.15842093999843,97.31767451999436,2631.262905659997,-1.0318343999999993,0.0692641999999993,-0.0125635799999997,2.991,1.6988346799999965,3.801257619999999,-2.2777840399999807,29.0,46.21965202000002,101.6,32.4656068,0.0,3.979488960000014,2.9846172600000105,2.4871806200000086,8.45641414000003,2267.5271396800067,-0.9816357399999994,0.0017227800000018,0.0194878799999998,-5.906184980000001,-9.532300719999997,-0.2337478399999932,-3.818818440000012,29.595843200000097,64.74392040000028,101.6,32.01130682,0.0,9.04558763999946,7.349540299999561,7.914889499999527,21.48327153999872,2474.5513258400183,-1.006,-0.006,-0.001,0.061,1.953,4.7,11.0,-14.0,24.0,126.4,33.44,137.0,94.0,108.0,100.0,248.0,1979.0,279,X3.085 Y2.0499
