t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,gcode_line,gcode_string
12:30:51.760,5,526,1.59356,1.67591,-0.05104,88.0375,59.45338,-27.28896,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.0375,""mpoy"":59.45338,""mpoz"":-27.28896,""mpoa"":0,""posx"":1.59356,""posy"":1.67591,""posz"":-0.05104,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":526,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1722108130}}",5.173199208364313,0.1905217585137784,0.1897483105714378,0.1945541736599159,5.173199208364313,0.1905217585137784,0.1897483105714378,0.1945541736599159,-0.9725395199999998,-0.0277727399999999,0.0076493799999999,-5.136742960000005,-7.742129720000002,0.3381468999999992,-12.835065280000007,36.83506528000001,65.0711719,99.6,30.49928824,49.20396667999852,0.9444271199999718,0.7083204999999788,0.9444271199999718,2.1249608599999363,1872.6112867799943,-1.0011852999999995,0.1272984799999998,-0.01408672,2.80373682,1.64373682,3.9117306,-5.930115499999999,30.766284360000007,36.83616886000001,99.6,31.08,50.71626937999847,0.934861919999972,0.934861919999972,0.934861919999972,2.33715547999993,1727.4152806599957,-1.0192696000000028,0.2523331799999976,0.0502313000000001,2.7629862799999967,0.9893338399999952,1.3917545600000027,10.311016679999993,-1.7813775600001005,-4.903789580000026,99.6,38.15984694,40.320295159998814,11.854409519999653,12.56567451999963,14.93655645999956,37.934111499998885,2607.8819579399865,-0.98829332,0.0498464799999999,0.0356519200000003,-1.7517535799999993,-0.750989999999999,0.8069842800000002,-31.11369464,35.15565589999999,-40.26935054,99.6,32.201137339999995,26.32581699999997,28.82051673999934,29.359217819999326,31.244671959999284,91.30986047999792,1361.9764217399993,-1.00517958,-0.0049817999999999,0.0056357199999999,0.3133725799999992,1.9446274200000009,4.96604852,11.179433220000002,-16.17943322,24.860157460000007,99.6,32.23680742,74.01632041999878,37.99376433999943,37.03593887999945,46.29492327999931,117.81259813999824,1232.7476787199996,-1.0090220400000005,-0.07913492,0.0641639800000008,4.976301539999998,2.231585520000004,1.8639399999999984,-2.0,17.0,-93.82348858,99.6,30.89,30.536483219998555,20.47532975999903,24.358582079998847,13.591382759999355,53.30646215999747,1959.989686099993,526,X1.5871 Y1.6797 Z-0.0513
12:30:52.017,5,529,1.56515,1.68865,-0.05212,87.31594,59.77695,-27.31647,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.31594,""mpoy"":59.77695,""mpoz"":-27.31647,""mpoa"":0,""posx"":1.56515,""posy"":1.68865,""posz"":-0.05212,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":529,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1722108130}}",5.179364085260452,0.2046721010764438,0.2071015999077893,0.2056064086854301,5.179364085260452,0.2046721010764438,0.2071015999077893,0.2056064086854301,-1.0011347600000025,-0.0310559999999984,0.0124040000000006,-4.71439148000001,-7.679087600000004,0.319391480000011,-12.651715560000053,36.0,64.34828443999994,99.6,30.49348296,133.60173552001064,2.606863240000208,1.955147680000156,2.606863240000208,5.865442040000468,2024.058121799973,-1.017207040000002,0.1054234400000013,0.0097428800000011,2.764924799999996,1.6446135999999996,3.9737734800000006,-5.650631720000052,30.0,35.76167164000006,99.6,31.08888956,142.48830156001145,2.6025258800002096,2.6025258800002096,2.6025258800002096,6.506315200000524,1819.524676639998,-0.8533383600000098,0.1491294799999963,-0.0335725199999985,2.456015360000161,1.6204771999999588,1.3292904800000136,11.775252480000225,16.024778840001204,6.138949519999687,99.6,38.15,115.12597456000908,32.33875712000255,34.279082280002704,40.74683384000321,103.48402224000814,2549.485989639959,-0.9829034400000004,0.0390033999999991,-0.042806280000001,-1.5644678000000027,-0.8921106000000117,0.854,-31.0,35.09195776000001,-40.90804223999999,99.6,32.1927744,91.43951668000663,67.4760573600049,68.73729192000498,73.1516138800053,213.77928444001552,1812.74283207999,-1.0025445200000005,0.0027830399999999,0.0122652000000018,0.531147480000021,1.946801160000004,5.008673680000002,11.851372399999986,-16.85137239999999,23.250252799999952,99.6,32.23,97.38134396000572,71.5332090400042,69.72985124000408,87.16231404000511,221.813061360013,1669.6942410000067,-0.9934341600000004,-0.0750570800000003,0.0164431199999997,5.125692400000011,1.709,1.95435264,-2.0,17.0,-94.0,99.6,30.89,123.81284632001083,77.36183720000675,92.03390984000802,51.35225392000447,200.7406301600175,1770.8410648399506,529,X1.5631 Y1.6893 Z-0.0522
12:30:52.285,5,533,1.53416,1.69364,-0.05322,86.53475,59.9036,-27.34399,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.53475,""mpoy"":59.9036,""mpoz"":-27.34399,""mpoa"":0,""posx"":1.53416,""posy"":1.69364,""posz"":-0.05322,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":533,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1722108130}}",5.220307196377191,0.2084444331384741,0.2126042340193185,0.2124098771728393,5.220307196377191,0.2084444331384741,0.2126042340193185,0.2124098771728393,-0.9878943200000008,-0.0326708800000009,0.0129683600000015,-4.785354520000018,-7.688371479999975,0.3117513600000017,-12.625812159999926,36.0,65.02766880000001,99.6,30.5,137.20332223998605,2.6139234799997344,1.9604425199998008,2.6139234799997344,5.9089967199994105,1464.5721286800106,-1.0044835999999993,0.1244439599999991,-0.0093992400000008,2.801109399999987,1.626432199999996,3.952322800000009,-6.0,30.379696520000078,35.646426359999936,99.6,31.08052256,139.73262247998576,2.585706119999736,2.585706119999736,1.9654026399998084,6.46426531999934,1340.0998047999808,-0.837149960000014,0.5490549999999934,0.010672479999998,2.2683125599999343,1.2385860400000157,1.2838038400000005,10.029569920000007,-1.4139534000008338,0.9007256000010948,99.6,38.1438018,108.3643769199891,32.470984159996746,34.41924299999654,40.913440359995896,103.90714915998956,2174.284478039988,-0.9865427200000008,0.04217792,-0.0091295600000006,-1.5314294400000013,-0.8512851199999993,0.8512851199999993,-30.955495039999988,35.0,-38.87046796000015,99.6,32.21587044,87.91525183999202,67.57299247999383,68.83603839999373,73.25670163999331,214.0863954399805,1496.0066820000238,-1.0009927999999997,-0.0059508800000004,-0.0036527600000014,0.3828166799999956,1.9741312399999968,4.877929960000013,11.0,-16.929267519999982,25.070732480000014,99.6,32.2407072,147.0410751999889,71.69479687999468,69.88736463999483,87.96168331999347,223.4483397999834,1140.8380233600012,-1.0065619999999995,-0.0803024400000001,0.0328293200000006,5.217915240000023,1.83419804,2.0328227200000044,-2.0,17.308568320000077,-92.36099904000008,99.6,30.89282328,105.10416207998836,77.16508067999145,91.79983803998984,51.22164855999433,200.23008103997785,1390.3274354799762,533,X1.5289 Y1.6937 Z-0.0534
12:30:52.534,5,536,1.5032,1.6904,-0.0543,85.74241,59.8214,-27.37172,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.74241,""mpoy"":59.8214,""mpoz"":-27.37172,""mpoa"":0,""posx"":1.5032,""posy"":1.6904,""posz"":-0.0543,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":536,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1722108130}}",5.167419967676193,0.197630988150667,0.2000699354302069,0.2073796236884579,5.167419967676193,0.197630988150667,0.2000699354302069,0.2073796236884579,-0.9818594799999998,-0.04232036,0.0074983599999998,-4.767658039999988,-7.6019052200000115,0.3724249799999917,-13.0,36.0,65.9729564,99.6,30.5,76.93667604000548,1.4724721600001047,1.1043539600000785,1.4724721600001047,3.681180740000261,1617.67458605999,-1.0097958400000002,0.1291993199999994,-0.0158433599999998,2.789085619999999,1.630069880000003,4.064843839999998,-5.395997700000028,31.0,37.0,99.6,31.09,80.45068022000568,1.469418960000104,1.469418960000104,1.102064220000078,3.67354674000026,1347.1039317999962,-0.8901575799999966,0.4214259800000016,-0.0097660200000012,2.220597019999989,1.5223494199999996,1.307393960000006,8.321773859999954,10.553321720000175,0.317017799999819,99.6,38.13398938,60.89074844000425,18.451741720001287,19.558846380001366,23.24919512000162,59.04557390000413,2001.33179286,-0.9897820199999998,0.0422269399999999,-0.0129533199999995,-1.7173811799999967,-0.8641156600000042,0.947912459999998,-31.0,35.386497560000024,-40.91038994,99.6,32.21613534,96.2378194400057,41.35520792000244,42.12820204000248,44.83368296000265,131.02257318000773,1379.4287088800063,-1.0012059800000002,-0.0147637599999999,0.00313418,0.3112193599999974,1.7889215200000037,4.933281420000002,11.0,-16.514097759999977,25.926238359999992,99.6,32.25,94.380172560004,49.044718960002086,47.80829684000204,60.58465232000258,153.31626316000654,1236.7279346800003,-1.0068723,-0.0756121399999998,0.0011457199999999,4.930490380000003,1.9066913799999916,1.989834020000004,-2.0,18.0,-93.97504408,99.6,30.90969476,52.15313276000442,40.83729286000335,48.55260838000399,27.115903800002226,106.27776472000872,1403.6812406399936,536,X1.5032 Y1.6904 Z-0.0543
12:30:52.787,5,540,1.47398,1.67908,-0.05539,85.00023,59.53388,-27.39945,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.00023,""mpoy"":59.53388,""mpoz"":-27.39945,""mpoa"":0,""posx"":1.47398,""posy"":1.67908,""posz"":-0.05539,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":540,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1722108130}}",5.311867096316795,0.2166757699941418,0.2105778630468129,0.2065728002231767,5.311867096316795,0.2166757699941418,0.2105778630468129,0.2065728002231767,-0.9668229199999993,-0.0263475200000007,0.0054873199999997,-5.068877439999973,-7.399263320000006,0.5265088799999924,-13.0,36.0,64.70278267999997,99.6,30.50319724,141.52534099999409,2.7212088399998864,2.040906519999915,2.7212088399998864,6.803022159999716,1381.3819817199994,-1.0024910799999995,0.1082968799999998,-0.0070664800000002,2.866209639999994,1.7463285999999978,4.005773399999998,-5.0,30.0,37.318627439999936,99.6,31.07364384,150.16571839999378,2.7320083999998865,2.7320083999998865,2.049006479999915,6.8300210799997165,1336.627338399994,-0.9307783999999988,0.2550113999999955,0.0265945199999991,2.0999576000000246,1.7795814799999952,1.264807560000004,10.9102951599999,-2.286576640000112,8.80167104000058,99.6,38.13,115.37040791999527,33.91779383999861,35.952861319998526,42.73642051999824,108.53694027999556,1494.89475136001,-0.98804024,0.0431791599999997,-0.0106521600000001,-1.5663841999999986,-0.8056443599999962,0.8587880000000006,-31.0,35.337965000000025,-39.714857560000056,99.6,32.21662008,49.92563131999796,70.79878539999734,72.78489011999727,76.79602539999713,225.0528709199916,1228.5844642799975,-1.00756592,-0.0096933999999998,0.0125059999999999,0.3579836800000032,2.072337439999986,4.891016319999997,6.881211199999785,-10.009035079999688,15.69897539999952,99.6,32.26,130.44373087999588,75.06776275999768,73.19106859999773,92.5237166399971,234.52690123999267,1091.6799074399976,-1.0061571200000006,-0.0724940400000003,0.0180164000000003,5.271526799999997,1.841280319999994,1.935161279999998,-2.0,17.0,-93.06875856,99.6,30.90730472,96.93621191999566,82.78494051999628,98.3513395199956,55.18996043999753,215.80689595999027,1247.4368197999995,540,X1.4712 Y1.6776 Z-0.0555
12:30:53.053,5,544,1.44887,1.66067,-0.05647,84.36255,59.06638,-27.42696,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.36255,""mpoy"":59.06638,""mpoz"":-27.42696,""mpoa"":0,""posx"":1.44887,""posy"":1.66067,""posz"":-0.05647,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":544,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1722108130}}",5.353967281055027,0.2029868298857316,0.2109603078026393,0.2154624452098466,5.353967281055027,0.2029868298857316,0.2109603078026393,0.2154624452098466,-0.967590320000002,-0.0269132799999998,0.015718360000001,-4.586575199999968,-7.579630159999986,0.3001049599999995,-13.0,35.96319600000008,65.76589444000015,99.6,30.528093320000004,24.544320359984106,0.4682120799996956,0.3511588399997717,0.4682120799996956,1.1705297199992393,1396.232934040014,-1.0029046800000012,0.1144529600000004,-0.0157491199999998,2.9086958000000034,1.5917673600000004,3.915236919999991,-5.078155520000007,30.078155520000006,37.0,99.6,31.09,24.914499679983702,0.4591635199996964,0.4591635199996964,0.3443723999997723,1.147908359999241,1068.8415315999823,-0.9675897199999988,0.018968919999997,-0.0358807600000015,2.325437720000017,1.1978336399999872,1.2985676800000017,9.636715640000398,7.069904919999497,-3.4056932800001944,99.6,38.12963556,21.58721727998694,6.348843079996286,6.729773119996064,7.99954247999532,20.44327395998804,1609.1874853599834,-0.9936942000000004,0.0463893200000007,-0.0173647200000001,-1.6419919999999943,-0.6854201199999864,0.9380807600000112,-31.0,35.0,-40.83256124000007,99.6,32.22,38.02340875998629,17.88151651999304,18.418309639992763,19.42294499999237,57.096759919977565,1221.5750825199975,-1.024719920000002,-0.002297319999999,0.0134136000000026,0.3698287599999912,2.07024464000003,4.9294750400000025,11.0,-16.76189220000005,24.76189220000005,99.6,32.26,48.39116883999083,28.811050399993736,28.09672699999389,35.27134595999227,89.79804543998041,1158.0055083199975,-0.99601248,-0.0772077199999997,0.0162937999999996,4.395552639999926,2.0613948800000164,1.8356931199999944,-2.998441960000004,17.92617248000009,-93.07382751999992,99.6,30.91926208,9.539556319988886,8.60005431998998,10.045441599988296,5.781549159993264,22.258965079974068,1225.06468931999,544,X1.4443 Y1.6561 Z-0.0567
12:30:53.302,5,547,1.42944,1.63631,-0.05764,83.86887,58.44761,-27.45667,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.86887,""mpoy"":58.44761,""mpoz"":-27.45667,""mpoa"":0,""posx"":1.42944,""posy"":1.63631,""posz"":-0.05764,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":547,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1722108130}}",5.207348064585047,0.1999542391603758,0.2017978001404289,0.2208537544782187,5.207348064585047,0.1999542391603758,0.2017978001404289,0.2208537544782187,-0.975508780000004,-0.0499373399999985,0.0118991000000001,-4.858413639999968,-7.5263736600000115,0.3550959999999917,-13.0,36.0,64.11479233999992,99.6,30.5,189.75815152000803,3.614441460000153,2.7108308400001144,3.614441460000153,9.036102180000382,1242.7681204799724,-1.0257423999999982,0.1028283599999996,0.0019014599999998,2.921625080000007,1.8164847600000096,4.01795206,-5.9816914200000415,30.01830857999996,35.18303481999996,99.6,31.10018308,196.05357684000825,3.597313220000151,3.597313220000151,2.697984900000113,8.993283020000378,1034.4347710599775,-0.9431602799999952,0.1934692800000023,-0.0170449000000026,2.9297191200000228,1.4418497200000144,1.28643595999999,7.133416700000297,-9.808448080000408,-8.025094160000336,99.6,38.1198182,146.23504968000609,44.583857060001854,47.25888846000197,56.17565908000234,143.56001830000596,1533.687983439993,-0.9914898200000004,0.0281016999999992,-0.024781960000002,-1.648,-1.008350140000011,0.8632808799999979,-30.86757064,35.0,-40.13242936,99.6,32.23,113.0905940000044,90.13235262000352,94.38387908000368,99.48571006000388,291.6546892200114,1437.880438080012,-1.00980102,-0.0116713600000001,0.0002383000000007,0.3290742599999884,2.165580199999998,5.051026720000003,11.21420840000001,-17.0,24.03126119999993,99.6,32.26229858,167.89519418000555,93.95969542000311,91.64921146000304,114.7540550600038,291.8911861000097,1212.4619657800074,-1.00399534,-0.0732998600000005,0.0393921999999997,5.220903020000021,1.547084559999984,2.0680821800000047,-2.057090839999958,17.942133780000045,-92.05864159999996,99.6,30.91,117.86057340000524,114.09281268000508,132.00731534000587,76.37643632000339,293.24559800001305,1107.943513239986,547,X1.4288 Y1.6353 Z-0.0577
12:30:53.559,5,551,1.41701,1.60778,-0.05874,83.55328,57.72286,-27.48454,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.55328,""mpoy"":57.72286,""mpoz"":-27.48454,""mpoa"":0,""posx"":1.41701,""posy"":1.60778,""posz"":-0.05874,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":551,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1722108130}}",5.26513793317471,0.1926937432872032,0.2002931724647535,0.1987492218874131,5.26513793317471,0.1926937432872032,0.2002931724647535,0.1987492218874131,-0.9907927600000056,0.0131862800000045,0.0147552399999992,-4.678067560000003,-7.521617399999975,0.3648278800000207,-12.079907679999913,33.45205235999976,60.54676083999949,99.6,30.5114154,45.63800023998602,0.8719914399997339,0.6539939599998005,0.8719914399997339,2.179978519999335,2011.667328279981,-1.0057072000000025,0.0876271200000012,-0.0144312400000013,2.903459920000008,1.652666839999995,4.014729880000004,-5.0,30.0,37.07650367999992,99.6,31.09364608,47.64789327998536,0.8701714799997342,0.8701714799997342,0.6526292799998007,2.175429879999336,2290.8388332799923,-0.9156522400000064,0.2028130800000014,0.0124095200000024,1.9825090399999208,1.6473735199999946,1.397304600000025,11.989733399999912,12.968792200000491,9.308271239998517,99.6,38.1092188,39.22122199998877,11.20019667999674,11.872208919996549,14.112248159995891,36.06463363998951,3299.695401200026,-0.9889559599999994,0.0514017600000011,-0.0080650399999997,-1.8152407200000176,-0.8628072400000101,0.8609988800000007,-30.251670599999944,35.0,-41.66135903999997,99.6,32.23861216,38.886865279990616,26.538321679993885,28.04834679999353,29.44549187999317,86.57477923997993,1523.6714530399663,-1.00355436,-0.0049988799999994,0.0089202000000008,0.3838451600000107,1.722520359999989,4.883,11.305411119999954,-16.87526112000006,25.51391748000003,99.6,32.2630542,55.84311751999362,37.38485179999446,36.343880239994654,45.81161431999326,116.48623819998282,1463.936005399975,-1.0099944,-0.067913759999998,0.0019989999999987,5.259711719999996,1.6976140400000046,2.112890960000009,-2.9944736000000027,17.813347680000074,-93.62669620000014,99.6,30.91186652,22.771551439991,22.958202919990928,26.3179404799896,15.492120879993877,58.795398279976766,2312.6503587999914,551,X1.4158 Y1.6034 Z-0.0589
12:30:53.821,5,555,1.41231,1.57683,-0.05983,83.43383,56.9368,-27.51226,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.43383,""mpoy"":56.9368,""mpoz"":-27.51226,""mpoa"":0,""posx"":1.41231,""posy"":1.57683,""posz"":-0.05983,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":555,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1722108130}}",5.42314302101438,0.2104125965541363,0.2029527430469952,0.2019016760026551,5.42314302101438,0.2104125965541363,0.2029527430469952,0.2019016760026551,-1.0014982000000012,-0.0295312,0.0195389999999989,-4.923412999999983,-7.602187000000023,0.3461193999999884,-13.581477800000048,36.0,65.0,99.6,30.5231762,120.36598280000985,2.32591280000019,1.7444344000001428,2.32591280000019,5.814781600000475,1793.8776664,-1.0179714,0.1113342000000016,-0.0104574000000001,2.6378034000000063,1.6704243999999968,3.9699802,-5.367611599999948,30.0,37.0,99.6,31.09,127.79459660001044,2.3341478000001903,2.3341478000001903,1.7506108000001428,5.835369600000475,1217.346004199978,-0.7571826000000055,0.7383331999999956,-0.0573621999999992,1.227107599999843,1.4166318000000797,1.3094569999999826,10.582811800000046,11.629243799999973,-5.462953599999232,99.6,38.1,97.3295868000078,29.140595200002338,30.88903040000248,36.71714980000295,93.83271540000752,1918.8480338000224,-0.9925398000000002,0.0417678000000002,-0.0068650000000002,-1.6429749999999996,-0.7438950000000144,0.7980250000000004,-31.0,35.34452479999995,-39.737855800000055,99.6,32.2391762,136.96961500000984,60.174935600004325,64.18659760000462,67.05207080000481,197.7176452000142,1957.263113599992,-1.0040208,-0.000774,0.0139476000000005,0.3580867999999838,1.861838400000006,4.867265599999999,11.128968200000012,-16.0,23.688287200000044,99.6,32.27,91.72831540000526,68.79623620000395,67.11827980000385,84.45716840000485,214.2191754000123,1549.750615599998,-1.003973400000001,-0.0795271999999996,0.0391223999999998,5.199332000000006,1.9334682000000103,2.002667999999993,-2.171649000000108,17.0,-93.42123639999994,99.6,30.9017164,70.58157200000628,74.1247614000066,84.1896874000075,49.81647100000444,188.5515894000168,1422.0796066000091,555,X1.4124 Y1.5691 Z-0.0601
12:30:54.073,5,558,1.41597,1.54586,-0.06092,83.52682,56.15011,-27.53978,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.52682,""mpoy"":56.15011,""mpoz"":-27.53978,""mpoa"":0,""posx"":1.41597,""posy"":1.54586,""posz"":-0.06092,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":558,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1722108130}}",5.393452909618006,0.2050492469037209,0.20913952509951,0.2074471983341854,5.393452909618006,0.2050492469037209,0.20913952509951,0.2074471983341854,-0.9463443599999996,-0.0855699200000003,0.0056124799999999,-4.395975279999998,-7.675119079999999,0.3198809200000007,-12.94954792,35.05045208,66.09258816,99.6,30.50504172,95.681495399999,1.814823559999981,1.361118199999986,1.814823559999981,4.133805119999958,1778.4617902400016,-1.0024995600000002,0.1614018000000006,0.0044819599999999,2.83608252,1.65077984,3.98879812,-5.0,30.0,36.04557168,99.6,31.08448492,98.12801131999896,1.7939569999999807,1.7939569999999807,1.3454676399999856,4.439321039999952,1503.8416246800025,-0.9130539999999988,0.4598374000000011,-0.0068019600000005,2.44093004,1.3797894400000046,1.1202125199999993,11.148669679999983,0.2095395600000609,-0.86636208000011,99.6,38.09950216,76.6224032399992,22.462421039999768,23.810165799999755,28.30264991999971,72.32899463999925,2187.3515736400027,-0.99753208,0.0449564,-0.018481,-1.6706387999999992,-0.7593403999999988,0.8829206400000003,-31.07774872,35.0,-41.0,99.6,32.2337928,102.90288407999908,47.91172391999957,51.56806511999954,53.93102651999951,158.51603355999856,1553.2587955600006,-1.01345916,-0.0054043199999999,0.0078588,0.4303800000000017,2.069640599999999,4.89665448,11.0,-16.344149959999996,24.34414996,99.6,32.2680858,96.68057427999926,57.5930953199996,55.73525375999961,70.13352711999951,178.81727179999876,1510.1306661200022,-1.00714836,-0.0682432399999999,0.0304952400000001,5.205801639999999,1.8769700000000016,2.1047514400000003,-2.0,17.540221360000004,-93.98249988,99.6,30.91442256,54.40022503999935,56.169337999999335,63.24578983999925,38.03592931999955,141.97131847999833,1456.760680040002,558,X1.4165 Y1.5435 Z-0.061
