t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,gcode_line,gcode_string
15:15:56.975,5,34,-0.071,1.97695,0.0,42.30223,63.78025,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":42.30223,""mpoy"":63.78025,""mpoz"":-21.21661,""mpoa"":0,""posx"":-0.071,""posy"":1.97695,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":34,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1811407345}}",5.092553191774056,0.1906779627164107,0.2013299010555954,0.2076046662258468,5.092553191774056,0.1906779627164107,0.2013299010555954,0.2076046662258468,-1.0213469999999998,-0.0162007,0.0149407999999999,-5.827087539999999,-9.26363116,-0.2119089199999995,2.99902448,37.0,56.47488956,101.5262553,31.5673936,0.0,19.198932139999908,15.506830119999927,16.98269519999992,46.51951383999978,1504.2922309200012,-1.0236961,-0.0871117599999999,0.0365015199999999,5.0820072000000005,1.9951814399999988,1.95267162,7.0,14.739375439999996,-105.00179504,101.6,31.34519464,58.23657520000079,32.09482362000044,37.78906662000052,22.000483960000302,72.472182480001,1489.3807622000015,-0.98366652,0.04011722,-0.0163652199999999,-1.57951772,-0.9642162399999996,0.8966163000000003,-31.12265968,36.0,-37.97811576,101.6,32.723882780000004,0.0,33.59951823999999,26.180706799999992,21.459568039999997,77.39757547999997,1204.0845389999993,-0.9286288600000002,0.2431743399999993,-0.0571588399999994,2.7064500600000083,1.6898291399999996,1.3767895199999998,11.29000922000001,8.458212040000001,5.22822072,101.5,38.51397862,102.90084665999964,141.17540211999952,109.91011325999962,92.95264993999967,312.82109163999894,1743.3227537600012,-0.98235914,0.1004767599999999,-0.0035413199999999,2.869,1.61677684,4.059223159999999,-18.0,35.12288068,35.0,101.5,30.17222038,0.0,12.691769620000006,9.762899520000005,9.274754540000004,29.28869856000001,1301.5947338799997,-0.985,-0.01,-0.02,0.732,2.136,4.578,11.0,-16.0,26.0,101.6,32.32,71.0,98.0,113.0,104.0,256.0,864.0,34,G1 Y3.41
15:15:57.232,5,34,-0.071,2.14891,0.0,42.30223,68.1482,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":42.30223,""mpoy"":68.1482,""mpoz"":-21.21661,""mpoa"":0,""posx"":-0.071,""posy"":2.14891,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":34,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1811407345}}",5.343027423670114,0.1999920484956465,0.2141347277298883,0.2102871783966129,5.343027423670114,0.1999920484956465,0.2141347277298883,0.2102871783966129,-0.9876118,-0.036488,0.0121541999999999,-5.8701656,-9.1559548,-0.1347624,3.0,37.0,56.0,101.6,31.5600312,0.0,9.9630428,7.9704344,8.7674778,23.911303200000003,1801.9496076,-1.0003786,-0.0845994,0.049708,5.1888756,1.734189,1.9166148,7.0,14.0,-104.401473,101.6,31.344015,124.4977522,79.0137892,89.785227,55.6691786,180.7777632,1565.6826488,-0.990199,0.0439675999999999,-0.0082092,-1.5112722,-0.9726134,0.904336,-31.4963052,35.5036948,-38.3762616,101.6,32.73,0.0,32.2598506,26.8004912,20.3485214,77.4236412,1896.3727418,-0.8729376,0.6662528,0.0132744,2.3124102,2.1366726,1.351466,6.7591352,3.2958682,11.688723799999998,101.5,38.51,74.24558619999999,95.64578480000002,73.8088472,62.4536402,210.9448126,1855.8672896,-0.9826626,0.1029942,-0.0059796,2.6162334,1.6109176,4.104406,-18.0,35.1899228,34.8737204,101.5,30.1781008,0.0,12.6531264,9.616376,9.616376,29.9876572,1831.6324858,-1.01,-0.007,-0.032,0.671,2.014,4.639,12.0,-16.0,27.0,101.6,32.33,97.0,98.0,113.0,104.0,256.0,831.0,34,G1 Y3.41
15:15:57.491,5,34,-0.071,2.32221,0.0,42.30223,72.55,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":42.30223,""mpoy"":72.55,""mpoz"":-21.21661,""mpoa"":0,""posx"":-0.071,""posy"":2.32221,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":34,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1811407345}}",5.089515826420505,0.1965880644865592,0.2033273703224997,0.2125763159873186,5.089515826420505,0.1965880644865592,0.2033273703224997,0.2125763159873186,-1.00695636,-0.0169787799999999,0.0087104599999997,-5.621295239999997,-9.184084760000005,-0.2117740200000039,3.0,37.0,56.15592540000002,101.54221808,31.56577922,0.0,10.548752039999734,8.438565039999787,8.862785379999776,24.475987179999382,2372.276833959997,-1.0101295,-0.07463596,0.0288359000000006,5.273641560000007,2.0245048399999934,1.89171232,7.0,14.0,-105.41753586,101.6,31.34,116.75909964000212,83.06741922000151,92.36167562000168,59.25088638000108,194.0176078000036,1852.271170019996,-0.9896106,0.0344859000000001,-0.0007375599999999,-1.4273161799999987,-0.9348361600000008,0.8717552600000004,-31.0,36.27384584,-40.23063105999999,101.6,32.73,0.0,32.209004259999965,27.749295679999967,21.08581759999998,81.09628511999992,1653.4435950400025,-0.7950834199999988,0.3941450400000003,-0.04672476,0.9912240999999946,1.8347816000000092,1.2783841999999954,8.975993780000014,7.730811759999965,-1.8474213800000616,101.5,38.50105734,73.00479853999889,98.87924735999852,76.53229881999884,63.91227379999905,217.2123434999967,1952.7142126199965,-1.0236932,0.1123029199999999,0.0003504400000001,2.67127874,1.6345427800000003,3.85807662,-18.0,35.0,33.77938996,101.5,30.1849688,0.0,12.074828100000014,9.056120640000008,9.056120640000008,28.67771644000003,1581.1690135600031,-1.004,-0.007,-0.037,0.366,1.831,4.578,11.0,-15.0,26.0,101.6,32.33,95.0,98.0,114.0,104.0,256.0,1526.0,34,G1 Y3.41
15:15:57.747,5,34,-0.071,2.49418,0.0,42.30223,76.91795,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":42.30223,""mpoy"":76.91795,""mpoz"":-21.21661,""mpoa"":0,""posx"":-0.071,""posy"":2.49418,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":34,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1811407345}}",5.1523194959397,0.20002395311104,0.2064495684435417,0.1953398695442804,5.1523194959397,0.20002395311104,0.2064495684435417,0.1953398695442804,-0.9981852,-0.0433205000000003,0.0161890000000001,-5.724009800000005,-9.288654599999996,-0.2012471999999989,2.9945267,37.29913269999998,55.9945267,101.6,31.5669541,0.0,16.68946260000042,13.212490800000335,13.90788550000035,38.94207840000098,2511.537890199998,-1.0034081,-0.0838755999999999,0.0736148999999993,5.401283500000005,1.7279228999999885,1.9531218,7.698891400000018,14.698891400000017,-105.40176970000005,101.6,31.3400196,66.83024669999607,44.87122239999737,49.98808169999707,32.22265079999812,107.21474259999373,1969.3684547999976,-0.9882109,0.0395782999999999,-0.0118317,-1.5345111999999992,-1.038,0.7588083999999982,-30.157839299999992,36.684321400000016,-39.9816894,101.6,32.73,0.0,32.585943400000055,28.00354470000005,22.40283580000004,87.06556630000016,2321.072163800002,-0.9328218000000016,0.2805692999999987,-0.0492061999999964,0.540436199999976,2.418877399999995,1.1980713000000007,9.853569299999975,1.094747800000088,-5.330062700000126,101.5,38.5,104.85179570000189,139.1782771000025,106.72414900000192,89.87296780000162,305.1936201000055,2262.9259116999992,-1.0200864000000005,0.1335417000000003,-0.0288654000000003,2.8502928999999995,1.7019698000000023,3.9544658,-18.0,35.0,35.024315900000005,101.5,30.1866904,0.0,11.377221099999971,8.781157899999984,8.293316199999985,26.65717929999993,2429.337818300002,-1.0089,-0.0034999999999999,0.0015000000000009,0.0243999999999913,1.7028999999999967,4.706100000000004,12.400000000000036,-15.0,26.0,101.6,32.33,80.99999999999964,97.29999999999998,114.0,104.0,255.3,1967.0000000000111,34,G1 Y3.41
15:15:58.005,5,34,-0.071,2.66615,0.0,42.30223,81.28589,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":42.30223,""mpoy"":81.28589,""mpoz"":-21.21661,""mpoa"":0,""posx"":-0.071,""posy"":2.66615,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":34,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1811407345}}",5.246036708811936,0.2122493057928105,0.2126621529033315,0.2050738232141135,5.246036708811936,0.2122493057928105,0.2126621529033315,0.2050738232141135,-0.97740128,-0.0288623799999999,0.0181215199999999,-5.840717639999999,-9.27727266,-0.1474472000000008,2.5811991000000107,31.83478890000013,47.3219835000002,101.6,31.56285308,0.0,3.351299079999919,2.622755539999938,2.76846441999993,7.868267479999808,3237.5819683,-0.99683338,-0.08147496,0.0762123400000001,5.432338260000002,1.718549,1.831,7.854717620000003,15.0,-104.86034804,101.6,31.3499441,204.27753434000084,135.04539916000056,150.4303182000006,95.7283844400004,326.5021680400013,2640.2159032399995,-0.99738104,0.04243952,0.0064368,-1.72925758,-1.18025758,0.92255196,-30.52007942,37.0,-41.29193516,101.6,32.73520088,0.0,29.68114931999999,25.509692259999987,22.96226449999999,85.75791919999996,2431.4716356999984,-0.89414654,0.3345229399999998,-0.0261215199999997,2.662612000000009,0.824050659999999,1.38733162,11.204554860000004,2.773828360000021,13.361133019999984,101.5,38.50886012,44.97237401999963,61.20814407999951,47.1130932799996,39.34809291999968,133.7335473199989,2842.8412183999985,-0.9887788,0.1214065199999999,0.00235246,2.8283386000000004,1.6004583399999996,4.12517524,-17.073542839999998,35.0,33.926457160000005,101.5,30.19926458,0.0,11.948227060000004,8.831298020000002,8.831298020000002,27.53287012000001,2485.8616447399995,-1.004,-0.01,-0.004,0.061,1.892,4.578,12.0,-15.0,26.0,101.6,32.34,89.0,97.0,114.0,104.0,256.0,2707.0,34,G1 Y3.41
15:15:58.262,5,34,-0.071,2.83945,0.0,42.30223,85.6877,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":42.30223,""mpoy"":85.6877,""mpoz"":-21.21661,""mpoa"":0,""posx"":-0.071,""posy"":2.83945,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":34,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1811407345}}",5.360755354134708,0.1957644713873171,0.2040831049967087,0.2056322119839488,5.360755354134708,0.1957644713873171,0.2040831049967087,0.2056322119839488,-0.977029,-0.026,0.020966,-5.675405,-9.156191,-0.121702,3.0,37.0,55.00488,101.500488,31.550098,0.0,21.892634,17.912155,18.907275,51.746225,2687.976974,-1.009016,-0.077958,0.021753,5.492038,1.892,1.892,7.0,14.0,-104.994744,101.6,31.349895,1.161606,0.877775,0.977641,0.604456,2.091942,2203.48223,-0.986194,0.034145,-0.013508,-1.621927,-0.854,0.824976,-30.048379,37.0,-42.0,101.6,32.734758,0.0,31.451363,26.733658,25.68528,95.402467,2466.510304,-0.99827,0.386759,-0.039025,3.117715,1.784628,1.392614,8.746599,9.18665,14.053148,101.5,38.528134,128.509335,180.563749,139.082888,116.309082,396.101558,2679.866498,-1.017778,0.120899,-0.017202,2.772879,1.587,4.11796,-18.0,36.0,34.52525,101.5,30.209495,0.0,10.444495,8.070747,7.595997,24.21224,2247.091681,-1.005,-0.012,-0.005,0.061,1.587,4.7,11.0,-15.0,25.0,101.6,32.34,0.0,0.0,0.0,0.0,0.0,1945.0,34,G1 Y3.41
15:15:58.520,5,34,-0.071,3.01141,0.0,42.30223,90.05564,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":42.30223,""mpoy"":90.05564,""mpoz"":-21.21661,""mpoa"":0,""posx"":-0.071,""posy"":3.01141,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":34,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1811407345}}",5.219866858910718,0.2086718348561675,0.2141576370272421,0.2027386708647772,5.219866858910718,0.2086718348561675,0.2141576370272421,0.2027386708647772,-1.0023562,-0.0458473599999998,0.0080503599999999,-5.3592900800000045,-9.22556352,-0.2438329199999999,2.8407967999999846,37.00048552,55.83999999999998,101.51604872,31.57001008,0.0,3.513145160000342,2.714703400000265,2.87439128000028,7.984906480000776,3394.483678999989,-0.9992727600000002,-0.0826432,0.0829408799999995,5.563677040000001,1.738807720000003,1.872197439999998,7.837441359999985,14.162068560000016,-103.00098,101.6,31.33838456,186.85581147999653,143.28777723999733,160.04591955999703,98.87691171999816,338.52535491999373,2711.6816019599964,-0.9979338799999998,0.0382548399999999,-0.0011429999999999,-1.541547439999998,-0.9994455599999992,0.8953846000000009,-30.443454479999996,37.075491840000005,-43.81141711999998,101.6,32.73556564,0.0,27.90112536000005,23.571640560000045,23.571640560000045,84.18443160000015,2610.009179520002,-1.0223807599999994,0.13706252,-0.0046830400000004,1.542822840000066,2.8881542799999607,1.484208119999998,10.506268280000016,8.382759520000091,6.555486519999948,101.5,38.54,45.55355148000159,63.095913160002205,48.38296504000169,40.46060788000141,138.07536156000484,2936.050048359998,-1.0218051600000002,0.112304,-0.0113169600000001,2.8052633199999994,1.6433647999999994,3.99381364,-18.0,35.07598720000001,33.51556004,101.5,30.21636412,0.0,10.826762639999984,8.248962279999988,8.17297491999998,25.77800675999996,2648.7188188799987,-0.9965200000000004,-0.00596,-0.0219999999999992,0.0780800000000076,1.801719999999997,4.568239999999999,11.0,-15.0,24.0,101.6,32.35,16.48000000000161,15.3600000000015,18.080000000001764,16.80000000000164,40.64000000000397,2170.560000000008,34,G1 Y3.41
15:15:58.776,5,34,-0.071,3.18471,0.0,42.30223,94.45745,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":42.30223,""mpoy"":94.45745,""mpoz"":-21.21661,""mpoa"":0,""posx"":-0.071,""posy"":3.18471,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":34,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1811407345}}",5.200992116216304,0.2023130956968689,0.2050750199987806,0.2119676076563937,5.200992116216304,0.2023130956968689,0.2050750199987806,0.2119676076563937,-1.0032781200000005,-0.0342766800000001,0.0064327999999998,-5.5892365600000025,-9.163520600000012,-0.0869779200000055,3.0,37.0,55.284857160000016,101.6,31.56,0.0,15.017996399999616,12.156632919999687,12.157425319999687,35.04119887999911,3090.539010040004,-1.00258292,-0.0787125199999999,0.032919439999999,5.282847240000002,1.7605805600000033,1.884657879999996,7.280091720000018,14.99823124,-104.71813951999998,101.6,31.3356198,56.5784800000037,49.85628472000325,54.61783996000357,34.73134456000227,114.55741760000748,2604.712007719997,-0.99222196,0.03950356,0.0035882000000001,-1.70756348,-0.8261664399999998,0.8996785199999989,-30.0,37.10914764000001,-43.37907855999999,101.6,32.74,0.0,29.038390639999932,25.72136639999996,24.432429919999944,87.11517263999981,2619.8753331599983,-0.8798660799999976,0.3515927599999986,0.0595423199999983,2.0437144000000504,2.024849239999967,1.4429272799999993,7.137652800000038,11.289171799999924,-6.446489759999834,101.5,38.53638188,103.31555103999816,141.08356647999744,107.84758671999803,91.25565027999832,310.1936878799944,2869.3217295999907,-0.9965228000000004,0.1139595199999999,-0.0032506400000001,2.72665564,1.5722967199999989,4.110746679999999,-18.0,35.37948031999999,33.752531280000014,101.5,30.21752508,0.0,10.25867396000002,7.816132560000017,7.327624480000015,23.44839812000005,2538.9365994799955,-1.0,-0.01,-0.011,0.671,1.587,4.639,10.0,-15.0,24.0,101.6,32.35,53.0,96.0,113.0,105.0,254.0,2586.0,34,G1 Y3.41
15:15:59.033,5,34,-0.071,3.35668,0.0,42.30223,98.8254,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":42.30223,""mpoy"":98.8254,""mpoz"":-21.21661,""mpoa"":0,""posx"":-0.071,""posy"":3.35668,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":34,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1811407345}}",5.242258562159226,0.2015226066492336,0.2065447674848128,0.2098756896414399,5.242258562159226,0.2015226066492336,0.2065447674848128,0.2098756896414399,-0.98731056,-0.0103789800000002,0.01065428,-5.560420960000003,-9.3025065,-0.30487316,3.0,37.0,56.0,101.6,31.57416074,0.0,8.78099520000021,6.690282420000158,7.108424660000168,19.652704020000463,2609.6304148399963,-0.9987558200000004,-0.0755078600000001,0.05053686,5.520525459999996,1.9084338200000015,1.945625499999997,7.0,14.15278117999998,-104.0,101.6,31.33574994,133.1369879799977,104.9045057799982,112.97184253999808,73.77941459999873,238.05072871999596,1941.40909746,-0.99420324,0.0406639399999999,0.0045403599999998,-1.6962009799999995,-0.9450633200000002,0.8737591999999996,-30.10582585999999,37.69454184000001,-44.20981364,101.6,32.744948879999995,0.0,27.71492752000003,25.735289780000027,22.76583338000002,82.15496290000009,1858.1363494199984,-0.8620562999999996,0.3339178199999983,-0.0149683199999998,2.76357443999995,2.1454952200000026,1.240729740000002,9.087862620000028,6.511991960000067,-7.25955956000014,101.5,38.52527532,77.67396296000108,98.77613784000135,75.87803292000106,63.75550682000089,217.30750370000305,2149.3718494000004,-0.97834636,0.12372692,-0.0062649599999999,2.89856806,1.648,3.99843194,-17.694410180000006,35.0,34.0,101.5,30.22494898,0.0,10.101818059999989,7.576363399999992,7.376862139999988,23.739271939999977,1937.383900199998,-1.00336,-0.0091599999999999,-0.0051199999999998,0.3891799999999933,1.715100000000003,4.639,10.0,-14.57999999999999,23.57999999999999,101.6,32.35,68.54000000000038,95.57999999999998,113.0,105.42000000000002,255.26,2247.479999999992,34,G1 Y3.41
15:15:59.292,5,36,0.008,3.481,0.0,44.30879,101.9832,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":44.30879,""mpoy"":101.9832,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.008,""posy"":3.481,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":36,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1811407345}}",5.412604802443894,0.210468868973871,0.2089601827804217,0.2056745477359936,5.412604802443894,0.210468868973871,0.2089601827804217,0.2056745477359936,-0.9784144,0.0410656000000005,0.0139835999999998,-5.700799000000004,-9.3623,-0.2802009999999965,2.3983647999999858,37.0,56.804906600000045,101.6,31.5739836,0.0,7.967289799999718,6.373832199999773,6.373832199999773,18.324765999999347,2590.3820092,-1.0024780000000002,-0.0604498000000001,-0.0101440000000001,5.211990800000008,1.9174197999999905,1.819484600000003,7.597011800000014,14.0040374,-103.0040374,101.6,31.3180602,112.83523120000264,111.64120740000264,115.82029000000274,79.40257000000187,250.14794660000592,2518.2057242000096,-0.9867116,0.0524212,0.0045360000000003,-1.6388244000000012,-1.0589792000000011,0.8411204000000004,-30.0,38.7888604,-45.2718612,101.6,32.75,0.0,27.39949379999995,26.482880999999963,22.739350799999965,80.29320139999986,2098.090232400001,-0.8869844000000011,0.3542297999999959,0.0492203999999991,1.8631792000000624,1.2930788000000053,1.4182995999999988,10.478292400000022,-6.084234399999969,1.3715201999999644,101.5,38.5221876,70.03234739999853,96.09492299999802,73.72567379999848,61.78334479999873,211.30009259999568,2719.998080800005,-1.0122242000000006,0.1217821999999995,-0.0115879999999999,2.8259352000000004,1.6345821999999974,3.9844456,-18.0,35.5040142,34.790006000000005,101.5,30.2458,0.0,10.080289200000012,7.56021700000001,7.056202800000009,23.18466520000003,1844.056346199998,-1.013,-0.007,0.005,0.427,1.343,4.7,11.0,-14.0,24.0,101.6,32.36,70.0,95.0,113.0,107.0,260.0,2093.0,36,G1 X3.41
15:15:59.548,5,36,0.17997,3.481,0.0,48.67673,101.9832,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":48.67673,""mpoy"":101.9832,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.17997,""posy"":3.481,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":36,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1811407345}}",5.127903224372342,0.1952306293925336,0.1989267322244654,0.1947588974383461,5.127903224372342,0.1952306293925336,0.1989267322244654,0.1947588974383461,-1.0386471599999976,-0.0176845999999993,0.0096348799999997,-5.746594439999996,-9.240795360000003,-0.1560298000000022,1.1543350799999452,38.44213247999996,59.99704512,101.52818852,31.56,0.0,15.080343559999616,11.489785759999709,11.489785759999709,33.75124563999914,1572.7670525199962,-1.0022246,-0.0861499199999998,0.0405871600000001,5.437856640000004,1.8044237200000024,2.057290399999999,7.00407952,14.0,-105.0,101.6,31.33273992,63.494848720004114,52.7644923600034,54.45747120000352,37.809849880002446,118.22224328000765,1217.3488180399977,-0.99068064,0.0358945999999999,5.268000000027872e-05,-1.6271077600000006,-1.2059340799999971,0.9351457999999996,-30.0,38.48986612,-44.48986612,101.6,32.75,0.0,28.56752115999995,27.54725267999995,23.46617835999996,82.64175847999985,1503.9194704400004,-0.8663955999999996,0.1573486400000025,-0.0635181599999992,4.275798919999929,1.575624440000034,1.2622261199999978,9.446751079999952,4.296705680000023,-7.269251000000012,101.5,38.52095104,102.53963159999812,141.3900515199974,108.27166087999804,91.07557347999833,310.8033561999943,1233.8094676000032,-1.10689004,0.1004461999999999,-0.0057096399999998,2.730510279999997,1.7193718400000004,3.92827784,-17.14653520000001,34.85346479999999,35.56039411999997,101.5,30.24706924,0.0,9.276794400000018,6.835532920000012,6.347280680000011,21.48310352000004,1291.4161140400004,-1.00988,-0.0031599999999999,0.0030400000000003,0.9055200000000034,1.7968399999999978,4.612160000000003,11.0,-13.0,23.28000000000002,101.6,32.3572,85.31999999999942,96.0,114.0,108.0,261.72,1485.279999999999,36,G1 X3.41
