t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
19:52:43.115,5,34,-0.07099,1.34507,0.0,42.30235,47.73068,-27.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":42.30235,""mpoy"":47.73068,""mpoz"":-27.2,""mpoa"":0,""posx"":-0.07099,""posy"":1.34507,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":34,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":449167912}}",5.3387238820008855,0.2000129788521183,0.2053104591938788,0.2049363676833837,5.3387238820008855,0.2000129788521183,0.2053104591938788,0.2049363676833837,-0.9749879200000005,0.5355749599999986,0.0126273999999996,1.05964643999997,2.934017480000002,1.099,7.7365476799998865,8.703616839999873,-0.483534079999993,101.4,39.97,80.05219104000108,62.49235556000086,46.48191684000064,35.63613640000048,130.66583380000176,1597.8643047999972,-1.00180964,-0.0114318799999999,0.0009736399999999,0.9458742399999996,2.47155496,4.851158439999999,9.255621080000004,-14.744378919999996,24.74437892,101.5,31.95255632,8.991142160000003,68.43258424000001,58.941933720000016,67.43356852000002,175.82678588000005,1194.9933728799992,-0.9894258,0.0364839599999999,-0.0025649999999999,-1.2061866,-0.6109456000000004,1.2976972400000002,-31.0,36.0,-37.22767767999999,101.5,32.25,63.52144140000001,63.02127236000001,57.01924624000001,64.52177900000001,201.06786876000004,1222.750013479999,-1.00070084,-0.0768594399999999,0.03899964,4.96436036,1.68758468,1.9166154399999995,-2.631626799999995,17.0,-97.35107448,101.5,30.81912192,15.838855200000133,75.70090664000044,84.06739036000049,51.513842600000295,195.79456688000116,1357.697684919999,-0.98927812,-0.0328342399999999,0.01543936,-5.387881440000001,-8.14604896,0.1880035199999999,1.0290092000000124,18.52216488000023,28.325093200000342,101.5,30.75485452,0.0,9.233741400000111,7.203064320000087,7.717569160000094,21.094688120000257,1554.461072199996,-1.0154787200000002,0.1086868,-0.0120357199999999,2.83889996,1.6885832399999998,3.85413364,-21.66529732,36.50655948,33.0,101.44934424,29.56,83.58227284000034,13.170540160000051,10.13118424000004,9.624625240000038,30.39355372000012,1210.5205590400008,34,G1 Y3.41
19:52:43.372,5,34,-0.07099,1.51704,0.0,42.30235,52.09863,-27.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":42.30235,""mpoy"":52.09863,""mpoz"":-27.2,""mpoa"":0,""posx"":-0.07099,""posy"":1.51704,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":34,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":449167912}}",5.3060216323085765,0.1992218558630802,0.2015982439687437,0.204895422887473,5.3060216323085765,0.1992218558630802,0.2015982439687437,0.204895422887473,-0.8600637999999998,0.495135819999999,-0.0166807599999993,0.763214079999919,2.306178339999988,1.1917234200000026,12.23999999999998,7.799970360000107,8.68023597999985,101.4,39.94380076,96.10448513999836,73.78354083999874,53.94259653999907,42.16200639999928,154.38737693999735,1701.6549836200018,-0.99942766,-0.0113894599999999,-0.0020523599999998,1.003682199999999,2.2623205599999983,4.833583000000001,9.0,-14.813489919999997,24.684819900000004,101.5,31.96,2.611142640000073,68.22989145999998,58.69777451999998,67.41302117999999,176.09332331999994,1311.3145576800005,-0.99448422,0.0441160199999999,-0.00016844,-1.2361575800000013,-0.4804909400000006,1.224500580000001,-31.0,35.68579702,-37.0,101.5,32.25,68.88646142000037,59.89778467999999,55.69608911999998,63.53679053999998,198.38535716,1268.5417717199991,-1.00115608,-0.0788250399999999,0.0357793599999999,4.822,1.828478420000002,1.8866676399999995,-2.2679349600000074,17.26793496000001,-95.71638950000002,101.5,30.82267938,8.82472705999993,85.48954663999932,93.76272885999924,57.912274159999534,222.2728217399982,1357.7067485399982,-0.99303608,-0.0164018399999999,0.00657702,-5.177325419999999,-8.337950840000001,0.0743703600000016,2.0,35.39421640000001,55.321141960000006,101.5,30.75357694,0.0,10.29831581999984,8.480966019999869,9.08674923999986,24.837115079999617,1706.3080934399998,-1.02225252,0.11494342,-0.01683746,2.7092827,1.6179840400000016,3.79763442,-21.756182879999997,36.0,32.24381712000001,101.4,29.55756192,86.8251452999995,13.849410179999923,10.65339211999994,10.120722339999942,31.960176359999817,1285.8972955799989,34,G1 Y3.41
19:52:43.631,5,34,-0.07099,1.69034,0.0,42.30235,56.50043,-27.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":42.30235,""mpoy"":56.50043,""mpoz"":-27.2,""mpoa"":0,""posx"":-0.07099,""posy"":1.69034,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":34,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":449167912}}",4.996630291658297,0.1971009308138935,0.2045977919283184,0.2076103688093018,4.996630291658297,0.1971009308138935,0.2045977919283184,0.2076103688093018,-1.0012804,0.3056736,0.0130657999999999,0.6035353999999997,1.7561328,1.3553512,9.4049692,-4.7975158,12.7850924,101.4,39.95,30.575164000000004,23.69069019999999,17.21118460000001,13.5664636,49.608709600000005,1537.289443,-0.999108,-0.0109982,-0.005106,0.8552004000000001,2.6551522,4.8159922,9.9015114,-14.5056982,25.5056982,101.5,31.9649432,5.9316238,66.7307686,57.339031,66.2364668,173.9943012,1117.6644566,-0.9942292,0.041024,-0.005324,-1.4102206,-0.4157816,1.2956720000000002,-31.0,35.902003,-36.097997,101.5,32.2581608,31.6133038,56.3111972,53.3474498,61.7447342,192.1496122,1286.683793,-1.0099052000000002,-0.0772094,0.0250514,4.8593726,2.0881084,1.9443842,-2.3769508,16.8587588,-97.6230492,101.5,30.8209444,7.539012599999999,60.7835204,65.3069282,40.9463778,158.60267120000003,1234.078652,-1.0014678,-0.023316,0.0114697999999999,-5.1499936,-8.4344736,0.1105264,2.0,35.2353074,55.811907,101.5,30.749528,0.0,4.000227999999998,3.2943052,3.5296126,9.412301,1325.01877,-1.0154216,0.126036,-0.0275544,2.9254964,1.5695072,3.7657936,-21.7132344,36.0,32.2867656,101.4,29.562868,67.83225900000001,10.7839418,8.2953396,7.8805724,25.1727844,1063.1316242,34,G1 Y3.41
19:52:43.888,5,34,-0.07099,1.86231,0.0,42.30235,60.86838,-27.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":42.30235,""mpoy"":60.86838,""mpoz"":-27.2,""mpoa"":0,""posx"":-0.07099,""posy"":1.86231,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":34,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":449167912}}",5.237573051261513,0.2038275179532319,0.2205349717373271,0.212203354774218,5.237573051261513,0.2038275179532319,0.2205349717373271,0.212203354774218,-0.9389698600000004,0.2880330399999994,-0.0325887999999998,-0.5223652399999736,2.599181639999991,1.0602609600000013,7.181966320000011,-4.423579360000025,-5.221766399999954,101.4,39.9406,141.8715579399995,107.1086820399996,77.0431866599997,62.01008521999976,224.5523784399992,1236.54621244,-1.0033265,-0.01154708,-0.0017689599999999,1.09799842,2.22620956,4.81841848,5.08207152,-7.623106779999999,12.675820559999996,101.5,31.97970642,0.7339192200000434,68.60795919999998,58.44381709999999,68.09975229999999,179.87595823999996,878.4227494000002,-0.98951062,0.0368039,-0.0008039,-1.2244727600000005,-0.6337664999999996,1.2828336,-31.0,35.97041592,-36.05916822,101.5,32.26492048,106.8487499799998,55.87511515999999,53.33533738,61.4626265,194.54699262,994.3105485000004,-1.00520134,-0.08108466,0.03787876,4.686176400000001,1.752140879999999,1.8557777600000005,-2.957667599999997,17.042332400000003,-96.39928786,101.5,30.8372082,9.49869009999998,112.62732397999976,120.09058047999974,75.31104177999984,295.13786695999937,869.9548969600011,-1.00832584,-0.0360631,0.0166098399999999,-4.7983468600000005,-8.67688692,-0.1626053599999996,1.0564189600000031,36.0,55.167166,101.5,30.75888216,0.0,15.099524559999947,12.434902819999955,13.323110399999951,35.52829341999988,1142.2524257199998,-0.9982644,0.12585858,-0.0301430999999999,2.9812197199999995,1.7806825799999997,3.84734816,-21.664550660000003,36.038494500000006,32.37394384,101.4,29.57587528,105.17749231999984,16.277469339999975,12.52113031999998,11.89507321999998,37.56339007999994,903.9197608800004,34,G1 Y3.41
19:52:44.145,5,34,-0.07099,2.03561,0.0,42.30235,65.27019,-27.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":42.30235,""mpoy"":65.27019,""mpoz"":-27.2,""mpoa"":0,""posx"":-0.07099,""posy"":2.03561,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":34,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":449167912}}",5.333119398229301,0.205376333018145,0.2044257266394365,0.1993109512498624,5.333119398229301,0.205376333018145,0.2044257266394365,0.1993109512498624,-0.8448606399999984,0.5938201599999945,0.0153457199999969,2.9167006799999373,0.9815580000000406,1.3844155999999936,11.399650400000128,-2.7172013600002303,5.360700120000435,101.4,39.9508,12.13282456000386,9.079531480002888,6.508336000002071,5.222738720001662,19.042910400006058,2657.5309710399765,-1.0038469600000004,-0.0094137599999999,0.0160709200000002,0.8746565599999968,2.552760279999997,4.775750920000004,10.0,-14.4935102,24.452933479999984,101.5,31.98040576,0.2028836000000649,66.62389416000005,56.75368740000004,66.62389416000005,175.23674192000013,1698.730915159991,-1.000379,0.0429123199999999,0.00871516,-1.1869545999999993,-0.4734877599999961,1.1688502400000025,-31.0,35.50585572,-36.09281928000002,101.5,32.28,65.8714832000012,54.39642908000005,51.96626160000007,59.37842672000007,188.80368456000016,2065.0237182399856,-1.0204531599999995,-0.0744162,-0.01406084,4.756160599999997,1.628144280000006,1.8905661599999997,-2.9764945599999924,17.0,-97.0,101.5,30.82952992,12.4805794800004,56.1626092000018,59.11853608000189,37.77017588000121,147.13946740000472,2069.5691610799845,-0.9654006799999996,0.004025519999998,0.0065656000000001,-5.194928080000001,-8.49726923999999,0.0169377600000031,2.005051920000001,36.0,53.26250620000005,101.5,30.759949520000003,0.0,2.188363320000382,1.8021813600003147,1.9309089600003368,5.149090560000898,2554.2476760399777,-1.0559166799999975,0.1056937199999996,-0.0121703200000003,2.8784143999999974,1.539744520000003,3.8716707600000015,-21.379656600000008,36.6203434,32.02878616000001,101.4,29.5740844,63.0229375200012,9.871062280000189,7.593124760000145,7.213469160000138,23.15903180000044,1944.7597133599847,34,G1 Y3.41
19:52:44.403,5,34,-0.07099,2.20757,0.0,42.30235,69.63813,-27.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":42.30235,""mpoy"":69.63813,""mpoz"":-27.2,""mpoa"":0,""posx"":-0.07099,""posy"":2.20757,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":34,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":449167912}}",5.302471958127425,0.2003045131415008,0.2121755354953822,0.2118226818036374,5.302471958127425,0.2003045131415008,0.2121755354953822,0.2118226818036374,-0.8847732800000002,0.3327963199999997,-0.0736509599999996,1.4657894400000218,1.2611895999999951,1.081622640000001,16.28487559999998,4.430248800000034,20.47674968000001,101.4,39.97,114.24377735999916,86.06364559999936,61.691639759999546,50.267261999999626,181.26679311999865,1711.947159439999,-1.01059324,-0.0106061999999999,0.00530188,1.1159104399999995,2.24313104,4.82285252,9.371133079999998,-14.878123919999997,24.37961068000001,101.5,31.99121872,1.0139826799999998,68.95081555999998,58.30399815999999,68.95081555999998,181.50288239999995,1193.3211894400013,-0.99282408,0.0432373599999999,0.00775224,-1.1836851200000005,-0.4802262400000005,1.282,-30.49476364,36.0,-37.122443440000005,101.5,32.28122448,105.59442211999998,56.08124775999999,54.06030207999999,61.13361259999999,193.0003306,1317.5086370800009,-1.00376764,-0.0874775599999999,0.0571603599999998,4.842017639999999,1.558950279999999,1.9159354,-2.607614479999998,17.0,-96.07066992,101.5,30.8192932,9.778658359999996,104.5803125999996,109.44122587999958,70.55391691999972,274.17534395999894,1401.5390186400004,-0.9580960800000002,-0.0004732800000002,0.0142148399999999,-4.848127920000001,-8.551551759999999,-0.0419461199999996,1.7321317199999948,36.0,54.26786828,101.5,30.7573212,0.0,12.446232959999916,10.23500799999993,10.981970279999924,29.2852542399998,1405.8198610800025,-0.9866060800000002,0.0926453600000001,-0.01496012,2.73818528,1.7159417600000004,3.82772208,-21.0861012,36.0861012,32.513847760000004,101.4,29.59,93.84959019999974,14.878593479999958,11.445072079999967,10.87281863999997,34.2491147999999,1254.443195200001,34,G1 Y3.41
19:52:44.662,5,34,-0.07099,2.38087,0.0,42.30235,74.03994,-27.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":42.30235,""mpoy"":74.03994,""mpoz"":-27.2,""mpoa"":0,""posx"":-0.07099,""posy"":2.38087,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":34,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":449167912}}",5.282383035271521,0.1932758759644824,0.1995756175892893,0.2021109901271787,5.282383035271521,0.1932758759644824,0.1995756175892893,0.2021109901271787,-0.7930348399999971,0.7543891999999947,-0.0593571600000014,2.355867860000034,0.9039454800000024,1.2308549199999987,13.15476411999998,13.98394034,17.36697899999989,101.4,39.97,64.68538610000151,47.368538880001104,34.254943360000794,27.49221388000064,99.39266240000232,2214.9597501400026,-1.0097234,-0.00957082,-0.0083356599999998,0.8633739999999988,2.5241292600000014,4.795794519999999,9.0,-14.4990788,25.0018424,101.5,32.01,14.169925899999908,69.08766498000003,58.60701092000003,68.80338552000005,181.31089998000007,1619.9654072400006,-0.98735812,0.0460027599999999,-0.0104413799999998,-1.2209494,-0.488,1.2864184999999992,-31.0,36.0,-37.78632373999999,101.5,32.29000422,51.32231134000083,54.97704232000002,54.19113516000002,60.68842226000002,189.27966242,1740.915221200002,-1.01401358,-0.0802965399999999,0.0252540199999997,4.94954396,1.6264864000000012,1.9169632,-2.124971000000003,17.465792600000004,-96.4092364,101.5,30.80409248,6.986885260000061,82.44524712000072,85.24000114000074,56.36087516000049,215.66186152000188,1859.80369724,-1.01884634,-0.0321974000000001,0.0076656999999999,-5.391395100000002,-8.348871979999997,0.0798054000000016,1.0260593200000006,36.02605932,57.0,101.5,30.755725740000003,0.0,7.265941880000149,5.556308620000114,5.983716620000123,16.668926020000338,2300.8652865799995,-1.0240037,0.1286481799999997,-0.0231431799999998,2.852806600000001,1.66803916,3.8379445400000014,-21.149803080000005,36.0,31.67149562,101.4,29.6,79.39909628000046,11.957695120000071,9.566155980000056,9.087848520000051,27.741852600000165,1655.984547019999,34,G1 Y3.41
19:52:44.918,5,34,-0.07099,2.55284,0.0,42.30235,78.40789,-27.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":42.30235,""mpoy"":78.40789,""mpoz"":-27.2,""mpoa"":0,""posx"":-0.07099,""posy"":2.55284,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":34,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":449167912}}",5.187795918908785,0.1969633049523335,0.216579330415046,0.2150963699030791,5.187795918908785,0.1969633049523335,0.216579330415046,0.2150963699030791,-0.9345339800000014,0.3302582799999967,-0.0168140799999993,1.080846800000004,2.520612819999996,1.1698774400000032,11.838076639999947,12.864327560000117,-5.431059780000294,101.4,39.97,70.30642817999804,51.006624919998586,36.761531419998974,29.86874401999917,107.986997919997,1787.4443086199974,-1.00647766,-0.00538504,0.0093667599999999,1.2155602600000026,2.523862319999998,4.727379059999999,9.226236739999994,-15.0,24.72442018,101.5,32.02773772,9.963671259999996,70.74206453999997,60.28021037999997,70.74206453999997,185.8224659999999,1196.2622431800005,-0.99456076,0.04132998,-0.0156325199999999,-1.2987431800000002,-0.5962154000000003,1.2180964399999992,-31.0,36.04729988000001,-37.67912585999999,101.5,32.29,22.006629159999992,56.51702469999998,57.01717543999998,61.01838067999997,186.05604563999992,1388.9887067000016,-1.00287526,-0.0766035000000001,0.0526684600000001,4.930622580000002,1.520232560000002,1.9332811800000007,-1.2886091999999807,8.528713099999901,-45.84954979999952,101.5,30.8051735,6.438607399999919,90.57434139999906,90.57878115999902,61.77777749999935,231.19176227999756,1154.1429274800032,-0.9901450200000004,-0.0188884999999998,0.0067784,-4.747326499999998,-8.547669680000002,-0.0858915000000005,1.5346855400000114,36.96834088,55.101030200000025,101.5,30.76,0.0,7.445027959999818,6.017426539999852,6.482740999999841,17.18496901999958,1687.3668548999983,-1.0006300600000002,0.1015822799999999,-0.0223291799999999,2.8093137200000005,1.7333135799999988,3.9295818000000007,-21.29594007999999,36.0,32.21482792000001,101.4,29.60021532,79.44888179999941,11.741568619999912,9.29540861999993,8.61288469999993,27.692934399999785,1192.2453645199998,34,G1 Y3.41
19:52:45.189,5,34,-0.07099,2.72614,0.0,42.30235,82.8097,-27.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":42.30235,""mpoy"":82.8097,""mpoz"":-27.2,""mpoa"":0,""posx"":-0.07099,""posy"":2.72614,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":34,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":449167912}}",5.187117778839433,0.1988164241575531,0.2020283120617478,0.1892157334177621,5.187117778839433,0.1988164241575531,0.2020283120617478,0.1892157334177621,-0.911112080000001,0.6982858400000039,0.0224304400000008,-1.4888835199999964,2.536287239999993,1.1688316000000023,8.912944039999974,4.753953759999937,-13.291984839999785,101.4,39.96996448,146.34024067999806,107.12488263999856,77.47424495999896,63.12716259999916,226.68390263999697,2081.3632717199985,-1.005019,-0.0127522799999999,0.0088778000000001,0.9203447200000032,2.1355039199999992,4.851777279999999,9.0,-14.019629400000008,23.50778172,101.5,32.034881600000006,12.203797439999835,75.60052075999995,63.94118051999996,75.11236843999995,195.90542267999987,1439.605663560002,-0.99673088,0.03583432,0.0092592399999997,-1.3101661599999983,-0.6037734799999976,1.3100220800000002,-31.0,36.0,-39.0,101.5,32.309605600000005,50.5759385599999,57.43793963999998,60.93565971999996,61.483225759999975,183.5123076,1627.964969760002,-1.0146091999999998,-0.0873954799999999,0.0630052399999996,4.799635079999998,1.749550159999998,1.834436040000001,-2.0,17.0,-95.02816412,101.5,30.79620616,23.44922343999982,138.62628907999894,133.798508319999,93.79689187999928,342.7724667599974,1577.2597922000018,-0.9622548000000009,-0.0237288399999994,0.0045497600000001,-5.210560760000002,-8.581134359999998,0.0622855199999992,0.0966394000000112,3.4790192000004088,5.294098640000637,101.5,30.75903368,0.0,13.55040807999983,10.840327239999866,11.743687839999854,31.617620159999607,2398.0922942399934,-0.9869817599999998,0.1050607599999998,-0.0254465599999998,2.8095659200000003,1.780983119999998,3.792545000000001,-21.0,36.0,31.654202240000004,101.4,29.60371464,104.3361458799994,14.456212719999916,11.313557679999937,10.68502647999994,33.31214283999981,1707.7023322000005,34,G1 Y3.41
19:52:45.433,5,34,-0.07099,2.89944,0.0,42.30235,87.2115,-27.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":42.30235,""mpoy"":87.2115,""mpoz"":-27.2,""mpoa"":0,""posx"":-0.07099,""posy"":2.89944,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":34,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":449167912}}",5.091651402608722,0.1799418482026471,0.2021960513388669,0.2030926566942629,5.091651402608722,0.1799418482026471,0.2021960513388669,0.2030926566942629,-0.8716315199999984,0.4533597200000056,0.0486722800000021,0.3755492799999543,2.36197144000001,0.9868787199999988,13.51416720000006,-8.408890240000318,8.599168240000413,101.4,39.95,25.91109995999684,18.461658199997743,13.279438679998378,10.688328919998694,38.704704999995286,1708.453339760002,-0.9934283599999996,-0.0151073200000001,-0.0192558000000006,0.5650242399999983,2.4662931200000004,4.714414559999998,9.49340388,-14.07876815999999,22.85565676000002,101.5,32.04,6.414247079999996,75.49075447999995,64.14247095999995,74.50394755999996,194.89443159999985,1758.266096679998,-0.99711308,0.0419128000000001,-0.0046751200000003,-1.3325248400000012,-0.5869019999999987,1.1656764399999997,-30.571466439999988,37.0,-38.44293040000001,101.5,32.30428568,78.84824235999994,53.22256339999996,58.15057835999996,59.13618151999996,176.42294223999986,2088.689241320005,-1.0040166799999997,-0.0702582,0.0146133600000004,4.72198644,1.849325720000003,1.8631175600000007,-2.0,17.392185440000002,-95.58652671999997,101.5,30.81021284,10.87019500000004,76.3196819599983,72.82841643999838,51.31558411999885,186.27252459999585,1934.474376760008,-0.99529152,-0.0230191599999993,0.0076020399999997,-5.29158156000001,-8.45604619999999,0.0031781200000067,1.0479581200000012,36.19794755999998,55.14998943999999,101.5,30.76054056,0.0,2.921259479999736,2.1774265199998064,2.375374079999789,6.532278559999423,1759.380034640002,-1.0023504799999998,0.1160741600000003,-0.01201392,2.7348649599999986,1.696110600000001,3.86963008,-20.102418399999987,35.301350840000005,32.596230760000005,101.4,29.616027,66.02507671999902,8.882916559999877,6.864072039999904,6.46030279999991,20.290865279999707,1883.9049521200068,34,G1 Y3.41
19:52:45.690,5,34,-0.07099,3.0714,0.0,42.30235,91.57945,-27.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":42.30235,""mpoy"":91.57945,""mpoz"":-27.2,""mpoa"":0,""posx"":-0.07099,""posy"":3.0714,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":34,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":449167912}}",5.318877986314259,0.2113634026305552,0.2071723240568126,0.1995662619881105,5.318877986314259,0.2113634026305552,0.2071723240568126,0.1995662619881105,-0.7625540799999969,0.5730999200000023,-0.063089560000001,-1.3122261000000104,1.3886569199999752,1.09939788,14.9976393,-1.9066743400000337,22.7944317600001,101.4,39.96002076,149.61523748000175,113.4339989600013,81.16395906000093,64.54007980000075,234.69119822000272,1950.533642699995,-0.99901158,-0.0154950399999999,-0.0075743000000001,1.2797405000000028,2.5048014,4.791076619999999,9.0,-14.0,22.50694458,101.5,32.04,3.1499049799999392,80.58455856000005,68.92482614000004,79.57066840000005,206.7843180000001,1866.4485553600011,-0.99290616,0.0395725599999999,0.0032433600000002,-1.2223579399999998,-0.4892018399999993,1.189677160000001,-30.009851139999995,36.49379356,-41.97044660000002,101.5,32.30990148,50.1796233199997,46.12391751999999,53.71701789999999,62.24372308000003,191.7636821200001,2054.83594742,-1.0085175599999998,-0.0775709599999999,0.0105679999999995,5.0574019400000045,1.5878597999999997,1.892,-1.306310599999995,16.598526999999997,-96.0,101.5,30.79306332,13.180090600000089,151.91788658000104,145.67468598000096,101.27859138000068,371.8172933400025,1856.305613080004,-1.0098033599999998,-0.0262113599999999,0.02009618,-5.600687160000004,-8.127187099999995,0.2918355400000032,1.981173960000011,37.0,55.93916356,101.5,30.74939142,0.0,12.88472336000014,10.12371080000011,10.12371080000011,28.53045734000031,2357.084206460001,-1.02359786,0.12757784,-0.02383694,2.7896025600000005,1.7119038400000008,3.9280837,-21.0,35.01282667999999,32.01282667999999,101.4,29.61638,104.62713410000052,13.39737734000007,10.207524760000052,9.569554820000048,30.62257524000016,1676.851639879998,34,G1 Y3.41
