t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
14:52:26.497,5,37,1.49703,0.3217,0.0,82.13013,21.73695,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":82.13013,""mpoy"":21.73695,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.49703,""posy"":0.3217,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":37,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":641593550}}",5.046452162934948,0.2007463473327332,0.2009827694671907,0.2080797823824389,5.046452162934948,0.2007463473327332,0.2009827694671907,0.2080797823824389,-0.9935246,0.0425770400000001,0.0079281200000001,-1.564900079999998,-0.995112400000002,0.998305040000002,-30.331887159999987,36.01303008,-40.01303008,101.6,32.33,0.0,21.24076187999899,18.585666559999115,15.598684399999264,58.74398147999722,2338.5388805199937,-0.9826979199999992,0.2775749599999992,0.0174955200000004,0.7762247200000462,1.4688127599999854,1.255300560000001,7.81258720000001,8.843457720000021,-4.811592840000114,101.5,38.83812576,89.2809815200005,119.57274356000065,93.00102240000052,79.71516216000043,266.24864204000147,2561.7241457199902,-0.9976822,-0.0812651599999999,0.0543247999999998,5.334980360000004,1.6433599999999975,1.8744522800000016,7.0,14.0,-104.8181306,101.55833592,30.85583316,95.38707683999812,63.61674143999876,70.69959827999863,45.64838091999913,151.50432271999702,2233.009203679985,-0.9934726399999998,-0.0435597999999998,0.01338204,-5.691608960000003,-9.07510144,-0.1801299199999958,-0.7519616000000132,40.40294307999999,59.84509532,101.5,31.1155784,0.0,14.926429640000231,11.941144040000186,12.538200960000196,35.22637456000055,2808.212599399979,-1.004,-0.01,-0.006,0.549,1.648,4.761,11.0,-13.0,23.0,101.6,31.97,0.0,0.0,0.0,0.0,0.0,272.0,-1.00245424,0.1270372800000001,-0.0260159600000002,2.758386599999998,1.7530230400000009,3.5685897599999983,-19.0,36.91206648,34.91206648,101.5,31.36912076,0.0,8.05733979999972,6.226125999999786,6.226125999999786,19.410862919999328,2369.432885159991,37,G1 X-0.1254
14:52:26.755,5,37,1.32372,0.3217,0.0,77.72811,21.73695,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":77.72811,""mpoy"":21.73695,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.32372,""posy"":0.3217,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":37,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":641593550}}",5.419594237001292,0.2022022388168214,0.1990555733049681,0.209419631051204,5.419594237001292,0.2022022388168214,0.1990555733049681,0.209419631051204,-0.9902848,0.0462062,-0.0168426800000003,-1.6753525600000014,-1.09826528,0.7273838799999975,-31.0,36.81211872000001,-39.19390287999999,101.6,32.33006016,0.0,53.99126824000053,45.82190440000044,36.00421488000035,138.28385368000133,2128.15830976,-0.9851263199999986,0.3225296799999997,-0.0298777599999999,1.2230594000000108,1.2120486399999917,1.3999627200000009,9.157527880000014,10.574705160000038,-7.986205560000029,101.5,38.84,72.25043275999978,98.82064387999966,77.20581239999974,65.78653779999978,218.97444487999925,2436.0153027999986,-1.01309528,-0.0708629199999999,0.0012801999999998,5.207950880000002,1.6309520000000004,1.9248889200000008,7.0,13.343570759999997,-105.22629684,101.56564304,30.86,149.0093486400009,94.52575396000056,105.68504416000064,68.2686003200004,221.21652188000127,2063.9017512799983,-1.00081816,-0.0458616000000002,0.0007455600000001,-5.433009439999999,-9.28053488,-0.4078446800000002,0.0,41.0,59.80987775999999,101.5,31.119337960000003,0.0,8.16438731999988,6.594312839999901,6.908328239999897,19.154909559999712,2539.7337983999982,-1.004,-0.01,-0.006,0.549,1.648,4.761,11.0,-13.0,23.0,101.6,31.97,0.0,0.0,0.0,0.0,0.0,272.0,-1.01596016,0.1190913600000001,-0.0150516000000001,2.770483599999999,1.692012960000001,3.479,-19.0,37.0,35.754261480000004,101.5,31.36860768,0.0,17.34800384000015,13.576698440000111,12.822437800000108,41.48435648000035,2120.51201644,37,G1 X-0.1254
14:52:27.012,5,37,1.15175,0.3217,0.0,73.35994,21.73695,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":73.35994,""mpoy"":21.73695,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.15175,""posy"":0.3217,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":37,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":641593550}}",5.192639379254652,0.1807168188125944,0.1798662306906157,0.1995592463313908,5.192639379254652,0.1807168188125944,0.1798662306906157,0.1995592463313908,-0.9921135,0.0415070799999996,-0.0198059400000001,-1.532726119999995,-1.09895506,0.8473195400000048,-30.0,35.94413362000004,-39.05660299999996,101.6,32.330558180000004,0.0,3.687156559997223,3.128496679997645,2.4022386399981883,9.10616011999312,2468.1569542800084,-0.908303159999995,0.5698840000000076,0.0115700800000005,1.207071580000002,1.7751298200000023,1.2959099200000015,6.011787059999973,6.57931141999986,-0.401924039999871,101.5,38.84405426000001,95.57925296000133,129.38167214000177,100.82445588000138,86.83724808000119,289.651761160004,2240.356670899989,-0.99779086,-0.0895904200000003,0.0724862800000012,5.603675700000015,1.103541379999984,1.847077880000001,7.0,13.985404760000034,-105.73642606,101.57218338,30.8626362,55.031944439994746,37.33301859999706,42.32546367999672,26.46983419999791,85.26564669999324,1971.9053819999824,-0.9969728400000004,-0.0209988600000003,-0.01606204,-5.829323340000005,-9.207054160000004,-0.244,-0.0154674799999648,41.0,59.250986119999936,101.5,31.11764522,0.0,20.640985060000677,16.818580200000547,17.583061560000573,48.16229946000158,2452.1170078799832,-1.004,-0.01,-0.006,0.549,1.648,4.761,11.0,-13.0,23.0,101.6,31.97,0.0,0.0,0.0,0.0,0.0,272.0,-1.031489160000001,0.10388966,0.0149184000000001,2.7578001599999933,1.709,3.6761435000000033,-18.14212281999997,37.0,34.124661880000005,101.5,31.37875344,0.0,3.410952499999186,2.558214619999389,2.558214619999389,7.958889479998103,2222.417470699994,37,G1 X-0.1254
14:52:27.269,5,37,0.97844,0.3217,0.0,68.95791,21.73695,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":68.95791,""mpoy"":21.73695,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.97844,""posy"":0.3217,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":37,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":641593550}}",5.260403520594295,0.2059675778299302,0.2102427699576642,0.2092279371329236,5.260403520594295,0.2059675778299302,0.2102427699576642,0.2092279371329236,-0.98459508,0.0406346799999999,-0.0296817599999998,-1.7114020799999987,-0.9677833999999998,0.8208024400000005,-30.115647000000003,35.151098680000004,-39.81344876,101.6,32.34,0.0,56.87636463999983,45.84065223999986,37.35164279999989,134.12635243999958,2037.8926967199984,-0.8023138000000003,0.2192372399999999,-0.0726389999999998,1.9892721600000056,2.143276839999999,1.27293088,4.237648440000012,4.725017640000012,-4.873692000000016,101.5,38.8595044,69.61196168000008,96.75624896000012,75.74131688000008,65.23385084000007,216.71648460000023,2214.8198428400005,-1.003971,-0.0844592399999999,0.0602249999999999,5.335414000000001,1.6497448800000003,1.90968612,6.9678922,14.0,-105.9678922,101.50321084,30.84676224,147.6653452799997,85.29366003999984,100.2728437599998,58.88559671999988,191.4754349999996,1840.4821702799995,-1.01050068,-0.0420958399999999,0.00260512,-5.740002199999999,-9.033,-0.2857190399999998,-1.0,40.316075440000006,60.0,101.5,31.12711104,0.0,8.089568560000044,6.645002520000037,6.933915480000037,18.779354360000102,2302.49635136,-1.004,-0.01,-0.006,0.549,1.648,4.761,11.0,-13.0,23.0,101.6,31.97,0.0,0.0,0.0,0.0,0.0,272.0,-1.02684564,0.1129957199999999,0.00366004,2.9947192799999995,1.76905116,3.57425776,-19.0,37.0,34.96888976,101.5,31.36453952,0.0,19.51997391999995,14.83518083999996,14.83518083999996,45.30189535999988,2076.793466679999,37,G1 X-0.1254
14:52:27.527,5,37,0.80646,0.3217,0.0,64.58975,21.73695,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":64.58975,""mpoy"":21.73695,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.80646,""posy"":0.3217,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":37,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":641593550}}",5.1651537191295605,0.1942422065469429,0.196254222463833,0.202841882217573,5.1651537191295605,0.1942422065469429,0.196254222463833,0.202841882217573,-0.99197264,0.0417090000000007,0.0124828799999996,-1.4156592000000123,-0.8841213600000154,0.811164760000003,-31.0,35.72926043999995,-38.72926043999995,101.6,32.34,0.0,19.38293856000326,15.484716200002609,13.102451840002209,45.88562628000773,1749.4056396800254,-0.8721758400000054,0.5038551599999869,-0.0333179599999982,2.9606104799997803,1.64889460000006,1.2372567199999942,10.579795599999953,10.543233919999754,-9.43042791999999,101.5,38.865373,88.23924943999847,118.023402239998,93.0753267199984,80.06394711999859,264.83292083999544,2127.5502593599867,-1.0105953199999995,-0.0730010400000001,0.0054557600000006,5.187529320000021,1.5740584799999895,1.8472828800000056,3.692482879999865,8.43974459999965,-62.92159335999744,101.5,30.8645194,93.33285924000587,44.879204800002825,55.99971560000352,30.581404640001924,99.29027536000623,1696.4876120799956,-1.00825404,-0.0351362800000005,-0.0091661599999994,-5.920906160000004,-9.073464640000015,-0.2139423200000033,-0.4438914400000417,41.0,59.507256000000055,101.5,31.12175548,0.0,17.964711919999143,14.311239759999332,15.486820439999263,41.63140847999805,2248.969000879997,-1.004,-0.01,-0.006,0.549,1.648,4.761,11.0,-13.0,23.0,101.6,31.97,0.0,0.0,0.0,0.0,0.0,272.0,-0.9815525600000016,0.1153999199999998,0.0024862000000004,2.8711646800000006,1.788449720000002,3.578221199999997,-19.0,37.0,34.96451559999999,101.5,31.37,0.0,8.448437080001003,6.758749720000803,6.758749720000803,20.276249160002408,1965.4985932399863,37,G1 X-0.1254
14:52:27.784,5,37,0.63316,0.3217,0.0,60.18772,21.73695,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":60.18772,""mpoy"":21.73695,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.63316,""posy"":0.3217,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":37,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":641593550}}",5.23754458612038,0.1963935687309977,0.2038341845220526,0.2103969011721801,5.23754458612038,0.1963935687309977,0.2038341845220526,0.2103969011721801,-0.99104054,0.0414441599999999,-0.0130214599999999,-1.5596969799999996,-0.97831892,0.7839687800000011,-30.42597486000001,35.59564289999999,-38.12643251999998,101.6,32.34,0.0,37.3116378799994,29.27528507999953,25.257108679999597,88.97390493999858,2019.4931216000105,-0.7130837,0.4574281399999984,-0.0090481399999999,0.4121224799999972,1.7896353999999892,1.29910028,9.106594939999995,3.902239259999997,-3.261562220000033,101.5,38.86341562,78.52028404000028,108.0865640000004,84.33660146000031,72.70396662000026,241.37717012000084,2627.613915600006,-1.00641002,-0.08450384,0.05142764,5.261758379999999,1.9321026400000016,1.82410822,7.0,14.0,-105.11297832,101.5,30.8511298,121.8806523599989,55.32345433999952,71.41250331999937,37.20217795999967,122.33256647999892,1839.059226700003,-0.98222166,-0.02214178,-0.00475308,-5.5327681800000015,-9.01655988,-0.3539894799999989,-1.0,41.0,60.455038140000006,101.5,31.11084238,0.0,13.65114616000016,10.92091716000013,11.83099302000014,32.307712760000385,2282.6077354400045,-1.004,-0.01,-0.006,0.549,1.648,4.761,11.0,-13.0,23.0,101.6,31.97,0.0,0.0,0.0,0.0,0.0,272.0,-0.97986354,0.1219797199999999,-0.0084416999999999,2.805747639999999,1.645943220000002,3.47571896,-19.43778170000001,37.0,34.0,101.5,31.37946198,0.0,14.67146709999981,11.298156719999852,11.298156719999852,34.911329639999536,1850.6684632599995,37,G1 X-0.1254
14:52:28.041,5,37,0.46118,0.3217,0.0,55.81956,21.73695,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":55.81956,""mpoy"":21.73695,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.46118,""posy"":0.3217,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":37,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":641593550}}",5.306634512468017,0.1960271252250325,0.1927272162111294,0.2011883918770568,5.306634512468017,0.1960271252250325,0.1927272162111294,0.2011883918770568,-0.9947913199999998,0.0425823599999996,-0.0180614000000003,-1.4831689600000126,-1.0707751200000022,0.9100089599999956,-31.53729592000004,35.0,-36.98518432,101.6,32.34,0.0,35.33516144000219,28.157706520001742,25.382331840001573,87.75615992000543,1776.2733049200026,-0.9097495199999964,0.6020666800000077,0.0010021599999982,1.823719560000052,1.218929720000025,1.2863548799999962,10.039557040000023,-6.920885799999949,9.625070720000108,101.5,38.84,79.16578383999895,108.34027415999856,84.7891546799989,72.79434411999904,242.3984583599968,2399.7418460400045,-1.0115528000000005,-0.0733343599999999,0.0086110400000003,5.240615480000007,1.823201639999988,1.9081824400000047,7.0,14.0,-105.26370395999994,101.5,30.86678316,113.20466020000369,48.66742408000158,62.95025456000205,32.79761204000106,106.85673552000348,1708.2779486799975,-0.9863324399999998,-0.0263071599999997,0.0006868399999997,-5.697595800000002,-8.897252039999998,-0.3025373999999967,-1.0,40.66064472000003,60.12657456000001,101.5,31.1219474,0.0,14.443827199999376,11.774822399999506,12.580107399999456,34.139458279998536,2060.947102839997,-1.004,-0.01,-0.006,0.549,1.648,4.761,11.0,-13.0,23.0,101.6,31.97,0.0,0.0,0.0,0.0,0.0,272.0,-1.0019284799999997,0.12493976,-0.0155953999999998,2.8637463999999966,1.6387733600000058,3.5686624800000013,-19.38375083999997,37.54306444000003,35.31056611999996,101.5,31.37073192,0.0,14.66272912000074,11.404344920000575,11.404344920000575,35.29916220000178,1954.0340358000085,37,G1 X-0.1254
14:52:28.299,5,37,0.28921,0.3217,0.0,51.45139,21.73695,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":51.45139,""mpoy"":21.73695,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.28921,""posy"":0.3217,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":37,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":641593550}}",5.14361085990425,0.2017628045277214,0.2072593152769919,0.2115132268787747,5.14361085990425,0.2017628045277214,0.2072593152769919,0.2115132268787747,-0.98997228,0.0403251199999999,-0.0002312399999996,-1.713835200000003,-1.121990920000002,0.873028239999999,-30.702362960000016,35.00927584,-35.604549199999965,101.6,32.34,0.0,19.048754039998983,15.477113039999177,13.988928999999258,48.81243239999741,1393.608727280002,-1.050737240000002,0.5048366000000019,0.0179020000000007,3.0261467600000143,1.365495919999996,1.2291554000000011,9.923327199999994,-10.969714720000027,14.119515680000104,101.5,38.85374388,87.21050356000048,118.97235416000063,93.1322047600005,80.75046632000043,267.55321188000147,1995.5660146800144,-1.00338372,-0.0806639599999999,0.03234784,5.333644919999997,1.59655056,1.7333509199999977,6.397936919999992,14.0,-104.79461412000002,101.5,30.8641076,78.95838647999847,33.45236803999929,42.01442887999912,23.09317435999952,72.6684037599985,1426.7310410000086,-1.0025707600000002,-0.0348364800000001,-0.00265484,-5.7683142000000025,-8.945534400000001,-0.2475706400000023,-0.7830697200000132,41.0,59.783069720000015,101.5,31.1256614,0.0,19.8060144400003,16.71132428000025,17.330262800000263,47.03928468000071,1458.511397800004,-1.004,-0.01,-0.006,0.549,1.648,4.761,11.0,-13.0,23.0,101.6,31.97,0.0,0.0,0.0,0.0,0.0,272.0,-1.0194721999999998,0.1164204799999999,-0.01278312,2.776688959999998,1.6799343999999996,3.493844479999999,-19.0,37.0,35.0,101.5,31.37569884,0.0,9.428632079999646,7.408210799999723,7.408210799999723,22.65475579999916,1596.7250738000107,37,G1 X-0.1254
14:52:28.557,5,37,0.1159,0.3217,0.0,47.04936,21.73695,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":47.04936,""mpoy"":21.73695,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.1159,""posy"":0.3217,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":37,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":641593550}}",5.296699582861852,0.192209120323054,0.1960957091335689,0.2052596608432358,5.296699582861852,0.192209120323054,0.1960957091335689,0.2052596608432358,-0.99378484,0.04465,0.0026270799999999,-1.8022327199999997,-1.2015582399999998,0.8296622400000006,-31.9956842,35.0043158,-35.152882080000005,101.6,32.34,0.0,55.343175599999824,46.82452475999985,41.71592407999987,147.28935855999953,1843.7045647600007,-0.8750737199999993,0.3616374399999998,0.0503339999999998,3.410683880000005,2.5668745599999974,1.2547632800000004,11.014460359999994,-11.079967759999994,16.257382840000002,101.5,38.82567992,72.08012764000009,95.4806574800001,75.10440160000009,64.80587564000008,214.72346936000025,1967.8970224800005,-1.0053096,-0.075964,0.01696848,5.3962106,1.72115756,1.91865204,7.0,14.0,-104.91216252,101.5,30.8691216,157.8427984799997,51.9397248399999,62.73239479999988,37.09980307999993,113.32303507999976,1733.76544008,-0.99504032,-0.0293298799999999,-0.0055303999999999,-5.58480244,-9.26184968,-0.31726456,-1.0,40.29398684,59.29398684,101.5,31.10891848,0.0,9.902628920000051,8.138707120000042,8.726681680000047,23.42602740000012,1757.7609309199995,-1.004,-0.01,-0.006,0.549,1.648,4.761,11.0,-13.0,23.0,101.6,31.97,0.0,0.0,0.0,0.0,0.0,272.0,-1.01804544,0.1109618,-0.0052689599999999,2.9373406,1.70262992,3.5873600000000003,-18.21622792,37.0,34.888200399999995,101.5,31.38,0.0,22.72938143999994,18.02675035999995,18.02675035999995,54.86402315999985,1944.9150496,37,G1 X-0.1254
14:52:28.814,5,37,-0.05608,0.3217,0.0,42.6812,21.73695,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":42.6812,""mpoy"":21.73695,""mpoz"":-21.21661,""mpoa"":0,""posx"":-0.05608,""posy"":0.3217,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":37,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":641593550}}",5.111776799435008,0.1997328117765794,0.2051335495477479,0.2039130754913284,5.111776799435008,0.1997328117765794,0.2051335495477479,0.2039130754913284,-0.99745248,0.0420141199999999,-0.0124656399999998,-1.4696833200000057,-0.9781708200000014,0.9151334000000014,-31.0,34.9671455,-35.96161217999995,101.6,32.34,0.0,3.4159903000014533,2.8818475800012537,2.6024126200011186,9.127637060003938,1051.8907007000007,-0.9889376399999976,0.1989742800000031,0.0097312199999996,3.526901979999989,1.577134820000006,1.116366400000003,10.701883340000055,-10.996833959999872,12.452299599999796,101.5,38.82417136,93.26767469999936,129.38589305999906,101.41056523999929,87.41461067999937,289.66121123999795,1190.3707354000005,-1.00470116,-0.0750162,0.0371854599999999,5.217631679999992,1.6870489800000024,1.9085655000000004,6.0,13.723040879999989,-105.28235972000002,101.5,30.85559292,60.65396010000244,18.83319304000076,22.156697640000893,14.40185390000058,43.75947800000176,990.5808408000048,-0.98877918,-0.0258044399999999,3.4319999999936374e-05,-5.788020699999998,-8.925583600000001,-0.2416085000000035,-1.0,41.0,60.0,101.5,31.11004526,0.0,26.63257957999954,22.06699475999962,23.588856359999596,63.16631137999892,1342.4856067800042,-1.004,-0.01,-0.006,0.549,1.648,4.761,11.0,-13.0,23.0,101.6,31.97,0.0,0.0,0.0,0.0,0.0,272.0,-1.01467378,0.1154498999999999,-0.00031602,2.80752212,1.7093185800000004,3.601,-19.99738866,36.85787105999999,35.00261134,101.5,31.38,0.0,4.263870080000538,3.4110964600004303,3.4110964600004303,10.375418320001309,1351.175405819995,37,G1 X-0.1254
14:52:29.071,5,38,-0.19838,0.38303,0.0,39.06659,23.29485,-21.21661,,1016.0,0,0,,2,2,"{""sr"":{""mpox"":39.06659,""mpoy"":23.29485,""mpoz"":-21.21661,""mpoa"":0,""posx"":-0.19838,""posy"":0.38303,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":2,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":38,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":641593550}}",5.364114606395722,0.2032176330972237,0.20852989642234,0.202824867068027,5.364114606395722,0.2032176330972237,0.20852989642234,0.202824867068027,-0.9991107200000005,0.0437629199999998,0.0053911600000001,-1.47008788,-0.9441878399999966,0.8652735999999989,-32.0,35.15403215999998,-34.719740680000044,101.6,32.34818164,0.0,52.36244924000118,46.63530608000105,41.726326760000944,144.81489740000328,1578.4109602000033,-0.950764480000002,0.5589653600000069,-0.030215600000001,2.891717399999983,2.063434000000014,1.3790137199999972,11.558010000000005,-9.535917119999972,14.690218479999986,101.5,38.80066112,72.92829355999943,99.88966271999922,78.23216915999939,66.74043847999948,221.87880831999829,1782.658318920003,-0.9986569999999998,-0.08289216,0.04075276,5.079126079999998,1.6657269599999984,1.81525652,6.043036479999994,14.0,-105.6558316,101.5,30.8813948,149.70166744000207,41.317367720000576,48.40240220000069,34.060188160000486,101.61080516000142,1457.4758883600025,-0.9945374799999998,-0.0299967599999998,-0.0049144,-5.315608359999997,-9.231853680000002,-0.2599593599999973,-1.3154077599999892,41.0,60.96357024,101.5,31.11721008,0.0,11.354673599999613,9.462227719999676,10.093043239999654,27.44046139999906,1790.8217548400082,-1.004,-0.01,-0.006,0.549,1.648,4.761,11.0,-13.0,23.0,101.6,31.97,0.0,0.0,0.0,0.0,0.0,272.0,-1.00933328,0.12266672,-0.0110664800000002,2.7774695599999983,1.7661899200000004,3.464973919999997,-19.249747359999983,37.0,35.249747359999986,101.5,31.37500476,0.0,23.27864692000045,18.02687996000035,18.75631160000037,56.289755800001096,1765.839394800008,38,G2 X-0.1996 Y0.3959 R0.0742
