t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,gcode_line,gcode_string
12:51:57.963,5,775,1.61955,1.79532,-0.125,88.69766,62.48645,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":88.69766,""mpoy"":62.48645,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.61955,""posy"":1.79532,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":775,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1620397346}}",5.378179135939583,0.1993405135221465,0.2036141027955881,0.2052878160675392,5.378179135939583,0.1993405135221465,0.2036141027955881,0.2052878160675392,-1.0808053000000035,0.2913635399999978,0.0506577000000015,1.5259866800001574,2.8165070399999905,1.10025606,7.640425919999952,10.482246479999745,-3.656950299999955,99.6,38.47715812,51.43695983999624,16.766743979998775,17.33510829999873,20.176929119998523,52.57368821999616,2216.4875754799978,-0.9998726799999996,-0.0050922400000001,0.0138697200000001,0.2613186999999958,2.179681300000004,4.869230639999997,11.320979239999982,-17.0,24.35405695999998,99.6,32.91,57.13433425999698,40.76438447999784,39.801446019997904,49.109848859997406,126.14490601999334,1996.2197808400012,-0.98993652,0.0357291599999997,-0.0140226199999999,-1.6799603999999937,-0.6657860800000006,0.9107326600000004,-31.08495655999999,36.0,-39.83008662000002,99.6496577,33.24496614,90.38822069999831,42.264862459999215,46.86796609999912,48.54182171999909,143.53314631999731,1966.540907119999,-0.977711239999999,0.0983386000000007,0.0094273799999998,2.69980322,1.6756064400000008,3.906,-6.0,30.0,36.18081283999999,99.6,32.18185782,87.84214685999804,2.035488419999956,1.6283904999999643,1.6283904999999643,4.478073799999902,1765.6357058800018,-0.9835596199999994,-0.0821629400000003,0.0524860800000012,5.243449619999997,1.6904870599999982,1.9963562200000025,-2.0,17.21250111999998,-93.42500249999996,99.6,31.88289206,60.679426659997645,46.666553379998064,52.238678839997846,31.555708919998683,117.57540033999511,1862.1211291800016,-0.95761532,-0.1222337600000011,0.029369779999999,-5.0984488999999975,-7.962512140000002,0.4249220800000001,-12.77858738000002,36.07830102000007,63.20149374000008,99.6,31.88583028,60.05412415999594,1.166099299999921,0.8745745399999408,1.166099299999921,2.6237236199998213,1986.3009150200007,775,X1.5748 Y1.8 R0.225
12:51:58.219,5,776,1.5265,1.79454,-0.125,86.33428,62.46646,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":86.33428,""mpoy"":62.46646,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.5265,""posy"":1.79454,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":776,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1620397346}}",5.155628308072829,0.1856009664454295,0.1846053843525965,0.2021330419049382,5.155628308072829,0.1856009664454295,0.1846053843525965,0.2021330419049382,-0.9308815799999968,0.3676623600000041,-0.0501594200000025,4.224363740000009,1.281384039999932,1.28923094000001,10.647417720000066,-2.6928637400000643,4.991929880000377,99.6,38.4881682,147.75643632000555,49.00512184000183,50.66631276000189,58.972265500002194,153.66012920000574,1727.5175723999994,-0.99903946,-0.0172340600000003,-0.0194107400000008,0.5777380000000042,1.8257812799999935,4.977109360000003,11.982084480000005,-16.017915519999995,25.228612679999976,99.6,32.917534460000006,135.53027970000434,97.2127418600032,94.88066366000314,118.02228930000392,302.40182018001,1207.7855614400005,-0.98778478,0.0336327199999997,-0.0044665000000001,-1.9176161599999983,-0.7888334199999959,0.8334933999999999,-31.95445548000001,35.62561366000001,-40.748773399999976,99.60455448,33.2441993,136.97782486000494,63.812570240001214,69.44309116000133,71.99108888000136,213.37972426000405,1498.4649094600063,-1.0030879400000003,0.1195702599999997,-0.0040267399999999,2.8415490600000037,1.658845740000003,3.9000711400000014,-6.0,29.902806120000022,35.90280612000002,99.6,32.18902812,135.78690068000282,3.1874860400000657,2.5499890600000525,2.5499890600000525,7.012469200000144,1322.7182703800036,-1.00705264,-0.0800687999999999,0.0212570399999992,5.344472420000001,1.6111378599999877,2.0358975199999985,-2.160254980000006,18.0,-93.88563330000002,99.6,31.88839782,137.09657296000407,95.74998772000284,108.0814252000032,64.5587034200019,243.0018624800072,1230.0067661799976,-1.0100388800000006,-0.0322419200000001,0.0162042399999999,-5.031457899999996,-8.071895140000017,0.1450956399999864,-12.383928979999938,37.186983219999966,66.0,99.6,31.897931,168.2844945800061,3.2520668400001176,2.4390502000000884,3.2520668400001176,8.130167240000295,1447.3926418200035,776,X1.3498 Y1.575 R0.225
12:51:58.476,5,776,1.44113,1.75577,-0.125,84.16586,61.48177,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":84.16586,""mpoy"":61.48177,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.44113,""posy"":1.75577,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":776,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1620397346}}",5.1837610822651286,0.1810662911833551,0.1706261601833043,0.1996057603650336,5.1837610822651286,0.1810662911833551,0.1706261601833043,0.1996057603650336,-1.000252,0.347746,0.039866,-3.393332,2.752312,0.8567,12.956457,2.521027,-1.043543,99.6,38.46,7.750657,2.569038,2.656124,3.091554,8.099001,2292.698966,-1.000127,-0.015237,-0.020946,0.822956,1.868717,4.997239,11.87277,-16.0,25.25446,99.6,32.91,27.227255,16.031001,15.64931,19.338985,49.619764,1352.631469,-0.992405,0.035729,0.008485,-1.995845,-0.892269,0.955578,-32.0,35.0,-37.648815,99.632441,33.24,30.16989,33.089557,36.009224,37.306853,110.62293,1783.596153,-0.989307,0.121989,-0.015773,2.723434,1.704151,3.784,-6.0,29.306835,37.386331,99.6,32.183068,66.276279,1.534173,1.227339,1.227339,3.375181,1853.231253,-1.003297,-0.075667,0.026186,5.282896,2.029806,1.925896,-2.814777,17.814777,-93.0,99.6,31.876296,28.33911,24.078982,27.598218,16.299619,61.679239,1767.288406,-0.966422,-0.038156,0.009945,-5.179421,-8.065579,0.531842,-13.0,37.0,64.140638,99.6,31.9,14.415365,0.281275,0.210957,0.281275,0.703189,1610.333575,776,X1.3498 Y1.575 R0.225
12:51:58.734,5,776,1.37894,1.68557,-0.125,82.58613,59.69861,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":82.58613,""mpoy"":59.69861,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.37894,""posy"":1.68557,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":776,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1620397346}}",5.044432054519384,0.1923406350895354,0.1988810416544056,0.1976359314306729,5.044432054519384,0.1923406350895354,0.1988810416544056,0.1976359314306729,-0.914585999999988,0.4216452799999917,-0.0281689200000084,0.7817129600003112,3.3481065200000426,1.1681345600000008,10.252543439999933,8.684761520000418,-1.817066520000967,99.6,38.46966652,135.14576080001208,48.033734320004285,50.47612716000451,57.80330736000516,150.61425192001346,2238.234629560024,-1.0054970399999994,-0.0160840000000009,-0.0448598000000019,0.2113703999999976,2.210699160000016,5.01397876000001,11.0,-16.139610239999932,25.0,99.6,32.91,114.288303800009,94.73898864000746,92.48329836000728,115.04020000000908,294.7435199600232,1119.9549020000015,-0.99172864,0.0500262800000002,0.0258415200000023,-1.7709403999999904,-0.99809372,0.9109485200000016,-31.273132720000024,35.89206128000006,-38.76214219999994,99.66189264,33.24618896,76.12824532000342,63.749668520002864,68.70110004000308,71.1768148000032,210.43580024000943,1606.8215510800128,-0.9987810399999985,0.1176991599999991,-0.0178224800000006,2.8792740000000068,1.6032436000000037,3.9283781999999983,-5.63314364000003,30.0,36.36685635999997,99.6,32.1841578,137.34331200000676,3.165719560000155,2.532576080000124,2.532576080000124,6.964583600000341,1803.7492506799977,-0.9974277999999988,-0.0781958399999999,0.0369982799999984,5.414480480000026,1.852582519999986,2.099800880000007,-2.0288348799999856,17.71770376000005,-93.02883488,99.6,31.876888840000003,142.76223596001057,93.27267132000664,106.22017620000751,62.44023872000443,238.24885768001693,1994.705804160016,-1.0111427200000018,-0.0272645600000007,0.0291858800000002,-5.237419200000036,-7.908025239999961,0.3559712399999991,-13.0,37.0,65.05480244,99.6,31.905929240000003,166.46141536001437,3.185864400000275,3.185864400000275,3.185864400000275,7.964661000000688,1964.1946696000164,776,X1.3498 Y1.575 R0.225
12:51:58.990,5,776,1.35085,1.59605,-0.125,81.87261,57.42495,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":81.87261,""mpoy"":57.42495,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.35085,""posy"":1.59605,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":776,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1620397346}}",5.469767778931803,0.2030006393003302,0.2040912444855791,0.2030828455784822,5.469767778931803,0.2030006393003302,0.2040912444855791,0.2030828455784822,-0.9183059199999996,0.3647421599999946,-0.0417513600000022,6.1704232,1.2892012400001411,1.2589909199999816,12.606287759999876,7.930196160000261,16.31441611999878,99.6,38.46803896,58.86811779998975,19.99136847999656,20.66904207999644,24.05741007999585,62.6847998399892,1765.7615775200236,-1.0096713600000002,-0.0123065199999995,0.0368662400000023,0.4327673199999863,1.9247935600000168,4.960122040000006,11.367855679999952,-16.24223079999994,26.12562488000001,99.6,32.91,50.3955581999924,46.34978195999406,45.61407059999416,56.2818773999928,144.6837823999814,1201.7833740000044,-0.9957676000000008,0.043666120000001,0.0073654800000007,-1.6363497599999932,-0.8311651599999959,0.9540722000000056,-31.0,35.436197559999975,-40.31400996,99.62497896,33.25,57.98011743999061,44.492169839997786,48.41794931999759,50.16274027999749,147.87103403999262,1697.5393339199975,-1.0034085200000014,0.1279786399999994,-0.0130732800000004,2.695422439999985,1.6068130799999938,3.956857720000008,-3.435318600000182,17.601197160000805,21.206357320000944,99.6,32.17413308,89.2713790399942,2.066467399999865,1.6531733199998926,1.6531733199998926,4.546227599999705,1239.5877005599966,-1.00814152,-0.0778481200000007,0.0324739600000003,5.18989115999999,1.7121186399999992,2.0012654800000003,-2.0,17.0,-93.36213235999996,99.63621324,31.87637856,60.4760537599928,46.71503591999444,53.59554447999361,31.50548935999625,119.86571171998574,1124.2986398399923,-1.0070885999999994,-0.0374306000000023,0.0059441599999974,-5.001213000000011,-7.966088920000002,0.3150545599999906,-13.0,36.662758120000056,64.33724187999994,99.6,31.88076536,69.05797271998846,1.348966519999775,1.348966519999775,1.348966519999775,3.372415799999437,1441.0142984000163,776,X1.3498 Y1.575 R0.225
12:51:59.247,5,777,1.35882,1.50265,-0.125,82.07517,55.0526,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":82.07517,""mpoy"":55.0526,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.35882,""posy"":1.50265,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":777,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1620397346}}",5.382892123364824,0.2035117760049153,0.2017661682553334,0.2039409695537633,5.382892123364824,0.2035117760049153,0.2017661682553334,0.2039409695537633,-1.0311435599999996,0.1823010399999989,0.0349029200000008,1.8705764400002296,1.0198730400000051,1.4394116800000132,10.205925420000115,6.897036080000132,19.131402519999483,99.6,38.44598018,105.02923699999332,33.86188543999785,35.009745999997776,40.74904779999741,106.75102791999322,1555.19183528002,-1.0079673199999994,-0.0106958600000004,0.0052759999999999,0.6734697000000096,1.6823548599999982,4.918777020000005,10.210453540000051,-14.851568680000078,23.76876856000009,99.6,32.91,65.33032659999655,71.52544347999623,69.83586589999632,86.73163969999544,221.8978327799883,1437.8773931399985,-0.98853912,0.0415644400000002,-0.0171828199999995,-1.7826235599999931,-0.8102888800000017,0.8448748599999993,-31.81203418000001,35.47139064000001,-39.28342482000003,99.65286092,33.24528606,82.9916655799978,54.44676125999857,58.67563597999845,60.79007341999839,179.72717287999524,1620.723541199983,-1.017894260000001,0.1306994400000003,-0.0190656600000006,2.7844102799999977,1.6401367599999992,3.9101789600000023,-5.598704380000028,30.0,37.0,99.6,32.175301999999995,115.32579589999663,2.6510002799999235,2.1208003599999388,2.1208003599999388,5.302000399999847,1330.6766275999958,-1.00984444,-0.083930960000001,0.0100319600000015,5.436704840000001,1.7684598800000035,2.053868439999995,-2.5511935799999748,17.0,-94.29454336000002,99.6474063,31.88319768,88.6086221799963,71.18106113999676,81.57660141999628,47.95381303999781,182.52209803999165,1440.091570139995,-0.982896220000001,-0.0331601999999991,0.0033679199999994,-4.771258980000014,-7.981887839999978,0.2879812800000084,-14.0,36.03910766,66.0,99.6,31.88469388,119.07761303999284,2.2789976999998625,2.2789976999998625,2.2789976999998625,5.697493539999656,1943.0119889199973,777,X1.6498 Y1.275 R0.3
12:51:59.504,5,777,1.39577,1.41581,-0.125,83.01364,52.84678,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":83.01364,""mpoy"":52.84678,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.39577,""posy"":1.41581,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":777,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1620397346}}",5.194342189211873,0.1923578175187382,0.1749099318801774,0.203170258691157,5.194342189211873,0.1923578175187382,0.1749099318801774,0.203170258691157,-0.971446799999977,-0.0172152399999677,-0.0118780400000095,5.842169479999285,0.2096312399999385,1.4379731599999923,10.943275639999982,14.981940399999424,-7.4382783999978495,99.6,38.45461952,101.3056777199772,33.41617667999249,34.53004871999224,39.5424757199911,103.59014715997672,1904.856111200032,-1.0000672800000006,-0.0054215999999991,0.0229978800000006,0.4940563200000301,1.969502599999989,4.9685240400000055,11.054572320000016,-16.0,24.456605360000104,99.6,32.91,121.76803395997632,70.0433662399868,68.4131813199871,84.71502715998405,217.792198319959,1513.3168727999728,-0.9930026399999996,0.0356127999999991,0.0072019200000031,-1.6450300800000053,-0.7203057600000025,0.8715920800000054,-31.0,35.52223947999995,-39.37921351999991,99.64777584,33.25477724,61.44842587999113,52.88923507999519,58.49084563999462,60.579804679994425,179.36440251998337,1802.4323140799663,-0.9983893600000012,0.0877589200000056,-0.0045239599999994,2.760952119999996,1.627169680000005,3.818213319999986,-5.170738399999959,30.0,37.304930120000094,99.6,32.1830492,114.8286219999884,2.6216577199997357,2.0973262399997883,2.0973262399997883,5.243316439999471,1978.3116918400212,-1.0152777199999965,-0.0905304399999979,0.0266692799999981,5.418679280000031,1.801800719999992,2.063880759999981,-2.0,17.0,-93.10426359999995,99.6,31.86744924,74.55904743998803,71.87706683998847,80.4594035199871,48.812038279992166,181.30185555997093,1679.0706028400157,-0.9969169200000012,-0.0463594799999987,0.0317898800000007,-4.956293079999955,-7.84946936000001,0.3002857200000149,-13.553811159999883,36.0,65.47652376000012,99.6,31.87922708,114.66925015997556,2.215244319999527,2.215244319999527,2.215244319999527,5.538111519998819,1582.7416877600244,777,X1.6498 Y1.275 R0.3
12:51:59.761,5,777,1.45782,1.3447,-0.125,84.58966,51.04061,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":84.58966,""mpoy"":51.04061,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.45782,""posy"":1.3447,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":777,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1620397346}}",5.374330404256254,0.198633329990771,0.2074901649369348,0.2130649532673486,5.374330404256254,0.198633329990771,0.2074901649369348,0.2130649532673486,-1.0200864999999957,0.6645554999999863,0.0007646000000011,-1.3687301000000318,1.2312270000000065,1.2661304999999938,7.047767500000004,1.3653423000002751,-12.2482133000001,99.6,38.46,54.25065060000439,19.26058630000156,19.581596000001586,23.11270330000188,59.70781660000482,2562.2742744999982,-1.0058567000000005,-0.0115029,-0.0058320999999993,0.1196401999999997,2.1029634999999978,5.002286999999996,11.961315899999995,-16.038684100000005,24.0,99.6,32.9161313,58.49043610000356,45.26045640000277,43.86782690000268,54.660705200003335,140.30741450000858,1527.805961499994,-0.9824744000000004,0.0488058999999999,-0.0263187000000001,-1.8428436000000008,-0.7734542000000041,0.916,-32.0,35.569691699999986,-39.09676680000001,99.6,33.2509678,58.521953500001366,43.030848500001,48.19455060000113,50.34609270000117,148.88673500000343,1805.3675557000051,-1.0291250000000014,0.1078890999999986,-0.0175548000000001,2.8050334999999955,1.709,3.9314496000000023,-5.7913976999999806,30.0,37.20860230000002,99.6,32.1836859,92.1769434000024,2.114150500000056,1.6913202000000442,1.6913202000000442,4.228300000000111,1727.8656789999975,-1.0107526999999998,-0.077964,0.0468870999999996,5.354674200000004,1.8534170999999997,2.045217199999997,-2.0,17.373581800000018,-93.8705399,99.6,31.856176800000004,58.208476600002655,51.92785370000248,56.78441620000272,35.24613820000168,129.01514120000613,1784.2234731,-1.0126587999999976,0.019859799999997,0.0301868999999991,-5.331157400000002,-7.753829300000009,0.6274339999999874,-13.306474300000025,36.0,66.32649579999995,99.6,31.8836702,66.96518950000505,1.3066380000000986,0.9799785000000736,1.3066380000000986,3.266594300000245,2151.588488599997,777,X1.6498 Y1.275 R0.3
12:52:00.018,5,777,1.53821,1.29661,-0.125,86.6316,49.81904,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":86.6316,""mpoy"":49.81904,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.53821,""posy"":1.29661,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":777,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1620397346}}",5.104654969219999,0.1869302179884197,0.1898856843904771,0.198848320953084,5.104654969219999,0.1869302179884197,0.1898856843904771,0.198848320953084,-1.0302213999999537,0.2588502400000586,0.0345273599999944,-1.209302479998514,2.495371120000047,1.02639040000005,8.540277200000531,-6.4104034799983935,8.48295191999646,99.6,38.46812496,138.10412835996826,48.74788723998881,49.56035251998861,57.685000279986745,151.1184510399653,1565.9982121600988,-1.00289504,-0.0198457999999971,-0.0016102399999974,0.3610414399999936,1.939711440000031,4.986203599999986,11.732508559999822,-16.0,24.0,99.6,32.9102032,163.95360279996763,97.11515915998034,94.12415835998095,116.70907959997642,299.6672589599393,1110.398522200019,-0.9906307200000009,0.0372580400000012,-0.0139138800000003,-1.5954450799999826,-0.8857995999999874,0.8602334400000088,-31.0,36.0,-38.79896239999972,99.6435394,33.26,58.464257719999125,61.71763327999297,69.12374915999213,72.20963015999178,212.9258337199757,1387.386541440063,-1.0133260399999988,0.1499121199999925,-0.0076997599999997,2.869,1.6344003599999886,3.964800080000016,-6.259017359999937,30.0,37.77789279999971,99.6,32.19777084,136.06459911998294,3.149643359999605,2.5197143199996845,2.5197143199996845,6.929215919999132,1476.2350203200756,-0.9964703200000006,-0.0783918000000027,0.0316098800000017,5.344621960000016,1.7407982400000408,2.031311400000008,-2.153468839999962,17.0,-92.9768519600002,99.6,31.86,161.1473911199709,99.55327739998202,108.86401547998037,67.32379863998784,247.09266591995532,1432.8828460000334,-0.9900765199999918,-0.030803119999993,-0.0008343199999972,-5.274086880000021,-7.9547920399999645,0.5137356800000215,-11.872391039999837,36.395594399999325,63.5303636799993,99.6,31.884218800000003,161.77754439996397,3.1562197599992965,2.367165239999472,3.1562197599992965,7.1121289599984285,1444.76011392006,777,X1.6498 Y1.275 R0.3
12:52:00.276,5,777,1.63027,1.27573,-0.125,88.97008,49.2888,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":88.97008,""mpoy"":49.2888,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.63027,""posy"":1.27573,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":777,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1620397346}}",5.325096211723306,0.199342895871986,0.1937492724511977,0.1979641685548786,5.325096211723306,0.199342895871986,0.1937492724511977,0.1979641685548786,-0.97762,0.180432,-0.009428,4.950788,-0.423445,1.573681,12.432299,0.0,7.650645,99.6,38.460437,8.340844,2.62016,2.66383,3.100523,8.122497,1359.604255,-1.016833,-0.008657,0.035478,0.754117,1.655777,5.111447,12.0,-16.0,24.872515,99.6,32.911275,16.063118,16.190603,15.808147,19.505214,50.101629,1077.734328,-0.988258,0.032871,0.010226,-1.766054,-0.832674,0.793,-30.677448,35.0,-40.677448,99.667745,33.26,70.638945,32.577778,36.125853,37.416062,110.635426,1276.256986,-1.011707,0.119293,0.000693,2.869,1.64311,3.967,-6.693386,30.0,36.693386,99.6,32.196934,66.841832,1.53307,1.226456,1.226456,3.372753,1272.07835,-1.017253,-0.079069,0.047773,5.199173,2.207273,1.892,-2.0,17.183159,-93.183159,99.618316,31.871832,35.349757,24.360196,27.473905,16.484343,61.724706,1234.133476,-1.018062,-0.004279,0.033,-5.135799,-7.813,0.374799,-13.0,37.927876,65.072124,99.6,31.887836,15.001811,0.288496,0.216372,0.288496,0.649117,1055.477128,777,X1.6498 Y1.275 R0.3
12:52:00.534,5,778,1.72355,1.28439,-0.125,91.33921,49.50887,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":91.33921,""mpoy"":49.50887,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.72355,""posy"":1.28439,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":778,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1620397346}}",5.194322204541552,0.1942812078050337,0.1707419840177545,0.1932344128777204,5.194322204541552,0.1942812078050337,0.1707419840177545,0.1932344128777204,-0.9203679599999924,0.2598958000000025,0.0051099600000004,-4.6132197200004175,2.545634280000031,1.195942039999987,14.814565280000071,5.318937719999402,15.109481719999293,99.6,38.46152528,136.03246324001216,48.87393880000436,49.68850492000443,57.83416108000517,151.50921044001353,1923.8520393999704,-0.9989492800000004,-0.0101522800000001,-0.0250126800000002,0.2447804000000151,2.0413937999999825,5.067927559999995,11.24672803999994,-16.10756788000001,26.0,99.6,32.92,141.61517464001108,94.15902544000735,91.8992088800072,113.74410316000892,292.2696158400229,1551.030297160001,-0.9919965199999994,0.0439186800000002,0.0153157200000003,-1.865646880000013,-0.8331521999999999,0.8464366799999933,-31.72712095999997,35.10800447999995,-39.27287904000002,99.63808872,33.26108,134.96742332000608,63.76901252000287,68.10282856000306,70.57929516000317,209.2614180400094,1837.0507312000027,-0.9930352799999976,0.1825180000000021,-0.0251539200000008,2.8824256000000026,1.6571559999999927,3.9356468800000064,-6.367037159999969,30.0,35.78305655999991,99.6,32.2,137.35289388000672,3.1648132000001548,2.531850360000124,2.531850360000124,6.962589240000341,1716.0944801200087,-1.0161167999999998,-0.0831885599999992,0.0359848799999972,5.458047440000007,1.721522079999986,2.1185237200000038,-2.683855760000065,17.0,-93.25684887999996,99.6029648,31.86721256,135.65256668000907,91.26909704000644,105.56880632000744,61.301968480004334,234.5942707200165,1672.7014249599868,-1.0274961600000032,-0.0411092799999981,-0.0007641200000012,-4.931460480000014,-8.022596960000012,0.4125671200000093,-12.940262559999994,37.0,65.14817087999992,99.6,31.88703664,162.37876932001396,3.168366040000272,3.168366040000272,3.168366040000272,7.92091560000068,1907.6900086400112,778,X1.9498 Y1.575 R0.3
