t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,gcode_line,gcode_string
15:01:29.536,5,82,3.03014,2.5477,0.0,121.07113,78.27736,-36.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":121.07113,""mpoy"":78.27736,""mpoz"":-36.7,""mpoa"":0,""posx"":3.03014,""posy"":2.5477,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":82,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1082702230}}",5.234155408098319,0.1987686630637072,0.2081404006193772,0.204701898832919,5.234155408098319,0.1987686630637072,0.2081404006193772,0.204701898832919,-0.9851502800000004,-0.0314050400000004,0.0202231400000009,-4.887906420000005,-7.960672859999992,-0.086514299999998,-11.498699960000048,35.0,66.91956697999993,101.2,31.73664752,0.0,4.182668419999681,3.7644021399997127,3.7644021399997127,10.4566715399992,2378.191864320016,-0.9898851999999996,0.0434685000000001,-0.0113826200000013,-1.5892630000000008,-0.7985599400000102,0.9453689999999996,-31.0,37.0,-39.63292845999997,101.2,33.11885588,43.33080599999938,30.331563839999564,53.922780739999226,54.88568711999921,146.8432866599979,2318.557195820013,-0.9014480599999976,0.4032536599999988,-0.0054469599999995,-6.917653459999915,1.3520175400000352,1.346437579999982,10.199369240000063,11.284176560000246,-7.874120020000593,101.2,37.32,48.18332559999951,46.72322483999953,39.9094213199996,33.58231803999966,106.10065655999892,2543.803845700013,-0.99794148,0.12852712,-0.0112514400000002,2.972651180000004,1.6712008000000076,3.873073839999994,-5.0,31.0,40.65040129999997,101.2,31.51509028,38.2959434999997,6.873630619999947,5.400709839999959,5.400709839999959,16.202129859999875,2535.5549454800216,-1.00249056,-0.0079700199999998,0.0100818200000004,0.1967934200000137,2.0321020800000174,4.822,10.0,-13.0,22.948212080000065,101.2,32.69,83.45081735999534,87.71283061999466,85.11316465999481,99.84460509999391,273.4853680999834,1984.5759196400124,-1.011286640000001,-0.0719055399999998,-0.00827052,5.283838640000005,1.7546347200000028,2.059104940000005,-2.0,16.831696039999983,-96.41150376000002,101.2,31.64083572,0.0,39.42692872000207,33.62885084000176,27.83077362000146,91.6096289600048,2155.48649308,82,G1 X3.5354
15:01:29.793,5,82,3.20345,2.5477,0.0,125.47315,78.27736,-36.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":125.47315,""mpoy"":78.27736,""mpoz"":-36.7,""mpoa"":0,""posx"":3.20345,""posy"":2.5477,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":82,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1082702230}}",5.343703559934423,0.197078243315298,0.197310593251084,0.1956666755183529,5.343703559934423,0.197078243315298,0.197310593251084,0.1956666755183529,-1.0041638000000044,-0.0203665999999981,0.0056672000000008,-5.007974999999997,-7.807313799999963,-0.0950458000000104,-12.0,34.04876959999996,67.0,101.2,31.7365564,0.0,6.556693000000878,5.245354600000703,5.901023400000789,15.736062800002108,2363.669882399904,-0.997370400000002,0.0339195999999978,0.0133444000000077,-1.5491562000000034,-0.8638185999999978,0.8977761999999919,-31.0,37.0,-41.77327120000038,101.2,33.1291146,9.473337199991924,31.467896600001048,53.71721100000192,53.00764740000158,141.8265558000043,2154.795906999961,-0.9501772000000112,0.320923399999995,-0.0118503999999917,1.0052314000001763,1.3500811999998965,1.451206000000016,8.773863400000263,-3.095191199999036,-3.23920480000089,101.2,37.32,57.08267120000255,49.87895780000131,42.52837460000112,36.22787480000095,113.934039800003,3039.2896663999136,-1.010498199999997,0.1138639999999991,-0.0028991999999982,2.767603399999979,1.7618968000000037,3.9174825999999903,-5.0,31.0,40.09412039999992,101.2,31.52,38.00742540000068,6.751684600000136,5.287723600000024,5.193603200000104,16.194291200000244,2654.0010305999203,-1.007836800000002,-0.0075738000000008,0.0283282000000097,0.5595595999999985,1.5449419999999836,4.834220800000027,7.7200935999995135,-9.264111999999416,17.270043199998685,101.2,32.69,96.88001620001128,128.96365800001502,125.81820260001466,147.8363882000172,404.5055208000471,1913.8504680000217,-1.0139652000000028,-0.0871020000000011,0.0624924000000042,5.31,1.730676199999995,1.9837305999999872,-2.0,16.851564800000126,-96.85156480000012,101.2,31.6414844,0.0,24.66764899999418,20.610353999995212,16.849928599996,57.06306479998685,2053.3508835999687,82,G1 X3.5354
15:01:30.061,5,82,3.37542,2.5477,0.0,129.84132,78.27736,-36.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":129.84132,""mpoy"":78.27736,""mpoz"":-36.7,""mpoa"":0,""posx"":3.37542,""posy"":2.5477,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":82,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1082702230}}",5.345249822440536,0.1973267021380231,0.2070879918595381,0.2035554195312649,5.345249822440536,0.1973267021380231,0.2070879918595381,0.2035554195312649,-0.975026519999998,-0.0205397200000011,0.0108924800000015,-4.8867965200000665,-8.113876879999934,-0.0496337599999839,-12.0,34.20589743999995,67.6731870399999,101.2,31.73,0.0,3.14721792000089,2.614506680000836,2.8204041200007857,7.516706240002403,1985.9293945600652,-0.9880404799999998,0.0439811199999996,-0.0050033999999995,-1.6755273199999918,-0.9508388799999848,0.9990804399999847,-30.62697112000009,37.0,-42.2851763999998,101.2,33.135391,0.0,24.1631418400008,41.2157433600016,39.92095192000165,106.9676566000039,1947.814179599963,-0.9168500800000036,0.4592013199999862,0.0109004000000035,4.640945200000008,1.0878525599999675,1.2754380800000038,11.676342800000375,11.093791840000804,16.227006679999803,101.2,37.32,45.93227340000212,45.03079548000155,38.32162932000123,32.644350400001045,103.30857316000352,2296.761140240058,-1.0261612399999944,0.1137222800000024,-0.01068356,2.874161920000007,1.6189148799999993,3.988092439999996,-5.0,30.607819960000096,41.0,101.2,31.51,35.76004824000095,6.113788240000057,4.768006160000127,4.6833855200000185,14.30401916000038,1744.73798804,-1.0038757200000004,-0.0070374400000013,0.0135710399999981,0.752526719999993,1.7966878399999235,4.8203036400000085,9.0,-12.95386159999994,23.0,101.2,32.69645148,61.02902976001495,73.80254820001808,72.73808812001782,85.51160572002094,233.1167019600571,1885.1826881599916,-1.007282759999999,-0.0752549199999991,0.0114717999999992,5.370461879999912,1.648845760000018,1.9340781999999792,-2.0,16.37957348000015,-96.0,101.2,31.65041616,0.0,45.7228898399933,37.77832063999448,30.454179799995494,107.91372295998404,1979.357438920007,82,G1 X3.5354
15:01:30.309,5,83,3.54827,2.54892,0.0,134.2315,78.30824,-36.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":134.2315,""mpoy"":78.30824,""mpoz"":-36.7,""mpoa"":0,""posx"":3.54827,""posy"":2.54892,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":83,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1082702230}}",5.115619275201117,0.1913618435818618,0.201208625250868,0.1987929666068395,5.115619275201117,0.1913618435818618,0.201208625250868,0.1987929666068395,-1.0087139600000004,-0.0416459999999999,0.01334012,-5.108329359999998,-7.601021320000004,0.0625919599999972,-12.0,34.909381399999994,67.60366879999998,101.2,31.74,0.0,6.248584959999948,4.86001015999996,5.554297559999953,15.274317879999874,2580.7002714799955,-0.9957804,0.03583612,0.0202828399999997,-1.6205356799999966,-0.9222073599999988,0.9810459200000003,-30.607321120000005,37.06632664000001,-41.91801092,101.2,33.13392656,0.0,24.885751119999945,42.7385723999999,47.607523199999896,114.69085211999976,2287.3223766399988,-0.9675802,0.301850200000001,0.0144068799999997,1.3607795199999757,1.8652492000000016,1.21748656,10.77299791999995,17.856080279999972,3.096337279999921,101.2,37.31,52.35108103999991,51.82228251999992,43.36150095999993,37.015915599999936,118.9797295999998,2415.3194367599986,-1.014033,0.1128287200000001,-0.01041436,2.84286504,1.6547875600000004,3.931168,-5.0,31.0,40.93643779999999,101.2,31.511271280000003,38.76516519999995,6.286242839999992,4.714681879999994,4.714681879999994,15.19175403999998,2436.240860919996,-1.00073544,-0.0062793600000001,-0.0129994399999996,0.2560382799999995,2.125532999999999,4.663598680000001,8.737875840000017,-11.965681799999995,22.596743879999988,101.2,32.70665368,83.67394555999951,140.46382935999898,139.16738799999897,163.7864502399988,444.0144107199968,2208.005839719998,-1.01639568,-0.0856741999999999,0.0743851999999997,5.281229120000002,1.7160941199999975,1.98802652,-2.030949800000003,16.969050199999998,-96.31804908,101.2,31.64318028,0.0,22.263421920000383,18.44683524000032,14.312199480000244,52.1600172000009,2405.578751159998,83,G3 X3.6096 Y2.6219 R0.0742
15:01:30.567,5,84,3.58098,2.68025,0.0,135.06248,81.6441,-36.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":135.06248,""mpoy"":81.6441,""mpoz"":-36.7,""mpoa"":0,""posx"":3.58098,""posy"":2.68025,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":84,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1082702230}}",5.251518602725201,0.2129348596005963,0.2081295820417172,0.204678477692988,5.251518602725201,0.2129348596005963,0.2081295820417172,0.204678477692988,-0.9789288399999976,-0.0260260799999991,0.0209528799999992,-5.016762560000008,-7.86272595999998,-0.0911858399999854,-12.0,35.0,68.0,101.2,31.73559764,0.0,3.4679813999996862,2.697318959999756,3.082650039999721,7.88103803999932,2894.6049227599856,-0.9925863199999998,0.0358706400000001,-0.00478608,-1.6056205999999889,-0.7610342799999995,0.9772852800000066,-30.84375468000004,38.52402860000001,-43.63221671999995,101.2,33.13,0.0,17.93790895999985,26.839594439999956,44.5706092799991,94.10059339999871,2365.013655000003,-0.9285423999999982,0.2136039199999982,-0.0036719600000018,4.863398720000035,1.5907295200000238,1.2838164000000003,5.187089719999987,8.248227080000378,-4.442537760000623,101.2,37.31664048,47.35442051999949,49.966772239999536,40.898768079999584,35.41334323999967,113.51674471999894,2699.6915689999764,-0.9897962399999976,0.1255715200000008,-0.0133548400000006,2.788879520000004,1.7311324000000023,3.946060239999998,-5.0,31.0,40.14695043999996,101.2,31.52166536,35.09969619999969,5.392447279999963,4.4120023599999705,4.265051920000006,13.089055919999948,2308.464264919985,-1.0065628800000002,-0.0126363999999999,-0.0120730800000001,0.6778957199999918,1.6737410800000003,4.699804039999987,9.0,-12.40365571999997,20.55652171999993,101.2,32.7107644,76.69456395999418,87.99692071999331,87.99692071999331,103.73948939999212,276.907740639979,2364.7466134,-1.0092869600000007,-0.0806384000000002,0.0346632000000022,5.33367648000002,1.8245197599999836,2.068184920000005,-2.537197760000051,17.0,-97.0,101.2,31.65,0.0,42.51494912000236,35.70655752000203,27.28657236000153,99.44439652000558,2271.4734303999803,84,X3.5354 Y2.6961 R0.0742
15:01:30.823,5,85,3.41142,2.6961,0.0,130.75558,82.04673,-36.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":130.75558,""mpoy"":82.04673,""mpoz"":-36.7,""mpoa"":0,""posx"":3.41142,""posy"":2.6961,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":85,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1082702230}}",5.355789836672705,0.1989123342966959,0.1999821540638787,0.2021321189111361,5.355789836672705,0.1989123342966959,0.1999821540638787,0.2021321189111361,-0.9520214000000002,-0.0269500000000013,0.0190608000000001,-4.966043600000014,-8.051877200000005,-0.0310656000000045,-8.34967040000052,24.353205600001512,46.6189932000029,101.2,31.73,0.0,4.4101682000002365,3.858897200000207,3.858897200000207,11.02542080000059,2669.8384594,-0.9983176000000002,0.0394595999999996,0.0143062000000007,-1.5275886000000027,-0.7248299999999924,0.9919914000000007,-30.0,38.26877660000002,-45.21971439999997,101.2,33.137082400000004,0.0,15.345262600000174,16.87978900000019,53.7084196000006,91.04855920000102,2264.414780999998,-0.919316200000001,0.4430887999999935,-0.0567565999999997,1.5416483999999606,1.2535891999999873,1.3739646000000003,10.104086200000085,4.865441199999895,4.973384399999694,101.2,37.32,49.74656720000047,54.31512960000051,44.162768800000414,38.07135260000035,123.85880040000116,2582.778016199995,-0.9977669999999992,0.1264212000000003,-0.0099757999999997,2.7819936000000034,1.6788488000000004,3.953996800000002,-5.0,30.281110200000025,40.0,101.2,31.5250574,40.45783080000029,5.56295160000004,4.04578340000003,4.04578340000003,12.643072000000092,2439.3430531999948,-1.0091150000000009,-0.0110040000000005,0.0016868000000014,0.1693531999999945,2.146402999999991,4.766287000000003,9.885372800000017,-11.543335000000024,21.885372800000017,101.2,32.7168594,85.71164680000315,121.3929420000054,122.1655318000054,144.01355580000634,380.0501666000169,2276.919405999992,-1.0123856,-0.0769876000000001,0.0566069999999997,5.210270799999987,1.850982600000012,1.9805027999999985,-1.5491348000000271,16.444612000000042,-95.99374680000008,101.2,31.6534008,0.0,32.46228479999804,26.15017439999842,20.288928599998773,74.3927365999955,2419.6165352000103,85,G1 X-0.1254
15:01:31.080,5,85,3.23944,2.6961,0.0,126.38742,82.04673,-36.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":126.38742,""mpoy"":82.04673,""mpoz"":-36.7,""mpoa"":0,""posx"":3.23944,""posy"":2.6961,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":85,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1082702230}}",4.998525257433308,0.1924384918338484,0.2027132856080187,0.2042497455588994,4.998525257433308,0.1924384918338484,0.2027132856080187,0.2042497455588994,-0.979815779999999,-0.0288601599999988,0.0112633399999995,-4.98901665999999,-7.801110920000005,-0.0224230999999991,-12.0,35.0,67.0,101.2,31.72112516,0.0,4.159244140000209,3.231934080000144,3.639338700000183,9.878205140000496,2140.8005330600126,-0.9882480599999997,0.0410195800000003,-0.0027910600000015,-1.5624278600000034,-0.8485346999999969,0.9699220200000044,-30.495781959999995,38.80280780000003,-46.504218040000005,101.2,33.14504186,5.374617300000509,13.10967396000014,11.298429620000096,52.04714514000049,72.36795294000036,2218.4978596200067,-0.9298072200000018,0.4635975199999972,0.0209910200000017,0.5739708799999192,1.4647170000000094,1.283226340000001,13.697718519999963,19.10592060000024,11.332241500000364,101.2,37.32,51.0359657400001,53.66604384000035,43.56553694000027,37.79746372000025,122.48284684000085,2149.369213920003,-1.0231289199999976,0.1198313599999998,-0.0118375199999998,2.886487900000002,1.717345019999995,3.9495120999999984,-5.0,31.214875199999977,40.21487519999997,101.2,31.51996896,37.18756688000029,5.015642320000032,4.012513440000026,4.012513440000026,12.252416520000054,2078.9886958000056,-1.0009604999999997,-0.00856404,-0.0025838799999998,0.3724660799999808,1.659207980000014,4.770311220000001,9.152646660000014,-11.0,20.67184888000004,101.2,32.72519178,84.11077264000357,119.93573204000508,122.5317432200052,144.33824004000613,372.78725272001583,1952.655413379995,-1.0093062599999998,-0.0773266,0.0294189000000009,5.479422059999995,1.9249532000000116,2.024984400000004,-2.1405679400000133,16.660319440000038,-97.14056794,101.2,31.63960498,0.0,35.198689699998226,27.994966039998594,21.6111709799989,80.34202511999592,1958.557853100008,85,G1 X-0.1254
15:01:31.337,5,85,3.06747,2.6961,0.0,122.01926,82.04673,-36.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":122.01926,""mpoy"":82.04673,""mpoz"":-36.7,""mpoa"":0,""posx"":3.06747,""posy"":2.6961,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":85,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1082702230}}",5.242905339115844,0.191167700217487,0.1973667209091886,0.2016309241072442,5.242905339115844,0.191167700217487,0.1973667209091886,0.2016309241072442,-1.0154864800000043,-0.018300200000007,0.016988359999999,-5.145126319999976,-7.814011960000007,-0.0573008800000169,-11.41206387999992,34.41206387999992,66.41206387999992,101.2,31.72490884,0.0,3.2965083599993603,2.47238159999952,2.8844447999994407,7.417143799998561,2546.115419159913,-0.99555984,0.0383040399999968,0.0076636000000004,-1.762208840000014,-0.7800560400000001,0.9793700000000022,-30.37706680000009,39.37706680000009,-46.90765607999977,101.2,33.1637706,120.62355563999562,11.0531543199996,9.611438879999652,39.40689867999857,46.61547723999831,2281.90468219998,-0.9014481999999956,0.2128869199999701,0.0199661999999913,2.3367366400002463,2.0863742799999754,1.3565576800000096,12.044003720000203,15.415254799999422,-0.0272294399994892,101.2,37.32,49.39297459999864,51.32995395999858,40.19232275999889,35.34987399999902,116.7030088799968,2179.2081927199797,-1.0236782000000026,0.0991322399999962,-0.0008984400000021,2.720761760000015,1.7651290799999846,3.972494279999992,-5.0,31.0,40.84995648000008,101.2,31.52,37.24037335999927,4.900048959999904,3.9200394399999223,3.9200394399999223,11.760117999999768,2315.794649079939,-1.0101418,-0.0203170799999988,0.0092896399999993,0.6157162800000219,2.12605512,4.752520639999988,9.0,-11.229575359999886,22.54084960000023,101.2,32.73,69.34167679998735,98.68385639998311,101.35132707998277,118.96317911997964,302.9029640799481,1628.9111260000047,-0.9851955599999976,-0.0801395199999966,0.0254481999999972,5.506406559999971,1.6771764400000313,2.044794399999993,-2.238317119999881,17.0,-97.19325060000016,101.2,31.6359666,0.0,42.95701300000575,34.00763540000455,26.251508040003515,97.249905160013,2040.2432844799828,85,G1 X-0.1254
15:01:31.594,5,85,2.89416,2.6961,0.0,117.61723,82.04673,-36.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":117.61723,""mpoy"":82.04673,""mpoz"":-36.7,""mpoa"":0,""posx"":2.89416,""posy"":2.6961,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":85,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1082702230}}",5.461410405050706,0.1969832983671466,0.2029139885034127,0.2062389508048497,5.461410405050706,0.1969832983671466,0.2029139885034127,0.2062389508048497,-0.9546811799999996,-0.00918638,0.0134739000000001,-5.20575524,-7.800881239999994,-0.0757376599999984,-11.0,33.66486597999999,66.04406202,101.2,31.74955936,0.0,5.318926919999931,3.989195599999948,4.654060759999939,12.58838975999983,1518.245189440003,-0.98786414,0.0517576999999999,-0.0178982200000001,-1.5370149999999985,-0.9137354799999986,1.0006447799999996,-30.0,40.0,-46.51782199999999,101.2,33.1707983,0.0,13.233933759999946,11.103731299999954,51.55131565999976,69.92483903999961,1638.0167767400071,-0.9439801399999976,0.2535556800000024,-0.0387039400000004,3.2147184800000006,1.392752120000007,1.2418338799999995,8.443120619999991,1.360311400000101,-0.3338877200001515,101.2,37.32,49.79841423999991,49.96296123999992,39.73365263999992,35.00510555999994,113.30759579999985,1423.9043388200057,-1.0206527399999996,0.1005320399999994,-0.0050126399999999,2.86648892,1.59202316,3.93775554,-4.915361119999992,30.56405356000001,41.83072205999999,101.2,31.51128094,38.86186391999996,5.205852459999989,4.164681639999992,4.164681639999992,12.494045739999976,1605.0743049000046,-1.0036801600000005,-0.0031202200000001,-0.0152187599999996,0.742048599999996,2.04897956,4.83235628,9.0,-10.766096640000006,20.766096640000004,101.2,32.72766136,110.93807907999872,149.1925890799983,152.38046479999826,179.79619687999795,460.96684649999474,1903.1758039800025,-1.0061082,-0.0799300600000001,0.0104639,5.374188580000001,1.9782893999999984,2.2027282999999995,-2.1328641200000127,17.0,-95.91940828,101.2,31.63080588,0.0,16.14417984000037,15.584404040000363,12.813843720000303,39.34762674000091,1859.837079420002,85,G1 X-0.1254
15:01:31.866,5,85,2.72219,2.6961,0.0,113.24906,82.04673,-36.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":113.24906,""mpoy"":82.04673,""mpoz"":-36.7,""mpoa"":0,""posx"":2.72219,""posy"":2.6961,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":85,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1082702230}}",5.151153591362691,0.2021327814570559,0.2052304267843538,0.2103287470906572,5.151153591362691,0.2021327814570559,0.2052304267843538,0.2103287470906572,-0.9779122800000004,-0.0230535799999998,0.01557368,-5.157140940000003,-7.6377929999999985,0.1359911799999943,-10.819129200000011,34.0,66.1808708,101.2,31.7201573,0.0,3.019658740000186,2.6422014200001627,2.6422014200001627,7.171689400000442,2209.014643380008,-0.9906798000000002,0.0394948400000001,-0.0066086599999999,-1.5549260400000002,-0.842381119999999,0.985176119999998,-30.0,39.0,-47.57740761999998,101.2,33.18144274,4.472673660000782,13.23617280000021,13.339094320000306,49.13090560000056,79.97395134000112,2458.226594079994,-0.8614852600000041,0.6014361999999844,-0.0244848000000001,3.796088400000005,1.1397544599999656,1.3510018000000088,12.295780899999876,9.10375876000026,8.286115819999996,101.2,37.32,45.15220862000032,42.88384744000033,35.17439170000027,30.69697914000021,98.15471654000072,2022.356189979999,-1.0115759600000005,0.11483042,-0.0143155399999998,2.791229739999997,1.6711515799999983,3.87446316,-5.0,30.0,41.0,101.2,31.5134558,37.815515800000085,4.830034980000028,3.864027880000023,3.864027880000023,12.075086340000071,2101.1583687600164,-1.00482242,-0.0117530199999997,0.0133120599999996,0.5109941200000147,2.0211919599999906,4.8299098399999965,8.0,-12.073508240000011,20.073508240000013,101.2,32.72,81.67461442000402,89.64286936000441,90.43969502000444,106.37620490000523,280.0841659200138,2216.6566553199928,-1.0046606800000004,-0.07594846,0.0344814200000008,5.347231959999988,1.7264186400000054,1.9823800999999968,-2.0,16.450976240000035,-96.0673803,101.2,31.65098012,0.0,29.03836261999898,28.35457825999899,23.423347479999165,71.0212066199975,2075.6452973000087,85,G1 X-0.1254
15:01:32.109,5,85,2.54888,2.6961,0.0,108.84704,82.04673,-36.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":108.84704,""mpoy"":82.04673,""mpoz"":-36.7,""mpoa"":0,""posx"":2.54888,""posy"":2.6961,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":85,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1082702230}}",5.234762978825363,0.1924772579985574,0.1938099656969548,0.1919777714883161,5.234762978825363,0.1924772579985574,0.1938099656969548,0.1919777714883161,-1.0310244000000004,-0.0521243200000005,0.0127919600000001,-5.17504288,-7.87954824000001,0.0665360799999989,-10.090755759999984,33.787593519999994,66.0,101.2,31.73787568,0.0,5.574703840000094,4.877866080000082,4.877866080000082,13.936758600000234,2557.8394644400023,-0.99177644,0.0429020400000001,-0.0045759600000002,-1.692032160000002,-0.9778102000000012,0.9721009199999996,-30.39389504000001,38.13189919999998,-44.73620172000005,101.2,33.18525792,0.0,18.905436560000084,26.467610960000115,51.314755840000224,104.24997864000044,2637.669505280002,-0.922870599999998,0.2693206000000009,-0.0122760400000002,2.520176680000044,1.8732270799999928,1.3714509600000009,9.065160359999988,15.478611039999915,15.105904520000172,101.2,37.33403304,51.56159484000019,47.30909260000017,38.80408724000014,34.020021320000126,107.90725560000038,2656.9137486400045,-0.9788408,0.1366493600000002,-0.01025428,2.882558319999999,1.6692959200000013,3.845974239999999,-5.0,31.0,41.52379196,101.2,31.51460276,37.1892235600001,5.761710920000015,4.190334920000011,4.190334920000011,13.618588920000036,2708.7474875600037,-1.00366228,-0.0114436,0.0273315200000005,0.5385289599999888,2.177485440000005,4.804316039999998,8.372033759999985,-12.338066439999992,21.033967319999995,101.2,32.72372032,127.3620750400021,144.89545852000217,145.52342388000216,171.30485580000257,456.4962064800068,2447.850069799997,-1.0028773199999996,-0.0808578,0.0200427200000005,5.262126999999995,1.9515142800000056,2.012826919999997,-2.968598400000006,17.0,-96.0314016,101.2,31.65,0.0,15.506414119999466,14.873499519999488,12.341839359999575,37.97489135999869,2442.096682640002,85,G1 X-0.1254
