t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
18:43:08.944,5,838,1.69261,1.42573,-0.125,90.55354,53.09887,-29.1575,,558.8,0,0,,2,1,"{""sr"":{""mpox"":90.55354,""mpoy"":53.09887,""mpoz"":-29.1575,""mpoa"":0,""posx"":1.69261,""posy"":1.42573,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":838,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":638022372}}",5.189129607660681,0.2035768170101977,0.2066982551414554,0.2118048865446742,5.189129607660681,0.2035768170101977,0.2066982551414554,0.2118048865446742,-0.9161678799999972,0.3242661600000102,-0.0137048400000009,1.373323200000066,0.2344491199999876,1.5574754800000143,8.718856840000067,-8.889716279999424,2.968002039999526,100.2,35.89,58.946265480005536,71.88569012000676,50.67941152000477,38.818272640003656,143.77137996001352,1829.299850960041,-1.0104608400000004,-0.02197296,0.0311388400000001,-4.855190599999999,-7.796312320000004,0.2623204399999979,-12.878115519999987,37.0,66.33401436,100.2,28.84577792,94.82698336000227,2.2794946400000544,1.823595440000044,1.823595440000044,5.01488812000012,1670.6994283199997,-0.9979424,-0.0756057599999998,0.0369519199999999,5.089564880000002,1.526,2.0218548400000005,-2.5403506399999904,15.128769840000013,-96.87123016,100.3,28.8704806,69.40708060000146,68.48778124000145,70.32637960000149,40.90880920000087,159.95803980000338,1657.6035228000076,-1.0075219199999998,-0.0087964800000001,-0.0035894400000008,0.102804440000014,1.8306032799999965,4.65152504,12.0,-17.0,24.13537080000001,100.3,30.171353600000003,107.88482248000196,55.337473880001006,49.2922034400009,59.52266080000109,159.96715084000292,1236.8643354400078,-0.99081928,0.0389880399999998,0.0118533599999999,-1.457425240000002,-0.8605578000000061,0.873612799999999,-29.49716756,35.0,-37.99433476,100.3,30.35,78.94469959999996,50.78608091999997,54.30590815999997,55.81440583999997,169.4545467199999,1619.1762077600076,-1.0016095999999997,0.1253378399999993,-0.0088360800000003,2.675427879999994,1.6746598799999923,4.15,-6.37554336000003,31.0,37.62445663999997,100.2,29.23375508,81.11738060000654,1.877717440000152,1.502173440000121,1.502173440000121,4.130977600000333,1642.9879120000064,838,X1.7032 Y1.4346
18:43:09.201,5,843,1.74986,1.49944,-0.125,92.00748,54.97095,-29.1575,,558.8,0,0,,2,1,"{""sr"":{""mpox"":92.00748,""mpoy"":54.97095,""mpoz"":-29.1575,""mpoa"":0,""posx"":1.74986,""posy"":1.49944,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":843,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":638022372}}",5.346499275202523,0.2020374234262898,0.203968169996542,0.1980164482375551,5.346499275202523,0.2020374234262898,0.203968169996542,0.1980164482375551,-0.891100340000012,0.5319575399999961,0.0111257200000046,-0.4250970600002898,2.549689320000045,1.079924680000027,9.219999999999926,0.1019051800002957,0.7033184999991178,100.2,35.88000528,127.64060958001204,155.65928026001473,109.73979222001036,84.05601170000794,311.31908466002943,3115.192476440021,-1.00256078,-0.0251088599999996,0.017363820000001,-4.548923319999989,-7.721483140000003,0.158672339999988,-12.0,37.0,65.07476193999997,100.2,28.84032252,122.31148366000492,2.954383320000119,2.363507080000095,2.363507080000095,6.499644440000261,2102.4461377400107,-1.00446994,-0.0762654399999999,0.0248748599999997,4.960185939999996,1.3879056199999864,1.9739724799999945,-3.0,15.078469599999972,-96.34331034000002,100.3,28.87,87.65405076000326,86.73301900000314,88.46767940000322,51.461591320001865,202.29857544000737,1909.0802775200125,-1.00668846,-0.00575996,0.0176721200000009,0.598711020000009,1.6417619199999864,4.632724160000008,12.489651240000049,-16.082180339999972,25.0,100.3,30.1708217,104.56990206000305,68.61981642000225,60.614171420002,73.1944705000024,197.28197190000648,1212.4068100000056,-0.99261312,0.0440667800000001,-0.0123285400000008,-1.5400122799999956,-0.912518879999991,0.8473807400000022,-29.387174060000035,35.0,-38.27637766000008,100.3,30.34497984,69.38592097999937,49.797040759999945,53.78080365999994,55.27471503999994,167.81602695999982,1765.7137510000032,-1.0094671000000015,0.1116116200000011,-0.0179363400000005,2.8951074400000096,1.556337239999992,4.194643140000021,-5.987587820000004,31.0,36.0,100.2,29.22738894,163.79134414001436,3.7566820000003296,3.0053454000002637,3.0053454000002637,8.264700600000724,2343.379592540025,843,X1.7588 Y1.5171
18:43:09.459,5,847,1.78074,1.5886,-0.125,92.79199,57.23568,-29.1575,,558.8,0,0,,2,1,"{""sr"":{""mpox"":92.79199,""mpoy"":57.23568,""mpoz"":-29.1575,""mpoa"":0,""posx"":1.78074,""posy"":1.5886,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":847,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":638022372}}",5.135930466382368,0.193455358292541,0.2043050720433455,0.2101136251292004,5.135930466382368,0.193455358292541,0.2043050720433455,0.2101136251292004,-0.9096853599999996,0.4830833199999997,-0.0245880399999994,-1.1488315199999362,2.4314830999999875,1.1780126200000018,11.943943559999994,1.9254223199999885,28.42417635999995,100.2,35.86061688,10.18579208000093,12.277505720001114,8.697807340000793,6.662150080000614,24.674631100002262,1948.887807980008,-0.9954596800000002,-0.02194708,0.0207939200000001,-4.6377529,-7.538787739999999,0.2659611400000001,-12.380460100000004,37.0,65.97955553999999,100.20204444,28.83619554,75.24326796000038,1.800078140000009,1.4400625000000074,1.4400625000000074,3.960171920000021,1724.3666084800038,-1.00388914,-0.07851734,0.0386362800000001,5.085222379999999,1.5938939199999995,2.0246931200000007,-2.021551520000002,16.0,-97.35584492,100.3,28.8635586,60.760877420000256,56.60951246000024,57.74170284000024,33.58831060000014,132.08886270000056,1593.0276370200038,-1.00617594,-0.0113625199999999,0.0152493,0.2533492999999994,1.8929580600000009,4.66276912,12.022472220000004,-16.587868479999997,25.412131520000003,100.3,30.1802247,84.55607070000032,46.75911706000017,41.30388716000015,49.48673198000018,134.04280268000048,1254.7376133200014,-0.9907568,0.04908124,-0.01573366,-1.73960676,-0.8374320600000013,0.8199719999999997,-29.531881880000004,34.53188188,-38.96636607999999,100.3,30.3546812,70.2452982,50.17521342,54.1892298,55.69448692,169.09046791999998,1436.1178570800012,-1.00051186,0.0888769,-0.0120852999999999,2.80762014,1.6412868799999996,4.0828567,-6.886839699999994,31.0,36.89306721999999,100.2,29.23996886,23.31130722000111,0.5346629600000259,0.4277301800000202,0.4277301800000202,1.1762587600000567,1511.6021191600048,847,X1.7823 Y1.5991
18:43:09.717,5,852,1.7747,1.6827,-0.125,92.63851,59.62582,-29.1575,,558.8,0,0,,2,1,"{""sr"":{""mpox"":92.63851,""mpoy"":59.62582,""mpoz"":-29.1575,""mpoa"":0,""posx"":1.7747,""posy"":1.6827,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":852,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":638022372}}",5.361120102146865,0.2084310199163671,0.206151269521177,0.2106042743046057,5.361120102146865,0.2084310199163671,0.206151269521177,0.2106042743046057,-0.971935199999988,0.2428406999999861,0.0219599999999794,6.293575399999803,0.2136512999999482,1.861651299999948,8.80099219999966,18.109425399996777,-3.507441099997455,100.2,35.87,144.9798680999727,180.09921499996605,126.96994659997608,96.35307999998184,360.1984299999321,1753.4079371999974,-1.0218006000000013,-0.0187115000000042,0.0163428000000019,-4.601828200000007,-7.5001365999999905,0.1644141000000035,-13.0,38.0,66.0,100.2,28.8306615,131.4952521999885,3.1458196999997243,2.51665559999978,2.51665559999978,6.920802599999394,1661.8398760999853,-1.0068573999999992,-0.0821564999999983,0.0494476999999946,5.101716800000001,1.7203508000000045,2.0336082999999965,-2.0,15.0,-96.38579590000003,100.3,28.85,108.71407559999136,92.13057239999269,93.97318379999253,54.664139399995655,214.9713347999829,1815.870010099952,-1.0030473999999994,-0.0127189999999999,-0.0227686000000014,0.5585461999999896,1.5596964999999792,4.585614400000013,12.062412800000107,-16.937587199999893,25.33861059999993,100.3,30.1859901,122.19123829999138,71.27822229999497,62.89254949999557,76.07003619999463,204.85001739998552,1333.1507745000151,-0.9927449000000012,0.0354128000000014,0.0103110999999958,-1.5862951000000003,-0.8570550000000052,0.8821240999999946,-29.54638560000009,34.049274300000086,-38.44783699999992,100.3,30.36,72.57818560000028,49.711085400000194,53.687973000000206,55.17930500000021,167.52635930000065,1799.8846227999531,-1.0067460999999986,0.1265131999999995,-0.0244062999999999,3.001787599999955,1.602300899999997,4.202181699999991,-6.0,31.0,37.09439830000016,100.2,29.240944,183.91855079996745,4.277175599999243,3.4217408999993943,3.4217408999993943,10.265221699998182,1804.9350238999648,852,X1.7747 Y1.6827
18:43:09.975,5,858,1.72763,1.76377,-0.125,91.44302,61.68492,-29.1575,,558.8,0,0,,2,1,"{""sr"":{""mpox"":91.44302,""mpoy"":61.68492,""mpoz"":-29.1575,""mpoa"":0,""posx"":1.72763,""posy"":1.76377,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":858,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":638022372}}",5.158519274396398,0.1981581109563881,0.2020125266053669,0.2090872558545821,5.158519274396398,0.1981581109563881,0.2020125266053669,0.2090872558545821,-0.7795434600000108,0.4758970199999847,-0.023717479999994,4.114538939999599,2.00003820000002,1.3855305399999862,10.950832999999818,0.3755449200005883,-1.6904184400008166,100.2,35.88,42.99234680000747,51.85612464000901,36.74129298000639,27.88169096000484,104.2306185600181,3073.875268540009,-0.9957781400000004,-0.0338528199999994,0.0094014600000007,-4.5613055000000085,-7.837540199999998,0.2538586799999944,-13.0,38.0,66.25217127999998,100.2,28.83747808,87.49992282000296,2.1176637400000726,1.6941311400000578,1.6941311400000578,4.658860340000159,2339.719042719996,-1.0059611999999998,-0.0799318200000001,0.0444895599999999,5.05817450000001,1.5569999800000032,2.026501140000003,-2.8333056799999707,15.0,-96.43171644000002,100.3,28.86,76.58052118000231,64.32576392000192,66.05263016000197,38.42277202000114,150.66907130000448,2301.6804182000133,-1.0074888000000004,-0.0097153799999998,-0.0164421999999985,0.2162974000000111,2.207366980000003,4.69046268,12.723316220000015,-16.72331622000002,27.11353481999996,100.3,30.19,93.89801354000106,52.34007808000137,46.18242138000121,55.69558934000144,149.81976332000391,1484.21911926,-0.99310654,0.0424995000000001,-0.0087341600000001,-1.4489666599999973,-0.8390065399999972,0.8619788800000013,-29.871306759999975,34.62596404000002,-38.0,100.3,30.36,71.41163760000012,50.272922119999954,53.92072001999997,55.80294383999995,168.91701885999984,1914.3039314400075,-1.0199722200000003,0.1380469399999989,-0.0069187999999999,3.0419152800000004,1.6345968600000076,4.124991819999995,-6.0,31.0,36.20498294000005,100.2,29.23246324,62.3780145400088,1.4382335600002023,1.396901600000205,1.1505867000001622,3.4517608400004867,2479.881246100017,858,X1.7238 Y1.768
18:43:10.234,5,864,1.65003,1.81734,-0.125,89.47191,63.04573,-29.1575,,558.8,0,0,,2,1,"{""sr"":{""mpox"":89.47191,""mpoy"":63.04573,""mpoz"":-29.1575,""mpoa"":0,""posx"":1.65003,""posy"":1.81734,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":864,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":638022372}}",5.302006578887654,0.1992884644507724,0.2010458800743467,0.1987486549662114,5.302006578887654,0.1992884644507724,0.2010458800743467,0.1987486549662114,-0.8997412400000003,0.2826591999999965,-0.0353904800000002,2.84994655999994,2.138510280000011,1.1872405600000009,9.650800200000068,-0.7650214400000452,-4.333673959999931,100.2,35.8944168,90.58691791999816,111.27150375999774,78.8406137199984,59.82940143999879,223.66131415999547,1759.2667204399932,-0.9567228400000002,-0.02730224,0.00266068,-4.7733622800000015,-7.610889120000001,0.244,-12.518607079999995,37.0,66.2913614,100.2,28.82291368,105.79581419999926,2.593034839999982,2.074427759999985,2.074427759999985,5.70467619999996,1550.51870656,-1.001196,-0.07947744,0.04562732,5.021533399999999,1.5404003199999994,1.9775341599999996,-2.2814134400000072,15.482513920000004,-96.51748608,100.3,28.8548252,94.6999129599994,76.58790811999953,79.17533707999951,45.53875591999972,180.0850806799989,1460.1344481600004,-1.00534288,-0.0114959999999999,-0.0086336799999996,0.4920535999999969,1.4447235600000004,4.683150639999999,13.0,-16.723778999999993,26.209734559999998,100.3,30.1820972,106.4071249999994,60.65720131999967,53.4605847199997,64.76955427999964,174.26094335999903,1349.2345836799982,-0.99068884,0.0408787599999999,-0.0106341999999999,-1.5337313999999986,-0.741480160000001,0.8314252799999986,-29.4995204,35.0,-39.21927224,100.3,30.35781672,83.07960036000001,50.54843104,54.05178804000001,55.052747360000005,167.66063920000002,1709.0969935599976,-1.02227048,0.1226308799999998,-0.0018083199999999,2.8026296,1.6160024000000006,4.173632000000001,-6.416762720000011,30.97065376,36.86287124000002,100.2,29.22029344,121.30219547999776,2.7694561999999494,2.7694561999999494,2.2155651599999597,6.646695919999878,1624.2421951599936,864,X1.6333 Y1.8234
18:43:10.490,5,869,1.55747,1.83476,-0.125,87.12097,63.48822,-29.1575,,558.8,0,0,,2,1,"{""sr"":{""mpox"":87.12097,""mpoy"":63.48822,""mpoz"":-29.1575,""mpoa"":0,""posx"":1.55747,""posy"":1.83476,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":869,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":638022372}}",5.140744374796558,0.2022762201460951,0.1896683893424383,0.2015622157846264,5.140744374796558,0.2022762201460951,0.1896683893424383,0.2015622157846264,-0.90060364,0.3842709200000019,0.0473302400000002,8.28376991999999,0.7405311200000096,1.4722296799999983,11.878339000000024,0.4061707999998293,15.917938680000104,100.2,35.880031360000004,92.01825291999812,110.97959055999776,78.63377983999841,59.67244319999879,222.5168669999955,1971.0380209199996,-1.00692628,-0.03868132,0.0223049999999998,-4.834619720000002,-7.70809208,0.2056055199999995,-12.370582799999992,37.52046308,66.04092616,100.2,28.83299772,107.65680971999925,2.6023155199999817,2.0818524399999854,2.0818524399999854,5.7250941199999605,1628.863139960002,-1.00767676,-0.07556908,0.0138849600000001,4.890394679999998,1.6778463200000024,1.9213951600000003,-3.0,15.481893040000005,-96.71914696,100.3,28.85518108,97.28813127999938,75.80218923999954,78.7522992399995,45.07532939999972,178.9055285999989,1627.2732850000027,-1.00832148,-0.00474336,0.0204110399999998,0.1495257999999963,2.0736331600000013,4.5665928000000005,13.0,-16.812993040000013,26.648391680000007,100.3,30.1918702,98.56585543999935,60.56111787999967,53.685792559999705,64.17458419999964,173.61100659999903,1232.4587219999985,-0.9881042,0.03881292,-0.0076844800000001,-1.5529407600000007,-0.9121644800000008,0.8924011999999986,-29.779174559999998,34.50005432,-37.2207158,100.3,30.36220836,73.66684899999997,50.77359916,53.994096680000006,54.99398748000001,167.20256904,1432.8476666799993,-1.00066364,0.1241058399999998,-0.00693212,2.855777839999997,1.6157440000000007,4.236911720000001,-6.528788959999989,31.0,35.49442764000001,100.2,29.23080792,120.33717239999778,2.7600266799999496,2.7600266799999496,2.20802111999996,6.624064359999878,1452.3285026400042,869,X1.5386 Y1.8338
18:43:10.751,5,873,1.46545,1.81556,-0.125,84.78356,63.00057,-29.1575,,558.8,0,0,,2,1,"{""sr"":{""mpox"":84.78356,""mpoy"":63.00057,""mpoz"":-29.1575,""mpoa"":0,""posx"":1.46545,""posy"":1.81556,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":873,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":638022372}}",5.391545344840352,0.2073411600565136,0.2062383556920101,0.2069377472908347,5.391545344840352,0.2073411600565136,0.2062383556920101,0.2069377472908347,-0.9770587999999776,0.4651842599999941,-0.0184079800000029,3.653345759999589,0.557874700000412,1.6283345799999462,11.559205779999706,19.220396720000146,3.32238166000088,100.2,35.89779562,36.58589490002436,43.8589945800292,31.075971100020688,23.58247492001571,87.93838644005855,2345.9178632200064,-0.9959517399999892,-0.052314079999995,0.0036138800000033,-4.548478459999994,-7.723950959999982,0.2865917799999882,-12.591090319999951,38.0,65.6982192799998,100.2408909,28.828607660000003,85.05322910000986,2.044548960000237,1.6356387200001894,1.6356387200001894,4.4980070400005205,2144.953486360028,-1.0101568999999997,-0.0689809000000004,0.0437560400000022,5.070992479999991,1.5868105600000115,1.9273977599999972,-2.580289039999958,15.498448300000096,-95.58028903999995,100.3,28.855771980000004,80.16476558000805,60.43835718000607,63.376333560006366,36.09513046000362,143.5410991400144,2026.4258650800389,-1.004174220000002,-0.0078179799999987,0.0036689200000026,0.5148072200000282,1.529455539999992,4.614337420000009,12.0,-16.569667759999962,27.0,100.3,30.20486954,86.92709624000743,49.91853072000426,44.32421260000378,53.36118786000455,143.30060878001223,1830.6091769600232,-0.9906648199999988,0.0419646599999993,-0.0063436400000017,-1.6110220399999953,-0.8982366200000091,0.8231388000000003,-30.0,35.0,-37.76889747999985,100.3,30.37615538,82.26261181999973,51.98189581999984,54.50528897999983,55.514646019999816,168.56265235999945,2332.5286519000074,-0.9444836400000264,0.1081643999999928,0.0024406999999933,2.7630852600000084,1.556675620000016,4.331889399999967,-6.73630439999986,31.0,35.74855707999987,100.2,29.2373632,54.06013834002823,1.5086547400007877,1.257212600000656,1.005769680000525,3.0173100400015755,2020.85885431998,873,X1.4614 Y1.814
18:43:11.005,5,878,1.38695,1.7641,-0.125,82.78961,61.69338,-29.1575,,558.8,0,0,,2,1,"{""sr"":{""mpox"":82.78961,""mpoy"":61.69338,""mpoz"":-29.1575,""mpoa"":0,""posx"":1.38695,""posy"":1.7641,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":878,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":638022372}}",5.161579074680062,0.2019988490143201,0.1838096604248368,0.2008362819637713,5.161579074680062,0.2019988490143201,0.1838096604248368,0.2008362819637713,-0.995951580000001,0.2412628600000134,0.0020507000000005,4.814317839999825,1.926768560000074,1.0467634600000042,12.28771615999966,4.578745640000276,5.749511039998909,100.2,35.86139538,145.04022723998852,170.77834827998652,120.14557119999051,91.82554377999271,342.4148784599729,1922.3085254200612,-0.9887586199999996,-0.0328733,0.0022988200000015,-4.783688239999992,-7.616175520000022,0.2666882399999918,-12.0,38.0,64.43092768000005,100.2,28.83616886,128.64424903999532,3.084478399999891,2.4675829199999124,2.4675829199999124,6.78585227999976,1552.4626270600363,-1.0035617199999998,-0.0883259799999989,0.0279790200000009,4.986567819999999,1.6206242799999977,1.9984584800000091,-2.6011482999999807,15.0,-95.95006353999996,100.3,28.853988880000003,114.36984673999608,85.41295695999727,90.17220517999708,50.49643513999837,203.83911991999344,1635.5493770800178,-0.9955489,-0.0100135799999996,-0.0156642599999989,0.0123327799999911,2.312402900000001,4.598447840000007,13.0,-16.409964460000015,26.357307519999992,100.3,30.21052654,110.81051827999704,68.44409829999803,60.72098235999822,72.5743456399979,195.8917291399944,1186.6531650200202,-0.9927824599999996,0.0454965799999997,-0.005962599999999,-1.5343114999999896,-0.8846348800000001,0.8453667599999958,-30.0,35.0,-38.00397132,100.3,30.38,76.69423422000008,51.72274434000003,53.78556668000007,54.28358152000006,165.90959444000023,1668.2790698600236,-0.9946054599999998,0.1165603000000005,-0.0161953799999997,2.819314360000004,1.598789660000004,4.111153420000008,-6.007790860000004,31.0,35.82231233999994,100.2,29.22992216,178.4339833199868,4.933873899999635,4.111561559999696,3.2892492199997565,9.86774779999927,1261.487821500076,878,X1.3777 Y1.7551
18:43:11.263,5,882,1.3316,1.68774,-0.125,81.38386,59.75395,-29.1575,,558.8,0,0,,2,1,"{""sr"":{""mpox"":81.38386,""mpoy"":59.75395,""mpoz"":-29.1575,""mpoa"":0,""posx"":1.3316,""posy"":1.68774,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":882,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":638022372}}",5.351396052961,0.203470816059862,0.2078219178359449,0.21671183684494,5.351396052961,0.203470816059862,0.2078219178359449,0.21671183684494,-0.9281423399999814,0.1525985999999861,-0.0976707400000288,3.2878818400016585,1.9806150999997605,1.218366940000023,5.108026119999063,4.933241500000581,-9.86860406000114,100.2,35.85021568,3.671596299968154,4.27279297996294,3.027456499973741,2.297431439980073,8.567057039925693,2357.163030220016,-0.9809049200000008,-0.008082499999992,0.0222901399999958,-4.437350799999993,-7.711174919999996,0.2839398400000154,-12.986825380000123,37.98682538000013,66.98682538000013,100.2,28.83332032,70.85555747998747,1.7356872399997016,1.3885491999997617,1.3885491999997617,3.818511519999344,2134.3951393400557,-1.0103765600000003,-0.095019320000005,0.028670000000002,4.826525820000005,1.648,2.096580580000004,-3.0,16.0,-96.72041168,100.3,28.849871460000003,70.01402651999003,51.31574937999272,54.62829885999213,30.063896299995665,123.17579377998236,1966.9950011200103,-1.003734639999999,-0.0102466800000011,-0.0201889800000039,0.7240711600000014,1.5099359400000083,4.715301839999999,12.987504560000117,-17.0,25.631668959999928,100.3,30.21,86.63499553998764,43.79502169999463,38.84427939999524,46.4608050999943,125.66017439998473,1794.7649522200704,-0.9979175000000008,0.0478307400000015,0.0022187599999975,-1.3460367999999714,-0.94660124,0.8838775000000115,-30.4983469,34.993348500000096,-38.4983469,100.3,30.37491666,74.8756878999989,52.67353234000007,54.16853392000017,54.68014274000008,167.04038806000034,1915.189731580064,-1.0281619400000068,0.0873716599999841,-0.0236043599999963,2.927696780000022,1.7035509800000208,4.040049679999947,-6.94842749999999,31.0,36.0,100.2,29.23981122,15.274055119963355,0.4227056199989968,0.352255179999164,0.2818037599993312,0.8454122399979936,1681.35087061998,882,X1.3306 Y1.6858
