t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
16:07:48.369,5,43,1.55463,0.7064,0.0,87.04882,34.8278,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":87.04882,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.55463,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":43,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1342643044}}",5.4235507488476165,0.2014429131637463,0.2044161899717991,0.1991051646760073,5.4235507488476165,0.2014429131637463,0.2044161899717991,0.1991051646760073,-1.017948,-0.0863035,0.0368255,5.2450245,2.1371585,2.075,-4.9936695,17.0,-95.0,100.0,32.3098735,120.57511999999998,23.014338,26.0162085,15.009351,50.03117,2464.429165,-0.995518,-0.047754,0.012905,-5.371134,-7.924665,0.4575335,-7.976967999999999,40.0,64.49945000000001,99.9,32.554775,97.607273,3.003301,2.5027510000000004,2.5027510000000004,6.507152,3133.639043,-1.012461,-0.0062795,-0.0030385,0.5869365000000001,1.6504925,4.969556000000001,10.5401925,-16.040861500000002,29.080385,100.0,33.514598,98.86757,43.441811,40.4458245,46.937129,128.328108,2121.129645,-0.9779295,0.2913575,0.048786,4.668246,1.022206,1.307573,12.6593445,4.158906,2.7431815,99.9,41.115004,90.579351,103.0903105,74.5653215,58.551293,211.185006,2554.3906260000003,-0.9882175,0.0380055,0.0067839999999999,-1.870184,-0.9812185,0.889173,-33.0,36.2137945,-35.28645,100.0,34.39,98.5482225,46.02252,38.5188485,40.5198275,128.5629095,2428.495405,-1.0134455,0.156794,-0.018006,2.8316045,1.946064,4.0230935,-14.6934795,30.4993395,32.306520500000005,99.9,32.9988765,112.45447,3.003963,2.5033025,2.002642,7.009246999999999,2310.631302,43,G1 X-0.1254
16:07:48.626,5,43,1.46004,0.7064,0.0,84.64603,34.8278,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":84.64603,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.46004,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":43,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1342643044}}",5.161788141361671,0.2060118279051517,0.2080854946606538,0.2050568103010497,5.161788141361671,0.2060118279051517,0.2080854946606538,0.2050568103010497,-1.0071504799999995,-0.0729503199999999,0.0074733200000001,5.44146739999999,1.9435326000000104,2.030215159999996,-4.367087360000033,17.0,-95.62354687999996,100.0,32.31362416,151.92713299999207,28.48106895999851,31.645632239998356,18.987379399999007,61.3972097199968,1538.998658479993,-0.9758224400000024,-0.071442639999997,0.0137008399999995,-5.634628519999986,-7.959947120000018,0.5164957199999921,-8.982905399999998,40.0,66.33620356000003,99.9,32.56094068,124.1351423999939,3.7776421599998136,3.1480349199998447,3.1480349199998447,8.184890559999596,2186.3884131199907,-1.00447152,-0.0153306000000003,0.0180012,0.0897882400000022,2.0155396399999908,4.992278759999994,10.970392159999998,-16.970392159999996,28.0,100.0,33.51,133.60359207999386,54.25673575999749,49.968112079997695,57.98768535999732,159.74497223999265,1877.613533879984,-0.9491219200000024,0.379003079999989,-0.0010404800000001,2.5305845600000745,-0.1576054399999729,1.401608079999996,11.499475319999902,-11.35865963999994,11.019084359999937,99.9,41.12135696,96.34986499999629,123.5785504399952,89.54967459999652,69.84874627999729,253.12707923999017,1825.759194999996,-0.9922608,0.0451046800000001,0.0094482400000004,-1.7734332000000046,-0.7084522400000036,0.8861407599999996,-33.0,36.116075280000025,-35.48160424,100.0,34.38847144,106.1447517599988,47.32686627999956,39.39806523999962,41.624514359999615,132.19087763999872,1761.2075448800124,-1.039078680000002,0.1106005599999994,-0.0051750400000001,2.8537420799999973,1.6748956000000024,4.043247359999999,-14.0,30.750042240000013,33.52958579999999,99.9,33.01249984,118.09765071999831,3.177515359999955,2.6479295599999624,2.11834347999997,7.414202319999894,1863.1452590000088,43,G1 X-0.1254
16:07:48.883,5,43,1.3647,0.7064,0.0,82.22461,34.8278,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":82.22461,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.3647,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":43,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1342643044}}",5.253952075921028,0.2050095247101794,0.2123903694483957,0.20940083226334,5.253952075921028,0.2050095247101794,0.2123903694483957,0.20940083226334,-1.01792564,-0.0719626800000037,0.0128691400000044,5.337417059999992,1.850421160000013,2.093513880000013,-4.0,16.22720851999993,-95.0,100.0,32.31,54.52997487998293,10.451578759996728,11.587619799996377,6.8162466799978665,22.26640629999304,1882.905382620032,-0.9876193800000004,-0.0398312999999973,0.0174062599999993,-5.459685340000026,-7.997076699999982,0.4717587799999877,-9.244583119999932,40.0,66.23475263999994,99.9,32.55,48.91656497998653,1.2229140399996634,1.2229140399996634,1.2229140399996634,2.934994099999192,2269.17853792003,-1.0081368000000006,-0.0133804599999997,0.0185503000000034,0.1107167799999887,1.8278881600000143,4.896307499999997,10.27167459999994,-16.982158660000007,28.27167459999994,100.0,33.51,47.54310215998928,24.179063759994538,22.27733943999497,25.80911247999417,71.17881515998391,1901.055039240017,-0.8700008399999897,0.326840240000023,-0.0569717200000014,2.485658240000044,2.296513440000192,1.3127485800000174,13.008792479999826,-8.034816979999988,21.251857900000484,99.9,41.12652158,51.96676249999169,64.48887405998968,46.957917899992495,36.627175819994136,132.42132821997885,1938.4130427399828,-0.9903738599999988,0.035149500000001,-0.0012987400000015,-1.897714939999998,-0.872445339999991,0.8867769400000038,-33.35334226000008,36.0,-35.55297029999996,100.0,34.39,86.34510645999796,42.253987899999,35.36475123999916,37.20188111999912,118.0355971599972,1915.9116768399408,-1.0165515399999965,0.1075402400000023,-0.0026814399999992,2.8875195400000018,1.7454691200000083,4.105353919999994,-13.437644699999984,30.0,34.0,99.9,33.015623780000006,97.59476393999635,2.6258681999999025,2.1882234999999186,1.7505787999999352,6.127025239999773,2186.899938479928,43,G1 X-0.1254
16:07:49.141,5,43,1.27011,0.7064,0.0,79.82182,34.8278,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":79.82182,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.27011,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":43,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1342643044}}",5.262017050737603,0.1984344200345381,0.2032710296556755,0.2062063773195707,5.262017050737603,0.1984344200345381,0.2032710296556755,0.2062063773195707,-1.0195636,-0.0822128,0.0505479999999999,5.36256478,1.8832076599999996,2.1273267,-5.0,16.070606900000005,-94.85976103999998,100.0,32.29145074,223.05619183999863,44.60987209999973,51.1156209199997,28.81117275999983,96.6539103399994,2073.9763135200005,-0.9927332599999998,-0.0134402199999999,0.0157358999999999,-5.445228899999997,-7.860284140000003,0.4764635199999993,-9.00266112,40.0,65.90543523999999,99.9,32.55813538,179.276244919999,4.527178019999975,4.527178019999975,3.62174277999998,10.865227459999938,2329.46335834,-1.00055858,-0.0137104799999999,0.0070609599999999,0.61062508,1.5795766799999995,4.7622501,10.0,-17.0,28.26387078000001,100.0,33.519948760000005,133.9483612399993,78.12068615999956,72.04935775999962,83.33419727999956,230.02685929999876,2126.9584601,-1.097507439999999,0.2852676399999994,0.1025007599999988,2.6117937799999718,0.6220867200000066,1.2774643199999982,9.230610100000009,4.813083339999978,-5.081905379999955,99.9,41.12789036,142.0569227399993,165.3627877199992,119.83523563999942,93.47148347999956,337.9353647399984,2002.9157020800017,-0.99287222,0.0378493,-0.01066738,-1.8967123400000003,-0.8999011000000001,0.8921043200000002,-33.0,36.0,-35.41033972,100.0,34.4,97.89115753999988,52.98177379999992,43.984966919999934,46.24060627999993,147.6928761599998,2221.1645983799995,-1.01008216,0.1393959199999999,-0.0163492199999999,2.81585352,1.681384220000001,4.11567706,-13.0,30.0,33.036651240000005,99.9,33.001653940000004,133.64774391999973,3.5959029799999924,2.9965861399999936,2.397269299999995,8.390441579999981,2036.419300400001,43,G1 X-0.1254
16:07:49.398,5,43,1.17477,0.7064,0.0,77.4004,34.8278,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":77.4004,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.17477,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":43,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1342643044}}",5.346000405490059,0.2028398954069636,0.1995756175892893,0.2054008235254602,5.346000405490059,0.2028398954069636,0.1995756175892893,0.2054008235254602,-0.9966773999999996,-0.0767758799999997,0.0337018799999998,5.159382120000032,2.0687680799999946,1.9592319200000048,-4.988262640000001,16.0,-95.01173736,100.0,32.30078696,21.86121216002137,4.600325120004505,5.245090600005121,2.8034106800027376,10.014542320009804,2164.449319519983,-0.9875688000000008,-0.029035519999999,0.00923656,-5.092627000000003,-8.072669639999976,0.45786392000002,-9.0,40.0,64.08000596,99.9,32.57690495999999,23.032082800016248,0.582451120000415,0.582451120000415,0.465960560000332,1.397881600000996,2516.4794776399926,-1.007,-0.0134197599999997,0.0059845599999985,0.5312612799999907,1.8387242399999664,4.891869360000005,10.927786440000007,-16.0,28.071238999999903,100.0,33.52,29.07035584001431,13.086043120006844,12.21363940000639,14.17703288000746,38.74971336002032,2106.553084839999,-0.9291057999999804,0.257875119999988,-0.0741550800000104,6.602704160000003,1.8183392000001148,1.1920131599999917,13.932672319999924,-12.42124683999989,11.92319859999969,99.9,41.11851972,36.1805228000104,44.79493292001288,32.51939896000935,25.412509880007303,91.74346948002636,2077.585613920008,-0.985687600000001,0.03994884,-0.0171997199999997,-1.8232142800000015,-0.8810434000000008,0.8469396000000102,-33.0,36.43618508000001,-36.472408919999886,100.0,34.4,83.90943524000227,41.43754996000127,34.50429688000111,36.24903612000116,115.68035968000363,2173.6445407599986,-1.0159349599999994,0.13637532,-0.0128131600000002,2.851866399999996,1.6975883200000024,4.178608760000006,-13.0,30.0,33.62480760000001,99.9,32.9984422,90.23406500000443,2.4387582000001204,2.0322982800001004,1.6258393600000802,5.6904369200002805,2087.897784159998,43,G1 X-0.1254
16:07:49.656,5,43,1.08018,0.7064,0.0,74.99761,34.8278,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":74.99761,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.08018,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":43,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1342643044}}",5.100185065275389,0.1995362292974425,0.2049729381608939,0.2088327735301115,5.100185065275389,0.1995362292974425,0.2049729381608939,0.2088327735301115,-1.00015624,-0.0674599199999999,-0.00562932,5.602830440000001,1.7252169199999967,2.121598320000001,-4.0,16.76390624000001,-94.01219724,100.0,32.33267316,181.16194492000264,39.840593400000586,45.85426792000067,24.05469784000035,87.94999008000129,2275.444313480003,-1.00281064,-0.0130523199999999,0.0084704799999998,-5.469065240000003,-8.004507839999999,0.5398115200000033,-9.0,40.0,64.26034351999999,99.9,32.55230136,150.88999172000214,3.698283920000052,3.698283920000052,2.958627440000042,8.875881800000126,2721.322204600005,-1.00010328,-0.0130818799999999,-0.00567572,0.4171939200000007,1.8786891599999984,4.865885760000001,10.71943504000001,-16.0,28.55868560000002,100.0,33.52,137.41207580000182,65.46858072000087,61.15197072000081,70.50462500000094,193.52800148000256,2266.809671480005,-0.9476107999999988,0.1166376799999981,-0.0536877600000012,2.7125219999999333,3.1542855600000164,1.0065080799999977,12.12011192,-12.48186591999997,14.003296239999951,99.9,41.13200664,112.07277040000127,139.92115560000158,101.88433616000115,79.4697822800009,286.63459976000325,2198.062442680003,-0.989019,0.04055832,-0.0014490799999997,-1.695814999999999,-0.916,0.9441276,-33.0,36.86237680000001,-35.490655719999985,100.0,34.41538928,97.5396326400003,51.733727440000166,43.65033272000014,45.80590444000014,146.04000200000044,2270.718655160003,-0.99928728,0.1024820400000001,-0.00585212,2.791153999999999,1.7768826000000002,4.04935976,-13.0,30.44358336,33.55641664,99.9,33.00074016,122.87461960000056,3.338499040000015,2.7820821600000123,2.22566628000001,7.789830600000035,2132.7030486800013,43,G1 X-0.1254
16:07:49.914,5,43,0.98558,0.7064,0.0,72.59481,34.8278,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":72.59481,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.98558,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":43,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1342643044}}",5.233318063907246,0.199057750975636,0.2011064351197509,0.2019133974382924,5.233318063907246,0.199057750975636,0.2011064351197509,0.2019133974382924,-1.0233426,-0.0849943999999998,0.0761431999999996,5.526757400000007,1.878053399999995,2.001789000000004,-3.605869199999972,16.394130800000028,-95.21173839999994,100.0,32.3101158,96.96030540000658,23.112863200001566,25.95270500000176,13.781955600000934,51.08246600000346,1927.2899209999905,-0.9826216,-0.0404555999999994,0.0092435999999998,-5.033226400000018,-8.024278799999994,0.5457792000000001,-9.0,40.0,65.0263982,99.9,32.552318,83.2264016000053,2.0525120000001302,2.0525120000001302,1.6420098000001042,4.926029400000313,2340.3408823999903,-1.0077410000000002,-0.0115373999999999,0.0174562000000001,0.3211899999999968,1.8397221999999995,4.822,10.414959000000025,-16.0,27.9523378,100.0,33.52,83.84700420000503,38.17621300000219,35.68646020000205,41.448221600002384,112.82114140000648,1940.5076571999944,-1.070885800000004,0.0755723999999999,0.0726398000000033,3.9278551999998297,1.7129768000000412,1.1960537999999925,8.934555600000067,-10.30264419999996,8.445500199999868,99.9,41.1309858,74.17548540000328,89.47635360000396,65.05410980000289,50.819094000002245,183.19764440000807,2164.4394347999937,-0.9986178,0.0432508,0.0080610000000005,-1.7679472000000005,-1.0555873999999987,0.9351577999999982,-33.0,36.5168274,-36.254665799999984,100.0,34.4022852,88.19203580000075,47.35089200000041,39.84864060000036,41.781329600000376,132.84624080000117,1961.861183399991,-1.0135744000000002,0.1237692000000002,-0.0041952000000001,2.953249199999997,1.7768336000000011,4.010844,-13.0,30.366629999999983,34.0,99.9,33.0052138,105.3038090000014,2.8719218000000386,2.393268800000032,1.9146148000000256,6.701151800000089,1776.1672718000004,43,G1 X-0.1254
16:07:50.171,5,43,0.89025,0.7064,0.0,70.1734,34.8278,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":70.1734,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.89025,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":43,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1342643044}}",5.184225207104637,0.1842361772295874,0.1911154581779252,0.1989778615622394,5.184225207104637,0.1842361772295874,0.1911154581779252,0.1989778615622394,-0.9983602800000002,-0.07444586,0.04442816,5.679855619999997,1.83224108,2.198993999999997,-4.98982618,16.0,-94.46839538000002,100.0,32.32458204,110.43132590000592,27.49327622000148,30.242603580001624,16.495965700000887,60.94342872000328,1694.6891404000007,-1.004146,-0.025854,0.0040805,-5.250389700000009,-8.245684539999997,0.5125860800000013,-9.0,40.0,65.0,99.9,32.56886704,92.69559460000464,2.3173899800001165,2.3173899800001165,1.8539118600000928,5.56173566000028,2033.8474968999935,-1.00035336,-0.0060868199999998,-0.0213814600000002,0.5108340400000095,1.82880212,4.880480299999997,10.03603042,-16.0,27.46133333999997,100.0,33.52,95.6541904800044,43.86094570000203,40.59470512000188,47.12718682000217,128.31659752000593,1700.7889524599996,-0.9840701600000068,0.2940319000000021,-0.0543047999999958,3.199786600000095,1.3458129800000516,1.0323031600000063,8.895953680000003,-4.440669880000091,-2.845184439999972,99.9,41.12,79.05136222000289,97.51245884000356,71.0042175600026,55.38328970000203,199.7585321200073,1790.4774494199964,-0.9875888,0.0424463000000001,-0.0238159200000002,-1.715211879999999,-0.9107144199999978,0.8816017199999967,-33.0,36.30920723999999,-36.87605956000004,100.0,34.40196328,92.4666216600007,49.44739108000037,41.53580908000031,43.51370408000032,138.45269578000105,1878.3416020400005,-1.01006044,0.1285590600000002,-0.0178676400000001,2.8218124599999985,1.7282180199999997,4.066401559999998,-13.0,30.0,34.50829744,99.9,33.005637300000004,108.87617344000124,2.9502172800000346,2.4585142600000287,1.966811700000023,6.88383968000008,1691.4182477399952,43,G1 X-0.1254
16:07:50.428,5,43,0.79565,0.7064,0.0,67.7706,34.8278,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":67.7706,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.79565,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":43,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1342643044}}",5.361141179980168,0.2040992026446265,0.2086227876999636,0.210828265246812,5.361141179980168,0.2040992026446265,0.2086227876999636,0.210828265246812,-0.9949756000000002,-0.0719936799999997,-0.0192965999999998,5.452281239999991,1.7691355600000145,2.03255304000002,-4.0,16.99485216,-95.99485216,100.0,32.32666212,163.71160815998127,43.96459627999497,47.35242743999459,25.70325047999706,96.72931771998894,1961.6607334000096,-0.9840029999999992,-0.0484582800000007,0.02332208,-4.965197119999978,-8.157152639999982,0.3502396800000099,-8.663938199999928,39.663938199999926,64.69992840000016,99.9,32.55636124,132.77373491998546,3.3196909599996367,3.3196909599996367,2.6557524399997097,7.3033201199992,2245.981895039988,-0.9974286800000012,-0.0066692400000003,0.0142720400000026,0.4692311600000197,1.730256200000004,4.921218039999996,10.626520039999926,-16.0,28.0,100.0,33.52974976,155.866170839984,61.24398967999369,57.33479899999409,66.45624379999315,181.10082995998133,1720.9615974000174,-0.9608481199999986,0.3120809999999939,-0.0510045600000008,4.953891520000057,2.8557202400000223,1.1360245200000147,11.452406960000204,-19.828052839999355,11.381459079998944,99.9,41.13572492,105.45920003999083,128.54790031998886,93.60284007999188,73.01021503999367,263.33599043997714,1992.7072501200012,-0.9919919200000004,0.0382671599999992,-0.0127079199999987,-1.5916180800000077,-0.932750080000004,0.8251179199999993,-33.0,36.52651915999999,-36.61077684000005,100.0,34.40473488,92.07151787999842,53.17841567999885,45.28063123999902,47.24941155999894,149.7833141199967,2161.0171430800133,-1.0089144000000003,0.1310989600000011,-0.0054156800000008,2.9180694399999973,1.6433022000000022,4.060440759999996,-13.0,30.53850887999998,33.804414719999954,99.9,33.00125288,119.5490649999961,3.2310559599998947,2.692546079999912,2.1540371999999297,7.539130359999755,2188.386722919993,43,G1 X-0.1254
16:07:50.686,5,43,0.70032,0.7064,0.0,65.34918,34.8278,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":65.34918,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.70032,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":43,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1342643044}}",5.052033604919957,0.1955830237628394,0.2039396039487929,0.2015874512394519,5.052033604919957,0.1955830237628394,0.2039396039487929,0.2015874512394519,-1.0253018799999998,-0.0883095599999998,0.0405029199999996,5.47340380000001,1.8821544799999976,2.085440400000002,-4.828848159999961,16.16920144000004,-94.9980496,100.0,32.32001952,41.11587324000943,11.505676320002635,12.351682520002829,6.7680450400015495,25.380169120005814,2047.4046451599963,-0.99196144,-0.00951816,-0.0008971199999999,-5.089688920000005,-8.203288759999992,0.3778448800000023,-8.993565759999997,39.99356576,65.99356576,99.9,32.556180559999994,37.92331884000738,0.9386964000001832,0.9386964000001832,0.7509569200001462,2.065131440000402,2355.914662839989,-1.00931336,-0.0109737599999999,-0.0117279200000007,-0.0339019600000046,2.3512763999999957,4.647811760000011,10.771108239999965,-16.0,27.9869088,100.0,33.53,51.36054328000792,20.716857760003197,19.20625384000296,22.22746168000343,60.4241678000093,1933.0442277999985,-0.9743088399999952,0.09459404,0.007921919999998,5.0463017599998095,3.088825479999989,1.3433304399999924,10.050768640000012,-16.974615679999992,8.177690400000044,99.9,41.14702324,43.29499708000428,56.09288888000556,40.844337000004046,31.85858216000315,114.63643784001135,1959.399323559996,-0.99185964,0.03325788,0.0113274800000001,-1.9172395199999976,-0.8797216799999975,0.8902783200000025,-32.51814072000003,36.51814072000003,-36.54995287999999,100.0,34.40481824,82.35865164000109,46.35486948000061,39.60416064000052,40.95430184000053,129.6136152000017,1866.4547824399967,-1.0029646799999994,0.0899082399999999,0.0044877599999998,2.9877404000000025,1.587,4.077103039999997,-13.0,30.0,35.0,99.9,33.00823924,93.687845720002,2.5471444400000527,2.122620480000044,1.6980965200000349,5.943336640000123,1884.988791359996,43,G1 X-0.1254
16:07:50.942,5,43,0.60572,0.7064,0.0,62.94639,34.8278,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":62.94639,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.60572,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":43,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1342643044}}",5.108533346534047,0.198778235672421,0.1914352450330622,0.2018334899111094,5.108533346534047,0.198778235672421,0.1914352450330622,0.2018334899111094,-1.0031128,-0.0653926400000003,0.0362756800000002,5.371157960000001,1.8276115199999967,2.0749684,-3.944963919999956,16.99948216,-94.11110880000008,100.0,32.31055552,223.0134517599896,68.98129799999677,74.65107871999652,40.6329111999981,153.08201127999283,2333.1643236799964,-0.9943187200000002,-0.0693361999999996,0.0236812799999998,-5.253217320000002,-8.099199159999989,0.5442463999999974,-9.0,40.0,66.92206943999996,99.9,32.55152324,181.07378771999183,4.619139559999792,4.619139559999792,3.6953118399998335,10.162106879999545,2717.708277119987,-0.99750788,-0.0133722800000001,0.0261980000000003,0.5488011599999998,1.7869162399999856,4.88260228,10.0,-16.0,26.87792287999996,100.0,33.5300326,186.89883595999208,85.47476119999631,79.30321999999659,92.52096631999602,248.4903768799893,2217.7632214799946,-0.9279776000000068,0.2996453599999963,-0.0068344799999964,2.151474079999941,-0.7077483599999417,0.955512439999998,12.35149075999981,-4.161453680000001,-7.141755799999979,99.9,41.14,138.8609446799947,168.14251811999367,122.65468675999536,95.84935835999636,344.414428599987,2404.913605879984,-0.9901202799999996,0.0460262800000002,0.0093061599999992,-1.905999719999996,-0.8809080000000004,0.8749777200000036,-32.98274839999998,36.56600392,-37.03450320000004,100.0,34.4,92.5518854399993,59.41313983999931,50.92308391999941,53.18709863999938,166.37059263999808,2218.303053520003,-1.02124936,0.1390834799999997,-0.0239267199999999,2.8534910400000046,1.9413673599999912,4.089,-12.975567079999973,29.39606716000001,34.23229860000001,99.9,33.00347184,132.86521347999778,3.623597079999939,3.019664239999949,2.4157313999999595,8.455058919999857,2195.059721919993,43,G1 X-0.1254
