t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,gcode_line,gcode_string
16:32:54.617,5,71,3.0448,1.38276,0.0,121.4435,48.68801,-45.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":121.4435,""mpoy"":48.68801,""mpoz"":-45.7,""mpoa"":0,""posx"":3.0448,""posy"":1.38276,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":71,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1976378251}}",5.433445570570271,0.2083683463527011,0.2022322087445212,0.2069814025862469,5.433445570570271,0.2083683463527011,0.2022322087445212,0.2069814025862469,-1.227398400000176,-0.0873276000000151,-0.0755840000000139,-4.589637200000041,-6.227198599999948,0.3538242000000103,-14.0054064,40.0,68.19960459999983,101.3,33.289892,0.0,13.514814200002874,10.334858200002197,11.129847200002368,31.004574000006595,5615.892002399947,-0.9979478000000296,0.1452993999999921,-0.0786358000000039,2.893036800000087,1.8167448000000093,3.861536000000004,-6.0,33.0,37.48130079999989,101.2411232,33.7065886,0.0,9.047026199998882,6.579655399999187,6.168426799999238,20.15019459999751,5954.427003799989,-0.9879334000000076,-0.0118270000000057,0.0036505999999985,0.6245480000000364,2.1153300000000117,4.971456800000006,9.0,-11.912274000000076,23.625561599999944,101.3,33.994500800000004,61.103339400001154,113.48325820000449,110.79408180000436,123.16429440000483,324.8525494000128,6512.1812226000175,-0.9976699999999976,-0.0969023999999982,0.0342504000000145,5.551278200000006,2.101315200000005,2.0927412000000087,-2.4313960000000923,16.523983600000015,-95.90741240000008,101.3,32.3290742,0.0,40.34676020000101,35.630904800000884,32.48700200000081,106.27614360000273,6089.025871399992,-1.0761630000000255,0.2418975999999047,0.0855874000000123,4.1723496000002696,1.8186991999999125,1.5677970000000154,12.405281999999657,17.45713380000055,11.319720799999178,101.2,41.5160672,0.0,45.99580799999976,32.14760779999983,27.303142199999773,100.89403019999948,7171.5604552,-1.0003440000000077,0.0409937999999973,-0.0219834000000087,-1.650809599999998,-0.8444162000000293,1.020521000000025,-31.0,39.31864240000007,-42.0440735999998,101.3,34.1224248,0.0,13.46670720000083,14.027820400000865,23.56673780000145,71.2613268000044,6003.591746400009,71,G1 Y0.378
16:32:54.875,5,71,3.0448,1.2095,0.0,121.4435,44.28721,-45.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":121.4435,""mpoy"":44.28721,""mpoz"":-45.7,""mpoa"":0,""posx"":3.0448,""posy"":1.2095,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":71,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1976378251}}",5.163979338506471,0.2022412932374863,0.2018316554751598,0.2047544066117903,5.163979338506471,0.2022412932374863,0.2018316554751598,0.2047544066117903,-0.8132910399999236,0.0666826000000283,0.1391180000000166,-4.350119640000099,-6.0033045599999495,0.3593435600000166,-14.0,38.04538751999991,67.00009744,101.3,33.270452799999994,0.0,0.7699360799984657,0.5887747999988271,0.6340648799987364,1.7717129199964834,6026.071833639959,-0.4596473600000019,0.1797235600000037,0.0539029199999978,2.602900280000024,2.3587138400000063,3.921280640000008,-5.0,33.0,38.36068751999997,101.2,33.71,0.0,14.0648777600006,10.229001840000436,8.950376840000382,30.701070920001275,6255.654271439983,-1.0207209199999967,-0.0082312399999971,0.0091984799999995,0.649530479999988,2.227707600000008,4.908890000000002,9.0,-11.44246319999999,24.55753680000001,101.3,33.99981956,59.73248335999864,93.35965987999788,91.14734483999791,101.32399079999767,267.2475563999939,6761.816873559969,-1.004187079999996,-0.1087416800000026,-0.0110258000000019,5.634006279999987,1.9880532800000177,1.978866440000005,-2.0,16.019071279999956,-95.48125631999996,101.3,32.32518784,0.0,35.588243639999554,31.42857823999961,29.11765395999964,93.36136559999882,6489.16257979998,-1.296542960000042,0.2717449199999936,0.1680400000000194,3.320446720000004,1.5806358800000075,1.3655654000000172,10.609270799999766,4.797122079999568,-3.240237239999826,101.2,41.50979192,0.0,46.987196760000224,32.84051328000016,28.29336600000013,103.0686890800005,7410.322997759978,-1.0051785600000025,0.0482835999999995,-0.0177232000000036,-1.5071597199999875,-0.8569061999999957,1.0146623999999975,-31.0,40.18568112000004,-44.07402568000028,101.3,34.12,0.0,9.77182659999953,10.17898603999951,17.100695599999177,51.70924715999751,6439.771299719975,71,G1 Y0.378
16:32:55.132,5,71,3.0448,1.03758,0.0,121.4435,39.92026,-45.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":121.4435,""mpoy"":39.92026,""mpoz"":-45.7,""mpoa"":0,""posx"":3.0448,""posy"":1.03758,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":71,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1976378251}}",5.171760389471174,0.1939583768527607,0.1971376475857645,0.1868005395394561,5.171760389471174,0.1939583768527607,0.1971376475857645,0.1868005395394561,-0.982425500000122,-0.0849985000000323,-0.0851072999999937,-3.558490700000227,-6.54992000000003,0.3596700999999898,-12.9994355,38.0,67.9994355,101.3,33.2720925,0.0,16.122101799996962,11.64430409999781,12.53941259999764,35.82745639999325,6490.734719900129,-0.7307595000001179,0.0484180999999952,0.1065021999999782,3.1184389999999054,2.029138499999989,3.821933499999997,-5.0,33.0,40.62185499999995,101.2,33.7156133,0.0,7.941053600001081,5.672181000000773,5.294036000000721,17.77283470000242,6357.67274150003,-0.9967976000000016,-0.0256139000000009,-0.0009643000000017,0.8102537999999838,1.861921400000007,5.083253799999984,5.446141200000674,-7.205506700000803,13.973931300001816,101.3,34.0,60.402313499997724,115.86261969999563,113.11705999999572,125.19752249999527,331.1145010999875,7365.680357100065,-0.9603984000000054,-0.0882859999999955,0.0925418000000111,5.730948099999981,1.9163326000000092,2.001771200000027,-2.0,17.0,-95.9462858999999,101.3,32.3336164,0.0,37.69850379999908,33.45078519999919,30.264995999999265,98.2284949999976,6627.485769100057,-0.919172600000021,0.6858003999999448,-0.092858299999968,2.50027639999979,1.769211400000128,1.4100183000000102,13.93832809999992,18.55550130000008,13.987028000001157,101.2,41.51,0.0,45.92611650000023,32.09889850000016,27.654435100000136,100.7411582000005,8048.269385100043,-0.9934915000000032,0.0460849999999947,-0.0048618000000072,-1.5616157999999978,-0.7573842000000022,0.9993565000000189,-30.0,39.4554973000001,-41.62323340000003,101.3,34.12,62.54565029998905,14.5966916999991,15.180559699999062,25.10630989999845,74.15119369999542,7023.766016100076,71,G1 Y0.378
16:32:55.389,5,71,3.0448,0.86432,0.0,121.4435,35.55331,-45.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":121.4435,""mpoy"":35.55331,""mpoz"":-45.7,""mpoa"":0,""posx"":3.0448,""posy"":0.86432,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":71,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1976378251}}",5.347544240163416,0.2016583685385588,0.2088190091409312,0.2065888856563257,5.347544240163416,0.2016583685385588,0.2088190091409312,0.2065888856563257,-1.430596319999989,-0.2191158799999966,0.0154932400000066,-3.726539280000011,-6.440533800000005,0.3514633600000027,-12.758473920000045,36.99839344,67.24313263999996,101.3,33.25484648,0.0,4.318544839999189,3.3588677599993693,3.598787279999324,10.076604039998106,8162.733978240029,-1.5009384799999994,0.0283544799999978,0.0057935200000051,2.9829273600000024,1.894507800000027,3.661965599999996,-5.0,33.0,39.42188071999999,101.21556712,33.71467544,0.0,12.140498240000284,8.671784600000203,8.09366532000019,26.593471320000624,7360.9368037200065,-1.0240059200000005,-0.0021333200000003,-0.0059247200000004,0.7265340799999995,2.0126485599999997,5.000446040000003,9.201349080000046,-11.470133719999994,26.0,101.3,34.004701680000004,51.37898755999939,99.19825243999888,96.3774493999989,106.72039467999878,282.8862142799968,8618.266146959997,-0.992623200000002,-0.0893158400000005,-0.0104964800000075,5.785145319999988,1.8310485199999875,1.9982236399999969,-2.3528224000000213,17.0,-94.09419087999996,101.3,32.33,0.0,29.386883559999887,25.39866587999994,22.50463831999996,74.3961609599998,7835.796170360006,-1.1135460799999908,0.5045990800000005,0.0181118399999885,2.6612976799999752,1.92108608,1.2488560799999942,11.610301319999976,12.240315760000255,-2.9137778399997307,101.2,41.51,0.0,47.12411512000008,32.66744032000005,27.75970964000001,102.52550480000012,9412.972320759998,-0.977931919999998,0.0564083600000014,0.0051184000000029,-1.5150414400000043,-0.7813446400000023,1.0431308799999963,-30.55347840000001,39.0,-42.45794256000003,101.3,34.1255352,79.03438275999835,11.163048759999768,11.609570359999758,19.2004433199996,56.70828623999881,8244.147624199995,71,G1 Y0.378
16:32:55.647,5,71,3.0448,0.69239,0.0,121.4435,31.15252,-45.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":121.4435,""mpoy"":31.15252,""mpoz"":-45.7,""mpoa"":0,""posx"":3.0448,""posy"":0.69239,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":71,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1976378251}}",5.205956408232149,0.2041152361665776,0.2040201747053562,0.2145827427878694,5.205956408232149,0.2041152361665776,0.2040201747053562,0.2145827427878694,-1.0993355999999053,-0.1029587999999653,0.0381210000000284,-4.734599000000028,-6.347748999999999,0.390939000000007,-11.0,35.59999999999989,67.59920859999988,101.3,33.2759922,0.0,10.810316199997963,8.407018199998415,9.007518999998304,25.222347199995248,9329.900911199808,-0.969846199999962,0.1942576000000087,-0.1265855999999927,2.9796532000000155,1.6875237999999626,3.769831800000025,-5.21074159999996,33.0,41.04875760000012,101.2529756,33.7227028,0.0,9.615561800000636,7.053615000000507,6.11313280000044,21.16084400000152,8853.163283399897,-0.9878658000000012,-0.0057144000000007,0.0181943999999977,0.6497234000000133,1.9195916000000115,4.819542600000006,8.510963399999987,-11.489036600000013,23.0,101.3,34.0,52.6292013999986,107.81321839999713,104.23647639999722,115.47766479999692,306.0669081999918,10523.517898799895,-0.960777400000002,-0.0670876000000016,0.0921988000000186,5.5663152000000045,2.084102799999984,2.027194000000004,-1.7235002000000523,17.21629520000006,-96.27649979999994,101.3,32.3155302,0.0,24.34582079999956,20.28818419999964,17.24495659999969,59.85014399999893,9059.551128799969,-0.7559876000000268,0.6915590000000211,-0.1371555999999842,3.0087596000000114,1.808318399999976,1.426556200000024,12.084841000000171,2.6604268000003657,7.331790399999888,101.2,41.51,0.0,46.4043640000002,32.433157400000134,27.44344100000012,101.79021820000042,11100.678059399948,-0.989464800000004,0.0496995999999986,0.0008655999999943,-1.4403040000000138,-0.6707740000000069,1.0549336000000082,-29.638800000000067,40.0,-42.88117299999991,101.3,34.1215876,29.495952200004787,12.999333399999417,13.15810699999946,21.997653799999064,66.03661379999704,9770.821113399968,71,G1 Y0.378
16:32:55.904,5,71,3.0448,0.52046,0.0,121.4435,26.78557,-45.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":121.4435,""mpoy"":26.78557,""mpoz"":-45.7,""mpoa"":0,""posx"":3.0448,""posy"":0.52046,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":71,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1976378251}}",5.207346216644737,0.1860221605420136,0.1801750903936147,0.1993025891577377,5.207346216644737,0.1860221605420136,0.1801750903936147,0.1993025891577377,-0.6816155599999515,0.0636358000000231,0.0700358600000228,-4.329640379999932,-6.413262259999988,0.6750278999999877,-9.99616546,34.4593123000001,66.5406876999999,101.3,33.27618236,0.0,10.200207899998071,8.05279517999848,8.05279517999848,23.621533379995537,9993.482095480009,-0.6577582800000153,0.1866721200000022,0.0839228399999923,3.1672678400000494,1.5403875799999909,3.704979679999992,-6.0,33.0,42.1919939599999,101.2,33.704873940000006,0.0,9.74812014000062,7.311090200000467,6.336278180000405,21.9332706800014,9490.276594559997,-1.0009161400000053,-0.0120540000000021,-0.0017766999999989,0.6686147799999822,2.0870699999999878,4.973637660000002,9.495285500000012,-11.797111479999955,24.504714499999988,101.3,34.00504712,48.734378899997786,106.49479833999746,102.45708103999756,113.25897811999737,301.2157288199929,11138.871220919991,-0.9563136599999996,-0.0648344799999979,0.0049979999999921,5.7234477,1.9000069800000088,2.0568950000000044,-1.4172282200001105,12.3324053800009,-68.0269648200053,101.3,32.33502708,0.0,25.00429065999944,20.479891039999515,17.755010039999508,60.93696149999855,9619.167529799992,-0.915097639999976,0.668597699999963,0.0278436999999783,2.003745299999942,1.8144842200000015,1.180193639999985,11.033796339999908,13.730055980000031,9.81265090000062,101.2,41.51,0.0,46.53776602000017,32.526395600000114,27.28781144000005,102.08284102000036,11841.731518520002,-0.98658494,0.0497808599999979,0.0088628999999966,-1.6803782000000147,-0.8439511399999786,1.05892676000001,-30.0,39.27783862000006,-43.72216137999994,101.3,34.12,0.0,12.229135319999484,12.738682499999465,21.400986559999097,64.71250639999727,10705.779920980016,71,G1 Y0.378
16:32:56.162,5,73,3.0274,0.3652,0.0,121.00164,22.84186,-45.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":121.00164,""mpoy"":22.84186,""mpoz"":-45.7,""mpoa"":0,""posx"":3.0274,""posy"":0.3652,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":73,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1976378251}}",5.444438448861404,0.1982167675647809,0.2028612075788885,0.2055510238599873,5.444438448861404,0.1982167675647809,0.2028612075788885,0.2055510238599873,-1.3700104999999991,-0.2105947000000045,-0.07544559999999,-4.309386799999993,-6.377981999999983,0.3239798999999965,-8.299999999999944,33.0004164,67.70000000000006,101.3,33.27,0.0,5.737118099998926,4.529303999999152,4.831257099999095,13.28832839999751,11793.129438000047,-1.0540021000000093,0.0542337999999972,0.0820992000000008,2.7348652,2.0543676,3.7633676,-6.0,32.44253479999998,41.54682979999996,101.2,33.7110431,0.0,11.14929890000034,7.804509500000238,7.247044300000222,24.52845750000075,11022.931283700022,-1.0469809000000023,-0.0231441000000011,0.0042475000000008,0.7742794000000022,2.000688599999993,4.798136999999998,9.131128799999976,-11.086488899999962,23.653448399999984,101.3,34.0139116,52.067140899999245,100.31284039999856,96.4913989999986,106.52268269999846,283.7420337999959,13452.582781400044,-0.9548577999999992,-0.0948544000000023,0.2033501000000141,5.684599600000009,2.0441304000000144,2.003801500000001,-1.4855888999999955,17.0,-96.62395579999998,101.3,32.325144,0.0,28.649744599999742,24.76503329999978,21.851499799999807,72.35274389999935,11843.756211000024,-0.5629228000000017,0.2462215999999963,-0.2086911999999985,2.168439899999942,2.004235999999997,1.1604528,10.843944100000028,0.6869438999996871,2.402683100000488,101.2,41.506542,0.0,46.67247300000007,32.11869080000005,27.100145700000045,102.37832790000016,14055.202686900044,-0.9861481999999984,0.0499107000000022,0.0179460000000038,-1.587141699999993,-0.7661310999999957,1.0320139000000037,-30.818698900000037,39.09581560000006,-41.63971919999995,101.3,34.1245842,1.1084654000000902,11.002022599999716,11.460440399999705,19.253539599999502,58.21903689999849,13156.512861500036,73,G1 X1.0507
16:32:56.420,5,73,2.85813,0.3652,0.0,116.70197,22.84186,-45.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":116.70197,""mpoy"":22.84186,""mpoz"":-45.7,""mpoa"":0,""posx"":2.85813,""posy"":0.3652,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":73,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1976378251}}",5.238826410368604,0.2067113897358894,0.2097814126919077,0.2081264775771827,5.238826410368604,0.2067113897358894,0.2097814126919077,0.2081264775771827,-1.2997583600000029,-0.1987357600000031,-0.035404960000013,-4.114602320000013,-6.242752500000008,0.6284086799999793,-6.137313480000068,32.85880447999993,67.86074549999994,101.3,33.279961300000004,0.0,17.176084439998647,12.882062899998983,13.740867379998916,38.64618955999696,12479.935547179994,-1.536749379999982,-0.0852262999999931,-0.0742837799999957,2.506081120000004,1.830730300000016,3.6039883000000015,-7.0,32.392947440000015,43.0,101.26070514,33.72097972,0.0,7.858953220000408,5.501267440000285,5.1083200000002655,16.896749900000877,11254.047737440016,-0.96969882,0.0293011799999999,0.0178501799999998,0.8264184199999901,1.9918736799999983,4.914451260000002,9.030165239999953,-11.545756479999993,22.15286082000001,101.3,34.01515562,52.26357435999884,114.12449803999824,109.69709647999828,120.67357865999814,322.11914849999505,14024.834938719994,-1.0000453999999954,-0.1125293199999981,0.2440059400000009,5.655153140000004,2.018845680000007,2.046699120000002,-1.9352331999999683,17.0,-95.53604978000004,101.3,32.3446397,0.0,37.279841379999496,32.58615499999958,29.41385301999961,96.10754727999873,11787.750318520022,-0.7076457000000103,0.3239257799999625,-0.0974051999999929,1.912779000000052,1.7450175599999755,1.0500055199999918,6.04666357999999,9.069995079999986,0.5038886799999991,101.2,41.5,0.0,46.13835884000007,31.75112868000005,27.28612622000005,101.13578668000014,14403.47619549999,-0.9798002200000014,0.0417521999999983,-0.0012823800000037,-1.3598347200000145,-0.7702824400000067,1.099,-30.0,40.0,-42.686210339999946,101.3,34.13,0.0,13.743410059999668,14.316051479999652,24.05096731999942,72.15290181999825,13166.832367940013,73,G1 X1.0507
16:32:56.680,5,73,2.68485,0.3652,0.0,112.3007,22.84186,-45.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":112.3007,""mpoy"":22.84186,""mpoz"":-45.7,""mpoa"":0,""posx"":2.68485,""posy"":0.3652,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":73,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1976378251}}",5.393763152015622,0.2103208304194118,0.2065392345073245,0.2067337130941682,5.393763152015622,0.2103208304194118,0.2065392345073245,0.2067337130941682,-0.8923255800000003,0.2108617599999978,0.0632883999999996,-4.1575437200000005,-6.271976319999999,0.6785187000000007,-5.0,31.0,67.93857669999998,101.3,33.271228439999994,0.0,1.2284593600001126,0.9827671000000902,1.044190400000096,2.886879000000265,8836.745003279992,-1.0425894200000003,0.0813986799999992,-0.0281349599999999,2.9824423,1.699943200000001,3.65821776,-7.367047120000001,32.03914316,43.36704712,101.23670436,33.71960856,0.0,12.659060759999964,8.861342719999977,8.228388959999977,27.21698009999993,7901.0453867199985,-1.01773012,-0.00405294,0.02072548,0.6511778000000009,1.971966600000001,4.9460592000000005,9.44580838,-11.55419162,24.44580838,101.3,34.02412096,51.62646798,92.66071170000016,88.61467472000014,97.08504200000014,261.1089156000004,8562.91434814,-1.0077036999999998,-0.0404178799999999,-0.0598352999999987,5.765309,2.141302599999999,2.16474678,-2.0,17.03232944,-96.3994229,101.3,32.33863484,0.0,34.37438506000003,29.733566560000032,27.380828400000027,88.7366189000001,7585.393889779999,-0.50805748,0.6215661799999997,-0.3214443600000002,3.599230339999994,1.741418900000003,1.3394011999999995,12.02228474,14.51735709999999,0.1396356000000205,101.2,41.5,0.0,47.01812188,32.38605536,27.806416379999995,103.13652555999998,8311.2890498,-0.98091582,0.0213633600000001,0.0002991599999998,-1.465,-0.7653944399999993,1.14857496,-30.0,39.43012876,-43.0,101.3,34.124301720000005,47.54314844000014,10.565143660000032,11.377847340000033,18.285826500000056,55.67018212000016,8821.73101172,73,G1 X1.0507
16:32:56.935,5,73,2.5129,0.3652,0.0,107.93328,22.84186,-45.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":107.93328,""mpoy"":22.84186,""mpoz"":-45.7,""mpoa"":0,""posx"":2.5129,""posy"":0.3652,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":73,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1976378251}}",5.095324974053651,0.1997292324984086,0.1988730494674839,0.2043546351344206,5.095324974053651,0.1997292324984086,0.1988730494674839,0.2043546351344206,-1.0850160800000062,-0.2832200400000422,0.024536520000003,-4.363514599999986,-6.256681200000014,0.7218936800000049,-5.165675519999922,31.0,68.83358992000008,101.3,33.27000496,0.0,17.520812000001655,13.34943492000126,15.01783924000142,40.88213980000387,7421.842229720078,-0.946776679999993,0.0790200000000096,0.0010981199999993,2.777436319999996,1.720488800000005,3.6976101200000033,-7.896461600000052,32.0,43.0,101.2,33.70687336,0.0,7.908485599999524,5.931364159999642,5.14051591999969,17.794093479998928,7309.3186245600355,-1.0339797200000027,0.0045920800000014,-0.0586046400000037,1.023299760000013,1.9914434799999976,4.977048280000001,9.0,-11.45822863999999,24.651115680000117,101.3,34.01911552,44.96702316000074,109.43781568000182,102.3947882000017,112.68844416000184,309.35145004000515,8518.949486920046,-0.9901472399999977,-0.0622807599999927,0.1426934799999977,5.722018959999996,1.8616380000000037,2.051381719999997,-1.4712284799999948,17.0,-95.91595104000004,101.3,32.333031080000005,0.0,40.7154109200004,35.427694880000345,32.25506576000031,105.75431312000104,7467.435379120045,-1.196369920000035,0.0946516799999758,0.3030196800000285,1.5095343199999542,1.581674400000002,1.2056931600000065,12.287422640000122,-2.415194320000599,0.9419712799998398,101.2,41.5,0.0,46.48490291999975,32.143815839999824,27.69313435999985,100.88213083999946,7909.624260160055,-0.9816643999999988,0.0357221199999991,-0.0002959999999976,-1.709,-0.7093715999999991,1.068220719999997,-30.56681512000002,38.93776784000003,-40.49541703999996,101.3,34.13495412,11.6054173200011,17.128928240000445,20.087469520000464,27.89842228000076,86.46711180000241,8627.706484760049,73,G1 X1.0507
