t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,gcode_line,gcode_string
16:31:29.952,5,300,1.56088,1.45466,0.01668,87.20748,53.8336,-25.56876,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.20748,""mpoy"":53.8336,""mpoz"":-25.56876,""mpoa"":0,""posx"":1.56088,""posy"":1.45466,""posz"":0.01668,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":300,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":2030957660}}",5.236996313251269,0.2043340295082218,0.2086072578094899,0.2023527130483018,5.236996313251269,0.2043340295082218,0.2086072578094899,0.2023527130483018,-0.98502756,0.03002972,0.0119379199999999,-1.6775661199999992,-1.0142397199999995,0.9612029199999996,-4.109846080000089,4.752009800000104,-5.137307880000112,100.0,33.91128448,146.42330691999953,99.35814655999968,92.38613431999973,96.74344463999968,291.10347959999905,1317.0390009599992,-1.02692416,-0.07198388,0.03363952,5.0425672000000015,1.9858663199999995,1.8828197200000003,-2.694856319999993,14.372567199999962,-85.20102647999977,100.0,32.313883440000005,41.06875032000037,27.483710000000222,32.10372700000027,15.932960680000132,68.14843156000056,1620.49243516,-0.98651872,-0.0301830399999999,0.0154701599999999,-5.330329160000001,-8.01493424,0.4897939600000005,-14.0,37.89871508,67.13722544000001,100.0,32.62660236,49.4729172000004,1.1925515600000098,0.9540412000000078,0.9540412000000078,2.6236134800000213,1789.5417404,-1.0304517599999998,0.12660084,-0.00249456,2.91760272,1.78710368,3.90384124,-6.0,30.64244824,38.0,100.0,33.01560824,136.5196971199998,3.189712559999995,2.551769799999996,2.551769799999996,7.017367759999988,1540.0887139600002,-1.0473064000000003,0.1201317200000001,0.02034516,0.9670740799999952,2.013441960000004,1.17501572,9.386480000000004,20.855948839999996,9.8825502,100.0,40.46643896,64.83271408000012,76.76511560000014,54.4912993200001,41.36565780000008,154.7234712000003,1501.4137958400013,-0.99919872,-0.0081946399999999,0.00215024,0.3220215200000002,1.7951042400000004,4.99397024,10.5401436,-15.0,25.93374824,100.0,33.286063760000005,85.13964580000005,51.044035920000034,45.52576212000003,54.26302960000003,145.31455396000007,1203.53518388,300,X1.5688 Y1.454 Z0.0164
16:31:30.210,5,303,1.59208,1.45515,0.01557,87.99996,53.84601,-25.59706,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.99996,""mpoy"":53.84601,""mpoz"":-25.59706,""mpoa"":0,""posx"":1.59208,""posy"":1.45515,""posz"":0.01557,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":303,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":2030957660}}",5.251878485960857,0.1989527458499651,0.1773781613825546,0.1908626326354679,5.251878485960857,0.1989527458499651,0.1773781613825546,0.1908626326354679,-0.9873804400000006,0.03129268,0.0194721600000019,-1.7531899999999967,-0.9057595200000098,0.8810504799999933,-32.28047784000005,37.71461991999995,-38.71952215999995,100.0,33.93002464,45.43737580000863,31.69397200000602,29.4501506000056,30.852538920005863,93.39905056001776,1564.8025102799927,-1.0066730399999992,-0.0794151999999999,0.0511495999999972,5.468162439999988,1.574945520000004,1.9850071199999944,-3.346678960000037,16.0,-94.89096824,100.0,32.30544276,109.75796623999368,75.13194175999567,88.19836615999492,43.11920115999752,186.8498718399892,1917.1821890799877,-1.0264286799999998,-0.0327629999999999,0.0226777199999995,-5.263717120000006,-8.090492039999985,0.3834334000000095,-12.158086680000077,32.75417368000032,59.07622724000053,100.0,32.61585532,136.47132643999225,3.249317599999816,2.599454279999853,2.599454279999853,7.148497799999595,2018.4047826399865,-1.0140149600000006,0.1259262399999998,-0.00623584,2.850146639999997,1.8172436399999927,3.957427320000002,-6.230309279999983,31.0,37.19122320000004,100.0,33.0242154,92.1633971200042,2.107660400000098,1.6861289200000784,1.6861289200000784,4.636853280000215,1614.7772367599796,-0.9129300000000004,0.3365409200000014,-0.044559760000001,-0.1693712399998789,0.3408165599999833,1.109773000000002,11.763761359999762,13.027659360000168,19.08971671999952,100.0,40.46734896,91.0003201599977,107.74884475999728,77.04321527999805,58.06155395999853,217.1725422399945,2774.4360993999862,-1.00177,-0.0077960400000002,0.0043131200000007,0.5557470000000025,1.795919799999992,4.895960119999995,10.0,-15.522113199999994,25.632714200000034,100.0,33.29676936,97.63521127999894,57.95459051999937,51.689229199999446,62.13149787999933,165.50995699999822,1438.9791710799884,303,X1.594 Y1.4554 Z0.0155
16:31:30.468,5,307,1.62214,1.4636,0.01445,88.76349,54.06075,-25.62536,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.76349,""mpoy"":54.06075,""mpoz"":-25.62536,""mpoa"":0,""posx"":1.62214,""posy"":1.4636,""posz"":0.01445,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":307,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":2030957660}}",5.27582973160862,0.2117462992100633,0.2174067370197019,0.2086072578094899,5.27582973160862,0.2117462992100633,0.2174067370197019,0.2086072578094899,-0.9891022400000002,0.0377496800000004,-0.0288561199999991,-1.76932944,-1.0173535199999937,0.9565871999999938,-32.0,36.556306799999966,-38.559971119999965,100.0,33.94440044,82.95266559999504,63.27672687999621,58.79695859999647,61.59681407999631,186.4703540399888,1289.3823197600022,-1.00985332,-0.07011628,0.0196180399999997,5.482627400000004,1.8100532000000011,2.082086480000005,-4.0,16.0,-94.71379059999995,100.0,32.318283040000004,74.55258092000369,52.65911744000272,61.81722472000319,30.22175448000156,130.0451240800067,1416.2373881599924,-0.9905828000000004,-0.0360260399999996,0.0039305600000004,-5.368073520000012,-8.241255840000004,0.3940026800000014,-13.540936839999976,37.63008715999997,67.0,100.0,32.62089152,95.1152546800048,2.295316800000116,1.836253080000093,1.836253080000093,5.049696200000256,1620.6989372799817,-1.0062476400000002,0.1219519200000004,-0.0114798799999998,2.808687399999999,1.7748802000000037,3.9243484400000015,-6.0,31.0,37.77920780000004,100.0,33.01919972,113.18427791999729,2.6079330399999376,2.08634627999995,2.08634627999995,5.737451839999863,1368.5860332399905,-0.9430870400000004,0.4648026399999881,-0.0114319999999991,2.2085479199999534,1.4810813599999806,1.0558806400000056,10.350733800000055,3.9477990399998326,5.715818920000182,100.0,40.45413616,79.84506164000146,93.72061220000174,67.01266560000124,50.50229884000094,189.3836203200035,1795.8989890799894,-1.0057938,-0.01070852,0.0068518399999994,0.6258291200000023,1.7708101599999997,4.911725280000002,10.0,-15.0,26.506642679999995,100.0,33.3,107.82697371999971,54.762650600000384,48.84236396000034,58.709508280000406,156.6363304800011,1224.289836479993,307,X1.6261 Y1.4653 Z0.0143
16:31:30.726,5,311,1.64902,1.47936,0.01334,89.44625,54.46098,-25.65366,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.44625,""mpoy"":54.46098,""mpoz"":-25.65366,""mpoa"":0,""posx"":1.64902,""posy"":1.47936,""posz"":0.01334,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":311,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":2030957660}}",5.214205090459458,0.1778989273176274,0.1867045948547728,0.1960250602393463,5.214205090459458,0.1778989273176274,0.1867045948547728,0.1960250602393463,-0.991187,0.0501389999999998,-0.0159094000000002,-1.5748871999999985,-0.8419719999999983,0.9520814000000009,-31.403284599999985,36.40328459999999,-40.19343120000003,100.0,33.9380144,96.66790280000224,67.42884560000158,62.65512220000148,65.63869960000154,198.70624420000465,1863.5274717999955,-1.0150848,-0.0788690000000001,0.0048214000000003,5.595122200000005,1.6335553999999963,2.009330599999999,-3.5695324000000097,16.43046759999999,-95.4929856,100.0,32.29986,61.98735619999859,49.50379159999887,58.113146599998686,28.41087159999935,123.1137777999972,1748.2397625999972,-1.0101384000000002,-0.0326164,0.0302158,-5.517864599999999,-8.183442000000001,0.4142221999999975,-13.9361816,37.56832120000001,67.43167879999999,100.0,32.62,89.789135599998,2.158392799999952,1.7267139999999612,1.7267139999999612,4.748464199999893,1945.4251359999964,-0.9906094000000002,0.1258843999999999,-0.0147289999999999,2.8560976,1.6600330000000003,4.079642200000003,-6.0,30.535344600000005,36.6619186,100.0,33.0233806,116.86078600000114,2.676724000000026,2.141378800000021,2.141378800000021,5.888792400000057,1622.0352479999935,-0.8958601999999989,0.319355000000004,-0.0450474000000003,0.5191469999999936,-0.1205233999999926,1.1835033999999989,8.217285399999986,10.28107099999993,-8.793774999999986,100.0,40.4461936,77.53498339999938,91.24543799999928,65.24285199999947,49.1685259999996,183.9091987999985,2289.4581037999965,-0.9996,-0.0230713999999999,-0.0001292000000004,0.4358856000000023,1.5591426000000004,4.942491600000001,10.177797199999992,-15.0,26.0,100.0,33.31,56.01231699999983,55.02964479999983,48.64227559999985,58.46899819999982,156.24488499999953,1645.9140373999971,311,X1.6543 Y1.4836 Z0.0131
16:31:30.983,5,314,1.6712,1.50163,0.01222,90.00954,55.02661,-25.68219,,185.42,0,0,,2,1,"{""sr"":{""mpox"":90.00954,""mpoy"":55.02661,""mpoz"":-25.68219,""mpoa"":0,""posx"":1.6712,""posy"":1.50163,""posz"":0.01222,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":314,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":2030957660}}",5.079885331160557,0.202301331789053,0.1989850784867514,0.2083213720978584,5.079885331160557,0.202301331789053,0.1989850784867514,0.2083213720978584,-0.9922695,0.0429894599999998,-0.0232976600000024,-1.9384434399999928,-0.9017943399999924,0.8996511000000026,-31.99406002,36.25774839999996,-38.51549705999992,100.0,33.94263658,44.42082051999314,29.796819939995416,27.950999279995703,29.01169377999555,88.07201565998646,1471.3617052400066,-1.0041444800000003,-0.07950788,0.0497805399999992,5.416662100000001,1.7221792800000046,2.0342365599999983,-3.9598471600000074,16.331747739999972,-94.0,100.0,32.29708426,110.3419386400047,77.47711694000333,90.21406320000386,44.77290560000192,191.74826346000825,1585.1031549799904,-1.0110020400000004,-0.0350382200000004,0.0126919600000002,-4.895639639999998,-8.106711719999984,0.3629239400000055,-14.041441139999993,37.04144113999999,67.0,100.0,32.623362900000004,138.79025906000587,3.3183583600001403,2.6546864800001124,2.6546864800001124,7.300388080000308,1640.2266168999915,-0.9904607399999996,0.10592526,-0.0136161800000002,2.935949560000006,1.7846690799999974,3.962395540000004,-6.0,31.0,37.91716946000001,100.0,33.02,90.14164079999674,2.067468679999925,1.6539750399999402,1.6539750399999402,4.548431479999835,1583.2369982599994,-1.0562881400000028,0.1042717799999963,0.0196465800000011,4.236682539999976,0.1312324399999364,1.1729553000000066,8.689143559999883,0.6765335400001096,-0.0618926000005412,100.0,40.44,91.52698034000171,108.58819062000212,77.64336950000151,58.51384314000114,218.76917582000428,1727.1808355199826,-1.0104211200000002,-0.0152829599999996,-0.0246404799999998,0.588724239999997,1.633796759999996,4.822,10.0,-15.473110219999995,25.0,100.0,33.31115934,102.54383622000049,59.0116357600005,52.68896036000045,63.22675278000054,169.01562018000146,1179.9323792399937,314,X1.6715 Y1.502 Z0.0122
16:31:31.239,5,318,1.68667,1.52873,0.0111,90.40251,55.71487,-25.71049,,185.42,0,0,,2,1,"{""sr"":{""mpox"":90.40251,""mpoy"":55.71487,""mpoz"":-25.71049,""mpoa"":0,""posx"":1.68667,""posy"":1.52873,""posz"":0.0111,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":318,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":2030957660}}",5.262042328424871,0.2082385610214125,0.214763277286668,0.2109809915033103,5.262042328424871,0.2082385610214125,0.214763277286668,0.2109809915033103,-0.9873388,0.0371786800000002,-0.00862336,-1.5954988399999972,-0.9594046400000054,0.91553388,-32.85315738000004,37.0,-39.12428825999995,100.00075164,33.9485319,148.44939864000756,96.40679352000492,91.28784866000468,94.7004787600048,286.6609084200146,1065.5526107799942,-1.0019002,-0.0727708999999999,0.0294644199999997,5.4228492200000105,1.8236105999999996,1.984801839999996,-3.750062080000031,16.0,-95.20700649999998,100.0,32.30521354,25.99354595999682,29.24273875999642,33.99155963999584,16.99578017999792,72.48200209999115,1045.7189532199973,-0.97604452,-0.03128622,-0.0061570000000001,-5.06670687999998,-8.250535680000013,0.3529644199999941,-14.0,37.977730480000005,67.0,100.0,32.60321446,53.4822168599937,1.2733861199998495,1.01870923999988,1.01870923999988,2.80144925999967,1514.3346343800192,-1.0041519799999998,0.1118572200000004,-0.0164930600000001,2.943407720000003,1.6731637999999982,4.061100880000003,-6.0,31.0,37.21980456000004,100.0,33.02,137.1691803400035,3.16161340000008,2.529290320000064,2.529290320000064,6.955549740000176,1051.0221786400043,-0.9551900399999996,0.3247636400000013,0.0018198000000014,4.323953439999904,2.482072740000032,1.156709479999993,9.86622032000009,-12.484586920000162,10.18999202000042,100.0,40.45406136,68.23142465999805,78.38491025999777,56.04724179999841,42.2385012399988,158.3943783599955,1644.0278590600149,-1.0043203400000005,-0.0101030999999996,-0.0002590599999995,0.4356241199999994,1.5908253599999989,4.917778799999995,10.0,-15.06271047999998,26.476619740000025,100.0,33.32397962,97.661933619999,52.05565305999947,46.06695019999953,55.74100915999944,148.3355793399985,1042.311698360004,318,X1.6878 Y1.5314 Z0.011
16:31:31.498,5,322,1.69477,1.55878,0.00999,90.60832,56.47833,-25.73879,,185.42,0,0,,2,1,"{""sr"":{""mpox"":90.60832,""mpoy"":56.47833,""mpoz"":-25.73879,""mpoa"":0,""posx"":1.69477,""posy"":1.55878,""posz"":0.00999,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":322,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":2030957660}}",5.19206428675176,0.1961675876236534,0.1916701334663096,0.2050464706757975,5.19206428675176,0.1961675876236534,0.1916701334663096,0.2050464706757975,-0.99408836,0.0401828400000001,-0.0088120399999998,-1.9418681999999885,-0.9187652000000028,1.0380120000000002,-32.0,37.0,-39.0,100.00455248,33.95999804,7.4659204800078385,5.189725280005448,4.916582040005161,5.098677840005353,15.387080000016152,1684.613313039988,-1.01102404,-0.074886,0.0139296000000003,5.033358200000011,1.9300640000000064,1.995957760000001,-3.033822880000041,16.818292959999965,-95.78447007999992,100.0,32.3163658,102.28667015999582,97.37691047999604,112.10619047999542,57.28053515999766,239.7599559199902,1704.6023348400047,-1.0258469999999988,-0.034116,0.0260514400000005,-5.609784400000005,-7.975271159999998,0.7112711599999985,-13.96623415999996,36.186791760000034,66.88073992000005,100.0,32.61966236,169.14735627999312,4.066042119999834,3.252833919999868,3.252833919999868,8.945292519999636,1840.8945516800115,-0.9925879199999996,0.1234367999999999,-0.0141061999999999,2.8749622399999994,1.7721496399999987,3.846662920000002,-5.972738839999967,30.696587200000018,37.69658720000002,100.0,33.00634076,72.05976436000381,1.6533716800000882,1.322697720000071,1.322697720000071,3.637418240000194,1307.5282154800077,-0.9281988399999986,0.3017863600000079,-0.0238145200000012,-0.7037360400000026,1.1643291599999497,1.326680400000002,9.728937319999996,-2.8339708800001597,-3.798056399999599,100.0,40.46351744,100.9006663599979,120.2088184399975,85.9524191999982,65.39857983999863,242.28616731999497,2060.280525920033,-1.0023558,-0.0130722400000003,0.0009599199999994,0.502403760000002,1.8020719199999984,4.843726200000001,10.42988415999998,-15.0,25.452053960000004,100.0,33.32547944,113.97285119999891,62.46588991999941,55.34258647999948,66.30151419999937,178.08257927999833,1340.6489259600078,322,X1.6954 Y1.564 Z0.0098
16:31:31.755,5,326,1.69495,1.59015,0.00887,90.61289,57.27502,-25.76731,,185.42,0,0,,2,1,"{""sr"":{""mpox"":90.61289,""mpoy"":57.27502,""mpoz"":-25.76731,""mpoa"":0,""posx"":1.69495,""posy"":1.59015,""posz"":0.00887,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":326,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":2030957660}}",5.401518996495873,0.2097673122498022,0.2055705636505705,0.2095671943580914,5.401518996495873,0.2097673122498022,0.2055705636505705,0.2095671943580914,-0.98280638,0.0452347999999999,-0.0205547199999999,-1.7318729400000004,-0.97686464,0.8311720599999995,-31.81288798,36.81215177999999,-39.188584420000005,100.0,33.95812866,134.1199221199993,92.66925041999951,88.60481005999954,91.04347445999952,276.38271213999855,1529.0935131399992,-1.00565196,-0.0863272799999999,0.02785938,5.39792088,1.7529604399999998,2.03319074,-3.1267236199999995,16.873276380000004,-94.97410972,100.0,32.30568084,35.55354836000039,33.67312878000036,38.54859188000041,19.832971480000207,83.11588822000088,1866.4494375599984,-0.9573416600000004,0.0277017799999999,0.0116998199999999,-5.215800280000001,-8.256026959999998,0.4534932600000004,-13.86951258,36.282401660000005,66.17334106,100.0,32.61455742,59.02203480000061,1.4120101200000146,1.1296084600000118,1.1296084600000118,3.106422540000032,1852.1050512199984,-0.93175596,0.1792925399999999,-0.0210688799999999,2.71787668,1.62634938,3.980952460000001,-6.0,30.8774965,38.599938820000006,100.0,33.01122508,134.33473775999963,3.0810719799999924,2.464857819999993,2.464857819999993,6.778358299999983,1476.2261828800004,-0.97942108,0.1756116000000004,0.0048205199999999,0.8963058600000061,2.203318019999996,1.2287253,11.527094900000003,-2.003034959999972,16.034287819999953,100.0,40.48,68.33046500000019,79.79298988000022,57.05405534000016,43.41069438000012,161.23972076000044,1933.287451140003,-1.00324494,-0.01414698,-0.01440524,0.3478505400000001,2.02613578,4.84621726,10.099473400000004,-15.900526599999996,26.801053019999998,100.0,33.3253432,100.33062534,53.08611810000005,47.49810542000005,56.811459160000055,152.27333754000014,1185.0193059400003,326,X1.6938 Y1.5975 Z0.0086
16:31:32.012,5,329,1.68701,1.62035,0.00775,90.4113,58.04203,-25.79561,,185.42,0,0,,2,1,"{""sr"":{""mpox"":90.4113,""mpoy"":58.04203,""mpoz"":-25.79561,""mpoa"":0,""posx"":1.68701,""posy"":1.62035,""posz"":0.00775,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":329,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":2030957660}}",5.172711718601774,0.1935945767358434,0.202393569769826,0.1932680345640431,5.172711718601774,0.1935945767358434,0.202393569769826,0.1932680345640431,-0.98935184,0.0365055999999994,-0.006,-1.852452039999996,-0.8111179200000076,0.8958014399999981,-31.32416364000003,36.32416364000003,-40.67419475999996,100.03241616,33.95324148,52.24854980000501,36.76749836000352,35.4774105200034,36.44497632000349,110.30249440001056,1356.988782319994,-1.01588948,-0.07206608,0.0170759200000002,5.397607040000003,1.838786279999993,2.0038979199999982,-3.0,16.0,-95.0,100.0,32.2972944,54.9521739199981,76.18369519999736,86.799456519997,45.58532631999842,188.58586879999348,1478.199963999991,-0.9778668799999998,-0.03181036,0.0042723599999997,-5.153549319999988,-8.25663351999999,0.4039432799999987,-13.730131199999974,36.62202683999998,66.21620872,100.0,32.62622024,130.00365755999553,3.110135519999893,2.488108679999914,2.488108679999914,6.842297879999765,1620.060462959984,-1.0061369599999994,0.1210221600000001,-0.0106947600000002,2.90891692,1.6347039600000006,3.877185440000003,-5.781570879999978,31.0,37.21797263999999,100.0,33.01436372,95.13565312000247,2.1820104800000566,1.7456087200000454,1.7456087200000454,4.800422720000125,1140.4021211999986,-0.920132480000002,0.4283712799999992,-0.0243991599999989,3.909144640000057,0.3619921600000454,1.278487119999996,13.692112439999944,-1.209702040000164,13.729724360000292,100.0,40.46798176,97.52195047999854,105.74009227999842,75.60690523999887,57.52699327999913,213.6716884799968,1791.587295279991,-1.00180048,-0.0157988799999999,-0.00515384,0.3394956800000027,2.1215305599999925,4.880848640000001,10.823256319999984,-15.176743680000016,26.176743680000016,100.0,33.33,104.04519507999936,59.52834591999963,52.79905455999968,63.66944795999961,170.30283235999894,1173.2978261199978,329,X1.6865 Y1.6217 Z0.0077
16:31:32.270,5,333,1.67154,1.64763,0.00663,90.01832,58.735,-25.82414,,185.42,0,0,,2,1,"{""sr"":{""mpox"":90.01832,""mpoy"":58.735,""mpoz"":-25.82414,""mpoa"":0,""posx"":1.67154,""posy"":1.64763,""posz"":0.00663,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":333,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":2030957660}}",5.302689238288425,0.2019234912296969,0.2180455287444735,0.2169914065298785,5.302689238288425,0.2019234912296969,0.2180455287444735,0.2169914065298785,-0.98094164,0.0296544799999999,0.00736088,-1.4945540400000008,-0.9450793200000006,0.9748728800000014,-31.00385968,36.0,-40.51164647999999,100.05193664,33.95519368,79.95912459999828,59.20380335999872,57.64956651999875,58.69215687999874,178.14621363999618,2030.7154592399936,-1.00827844,-0.08727844,0.0260727999999999,5.299638240000003,1.831,1.95780844,-3.0,16.0,-95.92117164,100.0,32.29078832,58.348711240000966,60.524503960000985,67.79690320000111,35.87717292000059,148.2781281200024,1691.9377428800003,-0.9964386399999992,0.0135039600000007,0.0284391200000001,-5.401342519999999,-8.07450036,0.4582239599999995,-13.511866519999993,36.91709692,67.91709692,100.0,32.60381524,101.0436575600016,2.4406678800000385,1.952534400000031,1.952534400000031,5.369469720000086,2033.6073039999992,-1.0356175600000006,0.0834871999999996,-0.00898104,2.8781452800000014,1.668993919999998,4.069808319999999,-5.835305080000004,30.83530508,37.0,100.0,33.015069,110.50361195999908,2.534486279999979,2.0275895199999834,2.0275895199999834,5.5758707999999535,1660.9711266400009,-0.9219572799999994,0.5291839600000015,-0.0159613999999999,2.070583320000039,0.3037315999999894,0.9310971599999996,11.48791536000001,13.359748240000007,5.871905599999949,100.0,40.46,85.43482732000047,96.21855560000058,68.94009884000042,52.07705308000032,194.0370818000012,2377.149500560009,-1.00982872,-0.0132636799999998,-0.0123737599999998,0.3299161599999978,2.178694079999999,4.884905280000001,10.766700440000005,-15.735465759999991,25.4978338,100.0,33.31497852,91.5555362800003,57.748726640000136,51.27688672000012,61.73139708000014,164.5497047600004,1372.1275748399996,333,X1.6694 Y1.6505 Z0.0065
