t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,gcode_line,gcode_string
13:54:18.944,5,82,2.02229,2.5477,0.0,95.47166,78.27736,-42.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":95.47166,""mpoy"":78.27736,""mpoz"":-42.7,""mpoa"":0,""posx"":2.02229,""posy"":2.5477,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":82,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1444510476}}",5.2220515777986645,0.1955269512836821,0.171083111413623,0.19150108409711,5.2220515777986645,0.1955269512836821,0.171083111413623,0.19150108409711,-1.0044115199999974,0.0580525999999992,0.0070926800000031,-1.620851320000009,-0.9767136,0.8742459599999729,-31.44273783999985,35.996852080000004,-39.12082016000029,101.2,32.76002744,5.572622720001471,47.40296456001249,61.34559164001616,64.69039540001704,194.6280378400513,6109.61506444003,-0.9806328399999196,0.3802851200000163,0.017080319999934,2.996084639999816,0.6756046000000422,1.0903780399999874,14.47440439999963,2.574713560001872,6.670262599997329,101.1,38.61509216,0.0,63.37828691998448,55.171027159986494,52.89123223998705,158.2177387599613,6200.689001440013,-0.9819139600000004,-0.0982408400000069,0.1035767600000084,4.332408279999973,1.77,2.083898119999997,-2.0,16.3748152800001,-95.3748152800001,101.2,30.95,0.0,91.54964707999046,87.71510683999087,63.26991323999341,226.23787171997645,5590.563374560015,-1.0065477200000044,0.0027324400000073,0.0242134000000092,0.5900765599999782,1.9547952400000048,4.884795240000004,11.0,-16.208886720000056,25.41777400000011,101.2,32.33,124.56117676000912,96.25181816000703,94.1929563600069,110.66385544000812,295.9614741200217,5592.133851840004,-1.1024270400000031,0.0097765999999919,-0.0034262399999998,2.674720960000041,1.648,3.654004880000009,-5.0,31.0,38.0,101.1,30.49696752,71.34046832000767,9.442120760001016,7.868434320000847,7.868434320000847,24.129863960002595,5508.818916439978,-0.9354997999999868,-0.222299600000003,0.0343276799999961,-2.618958159999939,-3.3367559600000414,0.6440486399999839,-11.347286559999564,31.423256079998797,58.48217039999775,101.2,30.9725424,9.649970999998436,10.208146279998171,8.456136919998533,9.268575719998337,24.77149271999565,6256.921261079974,82,G1 X3.5354
13:54:19.201,5,82,2.1956,2.5477,0.0,99.87368,78.27736,-42.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":99.87368,""mpoy"":78.27736,""mpoz"":-42.7,""mpoa"":0,""posx"":2.1956,""posy"":2.5477,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":82,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1444510476}}",5.13185747757401,0.1906439238847996,0.1977674897415945,0.1902934617537471,5.13185747757401,0.1906439238847996,0.1977674897415945,0.1902934617537471,-0.9929688999999996,0.0535249999999995,0.0046858999999976,-1.7951329999999963,-1.0315871000000052,0.8177038999999966,-31.0023457,35.70249029999997,-39.595019400000055,101.2,32.76,0.0703758999999971,23.98374970000225,30.87573550000289,35.08309580000328,104.04517360000976,6748.293724999995,-1.0165615000000068,0.3650267999999912,0.1682187000000035,2.8707083999999914,1.161358399999989,0.9603279999999992,11.309899900000016,5.450595800000285,7.32410609999957,101.1,38.62,0.0,91.49142299999698,79.07472989999738,75.8071790999975,226.7680268999925,6870.43660389999,-1.0150298999999985,-0.1180176999999999,0.1079836000000003,4.269984099999996,1.6710125000000042,2.1094174999999997,-2.435773800000009,16.564226199999993,-96.0,101.2,30.9590082,0.0,111.98346079999808,105.8761628999982,77.66484719999868,276.7066192999953,6102.705604999991,-1.0010427000000002,-0.0238979999999998,-0.0130172999999998,0.6407825999999921,2.281112300000002,4.906112300000002,11.0,-16.0,26.0,101.2,32.3245293,111.32168750000146,86.76733030000136,84.50283040000133,99.71198210000156,266.79061010000413,6275.309611199998,-1.046118399999999,0.0775453999999994,-0.0341957999999998,2.766506100000006,1.753296599999998,3.756198700000005,-5.0,31.0,38.78250230000001,101.1,30.4958579,57.3430626000014,7.218362400000183,5.72703630000016,5.944534000000151,18.040713600000476,5934.8203244999895,-0.9899348999999988,-0.0150277000000077,0.0065596000000005,-2.7439669999999903,-3.4515104000000005,0.5127284000000042,-13.0,36.0,66.23254680000002,101.1841604,30.9468318,12.790152499999673,12.181097399999688,10.353933099999734,10.96298819999972,30.452744499999223,6816.697129299998,82,G1 X3.5354
13:54:19.458,5,82,2.36757,2.5477,0.0,104.24185,78.27736,-42.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":104.24185,""mpoy"":78.27736,""mpoz"":-42.7,""mpoa"":0,""posx"":2.36757,""posy"":2.5477,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":82,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1444510476}}",5.176904664565962,0.1820459374684161,0.188223515491282,0.198524787340609,5.176904664565962,0.1820459374684161,0.188223515491282,0.198524787340609,-1.0147110400000023,0.0645095600000038,-0.0107385199999981,-1.8682493200000088,-1.0152506800000094,0.7943348400000001,-31.15897871999992,35.98863244,-39.023755560000005,101.2,32.75842048,0.1072318399999466,60.642363120005705,75.59656192000712,97.19003540000912,281.6030237600265,7852.006217200063,-1.2768293200000091,0.1848880800000052,0.3173413200000111,1.2624176799999869,1.781506760000021,1.2354545200000122,4.578225279998799,-1.06322851999971,3.0717982399991883,101.1,38.62739116,0.0,33.77459831999156,29.43214983999264,27.984667119993,83.95400203997903,7372.083708280031,-0.9900751600000012,-0.1198994800000047,0.1518294800000092,4.513302960000001,1.594048079999997,2.1936489600000018,-2.0,16.554904840000052,-95.05493583999996,101.2,30.96109808,0.0,80.3729020799948,75.69098503999511,55.79283959999639,200.93225535998695,6877.608064240038,-1.0000051599999995,-0.0059139200000002,0.0083101999999994,0.4638910400000119,1.7801570399999933,4.9612316,11.0,-15.09880687999995,25.28247935999999,101.2,32.330988,145.5917165200049,115.40806828000387,113.0407228000038,133.16315524000447,356.87725688001194,7195.984012680059,-1.045133679999999,-0.102251039999995,-0.0149607200000005,2.7657126400000074,1.6838506399999935,3.632586920000005,-5.0,31.0,37.63312164,101.1,30.48743564,84.18297956000404,10.051698880000483,8.167005120000391,8.167005120000391,25.12924728000121,6715.856403760025,-1.0068714399999998,-0.3588686400000305,0.0225945200000015,-2.603205119999992,-3.399738720000016,0.6194969199999907,-13.0,36.0,66.75356608000013,101.2,30.88369648,6.40476987999922,6.140972799999123,5.067584159999313,5.384307879999271,14.692520799997965,7672.44186176003,82,G1 X3.5354
13:54:19.716,5,82,2.53955,2.5477,0.0,108.61001,78.27736,-42.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":108.61001,""mpoy"":78.27736,""mpoz"":-42.7,""mpoa"":0,""posx"":2.53955,""posy"":2.5477,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":82,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1444510476}}",4.998220858449465,0.1939704440533551,0.199264905538994,0.2042476209466708,4.998220858449465,0.1939704440533551,0.199264905538994,0.2042476209466708,-1.03682,0.070859,0.012141,-1.647609,-0.91541,0.854,-32.0,36.0,-41.996794,101.2,32.760032,0.0,0.211596,0.259686,0.371896,1.025919,9325.285604,-1.309487,0.58591,0.24828,3.262978,0.875788,0.969777,9.473661,17.223772,-9.815848,101.1,38.62,0.0,124.303459,107.553347,103.145423,307.6731,9211.462386,-1.043481,-0.116887,0.109976,4.251474,1.667914,2.095228,-2.331615,16.331615,-96.0,101.2,30.943316,0.0,143.034479,136.350625,100.257813,366.943595,8251.086355,-1.025787,-0.003262,0.015937,0.629827,2.20956,4.905495,11.0,-15.368776,24.368776,101.2,32.33,74.492802,73.386473,71.911368,84.818536,227.90372,8740.892772,-1.070745,-0.33399,0.011624,2.720185,1.651889,3.825963,-4.687918,30.687918,38.312082,101.1,30.49,42.443108,4.681225,3.74498,3.74498,11.859104,8375.584344,-0.985867,-0.437149,0.025772,-2.705191,-3.215582,0.643279,-13.0,36.0,66.227224,101.2,30.835456,13.909966,13.909966,11.591638,12.364414,34.002139,9159.166161,82,G1 X3.5354
13:54:19.973,5,82,2.71285,2.5477,0.0,113.01203,78.27736,-42.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":113.01203,""mpoy"":78.27736,""mpoz"":-42.7,""mpoa"":0,""posx"":2.71285,""posy"":2.5477,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":82,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1444510476}}",5.161141138883452,0.195759679635317,0.2034359226908121,0.2061352702300643,5.161141138883452,0.195759679635317,0.2034359226908121,0.2061352702300643,-1.0076030599999968,0.0489246399999977,-0.0457973599999888,-1.8651245799999805,-0.8979454599999869,0.8720266800000132,-31.0,36.0,-41.85344335999989,101.2,32.76146536,10.242693359998714,52.94091115999338,64.89551697999188,97.34281821998782,257.01808241996787,10104.409466279933,-1.026541760000025,0.3293772599999774,0.0691931800000225,4.928790719999897,0.9012398400000076,0.8424654800000209,15.08664313999988,4.912050480000327,17.530958179998905,101.1,38.6210492,0.0,32.14977554001154,27.81753566000998,26.677473240009576,79.57639384002856,9449.953178379925,-1.03210602,-0.1318076599999933,0.1513350399999805,4.345801399999994,1.5169012800000088,2.1507937799999954,-2.621262079999964,16.09336068000007,-95.62126207999997,101.2,30.95285348,0.0,84.83192738000837,81.5166493600081,60.213983500006,222.58316706002225,8559.234819419953,-0.999987860000004,-0.0124760199999979,-0.0008659200000017,0.7158629199999569,2.215850200000019,4.822493120000013,11.0,-15.547623919999932,23.452376080000068,101.2,32.33,138.47688817999187,121.1079084599942,118.71075511999432,139.68584691999328,376.508069039982,9463.751443339945,-1.1279046600000011,-0.4750423799999988,0.0362403199999997,2.8470530599999977,1.8369893199999905,3.7476065200000046,-4.640209439999959,30.35979056000004,39.0,101.1,30.48359822,85.23500579999458,9.559536079999347,7.638908619999471,7.638908619999471,23.64413513999844,8829.04140837996,-0.9626570800000048,-0.0124948800000183,0.0070401999999978,-2.738363920000023,-3.243636079999977,0.6291149800000188,-13.0,36.0,65.64073250000014,101.19681094,30.76304446,6.088425500001175,5.175162020000999,4.261897820000822,4.566319700000881,12.481273020002408,9733.631598479978,82,G1 X3.5354
13:54:20.230,5,82,2.88483,2.5477,0.0,117.3802,78.27736,-42.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":117.3802,""mpoy"":78.27736,""mpoz"":-42.7,""mpoa"":0,""posx"":2.88483,""posy"":2.5477,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":82,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1444510476}}",5.105707199092922,0.2001984893286135,0.2026462980152519,0.208730928038209,5.105707199092922,0.2001984893286135,0.2026462980152519,0.208730928038209,-1.0059853600000006,0.0407386000000005,-0.0006958800000043,-1.6466839999999712,-0.8103950399999958,0.9859140800000126,-30.99896596,37.0,-41.72002700000007,101.2,32.7671794,0.0,15.512240959996277,19.742851399995264,29.05019579999303,73.89467391998227,8508.159352959967,-1.1192262399999884,0.4664797599999961,0.1188749199999851,1.91322328000002,1.4859116800000018,1.1077940799999908,6.597316240000127,1.540548079999497,-1.1125367599987372,101.1,38.62670132,0.0,94.48471532000724,81.75273264000627,78.40221088000601,233.8664233600179,8277.25002407997,-1.0340307200000023,-0.0645091200000047,-0.0163691599999926,4.433070520000006,1.6585355599999876,2.159615800000004,-2.0,16.0,-95.05360584000006,101.2,30.95186424,0.0,135.35953464000536,129.62396144000513,97.50474940000385,359.6204592400142,7521.894839359972,-1.0052119199999998,0.0011296000000002,0.0189801199999978,0.6302088399999931,2.171011239999999,4.855826720000001,11.554532280000018,-15.450575280000043,23.762446279999967,101.2,32.33103964,78.40233039999694,91.32089655999644,89.5390253999965,104.68493015999591,283.3175135199889,8213.646267119984,-1.1406643999999952,-0.56020024,0.03675584,2.808,1.6879299200000115,3.672196960000003,-4.583579840000026,30.91222728000002,38.912227280000025,101.1,30.4791222,56.63310419999652,5.829878079999642,4.580618319999719,4.580618319999719,14.574696279999104,7770.059528799977,-0.9780448800000034,-0.348320040000006,0.0662050800000007,-2.5291499199999965,-3.1566831999999883,0.7115495200000096,-13.0,35.0,66.06421855999999,101.14450816,30.71871564,12.084650240000624,9.906153480000592,8.04874980000048,8.667884600000518,24.08203084000145,8454.74240183998,82,G1 X3.5354
13:54:20.488,5,82,3.05814,2.5477,0.0,121.78223,78.27736,-42.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":121.78223,""mpoy"":78.27736,""mpoz"":-42.7,""mpoa"":0,""posx"":3.05814,""posy"":2.5477,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":82,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1444510476}}",5.207145186867524,0.2044281783066461,0.2052077414002708,0.204426231467707,5.207145186867524,0.2044281783066461,0.2052077414002708,0.204426231467707,-0.9974818000000024,0.0447895199999993,-0.0203518799999853,-1.6819871199999916,-0.8617625599999833,0.9966946800000248,-30.88253792000027,37.0,-43.11683375999973,101.2,32.77,0.016335000000005,29.069726599992936,38.01445115999076,53.66771979998696,133.04586831996767,9751.790844439976,-0.6140010000000291,0.4146308399999219,-0.2716934399999816,2.196145519999748,1.3803780800000789,0.952684200000004,10.15832948000036,10.07739287999946,13.633317920001437,101.1,38.62071736,0.0,64.10110624001432,55.40167056001236,53.11234496001187,159.33703588003556,9024.969544879972,-0.9897991599999976,-0.0439622800000102,-0.023507639999971,4.203818600000017,1.7762327200000083,2.025412799999997,-2.2940916000000917,16.0,-95.89299935999986,101.2,30.96331712,0.0,115.0025554800109,108.93427704001029,84.31389212000812,308.5448162400294,8414.771780399995,-0.9958457599999996,-0.0220998399999996,0.010769719999998,0.6480768799999646,2.0341052399999806,4.831287679999996,9.190144919999438,-12.532015359999235,20.05122483999877,101.2,32.34,103.35730547999324,107.36732055999268,105.29258967999284,122.24458663999162,331.7924005599773,9509.125668920018,-1.1115770000000027,-0.4292282800000132,-0.0026147599999942,2.901739320000032,1.7244074799999918,3.7603332800000056,-5.0,30.47662328000005,38.91135927999985,101.1,30.48729224,69.609120959993,7.191881559999223,5.62175095999938,5.757145119999422,17.65941847999817,8775.52353324,-0.9695843200000024,-0.3466958799999727,0.0621673999999964,-2.6211625999999777,-3.0633710400000287,0.6598873999999648,-13.0,35.90077911999997,66.46421432000008,101.15357848,30.67337356,7.891646040001285,7.42743116000121,6.034788080000983,6.034788080000983,17.175935160002798,9599.128423999988,82,G1 X3.5354
13:54:20.745,5,82,3.23011,2.5477,0.0,126.15039,78.27736,-42.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":126.15039,""mpoy"":78.27736,""mpoz"":-42.7,""mpoa"":0,""posx"":3.23011,""posy"":2.5477,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":82,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1444510476}}",5.224766359771609,0.1995994397352366,0.2178338825480139,0.2070500784611795,5.224766359771609,0.1995994397352366,0.2178338825480139,0.2070500784611795,-1.0038324599999993,0.04483146,-0.0052838800000005,-1.3883129799999927,-0.8899738599999976,0.8349782200000098,-31.0,36.99927848,-43.84171868000008,101.2,32.77000696,69.54018105999523,26.65706969999817,36.5085950799975,52.7346373199964,121.1158155399917,9885.710347760009,-0.8027158000000019,0.2780794600000167,-0.0925266199999926,2.14426331999997,1.8722257999999676,1.0710248200000023,10.56074647999997,-0.4635423399995791,-2.0257557200003733,101.1,38.62,0.0,61.495505780004216,53.14968712000364,50.51416532000346,151.98174932001044,9583.557673699994,-1.008917440000001,-0.0334297999999996,-0.0381276000000034,4.141609019999989,1.5411708399999977,2.0055080199999997,-2.5273729199999866,16.611841960000028,-95.61184196000002,101.2,30.96472634,0.0,112.4852676600032,105.395860040003,85.07289118000242,302.9540193000086,9126.029515399994,-1.0177000000000005,-0.0004673800000002,-0.0367068399999989,0.5347228599999994,2.0622613600000044,4.821496079999997,11.217089939999983,-14.51918743999999,23.43418045999997,101.2,32.34,102.279892219998,107.47176471999792,105.39501611999796,121.48982163999764,329.6839168399936,9650.386024299982,-1.1015015199999998,-0.1929634000000016,-0.01798542,2.835501400000004,1.6656265600000015,3.676790679999997,-5.0,30.46856744000001,38.82039256000001,101.1,30.48531414,73.33767775999792,6.9086220599998045,5.314324539999849,5.314324539999849,17.005838159999517,8871.456663479987,-0.9272761800000012,-0.0455286799999943,0.0499623800000003,-2.790038080000021,-3.0013368799999878,0.7517089200000019,-12.45392324000002,35.777021260000055,65.22297873999995,101.2,30.63515364,9.078456480000431,6.808842860000325,5.44707414000026,5.900996960000281,15.887299340000755,9438.070082099994,82,G1 X3.5354
13:54:21.002,5,82,3.40209,2.5477,0.0,130.51855,78.27736,-42.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":130.51855,""mpoy"":78.27736,""mpoz"":-42.7,""mpoa"":0,""posx"":3.40209,""posy"":2.5477,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":82,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1444510476}}",5.30803974967644,0.2015314330425718,0.2033764890716223,0.2080144474632651,5.30803974967644,0.2015314330425718,0.2033764890716223,0.2080144474632651,-0.999648360000002,0.0451131599999997,-0.0156299599999979,-1.465,-0.916,0.8272422399999917,-22.369901000002105,26.699559200002508,-31.750827120002985,101.2,32.78,11.692392039997156,10.30044079999749,15.03307535999634,23.66317435999424,53.72932535998692,11933.504964440015,-0.6243344399999916,0.6297242399999912,-0.244486360000008,2.338313679999986,1.3800754000000055,1.145268080000032,10.703728880000044,11.636905280000214,22.37016691999966,101.1,38.616325200000006,0.0,91.604590440007,78.87457740000603,75.53394224000579,226.63743000001733,11276.29834572,-0.99781464,-0.1204858000000071,0.1335157600000124,4.409672440000001,1.7146523599999988,2.0400695599999987,-2.427377079999977,16.520037199999955,-95.57262292,101.2,30.973873,0.0,134.17909004000532,124.4445001600049,105.26996196000424,361.6957206000144,10853.646829600011,-0.9932652800000008,-0.0082879200000007,0.0322139999999989,0.6357612000000002,1.874637519999989,4.795005640000001,11.557475840000018,-14.267351120000026,23.55747584000002,101.2,32.34175168,74.37129347999934,92.57975499999644,91.25218207999647,104.352738399996,281.3624539999891,11416.95713635998,-1.086901000000002,-0.0496054800000044,-0.023595599999999,2.9908207199999897,1.7110516000000144,3.675662000000001,-4.582763720000026,30.22396320000002,38.58276372000003,101.1,30.49806716,55.97103843999667,5.200108279999642,4.172362359999742,4.172362359999742,13.12759699999915,10610.177373719978,-1.014915400000004,-0.2783782799999924,0.0990590400000029,-2.6049249999999784,-3.2462495200000085,0.6842392399999968,-10.24339163999976,30.07905911999944,55.14494231999897,101.2,30.60651112,12.369819400000743,8.658873480000523,6.80340052000041,7.421891840000448,21.028692880001262,11633.118788719985,82,G1 X3.5354
13:54:21.261,5,83,3.5724,2.55781,0.0,134.8444,78.53429,-42.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":134.8444,""mpoy"":78.53429,""mpoz"":-42.7,""mpoa"":0,""posx"":3.5724,""posy"":2.55781,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":83,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1444510476}}",5.307855824097854,0.2022454612892043,0.2064130320898903,0.2155726323282847,5.307855824097854,0.2022454612892043,0.2064130320898903,0.2155726323282847,-0.9998278000000028,0.0460800999999998,-0.0519914000000046,-1.6291064000000155,-0.9706007000000052,0.8482136000000052,-30.9950158,37.10490359999992,-45.09493519999992,101.2,32.79,131.57920600001245,23.2725126000022,31.328382300002964,67.13224770000635,148.58604270001405,12563.790479599986,-1.054788899999994,0.3413987000000064,0.1962707999999925,3.0268610000000518,0.6619692999999804,0.9419290000000112,6.790781899999731,0.2237900000006037,1.1800750999996017,101.1,38.62,0.0,26.86125309999106,22.968318499992357,21.995084099992685,66.17989939997796,12327.556362799976,-1.0038069999999997,-0.0998762000000088,0.1112667000000095,4.453968200000002,1.6765028999999931,2.1747204000000018,-2.367341099999972,16.96669160000003,-95.40064949999994,101.2,30.96,0.0,84.48836099999347,77.87622849999399,67.95802969999475,228.48591469998237,11961.376693499991,-1.0000875999999994,0.0060000000000018,-0.0289961999999974,0.5375167000000098,1.9772432999999996,4.87151670000001,10.39868879999998,-14.60131120000002,23.273188200000085,101.2,32.35,110.03990010000396,128.07922750000463,126.87660590000456,144.3146230000052,383.0350619000138,12000.155855000014,-0.9031346999999948,0.1905575999999997,-0.0335246000000011,2.789889799999996,1.6526377000000123,3.820221300000008,-4.0,30.351552999999967,38.71732889999998,101.1,30.5,88.18878870000435,7.781364100000384,6.48447010000032,6.48447010000032,20.10185640000099,11715.434225000025,-1.0743476999999997,0.1293533000000014,0.0595687999999977,-2.313625899999971,-3.3220845000000248,0.727307700000004,-12.923077300000063,36.72002110000005,66.12613350000008,101.1279981,30.5715385,4.990408099999015,3.919703399999352,3.0797667999994904,3.359745699999444,9.036245099998451,12920.107264500031,83,G3 X3.6096 Y2.6219 R0.0742
13:54:21.518,5,84,3.55707,2.69277,0.0,134.45516,81.96215,-42.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":134.45516,""mpoy"":81.96215,""mpoz"":-42.7,""mpoa"":0,""posx"":3.55707,""posy"":2.69277,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":84,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1444510476}}",5.407867134691148,0.205038530014204,0.2052050670471879,0.2081496126980328,5.407867134691148,0.205038530014204,0.2052050670471879,0.2081496126980328,-0.9913513200000016,0.0694163999999975,-0.0372324400000009,-1.5869809599999998,-0.6180503600000334,0.8619794000000331,-30.95663323999982,38.0,-45.13103616000055,101.2,32.79000312,6.808579320028226,0.8673354400035955,0.9540680000039552,2.385171480009888,5.854511320024271,7583.69656955975,-0.7999420800000541,0.5928553199999638,-0.1198460399999553,1.396314359999948,0.888912360000284,0.9933480000000072,9.419562560000251,10.260424960000902,14.077833439999532,101.1,38.62,0.0,117.084155759981,100.9638736399836,96.7216936399843,290.1650818399529,7397.676438119785,-1.0063741200000051,-0.0823524400000077,0.1189832400000044,4.570544719999963,1.7536269200000183,2.078266600000015,-2.9732246799998783,16.348737240000062,-96.0,101.2,30.96,0.0,145.23149951998644,133.50877735998756,119.83226879998882,395.3162337199631,7138.00285107978,-1.0038882400000018,-0.012846639999999,-0.0329345600000055,0.7058693200000238,1.9483476400000184,4.785193600000008,11.0,-13.985162479999932,24.0,101.2,32.36014836,58.41226348000717,83.99149088001032,84.7550498000104,95.82665500001175,250.0655744000307,7176.355789359832,-1.214795159999981,0.0283900400000065,0.0073108800000003,2.7865900000000243,1.6062111600000006,3.703032839999996,-4.0,30.987606199999945,39.66028223999987,101.1,30.49339712,44.84336276000942,3.9278854000008248,2.9459145200006187,2.9459145200006187,9.81971440000206,7345.397847039781,-0.9178677999999852,0.0221836400000098,-0.007258319999997,-2.985359759999892,-3.1004730000000285,0.8507346399999606,-12.26182432000014,36.0,66.00917060000005,101.2,30.55747316,15.70343579999798,9.715497839998724,8.211634679998879,8.22080527999892,23.167725159996955,8015.879151599705,84,X3.5354 Y2.6961 R0.0742
