t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,gcode_line,gcode_string
15:02:39.841,5,78,0.5112,2.03854,0.0,57.09004,65.34481,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":57.09004,""mpoy"":65.34481,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.5112,""posy"":2.03854,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":78,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1517310492}}",5.161277794574148,0.1938405089911549,0.1926145531436541,0.2055094602879094,5.161277794574148,0.1938405089911549,0.1926145531436541,0.2055094602879094,-0.9947727999999992,-0.0312026000000053,0.0022295999999989,-6.248091599999945,-9.034344000000036,0.5607145999999724,-8.206637800000113,34.20292020000011,68.0,101.5,31.38,0.0,7.305118400004061,6.091316000003383,6.497156200003608,17.255632200009572,2203.8608969999955,-0.9906622000000002,0.0461422000000006,-0.0149664000000006,-1.733256799999993,-0.9797096000000084,0.7939736000000137,-32.47779039999993,35.0,-34.486499200000154,101.6,32.840801400000004,0.0,35.706907599998566,32.27925419999866,29.56978239999881,99.867756799996,2216.621618599935,-0.6309984000000608,-0.623966799999866,0.0115645999999916,5.856383800000107,0.3795318000001821,1.363539199999968,17.135507799999875,-1.950706599999036,23.532071599998726,101.5,38.1,46.51350480001404,62.38952620001894,48.52518640001472,41.31573080001254,138.08881740004193,2192.1801813999227,-0.9993703999999998,-0.0688713999999993,0.0448222000000013,5.259187599999983,1.6502815999999996,1.875822999999994,4.857741399999351,12.106944799998384,-85.01047479998863,101.6,31.2619038,18.53315279999753,48.64952559999352,52.510599599993,42.47180839999434,128.18763899998294,2058.025518199985,-0.994,0.126,-0.013,2.502,1.526,3.235,-7.0,31.0,47.0,101.5,31.66,0.0,7.0,5.0,5.0,16.0,1664.0,-1.005,-0.01,-0.001,0.427,1.648,4.7,10.0,-14.0,25.0,101.6,31.64,100.0,130.0,149.0,144.0,400.0,315.0,78,G1 Y2.886
15:02:40.098,5,78,0.5112,2.21046,0.0,57.09004,69.71151,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":57.09004,""mpoy"":69.71151,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.5112,""posy"":2.21046,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":78,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1517310492}}",5.4869351713324725,0.2017556686769239,0.2063303446227953,0.2082127972834907,5.4869351713324725,0.2017556686769239,0.2063303446227953,0.2082127972834907,-1.0317087399999996,-0.0071100800000003,-0.00390224,-6.596560799999995,-8.713608420000005,0.708101239999998,-9.00649258,36.00649258,67.99350742,101.5,31.38873742,0.0,35.47762427999978,29.875894139999826,31.74313751999981,84.0259522199995,1195.8842495199992,-0.99356244,0.0429054599999999,0.0057593999999999,-1.6375871600000005,-0.94129308,0.916,-32.0,35.0,-34.024102,101.6,32.84585376,0.0,26.952109360000076,24.049573980000066,21.976334600000055,74.2219613800002,915.42481138,-0.9685564799999996,0.0624453400000001,-0.0168506000000001,-0.970057539999958,2.389551979999994,1.27441514,15.77114607999999,-8.738639739999918,6.922581819999944,101.5,38.09947746,137.5078942799993,185.26512751999903,144.09509927999926,121.86328371999936,409.2300808399979,1250.4603167799996,-1.00529374,-0.0790756599999999,0.0201739,5.5486908800000005,1.8107468999999996,1.8936721200000008,6.899261319999995,14.057223260000006,-105.05722326,101.6,31.26956478,5.783889180000203,6.3602585600003305,6.907468380000359,5.497123860000284,16.779880720000854,1011.1971213199994,-0.994,0.126,-0.013,2.502,1.526,3.235,-7.0,31.0,47.0,101.5,31.66,0.0,7.0,5.0,5.0,16.0,1664.0,-1.005,-0.01,-0.001,0.427,1.648,4.7,10.0,-14.0,25.0,101.6,31.64,100.0,130.0,149.0,144.0,400.0,315.0,78,G1 Y2.886
15:02:40.356,5,78,0.5112,2.38371,0.0,57.09004,74.11207,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":57.09004,""mpoy"":74.11207,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.5112,""posy"":2.38371,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":78,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1517310492}}",5.116828283917349,0.1924970651003027,0.1995707244771258,0.1905362881928318,5.116828283917349,0.1924970651003027,0.1995707244771258,0.1905362881928318,-1.0152897000000023,-0.0018182999999959,0.0026993000000002,-5.798,-9.075630100000016,0.4331229999999948,-10.79923730000017,37.0,67.89961860000008,101.5,31.377992000000003,0.0,4.015258299996593,3.412970099997104,3.6137327999969338,9.63662019999182,1352.7546625000325,-0.9892721000000002,0.0458272000000008,-0.0106382000000006,-1.490788199999999,-1.0122118000000009,0.9512118000000008,-31.63712899999997,35.05987989999995,-34.57724910000002,101.6,32.85,0.0,36.943949900001066,32.90320500000095,30.594208400000884,102.17311080000296,1208.284581700023,-0.8278743999999856,0.1964940000000098,0.064449600000006,-0.4299966999998268,3.070347600000145,1.1220572999999705,2.492430899999249,-2.492430899999249,3.323240899998998,101.5,38.1001318,34.686327099989555,46.73307539998592,36.34794709998905,30.739978399990736,103.2281702999689,1206.57892260002,-1.0045790999999995,-0.0741066999999988,0.0226324000000002,5.396994800000019,1.5085320999999758,1.831,6.0,14.139786799999923,-105.0,101.6,31.27,113.72471100001,53.32831690000477,57.634287600005145,46.44661100000416,140.20494990001254,1444.2813999000382,-0.994,0.126,-0.013,2.502,1.526,3.235,-7.0,31.0,47.0,101.5,31.66,0.0,7.0,5.0,5.0,16.0,1664.0,-1.005,-0.01,-0.001,0.427,1.648,4.7,10.0,-14.0,25.0,101.6,31.64,100.0,130.0,149.0,144.0,400.0,315.0,78,G1 Y2.886
15:02:40.613,5,78,0.5112,2.55563,0.0,57.09004,78.47878,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":57.09004,""mpoy"":78.47878,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.5112,""posy"":2.55563,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":78,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1517310492}}",5.450836786616852,0.2027711781940818,0.2037981168142159,0.2072649979995968,5.450836786616852,0.2027711781940818,0.2037981168142159,0.2072649979995968,-0.9816980799999988,-0.0920558399999991,0.0085470399999998,-5.674094840000006,-9.142242759999991,0.2104436400000083,-10.0,38.00038112,68.75847771999997,101.5,31.37999616,0.0,31.113585599999077,26.56005267999921,28.836628199999137,75.12738711999776,1166.6435860800036,-0.99086996,0.0439760400000001,-0.00879624,-1.5534883200000005,-1.0802644800000003,0.9181800000000012,-32.549374199999995,35.0,-33.450625800000005,101.6,32.84143496,0.0,28.983553960000297,25.99281980000024,23.73968976000022,79.90429396000079,1304.7892416400002,-0.7842788800000038,0.4047827999999963,-0.0321392399999998,-3.526251119999977,1.8102143999999951,1.258092400000002,11.763828240000048,-17.403050880000084,-2.054823759999993,101.5,38.10696,117.64914739999716,155.9271932799962,121.79378299999703,103.0027418399975,345.8943432799916,1388.3927036399991,-0.99652064,-0.0789219999999999,0.0077384799999998,5.224449440000007,1.7252413200000014,1.858837159999997,6.0,14.26625512000002,-105.27739352000002,101.6,31.26277392,41.53585024000321,15.975326960001231,17.572859680001358,13.84528324000107,42.06836148000325,1211.3509209600022,-0.994,0.126,-0.013,2.502,1.526,3.235,-7.0,31.0,47.0,101.5,31.66,0.0,7.0,5.0,5.0,16.0,1664.0,-1.005,-0.01,-0.001,0.427,1.648,4.7,10.0,-14.0,25.0,101.6,31.64,100.0,130.0,149.0,144.0,400.0,315.0,78,G1 Y2.886
15:02:40.870,5,78,0.5112,2.72888,0.0,57.09004,82.87934,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":57.09004,""mpoy"":82.87934,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.5112,""posy"":2.72888,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":78,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1517310492}}",5.276606388016018,0.1954671559252849,0.2034105785150044,0.1877571294464783,5.276606388016018,0.1954671559252849,0.2034105785150044,0.1877571294464783,-0.9742183799999944,-0.0398547800000076,0.0084646000000006,-5.619197079999926,-9.159856060000044,0.2998520999999535,-10.381207339999849,39.38240395999985,67.38360095999985,101.5,31.3638599,0.0,16.06096133999361,13.766538059994526,14.913749699994066,39.005191519984486,1588.8893964998656,-0.9914298000000004,0.0422018000000006,-0.0096848200000007,-1.5411980600000037,-0.945095419999998,0.8974700199999925,-32.54434428000018,35.0,-33.750847419999936,101.6,32.84,0.0,33.99628106000197,29.812123580001728,27.72004434000161,93.0975076600054,1328.5898796600525,-0.9285483399999948,0.3988095399999846,0.0056266599999996,7.000939899999799,0.3583846199999602,1.519097740000021,10.622147299999504,-13.190306659999925,-0.3223417799996779,101.5,38.08780083999999,68.69820217998105,93.11503275997433,72.42280311998003,61.24899905998311,205.68076179994327,1425.1348028999212,-1.00601748,-0.0731633799999988,0.0309680600000014,5.510387879999994,1.4676537799999554,1.842138240000018,6.0,14.982334940000008,-104.60896340000014,101.6,31.28355696,123.7256158600282,35.91119096000822,39.56497274000906,31.039481380007107,94.3540380000216,1582.1012091599237,-0.994,0.126,-0.013,2.502,1.526,3.235,-7.0,31.0,47.0,101.5,31.66,0.0,7.0,5.0,5.0,16.0,1664.0,-1.005,-0.01,-0.001,0.427,1.648,4.7,10.0,-14.0,25.0,101.6,31.64,100.0,130.0,149.0,144.0,400.0,315.0,78,G1 Y2.886
15:02:41.128,5,79,0.51526,2.89475,0.0,57.19321,87.09234,-21.21661,,1016.0,0,0,,2,2,"{""sr"":{""mpox"":57.19321,""mpoy"":87.09234,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.51526,""posy"":2.89475,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":2,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":79,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1517310492}}",5.180026958872869,0.1987418060592483,0.2028378053841861,0.2068270913596623,5.180026958872869,0.1987418060592483,0.2028378053841861,0.2068270913596623,-1.0207371399999996,0.0004914399999995,0.0013184399999997,-5.837860699999975,-9.100799720000008,0.2610224599999844,-9.45999967999995,40.0,67.00261846,101.5,31.37002592,0.0,19.779979059997824,16.55998237999818,17.939980879998025,47.37994935999478,1378.97066489997,-0.9919920599999996,0.0385007600000002,-0.0039042400000003,-1.506299179999998,-1.0409978799999955,0.8907272200000081,-32.0,35.0,-34.18605527999998,101.6,32.84,0.0,32.90036198000067,28.828186980000588,26.978155300000527,90.09685780000176,1334.457898299996,-0.8165431000000131,0.1034711200000012,-0.018387979999998,1.5480342999996015,1.786822380000091,1.4522419599999987,14.278867880000028,-9.660553300000498,7.566874180000582,101.5,38.07470558,79.45324899999358,105.87377137999144,82.34626673999337,69.64141405999437,233.4625639199812,1433.3054444399756,-1.00188724,-0.0773698200000004,0.0218042999999998,5.272442619999997,1.5660793400000088,1.744901200000003,6.0,14.465753139999954,-105.56139644000004,101.6,31.2712278,107.38359618000928,30.45206466000263,33.657544900002904,26.71233756000231,80.13701222000692,1590.290295559975,-0.994,0.126,-0.013,2.502,1.526,3.235,-7.0,31.0,47.0,101.5,31.66,0.0,7.0,5.0,5.0,16.0,1664.0,-1.005,-0.01,-0.001,0.427,1.648,4.7,10.0,-14.0,25.0,101.6,31.64,100.0,130.0,149.0,144.0,400.0,315.0,79,G2 X0.524 Y2.8988 R0.0128
15:02:41.386,5,80,0.68319,2.8988,0.0,61.45871,87.19528,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":61.45871,""mpoy"":87.19528,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.68319,""posy"":2.8988,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":80,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1517310492}}",5.337156748849887,0.1963672901301909,0.2047496025059614,0.1969871979550284,5.337156748849887,0.1963672901301909,0.2047496025059614,0.1969871979550284,-1.0102546,0.0006674999999994,0.0037088999999996,-5.913883099999987,-9.008854100000004,0.2255508999999982,-2.7007783000002554,12.310217700001164,19.817912500001864,101.5,31.3600147,0.0,30.089283499998785,25.19102809999898,27.290280399998892,72.77408189999704,1857.837499599984,-0.9952791,0.0475579999999999,-0.0189234999999994,-1.5333536000000008,-0.767391200000001,0.9745711999999986,-31.700731800000028,35.0,-34.41981659999998,101.6,32.84,0.0,29.876297000000367,26.19921390000032,24.3606732000003,81.815089800001,1503.0352048999937,-0.8194880000000004,0.2588881000000025,-0.0046996999999995,7.75997619999994,0.0391048000000232,1.3543574999999994,16.60012209999988,-6.738643299999975,16.085762399999624,101.5,38.0864554,108.45220979999648,145.2484951999953,112.97105209999631,95.54123259999687,320.8377878999896,1662.9496481999904,-1.003,-0.0855867999999997,0.0304967000000003,5.231245000000003,1.3990279000000092,1.8416654000000063,6.285029100000028,14.285029100000028,-105.0347193,101.6,31.2603472,71.19976880000573,17.905919200001435,20.178878000001607,15.667679400001251,47.322785900003794,1946.5992900999795,-0.994,0.126,-0.013,2.502,1.526,3.235,-7.0,31.0,47.0,101.5,31.66,0.0,7.0,5.0,5.0,16.0,1664.0,-1.005,-0.01,-0.001,0.427,1.648,4.7,10.0,-14.0,25.0,101.6,31.64,100.0,130.0,149.0,144.0,400.0,315.0,80,G1 X2.886
15:02:41.643,5,80,0.85511,2.8988,0.0,65.82542,87.19528,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":65.82542,""mpoy"":87.19528,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.85511,""posy"":2.8988,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":80,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1517310492}}",5.131184396781719,0.1873965488197109,0.2003083960569422,0.2071595964364091,5.131184396781719,0.1873965488197109,0.2003083960569422,0.2071595964364091,-0.9474181599999936,-0.0720775200000014,0.0007747199999991,-5.666129840000005,-9.430404760000014,0.0708701599999951,-7.1613270799999205,41.83843676000008,66.32289031999984,101.5,31.3799976,0.0,6.937070879996587,5.8077801599971455,6.291762399996905,16.616705439991815,1381.6107493599989,-0.9900481199999996,0.0422358400000003,0.000593000000001,-1.468915679999998,-1.0261889600000058,1.0261889600000058,-32.0,35.50201088000004,-34.935809440000035,101.6,32.84,0.0,35.79907256000092,31.77147192000084,29.94448664000086,100.28184760000272,1405.450133599964,-0.7189343599999918,0.2463217999999962,0.0326917200000041,3.330593200000181,0.8310106400000518,1.5211054400000088,13.583885440000207,-3.1131168800002444,25.609142120000783,101.5,38.07889288,42.31407595998997,56.11334163998684,43.64370947998977,36.91010859999135,123.94813611997093,1373.631605560003,-1.0010889200000002,-0.0857332000000008,0.0135017199999983,5.333374400000014,1.6461465599999836,1.8827228800000044,1.1934953999995723,2.8833826799989213,-20.07173815999254,101.6,31.27040152,170.44041732001517,45.23537148000402,50.88979304000453,39.58094992000352,118.74284992001056,1455.4714901199957,-0.994,0.126,-0.013,2.502,1.526,3.235,-7.0,31.0,47.0,101.5,31.66,0.0,7.0,5.0,5.0,16.0,1664.0,-1.005,-0.01,-0.001,0.427,1.648,4.7,10.0,-14.0,25.0,101.6,31.64,100.0,130.0,149.0,144.0,400.0,315.0,80,G1 X2.886
15:02:41.900,5,80,1.02836,2.8988,0.0,70.22598,87.19528,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":70.22598,""mpoy"":87.19528,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.02836,""posy"":2.8988,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":80,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1517310492}}",5.441001516924506,0.2018256337416321,0.2005587180801507,0.2071688364077629,5.441001516924506,0.2018256337416321,0.2005587180801507,0.2071688364077629,-1.0022354599999956,-0.0330021200000002,-0.0114966399999977,-6.036179219999976,-8.973695860000007,0.2413232599999882,-5.020000000000096,41.00392294,65.9761160199999,101.5,31.370199220000003,0.0,40.99687981999597,33.187989619996735,37.092414759996345,98.5877739599903,2151.9808283600187,-0.9952562999999992,0.0372163000000006,-0.0069152200000006,-1.6367217200000024,-1.0515820800000035,0.902504179999999,-31.99190015999996,35.58434655999994,-35.0,101.6,32.84,0.0,26.083438720001183,23.23056260000105,21.19279366000096,72.13700934000327,1772.70412904004,-0.6385438200000191,0.6987996399999958,-0.0005759599999963,-1.2542152000002016,2.8454290400000177,1.1728378199999772,9.252511699999976,-10.130932419999388,16.130932419999386,101.5,38.08856408,142.15836705998814,192.68453471998396,149.8657486799875,126.74360477998944,425.6187269599645,1742.4643193000288,-1.00203816,-0.0909770799999995,0.0263586000000013,5.36546006,1.3578491000000446,1.892,6.0,14.935518499999912,-104.97367078000008,101.6,31.25109922,13.008164580018764,3.6109896600049054,4.062364100005522,3.1596162000042995,9.543330100012971,2679.000909779995,-0.994,0.126,-0.013,2.502,1.526,3.235,-7.0,31.0,47.0,101.5,31.66,0.0,7.0,5.0,5.0,16.0,1664.0,-1.005,-0.01,-0.001,0.427,1.648,4.7,10.0,-14.0,25.0,101.6,31.64,100.0,130.0,149.0,144.0,400.0,315.0,80,G1 X2.886
15:02:42.157,5,80,1.20028,2.8988,0.0,74.59269,87.19528,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":74.59269,""mpoy"":87.19528,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.20028,""posy"":2.8988,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":80,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1517310492}}",5.116411550015056,0.191764942132113,0.1992182400225872,0.2092483679890287,5.116411550015056,0.191764942132113,0.1992182400225872,0.2092483679890287,-1.0027984,-0.0328370000000001,-0.0001510799999999,-5.576641040000002,-9.061807480000002,0.12244692,-4.755747279999977,40.00193072,63.99960784,101.5,31.37882332,0.0,4.863463120000452,4.012694720000374,4.377309520000407,11.791146240001096,1303.502248240001,-0.98913232,0.0474269999999999,-0.00190448,-1.7267861199999994,-0.9945746400000006,0.8760686399999997,-32.0,35.0,-34.28811168000001,101.6,32.8442712,0.0,36.66531359999986,32.65504455999988,29.79056711999989,100.82961299999964,1317.2576864400005,-0.9299676400000002,0.363664319999999,-0.0413402799999996,-0.5569092399999298,2.789764839999984,1.0438425600000003,12.718495759999984,-12.836983040000076,5.192467720000085,101.5,38.07,36.12996736000139,48.97134120000189,38.08882092000147,32.21226012000124,107.95460036000416,1082.250741480002,-1.00663324,-0.0827107599999999,0.0192933600000001,5.586233839999994,1.4861098000000017,1.95263952,6.0,14.99409012,-104.15825468,101.6,31.25340172,197.6919454799976,47.13773635999943,53.02995371999936,41.25142887999949,126.26179395999849,962.4521846000036,-0.994,0.126,-0.013,2.502,1.526,3.235,-7.0,31.0,47.0,101.5,31.66,0.0,7.0,5.0,5.0,16.0,1664.0,-1.005,-0.01,-0.001,0.427,1.648,4.7,10.0,-14.0,25.0,101.6,31.64,100.0,130.0,149.0,144.0,400.0,315.0,80,G1 X2.886
15:02:42.415,5,80,1.3722,2.8988,0.0,78.9594,87.19528,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":78.9594,""mpoy"":87.19528,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.3722,""posy"":2.8988,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":80,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1517310492}}",5.293520326573402,0.2152051130415429,0.2134397116136096,0.209762689221854,5.293520326573402,0.2152051130415429,0.2134397116136096,0.209762689221854,-0.9927858399999988,-0.04071592,0.0019680399999995,-6.357506240000013,-8.769661599999976,0.2536249600000124,-2.0,40.0,62.71893800000007,101.5,31.3656118,0.0,28.05750468000265,23.021542040002178,25.17981160000238,68.34423228000647,1182.3906766799928,-0.98354348,0.0422022400000002,-0.0162668800000006,-1.759979239999997,-0.9284131599999907,0.895483280000005,-32.0,35.29212776000003,-33.45893019999998,101.6,32.84833204,0.0,29.371534599999173,25.700092879999275,23.40544103999934,80.14598643999777,1354.9682155199937,-0.9508931599999898,0.1306755200000042,-0.0171720400000048,-0.4175156800004634,2.6523322400000744,1.0934564400000102,12.37587303999994,-18.430004759999782,-0.4999270800010324,101.5,38.07963264,107.24476652000808,149.28328284001137,116.27649384000884,98.43298560000748,329.07684784002504,1194.0442302799868,-1.00564508,-0.0712352399999993,0.0265282400000009,5.556433320000012,1.5877926799999995,1.933742000000004,6.697290800000062,14.30270919999994,-104.69729080000006,101.6,31.27684288,62.35813203998729,17.557143879996424,19.97881919999593,15.135468999996917,45.709115759990695,1163.3699431199846,-0.994,0.126,-0.013,2.502,1.526,3.235,-7.0,31.0,47.0,101.5,31.66,0.0,7.0,5.0,5.0,16.0,1664.0,-1.005,-0.01,-0.001,0.427,1.648,4.7,10.0,-14.0,25.0,101.6,31.64,100.0,130.0,149.0,144.0,400.0,315.0,80,G1 X2.886
15:02:42.672,5,80,1.54545,2.8988,0.0,83.35996,87.19528,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":83.35996,""mpoy"":87.19528,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.54545,""posy"":2.8988,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":80,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1517310492}}",5.2240495618957095,0.1887787952443358,0.2009518206279185,0.2047818756056168,5.2240495618957095,0.1887787952443358,0.2009518206279185,0.2047818756056168,-0.9911493600000008,-0.0280003800000007,-0.0006512000000001,-5.487947339999988,-9.15490516,0.0509910400000048,-2.5782234599999603,40.0,62.42031200000004,101.5,31.36998202,0.0,15.553319380001463,13.029670840001224,14.290606840001344,37.83162976000356,1607.8376311799927,-0.9907488400000004,0.0371307000000003,-0.0080366799999992,-1.6468940199999975,-0.9918356999999955,0.8386956199999985,-32.0,35.23275747999998,-34.74910627999998,101.6,32.852509080000004,0.0,33.0462976199995,28.39916141999957,25.81741941999961,88.81192385999866,1830.773131759995,-0.9751420599999926,0.3879489600000125,-0.0240329399999974,3.402590879999708,1.6551692600000227,1.1690224200000094,12.564763199999902,-18.597421900000118,11.58013726000081,101.5,38.07108108,70.77935304000471,99.5334653400066,77.41491734000515,65.47090158000435,220.30073584001465,1752.6850943800073,-1.01069906,-0.0684069999999998,0.030924059999999,5.349023559999993,1.6888677799999985,1.808490999999998,7.0,14.019481280000004,-104.40796816000002,101.6,31.27553088,130.95816167999172,34.9645297599978,39.56441325999752,28.62751397999819,86.47457335999455,1515.5921939400057,-0.994,0.126,-0.013,2.502,1.526,3.235,-7.0,31.0,47.0,101.5,31.66,0.0,7.0,5.0,5.0,16.0,1664.0,-1.005,-0.01,-0.001,0.427,1.648,4.7,10.0,-14.0,25.0,101.6,31.64,100.0,130.0,149.0,144.0,400.0,315.0,80,G1 X2.886
