t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,gcode_line,gcode_string
12:46:14.704,5,27,1.4406,1.652,0.0994,84.15238,58.84604,-23.46774,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.15238,""mpoy"":58.84604,""mpoz"":-23.46774,""mpoa"":0,""posx"":1.4406,""posy"":1.652,""posz"":0.0994,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":27,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":130664516}}",5.211513068061322,0.2042471556342207,0.2176388980296906,0.2170160262903664,5.211513068061322,0.2042471556342207,0.2176388980296906,0.2170160262903664,-1.006,0.121,-0.01,2.808,1.77,3.845,-24.0,34.0,31.0,99.6,32.08,217.0,3.0,2.0,2.0,7.0,415.0,-1.005,-0.076,0.021,5.676,1.709,2.014,-4.0,18.0,-92.0,99.6,31.72,245.0,21.0,31.0,29.0,71.0,385.0,-1.004,-0.009,-0.003,0.61,2.075,4.883,12.0,-18.0,28.0,99.7,31.69,255.0,107.0,97.0,116.0,308.0,390.0,-1.031,-0.067,0.0,2.319,1.648,1.282,11.0,-19.0,40.0,99.6,36.71,160.0,53.0,57.0,66.0,167.0,366.0,-0.996,-0.03,0.015,-4.944,-7.69,0.549,0.0,0.0,0.0,99.6,31.77,166.0,7.0,6.0,7.0,16.0,458.0,-0.991,0.041,-0.008,-1.77,-1.038,0.854,-32.0,33.0,-32.0,99.7,32.0,255.0,69.0,69.0,71.0,205.0,255.0,27,X1.4406 Y1.652 Z0.0994
12:46:14.961,5,59,1.5375,1.4564,0.0897,86.61363,53.8778,-23.71412,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.61363,""mpoy"":53.8778,""mpoz"":-23.71412,""mpoa"":0,""posx"":1.5375,""posy"":1.4564,""posz"":0.0897,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":59,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":130664516}}",5.180446705490437,0.2060531939224572,0.2071119310014065,0.200937057944941,5.180446705490437,0.2060531939224572,0.2071119310014065,0.200937057944941,-1.0070007,0.122,-0.0092819,2.67750124,1.70031434,3.8622778,-23.85914714,34.85914714,31.85991294,99.6,32.07717502,30.84679944000004,0.4225593000000004,0.2817055800000003,0.2817055800000003,0.985970460000001,478.60292922,-1.0051365,-0.07432804,0.020948,5.35660218,2.16347174,2.13869208,-3.15496398,17.9815272,-91.3099271,99.68635084,31.7267163,38.51207832000004,3.254238420000003,4.803875640000005,4.493948540000004,11.157388640000011,393.99411694,-1.00512236,-0.0082333,-0.00145518,0.64322288,2.0539928,4.85116756,12.0,-18.0,29.64423264,99.6,31.69877612,55.78929384000003,24.97169596000001,22.63789256000001,27.07211888000001,71.75875716000004,380.6711679,-1.03110346,-0.06610346,-0.00098074,2.19580196,1.34931022,1.30963782,12.0,-18.0,40.0,99.6,36.69,54.36381348000001,17.489233620000004,18.582636460000003,21.779045480000004,55.10758450000001,395.47387576,-0.9959006,-0.03,0.01515172,-4.80380462,-7.8428678,0.4148697,4.0,27.0,41.90057172,99.6,31.7755011,58.36990674000001,2.4529960200000005,2.1025681400000007,2.4529960200000005,5.606848520000001,464.0735594,-0.99,0.03938884,-0.00870244,-1.70197994,-0.84643396,0.87609392,-32.29777586,34.0,-30.48046508,99.7,31.99297818,39.43113374000002,26.940660000000005,26.84931532,27.627556400000003,79.76970430000001,308.43525526,59,X1.5375 Y1.4564 Z0.0897
12:46:15.235,5,90,1.6186,1.6552,0.0804,88.67357,58.92732,-23.95034,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.67357,""mpoy"":58.92732,""mpoz"":-23.95034,""mpoa"":0,""posx"":1.6186,""posy"":1.6552,""posz"":0.0804,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":90,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":130664516}}",5.164634257079707,0.1897369390893013,0.2063999682998051,0.210655198833598,5.164634257079707,0.1897369390893013,0.2063999682998051,0.210655198833598,-1.00737772,0.1210031,-0.00962228,2.70130184,1.64142798,3.93522456,-23.38103608,34.37780588,32.0,99.6,32.05625428,82.68803228000002,1.1431080000000002,0.7620719199999999,0.7620719199999999,2.66725184,377.4104275,-1.00560822,-0.07577468,0.02328232,5.32247808,1.7658339399999998,2.075,-1.5681299799999997,6.674038819999999,-36.82259988,99.6,31.719905,93.7239457,8.03348078,11.85894816,11.093854359999998,27.5433637,320.97009028,-1.0040494,-0.0085887999999999,-0.00163782,0.72780922,1.76454804,4.82500428,11.58877004,-18.0,28.58877004,99.6411228,31.6936198,90.88183862,44.00161438,39.47808354000001,47.29145458,125.83639232,393.97386026,-1.03134346,-0.06737392,-0.00145818,2.16814272,1.42215526,1.48872796,6.5045456800000006,-9.75681852,22.22386358,99.6,36.68542068,72.18249506,23.470381560000003,25.24173156,29.22726812,73.95384468,370.42669166,-0.99645122,-0.0304512199999999,0.01567016,-4.81467424,-7.96229896,0.40696104,4.10998834,26.89001166,42.54921432,99.6,31.73780774,75.28120328,3.15549962,2.70471432,3.15549962,7.2125706,429.26415868,-0.99140362,0.03959638,-0.00773514,-1.65168008,-0.9853335,0.7198548,-31.53605022,33.59637256,-31.40362744,99.61324224,31.9946395,107.17244918,31.548599940000003,32.01254972,32.47650012,94.18184956,336.1293815,90,X1.6186 Y1.6552 Z0.0804
12:46:15.475,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":130664516}}",5.308078514840629,0.1955116380450609,0.2025847263330165,0.189479778634131,5.308078514840629,0.1955116380450609,0.2025847263330165,0.189479778634131,-1.0064229,0.12142122,-0.01015562,2.8336881600000003,1.59648282,3.96709366,-23.99923098,34.4218868,31.99923098,99.6,32.07,90.70564174,1.26566024,0.84377344,0.84377344,2.9532067,370.0976405,-1.00557432,-0.07638218,0.02313398,5.46436668,1.90018818,1.94392094,-3.41097798,17.41097798,-93.82195596,99.6,31.71425586,104.69343822,8.93724438,13.193075300000002,12.34190938,30.62737712,356.68997418,-1.00492692,-0.00843764,-0.00229148,0.51911708,2.12267566,4.93635188,12.0,-18.0,28.0,99.60728132,31.7,87.387512,46.35492128,41.98181578,50.29071612,133.37972578,339.14142152,-1.0308451399999998,-0.06684514,-0.00238134,2.23912478,1.20722592,1.34808576,11.84516088,-18.0,40.773698200000005,99.6,36.69154554,75.36583470000001,24.60622886,26.15387338,30.64171912,77.223405,372.3176311,-0.99616936,-0.03016936,0.016,-4.7506887,-7.91172048,0.36994286,4.29844822,27.0,42.0,99.6,31.7712915,78.45162806,3.27419876,2.80645608,3.27419876,7.48388388,424.50616128,-0.99032264,0.04,-0.008,-1.77,-0.97992398,0.79592398,-31.27437466,33.52396456,-31.47603544,99.62016602,31.98,112.82033926,32.37039232,32.5720531,33.3224632,96.6351431,287.73872208,112,X1.4482 Y1.66 Z0.0737
12:46:15.988,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":130664516}}",5.104861730292984,0.1996830171290492,0.1796653234156235,0.1963539353383809,5.104861730292984,0.1996830171290492,0.1796653234156235,0.1963539353383809,-1.00636468,0.1209966,-0.00968404,2.78616628,1.54589832,3.96977556,-24.0,34.68068608,30.68068608,99.6,32.07680672,146.2843314,2.03172668,1.3544848,1.3544848,4.7406956,420.93266332,-1.004663,-0.076,0.02332292,5.49069252,1.74928632,2.03414316,-3.66978448,17.66266544,-92.33021552,99.6,31.6868892,165.4296544,14.06547424,20.76331944,19.42375048,48.22448444,357.38518844,-1.005,-0.00959228,-0.00204128,0.6711824000000001,1.98643688,4.83932248,12.0,-18.0,28.95877824,99.60412224,31.69592348,156.95107328000003,67.79255992,61.41558508,73.45351604,193.87405,411.08970344,-1.02949884,-0.06633048,-0.00208352,2.14630612,1.25143672,1.35330612,12.0,-18.501041,41.0,99.6,36.70415552,93.34863208,30.9771548,33.3150532,38.5753246,97.60726088,357.8142798,-0.996,-0.0305172,0.0155172,-4.71143936,-7.90554104,0.4729230399999999,5.0,27.0,41.51706808,99.6,31.76576696,96.21476916,4.036885079999999,3.46018708,4.036885079999999,9.22716484,488.1972582,-0.991,0.04000052,-0.008,-1.62085032,-1.02457232,0.75239624,-31.88972032,33.88972032,-32.0,99.6,31.98889728,42.85293763999999,37.76423708,38.3195934,38.874950080000005,113.18243156,301.04572136,112,X1.4482 Y1.66 Z0.0737
12:46:16.503,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":130664516}}",5.258926026865948,0.2009790356867758,0.196964238220796,0.180924615196948,5.258926026865948,0.2009790356867758,0.196964238220796,0.180924615196948,-1.00700196,0.1219761799999999,-0.01,2.6897725200000004,1.5911694200000004,3.84930172,-23.9801081,35.0,31.97793838,99.6,32.07022048,212.21264771999955,2.933815139999994,1.955876759999996,1.955876759999996,6.845569619999985,414.5858923799999,-1.00404108,-0.0769193399999999,0.0249203399999999,5.3660854,1.70903032,2.07251286,-3.040779920000002,17.959220079999998,-93.91844016,99.60004972,31.7,233.21433647999945,20.15406797999996,29.75124281999993,27.83180725999994,69.09966049999984,353.90441733999995,-1.0049974199999998,-0.00900258,-0.0028549199999999,0.49561298,2.12728398,4.9357567,11.859697099999998,-18.0,26.285772240000004,99.6,31.69,152.1405675199997,91.98759807999984,83.39062613999982,99.72487193999982,263.9270329199995,332.77698764,-1.0319094,-0.06654002,-0.002,2.16925266,1.3103911999999998,1.28232194,11.730073799999998,-18.0,39.54513094000001,99.6,36.70994722,119.04419893999984,38.69389473999994,40.88939271999994,48.18485021999993,121.92227169999984,369.83444664,-0.9963091,-0.02961236,0.0146908999999999,-4.7548111,-7.87542374,0.34166004,4.3034061,27.0,41.30924112,99.6,31.76684966,117.69521289999985,4.876158299999994,4.179564399999994,4.876158299999994,11.145504379999984,446.29290902,-0.991,0.04036006,-0.00800696,-1.709,-0.9936598399999998,0.8364128000000001,-32.64008994,34.0,-32.345991899999994,99.6,31.98,153.10704209999983,44.64638007999995,44.64638007999995,45.94047811999995,132.64504221999985,280.7635364200001,112,X1.4482 Y1.66 Z0.0737
12:46:17.017,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":130664516}}",5.268427197798676,0.2037606531419472,0.2207145593507508,0.2126076298743767,5.268427197798676,0.2037606531419472,0.2207145593507508,0.2126076298743767,-1.00673686,0.121,-0.0097368599999999,2.74717238,1.6031389800000004,3.9672587,-24.0,35.0,31.0,99.6,32.09470824,161.36253397999883,2.210522699999984,2.209109339999984,1.473681799999989,5.157887299999961,425.6998336200004,-1.0052535,-0.075272,0.02128976,5.4673943000000005,1.7419193600000018,2.0193293600000013,-3.01827504,17.98172496,-92.27184056000002,99.6,31.69271856,178.39901703999874,15.29134445999989,22.57293685999984,21.116617979999848,52.427466599999626,385.4305604400001,-1.00477276,-0.00832048,-0.00281426,0.6514570999999998,2.110925500000001,4.899238399999999,12.0,-18.0,28.67962292,99.6,31.69,148.1578656799991,72.71968649999957,65.92345381999961,78.83629551999952,207.96471047999876,383.5125281400004,-1.03180864,-0.06761402,-0.0018116399999999,2.331252339999999,1.3172231000000003,1.3663542400000006,12.0,-18.191427860000005,41.0,99.6,36.72,108.06402675999956,32.54200817999986,34.384008379999855,40.52401021999982,101.92402491999955,364.85076724000055,-0.99618408,-0.0294284599999999,0.0142145999999999,-4.9683038,-8.00847376,0.4295230599999998,4.0,26.398425640000003,41.61273852,99.6,31.76785696,102.2676230999996,4.211019739999984,3.609445379999986,4.211019739999984,9.625187679999962,513.4216221800001,-0.99125752,0.04,-0.00774248,-1.6287429,-0.7755672000000003,0.8487882200000003,-32.0,34.0,-32.31568466,99.6,31.98,99.73596989999972,39.55047077999989,39.55047077999989,40.12366607999988,116.35863217999966,350.8553377000001,112,X1.4482 Y1.66 Z0.0737
12:46:17.531,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":130664516}}",5.183592273274077,0.198916299711685,0.2086652381441469,0.2113994135382602,5.183592273274077,0.198916299711685,0.2086652381441469,0.2113994135382602,-1.00799784,0.12153984,-0.0095398399999999,2.74692764,1.61501354,4.02792764,-24.0,35.0,31.53957138,99.6,32.09460406,99.45379084000002,1.3812858600000006,0.9208572400000004,0.9208572400000004,3.223001340000001,322.35923684000005,-1.00545096,-0.0760115,0.02492446,5.37376,1.70715726,2.07753274,-4.0,17.47358478,-91.94716956,99.6,31.69537708,114.18140216000003,9.707730640000005,14.330459000000005,13.405913620000003,33.28364736,286.44059706,-1.00452804,-0.009,-0.0019425,0.45592994,1.90281912,4.91871824,12.0,-18.0,28.05772862,99.6,31.69472176,116.11281506000005,50.299883340000015,45.128867780000014,54.060622400000014,143.84826474000005,298.58553058,-1.0283588,-0.0668803999999999,-0.0028804,2.11168592,1.435681,1.41851858,11.88041104,-18.48064526,40.0,99.6,36.73600238,82.19036834000002,25.474207660000005,27.39678978000001,31.722598280000007,80.26778668000001,323.22618268,-0.99638232,-0.03013294,0.01538232,-4.80766572,-7.80303962,0.53084264,4.0,27.0,41.86683736,99.6,31.7686683,79.91496242000001,3.390331920000001,2.9059987000000005,3.390331920000001,7.749329740000002,460.01330912,-0.99051278,0.04,-0.00951278,-1.71873084,-0.8392098800000001,0.7872484399999999,-32.0,33.15952202,-32.29370592,99.6,31.983531600000003,90.64356044,33.62583672,33.62583672,34.11316766,98.92818648,293.31730332,112,X1.4482 Y1.66 Z0.0737
12:46:18.045,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":130664516}}",5.393234443398517,0.200458006787429,0.2040135973808283,0.2084256030478607,5.393234443398517,0.200458006787429,0.2040135973808283,0.2084256030478607,-1.00881626,0.121,-0.00964072,2.7250051400000004,1.63719322,4.12800514,-24.0,35.81909008,31.81909008,99.6,32.09,39.43331605999936,0.542729119999991,0.363068059999994,0.361819199999994,1.2663681599999792,384.3776850999993,-1.00519344,-0.07680656,0.02584086,5.23810832,1.9172994200000004,1.9887005799999995,-3.8061860200000033,17.19762836,-91.99618562,99.6,31.68806186,48.065967419999296,4.07010167999994,6.008245939999911,5.620617159999916,13.954635499999796,393.0017579199999,-1.005,-0.00971422,-0.00397678,0.5810445399999997,1.95158682,4.8787604600000005,12.0,-18.26265638,28.26265638,99.6,31.69023166,36.50929233999968,28.104275459999755,25.477707479999783,30.46818623999974,80.63563105999934,394.98171142,-1.0306982800000002,-0.0661421,-0.00325438,2.1377910199999994,1.1791054399999987,1.4534572800000003,11.95269042,-18.0,41.0,99.6,36.73349094,61.79075065999975,18.50231487999993,19.898716479999923,23.040618579999904,58.29974765999975,407.6069839200002,-0.99663258,-0.03063258,0.0153674199999999,-5.070049460000001,-7.75470332,0.5105695400000001,4.367066659999999,27.0,42.94793662,99.6,31.7689587,61.30018825999979,2.5694690799999917,2.202401599999993,2.5694690799999917,5.873072299999979,492.09353074000006,-0.99040354,0.03959646,-0.00806846,-1.7741572,-1.0878276800000004,0.82939532,-31.06256908,33.40335672,-32.59664328,99.6,31.98,90.7552172199998,27.831599599999937,27.831599599999937,28.63831285999993,82.68808699999981,301.9987183600001,112,X1.4482 Y1.66 Z0.0737
12:46:18.672,5,16,4.38668,-0.51604,1.02333,158.98268,3.77785,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":158.98268,""mpoy"":3.77785,""mpoz"":0,""mpoa"":0,""posx"":4.38668,""posy"":-0.51604,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":130664516}}",5.172530378044148,0.2123206095004338,0.2130495733874111,0.2068926187522538,5.172530378044148,0.2123206095004338,0.2130495733874111,0.2068926187522538,-1.0079982,0.121,-0.00963808,2.7521223599999995,1.6260312400000003,4.083877640000001,-24.00177912,34.36013576,31.00355824,99.6,32.0836192,77.4292089599994,1.0804076399999916,0.7202715199999944,0.7202715199999944,2.5209510399999804,460.2697558,-1.005,-0.07627012,0.02389096,5.50862572,1.6916821199999996,1.95469216,-3.98612992,17.01387008,-92.283897,99.6,31.69648892,89.81447171999933,7.6647212799999425,11.314588239999916,10.584614519999922,25.92792715999981,389.4316478800001,-1.005,-0.0086976799999999,-0.0011376,0.2507672399999998,2.0792048000000003,4.80703912,12.0,-18.0,28.13787136,99.6,31.69,80.10303935999958,40.68059671999977,36.84930779999979,44.12875643999976,117.30637203999932,416.92507356000016,-1.03026568,-0.0669322399999999,-0.0022656799999999,2.16236944,1.3573140800000003,1.32680144,11.166736,-18.56771288,40.73444888,99.6,36.69697828,70.2343106799998,22.91122867999993,24.640377519999923,28.53096431999991,72.19198471999977,428.93983164,-0.99674512,-0.0305576,0.0152548799999999,-4.777990399999999,-8.04525316,0.3703998799999999,4.254707199999998,27.44227968,42.55772032,99.6,31.767453,73.9277931199998,3.095955839999992,2.6536761599999927,3.095955839999992,7.076470399999981,563.6405354,-0.991,0.04,-0.00922528,-1.709,-0.9355055999999998,0.8590782000000002,-31.4588838,33.5411162,-32.22551488,99.6,31.97541112,112.03042979999978,31.662967599999945,31.662967599999945,32.58073519999994,93.61225267999984,362.31334608,16,G0 X1.4724 Y1.6783
