t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,gcode_line,gcode_string
14:12:07.268,5,725,1.41348,1.59157,-0.11138,83.4636,57.31118,-28.82164,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.4636,""mpoy"":57.31118,""mpoz"":-28.82164,""mpoa"":0,""posx"":1.41348,""posy"":1.59157,""posz"":-0.11138,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":725,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":846952015}}",5.06639266738046,0.1838212616306921,0.190780471151076,0.2019089902399079,5.06639266738046,0.1838212616306921,0.190780471151076,0.2019089902399079,-1.0003198000000004,-0.0233753200000027,0.0083149199999998,-4.944,-7.966960160000014,0.4170662400000049,-13.84043772000008,37.159562279999925,66.16021923999992,99.7,31.28159596,32.55074267998384,0.7978123999996038,0.6382501199996831,0.6382501199996831,1.7551872399991286,1341.4794373600105,-0.9979001599999988,0.1198391599999997,-0.016886480000001,2.802276039999995,1.688494319999995,3.967,-7.0,31.88095760000006,36.78712383999998,99.7,31.5788096,71.81350911999151,1.659594159999805,1.659594159999805,1.3276755999998435,3.983025959999532,1228.6750812799935,-0.99288512,0.0412213999999998,-0.0067353200000009,-1.7166977600000215,-0.9275972800000162,0.8826114399999943,-30.766450599999978,35.34843931999997,-39.77022016000012,99.8,32.182335200000004,98.38567212000528,72.32324260000388,77.53572904000417,78.83885040000423,243.6837180000131,1265.3679800400018,-0.9381041999999976,0.1068190799999989,-0.0352213200000037,4.983101840000285,0.6822197999999747,1.5781635599999952,5.111916479999945,2.2777548799997422,-7.847258479999754,99.7,37.18544488,66.33238435999606,79.91853471999525,65.13360631999613,57.141752759996606,179.41711083998933,1462.9247129600108,-1.0023856399999995,-0.0797339999999997,0.0407086400000005,5.337684719999995,1.7501180399999974,1.9835349599999936,-4.0,15.639602920000032,-96.0,99.74071195999998,31.02140176,64.5110811199941,51.89718215999526,55.861550199994895,33.15653283999697,125.05779351998858,1487.685275520013,-1.00809224,-0.0141322400000005,-0.0021029600000018,0.331783400000017,2.0126217999999856,4.822,4.029676439999363,-5.590606639999084,9.539395719998488,99.8,32.11040448,129.8788477600074,96.50187444000572,91.1384125200054,109.28054092000646,292.26824156001726,1140.6075998799995,725,X1.4134 Y1.5911 Z-0.1114
14:12:07.524,5,729,1.41328,1.56018,-0.11247,83.45852,56.5139,-28.84937,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.45852,""mpoy"":56.5139,""mpoz"":-28.84937,""mpoa"":0,""posx"":1.41328,""posy"":1.56018,""posz"":-0.11247,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":729,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":846952015}}",5.388747230367465,0.2084253928022907,0.2055179044149065,0.2054428885087939,5.388747230367465,0.2084253928022907,0.2055179044149065,0.2054428885087939,-1.0376785599999996,-0.0146394000000008,0.0098005599999993,-5.09042203999998,-7.952072439999996,0.5587640000000125,-13.71997552000007,37.99993868,67.71991420000006,99.7,31.28,146.8875279600139,3.600182920000341,2.880146080000273,2.880146080000273,7.92040312000075,1429.3273559999664,-0.9975413199999972,0.1389588400000016,-0.0082717600000004,2.785503599999998,1.622189919999999,3.917247840000001,-7.607514720000034,31.79190960000005,36.18439488000002,99.7,31.57392488,130.61565316000716,3.037573440000166,3.037573440000166,2.430058440000133,7.290176320000399,1528.379846119986,-0.9892129999999996,0.0447960400000009,0.0001570400000007,-1.7458732799999952,-0.8543241999999917,0.952174920000006,-30.20082456000002,36.200824560000015,-39.0,99.8,32.18,59.59182239999561,45.09727471999662,47.915854599996415,48.5193337599964,150.19003075998876,1663.6275875999984,-0.9562767199999967,0.4241149599999857,-0.0101210000000029,0.2932687599996226,0.9073005200000482,1.6864401999999958,8.404540720000133,-1.0760317599995182,-2.727664760000737,99.7,37.17566552,91.70241384000316,113.2068524000041,92.34373644000333,80.4466906400029,253.13877220000916,2202.5629126399717,-1.0123236,-0.0821111200000004,0.0163089199999998,5.181658920000015,1.6989807600000024,1.9319303599999944,-4.0,16.427526560000068,-94.18355012000004,99.8,31.02,105.6306166000046,84.54168728000407,91.05121116000436,53.7693922800026,204.08021748000976,1665.9614029999882,-1.0050666000000004,-0.0078254799999989,0.0150644000000014,0.529518120000001,1.6374447199999802,4.745121479999993,11.0,-15.540515520000053,24.540515520000053,99.8,32.12,93.4632810399918,55.29910763999515,52.18366487999543,63.08771431999447,168.23390523998526,1229.9292460799834,729,X1.4137 Y1.5566 Z-0.1126
14:12:07.783,5,733,1.42118,1.53006,-0.11356,83.65911,55.74887,-28.87688,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.65911,""mpoy"":55.74887,""mpoz"":-28.87688,""mpoa"":0,""posx"":1.42118,""posy"":1.53006,""posz"":-0.11356,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":733,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":846952015}}",5.505941105446153,0.2170039587699759,0.2067149716117574,0.2034706545569673,5.505941105446153,0.2170039587699759,0.2067149716117574,0.2034706545569673,-1.0046700400000017,-0.0574535999999962,0.02099946,-5.112058779999981,-8.015485420000024,0.4546673799999969,-12.539563140000052,37.541564140000055,66.54000000000005,99.7,31.29542706,95.3538101999894,2.2921798399997457,1.8337439799997963,1.8337439799997963,5.04279561999944,1419.955626239966,-0.9910066400000002,0.1394560799999978,-0.0130868600000003,2.9006073600000013,1.761538739999999,3.986137700000005,-7.0,31.481842259999976,36.0,99.7,31.56861274,103.87353171999465,2.4092119199998745,2.4092119199998745,1.9273695799999,5.7821088199997,1461.1887768999652,-0.9896430400000004,0.0368405400000005,-0.0044577600000004,-1.9209348799999952,-0.8426752999999896,0.8857259799999946,-31.0,36.0,-39.66806262000004,99.8,32.18481138,79.9025471400035,58.11094318000255,61.22402968000269,62.261725000002734,193.01134800000847,1448.8529648599776,-0.9267407600000038,0.2033645799999984,-0.029867399999999,-1.3262833800000942,2.318787220000017,1.507727500000004,11.400902020000132,-9.385583899999784,20.54526879999985,99.7,37.17350244,79.85763157999753,95.92654491999704,78.88375771999755,69.14502265999786,215.7129925199933,2141.018993459977,-1.0062158799999998,-0.0768399199999999,0.0266466000000005,5.228410040000008,1.822698380000001,2.0161567200000023,-4.0,15.863909920000015,-94.61840899999996,99.8,31.02381564,82.95889369999638,67.52468139999705,72.83019213999683,42.44408545999816,164.47083009999284,1615.9989388399863,-1.0000780800000002,-0.0191264400000001,0.00055394,0.4265494799999899,1.84632256,4.729307939999998,11.404907120000038,-15.595092879999962,25.0,99.75195402,32.12114632,86.20665114000342,73.14045960000362,69.09877496000341,83.01171354000411,222.133710160011,1149.1491809599918,733,X1.424 Y1.5237 Z-0.1138
14:12:08.040,5,736,1.43675,1.50287,-0.11465,84.05458,55.05805,-28.90461,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.05458,""mpoy"":55.05805,""mpoz"":-28.90461,""mpoa"":0,""posx"":1.43675,""posy"":1.50287,""posz"":-0.11465,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":736,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":846952015}}",5.086879492375598,0.1888588685392477,0.1989961973696059,0.2049086287384015,5.086879492375598,0.1888588685392477,0.1989961973696059,0.2049086287384015,-1.0319033999999967,-0.0577864000000065,0.006487000000003,-5.151301999999997,-7.910698000000004,0.3903019999999965,-13.0,38.0,66.39839179999994,99.7,31.2939842,81.27195159998847,1.9919599999997173,1.593567599999774,1.593567599999774,4.382310799999377,2031.3244618000535,-0.9590401999999996,0.139110399999996,-0.0343973999999996,2.787031599999992,1.7150424000000035,3.933634799999994,-7.0,31.44791380000004,36.55208619999996,99.7,31.584505,98.20316179999392,2.25236599999986,2.25236599999986,1.801892999999888,5.405678399999664,1844.3998782000508,-0.9860097999999998,0.0388402000000003,-0.0111369999999988,-1.7035464000000184,-0.8097820000000115,0.9303846000000005,-31.458174399999976,36.0,-36.67872079999994,99.8,32.18,80.4203042000036,61.22631500000285,63.935444200002976,65.01909540000302,201.55919640000937,1755.5951474000349,-1.0085165999999988,0.3000830000000077,0.0044679999999997,1.8455014000001029,2.695299799999995,1.2757465999999975,11.78897939999998,-2.966278400000147,18.42034119999981,99.7,37.1674156,78.18732959999718,92.4818867999967,76.05109459999728,66.66207019999763,207.96688199999255,2227.496701000046,-0.9998631999999994,-0.0673260000000005,0.031855199999999,5.129667199999988,1.8805224000000005,2.026811599999993,-4.0,16.0,-93.89498800000004,99.7458426,31.0245842,85.67939579999724,63.08616879999677,68.58728839999648,39.70640999999796,154.59478959999208,1955.240187400036,-1.0107316000000004,-0.0019303999999995,0.0069226000000008,0.2104932000000026,1.9773885999999925,4.755032000000001,11.0,-16.0,24.30122199999996,99.8,32.13,127.26196240000662,76.24746900000397,72.40766800000377,86.6697848000045,232.58220740001207,1855.8362628000368,736,X1.4376 Y1.5017 Z-0.1147
14:12:08.297,5,740,1.45896,1.4807,-0.11574,84.61866,54.49496,-28.93234,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.61866,""mpoy"":54.49496,""mpoz"":-28.93234,""mpoa"":0,""posx"":1.45896,""posy"":1.4807,""posz"":-0.11574,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":740,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":846952015}}",5.379837372569441,0.199921202055302,0.2029456522323288,0.1942364728083425,5.379837372569441,0.199921202055302,0.2029456522323288,0.1942364728083425,-0.9735966600000002,-0.0359266999999996,0.0018799799999997,-4.9992411000000105,-7.844939659999998,0.5170603400000028,-13.0,38.0,66.73819914000002,99.7,31.30476366,152.80730976000467,3.6909974400001127,2.95279830000009,2.95279830000009,8.120195020000248,1508.1839266799934,-0.99490814,0.1191815200000002,-0.0136598199999998,2.818999939999995,1.7192083600000017,4.1003462200000005,-7.383421219999988,31.934195820000006,35.61657878000001,99.7,31.5816737,133.1809375200024,3.082892420000056,3.082892420000056,2.466313640000045,7.398940920000133,1594.0292653399956,-0.9905947,0.0354052999999999,-0.0014781199999998,-1.3963315600000037,-0.7579697400000001,0.8716777000000008,-31.0,36.0,-38.92767632,99.8,32.186038,63.79037879999839,45.16834277999886,46.75319677999882,47.14941053999881,147.39143385999628,1613.420459359993,-0.9860615600000018,0.50962778,-0.03798824,3.750831239999941,2.0543725599999942,1.2573476399999988,11.709519539999972,4.058841000000003,2.332936439999958,99.7,37.16572594,94.48231106000112,112.80615274000132,92.7644502800011,81.31204898000097,254.243308620003,1949.5005683199963,-1.0063792,-0.07946468,0.0262067999999999,5.119947020000007,1.8431043599999983,2.0506317200000006,-3.7839614399999935,15.783961439999992,-94.78396144,99.76005266,31.01783994,97.88537312000152,81.67123186000128,89.47804080000141,51.0445195200008,201.17546040000315,1482.773668819998,-1.00457092,-0.0098014000000001,0.0042973999999998,0.5899624999999952,1.851785220000004,4.799720819999999,11.0,-15.805132340000016,25.62251440000001,99.8,32.12,79.49020139999789,52.470489999998414,49.828090799998485,59.6427149199982,160.05386745999516,1273.620512399996,740,X1.4626 Y1.4779 Z-0.1159
14:12:08.556,5,744,1.48597,1.46515,-0.11683,85.30489,54.10005,-28.95986,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.30489,""mpoy"":54.10005,""mpoz"":-28.95986,""mpoa"":0,""posx"":1.48597,""posy"":1.46515,""posz"":-0.11683,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":744,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":846952015}}",5.123978291375744,0.1943558924167933,0.1921174326688412,0.2075797099138505,5.123978291375744,0.1943558924167933,0.1921174326688412,0.2075797099138505,-0.9804379599999984,-0.0324407200000002,0.0282805200000003,-5.107492640000009,-8.118,0.3562463200000048,-13.0,38.0,67.84010592000008,99.7,31.3,16.469064439991815,0.3997342399998015,0.3197880799998416,0.3197880799998416,0.8794163999995642,1750.8807434400003,-0.98996644,0.1131631600000003,-0.0130413599999998,2.9507463200000044,1.7517462400000012,4.091491640000005,-7.0,31.70075428000002,36.29924571999998,99.7,31.57340224,64.33784867999586,1.4962294399999037,1.4962294399999037,1.1969827999999232,3.590949399999769,1266.920986439996,-0.987715,0.0427327200000002,0.0018712800000003,-1.7911362400000028,-0.8722235199999996,0.8991256799999998,-31.66219208000003,36.0,-36.96918603999993,99.8,32.18337784,115.44945944000308,78.69574240000203,80.74867476000209,81.4329852400021,255.24792900000665,1194.4869598799955,-0.989472480000002,0.1702822399999962,-0.0194388,-0.4699838799999406,1.6959389599999557,1.4021918800000024,10.133637559999906,2.6947151999997745,9.896623240000372,99.7,37.16051992,62.20857359999791,73.96287171999766,60.82225967999808,53.31333891999832,166.69804475999473,1632.2973102399717,-1.0077600400000004,-0.076751,0.0210937599999999,5.19536572000001,1.548905399999985,1.9352736399999964,-4.0,15.056615519999973,-94.0,99.8,31.01730256,53.60248183999769,43.79383843999776,48.63318159999754,27.41736419999861,108.42048243999449,1445.6616868799872,-1.0008800799999995,-0.0118966399999998,-0.0158320400000007,0.5239932400000049,1.8054355199999976,4.613435519999998,11.05974607999997,-15.0,25.29045355999998,99.77692916,32.12478876,134.81387112000374,98.62699064000276,93.6601634800026,112.1083774000031,300.84779724000833,1048.857925039994,744,X1.4934 Y1.4624 Z-0.1171
14:12:08.830,5,747,1.51846,1.45693,-0.11809,86.13004,53.89135,-28.99203,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.13004,""mpoy"":53.89135,""mpoz"":-28.99203,""mpoa"":0,""posx"":1.51846,""posy"":1.45693,""posz"":-0.11809,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":747,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":846952015}}",5.323795706633071,0.2002501383306253,0.1997765284008807,0.1995161496276783,5.323795706633071,0.2002501383306253,0.1997765284008807,0.1995161496276783,-0.9766585999999996,-0.0217951999999997,0.0198079999999996,-5.296654399999995,-7.7398786000000035,0.3901820000000017,-14.0,37.997828,67.0,99.7,31.2919724,123.83037019999416,2.991081399999859,2.3928649999998868,2.3928649999998868,6.580378599999689,1654.1789861999848,-1.0014134000000003,0.1250968000000001,-0.0146715999999998,2.802019200000001,1.6174524000000043,4.009414400000001,-6.853705999999971,32.0,35.85370599999997,99.7,31.5874962,116.94199939999702,2.74511719999993,2.74511719999993,2.196093599999944,6.588281399999832,1464.4663963999958,-0.9914024,0.0421152,0.0172627999999994,-1.7016219999999982,-0.777438800000002,0.9739830000000024,-30.71138239999998,36.28861760000002,-37.33532439999998,99.8,32.19,67.86474700000184,52.92846620000146,53.84102640000148,54.29730620000149,170.19239580000468,1425.0259747999994,-0.9309020000000022,0.404607199999998,-0.0235705999999991,-0.3597960000000104,0.9010392000000068,1.4508155999999974,12.802211400000006,-4.091724200000032,24.977765200000064,99.7,37.1538766,86.81316299999864,104.64101299999837,85.61537439999864,75.5740651999988,235.17803459999627,1472.0276809999932,-1.0043249999999997,-0.0818266,0.0459776000000001,5.057258599999999,1.6881491999999998,1.9859595999999995,-4.0,15.117862400000009,-94.57753820000002,99.7117864,31.0181326,102.5835439999976,71.86314379999845,79.96800939999827,44.84692399999904,178.84737199999617,1439.877971799994,-1.0122395999999998,-0.0069962,-0.0010001999999994,0.2776496000000013,2.019555599999994,4.687959600000001,10.899782399999992,-16.0,25.448367399999977,99.8,32.1155162,92.08873880000289,62.74673880000197,59.58683080000186,71.32363100000224,191.400123600006,1196.2137861999947,747,X1.5187 Y1.4569 Z-0.1181
14:12:09.113,5,751,1.55263,1.45823,-0.11928,86.99787,53.92423,-29.0223,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.99787,""mpoy"":53.92423,""mpoz"":-29.0223,""mpoa"":0,""posx"":1.55263,""posy"":1.45823,""posz"":-0.11928,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":751,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":846952015}}",5.349937601193552,0.197662541977531,0.208513901638198,0.2004075917029617,5.349937601193552,0.197662541977531,0.208513901638198,0.2004075917029617,-1.02536354,-0.02944164,0.01175512,-5.294722679999999,-7.655882800000002,0.4764940399999989,-13.063006120000004,37.99980356,67.93699388,99.7,31.28188634,193.99847353999888,4.685953539999971,3.7487632199999776,3.7487632199999776,10.309097399999938,1695.3135779399995,-1.0056494000000002,0.12205194,-0.00335858,2.9098870799999994,1.61906374,4.0334414,-7.0,32.0,36.95539816,99.7,31.58436394,152.2704899799994,3.574424359999986,3.574424359999986,2.8595392999999887,8.578618779999966,1455.7516859999982,-1.00356676,0.0418744199999999,0.0157912199999998,-1.6478671600000008,-0.8168135399999996,0.977,-32.217985899999995,36.69519362,-36.30480638,99.8,32.18738586,50.60067174000034,35.35754600000029,35.967158760000295,36.2719651400003,113.69279926000095,2061.156931319999,-0.8998561000000005,0.4788357000000004,-0.0466033600000001,0.5073887400000234,1.3487727399999925,1.513845140000001,11.875271299999993,6.209043820000015,16.913940959999987,99.7,37.14,103.68819533999972,125.15907993999969,103.03500017999971,90.39266893999977,281.92398797999925,1950.0511581400008,-0.99693306,-0.0753618799999999,0.0360155799999998,5.129764919999999,1.5487844200000012,2.014,-3.3521761600000057,15.683018759999998,-95.0,99.7665426,31.0263023,105.90312689999963,90.84151521999968,101.08679901999966,56.69057001999981,225.3962416199992,1604.240372159999,-1.0014946,-0.0158701399999999,-0.0171446399999999,0.2430828399999999,1.9203366,4.797332160000001,11.0,-16.0,24.7322658,99.7984964,32.1170218,51.74698602000051,39.30508736000039,37.325694100000376,44.96049612000045,120.4601963800012,1484.8477349399998,751,X1.5531 Y1.4583 Z-0.1193
14:12:09.388,5,755,1.5844,1.46898,-0.12045,87.80488,54.19742,-29.05193,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.80488,""mpoy"":54.19742,""mpoz"":-29.05193,""mpoa"":0,""posx"":1.5844,""posy"":1.46898,""posz"":-0.12045,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":755,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":846952015}}",5.130870225709998,0.1960132766956027,0.2041106093068171,0.2054504829451117,5.130870225709998,0.1960132766956027,0.2041106093068171,0.2054504829451117,-0.99035704,-0.05135704,-0.0052736,-4.880840879999997,-8.100105200000005,0.2294849999999986,-14.0,37.44051183999999,67.0,99.7,31.29,116.93303896000118,2.797441240000028,2.2379530800000227,2.2379530800000227,6.154370640000062,1496.718998279997,-1.01791584,0.11946292,-0.0124526799999999,2.76077904,1.6517788000000004,3.967,-7.0,31.88705596,37.30508924000001,99.7,31.57469012,113.9679276000006,2.654885040000014,2.654885040000014,2.123908720000011,6.371725160000033,1476.12399984,-0.98581244,0.0506825999999999,-0.02988652,-1.5679883600000006,-0.7601365200000005,0.9211239600000009,-31.0,36.0,-38.40541648000001,99.8,32.18527936,76.00492187999959,54.76130995999971,56.1775511999997,56.1775511999997,176.55801687999903,1422.0740375199996,-0.9177901199999996,0.1202331200000003,-0.0227839600000001,1.5849811600000117,1.6452663200000002,1.322870519999999,8.945673160000009,11.856218439999989,8.37270403999999,99.7,37.14,83.15413036000027,102.26408636000032,84.18710112000028,73.85739544000025,230.35243620000077,2088.199324239998,-0.99898568,-0.07495312,0.00585468,5.112107040000001,1.8967916799999989,2.0778504000000004,-4.0,15.688963120000004,-95.0467316,99.78344024,31.01046744,69.0842894000003,69.6076549200003,77.45814240000034,43.43936344000019,172.7107232800008,1653.982847319999,-1.00871368,-0.0120784399999999,0.0231580799999999,0.4996053999999996,1.7212431200000005,4.761,11.0,-15.670152680000005,24.670152680000005,99.8,32.11,96.22411467999945,65.7224639199996,62.43634063999962,74.78154007999954,201.0625598799988,1154.64332744,755,X1.5857 Y1.4696 Z-0.1205
14:12:09.664,5,759,1.61192,1.48809,-0.12162,88.50395,54.6827,-29.08156,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.50395,""mpoy"":54.6827,""mpoz"":-29.08156,""mpoa"":0,""posx"":1.61192,""posy"":1.48809,""posz"":-0.12162,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":759,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":846952015}}",5.03337201104119,0.1785707481625904,0.1954506300016835,0.201889021555256,5.03337201104119,0.1785707481625904,0.1954506300016835,0.201889021555256,-1.0001675600000002,-0.0157205199999994,0.0305629200000001,-4.898712199999972,-8.05200708000002,0.3098307199999976,-13.92000000000004,37.0,67.79978728000003,99.7,31.29900348,28.78679451999241,0.6991848799998147,0.5593477199998518,0.5593477199998518,1.6179377999995528,1666.5462436399996,-1.0175063200000003,0.1205244400000005,-0.0043988799999998,2.787422239999998,1.6515674399999982,3.841065959999999,-6.727153759999988,31.331328479999986,36.33132847999998,99.7,31.58,71.89832023999625,1.6566434799999137,1.6566434799999137,1.3253149999999307,3.9759439999997928,1862.1915837199967,-0.9921549199999998,0.0360743599999999,-0.0228914400000001,-1.5422607199999945,-0.8402973999999975,0.9297026000000024,-31.66092936000001,36.0,-39.05675575999997,99.8,32.190567519999995,109.05332268000264,76.66779028000187,78.65057836000192,79.31150764000192,247.187531120006,1891.239820039997,-0.9206084400000012,0.7423971199999996,-0.0841071599999997,2.630203640000109,1.0348171199999276,1.540172240000011,11.767667879999818,4.609065839999882,11.746773839999811,99.7,37.16,59.222167319998,72.83223055999753,59.95784623999797,52.60105519999822,164.42427687999444,1769.7763305600015,-1.01238244,-0.0788742400000002,0.0534214000000008,5.028825599999991,1.8169020000000005,1.9103987199999968,-4.0,15.976499040000013,-95.50923187999996,99.8,31.01509244,31.82698419999756,34.118527239997384,37.93776599999709,21.38773375999836,84.53247127999352,1384.281674919986,-1.003933,-0.0034393999999996,0.0214302000000004,0.2835900399999952,1.800974480000008,4.728889759999992,11.0,-15.69410780000003,25.0,99.79813816,32.129813840000004,149.9197343600046,99.80026680000287,95.50529184000278,114.0547878800033,306.4908232800089,1292.596307039998,759,X1.6137 Y1.4897 Z-0.1217
