t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,gcode_line,gcode_string
14:57:49.118,5,58,2.73381,1.5361,0.0,116.99992,55.90217,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":116.99992,""mpoy"":55.90217,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.73381,""posy"":1.5361,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":58,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":802191575}}",5.089094635408791,0.2001107146511408,0.2037676311131334,0.2080016667998338,5.089094635408791,0.2001107146511408,0.2037676311131334,0.2080016667998338,-0.9680832400000048,-0.0251127200000003,9.018000000036013e-05,-5.240523479999961,-7.700389400000044,0.6656123599999779,-13.0,37.01985136000009,67.0,99.8,32.19022106,4.509114100018384,0.0883263600003604,0.0662445200002702,0.0662445200002702,0.1766527200007209,2258.7584878200328,-0.9437754800000088,0.2192035599999965,-0.0631378999999934,2.685253619999997,1.2403414200000256,1.3921602599999836,9.87264453999983,23.17088247999889,15.998254099999992,99.8,40.49064972,10.434772800013672,13.786548220018071,10.68773686001402,9.422915620012352,30.86163010004041,2130.120818139983,-0.9886759199999986,0.0330750599999995,0.0163337799999957,-1.786113740000007,-1.0820118599999888,0.952403519999988,-31.86315165999992,38.99761741999999,-46.27846184000018,99.8,34.70865566,6.85774906000353,6.454351760003329,9.950459680005116,13.177636040006792,37.91931898001954,2183.4651334400014,-1.007339519999998,0.1324949399999991,-0.0203680400000002,2.761732000000003,1.561293940000011,4.0132679999999965,-5.98459855999993,30.01540144000007,37.77389048000002,99.8,32.59532426,52.39247016001059,0.9660438600001964,0.9660438600001964,0.7245329000001471,2.415109660000491,1991.9822388400112,-0.99520914,-0.0819839199999999,-0.0097818999999976,5.327632120000025,1.6959736,2.0384771200000023,-4.0,16.791330299999945,-93.22474588000011,99.8,32.1538514,35.04007528000831,38.39518332001015,39.83979406001048,27.97778634000748,98.73281478002627,2226.376631319997,-0.995,-0.015,-0.031,0.732,1.953,4.883,8.0,-11.0,19.0,99.8,33.46,0.0,0.0,0.0,0.0,0.0,1917.0,58,G1 X3.275
14:57:49.375,5,58,2.82914,1.5361,0.0,119.42134,55.90217,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":119.42134,""mpoy"":55.90217,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.82914,""posy"":1.5361,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":58,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":802191575}}",5.145937834106065,0.1947590545423133,0.2008190230394542,0.1922983055645234,5.145937834106065,0.1947590545423133,0.2008190230394542,0.1922983055645234,-1.007,-0.0441234,0.0212478,-5.059107879999994,-7.866455999999999,0.5873689999999979,-13.0,38.0,66.87633579999998,99.8,32.208763000000005,181.4014473999977,3.5053416799999546,2.629006639999966,2.629006639999966,7.010684119999909,2193.4839742000004,-0.95132404,0.0092967600000014,-0.0099453200000001,1.9769421199999968,1.5232318399999984,1.258872199999998,12.241720999999936,3.771809519999856,14.117487839999878,99.8,40.50735031999999,135.02649155999833,185.13066115999771,144.36794611999824,126.53425899999849,414.420929119995,2236.523841639998,-0.97287612,0.0353614399999999,-0.0573925999999994,-1.892,-0.9094259199999994,0.8796860400000011,-32.0,39.0,-48.78793227999998,99.8,34.72794432,56.96430123999937,41.14088411999955,58.54664275999935,88.61113483999902,248.42764587999727,2101.237296360001,-1.0020921999999997,0.1176127999999999,0.0010175199999999,2.8572971599999986,1.5839263200000016,4.07252392,-6.0,30.674175919999996,38.0,99.8,32.59050368,153.66234379999867,3.51018107999997,2.808144359999976,2.106108519999982,7.020362279999939,1935.7583040799989,-1.00570184,-0.08395236,0.062062,5.42764088,1.7669366400000033,2.002727920000001,-4.0,16.728264999999993,-94.9523588,99.8,32.16,125.96605823999882,134.00079659999875,139.8507381999987,96.08336511999909,342.2370017999968,1887.9967484400008,-0.995,-0.015,-0.031,0.732,1.953,4.883,8.0,-11.0,19.0,99.8,33.46,0.0,0.0,0.0,0.0,0.0,1917.0,58,G1 X3.275
14:57:49.632,5,58,2.92374,1.5361,0.0,121.82413,55.90217,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":121.82413,""mpoy"":55.90217,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.92374,""posy"":1.5361,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":58,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":802191575}}",5.412455215154282,0.1995200660541807,0.1983767023852165,0.1969796026020036,5.412455215154282,0.1995200660541807,0.1983767023852165,0.1969796026020036,-0.9718733399999988,-0.0223732199999978,-0.0002712599999991,-4.97859087999994,-7.74729986000008,0.5486357800000001,-13.0,37.002375400000005,67.00119808,99.8,32.21,54.07078671996615,1.0447082799993457,0.7835309599995093,0.7835309599995093,2.350593619998528,2257.3242385599497,-1.1195349800000358,0.2342028599999665,0.083596620000016,2.74235952000028,1.3596080399998889,0.983673979999976,8.860687820000598,9.096534779998764,7.843038460003311,99.8,40.47072816,47.9174189399747,62.09249497996743,48.3843348999746,42.439365719977744,139.24445361992696,2756.7248408599867,-0.9830854600000012,0.055966160000001,-0.0240827599999893,-1.98751183999996,-0.9938051200000142,0.9099494400000332,-31.141442239999837,39.08803558000002,-46.91196441999998,99.8,34.71770524,27.239840059987785,17.922208399992783,24.043004239990413,39.01955349998431,108.66186223995636,2042.5840086799687,-1.0136316199999935,0.1233859400000016,-0.0088440999999992,2.780449179999976,1.5896182199999778,4.013428300000009,-5.940279560000038,30.94027956000004,37.05972043999997,99.8,32.58,80.38589967998084,1.8607844399995568,1.4886272999996453,1.116471159999734,3.721569619999113,2108.951716579993,-1.0082508999999995,-0.0737577799999996,-0.0048967000000041,4.78886967999988,2.428756860000008,1.9541248599999836,-4.0,16.593619120000135,-94.40638087999989,99.8,32.17118756,59.842285399983126,65.18534679998162,69.10359171998051,45.59412215998714,165.2786936999534,2057.48513383999,-0.995,-0.015,-0.031,0.732,1.953,4.883,8.0,-11.0,19.0,99.8,33.46,0.0,0.0,0.0,0.0,0.0,1917.0,58,G1 X3.275
14:57:49.890,5,58,3.01834,1.5361,0.0,124.22692,55.90217,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":124.22692,""mpoy"":55.90217,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.01834,""posy"":1.5361,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":58,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":802191575}}",5.28357383805788,0.2101916061431417,0.2189682403599549,0.2087953744686424,5.28357383805788,0.2101916061431417,0.2189682403599549,0.2087953744686424,-0.9718846999999998,-0.0238073800000003,0.0233839000000003,-5.305342939999972,-7.880446940000012,0.5583906999999952,-13.0,37.42302820000004,66.42302820000003,99.8,32.20423044,117.70222037999191,2.307886619999842,1.7309148199998812,1.7309148199998812,5.192745039999645,2476.758346360009,-0.8872060399999993,0.3140638200000009,-0.0632587600000005,2.3880458400000157,1.429293680000029,1.2163449200000005,8.426295300000037,13.81643524000039,21.573990539999524,99.8,40.44198304,96.38241065999392,125.64135681999208,97.52982005999382,85.48201925999459,281.1153646599822,2549.2927205400174,-0.9990726199999994,0.0425463200000005,0.0239408599999997,-1.6281748200000046,-0.9447674600000054,0.9728866400000002,-31.932569200000003,38.1348616,-45.0,99.8,34.72932546,47.15371685999743,33.68122589999817,43.224240279997645,72.97599001999602,202.64871027998896,2421.422794979995,-1.009233860000001,0.1159014800000001,-0.0219029799999999,2.803267860000006,1.598241719999998,4.13816608,-5.902999319999991,30.44664175999997,36.99028419999995,99.8,32.589029800000006,118.86365837999529,2.718211199999893,2.1745687599999144,1.6309268999999358,5.436422979999786,1998.641669560002,-0.99167604,-0.0779023,-0.0218864800000009,5.427878279999996,2.127286720000013,2.126838279999996,-4.0,15.917378439999991,-94.53378324000003,99.8,32.1761641,88.41020559999689,100.35477537999556,106.4746170999953,68.52215751999698,251.58626345998888,2264.9613616800057,-0.995,-0.015,-0.031,0.732,1.953,4.883,8.0,-11.0,19.0,99.8,33.46,0.0,0.0,0.0,0.0,0.0,1917.0,58,G1 X3.275
14:57:50.148,5,58,3.11367,1.5361,0.0,126.64834,55.90217,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":126.64834,""mpoy"":55.90217,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.11367,""posy"":1.5361,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":58,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":802191575}}",5.158684144369188,0.1989385242339783,0.2028805348296047,0.2117201939171841,5.158684144369188,0.1989385242339783,0.2028805348296047,0.2117201939171841,-0.9782194,-0.0151148599999997,0.0056799400000001,-5.08554527999999,-7.853404720000009,0.4468584799999904,-5.458669080000512,15.956108720001495,28.133140020002635,99.8,32.19590402,119.50109275999188,2.3204093399998427,1.7403068599998817,1.7403068599998817,5.220921579999645,2542.184525280019,-0.963106159999997,0.1648310399999989,-0.0386944000000007,2.81851413999998,1.753633939999962,1.1318258800000027,9.776539260000153,5.265977999999682,11.545372980000815,99.8,40.45111744,97.74937507999384,125.85154123999205,98.24884267999376,85.62502159999458,281.6044397399822,2721.9738871000463,-1.0045347199999997,0.04447466,0.0344908000000007,-1.9010169399999832,-1.003574559999993,0.9739444999999995,-31.0,39.0,-43.56230349999997,99.8,34.73,41.56036955999775,36.449550279998014,46.0087098799975,75.29857753999593,211.73797129998852,2183.2135322800086,-1.0075595800000003,0.1287843200000001,-0.0057125000000004,2.8213338599999966,1.6016197400000045,3.9161871799999943,-4.866362260000025,26.812586180000288,33.19021186000038,99.8,32.59729836,118.10178857999534,2.708756639999893,2.1670056799999147,1.625253719999936,5.417513119999787,1951.1329577800243,-1.014116,-0.0851037999999999,0.0874265199999998,5.515248779999991,2.003333480000012,2.060125779999995,-4.0,16.337457400000034,-96.09361879999996,99.8,32.1754682,106.08100451999532,98.97248373999564,105.53419569999538,66.71073507999706,245.5173770799892,2136.475572520018,-0.995,-0.015,-0.031,0.732,1.953,4.883,8.0,-11.0,19.0,99.8,33.46,0.0,0.0,0.0,0.0,0.0,1917.0,58,G1 X3.275
14:57:50.404,5,58,3.20827,1.5361,0.0,129.05113,55.90217,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":129.05113,""mpoy"":55.90217,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.20827,""posy"":1.5361,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":58,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":802191575}}",5.138709703548121,0.1909895820318688,0.1986420165095395,0.1981872269666849,5.138709703548121,0.1909895820318688,0.1986420165095395,0.1981872269666849,-1.0054604000000007,-0.0307017999999999,0.0195968,-5.016817000000007,-7.819088399999995,0.488,-13.0,38.0,66.70156809999997,99.8,32.1959686,60.88005700000576,1.1937266000001128,0.8952947000000846,0.8952947000000846,2.6858848000002533,1847.5986444000216,-1.0663143999999984,0.0787754000000037,0.0581157000000021,2.176967100000023,1.8119780999999933,1.2200854999999948,9.306738699999944,4.396127099999629,-7.94001299999967,99.8,40.4598755,54.37320710000435,70.45995490000567,54.69494230000439,47.93850820000385,157.32839180001264,2177.939728500016,-0.9864641999999996,0.0386079999999997,-0.0027399000000019,-2.0830885999999964,-0.9344206999999972,0.9068619999999954,-31.035010900000003,38.0,-43.41619620000003,99.8,34.716188,42.57946110000269,23.53986480000148,29.42483060000185,46.73355490000295,132.58482660000837,1935.904949000011,-0.9806053000000006,0.1198334999999998,-0.0080649999999997,2.6818657999999984,1.605871599999996,3.9200427000000015,-6.0,30.230209200000026,37.62285200000004,99.8,32.5723022,84.71624030000332,1.9632151000000764,1.5705723000000609,1.1779288000000456,3.926430900000152,1607.035158,-1.0154818,-0.0745167,0.0081474999999995,5.077992700000017,2.1764408999999865,1.961477,-4.0,16.0,-95.0,99.8,32.1751961,62.562584400002834,68.11112440000308,72.66113100000328,44.98192680000204,167.03602370000758,1647.6505225000126,-0.995,-0.015,-0.031,0.732,1.953,4.883,8.0,-11.0,19.0,99.8,33.46,0.0,0.0,0.0,0.0,0.0,1917.0,58,G1 X3.275
14:57:50.662,5,59,3.3023,1.54092,0.0,131.43954,56.02467,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":131.43954,""mpoy"":56.02467,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.3023,""posy"":1.54092,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":59,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":802191575}}",5.390519591677598,0.1971876488498432,0.1981334122682588,0.2026996696631196,5.390519591677598,0.1971876488498432,0.1981334122682588,0.2026996696631196,-0.9823877400000012,-0.0152675000000009,0.0009497600000007,-5.415151399999941,-7.65570412000002,0.7323081999999543,-13.0,38.139120520000105,67.0030143,99.8,32.209909700000004,177.57803675997786,3.431459279999572,2.573594819999679,2.573594819999679,7.720784599999036,1774.8707231600677,-0.9315283800000068,0.258610600000032,-0.0473554599999955,1.7149413799999678,1.3994923200001026,1.2109932599999944,11.427476019999093,18.88531223999934,14.607227139998626,99.8,40.48,136.79946719998384,180.74111455997863,140.94490615998333,122.71183965998551,404.6016511199522,2219.057644820054,-0.9833071200000002,0.0383447600000005,-0.0534608199999952,-1.7246990000000066,-1.056965619999959,0.854,-31.01662696000001,38.0,-44.20748046000007,99.8,34.71,80.06657033999163,58.158682979993785,71.34885611999239,103.96959509998896,300.2703967399681,1885.6870712200075,-1.0405447399999996,0.1188610000000006,-0.0140514399999994,2.7773606400000017,1.648,3.917898099999999,-5.195043699999975,31.0,38.0,99.8,32.591076320000006,151.3202582999873,3.4866423399997077,2.789313699999766,2.0919850599998244,7.670612319999356,1591.321814239999,-0.9911813399999996,-0.076,0.0082023799999995,5.470887080000055,1.8186818200000108,2.0242460400000173,-4.0,16.112208600000088,-93.28086234000008,99.8,32.16943564,110.02812087998998,127.2874343199884,135.91709053998764,83.42001355999241,309.2293601799719,1797.9157132000178,-0.995,-0.015,-0.031,0.732,1.953,4.883,8.0,-11.0,19.0,99.8,33.46,0.0,0.0,0.0,0.0,0.0,1917.0,59,G3 X3.358 Y1.6191 R0.083
14:57:50.919,5,59,3.35745,1.61146,0.0,132.84043,57.81624,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":132.84043,""mpoy"":57.81624,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.35745,""posy"":1.61146,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":59,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":802191575}}",5.303133606305351,0.213611619176348,0.216227824726345,0.2096664643172209,5.303133606305351,0.213611619176348,0.216227824726345,0.2096664643172209,-0.992949,-0.030032,0.006032,-4.824718,-7.87244,0.36833,-13.006365,38.0,66.0,99.8,32.190127,1.311267,0.025461,0.019096,0.019096,0.063654,1987.057288,-0.95252,0.065691,0.00491,5.48321,2.008511,1.215511,11.865016,4.539938,27.145098,99.8,40.49955,7.289161,9.853865,7.649119,6.704228,22.002466,2365.777098,-0.985043,0.036884,-0.004683,-1.568405,-0.771797,1.030932,-32.115861,38.115861,-44.115861,99.8,34.701159,13.439918,9.268909,11.354413,15.409561,45.070069,1992.271949,-1.003847,0.136,-0.014925,2.732933,1.7278,3.906,-5.2306,30.0,37.7694,99.8,32.6,49.809652,1.153001,0.922401,0.691801,2.536603,1639.032953,-1.011196,-0.087196,0.077019,5.039712,2.100108,1.927892,-4.0,16.803868,-93.196132,99.8,32.188039,32.950115,34.126905,36.088221,22.162875,81.983024,1735.016628,-0.995,-0.015,-0.031,0.732,1.953,4.883,8.0,-11.0,19.0,99.8,33.46,0.0,0.0,0.0,0.0,0.0,1917.0,59,G3 X3.358 Y1.6191 R0.083
14:57:51.176,5,60,3.31618,1.69084,0.0,131.79199,59.83267,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":131.79199,""mpoy"":59.83267,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.31618,""posy"":1.69084,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":60,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":802191575}}",5.486872622114982,0.2012392908263651,0.2051159577506208,0.2088162226887036,5.486872622114982,0.2012392908263651,0.2051159577506208,0.2088162226887036,-0.9908674399999988,-0.0194259200000007,0.0204241000000007,-5.231377420000022,-7.856320780000022,0.6099424600000001,-13.0,38.0,66.85602766000017,99.8,32.20999524,174.72770588003567,3.425996860000699,2.5694976800005245,2.5694976800005245,8.564991220001748,1528.2976697199654,-1.0493117800000176,0.0106743199999889,0.0721649800000161,3.064992020000169,1.924069100000196,1.1197589399999803,8.623594920001679,-8.911571220001731,11.3288630800022,99.8,40.50829858,136.09494848002646,180.90669952003515,140.24418444002723,122.81739220002387,404.9654564400787,1711.7905279198806,-0.9948050600000008,0.0362276800000005,0.0161310400000032,-1.6344035000000083,-0.9968377199999804,0.8678195999999917,-31.87666994000016,38.0,-42.22289053999987,99.8,34.7019909,115.78924854002008,68.38559648001187,82.37355976001429,101.80128626001766,302.29542194005245,1464.4539974199993,-0.995234500000003,0.1125833199999998,0.0035673800000013,2.746322419999978,1.6038072999999968,4.013172720000001,-6.0,30.69200702000009,38.03246011999996,99.8,32.59659534000001,150.19808058002042,3.4600371000004717,2.768030080000377,2.076022060000283,7.612082220001038,1373.0320952599627,-1.0102376800000004,-0.0773836400000005,0.0289443999999983,5.402932460000036,1.8930564199999524,2.097947180000017,-4.0,16.0,-95.0,99.8,32.17256572,128.58846558001943,123.08373200001829,128.7821715400192,79.42212918001181,292.6091053000436,1538.291899359954,-0.995,-0.015,-0.031,0.732,1.953,4.883,8.0,-11.0,19.0,99.8,33.46,0.0,0.0,0.0,0.0,0.0,1917.0,60,X3.275 Y1.702 R0.083
14:57:51.434,5,61,3.22293,1.702,0.0,129.42366,60.11603,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":129.42366,""mpoy"":60.11603,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.22293,""posy"":1.702,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":61,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":802191575}}",5.4107911840888985,0.2037703741876818,0.2062273265667687,0.2073303310768308,5.4107911840888985,0.2037703741876818,0.2062273265667687,0.2073303310768308,-1.0195006999999996,-0.0356007,0.0237979000000001,-4.9442457,-7.836976799999997,0.5063987000000018,-13.0,37.0,66.9995968,99.8,32.2129958,61.58263640000583,1.501612100000142,1.2012096000001138,1.2012096000001138,3.0040313000002845,1454.3608389999974,-0.9625874999999988,0.3044742999999993,-0.0352154000000016,2.6395949000000414,1.7200854000000063,1.123105300000013,9.29809169999995,16.05100979999958,5.120171200000377,99.8,40.5028749,53.56663860000436,69.59143100000566,53.981047900004384,46.926331800003815,155.46342590001265,1796.5152833000009,-0.991648,0.0469671999999999,0.0176631000000001,-1.772919299999996,-0.854,0.9944902999999952,-32.0,38.0,-41.655601599999976,99.8,34.7026334,36.912414200002,32.81911180000209,39.09935100000248,44.852911700002814,134.31555680000844,1503.2124242999932,-1.0103671000000003,0.1233998999999999,-0.0183053999999999,2.7142211000000014,1.7375758999999984,4.0805937,-6.0,30.462640800000024,37.60626229999999,99.8,32.6,85.83483950000333,1.9686889000000765,1.574951200000061,1.574951200000061,4.331116200000168,1236.1615589000005,-0.9946105,-0.0734160999999999,0.0276699999999997,5.357473900000008,1.854750799999994,2.098185600000001,-3.4388891000000226,16.882411099999988,-94.18101569999996,99.8,32.178824,53.21328480000241,63.855941700002894,66.136511000003,41.05024790000186,150.13748130000678,1441.0727785999936,-0.995,-0.015,-0.031,0.732,1.953,4.883,8.0,-11.0,19.0,99.8,33.46,0.0,0.0,0.0,0.0,0.0,1917.0,61,G1 X-0.1254
14:57:51.692,5,61,3.12834,1.702,0.0,127.02087,60.11603,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":127.02087,""mpoy"":60.11603,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.12834,""posy"":1.702,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":61,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":802191575}}",5.123824690575147,0.1964958449616458,0.2053621689639031,0.2030103490532951,5.123824690575147,0.1964958449616458,0.2053621689639031,0.2030103490532951,-0.99755494,-0.0319994800000006,0.0058340000000004,-4.82246138,-7.81355338,0.488,-13.460077279999949,37.998487520000005,66.0,99.8,32.206182840000004,111.22261196001048,2.6996146000002543,2.1596918800002034,2.1596918800002034,5.399229280000508,1236.9086490000077,-0.9877825199999992,0.1000171600000018,-0.0233855200000008,2.30245950000002,1.660132559999948,1.195779079999982,11.243335440000196,11.045512520000702,16.782968160000152,99.8,40.49024246,91.75927986000796,115.90645848001006,90.68607174000788,78.88078396000684,259.7163229200225,1611.9089412000155,-0.98533708,0.0464690599999999,-0.0170737600000006,-2.02540654000001,-0.9025030000000084,0.90406251999999,-31.93549916,37.93549915999999,-41.193501980000015,99.8,34.70469368,54.65431002000401,53.59306112000394,62.6136752600046,68.98116796000505,206.9435039600152,1065.859004499998,-1.01879694,0.1310529799999999,-0.0189235400000006,2.865238600000004,1.712761399999996,3.998855900000002,-6.106112339999989,30.0,38.47777121999997,99.8,32.60416124,114.47420504000604,2.611143740000138,2.0889149600001105,2.0889149600001105,5.744515720000304,978.0876283400014,-1.01647522,-0.08343416,0.0593845999999999,5.235449240000006,1.807016399999993,2.0724966000000045,-4.0,16.524755140000032,-95.04103841999994,99.8,32.16958956,103.97139596000667,85.87874938000512,89.55203528000534,56.05825380000333,202.62750400001207,1374.8031637599995,-0.995,-0.015,-0.031,0.732,1.953,4.883,8.0,-11.0,19.0,99.8,33.46,0.0,0.0,0.0,0.0,0.0,1917.0,61,G1 X-0.1254
