t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
16:13:26.857,5,67,2.46835,2.0339,0.0,110.2572,68.54631,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":110.2572,""mpoy"":68.54631,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.46835,""posy"":2.0339,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":67,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1418286208}}",5.39650964316719,0.2157103305438649,0.2070305317170997,0.1987208089922358,5.39650964316719,0.2157103305438649,0.2070305317170997,0.1987208089922358,-0.9899032,0.0382874199999997,-0.0106441599999993,-1.847304120000009,-0.8600035600000084,0.8377807800000057,-32.31003906000004,36.337167200000046,-38.31003906000004,100.0,35.23972882,54.566920300006345,34.724403780004025,30.38385290000353,31.934049720003703,99.52262140001156,1768.1078332800007,-1.0142986799999996,-0.0487309600000002,0.0247564399999998,-5.014893160000019,-8.287463959999977,0.3114913600000095,-13.143591500000024,35.85640849999997,65.80577309999998,99.9,32.645692319999995,100.58870524000108,2.8480925400000285,2.373410980000024,2.042320180000044,6.170867860000062,1872.1315529599965,-1.0062743399999998,-0.0697997999999998,0.0088119999999998,5.535693919999997,1.8683684799999989,2.0986366999999984,-2.750322040000077,11.151339540000334,-65.02005494000177,100.0,32.46537526,19.723808620000348,44.23467984000072,51.32176870000085,24.198451360000394,102.64353666000171,1806.2693061199984,-1.0075602,-0.0080368999999999,0.0013704799999994,0.6192190799999829,1.8567766000000048,5.015258819999998,9.415910200000017,-15.584089799999983,26.6569837,100.0,34.29,95.1216858800028,45.50901516000175,41.76582562000161,49.66811390000191,134.09782308000513,1467.824702480009,-0.981647199999998,0.278062699999994,-0.0354889799999997,3.265293579999844,1.4966083800000032,1.2222870599999918,15.493945659999982,6.055922180000706,23.47186567999925,99.9,41.15792598,58.61865822000453,72.4147278400055,52.43825128000399,41.17245314000312,148.90273742001128,2214.274742700005,-1.0139665399999986,0.1343788800000004,-0.0091585400000004,2.8090439000000003,1.7441962600000047,3.9938476399999954,-6.0,30.017113720000005,38.0,99.9,33.06728632,155.10885845999135,3.5575425199998016,2.8460342599998416,2.8460342599998416,7.826593779999564,1372.86059296,67,G1 X-0.1254
16:13:27.115,5,67,2.37375,2.0339,0.0,107.8544,68.54631,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":107.8544,""mpoy"":68.54631,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.37375,""posy"":2.0339,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":67,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1418286208}}",5.079835129103138,0.1974897313798714,0.201509456450467,0.2000166538299294,5.079835129103138,0.1974897313798714,0.201509456450467,0.2000166538299294,-0.9926612000000006,0.0368176999999995,-0.0013297000000033,-1.5175347999999709,-0.9288035999999932,0.8656696999999945,-32.01083659999999,37.0,-38.8009469000001,100.0,35.229891599999995,146.95446190001607,89.30700630000976,77.93120300000854,82.00095600000897,255.73343220002795,1822.7089425999936,-1.0069236999999989,-0.0187558000000008,0.0129287999999998,-5.316760100000007,-7.845471299999986,0.5142920000000084,-14.0,36.0,66.0,99.9,32.6245845,112.63550950000248,3.249101500000071,2.707584600000059,2.707584600000059,7.039719100000155,1949.697235600016,-1.0122894999999996,-0.0850565999999998,0.0251546999999993,5.533666799999983,1.707185900000025,2.11748050000001,-4.5649431000000185,16.622845099999953,-95.56494310000002,100.0,32.4656491,23.727623400000763,51.97479320000167,58.18917150000188,28.24717070000091,117.5082291000038,1909.0718456000247,-0.9994022000000002,-0.0128405999999998,0.0100498999999998,0.5300672000000003,1.8987694999999696,4.939884200000004,10.0,-15.0,27.29385810000004,100.0,34.302263800000006,146.8940083000091,68.97631720000427,63.22829020000391,74.72434320000464,203.0969330000126,1471.2375706000005,-0.9325562999999976,0.2845140000000121,-0.0087013999999988,2.4799637999999264,1.1997514999999852,1.1613608000000124,3.176207799998687,-3.0929706000003905,2.732517099998733,99.9,41.1363613,124.0256616000114,149.86434100001375,108.52245320000996,84.8985185000078,307.84940940002826,2721.731584300063,-1.0144962999999996,0.1007363000000001,-0.0003732000000004,2.8833371000000314,1.8214404000000064,4.078682500000007,-6.0,30.0,38.0,99.9,33.0600621,33.11184919997813,0.7525422999995027,0.602033999999602,0.602033999999602,1.655592899998907,1342.6619142999914,67,G1 X-0.1254
16:13:27.372,5,67,2.27842,2.0339,0.0,105.43299,68.54631,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":105.43299,""mpoy"":68.54631,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.27842,""posy"":2.0339,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":67,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1418286208}}",5.312749771590122,0.2051816244653482,0.2086741668052831,0.2060824775764378,5.312749771590122,0.2051816244653482,0.2086741668052831,0.2060824775764378,-0.9905597999999978,0.0357967199999999,0.0135672800000008,-1.7179432400000445,-0.8583584399999603,0.916,-32.96456544000032,36.14417471999972,-35.43252319999916,100.0,35.23035435999999,24.547537719952903,15.679587359969686,13.55240395997358,14.237842039972495,44.73196943991356,1252.9267698799658,-1.0034544000000027,-0.0454854400000044,0.0255011200000014,-5.267405720000023,-8.11472076000003,0.3082792399999701,-13.5302531200002,35.45182763999996,66.51233388000036,99.9,32.62451872,94.43200811999206,2.710966719999772,2.25913907999981,2.25913907999981,5.873761039999507,1458.9611538799747,-0.9992977599999996,-0.06257272,-0.0013483999999992,5.188343759999966,1.8810435999999544,1.901939959999997,-4.0,16.0,-95.0,100.0,32.4698312,18.78647251999748,36.292049559995135,39.70777219999468,20.06736899999731,80.69643991998919,1365.3761230799566,-1.0051145999999986,-0.0080231599999994,-0.0143103200000033,0.6095104800000395,1.6763620799999035,5.026498400000001,9.869382920001188,-15.140921760001657,27.634272120003327,100.0,34.3001306,75.45388135997142,35.705854279986475,32.67422567998763,38.73748387998533,105.0964774399602,1221.0038555199478,-1.064624000000019,0.1561721200000153,0.0201832400000077,2.714437719998781,1.5210485200001649,1.0864294400000043,8.715301079998904,-3.061917400005239,11.395162160005894,99.9,41.11222276,35.78251975996489,45.11709011995573,32.67099663996794,25.55894311997492,92.67894907990907,1409.1961923999245,-0.99909912,0.1226493199999984,-0.0166369999999991,2.850729160000058,1.609830319999901,4.021910040000019,-6.0,30.96262744000034,38.03737255999966,99.9,33.07,194.4342916400683,4.500793520001581,3.600635200001265,3.600635200001265,9.90174636000348,1151.867829279964,67,G1 X-0.1254
16:13:27.629,5,67,2.18382,2.0339,0.0,103.03019,68.54631,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":103.03019,""mpoy"":68.54631,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.18382,""posy"":2.0339,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":67,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1418286208}}",5.204097320999239,0.2032207446847087,0.1953603075266732,0.1986391656201464,5.204097320999239,0.2032207446847087,0.1953603075266732,0.1986391656201464,-0.98534068,0.0456706800000017,-0.0090191400000032,-2.0487479400000077,-1.0292943600000264,0.863988559999988,-33.83889334000019,36.91024771999998,-38.74914106000017,100.0,35.228389,134.09619986003037,80.15806402001816,68.92095176001561,72.66665606001646,227.7387976800516,1640.2319547600575,-0.9791517199999988,-0.0098986799999987,-0.0027720600000001,-5.33340548000003,-8.000070520000003,0.5627380000000163,-14.0,36.0,66.38616078000007,99.9,32.62,113.44535054000504,3.2001779400001364,2.666814920000114,2.666814920000114,6.933718080000295,1600.229189139998,-1.005637079999999,-0.073935779999999,0.0021939599999983,5.354613539999966,1.7956305400000228,2.1038771200000075,-4.0,16.0,-95.47339092000011,100.0,32.47053228,23.689748780001363,43.705669240002976,47.62557576000312,25.185693540001644,96.19793418000648,1472.340444059994,-1.002143500000001,-0.0113403199999995,0.024524240000003,0.4162738000000128,1.895596980000023,5.031592960000017,10.0,-15.0,27.05861339999993,100.0,34.3061178,82.84850194000501,63.62655724000784,58.73220662000724,69.07408806000859,188.31526870002332,1374.557478979999,-0.9912231800000012,0.0740095200000046,0.0104747199999984,2.840419739999948,1.7143916200000076,1.1789629199999634,14.691733459999655,10.543941880000776,16.916832319997983,99.9,41.12654114,115.26542670002156,140.8839096000262,102.18356270001904,79.43568586001476,289.2899502200539,1708.3288606199808,-1.001096819999997,0.1419466999999999,-0.020156160000001,2.963920380000024,1.7225393999999885,4.139706160000013,-5.7780384800001885,30.0,38.8312491000002,99.9,33.08724814,48.27200653995913,1.1098064199990574,0.887845079999246,0.887845079999246,2.4415737199979266,1384.170771539972,67,G1 X-0.1254
16:13:27.886,5,67,2.08849,2.0339,0.0,100.60877,68.54631,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":100.60877,""mpoy"":68.54631,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.08849,""posy"":2.0339,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":67,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1418286208}}",5.194325622853316,0.2001246194504979,0.2045738787295566,0.2171599718091415,5.194325622853316,0.2001246194504979,0.2045738787295566,0.2171599718091415,-0.9865883200000004,0.0410072799999996,-0.02011832,-1.9483093200000097,-0.951280759999998,0.7412249199999907,-34.0,36.71417280000006,-37.28582719999994,100.0,35.22714176,65.98984255999031,37.76444775999438,32.379974759995186,33.81583415999498,106.8319758399841,1634.8541698800063,-1.0020407999999994,-0.0497978000000003,0.0201817999999999,-5.042748680000011,-8.156791520000002,0.443522760000005,-13.856517760000033,35.0,66.0,99.9,32.632483959999995,102.39414427999849,2.884341839999957,2.4036185999999646,2.4036185999999646,6.249407599999907,2042.6502890800064,-1.01128288,-0.0847779200000002,0.0321941200000004,5.263387120000008,1.862635440000008,2.106635440000008,-4.134189119999972,16.39349560000004,-95.47231528,100.0,32.48,20.30956823999953,34.006718839999216,37.78524311999913,20.30956823999953,75.57048623999826,1913.6305321200075,-1.0062076799999995,-0.0094838400000001,-0.0176488400000013,0.6582215199999977,2.0403343200000217,5.02543616,10.0,-15.561777640000024,28.896793280000026,100.0,34.3,80.19471195999562,44.69869203999755,41.19291207999774,48.642694359997336,132.78140831999275,1417.3322450400008,-0.9170141600000048,0.2192431199999901,-0.0276601599999977,3.056270080000097,1.7122434800000432,1.0007827199999948,12.515231560000272,-6.75705803999942,11.239801479999572,99.9,41.1352242,62.40240027999354,80.84839279999164,58.47772115999396,45.52627907999529,164.83652955998295,2213.4430419600094,-1.0198859200000003,0.1124920800000005,0.0013773600000002,2.9229302399999773,1.6968179200000155,4.112452479999996,-6.042274240000004,30.34220063999994,37.95772576,99.9,33.07957704,144.0581373200131,3.2889984800002985,2.6311991200002387,2.6311991200002387,7.235796640000657,1359.4374085200095,67,G1 X-0.1254
16:13:28.144,5,67,1.99389,2.0339,0.0,98.20598,68.54631,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":98.20598,""mpoy"":68.54631,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.99389,""posy"":2.0339,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":67,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1418286208}}",5.332804833785952,0.2000465872067075,0.2057883413357341,0.2071332959504342,5.332804833785952,0.2000465872067075,0.2057883413357341,0.2071332959504342,-0.9961163999999992,0.0407514800000003,-0.0048445200000032,-1.7707869999999468,-0.9135787200000176,0.8788107200000277,-33.0,36.51562103999986,-37.05434935999998,100.0,35.2294566,91.78054507997436,53.62458795998503,45.89027303998719,47.95275663998661,151.07696535995782,1258.8196125999557,-1.0064300399999988,-0.0149249600000001,0.0084530399999994,-5.347640560000058,-8.109122519999987,0.5045253600000346,-13.578604519999798,36.0,66.49663960000002,99.9,32.634348280000005,106.20914579999577,3.0201653999998794,2.5168039999999,2.5168039999999,6.5436911999997385,1399.9611688799632,-1.0008173999999994,-0.0643031599999999,0.012794639999999,5.590303519999991,1.7583069599999916,2.038041520000013,-4.202430400000077,16.302936919999894,-95.20243040000008,100.0,32.47505368,22.54050471999905,34.46546775999783,37.49766971999765,20.517619999998725,76.00607359999525,1267.8077950399684,-1.0012562399999994,-0.0173731199999997,0.0136689199999987,0.5231436800000621,2.0092681999999504,4.943195920000008,9.506591039999936,-16.0,27.98681844000013,100.0,34.29,122.83514123998536,51.51561155999351,47.46288431999401,55.56833927999301,151.15736275998103,1287.7465206799743,-1.015907600000005,0.1210305199999865,0.0285082399999961,3.3807366799996776,1.4051404799999867,1.102177919999969,11.546738399999455,-1.371067839999312,6.282141839997861,99.9,41.17095184,84.26614247998182,104.83042567997757,75.79761043998376,58.98913815998734,213.73563319995424,1389.8122813199734,-1.0031869199999983,0.1109737600000015,-0.0093970000000014,2.8119270399999983,1.7320790400000303,4.09132943999998,-6.0,31.0,38.0,99.9,33.07519108,105.73468716003497,2.4045243200007937,2.372337360000805,1.9236189600006348,5.289953040001747,1272.397957999971,67,G1 X-0.1254
16:13:28.402,5,67,1.89856,2.0339,0.0,95.78456,68.54631,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":95.78456,""mpoy"":68.54631,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.89856,""posy"":2.0339,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":67,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1418286208}}",5.190462159650759,0.1850333462138336,0.1929478310071612,0.2061366570651917,5.190462159650759,0.1850333462138336,0.1929478310071612,0.2061366570651917,-0.9944141599999998,0.0357626800000005,0.00335364,-1.8104560000000127,-0.8770289200000241,1.046415679999985,-33.0,37.0,-37.0,100.0,35.2243104,112.48691847997996,62.022185239989135,52.86826763999073,54.73001039999041,175.05089471996928,1336.0531586400411,-1.0049662000000013,-0.0507914799999995,0.0240691999999999,-5.141402640000003,-8.001308240000014,0.449020879999988,-13.201448800000076,36.0,66.23611024000004,99.9,32.63,110.19142535999651,3.103984239999902,2.5866528799999178,2.5866528799999178,6.725298199999787,1552.4282466399984,-1.0057005999999995,-0.0790880399999992,0.0364064799999954,5.389144879999958,1.9389352400000872,2.0504116799999847,-4.79077771999992,16.20922228000008,-95.25335116000002,100.0,32.47731264,22.97083195999903,33.412118599998585,36.54450551999846,19.838445399999163,73.6110747999969,1400.1272654800011,-1.0023735599999994,-0.0102142800000004,-0.0124902800000004,0.5845549199999873,1.8397375200000208,5.048954799999986,9.793787520000045,-15.242822520000091,28.0,100.0,34.28449028,130.57867383998862,54.545521839995246,50.68876811999558,58.953241199994864,161.4327067999859,1451.3430063199955,-1.0250166400000027,0.1641720000000071,0.0293273599999977,3.124655960000355,1.41037047999997,1.07898248000002,14.298337839999508,7.829822159998666,18.965633160000053,99.9,41.18417984,94.87251039998668,119.31818807998324,86.14191159998789,66.9345933599906,243.29269639996585,1369.5903571200104,-1.0011685999999995,0.1350416400000003,-0.0193314000000001,2.988148079999999,1.6873357599999932,3.9521804000000142,-6.0,30.37852932000012,38.59809407999988,99.9,33.07,81.76228004002563,1.8926452400005933,1.5141159200004746,1.5141159200004746,4.163819800001304,1334.8052510799853,67,G1 X-0.1254
16:13:28.659,5,67,1.80396,2.0339,0.0,93.38177,68.54631,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":93.38177,""mpoy"":68.54631,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.80396,""posy"":2.0339,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":67,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1418286208}}",5.272522991632696,0.213278242485414,0.2191412605047209,0.2080979970433745,5.272522991632696,0.213278242485414,0.2191412605047209,0.2080979970433745,-0.98951594,0.0446529,0.0019013000000001,-1.740242400000001,-0.977,0.9015445400000004,-32.30141249999999,36.0,-37.42017490000002,100.0,35.2225543,47.60851579999847,28.119649539999106,23.66505159999924,24.77870077999921,79.06911365999744,1108.7083510999992,-0.9815273599999998,-0.0158347199999999,0.0059368399999999,-5.1471469400000025,-8.0867858,0.4406940000000006,-13.346568820000003,35.0,66.53135824,99.9,32.621618180000006,99.22992311999974,2.8118493399999926,2.343207579999994,2.343207579999994,6.092339439999984,1447.804160660002,-1.0143653,-0.0840524399999999,0.0590046599999999,5.553132540000001,1.7322322199999989,2.1422911399999998,-5.0,16.455544039999996,-95.12695188,100.0,32.47328614,19.91697575999993,27.45958115999989,30.19284361999988,16.52652897999993,60.05709585999975,1324.9677194800015,-1.00749144,-0.01503136,0.01528774,0.5324726799999989,1.8245181199999996,5.02596502,10.0,-15.597882600000004,27.55004605999999,100.0,34.28852072,66.42018819999896,39.407515619999614,36.33850373999964,42.37026641999957,116.35988717999886,1166.0642070199997,-0.875104919999999,0.1316094799999987,-0.0754824400000007,0.9002571599999669,1.4960778000000003,1.2006874000000003,15.054783519999985,-11.423905880000142,13.903328860000109,99.9,41.1884244,58.2742112199988,68.42161169999862,49.283332959999,38.29448189999922,139.3496519399972,1506.3280338000018,-1.01140328,0.1291430399999999,-0.0066646799999999,2.855256899999998,1.76912198,3.927566359999997,-5.74656588000001,30.73217040000001,38.0,99.9,33.07717798,163.51236192000218,3.73283074000005,2.98626408000004,2.98626408000004,8.212226360000109,1318.0321239800007,67,G1 X-0.1254
16:13:28.916,5,67,1.70936,2.0339,0.0,90.97898,68.54631,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":90.97898,""mpoy"":68.54631,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.70936,""posy"":2.0339,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":67,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1418286208}}",5.13013601559044,0.1973789391573753,0.2006900236905699,0.2001020880166712,5.13013601559044,0.1973789391573753,0.2006900236905699,0.2001020880166712,-0.9823007599999988,0.0507509200000009,-0.02330268,-1.7339216799999764,-1.0777578400000165,0.8028326399999934,-33.00861703999998,37.0,-36.66039188000025,100.0,35.2282156,148.6912083200222,82.18937848001237,68.91486356001035,72.23564632001086,230.81165024003477,1289.7842118000165,-1.0028642,-0.0371482800000014,0.0174218800000013,-5.348996719999989,-8.137777560000027,0.3741235999999838,-14.0,35.95560864000009,66.59056411999994,99.9,32.615425759999994,116.33487808000372,3.277038560000105,2.730865800000088,2.730865800000088,7.100250800000227,1826.424009440032,-1.00177188,-0.0711665599999991,0.0340091999999989,5.491857959999971,1.8792166000000368,2.0638966000000027,-4.0,16.95372208000009,-94.43213051999996,100.0,32.46385848,24.986249960001118,32.93642060000147,36.34363648000162,19.87542664000089,70.98366544000316,1646.286259200036,-0.9995648399999996,-0.0118880000000002,-0.0176655600000011,0.6361028800000332,1.8891524399999997,5.032422919999995,9.651104919999996,-15.0,28.647459920000056,100.0,34.29053976,141.7936483600122,62.80357940000541,57.62390288000496,67.3357960000058,185.17344044001595,1281.1948467600046,-0.8644153599999934,0.5446968000000496,-0.0267684000000034,0.8465762399994171,1.6468836000000966,1.1299065599999631,10.498294920000223,-3.198392079998721,4.3200642399994,99.9,41.2,128.03772572001617,153.49551964001938,110.81627776001402,86.10724280001088,312.9811082800396,1733.61404412,-0.9860330399999956,0.1066636799999992,-0.0016046000000004,2.763682079999982,1.5882011999999976,3.946203679999957,-6.0,30.86326084000015,38.13181627999986,99.9,33.0699508,28.86782179996944,0.6590831599993021,0.5272659599994419,0.5272659599994419,1.449981599998465,1424.7866668799982,67,G1 X-0.1254
16:13:29.174,5,67,1.61403,2.0339,0.0,88.55756,68.54631,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":88.55756,""mpoy"":68.54631,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.61403,""posy"":2.0339,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":67,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1418286208}}",5.341706788913929,0.2018168608297872,0.2023173482633848,0.2120221021650816,5.341706788913929,0.2018168608297872,0.2023173482633848,0.2120221021650816,-0.98819136,0.0421199199999996,-0.0113306000000034,-1.8470546000000152,-0.8222919600000749,0.9564215599999648,-33.09588147999996,37.0,-35.23872636000061,100.0,35.23071424,32.29353608005254,16.228465760027827,13.6474864400232,14.316702120024344,45.69838856007795,1539.4421358400457,-0.9935348400000044,-0.0269641599999998,0.0144030799999993,-4.987366040000013,-8.129971519999991,0.3185108000000004,-13.035835920000164,36.0,67.0,99.9,32.609218600000005,96.16024836000824,2.7215161200002336,2.2679299600001945,2.2679299600001945,5.896619400000506,1780.57307604,-0.998374600000002,-0.0710982799999997,0.0166397600000017,5.239205800000086,1.8412945200000173,1.957129120000019,-4.966154959999846,16.0,-95.43375280000004,100.0,32.47033848,18.21763612000238,23.422675000003057,26.89270100000351,14.313856480001869,50.31537600000657,1610.890631280044,-1.0059484,-0.0114929200000008,0.0184520400000007,0.8647626799998339,1.7838462400000754,5.062850719999986,10.0,-15.620231799999756,28.0,100.0,34.29,75.74622176002737,33.625659280012144,30.794024600011127,35.74938556001292,99.46116096003594,1576.1724010800174,-0.9561107199999967,0.102420520000039,0.0682731999999752,2.2573388800003342,1.0592134000001556,1.1609875200000044,15.690849680000431,9.106562399994903,13.503341040005164,99.9,41.2,41.40738104003661,50.526863640044674,36.477931480032254,28.344338360025063,102.77903612009088,1794.3619577199515,-1.0123472000000069,0.1412067599999999,-0.018656239999999,2.827161360000015,1.618927480000055,4.130838639999985,-6.0,30.86543571999968,37.19441764000029,99.9,33.06925288,187.7996301999314,4.327180439998419,4.327180439998419,3.461744719998736,9.519796599996525,1631.277407680002,67,G1 X-0.1254
