t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,gcode_line,gcode_string
14:16:37.454,5,489,1.52451,1.4565,-0.04006,86.28356,53.88027,-27.00998,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.28356,""mpoy"":53.88027,""mpoz"":-27.00998,""mpoa"":0,""posx"":1.52451,""posy"":1.4565,""posz"":-0.04006,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":489,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":2087587539}}",5.153887034653391,0.1993966135004598,0.206987442410283,0.2079988308923634,5.153887034653391,0.1993966135004598,0.206987442410283,0.2079988308923634,-1.00766104,-0.0935887199999998,0.0463348799999998,5.0375149599999975,1.9872645800000064,2.07492324,-4.0,16.00126122,-95.38357244,99.8,31.1638485,77.22690441999772,50.46510573999852,56.96439967999832,32.114157959999055,125.01583051999631,1048.1974529599977,-1.0035521,-0.00075604,-0.0013034399999999,0.1846105399999962,1.9352998200000016,4.779309660000001,10.95191962,-15.04808038,23.84408129999998,99.8,32.11650096,145.68393860000234,89.69796216000142,86.08596392000138,103.54395632000164,273.3078847600044,1125.546462479998,-1.00665072,-0.0727371399999999,0.0092585999999998,-4.93902044,-7.798695359999997,0.366,-13.077859519999988,37.0,66.81280154,99.7,31.3726505,92.4475003399991,2.261282059999977,1.809025619999982,1.809025619999982,4.97482017999995,1342.8960327599973,-1.0160699,0.0956926199999999,-0.0007942599999999,2.9357658000000004,1.6783378999999996,3.950065399999999,-7.0,31.0,37.0,99.7,31.64225036,103.87483905999954,2.8582171599999877,2.3818476799999893,1.905477819999992,5.716434079999974,1037.8370646799983,-0.98608026,0.04318868,-0.0111286,-1.6189810800000002,-0.8085081199999992,0.977,-30.77851233999999,36.52428306,-39.54580728000001,99.8,32.3147574,80.39612651999961,57.08600729999972,57.08600729999972,58.03744093999972,180.29663907999912,1186.33748714,-0.96985418,0.1761167399999997,-0.0111515400000002,1.762425060000001,1.8417898599999984,1.343,10.323412880000037,1.9522003799999328,19.709131700000174,99.7,38.05861356,69.29852249999854,88.04988747999813,68.07560749999855,59.51520177999874,195.25877885999589,1423.5686275399992,489,X1.5257 Y1.4564 Z-0.0401
14:16:37.711,5,493,1.5558,1.4589,-0.04115,87.07845,53.9413,-27.03771,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.07845,""mpoy"":53.9413,""mpoz"":-27.03771,""mpoa"":0,""posx"":1.5558,""posy"":1.4589,""posz"":-0.04115,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":493,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":2087587539}}",5.171304369173348,0.2015199121909002,0.2145970804689769,0.211508180369597,5.171304369173348,0.2015199121909002,0.2145970804689769,0.211508180369597,-1.0088791600000002,-0.076938839999999,0.0390319599999999,4.841676240000025,2.092075479999961,1.950387200000005,-4.0,15.521415039999956,-96.43728472000014,99.8,31.169602360000003,83.10113652000781,62.41337564000589,71.05696972000669,39.84951624000375,155.55561928001464,1772.2156850799893,-0.99664008,-0.0035167199999998,0.0157307600000007,0.2564512800000207,1.7331679999999825,4.795185680000003,10.960105759999996,-15.960105759999996,25.48063404000004,99.8,32.11520508,118.8188314399908,77.38553967999431,73.74997803999457,88.81159251999347,235.2728161999827,1363.55327600001,-1.005471600000001,-0.0258960799999973,0.0127699999999998,-5.2058035599999934,-7.591019600000004,0.5968507999999947,-13.0,37.0,67.12975016000004,99.750742,31.38,101.96334144000372,2.4628825600000903,1.970306040000072,1.970306040000072,5.418341640000199,1776.897299320009,-0.9889357199999992,0.1403866000000003,-0.0132916800000004,2.735451079999998,1.77,4.0399232000000005,-7.496930720000009,31.30760703999997,36.69239296000003,99.7,31.65189332,106.8401270800018,2.9815848800000504,2.484654160000042,1.9877234000000332,5.9631702400001005,1566.712956760004,-0.9903614,0.04248612,-0.0229581599999998,-1.574303160000001,-0.7975419600000039,0.96466188,-31.287200800000026,36.79185128000002,-38.63374759999993,99.8,32.31712816,75.52228216000108,59.44191760000109,59.2337694000011,60.432616160001096,187.03389256000344,1234.2862684800004,-0.904201279999998,0.151346879999998,-0.0141461600000038,3.046329360000009,1.7383834000000022,1.3113834000000022,6.42191280000004,6.196478679999519,-0.2196527999995833,99.7,38.06,77.55299532000559,103.56455896000747,80.92486480000584,70.32756068000508,230.67242052001663,2549.495113039989,493,X1.56 Y1.4598 Z-0.0413
14:16:37.968,5,497,1.58514,1.46936,-0.04224,87.82379,54.20687,-27.06551,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.82379,""mpoy"":54.20687,""mpoz"":-27.06551,""mpoa"":0,""posx"":1.58514,""posy"":1.46936,""posz"":-0.04224,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":497,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":2087587539}}",5.40435329666878,0.2008582657479895,0.1978811726461737,0.2023564966831561,5.40435329666878,0.2008582657479895,0.1978811726461737,0.2023564966831561,-1.0086250400000003,-0.0763379599999999,0.0263472199999997,5.145111580000019,1.5685899799999925,1.9127501599999963,-4.0,16.0,-96.0,99.8,31.17,126.6871920200119,84.45812824000792,96.99488178000912,54.10598868000508,211.80514990001987,1056.1297230400191,-1.0057548799999996,-0.0112003200000007,-0.0015527800000015,0.2838077599999766,1.7926461200000317,4.8684534399999935,11.367986959999946,-15.367986959999946,26.0,99.8,32.11606474,77.27727199998893,54.46207735999218,52.25415525999252,62.55779151999104,165.9621408199762,949.9041796600025,-0.9670109799999994,-0.0368186800000001,-0.0079804399999996,-5.045691360000002,-7.8720397200000125,0.3911504799999953,-13.0,37.53938137999996,67.46061862000005,99.7563695,31.36975684,115.55720586000506,2.818468500000124,2.254774800000099,2.254774800000099,6.200630700000271,1334.992141960009,-1.01134878,0.1142816399999993,-0.0129071400000001,2.883496420000008,1.7052323799999989,3.76762476,-6.530878660000012,32.0,36.20067452,99.7,31.64216052,115.9846168400026,3.1852726200000694,2.654393960000058,2.1235153000000464,6.370545240000139,995.0914250400044,-0.9878967399999996,0.0484710600000002,-0.0049592599999998,-1.538425319999995,-0.8042229800000091,1.0414437599999993,-31.530560440000013,36.20400339999996,-39.46912833999996,99.8,32.32469452,85.420260400002,63.66727456000148,63.13671412000148,64.19783566000149,199.49079464000465,1053.829879840001,-0.9426970799999944,0.1473420200000045,-0.0544528800000053,2.631038319999938,1.4702851400000094,1.5629390399999976,11.45861817999996,0.8800662399996023,6.505276720001686,99.7,38.0592113,102.96479552000795,133.3580178600103,103.585065160008,89.93912842000694,295.86871912002283,1636.528993360021,497,X1.5919 Y1.473 Z-0.0426
14:16:38.226,5,500,1.61087,1.48718,-0.04342,88.47735,54.65949,-27.0955,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.47735,""mpoy"":54.65949,""mpoz"":-27.0955,""mpoa"":0,""posx"":1.61087,""posy"":1.48718,""posz"":-0.04342,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":500,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":2087587539}}",5.273304673134661,0.2052556868241418,0.2086814813904248,0.2065982540910707,5.273304673134661,0.2052556868241418,0.2086814813904248,0.2065982540910707,-1.0089153999999998,-0.0777443199999998,0.03674372,4.927571280000004,2.108178059999992,1.9526802,-4.179389260000017,15.99737682,-95.0,99.8,31.176386,33.55852644000312,23.115600440002154,26.7558526200025,14.74039698000137,58.05677290000542,1081.8144199799974,-1.00328236,-0.0121207199999998,0.0050986200000001,0.2525766400000044,2.023847919999993,4.6824050600000025,11.0,-15.0,25.22812014000001,99.8,32.12,185.27511087999645,113.47999303999788,108.84871159999794,131.21963767999753,347.34609945999347,995.4675324999976,-0.9769512000000004,-0.0253758400000001,0.0083898800000002,-5.188738400000001,-7.768601300000002,0.5335421800000009,-12.946113939999996,37.05388606,67.57282001999998,99.7,31.37145622,76.15201710000139,1.866471420000034,1.4931766800000272,1.4931766800000272,4.106235940000075,1332.1114524600052,-1.0220509599999998,0.1243187,-0.0024907,2.7946229399999987,1.844438799999999,3.8912646200000007,-7.0,32.0,37.48729237999999,99.7,31.64926902,96.2743033600007,2.63765186000002,2.198043780000016,1.758435060000013,5.275304360000038,1028.8262713200006,-0.9851614400000002,0.0377692200000001,0.0004039999999998,-1.524677100000001,-0.8473823000000017,0.964666,-31.0,36.0,-38.435031040000005,99.8,32.331082519999995,74.61474900000046,52.20367338000041,51.33361212000041,52.638704420000415,162.8097076400013,1158.3847437599993,-0.9503943799999992,0.3053378800000026,-0.0544264999999995,2.861964019999995,1.1984386600000043,1.6012391399999977,11.841469679999983,14.414055980000027,11.04340595999995,99.7,38.05158526,42.61123500000216,54.68247162000278,42.57577464000218,37.05120674000189,121.5331742000062,1375.8704769,500,X1.6125 Y1.4886 Z-0.0435
14:16:38.483,5,504,1.63096,1.51097,-0.04451,88.98754,55.26394,-27.12301,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.98754,""mpoy"":55.26394,""mpoz"":-27.12301,""mpoa"":0,""posx"":1.63096,""posy"":1.51097,""posz"":-0.04451,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":504,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":2087587539}}",5.25174980043711,0.1978052162558058,0.1926941843395997,0.1972401605930958,5.25174980043711,0.1978052162558058,0.1926941843395997,0.1972401605930958,-1.0076412400000008,-0.0748741600000003,0.0544790400000033,5.131863079999989,1.534105959999989,1.9432738800000224,-4.006645120000001,15.99335488,-94.9667839200001,99.8,31.17953516,144.9310121600137,120.14018056001132,140.16354476001322,76.27948028000719,301.30394552002844,1405.5706695600272,-1.0031119999999998,-0.00880912,-0.0030916800000027,0.2493133999999526,1.8107730400000148,4.71361599999999,11.0,-15.996785640000008,25.888396480000083,99.8,32.111116159999995,16.041620919988627,15.9332317599887,15.282895799989156,18.426186479986956,48.77520067996542,1280.4041077200168,-0.9787288399999974,-0.0309026000000002,0.0066858399999985,-5.350828720000043,-7.666451559999974,0.5079198000000094,-12.84174184000036,36.54957292000103,66.50282132000183,99.79878264,31.36636932,143.0748174800076,3.407703080000179,2.726161720000143,2.726161720000143,7.496945640000392,1665.809848880017,-1.0042799600000016,0.1068639600000011,-0.0165206800000001,2.869,1.676272679999992,3.897591039999993,-7.983797560000037,32.0,36.98379756000004,99.7,31.65,126.37108340000373,2.9256313600000854,2.9256313600000854,2.340505080000068,7.021516240000205,1569.5424841600254,-0.98756584,0.03753492,0.0003375999999984,-1.6263225999999944,-0.7988891199999867,0.8510320400000043,-31.37941024000004,36.40344743999998,-38.40344743999998,99.8,32.33379392,90.07942088000284,71.58629464000224,70.39318956000221,72.18284720000226,223.110619680007,1404.3132819600116,-0.9173846,0.1709260000000055,-0.0181599600000032,2.9645537200000347,1.939041519999952,1.565732159999998,6.232439040000021,-7.647208200000874,2.777759480000302,99.7,38.01883744,137.4614555600112,181.5848850800148,140.8555656000115,123.03648792001005,403.0505631200329,2361.172787240083,504,X1.6339 Y1.5157 Z-0.0447
14:16:38.741,5,507,1.64422,1.53917,-0.04559,89.32431,55.98022,-27.15053,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.32431,""mpoy"":55.98022,""mpoz"":-27.15053,""mpoa"":0,""posx"":1.64422,""posy"":1.53917,""posz"":-0.04559,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":507,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":2087587539}}",5.185085022800595,0.2001390520246304,0.1996845899420153,0.204565402275928,5.185085022800595,0.2001390520246304,0.1996845899420153,0.204565402275928,-0.99700396,-0.0643754799999999,0.0238686,5.31759604,2.059683080000001,1.96062076,-4.00040644,15.99959356,-95.87465752,99.8,31.16374792,23.98780067999892,15.741993999999291,18.24072355999918,9.869980839999556,39.35498643999823,2252.005784560004,-1.00948136,-0.0145716,0.0251014,0.2540178000000004,1.8448677200000003,4.81942324,11.820125680000004,-15.06881864,26.06881864,99.8,32.12820124,191.0892802800011,120.5584734400007,115.63771936000067,139.42136320000083,369.05655056000217,1404.4569776000026,-0.9844976,-0.0187118799999999,0.00540368,-5.029885519999999,-7.6194332,0.4236162399999996,-12.7317188,37.0,66.7317188,99.7,31.35647976,73.04656099999954,1.7599511199999889,1.407960919999991,1.407960919999991,3.9556023199999713,2175.3620610400026,-1.0050068,0.1047654399999999,-0.0049934799999999,2.81234616,1.7613076800000005,3.949860960000001,-7.0,31.0,36.71173196,99.7,31.6635948,94.12395199999978,2.1538283999999948,2.1538283999999948,1.7230625199999958,5.169188559999988,1861.4755618000015,-0.98823056,0.04653784,-0.0107034,-1.5725561200000011,-0.9748809200000008,0.95420396,-31.0,36.0,-38.95224504,99.8,32.33578576,60.26950223999983,50.57580619999986,49.73287607999986,50.99727131999986,157.20646391999958,1487.7788914800017,-0.8670856400000002,0.3268699199999991,0.0239236400000003,2.0334429599999924,1.7292090799999986,1.415475080000001,14.134959919999998,6.116659399999914,14.942729560000036,99.7,38.01206532,33.0478133599993,44.20145063999907,34.49365535999927,29.949580799999364,97.90414775999793,3580.3844865200062,507,X1.6443 Y1.5394 Z-0.0456
14:16:38.997,5,511,1.64964,1.57006,-0.04668,89.46209,56.76465,-27.17826,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.46209,""mpoy"":56.76465,""mpoz"":-27.17826,""mpoa"":0,""posx"":1.64964,""posy"":1.57006,""posz"":-0.04668,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":511,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":2087587539}}",5.162734607239714,0.2021245329845676,0.2072996653536231,0.2134996685278742,5.162734607239714,0.2021245329845676,0.2072996653536231,0.2134996685278742,-1.01181344,-0.07750392,0.0424146799999998,5.282675800000004,1.734351559999993,1.95289152,-3.00088992,16.0,-95.2414714,99.8,31.16241468,131.20144468000194,95.57462200000144,110.74608644000163,60.6822996000009,239.69508348000355,1486.600973159997,-1.01505596,-0.0081967199999998,0.0333750399999996,0.4644064000000037,1.753103439999998,4.838896560000002,11.0,-15.0592344,24.9407656,99.8,32.13,50.97657955999803,41.23249835999859,39.77079795999863,47.683841759998366,126.50242631999568,1452.2917823199966,-1.03423128,-0.0311831199999999,0.0150026399999999,-5.2330218,-7.539654280000001,0.5377156800000008,-13.0,37.39499572,67.60500428,99.7,31.36227316,125.84086224000092,3.0250203600000227,2.420016840000018,2.420016840000018,7.260049520000054,1822.4780354799975,-1.0124647199999997,0.1152263200000002,-0.00103164,2.8268328000000005,1.7047888399999995,3.9394552,-7.0,32.0,37.5484402,99.7,31.65451536,118.46307212000046,2.7422010000000108,2.7422010000000108,2.1937608000000086,6.581281640000026,1520.761296039997,-0.99153004,0.03921016,0.0192891199999999,-1.5928622399999997,-0.7372486799999992,1.058172359999999,-31.456979640000007,36.0,-38.63912235999999,99.8,32.33543012,91.3310866800004,66.36982956000027,65.26366604000027,66.92291120000027,206.85263512000083,1333.3134791999944,-0.9246793599999988,0.3568752799999982,-0.0237435600000004,2.3307399999999805,1.6003670800000085,1.443080240000001,8.452249800000015,7.140116680000151,-7.667803400000187,99.7,38.02,113.7145076400014,149.26540428000186,115.83590224000145,101.15707740000126,331.3481434000041,1864.422505760002,511,X1.6498 Y1.5734 Z-0.0468
14:16:39.255,5,515,1.64683,1.60107,-0.04777,89.39069,57.55234,-27.20578,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.39069,""mpoy"":57.55234,""mpoz"":-27.20578,""mpoa"":0,""posx"":1.64683,""posy"":1.60107,""posz"":-0.04777,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":515,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":2087587539}}",5.120825224112326,0.1987814153842116,0.1845163220464423,0.1958971716548127,5.120825224112326,0.1987814153842116,0.1845163220464423,0.1958971716548127,-1.0059564,-0.0787811999999999,0.0216077999999982,5.321070999999996,1.746649200000007,2.0138388,-3.4039702000000283,16.0,-95.0,99.8,31.1540528,72.8793726000051,51.13635520000358,59.18932440000413,32.21187720000225,127.63956420000892,1207.122176000001,-1.0112714000000005,-0.0122124000000001,-0.0147678000000006,0.5207065999999987,1.804093600000001,4.734093600000001,11.368740800000026,-16.0,25.368740800000023,99.8,32.1336876,136.00581399999442,86.38995939999644,82.8876635999966,99.81542599999592,264.42332179998914,1010.6392477999932,-1.0172437999999993,-0.0281626000000001,0.0239686000000001,-5.004286200000011,-7.711289399999996,0.4183678000000067,-13.537338199999988,37.0,68.07467639999997,99.7279164,31.3692534,96.41717560000232,2.313309400000056,1.8506476000000445,1.8506476000000445,5.551943000000134,1737.7325799999949,-0.9882971999999998,0.1204223999999999,-0.0112013999999999,2.8249558,1.6894944000000005,3.809849400000005,-7.0,31.76383639999998,37.71526420000003,99.7,31.6676384,103.96480680000114,2.3955024000000265,2.3955024000000265,1.9164018000000207,5.749206000000063,1367.2520771999991,-0.995714,0.0454004,-0.022525,-1.538188,-0.8420608000000017,0.955102400000001,-31.160616400000013,36.83938359999999,-39.4804084,99.8,32.3287856,81.66942500000094,57.64900620000067,56.68818940000066,58.12941460000068,179.6727354000021,1197.6138596000014,-0.9732349999999974,0.0091594000000003,-0.0025206000000014,2.330323799999978,1.555159600000011,1.456762599999996,7.024352799999748,4.039190799999786,0.3399720000000867,99.7,38.02,68.89743840000352,90.03162220000462,70.1654896000036,60.86644880000312,199.50669340001025,1496.372872999994,515,X1.6452 Y1.6076 Z-0.048
14:16:39.512,5,518,1.63603,1.63052,-0.04886,89.11623,58.30037,-27.2335,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.11623,""mpoy"":58.30037,""mpoz"":-27.2335,""mpoa"":0,""posx"":1.63603,""posy"":1.63052,""posz"":-0.04886,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":518,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":2087587539}}",5.469318971722,0.1989386511651463,0.2007401383836495,0.2044961617326863,5.469318971722,0.1989386511651463,0.2007401383836495,0.2044961617326863,-1.00508862,-0.0803242399999998,0.0259892,5.178064760000006,1.8457953599999908,2.042069940000001,-3.5415975799999746,16.0,-95.54159757999996,99.8,31.16,70.81738204000392,58.90067652000325,67.64374564000374,37.27484326000207,147.25344966000813,1358.663360580013,-1.0053007,-0.0080956999999999,0.00929822,0.3985025599999987,1.7488830200000076,4.791652540000001,6.358641159999738,-8.525296099999656,13.85360565999944,99.8,32.14964672,109.93983841999555,79.35648859999678,76.19483289999692,91.61160129999628,242.9356053599901,1046.3183044800048,-1.0248626799999996,-0.0238658400000002,0.0228585399999996,-5.101775439999998,-7.799707859999996,0.4334038400000017,-13.240747519999974,36.62141302000002,66.86216053999999,99.7,31.37032866,100.58329630000212,2.417867960000051,1.934294400000041,1.934294400000041,5.802882660000123,1577.4170075200068,-1.0025964400000005,0.1165750000000002,-0.0136259399999997,2.837264380000001,1.6267895799999976,3.9263069199999983,-7.319392179999984,31.319392179999987,38.0,99.7,31.66437926,106.54168994000102,2.4662430400000237,2.4662430400000237,1.9729941400000188,5.918982420000057,1333.905324800003,-0.99143468,0.0402074599999999,-0.00713546,-1.664871420000001,-0.8027165599999978,0.8880193000000018,-31.78383692000001,36.0,-38.43232561999998,99.8,32.3349276,81.1978057800011,59.12912096000062,58.35979822000059,59.621863100000624,184.99466452000192,1022.4838966000034,-0.9416089199999954,0.2872386400000039,-0.0155905999999991,2.9966156400000066,1.2765964399999954,1.4003019400000023,13.59092955999994,13.981254120000296,13.772920499999648,99.7,38.02935902,77.0932859800032,100.04400652000416,77.5629766400032,67.69948264000281,222.1634507200092,2241.963196540015,518,X1.6355 Y1.6316 Z-0.0489
14:16:39.770,5,522,1.61791,1.65582,-0.04994,88.65614,58.94313,-27.26102,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.65614,""mpoy"":58.94313,""mpoz"":-27.26102,""mpoa"":0,""posx"":1.61791,""posy"":1.65582,""posz"":-0.04994,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":522,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":2087587539}}",5.379701576677747,0.1972486688735465,0.1970603297567851,0.2007479122538836,5.379701576677747,0.1972486688735465,0.1970603297567851,0.2007479122538836,-1.0055832,-0.074779,0.0232510999999999,5.300985900000006,1.8683889999999983,1.9105418999999992,-3.7010380000000143,16.0,-94.9899942,99.8,31.1570105,94.6607671000019,90.48455740000182,103.01318820000208,57.77090950000117,224.8193226000045,1326.1578448999994,-1.0051221,-0.0053872,0.0138665000000002,0.4033042000000053,1.8138706999999936,4.818003200000002,11.0,-15.0,25.0,99.8,32.156448399999995,81.36046829999705,49.27930829999822,47.29490659999831,56.88618109999795,151.14526109999457,1039.257874899999,-0.9779598,-0.0294783999999998,0.0036345,-5.062865,-7.705888599999999,0.5086795000000002,-13.51088969999999,37.0,67.06841740000002,99.7420691,31.3653266,120.09693220000116,2.8965348000000284,2.3172277000000228,2.3172277000000228,6.951683100000068,1503.495108099996,-1.0227715000000002,0.1314811,-0.0044077999999999,2.8436509,1.8188729,3.9370000999999992,-7.0,31.0,37.83111630000002,99.7,31.6653814,118.09341490000055,2.690600400000013,2.690600400000013,2.1524799000000105,6.457440700000031,1323.211237099997,-0.9931648,0.0396875999999999,-0.0130624000000002,-1.6309815999999997,-0.8053774000000017,0.9269691999999996,-31.27899200000001,36.0,-41.18153330000002,99.8,32.34,84.42457830000045,64.40080010000034,64.40080010000034,65.48316650000035,204.02606420000103,1260.0375289999988,-0.9914845999999996,0.0927178999999987,0.0253699,2.168927999999996,1.2020222000000071,1.4968088000000035,9.343838999999988,-8.842409200000164,-0.2979063000000238,99.7,38.04,108.2665048000018,140.41837600000233,109.5788261000018,95.1432923000016,312.3324622000052,1863.802993599997,522,X1.6148 Y1.6592 Z-0.0501
