t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
20:27:24.362,5,36,3.26871,3.48101,0.0,127.1308,101.9834,-30.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":127.1308,""mpoy"":101.9834,""mpoz"":-30.7,""mpoa"":0,""posx"":3.26871,""posy"":3.48101,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":36,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":923141953}}",5.103921204400559,0.1946402897566773,0.2025231955720164,0.1958094716637571,5.103921204400559,0.1946402897566773,0.2025231955720164,0.1958094716637571,-0.99613122,-0.0563018200000002,0.0339512999999998,4.63892224,1.46507776,1.89198056,-1.99968194,17.99968194,-97.00063612,101.5,31.34541886,0.0,56.32344280000133,51.99086984000122,38.451580720000905,150.01532262000356,1637.4627673399957,-1.0306561200000004,-0.0090594199999997,0.01107146,-4.795249479999999,-7.776050800000002,0.2461381999999989,-4.175777959999995,30.47358079999999,66.56146977999998,101.5,31.70771354,0.0,7.896286060000119,5.790609880000088,6.317028540000095,17.89824784000027,1896.5689239599997,-1.00028854,-0.0192571600000001,-0.0096339000000001,1.1306831800000003,2.1992047599999998,4.886820179999999,10.316560160000012,-12.0,21.784856959999985,101.5,33.14,0.0,52.86659925999922,53.347204319999214,62.959313619999065,153.79374285999774,1685.1204975200003,-0.99395022,0.0447301799999999,-0.00748898,-1.5857000999999995,-0.732,1.0354085199999985,-29.65250567999999,40.0,-48.021174920000014,101.5,33.51836838,0.0,19.573831039999853,22.50990583999983,34.25420427999974,111.57083685999916,2120.355656620003,-0.9981403799999996,0.2382072400000008,-0.0085019800000003,5.117587100000034,0.6147839599999918,1.1577288000000008,6.344465359999959,0.976071499999994,11.224823699999927,101.5,41.37663148,17.905443000000126,59.89981154000037,42.49302856000026,33.7896373800002,122.53453298000076,1602.2390836000034,-1.0181225599999997,0.1324869400000008,-0.0249685999999999,2.899387660000001,1.6531232800000015,3.596946219999998,-7.0,33.0,41.96492684,101.5,30.66,0.0,13.330654460000297,9.59807122000021,8.531618580000188,29.327439520000645,1863.0204384399983,36,G1 X3.41
20:27:24.620,5,37,3.44111,3.47374,0.0,131.50962,101.79888,-30.7,,1016.0,0,0,,2,2,"{""sr"":{""mpox"":131.50962,""mpoy"":101.79888,""mpoz"":-30.7,""mpoa"":0,""posx"":3.44111,""posy"":3.47374,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":2,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":37,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":923141953}}",5.167439603451313,0.2027496479071399,0.2084356035129775,0.2095949720530894,5.167439603451313,0.2027496479071399,0.2084356035129775,0.2095949720530894,-0.997907,-0.0701122999999998,0.0209965,4.4986491,1.5381705000000017,1.8310329,-2.0,17.29974410000001,-97.6980838,101.5,31.3609917,0.0,31.53016850000076,28.827583000000683,21.62068700000051,83.78070640000199,1665.1226855000011,-0.9702683000000004,-0.0386129999999998,0.0126707,-4.792228799999999,-7.967630399999998,0.6300953999999986,-1.4317225000000058,28.0563283,68.0,101.5,31.68,0.0,5.630915200000068,4.129337700000049,4.504731900000054,13.138801500000156,1717.9323339000005,-1.0036021,-0.0100673,-0.0011675,0.9648406999999996,2.2776759,4.895093,4.547190400000055,-5.4566282000000665,10.392455400000124,101.5,33.14,0.0,67.25000909999956,67.86137299999956,80.0886472999995,195.09110889999877,1479.6225295999998,-0.9914548,0.0399474999999999,-0.0052107,-1.3291153000000002,-0.7660031999999999,1.0924438,-29.6649073,40.0,-49.5627093,101.5,33.53,0.0,22.29721049999992,25.641792099999908,39.02011849999986,126.64414759999954,1935.9128850999984,-0.964272,0.2258666999999999,0.0042012999999999,2.498754399999985,0.8588777000000003,1.1221877000000018,10.902491400000004,5.786700900000022,22.636448699999917,101.5,41.365653,15.342352400000058,52.7957423000002,37.45338990000014,29.782213400000117,107.8477124000004,1843.7843608,-1.0003095,0.1574893000000004,-0.0270492,2.5840253000000017,1.5699543999999996,3.561653399999999,-8.0,32.68363909999999,42.68363909999999,101.5,30.653287,0.0,7.909017100000164,5.378131800000112,5.061770600000105,17.399837900000357,2007.6248500999984,37,G2 X3.481 Y3.41 R0.071
20:27:24.884,5,38,3.48102,3.31269,0.0,132.52336,97.70822,-30.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":132.52336,""mpoy"":97.70822,""mpoz"":-30.7,""mpoa"":0,""posx"":3.48102,""posy"":3.31269,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":38,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":923141953}}",5.173634935613917,0.1958978917794055,0.1986721028604484,0.2039049268844132,5.173634935613917,0.1958978917794055,0.1986721028604484,0.2039049268844132,-1.0028264400000002,-0.0698499600000003,0.0476234800000007,4.93317164000002,1.5869298200000028,1.95213858,-2.0,17.024687419999953,-97.01056463999996,101.5,31.34975316,0.0,102.4078585800049,93.63004238000448,70.22253154000336,272.11231000001294,2614.1640174200083,-0.9844657399999988,0.0028858800000039,0.00179576,-4.919435859999996,-8.201814140000018,1.110756779999999,2.992350760000018,25.003824619999996,68.0,101.5,31.68200416,0.0,11.994294560000435,9.59543486000035,10.391230140000388,27.98668664000102,2746.116756360014,-0.99479724,-0.0198979799999999,-0.0042743199999998,0.7317271600000006,2.275541620000006,4.915391880000003,8.995527060000011,-11.995527060000011,21.53547934000004,101.5,33.1523446,0.0,25.794622299997148,26.029118619997128,30.71904967999661,74.80440457999173,2830.8491860200184,-0.9956040600000003,0.0462568800000005,-0.0055591600000003,-1.5080355800000005,-0.8096642400000027,1.1160976400000018,-30.63304276000003,40.00710473999998,-48.71260027999999,101.5,33.5336692,0.0,14.394094499999454,16.553208579999374,25.189664899999045,81.6864844199969,2913.2378798200166,-0.7926370599999905,0.3131091799999985,-0.027363740000004,1.6062672399999245,0.9005681799999741,1.1339823199999908,11.528001699999956,25.97726186000005,7.0197893999999135,101.5,41.36,19.775984420000366,72.30594162000133,51.29395854000095,40.787967500000754,147.08388058000273,2191.283283100024,-0.96801484,0.1170412399999999,-0.02299506,2.68620122,1.6479497,3.4788993800000005,-9.0,33.0,43.0,101.5,30.67,0.0,0.0206175599999516,0.014019939999967,0.013195239999969,0.0453586399998937,2599.6453778600007,38,G1 Y0.
20:27:25.140,5,38,3.48102,3.14073,0.0,132.52336,93.34027,-30.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":132.52336,""mpoy"":93.34027,""mpoz"":-30.7,""mpoa"":0,""posx"":3.48102,""posy"":3.14073,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":38,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":923141953}}",5.143265242998608,0.1993406520230521,0.1870712351373712,0.1930243550144605,5.143265242998608,0.1993406520230521,0.1870712351373712,0.1930243550144605,-1.0044142,-0.0775170999999999,0.0140342999999997,4.807121100000016,1.6837595000000052,1.8920096,-2.0,17.0000791,-96.10356489999998,101.5,31.3579289,0.0,10.34858739999788,9.210242499998111,6.830067699998599,27.009812499994464,1807.7560979,-0.9963538999999996,-0.0230704999999995,-0.000793,-4.889166700000004,-7.740902399999994,1.943114900000002,5.172086300000005,22.0,67.0,101.5,31.6808103,0.0,4.049773699999789,3.037330199999841,3.2904415999998284,9.193015699999508,1803.5522175000071,-1.0074891,-0.0127389000000001,0.0136618000000004,0.6642928000000043,2.4727598000000004,4.9270097,9.278525399999989,-11.278525399999989,20.876867999999977,101.5,33.150777,0.0,77.91929100000127,78.64076650000129,92.3487899000015,225.8216499000037,1617.286400100006,-0.9968782,0.0488075,-0.0076186000000001,-1.6231295999999995,-0.6734846999999986,0.9261139999999994,-29.384096399999997,40.2961453,-47.55156460000002,101.5,33.5338411,0.0,27.09974230000027,34.49058040000035,43.72912940000043,146.58496780000146,1819.679556900008,-1.0059588000000006,0.1581738000000007,-0.0055128000000003,4.092132300000089,2.437204000000006,1.3284483999999994,10.336347899999955,13.971836199999814,17.638838100000115,101.5,41.3765791,15.045754699999872,47.2798916999994,33.54043589999957,26.67070839999966,96.23821149999876,1761.544107300004,-0.968,0.117,-0.023,2.686,1.648,3.479,-9.0,33.0,43.0,101.5,30.67,0.0,0.0,0.0,0.0,0.0,2600.0,38,G1 Y0.
20:27:25.398,5,38,3.48102,2.96743,0.0,132.52336,88.93846,-30.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":132.52336,""mpoy"":88.93846,""mpoz"":-30.7,""mpoa"":0,""posx"":3.48102,""posy"":2.96743,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":38,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":923141953}}",5.145475295979465,0.1969668860497277,0.2060990216261553,0.2058987607235279,5.145475295979465,0.1969668860497277,0.2060990216261553,0.2058987607235279,-1.0019070600000004,-0.0726887600000005,0.0550564400000016,4.641634100000007,1.5234610599999927,1.89196828,-2.0,17.73965859999997,-97.0,101.5,31.3400052,0.0,71.74562281999711,62.13031627999749,46.59825567999812,182.69161517999265,1984.2186666000127,-1.0067290199999994,-0.0265786200000003,0.0022451200000006,-4.890805640000005,-7.770253279999994,1.9135796200000013,5.789783499999976,22.0,67.21021650000003,101.5,31.6929246,0.0,10.339788459999706,8.401078479999763,9.047315299999743,24.5569983599993,2092.5438483600087,-1.00829552,-0.0158859600000002,0.00171898,0.2911685000000038,2.0308141200000027,4.888718599999998,10.630604619999984,-12.201932640000024,21.630604619999986,101.5,33.15201942,0.0,39.32333904000173,39.52527168000176,46.54377786000207,113.36981434000502,1953.1682326200148,-0.99316514,0.0376875,0.0022307000000004,-1.4544968400000002,-0.6811847200000012,0.9991924999999976,-30.26538471999999,40.56765237999999,-46.36380727999996,101.5,33.54,0.0,23.14993974000052,31.26612632000071,30.696697800000603,104.09741026000206,2016.311848560012,-1.0014475800000022,0.1481595600000025,0.0002973800000017,1.943130180000036,1.8194507199999777,1.3115581000000034,8.051908700000018,21.884416959999825,-5.48957678000004,101.5,41.37,17.276746319999777,65.76309775999916,46.8144086799994,37.34006413999951,134.31276727999827,1969.926640460011,-0.968,0.117,-0.023,2.686,1.648,3.479,-9.0,33.0,43.0,101.5,30.67,0.0,0.0,0.0,0.0,0.0,2600.0,38,G1 Y0.
20:27:25.655,5,38,3.48102,2.79546,0.0,132.52336,84.57052,-30.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":132.52336,""mpoy"":84.57052,""mpoz"":-30.7,""mpoa"":0,""posx"":3.48102,""posy"":2.79546,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":38,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":923141953}}",5.3925414998114345,0.2068997937107093,0.207081874030269,0.210691922189856,5.3925414998114345,0.2068997937107093,0.207081874030269,0.210691922189856,-1.0144478,-0.0933322000000001,0.0502774000000002,4.593183400000002,1.2635087999999963,2.0017419999999984,-2.0158268,17.0,-97.58369640000002,101.5,31.3538464,0.0,35.751765799998815,31.582437399998952,24.92100799999917,89.79476499999701,1777.1877495999934,-1.0263304,-0.0337711999999995,-0.0052530000000001,-4.945659200000002,-7.787430400000002,1.904655999999999,5.883205199999997,22.0,68.0,101.5,31.6876642,0.0,7.498043399999851,5.733797999999886,6.174859199999878,17.525659799999648,2095.0354374,-0.997879,-0.0116641999999998,0.0145599999999999,0.9439423999999992,2.197,4.834046599999998,10.174282999999985,-13.0,22.24664820000002,101.5,33.153092,0.0,58.36530000000082,58.36530000000082,68.92664000000097,167.31385920000236,2049.3129517999982,-0.9887836,0.0464437999999999,-0.0064119999999999,-1.5756135999999987,-0.7350284000000005,0.9921170000000028,-31.0,38.96604760000002,-44.84729139999997,101.5,33.5425456,0.0,33.06377300000024,42.51056520000031,38.83681300000029,132.25509180000097,2583.9897884000025,-0.8519701999999991,0.2987578000000008,-0.0047854000000003,5.913176800000036,1.7597201999999954,1.2219365999999992,9.700264999999966,11.910447999999905,2.1461956000001754,101.5,41.362319,15.844630199999862,56.54675279999961,40.25362019999972,32.107054399999775,115.4895539999992,2436.655239400002,-0.968,0.117,-0.023,2.686,1.648,3.479,-9.0,33.0,43.0,101.5,30.67,0.0,0.0,0.0,0.0,0.0,2600.0,38,G1 Y0.
20:27:25.913,5,38,3.48102,2.62216,0.0,132.52336,80.16872,-30.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":132.52336,""mpoy"":80.16872,""mpoz"":-30.7,""mpoa"":0,""posx"":3.48102,""posy"":2.62216,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":38,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":923141953}}",5.43671523433207,0.2099136913604041,0.2025746087962885,0.2068520137040559,5.43671523433207,0.2099136913604041,0.2025746087962885,0.2068520137040559,-0.9928742000000004,-0.0701292400000006,0.0326112000000016,4.82267804,1.601338720000009,1.8998849200000043,-2.558152440000036,17.515573520000036,-95.76306008,101.5,31.341366760000003,0.0,36.26118879999699,32.32898491999732,25.77531195999785,92.62030739999231,2161.785578480002,-1.0183954000000013,0.0079839999999995,-0.0162988000000007,-4.921372960000008,-7.869124479999995,1.8305069600000032,5.0,22.54838799999997,68.08869344,101.5,31.69459712,0.0,8.274503559999598,6.435725199999687,6.8954197599996645,18.847480599999084,2483.747044039991,-0.9931207999999998,-0.0127169199999997,-0.0044400000000014,0.9096855600000006,2.2985844000000117,4.883,10.0,-13.434907760000028,21.565092239999974,101.5,33.1510186,0.0,55.38711732000207,55.822024520002095,65.48352864000245,159.08175544000596,2545.7652287600017,-0.99989312,0.0393480399999999,0.0082991199999994,-1.6057967199999972,-0.7450438800000001,0.9899183200000032,-30.480079039999996,38.51992096000001,-44.65407175999998,101.5,33.55,0.0,34.66072904000056,40.72784784000063,44.8831038000008,144.87785732000248,2806.968466880005,-0.9452462800000044,0.4231468400000073,0.0343475599999989,0.1220759199999214,2.1233060799999928,0.9895762000000032,8.920028399999863,4.833817280000014,6.651086759999806,101.5,41.37,25.332069559999532,57.48431127999895,40.92103519999925,32.639397159999405,117.40439931999784,2796.367238320003,-0.968,0.117,-0.023,2.686,1.648,3.479,-9.0,33.0,43.0,101.5,30.67,0.0,0.0,0.0,0.0,0.0,2600.0,38,G1 Y0.
20:27:26.170,5,38,3.48102,2.4502,0.0,132.52336,75.80077,-30.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":132.52336,""mpoy"":75.80077,""mpoz"":-30.7,""mpoa"":0,""posx"":3.48102,""posy"":2.4502,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":38,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":923141953}}",5.1176069793628365,0.1996773316151808,0.2036815613690912,0.2100564293399214,5.1176069793628365,0.1996773316151808,0.2036815613690912,0.2100564293399214,-1.0105144,-0.1093180999999998,0.0963275999999997,4.590249899999997,1.684483200000001,1.9592741999999983,-3.0,18.0,-96.0,101.5,31.34,0.0,57.47823539999942,49.7677402999995,39.9543828999996,141.59272579999856,2656.1389384000004,-1.0016691000000002,-0.0879541,0.0386568,-4.7109934,-7.797007000000001,1.8313611000000007,5.374038500000004,22.567861699999995,68.4321383,101.5,31.6974806,0.0,11.267312699999922,9.331327399999932,9.957288899999927,27.48421889999981,2888.827203700001,-1.0075419,-0.0061923,-0.0017370999999997,0.928029299999998,2.0735713000000007,4.831912900000001,10.545308399999994,-13.454691600000006,22.9328096,101.5,33.154546999999994,0.0,39.5251163000004,39.5251163000004,46.50013710000047,113.15033290000116,3051.819462499999,-0.9868593,0.0395434,-0.0061087000000002,-1.5193309000000004,-0.7863075999999999,1.0446924000000002,-30.555049200000006,38.1097103,-43.0,101.5,33.548902899999995,0.0,30.728371800000133,33.84574240000014,43.64319440000018,133.60161530000056,3229.9321778000003,-0.8254987999999995,0.2991286000000007,-0.0490023,1.7773631000000043,2.77979279999999,1.2139817999999998,11.432091099999996,-6.462381500000035,6.830866099999991,101.5,41.3788495,19.03502729999994,64.4480771999998,45.84514099999986,36.543673099999886,132.1790252999996,3214.5518037000006,-0.968,0.117,-0.023,2.686,1.648,3.479,-9.0,33.0,43.0,101.5,30.67,0.0,0.0,0.0,0.0,0.0,2600.0,38,G1 Y0.
20:27:26.428,5,38,3.48102,2.2769,0.0,132.52336,71.39897,-30.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":132.52336,""mpoy"":71.39897,""mpoz"":-30.7,""mpoa"":0,""posx"":3.48102,""posy"":2.2769,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":38,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":923141953}}",5.329521491756058,0.2000194160785396,0.2046779736705986,0.2152762995713128,5.329521491756058,0.2000194160785396,0.2046779736705986,0.2152762995713128,-0.9867056,-0.0350284399999998,-0.0527395800000009,4.621947679999997,1.439347199999995,1.8834820799999985,-2.139906900000027,18.0,-95.86009309999996,101.5,31.3558028,0.0,11.072995120002131,9.53157768000183,7.71007454000148,26.492058880005096,3719.8924703800026,-1.0143903800000005,-0.0818293199999979,-0.0015258800000006,-4.628898200000001,-7.730602039999999,1.792114080000002,4.971868119999995,22.028131880000007,68.02813188,101.5,31.69665636,0.0,5.28452454000031,4.171993420000246,4.450126200000262,12.515979540000735,4500.254135919999,-1.015069639999999,-0.0031532400000004,0.0056647199999992,0.7438456800000023,2.0183122800000044,4.899145599999996,11.27082668000001,-13.335380820000022,23.335380820000022,101.5,33.15696892,0.0,70.38649375999853,70.38649375999853,82.93062137999827,200.73831947999585,4284.270886539992,-1.0009195199999996,0.0405702199999995,0.0126843600000001,-1.434369840000005,-0.704588159999999,1.0501029200000014,-30.550622739999984,38.95008999999999,-41.99857438000005,101.5,33.5515114,0.0,43.78897179999944,45.03994713999943,65.30832603999914,188.9681373799976,4334.964163119994,-0.8727200200000014,0.3148484600000042,0.0001542200000021,2.7745411799999418,1.3148940399999762,1.2357295599999971,10.519040160000026,-6.659145679999841,11.309927219999542,101.5,41.39,14.047552420000224,48.753269480000775,34.70571706000055,27.68194092000044,99.57235482000158,4545.8952662600095,-0.968,0.117,-0.023,2.686,1.648,3.479,-9.0,33.0,43.0,101.5,30.67,0.0,0.0,0.0,0.0,0.0,2600.0,38,G1 Y0.
20:27:26.685,5,38,3.48102,2.10493,0.0,132.52336,67.03102,-30.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":132.52336,""mpoy"":67.03102,""mpoz"":-30.7,""mpoa"":0,""posx"":3.48102,""posy"":2.10493,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":38,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":923141953}}",5.20626634044156,0.2057000224258249,0.2103820730739516,0.2115156195434973,5.20626634044156,0.2057000224258249,0.2103820730739516,0.2115156195434973,-0.994065,-0.094134,0.078166,4.636747,1.527405,2.012876,-2.0,18.0,-97.995392,101.5,31.369862,0.0,71.668232,63.705095,55.741958,180.165972,3958.437661,-1.024518,0.009587,-0.041927,-4.684991,-7.755322,1.804493,5.0,23.0,68.0,101.5,31.68377,0.0,16.230221,12.984177,13.795688,38.952531,4105.752568,-1.026331,0.006338,0.024413,0.427,2.2716,4.9576,11.0,-14.0,25.554087,101.5,33.15777,0.0,22.072699,22.295656,26.085917,63.542619,4498.66294,-1.009646,0.062,-0.012622,-1.307459,-0.671,1.099,-20.015454,24.535073,-27.117712,101.5,33.543543,0.0,27.284194,27.992875,39.686101,114.09754,4467.454191,-0.911857,0.268373,-0.042258,0.549509,1.340573,1.266992,11.246034,-1.492067,18.853184,101.5,41.38623,19.31352,73.515978,51.710391,41.742123,150.147039,4483.861006,-0.968,0.117,-0.023,2.686,1.648,3.479,-9.0,33.0,43.0,101.5,30.67,0.0,0.0,0.0,0.0,0.0,2600.0,38,G1 Y0.
20:27:26.943,5,38,3.48102,1.93163,0.0,132.52336,62.62921,-30.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":132.52336,""mpoy"":62.62921,""mpoz"":-30.7,""mpoa"":0,""posx"":3.48102,""posy"":1.93163,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":38,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":923141953}}",5.255400197763614,0.202545543306689,0.2206804814086398,0.2145736270833994,5.255400197763614,0.202545543306689,0.2206804814086398,0.2145736270833994,-0.9980184800000002,-0.03234748,-0.0683246799999999,4.680031480000002,1.5570880000000036,1.9629733999999988,-2.0,17.99987744,-97.67276424000003,101.5,31.33327224,0.0,11.935141199998556,10.627180639998713,9.155724759998892,30.41008619999632,4092.35393671999,-0.9894781199999996,0.0778045200000011,-0.018315399999999,-4.806146240000002,-7.768993159999999,1.7797759200000005,5.0,22.83973808,68.0,101.5,31.68709776,0.0,6.0944247599997405,4.93358251999979,5.3537417199997615,14.640484639999366,4284.491873519992,-1.02663524,0.01275152,0.0499729199999994,0.7168393600000018,1.895897160000002,4.875419680000001,10.124267359999983,-14.812230599999996,24.875732640000017,101.5,33.16,0.0,67.42042296000108,67.42042296000108,79.11580320000127,192.62978020000307,4709.11662875999,-0.9845405600000002,0.0378090000000001,-0.0057461600000008,-1.5865193600000027,-0.7804558400000016,0.94028884,-31.0,37.40340035999999,-40.794358880000026,101.5,33.54699448,0.0,50.11438756000047,53.0973867600005,68.60898272000065,201.0541508800019,4399.054387039988,-0.8554805600000003,0.366569720000002,-0.0505146399999999,4.729255800000056,-0.2947429600000494,1.1563444799999991,13.037239439999968,3.3388986400000293,17.05172507999981,101.5,41.38580608,15.320666479999849,49.49314979999944,35.2324118399996,28.10204235999968,101.60208635999884,5420.416349600001,-0.968,0.117,-0.023,2.686,1.648,3.479,-9.0,33.0,43.0,101.5,30.67,0.0,0.0,0.0,0.0,0.0,2600.0,38,G1 Y0.
