t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
16:23:58.425,5,177,1.48871,1.66101,0.05315,85.37448,59.075,-24.6426,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.37448,""mpoy"":59.075,""mpoz"":-24.6426,""mpoa"":0,""posx"":1.48871,""posy"":1.66101,""posz"":0.05315,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":177,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":176190722}}",5.07120555716671,0.1990572216557621,0.1937584519745599,0.2006144010040725,5.07120555716671,0.1990572216557621,0.1937584519745599,0.2006144010040725,-0.9933948,0.0427817999999995,-0.0097807999999995,-1.745754600000005,-0.8787454000000036,1.0379586,-30.0002246,36.59763659999994,-38.9997754,100.0,33.72,126.22991699999552,93.4748845999967,90.2791619999968,93.4748845999967,281.22358419999,1399.3825935999985,-1.0020718000000002,-0.0722363999999999,0.0353765999999997,5.182404600000004,1.826204400000002,1.9566970000000008,-3.381653600000011,16.0,-94.6789528,100.0,32.3612122,45.798461400001344,47.325076400001386,53.04988380000156,28.624038200000843,116.40442180000342,2012.43571940001,-0.9913408000000008,-0.0393871999999995,0.0145408000000004,-5.037745800000004,-8.052778199999999,0.2846422000000029,-13.46706880000002,37.066399200000006,66.86773920000002,100.0,32.6546656,83.740027600002,2.0033500000000477,1.602680200000038,1.602680200000038,4.407369400000105,1696.5560600000072,-0.8782296000000004,0.2838421999999989,-0.0121082000000009,2.151307800000005,1.5892829999999885,1.1890992,7.7394096000000285,-0.2310222000000005,-5.815621799999558,100.0,40.6510822,85.76626179999963,105.11596699999954,75.30696179999967,58.04911679999975,214.93861999999908,3132.935572800002,-1.0056576000000002,-0.0112071999999999,0.0076405999999995,0.5610757999999969,1.6925362000000053,4.772169999999999,9.0,-14.0,24.5315092,100.0,32.9946846,126.49919559999928,63.24959819999963,56.33997759999967,67.50167159999961,179.65011819999896,1298.4418034000005,-1.0149584000000005,0.1266316000000001,-0.0105277999999997,2.9482855999999997,1.8034596000000012,3.989761000000003,-5.875622799999983,31.0,38.87562279999998,100.0,33.0545148,92.41206440000158,2.120713000000035,1.696570200000028,1.696570200000028,4.665568000000078,2592.7962255999973,177,X1.4858 Y1.6581 Z0.053
16:23:58.682,5,181,1.46964,1.63611,0.05203,84.88999,58.4424,-24.6709,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.88999,""mpoy"":58.4424,""mpoz"":-24.6709,""mpoa"":0,""posx"":1.46964,""posy"":1.63611,""posz"":0.05203,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":181,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":176190722}}",5.233985831180113,0.2048255142514886,0.2185713751986806,0.2123266517996663,5.233985831180113,0.2048255142514886,0.2185713751986806,0.2123266517996663,-0.99711036,0.04787084,-0.0323421599999999,-1.4949816600000003,-0.8543816399999999,1.0266954999999998,-31.0,36.0,-37.18119696,100.0,33.7205988,9.819194120000228,7.188264320000163,7.003949380000151,7.188264320000163,21.687668920000483,1616.4740783400005,-1.0084880200000002,-0.07331606,0.02003522,5.23766452,1.6716932200000003,2.0163897,-4.0,16.0,-95.31007624,100.0,32.36328262,95.39090571999992,83.97086687999993,94.02921491999992,51.05428731999996,206.23245021999983,1681.7122717599996,-1.02336552,-0.0272417999999999,0.02382102,-5.013096600000001,-8.40662464,0.3108653400000001,-13.3720612,38.0,66.35203560000001,100.0,32.65312002,136.68038703999989,3.2398209999999974,2.591856599999998,2.591856599999998,7.1276054599999945,1684.1265659799997,-0.95739348,0.3626535199999999,-0.0177829199999999,2.9044997399999986,1.7723959999999996,1.00525728,12.03238692,4.110951639999987,9.338470719999998,100.0,40.6456619,77.25183860000001,93.69673794000003,67.12602124000001,51.74297512000001,191.58885336000003,2441.98560098,-1.0103057599999998,-0.0093388799999999,0.0082155,0.55706588,1.74051702,4.79049706,8.450447279999999,-13.96688546,25.0,100.0,33.0041736,108.82314278,53.603218460000015,47.747404060000015,57.20679564000002,152.70160470000005,1274.05441366,-1.0216173,0.1190735,-0.00831708,2.85316682,1.76543202,4.00427458,-6.35149608,31.0,40.0,100.0,33.050374399999995,130.76708109999993,3.055305179999998,2.4442447199999986,1.833183319999999,6.721672759999996,1733.9661056799998,181,X1.4664 Y1.6304 Z0.0518
16:23:58.940,5,184,1.45751,1.60739,0.05093,84.582,57.71305,-24.69899,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.582,""mpoy"":57.71305,""mpoz"":-24.69899,""mpoa"":0,""posx"":1.45751,""posy"":1.60739,""posz"":0.05093,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":184,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":176190722}}",5.293558339014711,0.1978628747575781,0.2008650424044341,0.2054306737195087,5.293558339014711,0.1978628747575781,0.2008650424044341,0.2054306737195087,-0.9913947999999998,0.0437011,-0.0053138000000005,-1.8676912000000037,-1.1295144000000044,0.854,-31.0,36.90037400000001,-39.09962599999999,100.0,33.73,139.55796550000218,105.34375460000166,102.6426327000016,105.34375460000166,318.732385700005,1410.0149588000006,-1.0131772,-0.0737254999999999,0.0216214999999999,5.255389599999998,1.9716946000000035,2.0601301000000016,-3.2753109000000045,16.724689099999996,-95.0697032,100.0,32.3737968,59.53758159999919,43.4718156999993,48.30201709999922,26.29079829999957,106.33414099999828,1300.887577099999,-1.0185276,-0.0306692999999997,0.0141899000000001,-5.186422499999996,-7.8990648,0.4856037000000002,-5.1079940999999325,13.864555599999816,24.013616599999693,100.0,32.642979,76.61991249999899,1.824283699999976,1.4594267999999808,1.4594267999999808,4.013424299999947,1518.8525570000004,-0.9015399999999988,0.3610603999999984,-0.0353418000000007,1.930486399999996,1.928559700000002,1.2248201,11.104256599999962,13.226358199999932,19.05053920000015,100.0,40.65,86.11869190000019,106.26270390000022,76.50914630000017,58.49038950000011,217.83854280000045,1728.619662499999,-1.0099790000000002,-0.0061517,0.0093606999999996,0.4530842999999984,1.9149351,4.825149199999999,8.496570500000008,-14.0,25.044769299999995,100.0,33.0149653,129.45790860000096,64.9160371000002,57.38204540000015,68.75018690000019,182.9729380000005,1256.370163099998,-1.0134672000000002,0.1165850000000001,-0.0129731,2.8736087,1.7676956000000004,4.035592600000001,-6.0,30.0,38.07555259999999,100.0,33.0660001,86.79826789999923,1.9999604999999825,1.599967699999986,1.599967699999986,4.399911999999961,1239.1761525999964,184,X1.4573 Y1.6067 Z0.0509
16:23:59.197,5,188,1.45324,1.57642,0.04981,84.47335,56.92631,-24.72729,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.47335,""mpoy"":56.92631,""mpoz"":-24.72729,""mpoa"":0,""posx"":1.45324,""posy"":1.57642,""posz"":0.04981,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":188,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":176190722}}",5.113703364218986,0.1942935622721923,0.2043894638073213,0.2080668779627657,5.113703364218986,0.1942935622721923,0.2043894638073213,0.2080668779627657,-0.9923324800000004,0.0403324800000003,-0.0139032800000006,-1.7583436000000146,-0.9595938399999911,0.947699360000006,-31.0,37.0,-39.0,100.0,33.73,34.065098639993145,27.871444319994385,27.156791759994533,27.871444319994385,84.32898503998302,1418.5655614400025,-1.00670672,-0.07420488,0.0039707999999988,5.075393280000005,1.927787160000008,2.014,-2.498201520000101,13.92617388000056,-79.71214996000322,100.0,32.37397536,100.00372720000315,75.9064430400024,84.34049268000267,46.38727092000146,186.15151528000587,1597.327805080016,-0.9840599199999988,-0.0407823600000001,0.0174948799999995,-5.510265200000009,-8.001665760000003,0.539251440000002,-14.0,37.74730531999998,66.74730531999998,100.0,32.65762452,121.61073032000334,2.9374575600000807,2.3499656000000644,2.3499656000000644,6.462406080000177,1665.3556635600053,-0.994147440000002,0.387918079999992,-0.002343679999998,2.203359000000013,1.8501045200000104,1.0223289199999974,11.367516720000015,10.923101999999822,1.508765360000248,100.0,40.64521852,77.93510475999938,95.62589535999923,68.85064403999944,52.59424195999957,196.0330841199984,2377.9054824400096,-1.0094487200000002,-0.0033585999999995,0.0245488400000009,0.4525580400000016,1.9004769600000109,4.8928839199999965,9.0,-13.581018079999971,24.05440695999997,100.0,33.01688652,82.36964335999913,56.333261119999406,49.70581883999948,60.12037163999937,159.53200931999834,1135.9133506399996,-0.99387332,0.1084047600000001,-0.0121225199999998,2.821425919999999,1.699080159999996,4.006861359999999,-7.0,30.0,38.52703147999997,100.0,33.064729480000004,122.03763856000262,2.8160858400000595,2.252868920000048,2.252868920000048,6.195389360000132,1548.0884790400155,188,X1.4532 Y1.5733 Z0.0497
16:23:59.452,5,192,1.45692,1.54529,0.0487,84.5669,56.13557,-24.75559,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.5669,""mpoy"":56.13557,""mpoz"":-24.75559,""mpoa"":0,""posx"":1.45692,""posy"":1.54529,""posz"":0.0487,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":192,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":176190722}}",5.287378134034072,0.2090684021764351,0.2186882033386942,0.1962421288008537,5.287378134034072,0.2090684021764351,0.2186882033386942,0.1962421288008537,-0.99495718,0.0364472000000001,-0.0214887399999997,-1.747930179999998,-0.957534740000001,0.9367675400000004,-31.0,36.0,-37.340449240000005,100.0,33.7365953,94.9752955999988,77.167427319999,75.18877535999904,77.167427319999,233.48093523999697,1696.89326012,-1.00684516,-0.07574174,0.0365071799999997,5.053533080000002,2.027519699999999,1.9674238200000005,-4.0,16.8004886,-95.1995114,100.0,32.36472906,75.0968996600006,54.93165778000043,61.03517590000048,33.56934684000026,134.71335180000102,1725.3307304000032,-0.9558332600000004,-0.0389689599999999,0.00062356,-5.24962332,-8.092150960000001,0.4875889199999995,-14.0,38.0,67.22035948,100.0,32.64993254,92.4048899000006,2.237324600000014,1.7898600800000113,1.7898600800000113,4.922114720000032,1858.2043507399997,-0.9280651200000004,0.214562060000001,-0.0456816399999997,1.611802759999993,1.3364722200000063,1.0854353599999986,9.934749059999982,-8.105191259999943,3.625836419999985,100.0,40.65512656,82.73489619999988,102.52980731999988,73.8214615999999,56.39139435999993,210.18610533999973,2463.720281040003,-0.99676686,-0.00852506,0.0149539199999999,0.4805205999999996,1.808562459999999,4.822,8.848321239999997,-14.0,24.51453422,100.0,33.03514542,112.62101955999944,61.2295938399999,54.02611179999991,64.83133435999989,172.88355861999972,1346.4793718000003,-1.0125879799999995,0.1484857999999999,-0.0052665799999999,2.7859071000000006,1.7059818799999995,4.111092899999999,-6.4116505799999945,30.461127540000003,38.0,100.0,33.061272280000004,101.44797048000046,2.3056360400000107,1.8445085000000083,1.8445085000000083,5.072398620000024,1502.3564293800007,192,X1.4583 Y1.5399 Z0.0485
16:23:59.711,5,196,1.46835,1.51609,0.04758,84.85726,55.39389,-24.7839,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.85726,""mpoy"":55.39389,""mpoz"":-24.7839,""mpoa"":0,""posx"":1.46835,""posy"":1.51609,""posz"":0.04758,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":196,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":176190722}}",5.211553105941928,0.2004283762732302,0.2022383204600852,0.2123836022661801,5.211553105941928,0.2004283762732302,0.2022383204600852,0.2123836022661801,-0.9928828399999998,0.0357680399999996,-0.0031728799999982,-1.623485360000008,-0.8592699200000062,1.03795296,-31.0,36.51908272000002,-38.9996136,100.0,33.74,81.55387788000401,60.77783448000299,59.21942860000291,60.77783448000299,182.85335844000895,1217.0370912399949,-1.0095146799999997,-0.0776610399999998,0.0456196799999994,5.288339439999991,1.910661960000005,1.9918677599999988,-4.0,15.50819384000001,-94.854632,100.0,32.36016396,87.5415687599982,61.96762699999872,68.85291871999858,37.37729855999923,151.96822855999687,1277.3303840399922,-0.9740861200000002,-0.0251874799999996,0.00417312,-5.2905535599999896,-8.25856756000001,0.4429158399999948,-13.159383519999992,38.0,66.15938351999999,100.0,32.64,102.5021551999982,2.4639943999999567,1.9711955199999656,1.9711955199999656,5.420787159999906,1626.5034607599912,-0.9764591599999984,0.2211504399999999,0.0039285200000005,3.248966360000006,1.2247676399999952,1.0804616000000042,9.118729320000178,-0.4228960000000658,9.224450920000296,100.0,40.6650218,82.35933984000036,100.94041040000045,72.31551808000032,55.74321168000024,205.8983491200009,1600.615690680001,-0.99642356,-0.01326316,0.0116129199999996,0.4914138399999994,1.734826360000003,4.85273924,8.496075559999998,-13.496075559999998,23.264248639999987,100.0,33.04,67.02195932000036,59.46309192000032,52.912073360000285,63.49448832000034,168.31078568000092,1113.2307608000006,-1.01691264,0.1227799200000003,-0.0085274399999999,2.7594339600000017,1.751673600000001,4.076566039999999,-6.195310960000009,30.19531096000001,37.69957040000001,100.0,33.04600864,107.0799415199986,2.478702719999968,1.9829616799999743,1.9829616799999743,5.45314547999993,1486.0153089999976,196,X1.4725 Y1.5093 Z0.0473
16:23:59.968,5,199,1.48683,1.49109,0.04648,85.32672,54.75904,-24.81198,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.32672,""mpoy"":54.75904,""mpoz"":-24.81198,""mpoa"":0,""posx"":1.48683,""posy"":1.49109,""posz"":0.04648,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":199,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":176190722}}",5.4197700573657785,0.2094670186514986,0.208210300726759,0.2069535828020196,5.4197700573657785,0.2094670186514986,0.208210300726759,0.2069535828020196,-0.98836288,0.03471618,-0.00201828,-1.6090809600000022,-0.998816960000002,0.7944649000000015,-31.0,36.65993781999999,-38.99913474,100.0,33.74,51.01969300000127,39.787264060000986,38.42701598000097,39.447201540000975,119.36092724000297,1365.476611800001,-1.00589732,-0.07362324,0.0066449399999999,5.517203020000001,1.72906966,2.096730279999999,-4.102756840000002,16.0,-94.54100828,100.0,32.37123524,98.31282443999946,70.21856811999957,78.64479623999954,42.23389777999975,172.45680269999897,1533.2453961599956,-0.98532948,-0.0402033799999999,0.0043043400000001,-5.1949428,-8.110770859999999,0.427,-13.113816020000003,38.0,66.4454373,100.0,32.64673084,113.35848055999942,2.7728151599999857,2.218251799999989,2.218251799999989,6.100193019999969,1708.8094993399968,-0.9037119000000008,0.3722425400000003,-0.0273839400000001,2.003738259999991,1.1946077200000007,1.1659171599999996,10.96275902000002,16.534865279999984,11.639240960000052,100.0,40.66,79.05281308000009,97.93197840000012,70.1602232600001,54.08183878000007,200.24897096000024,2046.7380595199968,-1.00408896,-0.0107309599999999,0.0018154,0.2779201599999996,1.8854773600000003,4.987005760000001,9.0,-13.811941239999996,24.0,100.0,33.04,86.15210702000034,56.99956610000011,50.23690602000009,60.38089664000011,160.5597200200003,1204.66383534,-0.991624,0.1175193,-0.01571112,2.89716856,1.74183144,3.992902220000001,-6.249466799999997,30.0,38.0,100.0,33.05827,115.17925421999956,2.6911043799999894,2.152882839999992,2.152882839999992,5.920428639999977,1222.9841092599986,199,X1.4883 Y1.4895 Z0.0464
16:24:00.224,5,203,1.51114,1.47144,0.04537,85.9442,54.25993,-24.84019,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.9442,""mpoy"":54.25993,""mpoz"":-24.84019,""mpoa"":0,""posx"":1.51114,""posy"":1.47144,""posz"":0.04537,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":203,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":176190722}}",5.225218011947166,0.1994469626958586,0.2000106076704247,0.1995630228284494,5.225218011947166,0.1994469626958586,0.2000106076704247,0.1995630228284494,-0.99300414,0.04701358,-0.0141206,-1.7626869399999994,-0.8876498199999988,0.8338972999999995,-31.0,36.0,-38.00404252,100.0,33.74778284,115.2376414000004,90.31915586000034,87.20470188000031,90.31915586000034,271.736079960001,1444.9914139800007,-1.0015142,-0.0705600199999999,0.02358978,5.4115488,1.6783738999999998,2.05664462,-3.458300139999998,16.0,-95.54169986,100.0,32.38257122,77.85816193999977,48.123386039999865,54.38333919999985,28.95228155999992,119.33034825999968,1601.7513740200009,-1.0188512,-0.0280809399999999,0.02296318,-4.9961435,-8.21753896,0.4247856799999998,-13.4079451,38.0,65.48185146,100.0,32.65407948,84.03673365999981,2.039726719999996,1.6317816199999964,1.6317816199999964,4.48739797999999,1722.8687979600006,-0.9502207800000004,0.3991905200000002,-0.0120486999999999,3.4037677200000007,1.6170809000000006,1.12350798,9.788926619999993,12.03565758,0.1020538999999835,100.0,40.64118184,85.79213322000004,104.51041728000004,74.87313490000003,57.71470830000003,213.7004046000001,2309.8092207600007,-1.00680616,-0.01161924,0.0067773999999999,0.4371333000000003,1.94289726,4.97635968,9.0,-14.0,24.34805472,100.0,33.05878538,105.56761684000006,62.06739280000004,54.64052554000003,65.78082660000004,175.0618776800001,1093.45784308,-1.01717312,0.12333758,-0.00703358,2.90460814,1.6563536199999995,4.06377392,-6.569828000000001,30.70677382,37.43288196,100.0,33.0513695,93.48433547999986,2.1508612199999964,1.7206892199999972,1.7206892199999972,4.731895439999993,1173.2215178599995,203,X1.5152 Y1.469 Z0.0452
16:24:00.483,5,207,1.53977,1.45862,0.04425,86.67121,53.9341,-24.86855,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.67121,""mpoy"":53.9341,""mpoz"":-24.86855,""mpoa"":0,""posx"":1.53977,""posy"":1.45862,""posz"":0.04425,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":207,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":176190722}}",5.171021676840782,0.1910071450524446,0.1938497911385325,0.2040282721992846,5.171021676840782,0.1910071450524446,0.1938497911385325,0.2040282721992846,-0.9836385999999996,0.0394294399999997,-4.7599999999980266e-05,-1.4799090799999928,-0.6860257999999928,0.9792070799999988,-31.95885288000002,36.0,-39.95761640000002,100.0,33.74960088,6.269230719997001,4.773095399997709,4.567358919997802,4.731948279997731,14.276903599993112,1870.8749688000137,-1.0111744400000002,-0.0841387599999997,0.0194259199999993,5.186336159999995,1.776884160000002,1.936548959999999,-3.3308252799999862,16.012225559999994,-94.68140028,100.0,32.37987776,130.78002840000153,83.13088288000095,94.04551948000106,49.742249480000574,205.11382972000237,1765.1754143200071,-1.0302289599999996,-0.0244642799999999,0.0138069200000004,-5.229888759999999,-8.150177400000004,0.4480665599999996,-13.358699839999987,38.641300160000014,65.71739967999997,100.0,32.64345368,135.4993564000014,3.273253840000033,2.6186030800000264,2.6186030800000264,7.201158440000073,1948.1974048800075,-1.0156561199999987,0.2203627200000007,0.0022715199999994,2.027648080000005,1.6223509999999917,1.228217040000001,9.303883680000004,-6.329664079999908,1.5663007999999408,100.0,40.63091336,78.88924679999984,93.0125756399997,66.96905375999978,51.15691671999984,190.6757792399994,2198.4842237200087,-1.00443168,-0.0094878000000001,0.0018060399999997,0.648135880000001,1.702976999999996,4.810582360000002,9.0,-14.0,24.571360959999996,100.0,33.06,104.21046643999924,52.30048487999974,46.43922403999977,55.45654847999973,147.88413019999928,1564.0162291200024,-0.9837469199999996,0.122179399999999,0.0037238800000001,2.851855680000001,1.7684782800000007,4.064029200000001,-6.975053760000012,30.0,37.0,100.0,33.04049892,131.11933592000105,3.0779183200000246,2.46233464000002,2.46233464000002,6.771421280000054,1745.1784135600049,207,X1.5466 Y1.4567 Z0.044
16:24:00.741,5,210,1.57052,1.45347,0.04324,87.45233,53.80336,-24.89416,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.45233,""mpoy"":53.80336,""mpoz"":-24.89416,""mpoa"":0,""posx"":1.57052,""posy"":1.45347,""posz"":0.04324,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":210,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":176190722}}",5.313959351676799,0.2040940987604197,0.2117375073037064,0.2088025893854324,5.313959351676799,0.2040940987604197,0.2117375073037064,0.2088025893854324,-0.993,0.0337018,-0.0141767999999999,-1.6018262400000003,-1.0767610799999996,0.9620522399999996,-31.0,35.878475439999995,-37.75695175999999,100.0,33.76,146.70546011999951,101.90319351999968,96.63233923999968,100.14624175999968,303.074153239999,1871.0689996800004,-1.00495516,-0.07523764,0.0237048399999999,5.3334722800000005,1.709,1.91839848,-3.083443320000002,16.0,-95.73411944,100.0,32.37734152,67.41959812000022,41.83547808000014,48.20675964000015,25.06790952000008,103.93176804000032,1263.7443543199995,-0.9962824,-0.03683116,0.01297428,-5.3003376,-8.04159684,0.4928904800000001,-14.0,39.0,66.29357064,100.0,32.64706432,76.4037432800002,1.8687106000000049,1.494968680000004,1.494968680000004,4.11116400000001,1531.7900922799995,-1.0119,0.1837526000000001,-0.02689716,1.93615148,2.2990179199999994,1.09932768,15.363959559999996,0.9814676000000272,17.749425999999985,100.0,40.630554880000005,88.05202755999997,106.08678023999995,76.38248203999997,58.34772935999997,216.94746543999992,1756.3793415999996,-1.00404216,-0.0109557599999999,-0.01195992,0.3312437199999998,1.767313920000001,4.8600216,8.53727928,-14.0,23.53727928,100.0,33.050535319999994,113.64544947999988,61.78711839999997,54.802487279999966,65.54807271999996,175.0995171999999,1528.1167191599998,-0.99123508,0.11711892,-0.0136113999999999,2.88936712,1.82823568,4.00881128,-6.549484319999998,30.0,37.0,100.0,33.04450528,87.52286896000015,2.025991920000004,1.6207940400000027,1.6207940400000027,4.457183600000008,1387.9923507199992,210,X1.5717 Y1.4534 Z0.0432
