t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
16:16:27.509,5,40,2.41188,0.5405,0.0,108.80435,30.61394,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":108.80435,""mpoy"":30.61394,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.41188,""posy"":0.5405,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":386150675}}",5.042203534207049,0.2013370800561686,0.2044313939855552,0.2073287938229389,5.042203534207049,0.2013370800561686,0.2044313939855552,0.2073287938229389,-0.9900015200000004,0.0376295199999998,0.0080913600000002,-1.8948280399999924,-0.9918048000000022,0.8555794400000017,-32.0,38.75729695999996,-43.03433564000004,100.0,34.87,75.77932287999738,48.24193379999835,60.496033479997934,99.5645598799966,279.5208985599904,2035.4308438400035,-1.0152666399999997,-0.0776831599999999,0.0169738399999986,5.491466559999989,1.7626891600000083,2.0273301599999987,-4.0,16.633932800000018,-95.24319624,100.0,32.43633952,145.00466515999744,108.44886715999807,112.713710279998,68.84675287999879,266.2480617599953,2403.648875600013,-1.0121719999999994,-0.02574972,0.0225146799999997,-5.183394119999992,-8.099028520000006,0.5846565199999985,-7.334281599999984,40.02611472000003,66.97388527999998,100.0,32.67253112,128.56026699999722,3.198016439999931,3.198016439999931,2.5584137199999444,7.675240239999833,2611.0304390000124,-1.00142812,-0.00867572,0.0211817600000003,0.327970040000013,1.9625011600000075,4.894489160000004,10.0,-13.81817024000001,24.39611356000002,100.0,33.82181824,168.9289775199939,110.785980919996,94.28594103999664,112.35741327999597,300.1435782399892,2249.7859057199958,-0.9453229199999984,0.3380057600000112,-0.0431466400000042,0.4099895200001824,1.600864640000029,1.1309936000000014,9.77490451999993,-5.747671280000067,9.19759115999982,99.9,41.808748,138.2024195199948,164.8730615599938,117.99738747999557,91.32674447999656,332.9789276799875,3087.339304359996,-1.0060319200000003,0.1341088799999996,-0.0187619200000002,2.9033535999999898,1.5873499600000005,4.204338879999998,-14.0,31.0,33.0,99.9,33.09212696,23.925866960008765,0.5316862000001941,0.4253484000001557,0.3190115200001165,1.1697092800004278,1954.1114378000048,40,G1 X3.275
16:16:27.767,5,40,2.50648,0.5405,0.0,111.22576,30.61394,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":111.22576,""mpoy"":30.61394,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.50648,""posy"":0.5405,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":386150675}}",5.310272739195148,0.1864947402222824,0.195911994892598,0.2014736759029633,5.310272739195148,0.1864947402222824,0.195911994892598,0.2014736759029633,-1.00221256,0.03044068,0.02493512,-1.8802624799999963,-1.024751599999998,0.96567264,-31.279660360000005,39.0,-43.37362828000001,100.0,34.86,29.35982776000064,19.11085772000045,23.39972780000056,36.35581932000084,103.2885612800024,2123.18885596,-1.01260012,-0.0727986399999999,-0.02069252,5.254969120000002,1.857527679999996,2.01118144,-4.0,16.0,-94.58969548,100.0,32.43497276,99.70406960000064,72.62395176000047,75.08578116000048,44.72322500000029,174.78985076000112,2059.380322439998,-0.99004152,-0.0134434799999999,0.0098211599999999,-5.428566359999999,-7.890669280000001,0.6425794399999993,-7.958511079999996,40.0,66.57557983999999,100.0,32.667415680000005,78.88392856000073,1.9146582000000176,1.9146582000000176,1.531726840000014,4.5951806400000414,2341.339663239998,-0.9958252,-0.00752716,-0.0342263599999995,0.725123119999994,1.9260074000000025,4.944,10.263373160000008,-13.263373160000008,24.450520679999983,100.0,33.84,57.15187852000153,36.08206184000097,30.814607800000825,36.60880716000098,97.97464984000264,2140.4687202000014,-1.0304084399999989,0.2510196000000015,0.0262049199999997,2.760816839999962,1.652695519999981,1.1259147199999968,9.693447839999989,7.413431920000088,3.6924868799999375,99.9,41.807340960000005,39.53754212000122,50.09725848000154,35.8539202400011,27.74995180000085,101.17681628000312,2583.7219889999988,-0.99590876,0.10484128,0.0069433999999999,2.8174824400000014,1.7564660399999987,4.0455854800000015,-14.11093412000001,30.82264083999999,33.11093412000001,100.0,33.093992480000004,184.27157619999784,4.113204839999952,3.290563999999961,2.467923279999971,9.049050519999891,2045.5624098000037,40,G1 X3.275
16:16:28.025,5,40,2.60108,0.5405,0.0,113.62856,30.61394,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":113.62856,""mpoy"":30.61394,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.60108,""posy"":0.5405,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":386150675}}",5.390670993547471,0.2009160529234366,0.2025435136955131,0.2072091519975796,5.390670993547471,0.2009160529234366,0.2025435136955131,0.2072091519975796,-0.9881717599999986,0.0299284399999997,0.0130345599999974,-1.9181207600000043,-1.036892560000011,0.8561984399999877,-31.848102319999988,38.0,-43.30379536000002,100.0,34.85,75.3563038800047,46.4697208000029,56.517227760003536,80.38005772000503,232.9765728400145,2725.7699504000047,-0.9916618400000002,-0.0655621999999999,0.0016659600000005,5.294978920000005,1.785021079999995,2.0479387999999976,-4.0,16.44362656000004,-94.88725384000008,100.0,32.437706639999995,133.8325922000039,96.16724756000283,99.0281290800029,58.82327584000173,229.78559004000675,2901.653002440058,-1.005858,-0.0281492799999998,0.0214769999999996,-5.254924799999999,-8.216300240000006,0.3983828799999973,-7.902870240000023,40.0,66.43374199999998,100.0,32.6562798,112.29681580000424,2.831290160000104,2.265032160000083,2.265032160000083,6.2288373200002285,3055.7162310800586,-1.0090162800000002,-0.0042179599999999,0.0413236800000007,0.183397119999997,1.961830760000032,4.957400600000006,9.947109680000011,-13.363715279999958,25.0,100.0,33.83416584,97.60805152000545,85.84558196000573,73.11988212000489,87.06526108000584,232.72163120001557,2439.39925440003,-0.9267509200000008,0.3283087999999974,0.0320418800000028,0.0389040399997053,2.209856960000021,1.0528020800000062,11.355216719999955,13.895590400000309,11.661070240000363,99.90469028,41.76,109.33179584000776,131.5827676800092,94.1384123200066,72.26267268000505,265.6977655600186,3569.867148200079,-1.0094533599999995,0.1241360399999996,-0.0077924799999992,2.888171679999997,1.76684484000001,4.144270600000015,-14.0,30.685703160000056,34.425825360000125,99.9685706,33.10631268,69.9915203599871,1.5714827599997092,1.2571866399997675,0.9428897999998256,3.45726279999936,2609.7916242000165,40,G1 X3.275
16:16:28.282,5,40,2.69641,0.5405,0.0,116.04998,30.61394,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":116.04998,""mpoy"":30.61394,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.69641,""posy"":0.5405,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":386150675}}",5.01661994955087,0.198610693441606,0.2004286165475705,0.2030272613903065,5.01661994955087,0.198610693441606,0.2004286165475705,0.2030272613903065,-0.98551048,0.0387329799999995,-0.035285960000003,-1.7254568999999969,-1.041492099999998,0.9954178200000008,-32.0,38.0,-41.35414923999983,100.0,34.85,55.77320827999242,36.31734715999521,43.86851941999419,56.99660227999264,167.46310621997827,2259.885634899991,-1.00835786,-0.0734846799999998,0.0151747799999973,5.485868919999991,1.9380436800000107,2.0409345399999954,-3.519483840000024,16.357924960000062,-94.03896752000004,100.0,32.43323106,116.7654346199942,82.16826871999594,84.09033367999584,49.97368409999753,195.08957357999037,2238.953132159993,-0.99509494,-0.0290691000000013,0.0208908600000009,-5.335793219999995,-7.845303579999987,0.5573419000000122,-7.621083679999933,40.0,66.37891632000007,100.0,32.65569636,93.90751979999384,2.3714023599998444,2.3714023599998444,1.897121539999876,5.217084379999658,2515.323373999982,-1.00226344,-0.0057923199999997,-0.0321888,0.7714701999999586,1.8231500399999991,4.916671700000004,10.0,-13.527834179999918,24.47216582000008,100.0,33.8344798,99.90522327998576,59.136724179991575,50.176614159992845,59.58472963999151,159.93795853997722,1965.6212034199943,-0.9286298999999952,0.4143418600000083,-0.0522081600000062,5.817529519999502,0.8566199000000292,1.0697651199999825,11.586754499999898,21.306175960001134,14.450442439998431,99.94478596,41.7741325,82.40662157998744,91.36386291998608,65.38786309999004,50.60841409999229,184.51917471997183,2743.3438119399184,-1.0033001000000008,0.1270763199999992,-0.017172759999999,2.7174277799999955,1.604975559999984,4.065225900000006,-14.610263520000094,30.389736479999904,34.95817503999999,99.99581762,33.1073766,128.4671142600198,2.8421928000004377,2.2737542400003505,1.705315680000263,6.252824160000964,2596.9146412799923,40,G1 X3.275
16:16:28.539,5,40,2.79101,0.5405,0.0,118.45277,30.61394,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":118.45277,""mpoy"":30.61394,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.79101,""posy"":0.5405,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":386150675}}",5.244858199277181,0.2023987604347004,0.2083089207049453,0.2079261428999238,5.244858199277181,0.2023987604347004,0.2083089207049453,0.2079261428999238,-0.99095792,0.04028552,-0.01261028,-1.7048261599999994,-0.9273418799999998,0.912306400000001,-32.37377572,38.440292160000006,-41.71919012,100.0,34.85,59.27622211999959,40.13980411999973,48.074415719999664,58.3427379999996,172.6945048799988,1691.5734661999998,-1.01012896,-0.0785687999999999,0.0404168399999999,5.50002728,1.7927258000000006,2.09152068,-4.0,16.2144604,-95.2144604,100.0,32.437855199999994,117.49745455999968,81.80017883999977,83.25606051999976,49.28549967999986,192.28906051999945,1703.1484572399988,-1.00512852,-0.025273,0.00579972,-5.16246784,-8.028548600000002,0.4423914399999995,-8.0,40.517768440000005,66.80562567999999,100.0,32.66575696,96.44630539999964,2.411157919999991,2.411157919999991,1.928926359999993,5.498921279999983,1926.1410009199988,-1.01142456,-0.0086236799999999,0.0429550000000001,0.6883513599999991,1.927281520000001,5.07463184,9.462896439999998,-13.0,23.64423492000001,100.0,33.83355784,73.05684899999939,59.60651707999955,50.81148415999961,60.425179039999534,162.04814635999875,1519.8129251599994,-1.0177442,0.1603605600000006,0.0022922799999999,2.609500279999994,1.536234400000002,1.2328846799999993,13.535459279999996,23.619718799999976,4.840130040000049,99.93673076,41.76734624,77.77654743999936,93.42390031999922,66.73135671999945,51.54422079999957,189.1488814399985,2090.50549032,-0.99932444,0.1284347199999999,-0.01303976,2.867319360000001,1.8249665599999996,4.051873840000001,-14.0,30.96838468,34.45054708,100.0,33.10968364,124.66253240000113,2.747263600000024,2.1978106800000194,1.6483582000000143,6.561817160000059,1501.1815745199997,40,G1 X3.275
16:16:28.796,5,40,2.88634,0.5405,0.0,120.87419,30.61394,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":120.87419,""mpoy"":30.61394,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.88634,""posy"":0.5405,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":386150675}}",5.270687823015724,0.2176513731116493,0.2145129789629993,0.2090922095250326,5.270687823015724,0.2176513731116493,0.2145129789629993,0.2090922095250326,-0.9974942,0.0349916999999998,0.0191014,-1.6438576000000062,-0.9095242000000028,0.8407482000000019,-31.611806699999985,38.54858649999998,-42.61180669999999,100.0,34.84,79.91418789999793,56.77157889999848,66.62370609999822,75.31543979999802,225.208072599994,2057.4617548000097,-0.9970209,-0.0720747,0.0152514000000004,5.314580499999995,1.764739100000018,2.019868899999999,-3.266914899999989,16.0,-94.7330851,100.0,32.44,132.0928443999984,90.4370093999989,91.53321569999888,54.81030889999933,210.4715861999974,2142.9189073000066,-0.9856283999999998,-0.0373570000000003,0.0217914000000001,-5.417390699999991,-8.003429200000008,0.5685099000000001,-6.4406677999998525,32.20333959999926,53.940593799998766,100.0,32.6443753,113.05410999999827,2.812291399999957,2.812291399999957,2.2498328999999657,6.749498999999896,2360.2292019000065,-0.9993538,-0.0143520999999997,-0.043702799999999,0.4210387999999997,1.9301513999999989,5.0190084,10.131926199999995,-13.0,23.638421500000007,100.0,33.84,120.0826843999966,78.17883089999779,66.92107889999811,78.80426139999777,212.646419599994,2132.4445023000026,-0.928036400000002,0.450069200000005,0.0021052000000012,3.359889299999984,1.6762714000000083,1.0997834000000022,8.369679300000113,14.144371100000065,11.174720700000014,99.9881322,41.7588135,107.92201109999677,128.11794339999616,91.51281689999728,70.68576149999788,259.39150039999225,3182.879156600014,-1.0080333,0.1134767999999998,-0.0136000999999997,2.9057361999999984,1.749283600000003,4.026625999999999,-14.022525500000002,30.9774745,35.0,100.0,33.1102253,74.62343810000546,1.981153300000145,1.3207692000000968,1.3207692000000968,3.96230660000029,1843.676659500016,40,G1 X3.275
16:16:29.054,5,40,2.98094,0.5405,0.0,123.27698,30.61394,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":123.27698,""mpoy"":30.61394,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.98094,""posy"":0.5405,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":386150675}}",5.232431798732558,0.1888817811543406,0.1852835220726069,0.2049691608189716,5.232431798732558,0.1888817811543406,0.1852835220726069,0.2049691608189716,-0.9954639200000004,0.0400836400000002,0.035538580000001,-1.7341752999999969,-0.7272065199999852,0.9733633600000008,-32.0,38.0,-42.70555442000002,100.0,34.84294472,38.57238175999743,28.855675319998085,32.97791415999781,35.92237067999761,107.76711303999282,1651.8271044600017,-1.0119784800000002,-0.0840559600000001,0.0336685800000003,5.41250052,2.028257980000009,2.1619058200000008,-3.913368140000021,16.0,-94.91336814000002,100.0,32.435845040000004,100.721423159998,66.23589739999868,67.06687363999866,40.3889934599992,154.5793043599969,1549.1035979599978,-1.0170607000000005,-0.0220841800000001,0.00060498,-5.555291899999999,-8.034633320000006,0.5627388000000013,-7.908333180000023,40.0,66.38738642,100.0,32.67,76.86520547999778,2.324320659999936,1.9369340999999471,1.9369340999999471,5.036028599999862,1700.690660879997,-1.01083746,-0.0148907799999997,0.0108246000000004,0.6791633800000052,1.7267046199999996,4.865551059999998,10.0,-14.113117059999972,25.724308540000024,100.0,33.8588688,53.17317527999579,33.747461359997395,28.78501639999778,34.02315209999737,91.59318575999292,1482.271912619997,-0.9576950599999972,0.1997259799999995,-0.0436547600000006,3.204881159999948,1.3770018599999947,1.174026060000014,12.59141104000018,10.492488580000204,1.0461105199997454,99.92606462,41.76116228,44.34109359999604,52.64997175999546,37.53265329999675,29.19206367999747,106.98003773999072,2036.4549735000044,-1.01104436,0.1323605999999999,-0.0300583000000001,2.772353959999996,1.8289826000000005,4.099996219999999,-14.808713440000028,30.20231043999997,34.0,100.0,33.10988982,179.54536608000643,4.852279640000173,3.234852900000116,3.234852900000116,9.704559420000349,1342.083152739998,40,G1 X3.275
16:16:29.311,5,40,3.07627,0.5405,0.0,125.6984,30.61394,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":125.6984,""mpoy"":30.61394,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.07627,""posy"":0.5405,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":386150675}}",5.224307159471404,0.2029111174446892,0.2104919393094884,0.2042349129067271,5.224307159471404,0.2029111174446892,0.2104919393094884,0.2042349129067271,-0.987134,0.039351,-0.010711,-1.644851,-1.064411,0.827589,-32.783514,37.216486,-41.783514,100.0,34.83,108.908496,80.701979,90.104151,94.021723,282.065169,1540.77176,-1.012229,-0.069915,-0.002556,5.432,1.882421,1.976526,-4.0,17.0,-95.0,100.0,32.43,149.280677,95.220185,97.063156,58.360759,222.385207,1757.944367,-0.997,-0.057265,0.035041,-5.211681,-8.13917,0.44817,-7.652947,40.0,66.347053,100.0,32.663471,129.283588,3.917684,3.264737,3.264737,9.141264,2029.138868,-1.001621,-0.002327,-0.007222,0.427,2.197,5.115439,10.189527,-14.189527,24.379054,100.0,33.858105,193.703101,97.256787,82.668269,98.06726,264.214272,1652.880137,-1.061937,0.200266,0.051936,4.794422,1.709,1.129219,9.0,-2.669734,-5.486199,99.9,41.751651,134.413551,167.808222,120.220816,93.505079,341.460512,2323.111366,-0.996216,0.14336,-0.029288,2.816794,1.813411,3.927986,-15.0,31.0,34.927915,99.907208,33.11,16.363278,0.43251,0.28834,0.28834,0.865019,1599.65938,40,G1 X3.275
16:16:29.569,5,40,3.17087,0.5405,0.0,128.10119,30.61394,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":128.10119,""mpoy"":30.61394,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.17087,""posy"":0.5405,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":386150675}}",5.281983507345627,0.192567469936665,0.1937974903164894,0.2030010759214814,5.281983507345627,0.192567469936665,0.1937974903164894,0.2030010759214814,-0.9867379200000002,0.0386630000000007,-0.0168140800000002,-1.7098949600000122,-1.0021947199999943,0.8306166000000045,-32.179712119999984,38.0,-41.126113600000046,100.0,34.83694212,47.74351896000536,32.417542760003805,35.349687840004115,35.96133944000419,108.1898450400126,1416.3061384799853,-0.99936048,-0.06606112,0.0112827599999996,5.377480720000005,1.875533439999988,1.9492750399999983,-3.061064000000024,16.51768863999996,-95.0,100.0,32.43578764,101.52052680000354,62.34455600000217,64.45079112000225,38.33347692000133,147.43645000000512,1357.603340239987,-0.9835620800000008,-0.0051560800000004,-0.0114852000000001,-5.188901240000008,-8.25751595999999,0.376229920000004,-8.0,40.05590096000002,66.60441675999998,100.0,32.66152944,80.30336652000385,2.373498240000114,1.9779156800000948,1.9779156800000948,5.538163120000266,1463.4435254799864,-1.0097254000000004,-0.0182964799999989,0.0131790000000032,0.6548189599999876,1.8683294800000163,5.020587640000002,10.28592836000004,-14.030386400000012,25.28592836000004,100.0,33.86,70.05235528000956,33.453573840004566,28.87872612000394,34.025429720004645,91.21102624001244,1343.549748239985,-1.0320807599999946,0.3446673199999936,0.0276859599999953,2.088353879999989,2.001116279999955,1.002221280000014,4.36855691999975,-6.364068199999552,3.5865304399997706,99.92988772,41.747011480000005,45.680404640007,54.38143380000833,38.88272552000596,30.453603320004664,110.66621764001697,2214.3202391999653,-0.9878325600000012,0.1060447999999992,0.0010840400000009,2.68984636,1.764822999999996,4.040869720000003,-14.063061319999996,30.936938680000004,34.210986440000056,99.97890164,33.11063084,176.7389847199881,4.734079679999681,3.945066959999735,3.1560533999997875,9.468159519999364,1414.923813279996,40,G1 X3.275
16:16:29.826,5,40,3.2662,0.5405,0.0,130.52261,30.61394,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":130.52261,""mpoy"":30.61394,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.2662,""posy"":0.5405,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":386150675}}",5.111162398096775,0.2017755343891235,0.2044639339090651,0.2071622662851065,5.111162398096775,0.2017755343891235,0.2044639339090651,0.2071622662851065,-0.9931498,0.0378090000000004,0.0090433999999987,-1.718547000000003,-0.919656699999998,0.9538956000000024,-32.149773399999994,38.0,-39.15650950000005,100.0,34.84,92.17453679999755,66.36566649999824,70.05264819999815,70.66714499999813,213.2304293999944,1162.9713395999977,-1.0115742,-0.0775172000000001,0.0187540000000005,5.385014200000001,1.828642799999997,1.9200281000000023,-4.0,16.567096200000016,-94.4522268,100.0,32.439807,132.67598539999838,78.10182979999902,82.05111219999898,48.0891728999994,186.9938290999977,1202.4815620000002,-1.0044355999999997,-0.0628847999999998,0.0343446000000001,-5.454612099999997,-8.143599200000002,0.4258568000000017,-8.0,40.438217300000005,65.54304420000003,100.0,32.66,108.03422269999842,3.370694099999948,2.808912099999957,2.808912099999957,7.86495359999988,1246.7336164,-0.9810154000000006,-0.0117586,-0.0217948999999998,0.6337022999999916,2.0575648999999983,5.036250500000004,10.0,-14.057164100000003,25.435240000000025,100.0,33.86,105.26079719999753,71.46411159999799,61.51332579999826,72.70796009999795,195.7346109999945,1077.0922184999993,-0.9644147000000012,0.1127856999999975,-0.0219533999999992,1.979784200000006,1.7526044999999977,0.927879900000004,7.1007424000000094,-3.71021639999991,12.571545999999834,100.0,41.7458177,112.88028609999652,127.69426399999618,91.66172439999728,70.80077999999789,259.18142769999224,1510.5761625,-1.0103511000000005,0.1198813999999999,2.310000000026009e-05,2.7503397,1.702032899999998,4.170326600000002,-14.721528299999974,30.945247400000003,34.0,99.9721528,33.1005474,74.8064712000054,1.999344800000145,1.6661212000001209,1.3328969000000963,3.9986900000002894,1151.4847123999946,40,G1 X3.275
16:16:30.084,5,41,3.34616,0.58107,0.0,132.55357,31.64448,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":132.55357,""mpoy"":31.64448,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.34616,""posy"":0.58107,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":41,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":386150675}}",5.133427182283834,0.1879828666253291,0.1991678292293783,0.205266626533998,5.133427182283834,0.1879828666253291,0.1991678292293783,0.205266626533998,-0.9937322800000008,0.0425279000000004,0.0083840999999976,-1.786832960000017,-0.8491771000000129,0.8986301200000089,-32.0,37.63715383999993,-39.88457176000002,100.0,34.84,67.13962366000689,52.49478092000577,53.68218728000583,54.16046222000588,163.68535384001785,1340.7262177600169,-1.014,-0.0738195199999991,0.0283053999999981,5.4149285600000105,1.8024189600000065,2.072454519999994,-4.0,16.48972928000002,-95.17715336000003,100.0,32.42843398,118.02478232000507,66.11346708000285,71.9902202200031,40.64753924000175,162.590156500007,1494.777541440017,-0.9896972599999994,-0.0194730999999995,0.0248356999999993,-5.24767598,-7.975812040000003,0.5688920199999997,-8.0,40.16062188000003,66.16062188000004,100.0,32.65160632,99.29052426000564,2.9203095800001657,2.9203095800001657,2.433591420000138,6.814056020000387,1555.2268718200355,-1.0053958800000002,-0.021916,-0.0174468599999999,0.4548540799999807,2.065953539999996,4.998575439999977,10.0,-15.0,25.526838019999943,100.0,33.8591122,65.76955622000781,52.9941746200063,46.36990260000551,54.41366156000647,145.7339803600173,1444.0904366800114,-0.9870956000000066,0.2450363800000068,7.567999999988243e-05,2.878289220000118,1.033367799999999,1.1403194199999982,10.075936800000015,2.15187360000003,9.543292960000304,100.0,41.73075946,78.76809678001007,95.85033498001226,68.80345806000881,53.1447399400068,194.5477092000249,2182.0703092400654,-1.007080780000002,0.1326812799999996,-0.0023123799999997,2.86245580000001,1.7392129599999957,4.069502679999985,-15.0,30.46581034000008,34.426910360000086,100.0,33.11426926,120.19275543998248,3.205140039999533,2.6709498399996106,2.1367601799996887,6.410280539999065,1287.6930824000196,41,G3 X3.358 Y0.6235 R0.083
