t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,gcode_line,gcode_string
16:56:01.306,5,569,1.61385,1.46184,-0.06596,88.55285,54.01595,-27.66784,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.55285,""mpoy"":54.01595,""mpoz"":-27.66784,""mpoa"":0,""posx"":1.61385,""posy"":1.46184,""posz"":-0.06596,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":569,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":836141819}}",5.175169626002342,0.1940002965120902,0.1997252290875778,0.2037372567739299,5.175169626002342,0.1940002965120902,0.1997252290875778,0.2037372567739299,-0.9402694000000018,0.1211338000000055,-0.0280983000000038,-0.2384299999999969,2.605965199999856,1.0693903000000171,10.691974799999832,12.100527700000054,1.274218899999602,100.0,40.4310333,16.686032100009147,19.757081100010836,14.024456300007689,10.646303200005836,39.4117939000216,2960.0585199999177,-1.010217099999999,0.0022033999999997,0.0076071000000002,0.7528042000000025,1.7178256999999966,4.844543500000005,10.074960800000042,-14.925039199999958,25.78035320000001,100.1,33.36,58.60603850000516,32.99608920000322,29.46079340000287,35.05834430000342,94.19957980000916,1818.685925399977,-0.9834677000000004,0.0763497000000024,-0.0105463000000004,2.815452200000004,1.709,3.974452200000005,-6.0610836000000345,31.647967700000024,37.41311590000001,100.0,32.9464801,89.58511490000268,2.0655802000000625,2.0655802000000625,1.6524643000000498,4.957393900000151,2087.866805599966,-1.0048164000000004,-0.0612508000000005,0.0032230000000004,5.3902797999999965,1.7234699000000038,1.988218900000005,-3.5097347999999675,16.50973479999997,-96.38369660000004,100.1,32.18,90.68326310000153,56.286163800000935,62.98689740000105,33.05695320000055,138.92854630000232,2138.3877012999515,-1.045279499999998,0.0185340999999973,0.0322242999999995,-5.268756899999995,-8.3485721,0.4130923999999976,-13.038786700000022,38.0,67.18133789999997,100.0038787,32.5803879,83.91288520000262,2.046655800000064,1.6373243000000512,1.6373243000000512,4.502642200000141,2305.120246299972,-0.9813319000000008,0.0439065999999996,0.0057588999999984,-1.6035411000000035,-0.948911099999996,0.8996932000000081,-32.0,36.25401970000004,-40.4748134999999,100.1,33.97,122.86370959999398,81.654763299996,80.89163509999604,83.16387279999591,251.0521717999877,1940.3465012000047,569,X1.615 Y1.4622 Z-0.066
16:56:01.564,5,573,1.64185,1.4759,-0.06705,89.26412,54.3731,-27.69557,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.26412,""mpoy"":54.3731,""mpoz"":-27.69557,""mpoa"":0,""posx"":1.64185,""posy"":1.4759,""posz"":-0.06705,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":573,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":836141819}}",5.326740355837917,0.1997083412329831,0.2009394541312905,0.2026304055439207,5.326740355837917,0.1997083412329831,0.2009394541312905,0.2026304055439207,-0.8981592599999966,0.3652916600000043,-0.0296586800000008,-1.000602719999967,3.2957212800000413,1.3714415800000028,10.675702480000112,2.412857620000134,2.497480239999958,100.0,40.44997998,121.29012076000367,141.88412932000432,100.71424668000306,76.45461112000233,283.7642286400086,1443.6268029399982,-1.00431128,-0.0150509400000001,0.0017901200000001,0.8148526000000063,1.6338505999999973,4.807850599999997,10.0,-14.818843559999994,25.80437028000002,100.1,33.37195624,133.36782262000247,69.17676804000128,61.698198480001146,74.16248050000138,198.18209204000368,1042.193873,-1.02468284,0.1188113399999997,-0.0025077399999999,2.8865565000000006,1.7427358800000003,3.87226412,-6.0,31.712185139999992,37.84085686000002,100.0,32.97446932,118.9040478200011,2.765210220000025,2.765210220000025,2.21216822000002,6.6365049200000605,1355.760298200002,-1.00143572,-0.0779391199999999,0.0239751,5.308874639999997,1.773164259999999,1.9567148200000004,-3.0,16.11277499999999,-95.53045098,100.1,32.17164614,99.1608820400006,66.19357912000038,74.26311704000041,38.61013546000023,163.2660817400009,1340.6223398400057,-1.0049566799999996,-0.0244743399999999,0.0127518599999998,-5.375967780000001,-8.143986779999995,0.4496312400000049,-13.101490219999992,38.0,67.99336101999998,100.0101491,32.56648894,113.13067380000102,2.7703232600000254,2.2162586600000203,2.2162586600000203,6.094711120000055,1287.667006840003,-0.98753242,0.0403698399999998,-6.508000000002146e-05,-1.7993086400000018,-1.0089473800000015,0.8330393600000009,-32.0,36.65638916000002,-38.0,100.1,33.97043966,51.198073299997766,36.7664017999984,36.07917937999843,37.11001289999838,112.3608726999951,1262.8295183999985,573,X1.6454 Y1.4783 Z-0.0672
16:56:01.821,5,577,1.66521,1.49654,-0.06813,89.85749,54.89747,-27.72309,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.85749,""mpoy"":54.89747,""mpoz"":-27.72309,""mpoa"":0,""posx"":1.66521,""posy"":1.49654,""posz"":-0.06813,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":577,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":836141819}}",5.138768007732523,0.2015721365142721,0.2087459966231759,0.2105575304632441,5.138768007732523,0.2015721365142721,0.2087459966231759,0.2105575304632441,-1.0139871999999908,0.3172485999999787,-0.0100530000000037,0.8705794000005266,0.6105021999999362,1.3427464000000255,10.595396799999916,-10.018116400000004,-0.1451337999994029,100.0,40.454001000000005,66.01218280001379,77.61432380001624,55.21018920001155,41.6076786000087,154.82857360003237,1833.1463429999576,-1.0065066000000005,-0.0067353999999991,0.0043210000000017,0.7015447999999934,1.7821943999999894,4.840350400000004,10.0,-14.850800400000022,25.850800400000026,100.1,33.3854994,83.21816160000634,49.952731400004765,44.55243600000425,53.55292840000512,143.10782480001365,1322.9598857999858,-1.0106908000000012,0.1316075999999994,-0.0051765999999995,2.715073600000001,1.648,4.071270199999999,-6.243896000000052,31.52338019999998,38.523380199999984,100.0,32.9824388,102.70596980000404,2.3830986000000944,2.3830986000000944,1.906478800000076,5.719437000000227,1303.5947799999965,-1.0021902000000005,-0.0782525999999997,0.0257562000000006,5.407866999999999,1.82279979999998,2.062933199999999,-3.0,16.0,-96.0,100.1,32.168272,89.6975550000021,60.44835200000142,68.2481394000016,35.099043000000826,148.68344680000348,1316.7441499999877,-0.9814498000000004,-0.0223989999999999,0.0100562000000002,-5.405833000000036,-8.21552259999998,0.4182780000000118,-13.366047999999948,38.0,67.6787984,100.0633952,32.58,97.4256416000038,2.3878832000000934,1.9103070000000748,1.9103070000000748,5.253343800000206,1412.6021733999912,-0.9923738000000004,0.0395774000000003,0.0023673999999995,-1.5342820000000017,-0.8383142000000138,0.9728587999999992,-32.43393540000005,36.50182180000007,-39.0,100.1,33.98,93.42363879999054,61.13498139999391,59.43678759999409,61.13498139999391,185.0352523999816,1464.6574054000089,577,X1.6701 Y1.5025 Z-0.0684
16:56:02.078,5,580,1.68242,1.52267,-0.06932,90.29473,55.56118,-27.75336,,185.42,0,0,,2,1,"{""sr"":{""mpox"":90.29473,""mpoy"":55.56118,""mpoz"":-27.75336,""mpoa"":0,""posx"":1.68242,""posy"":1.52267,""posz"":-0.06932,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":580,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":836141819}}",5.409987745694841,0.2088769070202794,0.2055819168927333,0.205553109589844,5.409987745694841,0.2088769070202794,0.2055819168927333,0.205553109589844,-0.972079700000005,0.2194510200000039,0.0369721600000052,5.525565680000048,-0.0662283599999722,1.4034816,10.726620200000252,0.815143920000354,-4.727309000000809,100.0,40.45997894,74.46698923999179,88.61930811999022,63.03847685999305,47.50725741999476,176.32713895998057,2881.640550080094,-1.0097672400000004,-0.00649206,0.0119456199999998,0.3774045399999867,1.5715096000000002,4.88987976,10.0,-14.520502560000024,25.22556237999997,100.1,33.37887208,86.78901509999528,53.22420257999711,47.47023513999741,57.060181179996896,152.48014789999172,1599.879394200015,-1.0124673800000012,0.1186762600000002,-0.0057939999999998,2.7160036199999995,1.7690066999999987,4.036271900000009,-6.82060828000002,31.0,38.0,100.0,32.978369040000004,108.20903197999752,2.459295899999944,2.459295899999944,1.9674369199999555,5.902310759999866,1703.8434688800148,-1.0131813399999996,-0.0757829799999998,0.034451539999999,5.478721859999999,1.9541332800000015,2.0887115000000005,-3.495355679999993,15.76593213999998,-96.0,100.1,32.1549537,85.15758945999843,60.92870595999916,68.85439137999904,35.170228979999514,149.8585985199979,1847.453181220026,-0.9897369200000008,-0.0316506400000002,0.0123494200000004,-4.953569080000007,-8.33238687999999,0.3866857599999935,-14.0,38.0,68.78999615999997,100.1,32.57282256,101.6919965799976,2.4614013199999425,1.969120779999954,1.969120779999954,5.415082179999874,2102.235805780017,-0.9908137,0.0403905399999998,0.0135339799999999,-1.673806800000006,-0.9564097800000068,0.9945970999999968,-32.0,37.0,-38.80470324000006,100.1,33.976183379999995,80.35243274000514,56.71936416000363,55.143826840003534,56.71936416000363,171.20845208001097,1874.972321040018,580,X1.6834 Y1.5246 Z-0.0694
16:56:02.337,5,584,1.69224,1.55217,-0.07041,90.54406,56.31034,-27.78087,,185.42,0,0,,2,1,"{""sr"":{""mpox"":90.54406,""mpoy"":56.31034,""mpoz"":-27.78087,""mpoa"":0,""posx"":1.69224,""posy"":1.55217,""posz"":-0.07041,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":584,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":836141819}}",5.127520049970759,0.1989549458938076,0.2001291555310877,0.2054609822689092,5.127520049970759,0.1989549458938076,0.2001291555310877,0.2054609822689092,-0.8747370799999953,0.1164907200000027,-0.0604845200000043,4.595373760000548,0.7798128799998262,1.1616214400000002,15.1300015600002,-4.932545999999523,8.284559559999462,100.0,40.45,124.31082652001172,138.59942776001304,98.5913451200093,74.300724120007,276.48442504002605,1724.7886589199586,-0.9996594799999988,-0.0123534800000002,0.0223831999999964,0.5959900000000073,1.60211032,4.903451120000007,10.456228639999948,-15.386724799999966,25.77344887999993,100.1,33.38,145.5752780400089,68.07358360000384,60.71427776000343,72.97978864000412,195.56539044001104,1397.4091089199917,-0.9893850400000004,0.1146283600000006,-0.0084787599999998,2.942918040000009,1.776236680000011,4.048770200000001,-6.450029839999985,31.0,38.21906611999994,100.0,32.97440424,120.11480676000336,2.749849520000075,2.749849520000075,2.19987936000006,6.049668920000165,1223.1705333199725,-1.00390048,-0.0719248799999999,0.0182693200000007,5.352360280000004,2.0040507599999904,2.0495832000000016,-3.0,16.52777596000001,-95.15859059999995,100.1,32.17,89.72191440000152,64.3886678800011,73.36085920000124,36.94431780000063,158.86056592000267,1627.3069707999823,-0.9801497999999996,-0.0201616800000002,-0.0025067599999995,-5.674375199999999,-7.775119560000002,0.5872739600000004,-13.829155200000042,37.17084479999996,67.88931543999993,100.1,32.56547624,113.9062035600031,2.7381296400000745,2.19050380000006,2.19050380000006,6.0238858400001645,1673.0044847599788,-0.9948519199999996,0.031581239999999,0.0085340399999988,-1.8159145599999984,-1.0596628399999972,0.9911201199999964,-32.0,36.87634719999999,-38.37095768000004,100.1,33.986449,59.92189375999195,38.35397207999518,37.28858415999531,38.35397207999518,115.7721743599854,1883.034828679988,584,X1.6932 Y1.5576 Z-0.0706
16:56:02.593,5,587,1.6942,1.5835,-0.0715,90.59381,57.10614,-27.8086,,185.42,0,0,,2,1,"{""sr"":{""mpox"":90.59381,""mpoy"":57.10614,""mpoz"":-27.8086,""mpoa"":0,""posx"":1.6942,""posy"":1.5835,""posz"":-0.0715,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":587,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":836141819}}",5.342983613272498,0.2098045289987941,0.2071982983093646,0.2066186732051819,5.342983613272498,0.2098045289987941,0.2071982983093646,0.2066186732051819,-1.0207427200000077,0.4758339600000215,0.0010968400000032,4.033280640000281,2.3258262399998406,1.3151657200000146,11.524380960000236,-4.944795959999526,19.14539232000048,100.0,40.43158544,27.380517879987003,32.00000467998482,22.7674728799892,17.15809539999186,63.847912479969736,2083.9578697599786,-1.0039241199999998,-0.0064850400000002,0.0396434400000018,0.6395807600000158,1.6718611200000109,4.840452000000006,10.95998784000002,-15.0,25.67124948000004,100.1,33.39328724,77.58512199999059,36.49130687999558,32.54630083999605,39.121311519995245,104.87141523998729,1257.6725273600002,-0.9931963600000004,0.1181517999999997,-0.0231374000000007,2.9499882000000084,1.6593815999999944,3.969054319999992,-6.937805440000031,31.576454320000018,38.937805440000034,100.0,32.98299176,90.6387837599962,2.117728559999911,1.6941828799999288,1.6941828799999288,4.659002799999804,1377.9245638400198,-1.0043586799999995,-0.0670812399999994,-0.0023827200000011,5.471133640000017,1.7257013199999969,2.0029708000000017,-3.0,16.0,-96.45475976,100.1,32.15725844,76.31241099999852,55.48065211999873,63.21156259999856,31.833160759999277,136.88259303999686,1418.418231400015,-1.0088673999999995,-0.0077376799999986,0.0073923199999987,-5.4741018800000045,-7.810002039999986,0.4215908000000062,-14.0,37.32736984000003,67.0,100.0,32.56097456,88.78860855999635,2.124129599999913,1.69930327999993,1.69930327999993,4.673084519999808,1520.9031866400203,-0.9861642800000004,0.0452306800000004,-0.0010715999999989,-1.7807838000000096,-0.7115255999999799,0.9500589199999984,-32.72559496000005,36.13243663999993,-40.0,100.1,33.9885804,113.19283020000816,78.36426660000566,76.1874818800055,78.36426660000566,237.26958552001716,1405.6961661199907,587,X1.6942 Y1.5835 Z-0.0715
16:56:02.851,5,591,1.68781,1.61414,-0.07269,90.43154,57.88437,-27.83887,,185.42,0,0,,2,1,"{""sr"":{""mpox"":90.43154,""mpoy"":57.88437,""mpoz"":-27.83887,""mpoa"":0,""posx"":1.68781,""posy"":1.61414,""posz"":-0.07269,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":591,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":836141819}}",5.220675609208169,0.1877210732571187,0.1985436895334752,0.1971423160422353,5.220675609208169,0.1877210732571187,0.1985436895334752,0.1971423160422353,-0.972744,0.585604,-0.047453,3.832984,0.069513,1.041547,10.01163,4.034889,4.046519,100.0,40.410116,172.964796,190.755461,136.395096,102.790507,381.510922,2718.185132,-1.007496,-0.012248,-0.010283,0.625114,1.617228,5.035772,11.0,-14.0,26.247771,100.1,33.392478,157.968103,84.249655,75.222906,90.267488,241.46553,1652.438781,-1.004322,0.106136,-0.013898,2.733561,1.67178,4.017659,-6.0,31.0,38.389843,100.0,32.971695,132.404021,3.050784,2.440627,2.440627,6.711725,1398.83047,-1.009728,-0.076544,0.020905,5.387599,2.0057,1.953,-3.568029,16.568029,-95.431971,100.1,32.16,101.677193,69.867569,78.956033,40.33006,171.544762,1912.921356,-0.989,-0.033064,0.002331,-5.174399,-8.165399,0.366,-13.388516,37.0,67.611484,100.0,32.57777,127.188719,3.057421,2.445937,2.445937,6.726326,2183.386831,-0.992661,0.046795,0.012269,-1.587,-0.905486,1.067967,-32.0,36.0,-39.660837,100.1,33.991696,24.928506,18.314821,17.806076,18.314821,55.453208,2075.167233,591,X1.6868 Y1.6171 Z-0.0728
16:56:03.108,5,595,1.67374,1.64214,-0.07378,90.0741,58.59571,-27.8666,,185.42,0,0,,2,1,"{""sr"":{""mpox"":90.0741,""mpoy"":58.59571,""mpoz"":-27.8666,""mpoa"":0,""posx"":1.67374,""posy"":1.64214,""posz"":-0.07378,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":595,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":836141819}}",5.337518894586228,0.1995506076213241,0.2077582869224069,0.2144495094291743,5.337518894586228,0.1995506076213241,0.2077582869224069,0.2144495094291743,-0.8950728800000117,0.6320333999999714,-0.1174509999999938,-3.957033699999744,2.1725599199999146,1.257018380000021,11.149379160000088,8.647867680000962,22.203929179998955,100.0,40.41851802,24.30541270001417,28.60332148001668,20.30391206001184,15.413188720008987,57.058438960033264,2021.0888181399555,-1.00863984,-0.0063892799999996,0.0108157400000006,0.4555396799999986,1.654445320000004,4.911539679999999,10.894338219999934,-15.681102079999954,26.467865939999975,100.1,33.39892464,64.73247002000937,35.822238180005066,31.995462560004533,38.37342226000542,103.10971758001448,1275.7057353600042,-1.0203954799999984,0.1218044599999998,-0.0133385600000005,2.773296159999995,1.7694429200000064,3.941261779999999,-6.0,32.0,38.74918568000009,100.0,32.963363460000004,91.64711380000426,2.109713200000097,1.6877701600000776,1.6877701600000776,4.641369300000213,1163.7670745600008,-0.9988156400000004,-0.0756598200000002,0.0351701400000003,5.1567057400000325,2.077637059999986,2.067092640000005,-3.4870437999999497,16.42656113999991,-95.45247354,100.1,32.1593952,64.7036677800017,56.106676700001465,62.89377434000164,32.57807030000085,138.00432592000362,1409.7153893799884,-0.96379208,-0.0393242600000004,0.010073779999999,-5.470798880000011,-8.06040478,0.4621966600000006,-6.601729860000718,17.590439840001988,32.27426382000362,100.00541128,32.564754,86.78876316000405,2.1065237000000985,1.6852183000000789,1.6852183000000789,4.634351220000217,1653.3069432199804,-0.9968309199999994,0.047217339999999,0.0043490599999998,-1.824398219999984,-0.9204163600000153,0.9365802400000186,-32.0,36.28913862000008,-39.024166240000014,100.1,33.99289124,109.92993189999169,78.64794729999383,77.17789277999395,79.38297491999379,240.3540078999812,1708.1995903999684,595,X1.6702 Y1.6472 Z-0.074
16:56:03.366,5,598,1.65311,1.66536,-0.07487,89.55016,59.18527,-27.89411,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.55016,""mpoy"":59.18527,""mpoz"":-27.89411,""mpoa"":0,""posx"":1.65311,""posy"":1.66536,""posz"":-0.07487,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":598,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":836141819}}",5.174316600322059,0.1995308532022834,0.1806898390489293,0.1970066996451782,5.174316600322059,0.1995308532022834,0.1806898390489293,0.1970066996451782,-0.932146900000001,0.592343800000003,0.036169800000001,0.3534340999999529,3.1200897000000025,1.1227831000000017,12.782093900000056,7.338779599999984,20.020346499999864,100.0,40.42,115.54875540000232,133.64980800000268,95.36404060000191,72.39258000000144,266.60583620000534,2287.9877878,-1.0086461,-0.0091288999999999,0.0186875000000001,0.5596736000000002,1.835296700000004,4.977469600000001,10.77434180000001,-15.0,27.225658199999987,100.1,33.4022566,111.48195890000132,67.72828710000081,60.53590210000072,72.52321010000087,194.7937458000023,1375.1540557000003,-1.0234351,0.1304282000000001,-0.0091018999999999,2.829988000000001,1.7421918,3.9503953,-6.544131600000003,31.0,38.91146299999999,100.0,32.960885700000006,119.1648204000007,2.720657900000016,2.1765263000000123,2.1765263000000123,5.985447700000036,1180.5125169999983,-1.0081375,-0.0754602,0.0189631999999998,5.469910499999998,2.0610123999999974,2.1568732,-3.602343999999992,15.527735400000005,-95.602344,100.1,32.1728674,75.6333731000004,66.09704240000023,73.88299860000028,38.52470650000014,162.27502070000057,1579.0876493999997,-1.0172884000000004,-0.0277169999999999,0.0210690000000001,-5.5735268,-7.9681343,0.5418714000000003,-13.883136800000006,37.0,67.60415489999998,100.0,32.5645685,113.10050790000064,2.715953100000016,2.1727626000000124,2.1727626000000124,5.9750970000000345,1752.8446878999985,-0.9907947,0.040264,-0.0050077,-1.7251168000000012,-0.7799305000000002,0.9415491999999992,-32.0,37.0,-39.0509379,100.1,34.0041886,62.5425835999984,39.365038399998994,38.997140499999006,39.732935999998986,120.67039739999692,1436.6669561999977,598,X1.6524 Y1.666 Z-0.0749
16:56:03.623,5,602,1.62688,1.68251,-0.07606,88.88397,59.62088,-27.92438,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.88397,""mpoy"":59.62088,""mpoz"":-27.92438,""mpoa"":0,""posx"":1.62688,""posy"":1.68251,""posz"":-0.07606,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":602,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":836141819}}",5.2041316635914185,0.2057239495455781,0.2052695948239694,0.2164634341098454,5.2041316635914185,0.2057239495455781,0.2052695948239694,0.2164634341098454,-0.9226395600000004,0.2594210400000232,-0.0436435600000027,-0.8316008000000165,2.689016280000091,1.2025299999999868,10.24268443999971,7.920074839998831,2.6714371200004408,100.0,40.43555632,72.92860644001203,83.47250112001377,59.74873764000986,45.25088212000746,166.50567352002747,2206.581071920062,-1.00556912,-0.0202746000000009,0.0028501199999989,0.5457775199999944,1.9810296400000125,4.842142320000003,10.13868735999998,-14.0,26.330203280000056,100.1,33.4,93.23011836000622,53.31488620000425,47.68819464000381,57.20470212000453,153.6575604800122,1457.7169500799955,-1.0331022399999985,0.1097569599999953,0.0040842800000006,2.747,1.644466880000004,3.951991400000004,-6.0,31.268440480000045,39.0,100.0,32.957829440000005,106.06071576000356,2.427606600000082,1.9420849200000656,1.9420849200000656,5.34073376000018,1528.383117680004,-1.0067257999999992,-0.075687239999999,0.0321846000000001,5.294036520000003,1.877757040000008,2.0246206800000035,-3.0,16.0,-95.80837207999996,100.1,32.1580838,59.44013284000117,62.38757760000123,69.26494856000136,36.84305752000073,153.267120600003,1653.419655200019,-0.966968880000001,-0.0822491600000024,0.0111320799999998,-5.394316840000028,-7.969631799999989,0.305,-13.658330560000044,36.82742539999997,68.0,100.04857604,32.56830912,101.52305712000336,2.428781240000081,1.9430248400000645,1.9430248400000645,5.343319000000177,1772.1784022400234,-0.9851346000000004,0.0327577599999998,0.0042031599999989,-1.6058773600000014,-0.8780973999999955,1.0520442000000074,-31.07577020000001,36.53899267999995,-39.92201420000009,100.1,34.019242320000004,88.5463795999921,57.5964717199948,57.20901943999488,58.75022827999472,177.3286701999841,1404.2300611200103,602,X1.6232 Y1.6843 Z-0.0762
