t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,gcode_line,gcode_string
11:55:55.507,5,466,2.785,1.13232,0.0,114.84456,42.32666,-35.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":114.84456,""mpoy"":42.32666,""mpoz"":-35.21661,""mpoa"":0,""posx"":2.785,""posy"":1.13232,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":466,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":163677341}}",5.2706494930527965,0.1901298852693148,0.1997237367292282,0.2039170549954473,5.2706494930527965,0.1901298852693148,0.1997237367292282,0.2039170549954473,-0.9931782999999994,0.0585218799999961,-0.0206202599999938,-1.4594366600000008,-0.8950076599999889,0.8729492000000046,-31.0,36.78410129999992,-39.43179740000017,101.6,31.80124698,101.933191419989,46.261986759995,58.023508559993736,85.46706023999076,239.93505053997407,6588.078661740081,-1.0381342599999974,-0.1470496399999912,0.080190059999984,4.263376980000014,1.6503437400000116,1.8987103400000047,7.181588999999978,13.0,-105.47318258000004,101.6,29.97,8.962561380001539,37.54398942000811,37.94558758000826,33.170085000007184,123.49251428002653,4932.654819580137,-0.6627516000000587,0.5834779999999478,-0.3155308199999444,3.636387019999771,1.3719779000000525,1.2887361999999922,13.220818719999892,9.635287899999463,16.883301399999418,101.5,37.12910414,64.98456224000557,95.90905264000716,77.19890732000582,69.1990198400052,223.59683448001687,6008.208516640052,-1.2419006999999984,0.0058373600000006,0.0042918400000003,2.639835060000021,1.7514226000000044,3.4531079999999985,-3.0,30.42446242000002,45.919258079999935,101.5,29.53,0.0,12.66182371999958,9.784136399999674,9.784136399999674,31.07902221999897,5138.584918340083,-0.9825270599999908,0.0520487399999991,-0.0170290600000018,-4.353958160000001,-7.198482359999997,1.0073244599999962,0.5028778600000624,27.0,67.0,101.6,29.1749708,98.69458501999677,11.153424519999684,9.431394499999696,9.986182359999676,27.797062359999146,6369.441418980026,-1.004,-0.009,-0.009,0.61,2.197,4.639,10.0,-15.0,24.0,101.6,30.66,36.0,291.0,257.0,294.0,796.0,434.0,466,Y0.7764
11:55:55.766,5,466,2.785,0.96036,0.0,114.84456,37.95887,-35.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":114.84456,""mpoy"":37.95887,""mpoz"":-35.21661,""mpoa"":0,""posx"":2.785,""posy"":0.96036,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":466,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":163677341}}",5.288911535870262,0.1945877930446564,0.1991781761732171,0.2040258918938594,5.288911535870262,0.1945877930446564,0.1991781761732171,0.2040258918938594,-0.9922544799999996,0.0598741199999955,-0.0317873199999926,-1.648,-0.8235552399999856,0.8937909999999939,-31.0,35.3582062000001,-39.56975051999992,101.6,31.80072012,49.14624732001349,25.788809480007263,30.231367440008423,41.40779292001146,119.78082080003324,6000.5743922800775,-0.995490719999995,-0.0559546799999915,-0.0319017200000084,4.332346239999952,1.8591561599999615,1.983149759999988,5.2299071999993085,9.712685119998715,-78.44860959998962,101.6,29.97505728,16.85443543999798,79.45662491999047,80.66051255999032,69.2235745599917,250.40875623997,4916.009063760052,-0.7155146799999939,0.1866405999999948,-0.2155148000000063,2.1300879600001226,1.7813265600000103,1.282,10.286463240000316,-3.862241080000681,8.815551680002038,101.5,37.11449952,88.01071603999438,130.91593935999165,105.61285883999324,95.16158631999392,305.8372372399805,5534.643226480035,-1.2730456800000214,-0.1323074000000019,0.0083089199999976,2.769991839999971,1.5964470400000277,3.4698510400000107,-2.72742132000005,30.465057080000022,45.53494291999997,101.5,29.52919868,0.0,10.888799840000653,8.371033720000451,8.371033720000451,26.700752800001503,5031.785836840012,-0.8715486400000112,-0.1812648000000201,-0.0100651999999976,-4.452489200000002,-7.164352079999982,0.9529762800000044,0.8650531199999473,27.13494688000005,68.0,101.6,29.15942468,81.99278012000343,10.366902880000431,8.482012080000356,8.953234360000375,24.974812640001044,6231.368913399978,-1.004,-0.009,-0.009,0.61,2.197,4.639,10.0,-15.0,24.0,101.6,30.66,36.0,291.0,257.0,294.0,796.0,434.0,466,Y0.7764
11:55:56.022,5,466,2.785,0.78706,0.0,114.84456,33.55722,-35.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":114.84456,""mpoy"":33.55722,""mpoz"":-35.21661,""mpoa"":0,""posx"":2.785,""posy"":0.78706,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":466,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":163677341}}",5.399140796897,0.1987724435149762,0.202416603012133,0.2091395612711347,5.399140796897,0.1987724435149762,0.202416603012133,0.2091395612711347,-1.0067848000000026,0.0567387200000014,-0.0150984400000017,-1.592767120000012,-0.9456403199999944,0.8748920399999832,-31.0,35.39352060000012,-38.51311252000009,101.6,31.79606464,73.80224719998549,44.281348479991294,50.29486471999011,64.50863063998732,190.2457922799626,5744.246655879875,-0.9813491600000028,-0.0343008800000076,-0.0444255999999836,4.376607680000001,1.7805329600000006,1.8643283599999831,7.0,13.0,-106.75979528000006,101.6,29.97759816,14.370961200002265,62.9278438400106,63.51496776001065,53.24048788000893,187.87626212003124,4992.094219959908,-0.6422909200000487,0.6592577199999818,-0.2539104000000141,3.98598432000016,1.475183240000057,1.2382594400000055,9.31513848000001,2.266973599998525,9.347336279999933,101.5,37.12,79.92568044000654,116.13629048000932,93.39293356000748,83.71490948000671,270.9846777600217,5555.175968279891,-1.1181534800000064,-0.1108697600000062,-0.0038065599999983,2.7695309200000184,1.7362109599999933,3.3989490800000017,-3.0,31.223040719999947,46.04213496000013,101.5,29.53,0.0,12.282803319999331,9.72388575999947,9.72388575999947,30.195223919998355,5055.557681239904,-1.0444571600000123,-0.1664107999999898,-0.0095885199999923,-4.566695959999997,-7.266323959999985,0.9883040400000036,0.0,18.24763120000213,45.95699664000537,101.6,29.16,89.62141331999673,11.717890959999504,9.679996999999592,10.374782599999628,28.71582895999885,5885.993467759914,-1.004,-0.009,-0.009,0.61,2.197,4.639,10.0,-15.0,24.0,101.6,30.66,36.0,291.0,257.0,294.0,796.0,434.0,466,Y0.7764
11:55:56.280,5,472,2.69023,0.66304,0.0,112.43737,30.40708,-35.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":112.43737,""mpoy"":30.40708,""mpoz"":-35.21661,""mpoa"":0,""posx"":2.69023,""posy"":0.66304,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":472,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":163677341}}",5.445532817402244,0.2033192662821462,0.2035640751339885,0.2116076172412067,5.445532817402244,0.2033192662821462,0.2035640751339885,0.2116076172412067,-1.012892600000004,0.0587470000000037,0.0072850000000014,-1.3906236000000078,-0.7858913999999942,0.916,-31.0,35.0423668,-38.0423668,101.6,31.79,86.26685440000657,52.02331240000406,58.9767004000046,69.5338824000054,210.12816220001636,3316.7933381999583,-0.9780743999999983,-0.0363633999999984,-0.0055890000000025,4.7088714000000085,1.7979936000000116,1.9478452000000008,7.0,13.0,-105.7264948,101.6,29.9708452,12.390447399999085,58.85462439999564,58.41210839999567,49.56178879999633,171.69619739998728,3183.70946479998,-0.591134199999988,0.5378890000000204,0.0205957999999822,2.071950199999856,1.245858600000061,1.3696098000000043,13.759317199999945,8.082406599999818,13.046468000000916,101.5,37.1338352,78.15148119999735,113.20123679999617,90.93990579999692,81.94064399999722,264.76774699999106,3207.455089199964,-0.942475200000003,0.0514279999999972,-0.0511254000000005,2.8198566,1.618940400000004,3.564719599999993,-3.0,31.0,46.48221279999999,101.5,29.5267658,0.0,13.30367400000032,10.355746600000227,10.19695020000025,32.30300880000077,3028.772072799957,-0.9583135999999892,0.0587648000000024,0.003955999999997,-4.5071052000000105,-7.156445200000001,1.0712664000000016,0.0,27.231681999999967,67.51511860000001,101.6,29.1623168,91.1759630000016,12.362842200000214,10.30236860000018,11.332605400000196,30.90710600000054,3298.251730199939,-1.004,-0.009,-0.009,0.61,2.197,4.639,10.0,-15.0,24.0,101.6,30.66,36.0,291.0,257.0,294.0,796.0,434.0,472,X2.6806 Y0.6593
11:55:56.538,5,477,2.52144,0.63339,0.0,108.15012,29.65397,-35.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":108.15012,""mpoy"":29.65397,""mpoz"":-35.21661,""mpoa"":0,""posx"":2.52144,""posy"":0.63339,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":477,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":163677341}}",5.382858968811512,0.2043554111903021,0.2045616916895995,0.207469769886923,5.382858968811512,0.2043554111903021,0.2045616916895995,0.207469769886923,-1.0039330399999984,0.0627931599999982,0.000355439999999,-1.2600695600000025,-0.8308145200000023,0.864851959999997,-32.0,35.679756919999974,-37.025412880000005,101.6,31.78,42.45555388000257,28.0088718800017,31.841665280001937,35.96928864000218,109.6768474000067,3789.0291329600127,-0.994190559999999,-0.0556230399999991,-0.0404169600000001,4.397451359999998,1.501440479999999,1.8705367199999992,6.949240239999996,13.402614160000017,-106.94924024,101.6,29.9740264,20.791420679999582,79.92495423999841,83.66154855999832,68.85571803999864,235.6829495999953,3698.530928880005,-0.7381227600000063,0.6411827599999957,0.0292954400000033,1.912609600000028,1.0941443200000087,1.2091206399999994,9.486324759999986,-2.997547359999773,-4.568376960000073,101.5,37.16,93.58803619999904,135.68942347999848,109.42284711999878,98.5378519599989,319.50198431999644,4258.002445000003,-0.8873566800000002,0.2712001200000006,-0.0022806400000001,2.8303286799999974,1.696499440000001,3.423849040000001,-3.0,31.0,46.45534715999999,101.5,29.5209588,0.0,12.11670484000012,9.424103960000096,9.424103960000096,29.169845600000293,3817.3698171199935,-1.001393879999996,-0.1818600399999957,-0.0493214400000003,-4.468914559999993,-7.251932160000002,1.0295692799999991,0.0,26.68035008000001,67.31964991999999,101.6,29.16,80.08198172000066,11.446459360000087,9.615025760000073,10.53074244000008,28.70686796000021,4313.686186599996,-1.004,-0.009,-0.009,0.61,2.197,4.639,10.0,-15.0,24.0,101.6,30.66,36.0,291.0,257.0,294.0,796.0,434.0,477,X2.5021 Y0.632
11:55:56.795,5,482,2.34974,0.62689,0.0,103.78903,29.48887,-35.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":103.78903,""mpoy"":29.48887,""mpoz"":-35.21661,""mpoa"":0,""posx"":2.34974,""posy"":0.62689,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":482,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":163677341}}",5.380545586425271,0.2022329036113485,0.2020274459570887,0.2127014155509105,5.380545586425271,0.2022329036113485,0.2020274459570887,0.2127014155509105,-1.0062985000000046,0.0514423000000041,-0.0012543999999977,-1.6503435000000233,-0.8083669000000175,1.0373539000000005,-31.01059099999999,35.0,-37.0,101.6,31.7881825,134.83520590001132,83.44279260000691,92.45440040000764,101.46600830000835,314.17495200002594,4382.314789199974,-0.9768968999999992,-0.0449363999999986,-0.0180718000000064,4.4546974000000015,1.675889100000006,1.927716099999992,6.271400799999951,13.0,-106.70724520000006,101.6,29.977285700000003,8.68481229999844,32.56804479999415,35.28204809999366,27.95423789999498,97.16133279998247,4175.402742899939,-0.789873699999962,0.5059072000000022,0.0430461999999844,1.699878099999965,1.0214434999999846,1.2962372999999918,14.387119899999975,20.385662100000108,4.26378130000043,101.5,37.185408800000005,63.48768449999608,92.13456699999428,74.3270456999954,66.97176489999586,216.01297619998667,4740.968529099991,-0.9370277999999967,0.3658307000000013,0.0234288999999996,2.723892499999999,1.614995199999997,3.488896400000002,-3.0,31.0,45.87782399999993,101.5,29.5341886,0.0,16.271342900000477,12.744564000000407,12.784626800000376,40.057175600001216,4199.220156899962,-1.0481828000000126,-0.2032519000000096,-0.0443504999999987,-4.567410599999981,-6.992814799999998,1.125721699999999,0.0,27.0,68.0,101.6,29.1405763,100.02527680000232,14.610433800000342,12.362674800000288,13.486553900000317,37.08802360000086,5396.925665700004,-1.004,-0.009,-0.009,0.61,2.197,4.639,10.0,-15.0,24.0,101.6,30.66,36.0,291.0,257.0,294.0,796.0,434.0,482,X2.3213 Y0.6265
11:55:57.053,5,486,2.17789,0.62541,0.0,99.42404,29.45113,-35.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":99.42404,""mpoy"":29.45113,""mpoz"":-35.21661,""mpoa"":0,""posx"":2.17789,""posy"":0.62541,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":486,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":163677341}}",5.45968845147245,0.1967569466355596,0.1914869797733373,0.1981942517002119,5.45968845147245,0.1967569466355596,0.1914869797733373,0.1981942517002119,-0.9901032999999998,0.0488920199999998,-0.0147248000000003,-1.7122737799999994,-0.9647565,1.0258561399999997,-31.15320603999999,35.0,-35.954130959999986,101.6,31.79846784,25.087653559998497,16.29346431999904,17.672315099998958,18.997497439998888,59.551117859996495,5748.997741000005,-1.02800532,-0.0873282399999994,-0.0270893400000014,4.197997879999998,1.8569916999999951,1.87986742,6.801098819999997,13.0,-106.70641132000002,101.6,29.976913980000003,25.627664560000223,91.9580892600008,101.75690226000089,75.37548266000066,272.1054934600024,5585.954176680005,-1.0012254200000006,0.0876950799999982,0.1437348800000009,1.670523679999994,1.3532291199999995,1.2111858600000005,14.954506439999996,0.7172528000000264,-2.863383720000229,101.5,37.19038352,103.90507084000052,148.97233002000075,120.17935856000062,107.66067582000056,348.64532734000176,5695.586234940001,-1.1232312800000008,0.2351706199999991,0.04394144,2.6881955199999994,1.5502240399999978,3.3915071200000004,-3.5905798200000025,31.0,45.66256385999999,101.5,29.53964006,0.0,11.873191159999934,9.416668139999947,9.416668139999947,29.514258979999827,5343.8573233800025,-0.9200975600000004,0.1569674200000031,0.039296300000001,-4.327934099999997,-7.341751799999999,0.8728988199999977,0.0,27.0,67.5696618,101.6,29.1505022,76.60023943999968,11.619137519999953,9.89778371999996,10.758460119999954,29.693351099999877,6179.408301239999,-1.004,-0.009,-0.009,0.61,2.197,4.639,10.0,-15.0,24.0,101.6,30.66,36.0,291.0,257.0,294.0,796.0,434.0,486,X2.1766 Y0.6254
11:55:57.311,5,488,2.00496,0.62511,0.0,95.0316,29.44355,-35.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":95.0316,""mpoy"":29.44355,""mpoz"":-35.21661,""mpoa"":0,""posx"":2.00496,""posy"":0.62511,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":488,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":163677341}}",5.361160384237262,0.2008682521280534,0.208137384012769,0.210440825131821,5.361160384237262,0.2008682521280534,0.208137384012769,0.210440825131821,-0.9894506000000024,0.0380333600000054,0.0077486199999989,-1.807543319999943,-0.727131240000001,0.9329340000000071,-23.11661269999623,25.28379573999588,-25.28379573999588,101.6,31.7880222,119.91742979998048,78.74096307998717,83.79772253998634,88.85448121998552,281.73372147995406,5560.139990740094,-1.0080791200000043,-0.1407496800000015,0.0767162000000025,4.363313919999994,1.627582979999995,1.932582979999995,7.0,13.0,-106.66529261999992,101.6,29.97670528,10.211193980002603,40.83435196001012,45.180342040011055,32.12673776000782,116.45746968002828,5580.684377040056,-1.019351800000007,0.4155267599999597,-0.0315608399999767,1.913123099999892,1.2658256400000547,1.456377300000009,10.5771667800002,3.8431955800000814,-12.464236560000964,101.5,37.18859882,68.8617919600065,100.76186544000976,80.94677134000784,72.79629248000697,235.53302996002276,5979.539039200078,-1.1945877999999897,0.0440552000000158,0.014283660000003,2.7779959000000125,1.6019416200000018,3.3950312399999927,-3.0,31.131591460000088,46.0,101.5,29.53443348,0.0,17.25705163999909,13.360298019999297,13.360298019999297,42.30761029999777,5381.241206780085,-1.0055335400000045,-0.1919557799999659,-0.0509008399999893,-4.433648680000002,-7.223803499999991,1.011129260000012,0.0,27.0,67.44948513999991,101.6,29.1463361,95.94383173999591,15.255043759999408,12.99685185999944,14.171973299999456,38.72517061999853,6560.362078780115,-1.004,-0.009,-0.009,0.61,2.197,4.639,10.0,-15.0,24.0,101.6,30.66,36.0,291.0,257.0,294.0,796.0,434.0,488,X1.9957 Y0.6251
11:55:57.569,5,489,1.83305,0.62504,0.0,90.66515,29.4417,-35.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":90.66515,""mpoy"":29.4417,""mpoz"":-35.21661,""mpoa"":0,""posx"":1.83305,""posy"":0.62504,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":489,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":163677341}}",5.299064839841859,0.2031665346089298,0.2065811823823183,0.2105490297356147,5.299064839841859,0.2031665346089298,0.2065811823823183,0.2105490297356147,-0.9955762200000008,0.0295392800000012,-0.0068314199999987,-1.6153180399999991,-0.8267158400000028,0.9312890199999976,-32.0,34.40467622000002,-35.190646939999965,101.6,31.78,73.66250334000328,44.85353984000199,46.53779398000206,49.370529760002185,156.2706661800069,6043.029661120015,-1.0192927399999996,-0.1205902000000001,0.0715569400000028,4.474797299999998,1.7726969200000084,1.936488800000002,6.298394240000018,12.701605759999982,-106.43092854,101.6,29.97729346,18.210281679999586,67.71948471999846,72.27205563999836,52.3545599599988,182.67188801999583,6032.192113000012,-0.8362079800000052,0.6721688599999921,0.0395033800000035,1.012054800000025,1.3756018400000054,1.337501319999999,14.51281339999997,0.342595940000121,13.521196139999898,101.5,37.19,85.32049203999898,126.91423165999848,101.85133717999878,91.7195287199989,296.48870909999647,6658.010498120009,-1.2369017600000014,-0.1278707199999986,-0.01754228,2.827165039999997,1.7053598200000042,3.4802135199999986,-3.228605340000013,31.0,45.771394659999984,101.5,29.53248496,0.0,15.018782080000156,11.927561880000114,12.156167220000128,37.67120382000039,6020.658109699998,-1.0472712199999996,0.1929195600000022,0.0438611800000004,-4.675620740000003,-7.324275819999999,1.0455002000000009,-0.4819088000000036,27.0,68.4819088,101.6,29.13800164,87.70743296000067,14.457269060000108,12.047724200000092,13.493450840000104,36.14317284000028,6951.523835840004,-1.004,-0.009,-0.009,0.61,2.197,4.639,10.0,-15.0,24.0,101.6,30.66,36.0,291.0,257.0,294.0,796.0,434.0,489,X1.7424 Y0.625
11:55:57.826,5,490,1.65975,0.625,0.0,86.26312,29.44079,-35.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":86.26312,""mpoy"":29.44079,""mpoz"":-35.21661,""mpoa"":0,""posx"":1.65975,""posy"":0.625,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":490,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":163677341}}",5.285315379405287,0.2044668103992347,0.2035253738243317,0.2138588937982453,5.285315379405287,0.2044668103992347,0.2035253738243317,0.2138588937982453,-0.999992320000004,0.052575160000006,0.0005018400000036,-1.4707673599999809,-0.7840393600000017,0.9502850000000038,-32.51308608000007,34.48691391999993,-34.95103472000001,101.6,31.775359,89.59209999998677,54.53432147999195,55.99506275999173,58.9165442799913,186.9748182799724,6241.643936840038,-0.9998923999999968,-0.0847058799999919,0.0664517999999913,4.413843839999996,1.7871363599999992,1.9170198000000045,6.1029724799999805,12.10297247999998,-106.0,101.6,29.9807674,15.497019800001548,58.29316388000585,57.57581088000568,44.84868348000451,149.94182524001494,6066.227890200029,-0.673251600000005,0.7189929599999949,-0.2098950399999996,4.432861119999994,0.991561240000046,1.482183439999991,14.976616960000072,-12.769272919999477,5.213187759999473,101.5,37.18665692,86.79685196000439,121.07178580000618,97.26268944000496,87.13115944000444,282.16311496001435,6740.662789200064,-1.2289156000000037,-0.1712359600000014,-0.0375273599999992,2.7963312000000022,1.6129936000000065,3.4742028400000056,-3.0,31.313474720000052,46.0,101.5,29.53,0.0,16.342739239999386,12.876097599999516,13.3713318399995,41.10446599999846,5889.361888360042,-0.9733343600000004,0.0286396799999788,0.0095998799999945,-4.557201279999981,-7.25778896,1.0385651200000017,-0.2188622800000382,26.771875079999933,68.0,101.6,29.14495396,89.28163435999728,15.35642611999956,13.098445479999672,14.36568923999959,38.857612399998935,7224.23052668003,-1.004,-0.009,-0.009,0.61,2.197,4.639,10.0,-15.0,24.0,101.6,30.66,36.0,291.0,257.0,294.0,796.0,434.0,490,X0.9012
11:55:58.083,5,490,1.48777,0.625,0.0,81.89501,29.44079,-35.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":81.89501,""mpoy"":29.44079,""mpoz"":-35.21661,""mpoa"":0,""posx"":1.48777,""posy"":0.625,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":490,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":163677341}}",5.290894115699116,0.2003959701629336,0.2081190679542303,0.209482647423277,5.290894115699116,0.2003959701629336,0.2081190679542303,0.209482647423277,-0.9919691200000006,0.0398114599999912,-0.0232688200000018,-1.5149187600000136,-0.7703033199999939,0.9747372999999993,-32.03709332000002,34.0,-34.03709332000002,101.6,31.78,107.0441097199834,71.54643153998877,72.2114511799887,76.606930419988,241.12345369996223,4572.061942360038,-1.0305452999999962,-0.0752060000000005,0.0109696200000046,4.4833643399999925,1.648,1.8851184200000104,6.0,13.0,-106.07187566000005,101.6,29.97479524,13.04491830000231,40.76536908000722,39.542408200007,33.01994922000585,105.17465202001864,4150.517553339963,-0.9047322600000114,0.4312039399999842,-0.0154504999999961,3.5407131599999837,1.6271609600000154,1.146671240000005,8.271731799999516,-4.087547159998684,10.866806499999296,101.5,37.17456642,73.52220490000566,108.22833934000832,87.22199532000671,78.08880182000601,252.9894516800195,4382.167353759983,-0.9487384999999946,0.0985869000000005,0.0131233200000013,2.8442888799999952,1.6567580200000125,3.4905735999999865,-3.0,31.468365340000027,45.0,101.5,29.53603406,0.0,18.075585039999137,14.354141099999312,14.885775759999284,45.18896293999784,4148.635563739991,-1.022934199999979,-0.0184135199999951,-0.0271234599999917,-4.128681680000027,-7.318846420000008,1.066986900000001,-0.8046465399999281,21.72545623999806,53.63147517999524,101.6,29.16769786,93.94006103999662,16.7937541599994,14.169730039999491,15.744144379999437,41.984384899998496,4832.319033480007,-1.004,-0.009,-0.009,0.61,2.197,4.639,10.0,-15.0,24.0,101.6,30.66,36.0,291.0,257.0,294.0,796.0,434.0,490,X0.9012
