t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,gcode_line,gcode_string
16:50:18.015,5,32,1.5944,1.454,0.0961,88.05889,53.81684,-23.55156,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.05889,""mpoy"":53.81684,""mpoz"":-23.55156,""mpoa"":0,""posx"":1.5944,""posy"":1.454,""posz"":0.0961,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":32,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":1986769669}}",5.175386507180519,0.1989527458499651,0.2095415654184762,0.2129673599847592,5.175386507180519,0.1989527458499651,0.2095415654184762,0.2129673599847592,-1.005,-0.01,-0.003,0.366,1.709,4.761,9.0,-15.0,28.0,100.1,32.83,241.0,96.0,75.0,83.0,241.0,423.0,-1.006,0.123,-0.011,2.808,1.709,4.028,-25.0,36.0,34.0,100.0,32.99,216.0,4.0,3.0,2.0,9.0,388.0,-1.007,-0.075,0.023,5.432,1.831,2.014,-5.0,16.0,-95.0,100.1,32.15,0.0,0.0,0.0,0.0,0.0,378.0,-0.997,-0.029,0.015,-4.944,-8.423,0.366,4.0,28.0,44.0,100.1,32.58,0.0,0.0,0.0,0.0,0.0,512.0,-0.991,0.039,-0.01,-1.709,-1.038,0.916,-31.0,35.0,-31.0,100.1,33.58,199.0,64.0,55.0,51.0,161.0,319.0,-1.034,-0.069,-0.006,2.319,1.587,1.282,11.0,-26.0,11.0,100.0,40.56,0.0,0.0,0.0,0.0,0.0,387.0,32,X1.5944 Y1.454 Z0.0961
16:50:18.294,5,74,1.5822,1.6971,0.0836,87.74901,59.99158,-23.86906,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.74901,""mpoy"":59.99158,""mpoz"":-23.86906,""mpoa"":0,""posx"":1.5822,""posy"":1.6971,""posz"":0.0836,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":74,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":1986769669}}",5.431822282890988,0.2137865572026015,0.2023324962597905,0.2072377706603618,5.431822282890988,0.2137865572026015,0.2023324962597905,0.2072377706603618,-1.00541906,-0.011,-0.00358094,0.5333120600000001,1.8054373,4.7,9.0,-15.0,28.41905994,100.1,32.83419044,107.47393590000011,55.77025790000006,43.57051420000004,48.21803574000005,140.58752632000014,329.21931566,-1.00731526,0.12342572,-0.01188954,2.75816688,1.68303688,4.034746879999999,-24.57437628,35.46377138,33.0,100.0,32.976468180000005,116.47227754000008,2.1449159000000013,1.608686860000001,1.4980819600000013,4.826060420000002,384.75361672,-1.00616254,-0.07548192,0.02406662,5.3731985,1.87769016,2.10220246,-5.0,16.0,-95.16250766,100.1,32.15837502,118.56732159999996,12.531505519999996,13.977448539999996,10.121600399999997,32.292725979999986,342.92156578,-0.998,-0.02929232,0.0132079,-5.37311458,-8.15605956,0.51846804,4.29254678,28.0,43.58613648,100.02079756,32.592079840000004,85.4108176,5.99374158,4.49530604,4.49530604,12.98644008,453.8983166599999,-0.98998296,0.04,-0.01,-1.61698298,-0.86987576,0.99088544,-32.0,35.0,-32.491521940000005,100.1,33.58508478,50.67059458000001,32.93197854,27.52523594,25.559147759999995,80.60961963999999,326.30084634,-1.03181768,-0.07116124,-0.0032289999999999,2.2322871,1.54888668,1.1968369399999998,10.69805948,-26.83856686,9.83856686,100.0,40.56838586,85.86021528000005,100.88575328000006,71.90792996000003,53.126008420000026,200.1616265400001,362.1436261,74,X1.5822 Y1.6971 Z0.0836
16:50:18.534,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.15608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.15608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1986769669}}",5.160775148320704,0.2090368166582781,0.2087444790536474,0.2041600483214683,5.160775148320704,0.2090368166582781,0.2087444790536474,0.2041600483214683,-1.004,-0.0119996199999999,-0.00399962,0.4504187,1.87357036,4.8078098,8.9995554,-15.0,29.23306852,100.1,32.83,129.45351084,59.1872833,46.24006522,51.17233892,149.20127670000002,331.8301087,-1.00688638,0.12383508,-0.0115565399999999,2.89290356,1.72910474,4.08897284,-24.0,35.72144822,33.44334344,100.0,32.98670408,121.35118522,2.22662724,1.6699706799999998,1.1133135,5.00991104,359.64501318,-1.006,-0.07476782,0.022182,5.39320054,2.09963344,2.07066408,-4.7573599,16.2322294,-94.7070989,100.1,32.16525114,114.64461164,12.34661386,13.77122298,9.97226536,31.8162747,313.79742608,-0.99730752,-0.02950096,0.01419152,-5.23285572,-8.08074218,0.56300902,4.0,28.80862744,44.0,100.1,32.59309434,83.7475963,5.99028846,4.4927165,4.4927165,12.97895848,391.9909657,-0.99048712,0.039,-0.0096528,-1.6760888,-0.92692226,1.01089114,-32.48682474,34.83429568,-32.34747094,100.1,33.57513166,90.54937386,32.61724792,27.26217712,25.31487902,79.83923264,269.48105028000003,-1.03221324,-0.07134018,-0.00355342,2.22423352,1.48455812,1.0717262,10.44645354,-26.44645354,9.0,100.0,40.55893562,86.35328514,104.06677926,74.17525734,54.8011236,206.47291852,332.42881766,112,X1.5101 Y1.4715 Z0.0723
16:50:19.042,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.15608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.15608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1986769669}}",5.070999654657613,0.2003610278614751,0.1986550667583515,0.2083095209268827,5.070999654657613,0.2003610278614751,0.1986550667583515,0.2083095209268827,-1.00453678,-0.01002484,-0.0045243599999999,0.3994883199999999,1.79978886,4.82275924,8.98755678,-15.0,28.45100976,100.1,32.8145103,117.34685242000054,44.49150222000021,34.75898626000016,38.466611560000175,112.15566182000052,315.03732966,-1.00639744,0.12360256,-0.01148112,2.8278924,1.648,4.04252566,-24.0,36.0,33.4809409,100.0,32.99961854,103.4022306600002,1.9237620600000045,1.4428217000000032,0.961881260000002,4.328465020000009,397.5543502600001,-1.006,-0.0753283199999999,0.02234154,5.33083326,2.0148828800000005,2.136,-5.0,16.178001140000003,-94.84949106,100.1,32.15506556,121.04169115999989,13.169286659999988,14.688819399999986,10.63673147999999,34.11423899999997,379.9132096999999,-0.99750032,-0.02927216,0.0137718399999999,-5.2987625,-8.20101144,0.4907015999999998,4.272270699999999,28.77201388,44.0,100.04997414,32.59499756,84.77143616,6.00308484,4.502313839999999,4.502313839999999,13.00668432,483.17962274,-0.99074332,0.039,-0.00974332,-1.6323553999999998,-0.8075772999999999,0.9600314199999996,-32.0,34.49544098,-32.761031100000004,100.1,33.57,70.63830357999996,32.79635545999998,28.255321739999985,26.237084119999988,82.74772759999996,312.5180900999999,-1.03536678,-0.0699726599999999,-0.0048214599999999,2.2705734400000006,1.4431795999999997,1.27108976,10.5179576,-26.15159312,9.669550719999998,100.0,40.54178886,76.64467280000017,91.10593218000018,64.59362396000013,47.722155120000096,179.80165390000036,370.61411102,112,X1.5101 Y1.4715 Z0.0723
16:50:19.555,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.15608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.15608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1986769669}}",5.177117050991303,0.2018262667136929,0.2129809432535274,0.211791946373587,5.177117050991303,0.2018262667136929,0.2129809432535274,0.211791946373587,-1.004,-0.011,-0.004,0.427,1.77,4.7855224000000005,9.0,-15.0,29.7989978,100.1,32.81,35.175442000000004,19.2962428,15.075189599999993,16.6832098,48.642611200000005,405.3368412,-1.007,0.1236401999999999,-0.012,2.8470472,1.6431426,4.0905806,-24.9462814,36.0,33.413596,100.0,33.002265200000004,78.09343199999999,1.4395102,1.0796328,0.7197554,3.2388978,422.510155,-1.0060574,-0.0750574,0.024625,5.3563582,1.9702026,2.048625,-4.0781142,16.510496800000002,-94.5676174,100.1,32.1402096,139.08709960000002,14.7580544,16.4609064,11.9199666,38.030371,358.2275848,-0.9975022,-0.0294977999999999,0.013,-5.0655702,-8.3309046,0.4999792,4.5019512,28.4980488,43.4980488,100.0402192,32.5990024,84.4275382,6.0234126,4.5175598,4.5175598,13.050727,467.2160218,-0.9904648,0.0392424,-0.009,-1.745867,-0.9554088,0.9837868,-32.0,34.465206200000004,-33.0695876,100.1,33.56,42.2487164,35.296396200000004,29.9484574,27.8092814,87.7061962,378.8958936,-1.0315767999999998,-0.070776,-0.005552,2.3960980000000003,1.4040284,1.1238946,11.0,-27.0,10.0,100.0,40.5292036,57.9282792,69.1936652,49.3188888,36.437090000000005,137.2831762,458.1356114,112,X1.5101 Y1.4715 Z0.0723
16:50:20.070,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.15608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.15608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1986769669}}",5.338024978387076,0.2076594415794767,0.2029561493958476,0.1949277285104395,5.338024978387076,0.2076594415794767,0.2029561493958476,0.1949277285104395,-1.0048793,-0.0111207,-0.0038792999999999,0.3490898000000022,1.8993486000000004,4.761,8.0,-15.0,30.0,100.1,32.81,29.27265150000148,11.564504400000583,9.034769300000455,9.998477300000504,29.15218770000147,425.1668226000006,-1.006311,0.1232376,-0.0117624,2.716778800000001,1.6869387999999994,4.074528,-24.310639900000005,35.2372436,33.310639900000005,100.0,32.9776276,67.33550860000062,1.2425606000000116,0.9319207000000088,0.6212799000000059,2.795761200000026,459.4701921000001,-1.0066499,-0.0746499,0.023,5.395696699999999,1.6748951000000023,1.9178018000000008,-4.938712199999996,17.0,-94.7608884,100.1,32.1258888,144.87236419999965,15.311713299999964,17.07844899999996,12.36715299999997,39.45710749999991,403.5695354000003,-0.9970507,-0.0303947999999999,0.014,-5.417790799999999,-8.283068100000001,0.427,4.0,28.5033934,44.5540527,100.0,32.5939529,84.06672589999998,6.040722799999999,4.5305426,4.5305426,13.088232499999998,543.6473886,-0.9904494,0.0390439,-0.0095506,-1.7132548999999992,-0.9216982,0.8953213000000009,-32.4496081,34.9560597,-32.5064516,100.1,33.55,135.77566879999966,36.83233789999995,30.82196309999996,28.62039469999996,90.26432169999988,378.2732518000001,-1.034324,-0.070028,-0.0052959,2.4856855,1.600688200000001,1.2390457999999989,10.324002600000004,-26.6759974,9.675997399999996,100.0,40.550561,51.84040770000044,60.912478800000514,43.416341100000366,32.07625250000027,120.85295050000104,443.0299495000004,112,X1.5101 Y1.4715 Z0.0723
16:50:20.584,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.15608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.15608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1986769669}}",5.427398100141361,0.2094760974167989,0.2084134215328011,0.1982958562456307,5.427398100141361,0.2094760974167989,0.2084134215328011,0.1982958562456307,-1.00400124,-0.0119911599999999,-0.00301768,0.4573255999999998,1.95145344,4.7918004000000005,8.3690446,-15.6056284,29.3252085,100.1,32.803724759999994,95.30210368000012,35.88771918000005,28.03728050000004,31.027923820000044,90.46695828000011,352.8272695,-1.00644522,0.123,-0.01161014,2.77105682,1.54672684,4.09598874,-24.16523806,35.16523806,33.55495654,100.0,33.001099139999994,97.41385750000006,1.780174460000001,1.3351303800000007,0.8900869200000006,4.0053913800000025,362.8304871000001,-1.0065274,-0.07576858,0.02322204,5.49152578,1.83039592,2.0461429200000003,-5.0,16.47306254,-95.23157998,100.1,32.13768428,109.07596273999997,13.700362339999996,15.281173719999996,11.065677659999997,35.3047802,302.37119328000006,-0.99781002,-0.02930944,0.01350096,-5.40908432,-8.1600147,0.53742782,4.0,28.0,44.3093516,100.0,32.596149780000005,84.65866192,6.01126612,4.5084494,4.5084494,13.02440972,388.34042452,-0.99151864,0.039,-0.0096497,-1.65105468,-0.8861368,0.96591566,-32.0,34.481658700000004,-31.5183413,100.1,33.55168302,88.60774241999997,34.04222544,29.027127539999995,26.9537611,85.00801579999998,319.63811804,-1.03187764,-0.0698936,-0.0031064,2.3449483,1.49930648,1.12591844,10.10634566,-26.4449808,9.89365434,100.0,40.60106362,70.30693872000003,83.65635748000005,59.62740376000003,44.05308162000002,165.97777318000007,395.12201130000005,112,X1.5101 Y1.4715 Z0.0723
16:50:21.099,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.15608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.15608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1986769669}}",5.378656603315064,0.1956162669198553,0.2118701861121649,0.2097905402416651,5.378656603315064,0.1956162669198553,0.2118701861121649,0.2097905402416651,-1.00400136,-0.01099864,-0.0033190399999999,0.4489889200000002,1.7261608799999997,4.82458656,9.0,-16.0,27.32146068,100.1,32.79998844,172.63614288000036,65.24830616000014,50.97523924000011,56.41259748000012,164.48010436000035,390.0428676400001,-1.00741292,0.12350292,-0.012,2.939591,1.7645319600000002,4.11966792,-24.0,35.0,33.586881240000004,100.0,32.979158719999994,126.98324036000014,2.325474680000003,1.7441060000000022,1.1627370000000012,5.232318360000006,374.39244124,-1.0064148,-0.07453928,0.02212448,5.45195992,1.8183384,2.06265424,-5.0,16.460981,-95.04631428,100.1,32.12539016,106.02559187999992,11.985501799999993,13.36844443999999,9.680597839999994,30.88571615999998,329.56519572,-0.99750176,-0.03,0.0131590399999999,-5.38734864,-8.20044436,0.50839672,4.0,28.50214648,44.0,100.0840816,32.59995716,84.63506088,5.9742396,4.48068004,4.48068004,12.9441856,427.0112560399999,-0.99,0.039,-0.01004208,-1.7055732,-0.854,0.9878832,-32.0,35.0,-31.8215872,100.1,33.551784,81.80752856000008,31.91897383999999,26.82766619999999,24.91140439999999,78.56673779999997,280.1585617999999,-1.03415772,-0.0707696,-0.00434812,2.4506139200000003,1.8430063200000004,1.11064296,11.0,-26.0,10.0,100.0,40.56809124,92.0296888000001,109.3937808400001,77.55961216000009,57.30150404000007,216.47234984000025,366.6702592,112,X1.5101 Y1.4715 Z0.0723
16:50:21.812,5,16,4.38295,-0.52487,1.02333,158.8881,3.55346,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":158.8881,""mpoy"":3.55346,""mpoz"":0,""mpoa"":0,""posx"":4.38295,""posy"":-0.52487,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1986769669}}",5.120358539188075,0.1869208325047453,0.2022101517621733,0.2075959962844627,5.120358539188075,0.1869208325047453,0.2022101517621733,0.2075959962844627,-1.005,-0.011,-0.0030615799999999,0.2515040599999992,1.838504059999999,4.761,8.0,-15.0,29.0,100.1,32.8006151,183.0060092800012,91.03375832000062,70.38692652000047,77.89486588000054,227.1151508600015,327.4761837999999,-1.0066003,0.1230160199999999,-0.01172388,2.664525099999999,1.5625940399999996,4.070214460000001,-24.708057860000004,35.0,33.0,100.0,32.99108118,155.03256572000066,2.832230380000012,2.124172580000009,1.416114720000006,6.372517680000027,322.6711699999999,-1.00562272,-0.07442378,0.0230232799999999,5.628010820000002,1.4304655599999978,1.9235032399999992,-4.9767408200000025,16.59984202,-94.59984202,100.1,32.13576596,94.03712551999963,10.404107059999962,11.604581939999958,8.40331727999997,27.210742559999904,301.6771895999998,-0.99752624,-0.03,0.013,-5.250665819999999,-7.986583220000002,0.6384903800000002,4.0,28.0,44.49678422,100.0,32.59993584,84.95013137999999,5.961412459999999,4.471059799999999,4.471059799999999,12.91639424,384.88340243999954,-0.98958828,0.03896628,-0.01,-1.6162317999999998,-0.8621163600000004,1.04670702,-32.0337143,34.44548976,-32.9662857,100.1,33.55033714,100.63003918000015,29.36862905999995,24.94744299999996,23.16548301999996,73.06036901999987,268.3013096799998,-1.0327368,-0.07030658,-0.003,2.4383522,1.5286477999999997,1.038,10.73717694,-26.043406699999995,9.043406699999997,100.0,40.58306228,108.92193572000043,131.12258468000053,92.9652188000004,68.68325924000027,258.7763182200011,360.5966885,16,G0 X1.4919 Y1.4848
16:50:22.068,5,16,3.87735,-0.17341,1.02333,146.0457,12.48067,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":146.0457,""mpoy"":12.48067,""mpoz"":0,""mpoa"":0,""posx"":3.87735,""posy"":-0.17341,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1986769669}}",5.175706896638461,0.2079524773108309,0.2167656254943973,0.2114573481642067,5.175706896638461,0.2079524773108309,0.2167656254943973,0.2114573481642067,-1.00499982,-0.0119381199999999,-0.00305982,0.2630450800000007,1.94932086,4.98973316,8.059843220000003,-15.059843220000005,28.06,100.1,32.78,13.951713160000564,5.945297020000237,4.644763440000185,5.140204300000205,14.987102060000598,288.40881080000014,-1.00695596,0.12395596,-0.0121618999999999,2.7954174000000003,1.66318816,4.096125059999999,-24.044060700000003,35.0440607,33.250337040000005,100.0,32.982503220000005,63.79619340000025,1.177591080000005,0.8831932800000035,0.8391325800000017,2.64957990000001,344.58466610000005,-1.00603654,-0.07536566,0.02423214,5.484850079999999,1.82285008,2.0363062,-5.0,16.0,-95.0,100.1,32.13963436,146.45075755999986,15.541712839999985,17.334987759999983,12.552921619999989,40.04979933999997,306.67930668000014,-0.99653376,-0.0294732199999999,0.014,-5.116389979999999,-8.24691852,0.4554237199999999,4.5037733,28.03025836,43.53403166,100.05340326,32.59962174,86.64907558,6.0452843,4.53396346,4.53396346,13.0981162,413.10549568000016,-0.99002634,0.03955086,-0.0099736599999999,-1.64478472,-0.88187492,1.0299353999999996,-32.55041152,35.0,-32.52405658,100.1,33.54,59.921914000000015,36.30083007999998,30.823065359999983,28.621418459999987,90.26754917999996,269.58104806000017,-1.0342896,-0.0696936,-0.00266226,2.1763992,1.5404551199999996,1.1795764799999997,7.634532219999988,-18.73930685999997,6.923692479999988,100.0,40.60694064,48.34035394000017,57.51890218000021,40.99751590000015,30.28920914000011,114.1199502600004,305.9584109600002,16,G0 X1.4919 Y1.4848
