t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
11:32:34.174,5,188,3.235,0.47445,0.0,126.27456,25.61681,-33.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":126.27456,""mpoy"":25.61681,""mpoz"":-33.21661,""mpoa"":0,""posx"":3.235,""posy"":0.47445,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":188,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":928270262}}",5.074429746329266,0.1955108966781542,0.1988403929582428,0.2051493833791237,5.074429746329266,0.1955108966781542,0.1988403929582428,0.2051493833791237,-1.1102771400000118,0.5702842799999819,0.3076570800000006,1.5331729800000036,0.6702410800000137,1.238149800000014,11.491429900000036,-1.8060893399996365,0.3676138799996059,101.6,36.01947038,92.24886235999512,133.6957584599929,107.81268265999428,97.14371895999484,312.8749933199834,3794.9654648800497,-1.0355633999999998,0.0352319,0.0242304599999998,0.1512656000000089,1.5374804799999986,4.493098499999997,13.46394118000002,-16.0,25.0,101.6,29.74,107.95266427999655,114.29658443999622,107.86388091999645,125.13384761999588,349.55463777998847,3438.909226140041,-0.9918045199999964,-0.0863412799999904,-0.0262924599999978,-4.19873292,-7.407115399999999,1.654920880000004,8.0,20.158668860000017,67.63745244000002,101.6,27.45045206,111.22296285999784,4.690947459999912,4.169730619999921,4.169730619999921,11.466760019999784,3296.5244097000486,-0.9978898799999998,0.0471551599999998,-0.0131880200000001,-1.3276806399999974,-0.793,0.8063985000000019,-29.0,34.255908179999984,-37.98113848000001,101.6,29.93,76.27290314000075,51.55226956000041,57.183193680000485,61.81173186000059,199.42704400000187,3709.6299658200414,-1.0099809000000026,-0.086360900000003,0.0597432400000008,4.797793220000009,1.3460264399999995,1.904345020000007,7.024807759999998,13.0,-106.54959217999996,101.6,28.5042563,0.0,109.13603063999312,109.71043073999309,71.2256198999955,257.3312716399837,3541.104763220071,-0.967,0.149,0.002,2.747,1.526,3.54,-4.0,27.0,47.0,101.6,26.32,0.0,0.0,0.0,0.0,0.0,3067.0,188,Y0.2918
11:32:34.431,5,188,3.235,0.30113,0.0,126.27456,21.21456,-33.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":126.27456,""mpoy"":21.21456,""mpoz"":-33.21661,""mpoa"":0,""posx"":3.235,""posy"":0.30113,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":188,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":928270262}}",5.2532605994965,0.1985702344599163,0.2156818383326095,0.2211748274339346,5.2532605994965,0.1985702344599163,0.2156818383326095,0.2211748274339346,-0.4194093200000013,0.5093418799999941,-0.1973285999999967,2.2045945200000308,1.8793134400000413,1.355221159999999,12.695988440000042,-7.372466000000568,7.017550760001401,101.6,36.01965448,55.18618319999168,80.24003343998793,64.66601803999028,58.57183891999118,187.90387499997175,3117.217862959997,-1.0323800400000005,0.0419110400000004,0.0324784000000022,0.1462001600000074,1.794449959999998,4.517,13.0,-16.520996320000048,25.56298968000015,101.6,29.74,83.77122027999367,83.77122027999367,79.36220867999401,91.78760507999306,256.5243117199806,3577.768919999986,-0.9511361199999996,-0.0750104800000164,-0.0388828400000051,-4.097504160000008,-7.379208160000005,1.6877625599999957,8.104371119999975,20.45252648000004,67.44310239999999,101.6,27.45348136,93.9376313999963,4.431019999999825,3.9879185999998423,3.5448161999998606,10.1913469199996,2896.1924927599966,-0.9817973999999994,0.0402480799999989,-0.0086003200000002,-1.3335113600000024,-0.7000027999999996,0.9578673200000046,-29.68010111999997,34.84444880000004,-36.84444880000004,101.6,29.92,85.50160512000124,59.27411872000086,63.99506568000092,66.09326492000096,212.9671872800031,3304.0271196799904,-1.0268738800000068,-0.1060974000000026,0.0065883599999931,4.691180999999978,1.2983806799999689,1.8882415999999995,7.0,12.701030960000065,-106.26816383999991,101.6,28.52,0.0,54.28915919998864,55.84561507998831,35.484909839992554,130.16570499997275,2469.2072471199667,-0.967,0.149,0.002,2.747,1.526,3.54,-4.0,27.0,47.0,101.6,26.32,0.0,0.0,0.0,0.0,0.0,3067.0,188,Y0.2918
11:32:34.689,5,194,3.11187,0.20096,0.0,123.1471,18.6701,-33.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":123.1471,""mpoy"":18.6701,""mpoz"":-33.21661,""mpoa"":0,""posx"":3.11187,""posy"":0.20096,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":194,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":928270262}}",5.255132427754631,0.2045728714263767,0.2011239618655203,0.1923636401727068,5.255132427754631,0.2045728714263767,0.2011239618655203,0.1923636401727068,-1.0303018799999932,0.4562174000000025,0.2157692399999934,0.6843435600000021,1.806291320000004,1.4772735600000004,13.154567160000004,-5.962909399999962,18.09017075999959,101.6,36.010155399999995,127.71725319999864,187.198026079998,150.3850257199984,135.50317387999854,437.0564799999953,3005.838765200002,-1.0237467600000003,0.03432404,0.0671580799999998,0.3760562799999993,1.5867335200000037,4.533389839999999,13.0,-16.033468000000003,25.033468000000003,101.6,29.74634304,135.5683771599991,136.30002283999897,129.58846231999902,148.98839903999888,416.88031183999686,3058.153443120001,-0.9391682000000008,-0.0795757599999976,-0.0437191999999992,-4.271134480000001,-7.137605440000003,1.7358190799999995,8.0,20.0,67.9550996,101.6,27.45595168,127.4142788799994,5.951839759999972,5.356655999999974,5.356655999999974,14.834700319999923,2822.04511656,-0.9926889999999998,0.0453933199999998,-0.0041211599999999,-1.2663989200000012,-0.7807299999999989,0.9729100399999996,-29.932950719999997,34.0,-35.59100808000001,101.6,29.92543116,73.95228168000021,54.23812608000014,56.19986184000016,56.72382076000017,183.81169696000052,2904.392475600001,-0.9802820800000008,-0.0597608800000006,0.036668799999999,4.772680319999999,1.5966924399999962,1.8356604000000007,6.235565679999924,10.62393635999987,-92.99771303999886,101.6,28.53579424,0.0,143.99988803999824,154.16458683999812,92.32934023999888,353.22325539999565,2273.202063560005,-0.967,0.149,0.002,2.747,1.526,3.54,-4.0,27.0,47.0,101.6,26.32,0.0,0.0,0.0,0.0,0.0,3067.0,194,X3.1019 Y0.1983
11:32:34.947,5,199,2.94025,0.1803,0.0,118.78791,18.14541,-33.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":118.78791,""mpoy"":18.14541,""mpoz"":-33.21661,""mpoa"":0,""posx"":2.94025,""posy"":0.1803,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":199,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":928270262}}",5.191246206983752,0.1786618772406576,0.1821528438036345,0.2008464715248223,5.191246206983752,0.1786618772406576,0.1821528438036345,0.2008464715248223,-1.009785040000006,0.1005461199999995,0.2490825599999968,1.8661319600000352,0.9802571200000016,1.140674800000003,14.246801759999869,3.794049759999986,3.0828002000006,101.6,36.00877408,26.08064784000569,37.711024760008165,30.266929520006524,27.149126640005885,87.71798832001897,3648.469085200012,-1.02293484,0.0339054000000007,0.0227265600000007,0.0881972800000111,1.971427040000001,4.574493599999997,13.028741000000032,-16.27340511999999,26.028741000000032,101.6,29.74,58.673067080004536,60.6738561200039,57.68113688000373,66.14122448000428,185.100508760012,3479.027104560027,-0.9075984400000008,0.2899179999999845,-0.0188694800000037,-4.046105680000029,-7.474403359999989,1.722927200000007,8.615549039999989,20.97501335999997,67.0,101.6,27.45024988,81.52851196000245,4.228956680000126,3.485042360000131,3.4600557600001025,9.995715320000295,3519.949790880028,-0.9819828400000006,0.0376060800000002,-0.0146223999999992,-1.3969682000000008,-0.7649510399999985,0.8495574400000032,-29.459817600000022,34.54018239999998,-35.575096000000016,101.6,29.92,97.48217143999888,67.49183579999932,68.01456139999928,68.57220155999927,222.4981588799977,3095.5748352000323,-1.065403519999995,-0.1020175999999984,-0.0091195199999927,4.827059600000003,1.6937206799999918,1.95289848,7.0,12.001664120000004,-106.07961204000004,101.6,28.51920384,0.0,12.499043120006537,13.852442120007243,7.8815617600041215,30.968965640016197,2844.7454056400147,-0.967,0.149,0.002,2.747,1.526,3.54,-4.0,27.0,47.0,101.6,26.32,0.0,0.0,0.0,0.0,0.0,3067.0,199,X2.9222 Y0.1794
11:32:35.205,5,204,2.76845,0.1761,0.0,114.42419,18.03873,-33.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":114.42419,""mpoy"":18.03873,""mpoz"":-33.21661,""mpoa"":0,""posx"":2.76845,""posy"":0.1761,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":204,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":928270262}}",5.328056088928877,0.200895659631935,0.2148777215069066,0.213346990869702,5.328056088928877,0.200895659631935,0.2148777215069066,0.213346990869702,-0.3989176000000103,1.0283537999999988,-0.2581232000000007,0.9945033999999594,0.780727199999975,1.2361997999999936,12.62110379999986,-3.2594274000004946,13.181032200000129,101.6,36.010751,119.22977540000696,174.48259920001018,139.58607860000814,125.04586220000728,405.6720418000237,4291.818818399969,-1.0235296000000005,0.0484925999999996,0.0485155999999978,0.0721197999999988,1.5082176000000045,4.5893088,12.367676599999974,-16.223468000000015,26.36767659999997,101.6,29.748558,156.81624760000622,123.93542120000492,118.2445094000047,135.31724560000538,378.7618240000151,4520.960978399982,-0.994892400000006,0.0306074000000014,0.0075712000000008,-4.45163560000001,-7.356270999999995,1.7623906000000022,8.0,21.0,66.82689219999995,101.6,27.4412474,122.98668180000304,6.351424400000157,5.774023000000143,5.774023000000143,15.589861200000383,4727.630147599996,-0.9944054,0.0436502000000004,-0.0079738,-1.284970200000003,-0.6764105999999985,0.8955106000000019,-29.44564960000003,34.46565179999999,-34.64304899999994,101.6,29.939113000000003,81.95477239999886,57.27521019999921,55.41260199999923,56.34390639999922,183.93258619999744,4212.385903799986,-0.9704705999999974,-0.0661643999999999,0.1001550000000086,4.857883800000005,1.4376548000000062,1.8629832000000064,7.0,12.77129020000005,-106.22870979999996,101.6,28.5300914,0.0,111.74577200000748,125.62900120000845,70.1508952000047,272.05544040001826,3413.350325399961,-0.967,0.149,0.002,2.747,1.526,3.54,-4.0,27.0,47.0,101.6,26.32,0.0,0.0,0.0,0.0,0.0,3067.0,204,X2.7413 Y0.1758
11:32:35.462,5,207,2.5966,0.1752,0.0,110.05921,18.01587,-33.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":110.05921,""mpoy"":18.01587,""mpoz"":-33.21661,""mpoa"":0,""posx"":2.5966,""posy"":0.1752,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":207,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":928270262}}",5.339257210207529,0.2013993860420288,0.1969755952314023,0.1999470048638558,5.339257210207529,0.2013993860420288,0.1969755952314023,0.1999470048638558,-1.0522999399999975,0.0713814399999995,0.2353330999999977,2.673603860000019,1.359395499999967,1.5853620400000046,14.796677339999857,6.155211060000157,14.384909139999342,101.6,36.00381502,63.53905446000388,91.17836152000554,73.24788850000445,65.61790050000398,212.40950232001288,5459.875329540011,-1.01984408,0.0509426799999995,0.0863101800000007,0.247260139999996,1.8130407399999848,4.656547300000002,13.81437962000001,-17.0,27.0,101.6,29.7524361,93.5003652400025,82.35191148000258,78.73254536000248,89.64862044000282,251.77713360000791,5638.723070980008,-1.005896879999994,0.0010758000000029,-0.0039846399999986,-4.157004619999997,-7.30714216,1.5486229400000042,7.790660979999981,20.74284750000001,67.32416945999998,101.6,27.43675812,99.31484482000154,5.340744080000097,4.664913540000071,4.664913540000071,13.061757920000195,5585.612843420011,-0.99643358,0.0432535199999999,-0.0085458799999997,-1.3541189399999984,-0.7208810600000014,0.8977671599999983,-29.62697658000001,33.521257299999995,-35.851766119999986,101.6,29.92521272,93.30018777999938,64.1146537999995,60.83887611999952,62.55088189999952,203.6633894199984,5421.77388456,-1.003937299999996,-0.0864428399999987,0.0451519800000078,4.841003280000002,1.6063549200000071,1.83056582,7.659999999999969,12.667117899999967,-106.0071179,101.6,28.52672894,0.0,40.94451836000377,44.93910560000413,26.630580920002448,98.53314988000903,4745.087003320006,-0.967,0.149,0.002,2.747,1.526,3.54,-4.0,27.0,47.0,101.6,26.32,0.0,0.0,0.0,0.0,0.0,3067.0,207,X2.5966 Y0.1752
11:32:35.719,5,209,2.42407,0.17507,0.0,105.67691,18.01259,-33.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":105.67691,""mpoy"":18.01259,""mpoz"":-33.21661,""mpoa"":0,""posx"":2.42407,""posy"":0.17507,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":209,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":928270262}}",5.099100457889042,0.1948978509100189,0.2048195419974215,0.2030099357684947,5.099100457889042,0.1948978509100189,0.2048195419974215,0.2030099357684947,-0.8236940799999924,0.2343023600000004,0.0578757999999989,2.8356172000000224,1.383678960000003,1.2053385999999953,11.16114528000004,1.5195170000002405,12.124129600000208,101.6,36.01,91.67537820000302,123.6072514800041,98.88580160000326,88.58519700000292,286.87182948000947,4532.392939959991,-1.0129976400000005,0.0350264400000005,0.0780257600000002,0.3958058799999994,1.9473266400000049,4.517754319999996,13.0,-17.0,27.143580320000005,101.6,29.76345024,96.6505185200019,96.13914064000188,92.0481130800018,104.83257312000208,293.53120524000576,4541.877525999997,-1.0102175200000036,-0.0014055600000046,-0.0085082800000019,-4.2883892800000005,-7.460292799999994,1.616592959999999,6.439303199999932,16.398214839999813,53.92916611999943,101.6,27.46309892,108.5656443200012,6.0594780400000685,5.554521200000063,5.554521200000063,14.643737760000164,4836.720732439996,-0.99161976,0.0440891999999995,-0.0049778800000002,-1.3653438000000022,-0.7927032399999997,0.8374318799999999,-29.710424999999987,33.50243244,-34.49756756,101.6,29.9221288,91.55245571999951,60.70325827999969,56.722716839999705,59.210555599999694,192.558696999999,4554.820288239997,-0.985487839999998,-0.06799476,-0.0675374000000005,4.757829279999995,1.4359063199999986,1.8616496799999984,7.0,12.51814420000002,-105.51814420000002,101.6,28.51943152,0.0,57.929154960002336,59.93993936000242,38.84021216000156,138.11791012000555,3736.912040839986,-0.967,0.149,0.002,2.747,1.526,3.54,-4.0,27.0,47.0,101.6,26.32,0.0,0.0,0.0,0.0,0.0,3067.0,209,X2.2709 Y0.175
11:32:35.977,5,210,2.25093,0.175,0.0,101.27917,18.01079,-33.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":101.27917,""mpoy"":18.01079,""mpoz"":-33.21661,""mpoa"":0,""posx"":2.25093,""posy"":0.175,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":210,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":928270262}}",5.396425328197496,0.200614538250927,0.2058891202836784,0.2069085470530851,5.396425328197496,0.200614538250927,0.2058891202836784,0.2069085470530851,-0.8785538000000052,0.7351062000000064,-0.050362399999996,1.5212159600000328,1.5499566799999955,1.433596559999999,6.154027519999791,3.118421359999911,4.428953519999838,101.6,36.01,102.8191451200021,144.84473028000306,115.75457508000244,103.6336776000022,335.7944912400071,6814.915744239994,-1.01646336,0.0376925600000001,0.0688938399999989,0.4928078800000036,1.727232199999999,4.588552079999998,13.536678399999987,-16.562950160000007,27.97372887999998,101.6,29.76,114.07474388000166,103.11946808000138,99.17881816000134,112.2262955200015,315.0875312800042,6973.539887079999,-1.0025560800000033,-0.1157214400000048,-0.0571349200000018,-4.359759719999989,-7.257909200000006,1.733996079999997,7.865263520000006,20.533386080000007,67.53338608,101.6,27.45797312,113.21258592000088,6.400632720000051,5.867247000000047,5.867247000000047,16.001582480000128,6947.1600756,-0.9908701999999998,0.0426909599999996,-0.0121929600000003,-1.4060293200000002,-0.7180296799999974,0.93179004,-30.0,34.28312512000001,-33.79975936000001,101.6,29.92,85.18971463999964,58.68748771999976,54.62032107999978,57.03715015999977,185.52953491999924,7186.50012324,-0.967468039999998,-0.0851216399999993,0.1418848000000045,4.852722840000004,1.4634171199999968,1.831,7.0,11.655555960000015,-106.65555596000002,101.6,28.52344448,0.0,62.591388720001554,61.965475000001526,45.06580028000111,150.21933348000374,5795.952518879993,-0.967,0.149,0.002,2.747,1.526,3.54,-4.0,27.0,47.0,101.6,26.32,0.0,0.0,0.0,0.0,0.0,3067.0,210,X1.6558
11:32:36.234,5,210,2.07918,0.175,0.0,96.91675,18.01079,-33.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":96.91675,""mpoy"":18.01079,""mpoz"":-33.21661,""mpoa"":0,""posx"":2.07918,""posy"":0.175,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":210,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":928270262}}",5.173819287471967,0.1966667103952488,0.1954014152218519,0.1963911722018659,5.173819287471967,0.1966667103952488,0.1954014152218519,0.1963911722018659,-1.0665874200000014,0.0644261399999987,0.0980139400000017,4.1494200199999005,0.7409153199999953,1.4951352399999975,16.90218103999988,-2.8127197800006667,16.256120739999794,101.6,36.01027104,50.21422528000471,70.47610648000664,56.3808847600053,50.21422528000471,163.26964580001533,6808.5585131799935,-1.01062102,0.0379464799999997,0.0165800800000001,0.2402973399999959,2.003095299999992,4.593345399999999,13.374217140000017,-17.0,27.43575268000003,101.6,29.76,71.47553426000314,66.98492456000294,64.73961960000283,73.3466213000032,205.07116524000895,6582.084907740005,-0.9714964999999977,-0.0911497199999896,-0.0444060399999951,-4.267604299999989,-7.397562719999997,1.6181104000000015,7.918005339999986,21.0,67.48998897999998,101.6,27.44591998,92.45154762000205,5.136196880000114,4.708180520000104,4.708180520000104,13.268509060000293,6779.200390419997,-0.9913921999999998,0.0409785599999996,0.0028979199999991,-1.3813941199999962,-0.7759170400000004,0.9293449799999978,-30.0,33.65567056000002,-33.12352978000002,101.6,29.91467822,95.2531980599992,63.85689307999946,59.067625619999504,61.728329959999485,201.68135281999832,6834.23069055999,-1.053926299999999,-0.1014226199999973,-0.0132037400000038,4.932321579999989,1.2895930200000076,1.831,7.0,12.0,-106.45516786000006,101.6,28.53228038,0.0,22.436685040003088,22.436685040003088,16.898893140002315,54.4094002200075,5739.3072411999965,-0.967,0.149,0.002,2.747,1.526,3.54,-4.0,27.0,47.0,101.6,26.32,0.0,0.0,0.0,0.0,0.0,3067.0,210,X1.6558
11:32:36.493,5,210,1.9061,0.175,0.0,92.52052,18.01079,-33.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":92.52052,""mpoy"":18.01079,""mpoz"":-33.21661,""mpoa"":0,""posx"":1.9061,""posy"":0.175,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":210,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":928270262}}",5.325215302275494,0.2094254557886183,0.2111531402515047,0.2073545732884794,5.325215302275494,0.2094254557886183,0.2111531402515047,0.2073545732884794,-0.5752233600000043,0.671908279999995,-0.2107115599999965,2.7022931599999844,1.820618560000013,1.3426835999999995,18.18055715999979,-8.289481239999914,15.134032159999338,101.6,36.01,140.8277325999943,202.39914851999183,161.08424475999354,145.04978371999417,468.06164759998126,5181.64951220016,-1.01262192,-0.0103568399999987,-0.0192777199999987,0.3720088799999947,1.9165663199999967,4.637637559999999,3.954893440000428,-5.476006080000595,9.104341920000962,101.6,29.76,147.234379919996,123.72652011999648,119.4960182399966,135.03763759999612,378.2490085199892,5681.237634200124,-0.8569300400000089,-0.0731296400000031,-0.0093112800000007,-4.209159279999998,-7.270987520000001,1.8725552399999952,7.385880840000011,20.400968640000027,66.40096864000003,101.6,27.44969824,130.1932765199976,7.983550039999853,7.369430879999865,7.354343079999848,19.636727279999626,6370.600696040089,-1.0060654399999995,0.0469727599999989,-0.02212768,-1.386402720000002,-0.732,0.8884465999999996,-30.022381520000025,33.0,-33.71152056000003,101.6,29.91555604,83.03831184000094,52.46325788000067,48.8855626000006,51.10763380000063,165.78888056000204,6688.343961280083,-0.986212360000004,-0.099659479999999,0.1761334399999836,4.980852999999985,1.288982160000008,1.82845408,6.707871040000014,11.499207360000025,-102.53460128000022,101.6,28.529963920000004,0.0,76.36942183999656,78.20964899999649,61.64760551999722,193.2238382799913,4041.6583573601542,-0.967,0.149,0.002,2.747,1.526,3.54,-4.0,27.0,47.0,101.6,26.32,0.0,0.0,0.0,0.0,0.0,3067.0,210,X1.6558
11:32:36.750,5,210,1.73302,0.175,0.0,88.12429,18.01079,-33.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":88.12429,""mpoy"":18.01079,""mpoz"":-33.21661,""mpoa"":0,""posx"":1.73302,""posy"":0.175,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":210,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":928270262}}",5.036102573644725,0.1951057091009297,0.2029095889120908,0.2021399907727399,5.036102573644725,0.1951057091009297,0.2029095889120908,0.2021399907727399,-0.8673459999999844,0.506863200000002,0.1203929000000025,-0.1336228000001786,1.4532151000000482,1.1829665999999877,14.596712200000129,-7.71845819999983,10.866695499998528,101.6,36.01,33.35888489998938,48.39451129998465,38.71560879998773,34.48108879998907,112.11395079996446,8860.999372099965,-1.003457300000001,-0.0084554000000019,-0.0081572000000028,0.3874937000000046,1.8419566000000047,4.597333599999992,13.748278999999975,-17.74827899999998,28.0,101.6,29.769279,67.53752539999131,56.669167699993416,55.12215099999354,61.922451399992745,173.8933892999798,9562.814799499947,-1.2116976000000257,-0.0158228999999991,0.0177246999999922,-4.144491999999952,-7.519068100000036,1.2339952999999753,4.937576800000053,22.0,66.40186719999998,101.6,27.444019,86.40135409999547,5.224267899999727,4.822400699999747,4.822400699999747,12.79731299999938,9427.939327999966,-0.9889089999999998,0.042990199999999,-0.020778900000002,-1.4067593000000034,-0.8267886000000064,0.9099944999999988,-30.0,34.0,-33.455239599999985,101.6,29.92,101.67980390000147,64.3260621000011,59.92368920000106,62.69177990000107,204.3295913000036,9542.623871099946,-1.0213294999999964,-0.0815678000000036,0.1395503000000235,4.7467003000000085,1.501807300000014,1.9366787000000092,7.0,12.0,-106.0047343,101.6,28.5187095,0.0,10.969876199993635,11.504991799993329,8.963191299994802,28.361142199983554,8589.178692799987,-0.967,0.149,0.002,2.747,1.526,3.54,-4.0,27.0,47.0,101.6,26.32,0.0,0.0,0.0,0.0,0.0,3067.0,210,X1.6558
