t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,gcode_line,gcode_string
16:27:23.978,5,38,3.481,0.73585,0.0,132.52294,32.2565,-45.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":132.52294,""mpoy"":32.2565,""mpoz"":-45.2,""mpoa"":0,""posx"":3.481,""posy"":0.73585,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":38,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":871505919}}",5.239844043051637,0.1903230599832295,0.1904135784670326,0.2036593197386816,5.239844043051637,0.1903230599832295,0.1904135784670326,0.2036593197386816,-0.989981,0.0348435599999999,-0.0117269599999998,-1.6940274399999995,-0.8390274399999996,0.8239722800000007,-30.245451960000008,40.47169012000001,-48.49628803999999,101.3,33.4576096,49.80018419999963,12.07277183999991,12.827319879999909,12.827319879999909,35.46376723999974,1649.1516022,-1.0329444799999998,-0.0355936799999997,0.01708888,-4.30538844,-6.13161156,0.0550580799999998,-2.4526529599999964,39.90259192,60.35253064,101.3,33.20097416,0.0,7.603452759999982,5.500614919999989,6.050676199999988,16.50184423999997,1876.2045385199997,-1.00578008,-0.016,0.0085827599999999,0.7683887599999977,2.0042353600000005,4.82887464,10.357406600000004,-13.815085279999996,20.34498452,101.3,32.7817252,36.38097472000029,73.79832728000063,78.62953280000067,85.59275684000076,216.21879180000187,1612.3410530000024,-1.02959296,0.1564302399999999,-0.0185385599999999,2.9502442,1.7293775200000003,4.13662668,-11.986862399999936,21.97591527999988,22.64185219999988,101.26659356,33.65529784,0.0,13.318736999999928,9.989052119999949,9.32311519999995,30.63309379999984,1672.7612054000003,-1.00454804,-0.0785002,-0.0035260399999999,5.445143719999998,1.7286122800000017,2.14594448,-3.0,17.0,-95.68415052,101.3,32.42426432,0.0,23.3728489600003,20.846053680000264,19.898506520000257,63.16986124000081,1572.545591920001,-0.94408928,0.5162495999999999,-0.0260079599999998,3.997806880000007,1.6836415599999983,1.2065292400000005,12.414134320000004,8.68084476000006,13.083955719999928,101.3,42.08716832,0.0,18.6873640000003,13.307668360000218,11.325675240000184,40.77243128000068,1657.7706166800008,38,G1 Y0.
16:27:24.235,5,38,3.481,0.56389,0.0,132.52294,27.88856,-45.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":132.52294,""mpoy"":27.88856,""mpoz"":-45.2,""mpoa"":0,""posx"":3.481,""posy"":0.56389,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":38,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":871505919}}",5.340253475128908,0.1969444818884002,0.2008540730797007,0.1991210257812357,5.340253475128908,0.1969444818884002,0.2008540730797007,0.1991210257812357,-0.9950872000000002,0.0380495,0.0075648000000002,-1.5930466999999986,-0.793864,1.1474782000000026,-31.78769400000004,40.0070272,-45.40353219999992,101.3,33.47,25.34171559999502,1.6984488999996663,1.804601399999643,1.804601399999643,4.989192299999016,1237.3847019999905,-0.9592852999999988,-0.0559289999999998,0.0094040999999997,-4.177160399999995,-6.160028200000001,-0.0955002000000028,-4.535335300000012,41.95957880000001,62.68684740000002,101.3,33.181919,0.0,5.939411999999943,4.24243699999996,4.666680499999956,12.72731199999988,2108.674266100001,-1.0085875000000002,-0.0067122,-0.0004644000000002,0.6146639999999949,2.145149100000007,4.785912000000001,11.204197400000004,-14.0,25.0,101.3,32.7920421,71.15149150000116,149.49000190000243,158.83312720000256,173.2071660000028,438.4081785000071,1391.2780894000016,-0.9348673999999988,0.1120853999999994,-0.0124917999999997,2.9399639000000004,1.7239379000000017,4.166138500000002,-16.0,32.081802299999985,33.32694479999997,101.2163341,33.6616335,0.0,4.902850299999729,3.677138199999796,3.431995799999811,11.031413699999383,1331.2866879000017,-1.0020341,-0.0778459999999997,0.0418885000000001,5.069648799999998,2.1978699000000046,1.9611675,-2.0,16.866103399999997,-95.780623,101.3,32.4113392,0.0,57.76611960000111,50.74051010000098,48.39864110000093,154.56340100000295,1304.639626000001,-0.9293191000000024,0.3477578999999989,0.0256998000000009,3.929764000000032,1.3840075999999866,1.3329658999999996,9.201031099999918,14.616193599999926,-8.107203000000364,101.2173621,42.0717364,0.0,54.54092950000116,38.83975270000082,33.0551085000007,118.99839080000254,1227.3351348999954,38,G1 Y0.
16:27:24.492,5,38,3.481,0.39192,0.0,132.52294,23.52061,-45.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":132.52294,""mpoy"":23.52061,""mpoz"":-45.2,""mpoa"":0,""posx"":3.481,""posy"":0.39192,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":38,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":871505919}}",5.437802172523232,0.2024857524624224,0.2077953534268363,0.2083824150020134,5.437802172523232,0.2024857524624224,0.2077953534268363,0.2083824150020134,-0.9872913999999998,0.0381733999999999,0.0087799600000006,-1.5916065199999971,-0.9693691200000042,1.0938501200000028,-30.079970559999957,40.92225664000004,-45.99554656,101.3,33.46957808,22.986907080000545,16.282392560000385,16.282392560000385,17.24018008000041,45.01602572000107,1659.2816567999994,-0.9337261199999976,-0.0527632400000006,0.0172079999999999,-4.256415600000003,-6.0779838,0.061206600000002,-7.023678199999987,42.60405951999999,65.0,101.3,33.19419584,0.0,8.125335760000057,6.384192720000045,6.384192720000045,17.411434200000123,1514.8108952399998,-1.00194596,-0.018041,0.0091217600000001,0.7138519199999956,1.8769633600000009,4.686307359999997,11.990990360000003,-12.255507519999982,22.75350212000001,101.3,32.8025552,26.128751639998672,51.51800971999739,54.968976959997214,59.89892943999696,151.3495587999923,1836.5643592400063,-0.9860880000000002,0.07729052,-0.00118568,3.049674920000005,1.746820439999997,3.9916296399999984,-14.0,32.0,34.187541919999994,101.2992828,33.67194712,0.0,15.164171320000278,11.173600000000205,10.375485920000193,35.11702908000065,1764.8714162400054,-1.00883424,-0.0707444800000001,0.0172504399999992,5.277993119999998,2.0035145200000013,2.0648665600000013,-2.839642560000016,16.994228800000002,-94.9942288,101.3,32.42326516,0.0,11.706122519998797,10.42326027999893,9.781828679998997,31.43013823999677,1503.7989235199984,-0.9441340800000004,0.5546725200000003,0.0330626800000019,2.346413239999996,1.3882590799999823,1.259795560000004,12.873704680000024,13.799324160000069,-7.65269619999976,101.2,42.07115096,0.0,7.599135359998762,5.296367399999137,4.60553691999925,16.579931679997298,1434.8414849199953,38,G1 Y0.
16:27:24.751,5,38,3.481,0.21862,0.0,132.52294,19.11881,-45.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":132.52294,""mpoy"":19.11881,""mpoz"":-45.2,""mpoa"":0,""posx"":3.481,""posy"":0.21862,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":38,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":871505919}}",5.234780127649534,0.2015880359887196,0.2094588125252742,0.2075408449789488,5.234780127649534,0.2015880359887196,0.2094588125252742,0.2075408449789488,-0.9884331999999998,0.04000396,0.0044582200000002,-1.6955169400000012,-0.8064830599999989,0.97710076,-29.22213517999998,41.0,-48.334144900000055,101.3,33.47,0.0,3.536556379999705,3.757591339999688,3.757591339999688,10.388633619999135,1716.9610512200013,-1.007566860000001,-0.0077137399999988,0.02537184,-4.273678239999999,-6.10828282,-0.1060086400000013,-8.447142239999996,43.0,65.89428425999999,101.3,33.2,0.0,6.25999059999995,4.602498959999953,4.918564319999962,13.861407919999891,1980.5856498000055,-1.00904972,-0.0082796999999999,0.00592838,0.9904529600000044,1.7713271599999942,4.768975779999998,10.0,-13.65625094000001,21.90049774000001,101.3,32.80443214,69.3636431200011,137.81279240000214,147.0003123400023,160.17509138000247,405.6628629600063,1835.2661157199964,-1.0074886799999991,0.1098598999999998,-0.0041387199999998,2.8665976000000004,1.747923560000001,4.108250300000002,-12.677479680000012,32.0,34.32252031999999,101.2,33.666381179999995,0.0,6.127888519999776,4.515285919999835,4.192765599999847,13.868379079999492,1640.1890416599958,-1.01250696,-0.0811565800000001,0.0403019,5.523162080000004,1.9463825400000028,2.1418973600000024,-3.0,17.0,-95.0,101.3,32.416988880000005,0.0,51.01903010000096,45.39591918000085,42.66432448000079,136.95061678000258,1709.861855440003,-0.7941143999999993,0.4492577200000001,-0.0493876,2.5281485000000354,1.2704148400000042,1.2664662400000009,13.103201280000103,2.531718579999797,5.707275920000017,101.22736928,42.07273666,0.0,47.955472680001,34.13655532000071,29.052387560000607,105.3339375800022,1799.326053859996,38,G1 Y0.
16:27:25.007,5,38,3.481,0.04666,0.0,132.52294,14.75086,-45.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":132.52294,""mpoy"":14.75086,""mpoz"":-45.2,""mpoa"":0,""posx"":3.481,""posy"":0.04666,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":38,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":871505919}}",5.090148680726052,0.1965447388580229,0.2027836894968818,0.202923855813235,5.090148680726052,0.1965447388580229,0.2027836894968818,0.202923855813235,-0.99042202,0.0382602200000002,-0.0061811399999999,-1.5470128400000018,-0.8943202200000009,0.958384859999998,-31.625137080000016,40.98516716,-45.005227320000046,101.3,33.479851499999995,28.40295006000068,11.009421300000255,11.012019920000258,11.657187080000272,31.092761420000727,1520.8659009199998,-0.9508779600000002,-0.04922004,0.02054974,-4.377575320000005,-6.1291082800000005,0.0727415599999988,-9.730829559999997,43.47048852,67.0,101.3,33.19932166,0.0,7.413163700000041,5.295117120000029,5.824628600000032,15.885351360000088,1444.0515564199975,-1.00100142,-0.01166048,0.0040479399999998,0.612910659999996,2.20757954,4.828922319999998,10.406236619999992,-13.518511180000012,21.51851118000001,101.3,32.81481504,42.24862365999908,85.71595717999813,91.40327221999802,99.93424427999784,253.4917409599945,1416.809536560001,-1.03526824,0.1488508800000001,-0.0048507999999999,2.637150999999996,1.7961716600000026,4.035455859999999,-10.938886700000005,32.0,33.514965279999984,101.254615,33.663927519999994,0.0,10.930703460000183,8.440544540000143,7.833283880000134,25.44386156000043,1432.6963341599983,-1.00528118,-0.0724593200000001,0.0290267399999995,5.142386359999999,2.21609612,1.9855833399999971,-2.9495531800000023,16.433985319999987,-95.3835385,101.3,32.4351556,0.0,27.6147697599992,24.162923619999304,23.01230779999933,73.63938535999787,1403.8778178799996,-0.96986736,0.5059089600000031,0.0004311399999993,1.898987759999997,1.451472139999998,1.1946057800000032,13.747291259999972,14.435033279999834,17.4354911400001,101.26418296,42.07,0.0,24.355751939999116,17.192295159999375,14.685085979999466,52.65140501999809,1521.5243769999995,38,G1 Y0.
16:27:25.269,5,40,3.39534,-0.071,0.0,130.34709,11.76236,-45.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":130.34709,""mpoy"":11.76236,""mpoz"":-45.2,""mpoa"":0,""posx"":3.39534,""posy"":-0.071,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":871505919}}",5.12585041369926,0.1909500856260145,0.1970727780087288,0.1994279326967618,5.12585041369926,0.1909500856260145,0.1970727780087288,0.1994279326967618,-0.98853274,0.0380301000000001,-0.00344912,-1.5719061599999982,-0.909988999999997,1.0888393200000013,-30.58328565999999,40.83342826000002,-46.16117367999998,101.3,33.49,66.76748595999888,9.869976519999833,9.869976519999833,10.450562859999824,27.868168379999528,1378.194655780002,-0.996741,-0.0403334400000003,0.01293486,-4.176876919999996,-6.263284480000004,0.0179774399999992,-6.014194579999972,22.50191503999991,34.86770573999986,101.3,33.19831286,0.0,6.698136839999974,5.15241273999998,5.667653859999978,15.457238059999945,1650.474887760001,-1.00630174,-0.0129300199999999,0.00805452,0.7970422199999974,1.8833680200000031,4.70288906,10.457939800000004,-13.868518640000003,25.347082699999984,101.3,32.82457952,47.56224498000056,97.21472322000116,103.49439984000124,113.11113594000136,287.39123032000344,1425.2680586600031,-1.0409423800000002,0.17101258,-0.02016532,2.82742014,1.7219467599999998,4.01346246,-9.893879140000005,32.0,34.66280432,101.2,33.6610614,0.0,9.889876639999883,7.142688739999917,6.593250759999925,21.977503619999744,1551.2811514399982,-1.01278766,-0.07729044,0.02264522,5.348434580000004,1.6138287799999955,2.02443014,-2.9145068400000014,17.0,-95.44307234,101.3,32.4144308,0.0,31.458145160000495,27.91356528000044,26.226768500000407,84.09827444000133,1579.7540814399983,-0.6991834800000002,0.3587501600000004,-0.0202580800000001,1.997788019999995,1.741972960000005,1.418474079999997,9.0,10.06535844000007,0.3157469199998372,101.2,42.06381738,0.0,29.631424220000557,21.2764211200004,18.236931900000343,65.23686328000122,1433.8806640600003,40,G1 X1.705
16:27:25.523,5,40,3.22337,-0.071,0.0,125.97915,11.76236,-45.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":125.97915,""mpoy"":11.76236,""mpoz"":-45.2,""mpoa"":0,""posx"":3.22337,""posy"":-0.071,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":871505919}}",5.293714341070698,0.2013418560125949,0.2009519312670216,0.2049425840556509,5.293714341070698,0.2013418560125949,0.2009519312670216,0.2049425840556509,-0.9884009800000008,0.0396791000000002,0.0035787599999994,-1.567636660000007,-0.916,0.9357180799999932,-30.9971653,40.00567006,-47.331361400000056,101.3,33.49,0.4022361600000493,5.440697860000875,5.77772932000093,5.780564020000929,16.313588500002627,1920.110829220004,-1.0636735999999982,-0.005388280000001,0.0209898399999995,-4.231745240000001,-6.217616959999998,0.0083830400000013,-12.0,42.53148951999999,68.25663759999995,101.3,33.19137428,0.0,6.0906319000001385,4.685101460000107,5.1536119400001175,14.05530538000032,1809.8471393399989,-1.0023118599999996,-0.0103779600000003,0.0046753600000006,0.493779960000024,2.0519529399999765,4.754000899999997,10.850533760000012,-12.850533760000012,23.264202440000044,101.3,32.8285051,57.460443439997015,124.8885143399935,132.5108181799931,145.41010123999243,370.5612260999807,1667.923121380005,-0.9922302599999998,0.1158805199999981,-0.0145629199999999,2.800794780000001,1.733140620000002,4.050448939999999,-8.277631080000045,31.277631080000045,36.15951154000005,101.21181202,33.65722356,0.0,6.727762200000601,5.026640180000469,4.749009100000424,15.316159280001388,1809.9548703199905,-1.0099964,-0.0756868400000002,0.0621958999999979,5.233726759999992,2.0038645000000166,2.049366800000006,-2.905499220000008,17.0,-95.94132501999988,101.3,32.419054880000004,0.0,43.70817701999721,38.16770395999756,36.32087971999768,115.11871963999263,1670.4300580399924,-0.8440123399999991,0.3994380000000094,-0.0193130400000034,4.5604524599999,1.342674119999986,1.2774685000000046,9.51743777999982,-6.986209019999574,3.3377216399989638,101.26293556,42.06690838,0.0,44.05515519999684,31.46796827999774,26.433093379998105,96.29198201999309,1827.210493260008,40,G1 X1.705
16:27:25.779,5,40,3.0514,-0.071,0.0,121.61121,11.76236,-45.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":121.61121,""mpoy"":11.76236,""mpoz"":-45.2,""mpoa"":0,""posx"":3.0514,""posy"":-0.071,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":871505919}}",5.391268151069637,0.2017161141466141,0.2144504306452664,0.2074131425106287,5.391268151069637,0.2017161141466141,0.2144504306452664,0.2074131425106287,-0.9877503800000004,0.0453374799999998,-0.0036210000000006,-1.5660696800000096,-0.8891130999999936,0.9636886799999967,-31.780300899999947,40.99925978,-44.22043932000005,101.3,33.49,60.14016041999599,12.496656799999164,13.277697919999117,13.277697919999117,37.4899701799975,1869.8113564399955,-1.021480600000002,-0.063080679999999,0.0152307000000002,-4.190372959999992,-6.094599460000012,-0.0531574600000037,-14.0,42.445501020000016,67.98043226000004,101.3,33.2,0.0,7.208486499999871,5.5449893399999,6.09948831999989,16.6349687999997,2038.947049660004,-1.0069257,-0.0183268599999997,6.250000000049564e-05,0.8031597399999748,2.1230094000000017,4.893380040000003,10.17016604000004,-13.0,22.48950187999988,101.3,32.8317017,36.46392280000302,73.6085105400062,78.08005584000658,85.64728600000721,217.9036455800183,1763.6022933000163,-0.9358594600000002,0.0674894600000016,-0.01173922,2.757936080000012,1.872497699999998,4.058520799999996,-7.139766639999991,31.86023336000001,37.64010089999992,101.2,33.65640102,0.0,11.564819519999428,8.163401699999596,7.48311855999963,25.170488799998758,1932.470000660012,-1.0134173999999994,-0.0695680199999995,0.0134882599999987,5.468805300000004,1.8240728200000005,1.9472083400000069,-2.3016850000000373,17.0,-95.18812948000004,101.3,32.41113568,0.0,20.816232660002573,18.40275666000227,17.38414714000217,55.509953200006855,1825.940695140004,-0.8128020999999973,0.4386451000000181,-0.0801734400000014,1.9049715399999767,1.3963188200000147,1.1233410200000058,12.203091719999987,6.928727640000066,9.94660219999976,101.2,42.06732778,0.0,18.370097880002977,13.02580986000212,10.955791700001772,39.94676864000647,1627.3276869200074,40,G1 X1.705
16:27:26.036,5,40,2.8781,-0.071,0.0,117.20941,11.76236,-45.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":117.20941,""mpoy"":11.76236,""mpoz"":-45.2,""mpoa"":0,""posx"":2.8781,""posy"":-0.071,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":871505919}}",5.453895119514352,0.1964778952370565,0.2007068813672806,0.1950351955894031,5.453895119514352,0.1964778952370565,0.2007068813672806,0.1950351955894031,-1.00214992,0.0476777599999996,-0.0063717200000001,-1.4805948000000044,-0.79343608,1.0278913999999968,-29.92424307999997,40.07930536000003,-48.75498619999993,101.3,33.5,9.505540520002798,1.4049702000004296,1.4085186400004317,1.487824000000456,3.976994680001209,1833.5259730399944,-1.008527759999999,-0.0687917999999998,0.0174138,-4.436124120000001,-6.146574119999999,0.0160270800000008,-14.579086039999996,41.0,67.06484224000002,101.3,33.20546664,0.0,5.892790760000067,4.209136840000048,4.6300498000000525,13.048323400000148,1476.169950480005,-1.0085494,-0.0083281999999999,0.0124813600000001,0.6575177200000043,1.9512037199999952,4.814458239999998,12.0,-12.93818223999998,22.468291240000006,101.3,32.83938184,76.43434395999854,157.27836183999696,166.8326547199968,183.0014583999965,467.4254124399911,1475.9348763600033,-1.0499858400000002,0.1587659199999988,-0.0099831599999999,2.833978079999998,1.7950270400000023,3.962991599999999,-6.0,32.770430279999985,37.93428871999998,101.2,33.6552484,0.0,3.90268768000028,2.918697600000192,2.6891270400001765,8.88751452000062,1717.2494559999968,-1.01276676,-0.0786348800000001,0.0400536399999995,5.351159959999996,2.0224481200000053,2.0346778400000005,-2.068441040000022,17.0,-95.93155895999998,101.3,32.4186476,0.0,55.74001003999874,49.36972307999887,46.184579559998944,148.1091691599966,1565.1150588799994,-0.932839719999997,0.2768886800000004,-0.0121657200000011,2.632408600000006,2.096999200000007,1.378879399999999,13.656610200000012,25.628711960000064,-1.7961986799997032,101.2915314,42.05915268,0.0,55.58880347999862,39.58596607999902,33.69018415999916,121.28466243999696,1620.1005294400013,40,G1 X1.705
16:27:26.294,5,40,2.70614,-0.071,0.0,112.84146,11.76236,-45.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":112.84146,""mpoy"":11.76236,""mpoz"":-45.2,""mpoa"":0,""posx"":2.70614,""posy"":-0.071,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":871505919}}",5.328576841735658,0.2027194272175642,0.2058004034925181,0.1980109754586428,5.328576841735658,0.2027194272175642,0.2058004034925181,0.1980109754586428,-0.9895920800000002,0.03891832,-0.0022453599999998,-1.4849705599999905,-0.8490050000000025,1.1549955600000024,-31.0,40.99984488,-46.00031032,101.3,33.5108184,201.0670442000087,14.692312080000631,15.610582120000675,15.610582120000675,43.158667040001866,1498.2291342799897,-0.9561727199999976,-0.0405181200000009,0.0139882799999997,-4.459978320000004,-6.245777640000002,0.0510536799999985,-14.371818920000017,40.95240744000002,67.41941148,101.3,33.19419456,0.0,8.708824600000113,6.386471280000084,6.967059800000091,19.15941476000025,1721.8974734000035,-0.99926968,-0.01963784,-0.0067223199999998,0.5877073999999946,2.3036891200000102,4.692094159999995,11.0,-13.27203475999998,25.27203475999998,101.3,32.84,28.8356447599977,58.48739295999534,61.75180571999508,67.73656247999459,173.01387063998618,1395.2478080800022,-1.0492662399999992,0.1258565999999978,-0.00928404,2.835632879999997,1.8024800000000032,4.117519999999997,-5.985456000000007,32.751686000000035,38.985456000000006,101.2,33.6624836,0.0,13.792134760000454,9.960986840000327,9.194756840000302,30.64918852000101,1569.501887119997,-1.0076749200000006,-0.0776671600000007,0.034888519999999,5.356882839999987,1.966160919999998,2.087456439999998,-2.204206319999972,16.784244800000035,-95.21575519999996,101.3,32.41011552,0.0,14.294463159998028,12.45660375999828,11.639777719998394,37.574018599994815,1665.4571048399994,-0.9435822399999996,0.3155707199999994,-0.0026441599999989,1.9472464799999971,2.23448608000002,1.2404209599999958,13.355779640000142,10.191244799999309,8.140764520000658,101.2,42.05992536,0.0,10.415604279997822,7.306468759998474,6.373727919998668,22.852145279995224,1517.6451691200025,40,G1 X1.705
16:27:26.550,5,40,2.53284,-0.071,0.0,108.47351,11.76236,-45.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":108.47351,""mpoy"":11.76236,""mpoz"":-45.2,""mpoa"":0,""posx"":2.53284,""posy"":-0.071,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":871505919}}",5.329370417088853,0.2009664085182232,0.2099085233775412,0.2143753303982652,5.329370417088853,0.2009664085182232,0.2099085233775412,0.2143753303982652,-0.9933588,0.0438060000000003,-0.0037923999999997,-1.452352199999993,-0.8680556000000068,0.9529201999999948,-30.802662400000028,40.79935440000003,-45.59862959999992,101.3,33.522006399999995,0.0,3.157406199999553,3.354744599999526,3.354744599999526,9.274881999998687,1702.6293129999976,-0.9822082000000016,-0.0157027999999985,0.0209678000000003,-4.1826110000000005,-6.159103199999999,0.0682719999999989,-14.0,39.0,66.23842419999997,101.3,33.205566999999995,0.0,6.648871999999919,4.87583979999994,5.319098199999935,15.070776999999817,1542.1601465999986,-1.0111974,-0.0039449999999999,0.0166602,0.6358149999999908,2.1860752000000088,4.807155600000001,11.573346800000028,-12.954174800000006,23.81169160000007,101.3,32.8566502,70.09968880000159,142.97446400000334,150.95443400000352,165.58437900000385,423.6034112000099,1606.711926200004,-0.9678863999999996,0.1556620000000014,-0.0139274,2.824703199999999,1.6756369999999976,3.870450399999998,-5.0,32.0,39.30966839999999,101.2309672,33.6561934,0.0,5.574025199999673,4.025684599999764,3.7160169999997823,12.386723199999274,1857.197022199996,-1.0089158000000005,-0.0762456000000003,0.0520891999999997,5.629661800000009,1.8252518000000044,2.0937732000000038,-0.6341951999999516,5.390660799999587,-30.44137839999767,101.3,32.4236584,0.0,49.83502700000141,43.42766640000123,40.579951000001145,130.25397240000368,1764.842874200007,-0.8680200000000001,0.3385674000000031,-0.0089789999999991,2.126993199999968,1.3714457999999805,1.2641860000000018,7.373284799999871,2.5336766000003204,-7.715296400000486,101.2742714,42.0525728,0.0,49.77911920000156,35.650208600001115,30.451220000000955,110.66418940000348,1705.3215241999935,40,G1 X1.705
