t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
14:07:08.999,5,370,1.45842,1.66885,-0.00398,84.60512,59.27403,-26.09347,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.60512,""mpoy"":59.27403,""mpoz"":-26.09347,""mpoa"":0,""posx"":1.45842,""posy"":1.66885,""posz"":-0.00398,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":370,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":291321225}}",5.313218078972478,0.1982443227511399,0.1828260628886738,0.1962593866053246,5.313218078972478,0.1982443227511399,0.1828260628886738,0.1962593866053246,-0.971816839999999,0.0862143199999996,-0.0125686400000002,2.423248320000013,0.8576287199999992,1.5192595599999998,10.221338960000017,1.0648563999999194,13.10156052000011,99.7,34.76776416,47.45576971999834,62.23357859999783,48.51582403999831,42.38163987999851,139.18971331999512,1413.307116240003,-0.99610428,-0.0768708399999999,0.02411824,5.074740759999998,2.0511788000000024,2.0647217599999985,-3.5842777199999936,14.129233519999984,-85.12660439999985,99.7,30.73,55.08619103999864,43.34150811999885,47.395030359998735,28.06284655999925,105.70338991999718,1252.3150638799996,-1.0037036,-0.0050544399999999,0.0035626399999997,0.2880763999999955,1.951339440000002,4.674739799999999,11.671894040000009,-15.87110172,25.87110172,99.7,31.35871104,157.22320228000177,114.22198440000128,107.5030442000012,126.98797100000142,341.9940596400038,1034.2715638800005,-0.976036,-0.0436668000000001,0.0012206,-5.222801440000001,-7.746266399999998,0.4639584400000019,-13.0,37.0,66.51768336,99.7,31.22,98.77769107999984,2.411581439999996,1.9292647999999968,1.9292647999999968,5.305478999999991,1592.4444182400016,-0.9873104,0.03630216,-0.0076152,-1.4742231600000004,-0.8085309600000002,0.916,-31.0,35.50929231999999,-39.33950384,99.74907092,31.2,61.96213507999952,52.62537479999959,53.47417095999958,54.32296787999957,168.4860791599987,1493.542147320004,-1.0292146799999995,0.1181335999999997,-0.0113313199999999,2.736586599999999,1.6788011600000017,4.070356240000001,-6.945491680000003,32.0,36.41464648,99.7,31.43054504,139.43538364000136,3.199309480000031,3.199309480000031,2.5594478800000244,7.678342640000074,1584.5665227200077,370,X1.4534 Y1.6648 Z-0.0042
14:07:09.256,5,373,1.4363,1.64656,-0.00507,84.04315,58.70775,-26.12119,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.04315,""mpoy"":58.70775,""mpoz"":-26.12119,""mpoa"":0,""posx"":1.4363,""posy"":1.64656,""posz"":-0.00507,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":373,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":291321225}}",5.50191929309335,0.2019927018977473,0.196173237270734,0.2010010132387033,5.50191929309335,0.2019927018977473,0.196173237270734,0.2010010132387033,-0.9629183600000004,-0.0103101599999982,-0.0024935200000042,2.2914530599999896,1.2170195599999805,1.566545860000009,8.877075680000122,7.887549859999783,7.9045678400003485,99.7,34.7860394,101.4621334999889,134.07496269998532,104.48184005998856,91.19513251999,299.5548712999672,1492.655103240002,-1.0048577800000007,-0.0787402400000002,0.0313791400000033,5.226035419999973,1.7944161800000091,1.9271332200000089,-4.0,15.670767239999932,-94.49425692000004,99.7,30.73670768,100.00338865999043,81.76747635999219,89.41479429999144,52.94297055999493,198.83026637998097,1291.0152477999866,-0.9983658400000004,-0.0165809799999996,-0.0095774600000004,0.3690384200000271,1.9465152800000072,4.822,12.0,-15.57924411999995,25.105413639999988,99.7,31.35684676,73.84400436000873,71.84384038000866,67.3209393800081,79.2075180600095,213.42864132002563,1066.5646680799948,-0.9751756399999996,-0.0320483399999992,0.0072507800000002,-4.987388900000002,-8.122333259999984,0.1943605000000031,-6.883058400000073,18.1909400400002,33.14329608000039,99.7,31.22405878,105.2290643799989,2.5417648399999737,2.033411919999979,2.033411919999979,5.591882599999942,1341.1080961999814,-0.9941821399999996,0.0466406399999992,-0.0230610599999977,-1.5952152200000016,-0.8090900199999953,0.9444795400000012,-31.0,36.0,-39.06624349999996,99.78653242,31.2,80.5069908199968,66.10711189999726,67.1733553999972,68.23959989999716,210.5831391399913,1192.09003148,-1.00460078,0.1092917800000006,-0.0058211000000002,2.916882680000004,1.7512634200000057,3.972234880000001,-7.435392420000042,32.0,37.08581692000001,99.7,31.4421504,94.4802351800091,2.17696372000021,2.17696372000021,1.7415713000001676,5.224713280000503,1273.305142899977,373,X1.4357 Y1.6458 Z-0.0051
14:07:09.514,5,377,1.42096,1.61928,-0.00616,83.65347,58.0149,-26.14892,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.65347,""mpoy"":58.0149,""mpoz"":-26.14892,""mpoa"":0,""posx"":1.42096,""posy"":1.61928,""posz"":-0.00616,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":377,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":291321225}}",5.280406916659248,0.2046628677918693,0.2105106317901246,0.2066925297403507,5.280406916659248,0.2046628677918693,0.2105106317901246,0.2066925297403507,-0.9216349000000004,0.0863996800000014,-0.0327910599999996,2.300822280000005,1.3742015000000074,1.5693842400000049,2.228135720000109,0.6275512000000273,-3.8177178400001823,99.7,34.76534172,88.11061041999633,118.0555443599951,92.41452109999616,80.66238565999666,263.3850828599891,1758.7095198200066,-1.00574042,-0.078,0.0265227999999999,5.330522199999995,1.8278740400000049,2.099978880000001,-3.062156120000004,15.533806120000024,-94.40949434000002,99.7,30.73,100.26225641999636,72.44611975999746,80.30921565999716,47.02315903999834,177.58779001999372,1222.0091394199997,-1.00221472,-0.0168563400000001,-0.0072175199999998,0.266826879999999,1.910115279999992,4.714570040000001,11.0,-15.079618640000003,25.551752480000022,99.7,31.35551746,103.8694606800037,79.79063110000284,75.06929232000266,88.76117528000316,238.42762608000848,1146.006884319996,-0.9763338400000006,-0.0421382999999997,0.0068318400000003,-5.184526240000001,-7.7380732,0.536289179999999,-13.49707758,37.28869857999999,67.20837900000001,99.7,31.22288684,103.09906449999964,2.514611179999991,2.011688759999993,2.011688759999993,5.532144859999981,1087.3464610399976,-0.98906566,0.03680706,-0.00512472,-1.462292520000002,-0.7812744400000006,0.9277255599999996,-31.0,36.0,-38.91773943999996,99.71922238,31.2,80.24212743999884,63.37594813999908,63.88704433999908,64.90923673999906,201.37196297999708,1113.9823596600002,-0.9992314800000004,0.1117889599999997,-0.0180744399999999,2.8472714399999988,1.698925240000002,3.977074759999998,-7.35620790000002,31.877581460000005,37.39895502,99.7,31.4460106,103.73949234000304,2.39313120000007,2.39313120000007,1.9145053000000565,5.743515820000169,1053.8050261600015,377,X1.4194 Y1.6155 Z-0.0063
14:07:09.771,5,381,1.41319,1.58911,-0.00724,83.45613,57.24853,-26.17644,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.45613,""mpoy"":57.24853,""mpoz"":-26.17644,""mpoa"":0,""posx"":1.41319,""posy"":1.58911,""posz"":-0.00724,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":381,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":291321225}}",5.333432279688597,0.1922054682656361,0.1946505592904157,0.2013688790668847,5.333432279688597,0.1922054682656361,0.1946505592904157,0.2013688790668847,-0.9281164400000022,0.122424759999997,0.0124214000000042,2.2534045599998467,1.3605347600000068,1.327324040000002,10.27904875999996,7.8806425999997,15.190794999999977,99.7,34.7534528,56.27407079999122,76.2979733199881,59.38122823999074,52.13119423999187,170.20317139997343,2044.5147539199868,-1.0035439600000005,-0.0762610400000001,0.0200246799999994,5.344466279999988,1.6891365600000023,1.986130800000004,-3.3693801999999544,16.0,-94.36938019999997,99.7,30.72369416,67.22719303999175,50.235704679993816,55.77640727999314,32.505455919996,123.74236035998476,1545.503866040014,-1.0040755599999998,-0.0091583999999993,0.0019295600000005,0.3859003199999883,2.068137280000001,4.70343136,10.381235200000122,-14.156230080000164,23.59371680000028,99.7,31.35,123.26980352000808,103.9807554000068,98.35711976000648,115.67787068000762,311.8297631200205,1321.8382434799971,-1.0240816799999997,-0.0206717999999996,0.0259452399999997,-5.296450480000001,-7.72913439999998,0.5318220400000081,-13.338805720000025,37.85099040000003,66.0,99.7,31.23149024,100.97777415999911,2.4390765999999786,1.951261279999983,1.951261279999983,5.365968199999953,1479.2219639600037,-0.9978580400000004,0.0421324800000003,-0.0174089200000003,-1.4713758399999952,-0.8734893599999998,0.9286566399999976,-30.241030080000023,36.24103008000002,-38.0,99.72074848,31.21,66.13925307999726,55.856943119997744,56.0644282399977,56.961458959997664,176.47404807999274,1288.1570048799915,-1.01691576,0.1316576000000016,-0.0025223599999999,2.6948851199999893,1.7112703600000032,3.936814720000006,-7.0,31.0,36.40340027999997,99.7,31.45,129.46220152000737,2.98299992000017,2.98299992000017,2.386400200000136,7.159199600000408,1296.0977746800108,381,X1.4125 Y1.5817 Z-0.0075
14:07:10.027,5,384,1.41362,1.55795,-0.00832,83.4672,56.45717,-26.20396,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.4672,""mpoy"":56.45717,""mpoz"":-26.20396,""mpoa"":0,""posx"":1.41362,""posy"":1.55795,""posz"":-0.00832,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":384,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":291321225}}",5.123141491770321,0.1885419427604813,0.1949529706754493,0.2052506411565887,5.123141491770321,0.1885419427604813,0.1949529706754493,0.2052506411565887,-0.8820918000000053,0.0732831999999974,0.0379383999999954,2.549542999999927,1.4621279999999752,1.4660130000000124,9.422309799999915,-7.691447200001114,6.724652000001522,99.7,34.7601388,127.01869220000825,168.20079660001085,130.92128520000847,114.92452600000742,375.9782510000243,2306.8245151999904,-1.0119456000000009,-0.0700886000000008,0.0081089999999995,5.132004399999999,1.917042000000016,2.0920557999999976,-3.0,15.30695599999995,-95.0,99.7,30.7302734,137.82286300000808,96.55976600000557,108.08602520000623,61.98098940000356,239.19722160001376,1610.5534850000042,-1.0034058,-0.0060195999999997,-0.0013265999999988,0.0662707999999901,1.7536284000000018,4.7,12.0,-15.303539399999964,26.0,99.7,31.3469644,52.81580579999356,51.298110799993744,48.26271919999412,56.76181419999308,152.98371379998136,1310.9410900000123,-1.0488745999999998,-0.0585801999999974,0.0168391999999997,-4.9206755999999885,-8.062271800000008,0.4160399999999928,-13.906753000000029,37.4824482,67.0,99.7,31.2066892,106.9466790000008,2.587758000000018,2.0702062000000145,2.0702062000000145,5.69306700000004,1477.486471999993,-0.9911282,0.0443696,-0.0076536000000003,-1.626917200000011,-0.7955390000000042,0.8875825999999968,-30.714431199999986,36.58535020000002,-36.98578740000003,99.7,31.2141468,88.9732536000025,73.16879440000206,73.16879440000206,73.75414460000206,230.04268840000643,1257.283613399993,-0.995388800000002,0.1311149999999995,-0.0134592000000001,2.909471200000002,1.7289416000000035,3.927664800000007,-7.0,31.66345520000003,36.81760639999999,99.7,31.4566344,73.05841919999337,2.0192673999998147,1.682722599999846,1.3461785999998763,4.03853499999963,1609.5950098000112,384,X1.4139 Y1.5558 Z-0.0084
14:07:10.286,5,388,1.42216,1.52783,-0.00942,83.68402,55.69207,-26.23168,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.68402,""mpoy"":55.69207,""mpoz"":-26.23168,""mpoa"":0,""posx"":1.42216,""posy"":1.52783,""posz"":-0.00942,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":388,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":291321225}}",5.413859278675866,0.2105797411272677,0.2052904700083324,0.2050412876266521,5.413859278675866,0.2105797411272677,0.2052904700083324,0.2050412876266521,-0.9698635999999966,0.2484445799999983,-0.0376850999999958,2.9941861799999936,1.3758931799999747,1.3374909199999954,12.539234059999584,18.95928011999896,8.84692861999998,99.7,34.760916,15.210285280013396,20.15820932001776,15.760054520013869,13.835861720012176,45.17271466003975,1347.1652122199876,-1.0070842399999995,-0.07715496,0.0269050800000004,4.95445072000001,1.840148040000004,1.971948400000012,-3.152643980000081,16.0,-95.0,99.7,30.72,28.495078440013035,19.94655470000912,22.49611476001028,12.747798300005837,49.34147770002255,972.7436890799912,-1.0033875000000003,-0.0132041999999994,-0.0076212199999991,0.2941276399999982,2.072125979999956,4.810493919999995,11.0,-15.996537059999984,25.003462940000016,99.7,31.34811342,166.35617275998806,136.89368361998967,128.7487130399903,151.56086435998856,409.0513635599691,1029.162110879995,-1.0079300199999994,-0.0330281600000001,0.0274981199999992,-5.093429819999995,-7.844852939999996,0.4231493000000007,-13.0,37.99061615999996,66.0,99.7,31.21990616,96.96724658000124,2.34220398000003,1.873763180000024,1.873763180000024,5.152848740000066,1061.825994660004,-0.9956162999999996,0.0329741599999998,-0.0062624599999987,-1.644847079999985,-0.875511979999998,0.916,-31.0,36.34696017999997,-39.01292180000006,99.7,31.2165308,56.18041088000445,45.33225334000339,44.625410200003394,45.34517514000345,141.0867999400108,1324.138417859995,-1.0221655399999996,0.1410489399999985,-0.0094094199999992,2.6462367600000083,1.6419214199999992,3.859436640000003,-6.778773820000021,31.76333055999995,36.0,99.7,31.4523663,164.87930287998893,3.816650819999744,3.816650819999744,3.0533202599997944,9.159961759999383,970.3601032800046,388,X1.4243 Y1.523 Z-0.0096
14:07:10.544,5,391,1.4381,1.5011,-0.0105,84.08886,55.01319,-26.2592,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.08886,""mpoy"":55.01319,""mpoz"":-26.2592,""mpoa"":0,""posx"":1.4381,""posy"":1.5011,""posz"":-0.0105,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":391,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":291321225}}",5.159706950234659,0.1969371747942711,0.1680998131140748,0.1876501761259097,5.159706950234659,0.1969371747942711,0.1680998131140748,0.1876501761259097,-1.0215675600000038,0.1842070200000039,0.0566394999999999,2.5182397000000227,0.9141322199999844,1.2705083199999931,5.811608999999884,0.8722299800004686,-9.623315740000349,99.7,34.75130228,138.78934968000502,178.5593980000065,139.60098340000505,122.55667798000444,400.13537734001454,2889.9634879999826,-1.0052486399999998,-0.0896263600000006,0.0272331600000005,5.263948799999994,1.7524219199999975,1.9599653800000023,-4.0,16.0,-95.0,99.7,30.72882438,153.845505860005,99.00948356000325,113.4801009400037,63.213747820002055,247.52370954000807,1975.220260739978,-0.9999036399999996,-0.0115300999999999,-0.0084439599999994,0.2119873799999935,1.907832900000008,4.796732800000001,11.0,-16.0,25.88372370000003,99.7,31.3411627,54.575619099993965,44.44508157999626,41.908895859996456,49.33578847999583,132.88833469998875,1617.3116669199676,-1.0195608600000017,-0.0530730999999984,0.0355159200000001,-5.611125040000001,-7.681642299999999,0.5104569199999975,-13.074443739999982,37.40142048000002,65.47586422,99.7,31.21074438,107.97188960000044,2.620677180000011,2.096541400000009,2.096541400000009,5.7654891400000245,2136.154436199989,-0.9878118800000004,0.0397452199999998,0.0047953200000001,-1.3727488999999935,-0.7345793999999951,0.9300414599999974,-31.0,35.95031610000001,-37.49589291999997,99.75537884,31.22,93.6233707600012,76.03778086000125,74.22735722000122,75.43430684000124,235.90882698000385,1805.5342729199788,-1.0168074000000005,0.0470876599999995,0.0091025799999996,2.820855479999996,1.6219664799999982,3.786236859999995,-7.0,32.0,36.39462602000004,99.7,31.47394636,65.98577253999595,1.5134351599999072,1.5134351599999072,1.2107480999999258,3.6322442999997775,1603.0846999399737,391,X1.4381 Y1.5011 Z-0.0105
14:07:10.801,5,395,1.46077,1.47938,-0.01159,84.66474,54.46144,-26.28693,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.66474,""mpoy"":54.46144,""mpoz"":-26.28693,""mpoa"":0,""posx"":1.46077,""posy"":1.47938,""posz"":-0.01159,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":395,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":291321225}}",5.211560208041712,0.2066807285751147,0.2106680724592267,0.2037154154258661,5.211560208041712,0.2066807285751147,0.2106680724592267,0.2037154154258661,-0.9230132400000024,0.39831064,-0.0243363599999944,2.945818960000043,1.0990247999999687,1.5500236800000178,8.788065680000068,9.609315079999355,13.076168320000445,99.7,34.75311284,51.05277051999031,68.48542367998701,53.54314943998985,47.005904719991086,153.4696084799709,2070.779509320019,-1.01009232,-0.0776139600000001,0.0220157599999999,5.183346999999991,1.6548940799999814,1.994567479999994,-3.030841880000236,11.464084280000897,-71.78564276000559,99.7,30.727577160000003,61.82870271999126,43.71016791999365,50.42607515999264,27.938771599995924,109.46849531998404,1309.866937200007,-1.0033580799999997,-0.0064532799999999,-0.0009568000000005,0.1605905999999817,1.811626559999984,4.77191720000001,12.0,-15.768496280000056,25.5895215199999,99.7,31.34768496,119.40871044000824,107.21104652000744,101.43320616000702,118.7667282400082,320.9911573600222,1150.0941981200008,-0.971899879999998,-0.0415965600000007,0.0011505199999992,-5.161670520000013,-7.611933079999988,0.5415139600000027,-13.486982439999997,37.48698244,66.82520100000004,99.7,31.2218942,99.79065671999903,2.434911199999979,1.9479287599999835,1.9479287599999835,5.356804119999953,1250.100612879991,-0.9935223599999998,0.0402415199999999,-0.0085941599999997,-1.562067640000005,-0.8123632399999964,0.9546535599999958,-30.901547520000022,36.464790960000045,-38.09845247999998,99.70984536,31.23,67.26052731999691,55.031340559997474,53.28431375999756,54.594583719997495,169.8983439599922,1299.3228725599952,-0.9938510399999996,0.1189062400000001,-0.0153607600000001,2.938773759999993,1.615967840000009,3.933156399999997,-7.0,31.61872188000004,36.87217272000003,99.7,31.46445168,134.75357112000808,3.7123320000002216,3.093610120000185,2.474888240000148,7.424664000000443,1231.8691866799877,395,X1.4633 Y1.4775 Z-0.0117
14:07:11.058,5,399,1.48802,1.46435,-0.01278,85.35696,54.07973,-26.31699,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.35696,""mpoy"":54.07973,""mpoz"":-26.31699,""mpoa"":0,""posx"":1.48802,""posy"":1.46435,""posz"":-0.01278,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":399,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":291321225}}",5.301921262841318,0.1986435121972052,0.1778805796136132,0.1938634871255225,5.301921262841318,0.1986435121972052,0.1778805796136132,0.1938634871255225,-0.8443896200000123,0.451795099999996,-0.0518857399999968,2.749319119999985,1.3621359800000026,1.4864507600000023,8.014007739999817,-0.0102175999997646,0.4177630399993748,99.7,34.766104080000005,95.59733007999428,126.5090416999924,99.03196487999408,86.43830441999482,283.929795019983,2379.921581139988,-1.00569086,-0.0767828600000001,0.0331178599999999,5.193608640000006,1.7919947800000082,1.9917971199999975,-4.0,15.55878063999997,-95.07723686,99.7,30.73558772,111.75615927999416,70.96516107999629,82.14077703999571,45.26124431999764,177.69229301999073,1554.5654782999889,-1.00495048,-0.0115525799999999,-0.0011386200000003,0.1676516000000031,1.6753954000000015,4.706116099999999,11.0,-15.899734240000006,25.651155979999967,99.7,31.35,99.01304362000552,75.00134520000438,70.95935676000413,83.08532224000484,224.20608096001305,1217.3703747399975,-0.9887231600000004,-0.0368181399999997,0.0055384000000001,-5.225990339999994,-7.864061059999995,0.461100319999997,-13.04478233999996,37.0,67.04478233999995,99.7,31.2273001,103.97784461999942,2.523733879999986,2.0189872199999885,2.0189872199999885,5.552214839999969,1593.61490752,-0.9891652199999998,0.0402696599999999,-0.0076120999999999,-1.5734202599999951,-0.8358202999999983,0.8928464000000016,-30.14901558000001,35.14901558000001,-39.0,99.7,31.23,87.32812117999791,65.83001547999855,63.59115869999859,65.30755571999856,203.08809695999557,1350.4601720000014,-1.02133278,0.1262575599999997,-0.00820628,2.8807456600000063,1.7554448000000094,4.023406480000006,-6.905194239999991,31.90519423999999,37.0,99.7,31.48457504,99.72882622000472,2.2873588600001087,2.2873588600001087,1.829886920000087,5.48966018000026,1191.403464140007,399,X1.4941 Y1.4621 Z-0.013
14:07:11.315,5,402,1.51854,1.45693,-0.01387,86.13216,53.89135,-26.34471,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.13216,""mpoy"":53.89135,""mpoz"":-26.34471,""mpoa"":0,""posx"":1.51854,""posy"":1.45693,""posz"":-0.01387,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":402,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":291321225}}",5.303962183098776,0.2103126806317592,0.2164728821336752,0.2040571797537266,5.303962183098776,0.2103126806317592,0.2164728821336752,0.2040571797537266,-0.94696692,0.3224160799999984,-0.0183017600000003,2.1141515600000016,1.16387508,1.4237436000000017,10.15882108,3.900891320000112,11.009838559999922,99.7,34.77446032,90.9738812800008,122.97557988000108,96.35450088000086,84.19949636000074,275.86413888000243,2016.793084599996,-1.00996856,-0.07855324,0.0386846400000002,5.104282879999998,1.5715269600000024,2.03488324,-3.941373960000001,16.0,-95.48177304,99.7,30.74400972,91.72500824000068,68.09024540000053,79.4386197600006,43.23190224000033,170.8246386800013,1581.002234559998,-1.0051666,-0.0104551599999999,-0.00541236,0.168199919999999,1.8135288000000016,4.75171424,11.0,-16.07611252,25.464950080000005,99.7,31.35464968,86.2801491999993,76.64247303999937,72.51204043999941,84.9033385599993,229.4684821599981,1058.0135000799996,-0.99178992,-0.0363193200000001,0.0118511599999999,-5.020864519999998,-8.08497124,0.3122423599999995,-7.072296240000005,18.691068360000017,33.54534700000003,99.7,31.22484484,104.96570972000008,2.525819800000002,2.020655640000001,2.020655640000001,5.857445800000008,1822.6450388799983,-0.99489404,0.0489879199999999,-0.0267119199999999,-1.5657308000000016,-0.7493223599999997,0.9280915200000002,-31.0,36.0,-38.0,99.7,31.24,85.43714420000028,65.24291056000021,62.653905520000194,64.72510944000021,200.90673920000063,1283.7939700799998,-1.00440224,0.0975740799999999,-0.0094014399999999,2.83653116,1.59475656,3.925450800000001,-7.0,31.12716032,37.0,99.7,31.4834056,101.71029103999932,2.3386377999999843,2.3386377999999843,1.8709104399999876,5.612730879999963,1657.5463272799996,402,X1.5195 Y1.4568 Z-0.0139
