t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,gcode_line,gcode_string
19:44:53.862,5,47,2.85364,3.3368,0.0,116.58802,98.3206,-26.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":116.58802,""mpoy"":98.3206,""mpoz"":-26.2,""mpoa"":0,""posx"":2.85364,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":802191575}}",4.982706227458308,0.1927957405273266,0.2027616883565135,0.2105099589525257,4.982706227458308,0.1927957405273266,0.2027616883565135,0.2105099589525257,-0.99013578,0.04156078,-0.0049959999999998,-1.386609000000001,-0.5655051600000007,1.1782768599999969,-29.714900920000023,38.27057702000001,-44.584721199999926,101.5,31.84729422,18.18827727999882,14.825171679998936,23.6632548599983,26.229150479998115,81.82354423999412,1177.0560119199918,-1.00809402,-0.00180718,0.0065914599999995,0.6228709999999873,2.112834620000004,4.821701980000005,8.669555000000015,-12.330444999999983,21.01354729999997,101.5,31.45316932,16.91218037999978,64.45027095999683,58.81916349999714,65.44160497999678,163.92768477999195,1193.0375846800016,-0.998318,-0.0773596999999997,0.0334929400000006,4.738358019999995,1.4059834199999954,1.8668787600000003,-2.411819059999992,16.419947799999974,-96.41181905999998,101.5,30.34168252,75.36292683999847,81.95203559999833,78.2456621599984,60.537433099998765,211.67510777999567,1683.6788940999918,-0.984,0.185,-0.022,2.869,1.648,3.296,-9.0,32.0,44.0,101.4,30.62,178.0,10.0,7.0,6.0,22.0,1282.0,-1.0305191599999983,0.0279353799999998,0.0126176999999994,-5.324016659999977,-9.190093420000014,-0.5484420800000097,-10.402935500000355,33.5854934200012,52.773491280001885,101.5,30.37003712,0.0,1.602763479999772,1.202072359999829,1.202072359999829,3.405872039999516,1822.5347139799949,-0.9930612000000032,0.2753672999999972,0.028743720000003,2.484172120000001,1.2961496599999942,1.160476439999999,11.660850920000124,15.01354199999964,16.09169754000034,101.4,38.64658944,18.10881581999401,12.776158439995775,9.109956119996989,7.332403659997577,26.663286919991187,1731.2022623000005,47,G1 X3.324
19:44:54.120,5,47,3.02691,3.3368,0.0,120.9553,98.3206,-26.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":120.9553,""mpoy"":98.3206,""mpoz"":-26.2,""mpoa"":0,""posx"":3.02691,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":802191575}}",5.435070687405457,0.200625113748418,0.2074859469933439,0.2070088384894411,5.435070687405457,0.200625113748418,0.2074859469933439,0.2070088384894411,-0.99350644,0.0428457599999998,2.5839999999956307e-05,-1.3741113199999988,-0.7243891599999991,1.08786076,-29.0,37.588432780000005,-44.90154994000002,101.5,31.84359462,38.43167901999954,33.9479826799996,53.163822099999365,58.9285738599993,183.19100141999783,1690.0690231000058,-0.99546664,-0.0234014399999999,-0.0200815399999998,0.6268041200000078,2.26202802,4.853895539999999,9.738559400000003,-11.121773960000011,21.261440599999997,101.5,31.45,32.68961287999968,120.8898886799988,110.4045408599989,123.3570289799988,308.39257271999696,1503.768364920002,-1.00448252,-0.07310044,0.0258368199999996,4.692644260000001,1.6093421999999995,1.833875719999999,-2.439709700000003,17.0,-96.48684957999998,101.5,30.35973668,86.11056489999945,109.74342763999935,105.2611065199994,81.16863001999953,283.8467807799984,1457.8505405800036,-0.984,0.185,-0.022,2.869,1.648,3.296,-9.0,32.0,44.0,101.4,30.62,178.0,10.0,7.0,6.0,22.0,1282.0,-1.0096860600000002,0.0167023200000005,0.0106570800000001,-5.916237739999997,-8.633780540000007,-0.4085091400000019,-14.700681899999989,40.70068189999999,67.00381349999996,101.5,30.37335862,0.0,5.605458659999913,4.204094039999935,4.204094039999935,11.911599399999815,1490.627092159999,-0.9517337800000008,0.2818855600000021,-0.0236936399999994,3.001268420000021,1.5133017600000065,1.101414639999997,6.544484519999975,1.8879037600001043,1.3233931999999065,101.4,38.62016452,123.24181411999776,86.91490653999841,61.97410719999887,49.88159867999909,181.38763125999668,1580.4085974800053,47,G1 X3.324
19:44:54.377,5,47,3.19885,3.3368,0.0,125.35643,98.3206,-26.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":125.35643,""mpoy"":98.3206,""mpoz"":-26.2,""mpoa"":0,""posx"":3.19885,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":802191575}}",5.074294350885303,0.2040743696803103,0.2067792438617876,0.2124468963599106,5.074294350885303,0.2040743696803103,0.2067792438617876,0.2124468963599106,-0.99530084,0.0436626400000001,-0.0069144799999999,-1.291693640000001,-0.6117915599999993,1.1856535199999996,-29.0,38.232267839999984,-44.332561920000025,101.5,31.84767744,24.071325119999603,22.10057683999959,34.90518487999937,38.69008443999929,120.6962429999978,1731.992636880001,-1.01273836,-0.0024818799999999,0.00303976,0.7987315199999965,2.302981160000002,4.85645972,9.0,-11.781922880000012,21.563845760000024,101.5,31.45216988,24.81160339999946,85.71172487999878,77.88019647999889,87.45206455999876,218.6306952399969,1686.3308077600018,-0.99766372,-0.0786425599999999,0.04326752,4.826669840000003,1.4567453999999993,1.89612764,-2.0,17.466169039999997,-95.40259672000002,101.5,30.35868768,49.41387459999967,89.9705447599994,86.24119543999943,65.72977599999956,232.1519753599985,1661.637970520001,-0.984,0.185,-0.022,2.869,1.648,3.296,-9.0,32.0,44.0,101.4,30.62,178.0,10.0,7.0,6.0,22.0,1282.0,-0.9726977200000008,-0.0502162000000006,0.00870424,-5.300030599999999,-9.235873840000009,-0.761973200000001,-14.0,39.93976288,65.44840303999999,101.5,30.3677526,0.0,3.105325679999915,2.328994519999936,2.328994519999936,6.598817279999819,2029.083855600003,-0.8772279600000022,0.6654762399999975,-0.0268668800000018,2.447125359999988,0.9524248000000008,1.4255727600000063,12.00594456000004,10.615705719999896,7.591003839999935,101.4,38.6206128,58.04409831999772,40.45497759999841,28.84615799999886,23.217639199999084,84.42778007999668,1872.1842299199936,47,G1 X3.324
19:44:54.635,5,49,3.33681,3.30526,0.0,128.86042,97.51931,-26.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.86042,""mpoy"":97.51931,""mpoz"":-26.2,""mpoa"":0,""posx"":3.33681,""posy"":3.30526,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":49,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":802191575}}",5.3068720346870135,0.2025215868745345,0.2084037556657864,0.2072141419909299,5.3068720346870135,0.2025215868745345,0.2084037556657864,0.2072141419909299,-0.9924968000000004,0.0423485199999997,-0.0036851600000002,-1.2694452000000058,-0.589903800000021,1.128978959999997,-29.0,39.0,-46.41162687999981,101.5,31.85857156,28.478136120002446,26.95252216000231,42.20866636000362,46.78550976000402,145.44191104001249,1392.2580699999498,-0.9985076,-0.0143937199999994,-0.0085072399999997,0.7356161999999498,2.24928904000001,4.638094679999996,8.507420080000035,-13.0,19.325109759999936,101.5,31.45,13.700344240000929,99.96176884000675,90.82820584000616,101.9914491600069,254.72491312001725,1195.4842944799889,-1.0023645600000004,-0.0716951999999989,0.0155967200000008,4.6935535199999965,1.5585729600000175,1.8429462399999976,-2.0,17.306795840000056,-96.30679584000004,101.5,30.356932,35.45856404000189,95.30496964000338,91.28388288000323,69.67054164000248,246.0108373200088,1229.5522965599798,-0.984,0.185,-0.022,2.869,1.648,3.296,-9.0,32.0,44.0,101.4,30.62,178.0,10.0,7.0,6.0,22.0,1282.0,-0.9461134799999948,-0.0866755200000089,0.0033052399999996,-5.612453479999968,-9.261740960000028,-0.5244291600000203,-13.910311520000018,38.91031152000002,66.0,101.5,30.36910288,0.0,4.0015975600005005,2.97877644000038,3.0684649200003618,8.693982680001024,1602.193546959984,-1.0016366000000012,0.2378634399999798,0.0094544399999983,2.202802559999978,0.996555199999996,1.2847935999999995,7.423998240000096,11.760320400001184,0.972812199998074,101.4,38.6453018,84.98107052001289,59.29306836000898,42.2785356400064,34.029065440005155,123.74205628001874,1438.6745170399722,49,G1 Y0.086
19:44:54.892,5,49,3.33681,3.1328,0.0,128.86042,93.13886,-26.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.86042,""mpoy"":93.13886,""mpoz"":-26.2,""mpoa"":0,""posx"":3.33681,""posy"":3.1328,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":49,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":802191575}}",5.094943390938263,0.1962078281171889,0.204170344956895,0.2149263818319884,5.094943390938263,0.1962078281171889,0.204170344956895,0.2149263818319884,-0.99268772,0.0412909600000001,-0.00606216,-1.2273566399999998,-0.740437960000002,1.24190318,-29.0,38.448915340000006,-44.55108466,101.5,31.85,31.52800198000029,28.866595680000263,45.90919612000042,50.33417942000047,158.6420493600015,1878.31902322,-1.01009768,-0.00723244,0.0027359599999998,0.8204884600000037,2.3579096599999985,4.873146280000001,9.540195860000004,-12.0,22.0,101.5,31.45,17.584531920000142,106.4185672600008,96.69504282000072,109.1195458000008,272.25866864000204,1572.9404087999994,-1.0066906599999998,-0.07908484,0.0285224599999999,4.671185060000002,1.4343781999999994,1.7853109000000005,-2.0,17.0,-95.7017413,101.5,30.35,22.51613622000009,97.3953802200004,93.72996274000036,70.69019490000028,251.34291656000104,1644.5086589600016,-0.984,0.185,-0.022,2.869,1.648,3.296,-9.0,32.0,44.0,101.4,30.62,178.0,10.0,7.0,6.0,22.0,1282.0,-1.0052357199999995,-0.0258115600000004,0.0114653999999999,-5.741373920000002,-9.077626880000002,-0.4672529599999998,-13.0,37.76636601999999,65.3094321,101.5,30.38,0.0,4.01625768000005,2.868755240000036,3.4425064600000423,9.180017560000117,1704.4966406599983,-0.91536884,0.2947739400000055,-0.0473090999999988,4.056172919999989,1.165146380000006,1.2763989000000018,12.595451680000007,2.144564919999956,1.3272987599999595,101.4,38.64,103.6085643000016,68.47692506000105,48.82702470000075,39.299800480000606,142.90836478000222,1747.7077204999964,49,G1 Y0.086
19:44:55.150,5,49,3.33681,2.95953,0.0,128.86042,88.73773,-26.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.86042,""mpoy"":88.73773,""mpoz"":-26.2,""mpoa"":0,""posx"":3.33681,""posy"":2.95953,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":49,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":802191575}}",5.333460604090089,0.2031732401950191,0.2073808464563805,0.2059734012897581,5.333460604090089,0.2031732401950191,0.2073808464563805,0.2059734012897581,-0.99262094,0.0416986999999998,-0.0086474399999996,-1.3965611399999975,-0.6752948599999928,1.1827732600000018,-29.0,38.0,-45.06097498000002,101.5,31.8562664,21.28016092000174,19.786815880001623,30.986901340002536,33.97359042000278,106.77414130000872,1613.7000668800108,-1.0030373599999998,-0.0119602800000004,-0.0004688000000002,0.8139018399999847,2.3348712999999988,4.801844859999999,9.0,-12.400635620000026,21.669590799999995,101.5,31.45070224,13.220966560000807,79.32579836000485,72.11436254000442,80.92833984000495,202.3208496000124,1454.652842100016,-0.9976739800000004,-0.0766424599999998,0.028696100000001,4.892725339999992,1.4313892600000009,1.8867550400000024,-1.681514300000028,17.13052138000004,-96.86947861999997,101.5,30.35318474,15.84576998000048,61.80628536000233,57.57725698000228,45.119944380001705,155.72694482000625,1521.1853577600075,-0.984,0.185,-0.022,2.869,1.648,3.296,-9.0,32.0,44.0,101.4,30.62,178.0,10.0,7.0,6.0,22.0,1282.0,-1.0129968200000037,-0.0550675399999918,0.0103785400000007,-5.812309599999987,-9.07800298000002,-0.2296904000000123,-12.0,36.17927096000005,65.32411384000004,101.43241174,30.38110414,0.0,2.268795760000301,1.620567860000215,1.9446819200002576,5.185818420000686,1727.2946797800098,-1.0313077199999925,0.2339661799999883,0.0323826999999955,1.108121580000049,1.2858901000000185,1.4315707399999793,10.84942204000032,19.475543179999278,8.69142810000086,101.4,38.62928552,44.62265828000904,30.96832862000636,22.061262700004537,17.814132620003654,64.70721608001328,1556.9800160600237,49,G1 Y0.086
19:44:55.407,5,49,3.33681,2.78759,0.0,128.86042,84.37045,-26.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.86042,""mpoy"":84.37045,""mpoz"":-26.2,""mpoa"":0,""posx"":3.33681,""posy"":2.78759,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":49,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":802191575}}",5.262097262709137,0.1967477000184411,0.2031982715749253,0.1930250670572474,5.262097262709137,0.1967477000184411,0.2031982715749253,0.1930250670572474,-0.9952644000000004,0.04027144,-0.00398068,-1.4217502800000048,-0.5679224799999989,1.158649040000001,-28.33235599999997,38.33235599999997,-47.31314172000007,101.5,31.85667644,39.94146228000107,35.891302960000914,57.25269052000149,62.77102180000162,197.94799920000517,1748.459567599998,-1.00955704,-0.0104688000000001,0.0018304399999998,0.7540132400000032,2.3230516000000088,4.764150559999998,8.974175840000013,-11.649421320000014,20.37640283999997,101.5,31.45,18.75574148000045,128.58539280000278,116.27221504000252,131.1830780000029,327.95769496000713,1471.5468747199964,-1.00962548,-0.0856543200000002,0.0197245599999999,4.827093000000005,1.623755120000001,1.950110480000001,-2.0,17.0,-96.5756782,101.5,30.35198692,27.63253560000035,52.38668304000066,46.62990412000059,38.57041432000049,131.25454536000166,1759.6534234399987,-0.984,0.185,-0.022,2.869,1.648,3.296,-9.0,32.0,44.0,101.4,30.62,178.0,10.0,7.0,6.0,22.0,1282.0,-0.973717639999998,-0.0676136800000036,0.0081549999999998,-5.566447600000013,-9.157758239999996,-0.4712389599999971,-10.830043799999991,35.16995620000001,64.23510235999998,101.5,30.38934856,0.0,5.354280640000175,3.8244863600001255,4.589383000000151,12.2383556400004,1825.9746167600003,-0.8975735599999982,0.4240177599999952,0.0220605199999985,3.8137714400000338,1.277299999999988,1.3006743599999937,5.949213639999766,7.24257184000016,-3.154481840000156,101.4,38.59911956,135.1159565200052,95.67216764000368,67.97759332000263,55.38914972000213,200.5758607200077,1555.9157563599929,49,G1 Y0.086
19:44:55.665,5,49,3.33681,2.61431,0.0,128.86042,79.96932,-26.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.86042,""mpoy"":79.96932,""mpoz"":-26.2,""mpoa"":0,""posx"":3.33681,""posy"":2.61431,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":49,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":802191575}}",5.047318035970929,0.199238409384491,0.2026163863047819,0.2088426190151703,5.047318035970929,0.199238409384491,0.2026163863047819,0.2088426190151703,-0.9872876799999998,0.0315047599999995,-0.0007503199999996,-1.266592759999999,-0.6170411199999964,1.2589236,-29.0,38.43713700000001,-44.31028803999998,101.5,31.86310252,17.60701051999889,16.135001279999074,25.75394403999852,28.23625127999838,88.74250403999491,1215.496921839995,-1.0066436,-0.0036172799999998,0.0067966800000001,0.7454652399999864,2.4285804000000075,4.900871,9.40120063999996,-12.891762320000051,22.35995528,101.5,31.44347048,10.390078359999425,68.6680300399972,62.127599519997446,70.11047503999713,175.27618863999282,1088.1422029599996,-1.0002206799999998,-0.0767991199999995,0.0433626000000003,4.661655639999999,1.4298285199999996,1.7904532799999966,-2.0,17.0,-96.0,101.5,30.35544088,42.764941879999256,41.07128067999928,41.07128067999928,27.945407239999515,104.58357071999818,1003.4089262399962,-0.984,0.185,-0.022,2.869,1.648,3.296,-9.0,32.0,44.0,101.4,30.62,178.0,10.0,7.0,6.0,22.0,1282.0,-1.0322212400000008,0.0139383999999989,0.01890428,-5.324294999999991,-9.0339148,-0.2915876400000011,-8.750132120000032,33.75013212000003,65.75013212000003,101.5,30.38,0.0,1.6441000399998251,1.174357159999875,1.4092286399998502,3.7579429599996,1148.2143210399938,-0.9836206400000056,0.1667357199999961,0.019134160000002,2.7927906000000404,1.1564598799999988,1.1389928399999916,9.671301079999855,15.14204568000014,11.640823000000085,101.4,38.58,27.037183519994574,18.23810003999634,12.958650199997402,10.398916719997914,38.07603339999236,1046.545698119981,49,G1 Y0.086
19:44:55.922,5,49,3.33681,2.44237,0.0,128.86042,75.60205,-26.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.86042,""mpoy"":75.60205,""mpoz"":-26.2,""mpoa"":0,""posx"":3.33681,""posy"":2.44237,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":49,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":802191575}}",5.47952300224336,0.1992641817196272,0.2061311638159578,0.20842006614052,5.47952300224336,0.1992641817196272,0.2061311638159578,0.20842006614052,-0.9892733600000004,0.0427502599999998,-0.0025830000000002,-1.3202567199999982,-0.5456756800000042,1.0582646400000044,-28.15917352000005,38.21367241999998,-46.78632758000002,101.5,31.87,37.00209605999819,33.23917135999837,52.05379619999746,56.44387573999724,178.73893835999127,1643.1655803600042,-1.0017507399999996,-0.0131993200000001,0.0034177599999997,0.7220785400000121,2.264387640000001,4.8738873799999975,9.850611859999956,-11.601978279999976,20.0,101.5,31.4414938,18.059354879999265,118.58976249999516,107.7541494399956,121.59965445999504,303.39715825998763,1274.081593920009,-1.00955098,-0.0858725600000006,0.0143140400000005,4.631518000000004,1.416958899999997,1.852783459999999,-1.5366753200000405,17.0,-95.6428988,101.5,30.3453668,34.26070545999846,79.00865997999927,78.55972445999913,55.23923931999963,201.2820622799983,1344.0886720600115,-0.984,0.185,-0.022,2.869,1.648,3.296,-9.0,32.0,44.0,101.4,30.62,178.0,10.0,7.0,6.0,22.0,1282.0,-1.039392639999998,0.0436842999999965,0.0240122799999986,-5.4133355599999895,-9.217251279999992,-0.0971427399999958,-5.757011759999925,30.7040631599996,62.04113375999914,101.5,30.3730652,0.0,4.714537579999701,3.367526619999786,4.041032099999743,10.776085119999316,1568.281931240015,-0.9828592800000014,0.2864075000000142,0.0200100400000007,-0.0497559599998573,1.4778872600000268,1.3678062399999924,10.651206939999703,9.195308080000624,-0.905875640001191,101.4,38.59020262000001,118.00636989999104,81.76595355999376,58.610992699995535,47.03351315999641,171.49142447998693,1497.4276229400084,49,G1 Y0.086
19:44:56.180,5,49,3.33681,2.2691,0.0,128.86042,71.20092,-26.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.86042,""mpoy"":71.20092,""mpoz"":-26.2,""mpoa"":0,""posx"":3.33681,""posy"":2.2691,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":49,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":802191575}}",5.231505447376079,0.1971062354370713,0.2091799015877471,0.2216313180233213,5.231505447376079,0.1971062354370713,0.2091799015877471,0.2216313180233213,-0.98998648,0.03514712,-0.004743,-1.324723379999998,-0.7513908599999979,1.136915180000001,-29.0,38.0,-44.89553610000001,101.5,31.87,25.85265361999973,23.505091519999727,36.80986013999958,39.91430623999955,126.29083993999856,1914.9765665799985,-1.0118749399999998,-0.00424908,0.0097289199999999,0.6293698199999981,2.1919885799999985,4.7538637600000015,7.207759799999967,-9.610346399999957,15.474011919999922,101.5,31.45,15.764083119999816,89.9833037999992,81.76147895999927,91.8103764799992,229.953462219998,1582.0947774799993,-1.0085699,-0.0886032799999998,0.0224793,4.706643499999997,1.5646062199999995,1.93060622,-2.0,18.0,-96.36710758,101.5,30.34412868,0.0,85.40335519999964,83.01778683999964,61.54766945999973,219.94942335999903,1750.1305259800013,-0.984,0.185,-0.022,2.869,1.648,3.296,-9.0,32.0,44.0,101.4,30.62,178.0,10.0,7.0,6.0,22.0,1282.0,-0.97858692,-0.0561628599999991,0.0045212000000002,-5.684866100000001,-9.308264680000002,0.1474595599999984,-3.929905200000002,30.50417966000001,65.56591513999999,101.5,30.36714476,0.0,2.98007729999995,2.1286268399999644,2.554351759999957,6.811605059999884,1840.106550880004,-0.9583116400000002,0.3112672200000017,0.0081941600000005,2.062017519999992,1.3453717399999998,1.3407675,5.473495959999989,0.8708058800000718,5.076185419999906,101.4,38.59599678,66.04931361999849,45.23377243999896,32.42420847999925,26.0194263799994,94.87083201999782,1896.3890250400043,49,G1 Y0.086
19:44:56.437,5,49,3.33681,2.09716,0.0,128.86042,66.83364,-26.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.86042,""mpoy"":66.83364,""mpoz"":-26.2,""mpoa"":0,""posx"":3.33681,""posy"":2.09716,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":49,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":802191575}}",5.338609482341673,0.2046671623887723,0.2072830886347203,0.2038248819648458,5.338609482341673,0.2046671623887723,0.2072830886347203,0.2038248819648458,-0.9922836799999992,0.0424208799999988,-0.0068555999999997,-1.3049554000000043,-0.7088837200000102,1.152936840000007,-29.0,38.49209907999995,-44.88421608000012,101.5,31.87623676,30.01805707999735,25.589163399997744,40.84424123999639,44.288936279996086,139.75619883998766,2048.9377102400035,-0.99815504,-0.0172390400000003,-0.0011273200000003,0.9010198399999862,2.16951468000001,4.779042279999992,9.352112800000064,-12.0,20.352112800000064,101.5,31.44647908,14.792383599998972,97.13665271999324,87.7681431599939,99.10897123999312,247.03280783998284,1482.941368000004,-1.011089200000001,-0.0870948800000014,0.0294477999999994,4.617889880000011,1.4162183600000002,1.8483111999999964,-1.494694679999982,17.0,-96.29439955999996,101.5,30.33989424,0.0,88.55043475999679,85.37135843999685,63.815676239997686,228.33826151999168,1689.1569824799878,-0.984,0.185,-0.022,2.869,1.648,3.296,-9.0,32.0,44.0,101.4,30.62,178.0,10.0,7.0,6.0,22.0,1282.0,-0.991362200000007,-0.0510037999999982,0.0099000400000003,-5.341422680000004,-9.409276639999986,0.4167233600000143,-1.294107639999904,27.90461691999998,65.90461691999998,101.44848748,30.37610528,0.0,3.394118079999575,2.4243699599996966,2.909244279999636,7.757984239999028,2077.8874329199903,-0.7982375600000015,0.3641442799999803,0.0005841600000011,2.5379659600000437,1.1816073599999652,1.198492479999997,12.601770399999475,12.998646560000768,13.761682599998906,101.4,38.59433632,80.60786155998694,54.57643603999117,38.63818439999375,31.393525119994923,113.98264495998156,2127.3758512799745,49,G1 Y0.086
