t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,gcode_line,gcode_string
15:23:16.014,5,16,0.55661,2.66969,1.56299,58.24347,81.3758,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":58.24347,""mpoy"":81.3758,""mpoz"":0,""mpoa"":0,""posx"":0.55661,""posy"":2.66969,""posz"":1.56299,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":255849967}}",5.185703016440112,0.1961733406306355,0.1734753115150797,0.1946631964975834,5.185703016440112,0.1961733406306355,0.1734753115150797,0.1946631964975834,-0.9900516,0.03986728,-0.0069483999999999,-1.6063245799999992,-0.91914072,0.9882325799999996,-30.184143259999995,40.05148906,-48.1326542,101.2,33.918673500000004,8.85610542000006,53.76981895999843,52.34816165999848,55.0588210599984,161.8618850799953,306.1327576,-1.004,-0.01089094,-0.00348104,0.6409709400000001,1.81836914,4.774303499999999,9.890955260000004,-12.890955260000004,22.80838254,101.2,32.76,140.5668883200007,369.9496717800018,365.75364498000175,395.8251679400019,715.4225212800035,258.90926251999946,-0.99952736,-0.02705386,0.01446268,-4.6960542400000005,-7.133742420000001,1.1351012399999998,-0.0646843399999972,26.06468434,68.53754101999999,101.2,32.58462422,0.0,8.984277359999991,7.092850779999993,8.038563999999992,21.27855133999998,298.29113142000017,-1.0310024599999998,-0.07047968,-0.00547968,2.5286472399999997,1.5567488800000016,0.977,10.0,17.0,24.75067888,101.2,41.90978034,0.0,28.67189363999952,22.68819367999962,21.69091063999964,68.81254481999885,325.25541594,-1.00752854,0.12275574,-0.0112646999999999,2.792908019999999,1.6219561800000004,3.96824404,-7.020394639999999,30.0,45.0,101.2,32.58491514,0.0,15.87458702000009,12.094923300000069,11.338991160000065,37.040703620000215,362.55503076,-1.00614706,-0.07684434,0.0282595799999999,5.117171039999998,1.8497859400000016,2.197,-2.0,18.0,-97.83631808,101.2,32.49870024,0.0,9.39722321999962,9.103559339999634,7.928907259999681,23.925127299999037,377.4058520999999,16,G0 X3.5725 Y0.0249
15:23:16.270,5,16,1.06442,2.22436,1.56299,71.1419,70.06452,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":71.1419,""mpoy"":70.06452,""mpoz"":0,""mpoa"":0,""posx"":1.06442,""posy"":2.22436,""posz"":1.56299,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":255849967}}",5.236275654274324,0.1900959081452495,0.1881358442542443,0.202822832052483,5.236275654274324,0.1900959081452495,0.1881358442542443,0.202822832052483,-0.98924388,0.039,-0.00756108,-1.6286438200000004,-0.95312092,0.9257400199999998,-31.0,40.04891992,-49.4632894,101.2,33.92658266,0.0,206.4978452600003,200.84037056000028,211.4481359600003,621.6150890000008,250.24834133999977,-1.00463362,-0.01179642,-0.00359284,0.5876327400000001,1.79868048,4.803483480000001,9.16315076,-13.0,23.20352306,101.2,32.7683683,73.58034869999989,193.9705243799997,191.7704804599997,207.53746071999964,375.1074597999994,305.8652679799998,-1.0,-0.02736234,0.0140860799999999,-4.65370404,-7.2735195,1.0621943,-0.4828494999999999,27.0,68.39662594,101.2,32.57879464,0.0,9.825864500000002,7.757261500000001,8.39493682,23.271783760000005,392.47142554,-1.02866062,-0.07066438,-0.00462382,2.40825562,1.6459895199999997,0.95654388,9.258497260000002,16.64486434,23.984593920000005,101.2,41.90375958,0.0,75.77121150000008,59.81937758000007,57.12012186000005,181.4114950200002,232.78454687999988,-1.00832856,0.12202516,-0.01103874,2.86664024,1.66570158,3.98470158,-7.67112654,30.0,43.69643024,101.2,32.59,0.0,6.906337879999985,5.261971579999988,4.933098379999989,16.114788459999964,280.1746644999999,-1.0065229,-0.0767251,0.02797336,5.19590552,1.7324572399999991,2.197,-2.0,18.0,-96.26593316,101.2,32.50742938,0.0,46.98026176000007,45.51212856000007,39.63959528000005,119.65285320000017,282.34446801999985,16,G0 X3.5725 Y0.0249
15:23:16.528,5,16,1.57223,1.77903,1.56299,84.04033,58.75323,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":84.04033,""mpoy"":58.75323,""mpoz"":0,""mpoa"":0,""posx"":1.57223,""posy"":1.77903,""posz"":1.56299,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":255849967}}",5.216480592534584,0.1956530610282799,0.2021226327219951,0.182716608651255,5.216480592534584,0.1956530610282799,0.2021226327219951,0.182716608651255,-0.989,0.04,-0.00796288,-1.71353154,-1.02750332,0.9388632,-30.4325345,40.0,-49.0,101.2,33.914325080000005,1.3370995200000009,126.3373129799999,123.27242801999992,129.36505705999988,380.19811905999967,279.65549344,-1.004,-0.01132718,-0.00308712,0.3989924799999999,1.76064774,4.80203362,9.5435008,-12.67268014,22.87082066,101.2,32.77543528,113.04817780000003,287.51195260000014,284.2509474800001,307.6214845400001,556.0013754400002,360.71572858,-1.00049366,-0.0284814,0.0141821999999999,-4.634985,-7.2526107,1.11087676,-1.0,27.0,68.49390152000001,101.2,32.56194712,0.0,9.38412978,7.40852312,8.39632616,22.22556936,342.2385675,-1.03336938,-0.07051048,-0.004,2.41477212,1.59440124,0.95452718,10.0,17.48974156,23.55040636,101.2,41.90060648,0.0,50.80408381999997,40.013835559999976,38.215461419999976,121.39028917999994,227.71931692,-1.00839622,0.12256044,-0.01204292,2.86376524,1.71567422,3.9945224,-7.05470668,30.0,44.95709164,101.2,32.57560624,0.0,11.524962280000006,8.780923840000003,8.232115900000004,26.891578040000013,246.39461914,-1.0054226000000002,-0.0758462,0.02716714,5.11059006,1.94238796,2.257594,-2.0,17.00665898,-96.42300414,101.2,32.5,0.0,27.07226955999997,26.22626169999998,22.842227839999985,68.52668367999993,249.89421244,16,G0 X3.5725 Y0.0249
15:23:16.785,5,16,2.08398,1.33025,1.56299,97.03874,47.35425,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":97.03874,""mpoy"":47.35425,""mpoz"":0,""mpoa"":0,""posx"":2.08398,""posy"":1.33025,""posz"":1.56299,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":255849967}}",5.26457386570462,0.1886716355265681,0.1953402963447924,0.2004861275028458,5.26457386570462,0.1886716355265681,0.1953402963447924,0.2004861275028458,-0.98947696,0.03992488,-0.007,-1.58522548,-0.97522548,1.018818559999999,-31.447845040000004,39.97091248,-48.47693256,101.2,33.90581208,0.0,130.77073964000164,127.18797964000156,133.90565504000165,393.6557540400049,314.0672665600003,-1.00433964,-0.0114694,-0.0019657199999999,0.4891670799999988,1.7434520800000004,4.765155560000001,10.0,-12.0,22.564784240000005,101.2,32.76564768,107.17395731999925,280.7506764799981,277.5663592399981,300.387303199998,542.9261672799963,375.4391840400004,-0.99949632,-0.02749632,0.0144752,-4.45470532,-7.097902239999999,1.1463917599999998,-0.7624233199999965,26.0,68.0,101.2,32.57028512,0.0,9.431140440000007,7.445637200000007,8.179590080000011,22.336912160000026,321.5008328400003,-1.0331438,-0.07074096,-0.00537048,2.341216120000001,1.735233640000002,1.14456192,10.0,17.0,25.286012560000007,101.2,41.90370392,0.0,51.3847566800005,40.4711801600004,38.65225072000037,122.7777372000012,255.2012241999992,-1.00770308,0.1229215999999999,-0.0130147199999999,2.8308954,1.7318954000000004,3.967,-8.0,30.0,45.54638872,101.2,32.58,0.0,11.474158719999904,8.742215999999928,8.195827719999931,26.773036719999777,282.07641979999926,-1.00644504,-0.0761165199999999,0.0266714799999999,5.288120799999999,1.7373800800000003,2.10194084,-2.00337172,17.0,-98.43828132,101.2,32.49886636,0.0,27.8241149200004,27.382462880000386,23.84924144000034,71.54772488000103,351.8766480000002,16,G0 X3.5725 Y0.0249
15:23:17.042,5,16,2.5918,0.88493,1.56299,109.93717,36.04297,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":109.93717,""mpoy"":36.04297,""mpoz"":0,""mpoa"":0,""posx"":2.5918,""posy"":0.88493,""posz"":1.56299,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":255849967}}",5.135611570323172,0.2150650607330374,0.2053976328840173,0.2137601765969476,5.135611570323172,0.2150650607330374,0.2053976328840173,0.2137601765969476,-0.99,0.0399796,-0.0077461999999999,-1.652500199999998,-0.8355743000000014,0.8760784000000007,-31.0,40.0,-48.70488469999999,101.2,33.9002043,59.76058759999894,199.8581128999968,194.40298739999687,204.64923199999677,601.6276749999903,331.9469075000023,-1.003454,-0.0106770999999999,-0.0022230999999999,0.4309999000000001,1.8558767999999968,4.747374500000001,10.0,-12.611683399999992,22.9344293,101.2,32.76,85.04124430000152,205.4192621000037,203.08936450000363,219.78696040000392,397.2474571000071,353.8730354999999,-0.9996738,-0.027513,0.013,-4.566343400000001,-7.253183999999999,1.0762142999999995,-0.8390823999999933,26.326156599999997,67.67384340000001,101.2,32.569698100000004,0.0,9.745588399999985,7.693885299999986,8.206811099999987,23.08165659999996,328.9924642000003,-1.0288375,-0.0699824,-0.0052541,2.346872399999998,1.5044802000000048,1.073134800000003,9.74582349999999,17.0,24.38191609999998,101.2,41.9152636,0.0,72.51459929999903,57.24836769999923,54.06790309999927,173.01728929999769,309.10705980000216,-1.007513,0.1231810999999999,-0.012,2.7391655000000017,1.6825210000000022,3.9624045999999984,-8.0,30.0,45.0,101.2,32.5866783,0.0,7.527330100000185,5.735108400000142,5.376664500000132,17.563770400000433,307.0171050000019,-1.0063084,-0.0766915999999999,0.0280027,5.192601299999997,1.8122001999999997,2.136,-1.9948331,17.26168660000001,-96.74940189999998,101.2,32.4900516,0.0,44.44121089999922,43.05500689999924,37.49727189999935,112.49181529999802,382.8026908000017,16,G0 X3.5725 Y0.0249
15:23:17.300,5,16,3.09961,0.4396,1.56299,122.8356,24.73168,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":122.8356,""mpoy"":24.73168,""mpoz"":0,""mpoa"":0,""posx"":3.09961,""posy"":0.4396,""posz"":1.56299,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":255849967}}",5.2803869528029965,0.2009618647008215,0.2073872456304093,0.2083309478480487,5.2803869528029965,0.2009618647008215,0.2073872456304093,0.2083309478480487,-0.98900938,0.0398160599999999,-0.0086218799999999,-1.5490622400000011,-0.7823227399999994,1.059923760000001,-31.00933212,40.0,-48.81562941999999,101.2,33.9,12.35283418000068,54.02060152000298,52.54563616000293,55.31119544000303,162.06180370000894,308.42156756000054,-1.004,-0.01126676,-0.0036395799999999,0.5346103999999999,1.831,4.822706519999998,9.298280300000004,-12.968809399999998,22.701719699999995,101.2,32.76298266,145.38072149999866,371.2096746599966,366.9993567399966,397.1732998799963,717.8591624999934,284.16105675999984,-1.00005128,-0.0271266,0.0133990399999999,-4.49577792,-7.273559059999998,1.0946849600000013,-1.0,26.0,67.39908385999999,101.2,32.56652054,0.0,9.013819820000016,7.116173460000013,8.064996280000015,21.34851966000004,267.78153214000014,-1.03304928,-0.0707478199999999,-0.00411802,2.2867977200000023,1.8687538999999969,1.1363806599999997,10.0,16.88197649999999,23.37063514000002,101.2,41.91,0.0,28.545084140000917,22.48241142000072,21.471966160000683,68.18850454000219,261.11187380000104,-1.00775188,0.1230081599999999,-0.01123996,2.829954100000002,1.556237280000001,4.005080659999999,-8.0,30.0,45.11996768000001,101.2,32.57247848,0.0,15.795155599999829,12.034404279999867,11.282253959999876,36.8553630199996,298.94988696000087,-1.00685278,-0.07514946,0.02400434,5.083351200000002,2.0900224399999967,2.07486658,-2.0,17.14768642000001,-96.70462715999996,101.2,32.50997816,0.0,9.451919180000733,9.156546480000705,7.975057120000613,23.92517036000185,308.3877920600012,16,G0 X3.5725 Y0.0249
15:23:17.557,5,16,3.53808,0.05509,1.56299,133.97271,14.96498,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":133.97271,""mpoy"":14.96498,""mpoz"":0,""mpoa"":0,""posx"":3.53808,""posy"":0.05509,""posz"":1.56299,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":255849967}}",5.240655422887746,0.1980486741652918,0.2047974728536704,0.2133876568804248,5.240655422887746,0.1980486741652918,0.2047974728536704,0.2133876568804248,-0.990942,0.039058,-0.009883,-1.701869,-0.905245,0.977,-31.0,40.0,-49.824639,101.2,33.91,3.766185,274.931491,267.399121,281.522314,827.619112,348.258957,-1.00378,-0.011559,-0.003559,0.467308,1.878564,4.734128,10.0,-12.779739,23.0,101.2,32.75,37.003852,116.518082,115.196516,124.66774,225.327028,309.726787,-1.00054,-0.027,0.01354,-4.723212,-7.450858,0.944071,-1.0,26.0,67.539823,101.2,32.570796,0.0,10.256641,8.097348,9.176995,24.292045,307.345126,-1.038367,-0.069158,-0.004158,2.572813,1.840655,1.089345,10.0,17.0,25.84172,101.2,41.901583,0.0,94.272658,74.913094,70.704494,225.581003,289.682543,-1.006295,0.123,-0.012,2.911981,1.614028,4.052963,-8.0,30.0,45.0,101.2,32.58,0.0,3.101545,2.363082,2.21539,7.236939,297.526122,-1.006992,-0.076,0.027984,5.066484,1.950095,2.136,-2.0,18.0,-97.0,101.2,32.499921,0.0,63.491989,61.507864,52.579303,160.714097,313.571366,16,G0 X3.5725 Y0.0249
15:23:17.814,5,17,3.5725,0.0249,1.55436,134.84706,14.19822,-0.2192,,0.0,0,0,,2,0,"{""sr"":{""mpox"":134.84706,""mpoy"":14.19822,""mpoz"":-0.2192,""mpoa"":0,""posx"":3.5725,""posy"":0.0249,""posz"":1.55436,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":255849967}}",5.154998978288697,0.1993133122535001,0.2057136670915143,0.2063441320075677,5.154998978288697,0.1993133122535001,0.2057136670915143,0.2063441320075677,-0.99,0.0391885199999999,-0.0098279999999999,-1.6719490999999989,-0.956425360000001,0.9204200999999996,-30.94253308,40.0,-49.86913066,101.2,33.9162336,0.4022667200000028,55.05159935999847,53.67578063999851,56.36995187999843,165.5474060999954,268.19239247999974,-1.00389094,-0.01169744,-0.0035048,0.4756396399999997,1.8623709800000003,4.827709240000001,9.890965200000004,-12.80689818,22.80689818,101.2,32.7480693,142.36407086000068,369.1695762200018,364.98239780000176,394.9905109800019,713.9139444400034,294.02530413999995,-1.0,-0.02746526,0.014,-4.691451200000001,-7.369229280000001,1.0706371999999995,0.0,24.319512800000076,64.0698429200002,101.2,32.56064638,0.0,8.937642059999991,7.056033439999993,7.526436059999993,21.16810045999998,271.03551821999986,-1.03204786,-0.0683145399999999,-0.005,2.3891649799999986,1.5300142199999998,1.0632379600000008,10.0,17.978064240000002,25.24908266,101.2,41.91,0.0,27.897237959999533,22.16834065999963,20.92292821999965,66.75410391999888,227.26574679999973,-1.007,0.123,-0.01248988,2.8080622400000013,1.5895669,4.0254331,-6.044135020000033,22.66550618000013,34.019299380000184,101.2,32.5748895,0.0,15.865854140000089,12.088270040000069,11.332753160000063,37.02032728000021,231.6459435199998,-1.0061932,-0.07586098,0.0277039,5.1258992,1.7281640199999997,2.075,-2.0,17.98194688,-97.0,101.2,32.5001806,0.0,10.053276139999625,9.739111439999636,8.32536985999969,25.44735619999905,273.1195212999997,17,Z0.5906
15:23:18.071,5,17,3.5725,0.0249,1.37719,134.84706,14.19822,-4.71937,,0.0,0,0,,2,0,"{""sr"":{""mpox"":134.84706,""mpoy"":14.19822,""mpoz"":-4.71937,""mpoa"":0,""posx"":3.5725,""posy"":0.0249,""posz"":1.37719,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":255849967}}",5.134902728709519,0.1929701368185253,0.1997670005278899,0.2067730213453557,5.134902728709519,0.1929701368185253,0.1997670005278899,0.2067730213453557,-0.99,0.0404293999999999,-0.00891216,-1.635183240000001,-0.8676350800000004,1.045437639999999,-31.04408848,40.0,-48.307385360000005,101.2,33.89307348,0.0,202.24352595999852,197.39522259999856,207.7844446799985,608.8084232399956,274.61195059999983,-1.00321924,-0.01053604,-0.00221924,0.4746238399999997,1.85931848,4.85404232,9.0,-12.15824088,22.53576024,101.2,32.75061012,82.49369904000069,199.7079222000017,197.44280372000168,213.67615060000185,386.2026541600033,259.7766491199999,-1.00012992,-0.02712992,0.01303456,-4.696161359999999,-7.146954120000001,1.1383387199999997,-0.612585280000003,26.0,67.12992728,101.2,32.56,0.0,9.829495119999992,7.760127839999994,8.277469119999992,23.28038307999998,292.10839103999973,-1.03205212,-0.07004396,-0.00504396,2.1493702800000003,1.6845165599999985,1.0909779999999998,10.0,17.607078079999997,25.95616348,101.2,41.90392896,0.0,72.90243923999955,57.93140259999965,54.72066583999967,174.48895863999897,278.4337111999997,-1.00804116,0.123,-0.01173556,2.9012748,1.75635756,4.04666984,-3.0666374000000376,11.30715452000014,17.522848440000217,101.2,32.5842972,0.0,7.292698640000084,5.556342080000064,5.20907068000006,17.016296920000194,295.0310201199996,-1.00656128,-0.0764336799999999,0.02600576,5.02458684,1.8808303600000007,2.0922713200000005,-2.0,18.0,-96.7222806,101.2,32.5,0.0,45.878993759999645,45.16213447999965,37.99354191999971,116.1312030399991,313.2990797999994,17,Z0.5906
15:23:18.328,5,17,3.5725,0.0249,1.07153,134.84706,14.19822,-12.48307,,0.0,0,0,,2,0,"{""sr"":{""mpox"":134.84706,""mpoy"":14.19822,""mpoz"":-12.48307,""mpoa"":0,""posx"":3.5725,""posy"":0.0249,""posz"":1.07153,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":255849967}}",5.087409607912552,0.1865082994648153,0.1984516024407063,0.2040615929525568,5.087409607912552,0.1865082994648153,0.1984516024407063,0.2040615929525568,-0.98946568,0.04035432,-0.00803712,-1.5650248,-0.9004223800000001,0.977,-31.0,39.6085957,-48.6085957,101.2,33.8957154,0.0,125.1138230199999,121.6860473799999,128.1131275599999,376.6268851999998,270.42576812,-1.00387124,-0.0105449,-0.0023263399999999,0.56105728,1.79775788,4.77962948,9.32635092,-12.8713067,23.54495578,101.2,32.7567366,115.53061178000004,288.2815738800001,285.0118396200001,308.4449351600001,557.4896968800002,307.23398589999994,-0.99980722,-0.0269862999999999,0.01330008,-4.71006774,-7.26215164,1.09075754,-0.6859143399999998,26.49304572,67.49304572,101.2,32.56493066,0.0,9.3678681,7.395685219999999,8.38177666,22.18705666,386.50191096,-1.03327242,-0.07029876,-0.00556084,2.46649948,1.7266173,0.98438744,9.93452326,17.0,25.0,101.2,41.9057039,0.0,50.09680525999997,39.55010919999998,37.35288127999998,119.08977387999992,225.76481202,-1.00762552,0.12287568,-0.012,2.869,1.74686,3.9440035,-8.0,30.0,45.06209574,101.2,32.58622994,0.0,11.779308700000003,8.974711840000003,8.413792320000004,27.485053880000013,253.23457514,-1.00558166,-0.07541834,0.0274137,4.91767736,1.9374318,2.11077312,-2.0,18.0,-97.00485228,101.2,32.5,0.0,26.777902879999974,26.35949801999998,22.17545077999998,67.78156723999994,302.14351939999995,17,Z0.5906
15:23:18.585,5,17,3.5725,0.0249,0.76741,134.84706,14.19822,-20.2077,,0.0,0,0,,2,0,"{""sr"":{""mpox"":134.84706,""mpoy"":14.19822,""mpoz"":-20.2077,""mpoa"":0,""posx"":3.5725,""posy"":0.0249,""posz"":0.76741,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":255849967}}",5.075144054541555,0.1891854977208126,0.2012260065354451,0.198439787473896,5.075144054541555,0.1891854977208126,0.2012260065354451,0.198439787473896,-0.99044976,0.0395502399999999,-0.00752676,-1.5777392800000007,-0.91440808,1.0364336,-30.02567796,40.0,-49.52454975999999,101.2,33.9,111.5434848800014,131.33345820000162,128.18505324000162,134.48186260000168,395.3496903200049,360.93671028000097,-1.0035306,-0.011,-0.00209548,0.47681772,1.91855184,4.783815000000001,9.530631879999996,-13.0,21.56472096,101.2,32.75435288,105.27247407999934,280.7041037999981,277.52031395999813,300.337472159998,542.8361025599963,413.3301529199995,-1.0,-0.0272124,0.0137875999999999,-4.77858228,-7.20056968,1.14535784,-0.4951802400000005,26.0,67.25931471999999,101.2,32.56013836,0.0,9.408426120000009,7.427704600000006,8.158750360000012,22.28311436000002,274.0740421600001,-1.03284864,-0.0705467199999999,-0.005,2.31209536,1.6653581600000005,1.1390929600000002,10.0,17.085685599999998,24.455933720000004,101.2,41.9045594,0.0,51.52050808000049,41.0340330400004,38.75436468000037,123.4723478000012,306.37758740000123,-1.00829368,0.1227941599999999,-0.0125439199999999,2.8510941999999995,1.5637656400000002,4.00512924,-7.374933240000006,30.0,44.62506676,101.2,32.57918632,0.0,11.417160679999904,8.698788959999927,8.155114279999932,26.640040999999776,327.4026387200009,-1.00799516,-0.0761178,0.0265789199999999,5.072561759999999,1.6833107599999997,2.217602559999998,-2.0,18.0,-96.55879988,101.2,32.50112584,0.0,27.795601280000398,27.35440072000039,23.82480100000034,71.47440256000102,414.4512699200005,17,Z0.5906
15:23:18.843,5,18,3.5725,0.0249,0.46329,134.84706,14.19822,-27.93248,,0.0,0,0,,2,0,"{""sr"":{""mpox"":134.84706,""mpoy"":14.19822,""mpoz"":-27.93248,""mpoa"":0,""posx"":3.5725,""posy"":0.0249,""posz"":0.46329,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":255849967}}",5.166834625775016,0.1934971358350581,0.1793567155130436,0.1971322211601216,5.166834625775016,0.1934971358350581,0.1793567155130436,0.1971322211601216,-0.99,0.03932608,-0.00692068,-1.6715750399999991,-0.9357771199999994,0.91831504,-30.693240159999995,40.0,-49.67426343999999,101.2,33.9,1.4612094000000295,202.42612967999852,196.89918483999853,207.2977875199985,609.3581102399957,312.3967814000002,-1.0043166,-0.0119389599999999,-0.00062124,0.5483521599999995,1.5987314400000014,4.772731440000002,9.377510320000004,-13.0,22.12307183999999,101.2,32.75939044,81.16469544000068,199.7029012400017,197.43783976000165,213.67077916000176,386.1929452000033,304.1525182000002,-1.0,-0.02718324,0.01348412,-4.7,-7.141,1.19147328,-0.5159582399999996,26.48404176,68.33256512,101.2,32.5684852,0.0,9.803203759999992,7.7393719599999935,8.255329479999993,23.21811487999998,332.0284292000004,-1.02986424,-0.068814,-0.00488696,2.557711520000001,1.656375280000003,1.0600724000000006,10.0,17.0,25.23747752000001,101.2,41.918868880000005,0.0,73.38368759999955,58.44718475999965,55.20011867999967,175.34155399999892,320.17044335999987,-1.00776032,0.12210512,-0.0116551999999999,2.82901424,1.625169599999999,3.95878448,-7.6555046799999955,30.0,44.34449532000001,101.2,32.58760404,0.0,7.234397760000085,5.511922040000065,5.16742716000006,16.880261440000197,367.57052515999976,-1.0077096,-0.07600392,0.0284302399999999,5.00476144,1.821988320000001,2.15348824,-1.99218016,17.929620879999998,-97.33403884,101.2,32.50713304,0.0,45.901759639999646,45.18063407999965,38.729609079999705,116.18882823999908,381.7643799599997,18,G0 Z0.1969
