t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,gcode_line,gcode_string
12:17:01.839,5,414,0.6257,1.0108,0.0,61.99834,39.24011,-38.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":61.99834,""mpoy"":39.24011,""mpoz"":-38.21661,""mpoa"":0,""posx"":0.6257,""posy"":1.0108,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":414,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",5.350281165639686,0.2017938219169709,0.2019694057488945,0.2051896463851645,5.350281165639686,0.2017938219169709,0.2019694057488945,0.2051896463851645,-0.9816133,-0.0161175599999992,-0.0570330599999993,-1.7625333599999993,-1.0305184199999993,0.916,-32.9388015,36.0611985,-33.93916612,101.6,33.49,122.99803173999928,117.3653461199993,116.4264231199993,122.99888247999928,380.2637209199977,6751.644756199996,-0.9306211799999996,-0.0245443600000002,0.0025627799999995,-1.8990239600000027,-2.0888267799999984,1.1056048600000006,-1.2048461800000418,5.465861540000175,9.870715460000312,101.5,30.71856186,0.0,7.191922720000229,6.041215600000193,6.61656966000021,17.835969740000568,6831.234815199995,-0.8839783600000002,0.0962362999999996,0.0655097999999999,2.9565056799999985,1.7322073000000002,3.5973864,-7.0,32.359920380000005,39.0,101.5,31.25958954,0.0,35.204379059999894,28.18402497999993,29.44366235999992,87.05082777999976,5292.1510947,-0.9680353200000004,-0.0859845799999999,0.11301154,4.6413350200000005,1.769284859999999,1.8493475600000004,5.737500499999996,13.0,-106.24973978,101.6,31.29487716,0.0,33.71487574000044,30.7179972600004,29.469298300000386,91.6545132200012,5337.253862099999,-0.618868840000001,0.3187175200000005,-0.1860908199999999,0.190567580000008,2.268785239999997,1.3248337599999986,14.0,3.9035251200000074,-4.104338980000041,101.5,39.88,10.860826340000845,16.695966220001303,13.278226620001034,11.634812420000909,37.81001136000295,6055.127179879998,-0.996,-0.014,-0.022,0.854,2.258,4.822,11.0,-16.0,28.0,101.6,32.9,0.0,0.0,0.0,0.0,0.0,4787.0,414,X0.6257 Y1.0108
12:17:02.095,5,418,0.62518,1.18196,0.0,61.98502,43.58766,-38.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":61.98502,""mpoy"":43.58766,""mpoz"":-38.21661,""mpoa"":0,""posx"":0.62518,""posy"":1.18196,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":418,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",5.149907402430738,0.1972298821118067,0.206359744739098,0.2046746373132446,5.149907402430738,0.1972298821118067,0.206359744739098,0.2046746373132446,-0.9822843600000002,0.0137016800000015,-0.0294747599999993,-1.659195580000001,-0.854,1.026804419999999,-33.0,36.0,-35.0,101.6,33.49,27.897796840002574,22.94226706000212,22.7587289400021,23.8599576600022,74.14940802000685,6536.526410719963,-1.131676859999996,-0.0202867199999996,-0.0415817999999987,-1.958062420000001,-1.9692961799999955,1.0016685400000018,-8.516121579999972,39.16246440000002,67.0794744,101.50794744,30.71079458,0.0,37.90304041999931,31.838554279999425,34.87079725999937,93.9995410799983,6155.338041799978,-0.9408565800000006,0.0509423600000011,0.0566388599999998,2.822619999999996,1.7332899000000004,3.723,-9.0,32.66365734,36.93814444,101.5,31.2553997,0.0,22.299106680000303,17.918925080000243,18.317123300000247,54.55317186000074,5422.381385739991,-1.0256925,-0.0783481599999993,-0.0071435000000004,4.584507880000002,1.962588480000006,1.89434252,5.038400660000003,13.354119620000011,-105.60747972,101.6,31.29645914,0.0,93.06221953999868,85.53512837999877,81.42944195999884,253.2607812599964,5424.027741699983,-1.090862219999992,0.3916312200000055,0.1453389399999985,2.3154762999999825,0.9935552800000071,1.2529045000000032,15.0863219800001,-15.290529739999648,25.7410342399997,101.5,39.86637922,121.42275151999752,191.5056815399961,151.5747100599969,133.6465180799973,435.9810196599912,6254.00266353998,-0.996,-0.014,-0.022,0.854,2.258,4.822,11.0,-16.0,28.0,101.6,32.9,0.0,0.0,0.0,0.0,0.0,4787.0,418,X0.6251 Y1.264
12:17:02.353,5,419,0.62506,1.35465,0.0,61.98219,47.97402,-38.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":61.98219,""mpoy"":47.97402,""mpoz"":-38.21661,""mpoa"":0,""posx"":0.62506,""posy"":1.35465,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":419,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",5.296763604781674,0.2012510951686166,0.2120276737488175,0.2097633785468829,5.296763604781674,0.2012510951686166,0.2120276737488175,0.2097633785468829,-0.9919300600000004,0.0647114599999993,0.0406548800000026,-1.7283306600000077,-0.9166928599999884,0.7959685599999771,-32.34030705999994,36.34092993999994,-35.31689404000012,101.6,33.49,83.12687266000786,82.46095228000779,81.14218994000765,85.76003852000811,265.19580296002505,5607.234787720034,-0.9084798599999836,-0.0889113400000056,0.0071917600000036,-1.892,-1.865959639999998,0.9851147000000008,-6.692957220000056,39.93348387999999,66.44007435999995,101.5,30.70759474,0.0,19.05149449999744,15.689466019997894,17.183700979997692,46.38779637999379,5352.735693780033,-0.9738746599999986,0.1134879200000036,0.0397910600000012,2.677780200000005,1.7271703000000074,3.663115839999996,-10.56737395999996,33.0,37.11645951999998,101.5,31.26785356,0.0,30.63234788000112,24.592404040000904,25.141489600000924,75.1083019600027,4897.540674340029,-0.985246960000002,-0.0665335000000004,0.0528366599999916,4.797257179999998,1.8218805199999888,1.9756886600000043,5.481006359999951,13.073526699999986,-105.48100635999997,101.6,31.31,0.0,55.00977119999519,50.52749359999558,48.49009429999576,151.17500047998678,4947.559749560028,-1.1676404800000135,0.2386229199999599,0.177166320000004,2.9444389200001377,1.565516639999981,1.3853145599999928,12.981069160000184,-17.95692169999925,7.954008060000553,101.5,39.86,53.0562698599907,81.50824379998572,64.85975163998864,57.229192719989975,186.5910524399673,5438.517490020026,-0.996,-0.014,-0.022,0.854,2.258,4.822,11.0,-16.0,28.0,101.6,32.9,0.0,0.0,0.0,0.0,0.0,4787.0,419,X0.625 Y1.5173
12:17:02.609,5,420,0.625,1.52796,0.0,61.98056,52.37607,-38.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":61.98056,""mpoy"":52.37607,""mpoz"":-38.21661,""mpoa"":0,""posx"":0.625,""posy"":1.52796,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":420,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",5.153974561799551,0.1964612588926684,0.1796144314006998,0.1961173720326475,5.153974561799551,0.1964612588926684,0.1796144314006998,0.1961173720326475,-0.998,0.0447799000000035,-0.005726659999997,-1.58645214,-0.943948699999997,0.8828244799999968,-31.539550040000048,36.0,-33.00224572,101.6,33.49,63.542083799993016,57.09578535999371,56.17488589999382,59.39803461999346,183.25905303997985,4560.14397683996,-0.9412179600000063,-0.0550581799999926,0.001469999999998,-2.1027441799999926,-2.14073676000001,0.8699931800000015,-4.572051139999969,40.0,66.51978507999996,101.5,30.70572058,0.0,26.624022660002066,22.36417944000173,24.494100820001897,66.0275764400051,4474.712855119968,-1.0518915600000012,0.0708006999999951,0.0104238400000007,2.780096579999987,1.6545266200000104,3.691791319999999,-12.355038660000034,33.0,36.86665718000005,101.5,31.26,0.0,26.860978819999108,21.488783379999287,21.97716485999927,65.93149403999782,4867.106448739993,-0.9880993599999988,-0.0771597599999993,0.0902128799999929,4.861553760000006,1.9255180199999928,1.9178125400000023,5.4778966599999706,13.42315642000004,-104.94526030000009,101.6,31.3147791,0.0,70.58294412000392,64.8398033800036,62.22928568000345,193.7994129600108,4269.450567119997,-0.6540010600000078,0.4256517399999914,-0.1348173600000015,2.6169368800000616,1.2946661999999447,1.22136828,14.398610999999852,-0.2511036000003008,21.46130856000004,101.5,39.86,82.0552255400076,126.86169770001172,100.94952118000934,89.07310688000824,289.8924753600268,4375.47143771997,-0.996,-0.014,-0.022,0.854,2.258,4.822,11.0,-16.0,28.0,101.6,32.9,0.0,0.0,0.0,0.0,0.0,4787.0,420,Y2.657
12:17:02.867,5,420,0.625,1.69992,0.0,61.98056,56.74372,-38.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":61.98056,""mpoy"":56.74372,""mpoz"":-38.21661,""mpoa"":0,""posx"":0.625,""posy"":1.69992,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":420,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",5.444561499737475,0.1973586140675289,0.1965330115647009,0.2042895494086277,5.444561499737475,0.1973586140675289,0.1965330115647009,0.2042895494086277,-0.980107740000006,0.0304782600000022,-0.0395732199999841,-1.6188086800000316,-0.8775227600000081,1.000065400000008,-32.62060001999987,36.0,-35.62060001999987,101.6,33.5,45.71305554001563,46.824271980016015,46.44358636001589,48.72769708001668,151.1307132800517,3809.142742679742,-0.9296565199999896,-0.0630269799999686,-0.0261527199999896,-1.892,-1.96807818000002,0.6898688799999897,-3.635238559999909,40.038224960000015,65.5970135999999,101.5,30.704029660000003,0.0,29.29188049999488,24.515773699995723,26.903827099995304,72.95030711998727,3868.574200939868,-0.9803972000000146,0.1192303599999989,-0.0142877400000005,2.8360984799999813,1.713681560000016,3.788560839999995,-13.96162335999987,33.53738463999996,35.74950399999992,101.5,31.26212102,0.0,25.23172914000233,20.142959660001868,20.605575400001907,62.028843940005686,3341.138284540013,-1.0205592199999978,-0.0960761200000001,0.020035060000012,5.00711202000001,1.8343475800000344,1.9118824400000236,3.5074983199994865,9.251436199998636,-72.95596839998932,101.6,31.32430426,0.0,78.02961373998974,71.76446195999057,68.91666595999094,214.15426807997184,3219.7490331799168,-1.0266679800000322,0.3503851999999104,0.0678702800000234,2.5060458200002063,1.3775126199999912,1.0059560599999688,14.83774291999961,-10.810282600000273,4.15541921999703,101.5,39.86385828,95.93928625998018,144.8519676399701,115.13874341997622,102.13920791997892,330.56445179993176,3770.158815679773,-0.996,-0.014,-0.022,0.854,2.258,4.822,11.0,-16.0,28.0,101.6,32.9,0.0,0.0,0.0,0.0,0.0,4787.0,420,Y2.657
12:17:03.125,5,420,0.625,1.87321,0.0,61.98056,61.14523,-38.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":61.98056,""mpoy"":61.14523,""mpoz"":-38.21661,""mpoa"":0,""posx"":0.625,""posy"":1.87321,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":420,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",5.375336147392644,0.1989184376006354,0.2039480430562334,0.2032785397759047,5.375336147392644,0.1989184376006354,0.2039480430562334,0.2032785397759047,-0.9848705400000084,0.05776756,-0.0234585599999815,-1.4796964800000123,-0.8530320200000003,0.916,-32.78022505999979,36.0,-34.9947116,101.6,33.5,114.69068279996912,95.31725627997434,95.31725627997434,99.96687879997307,307.6500063399172,5289.04865228018,-1.0767201400000004,-0.0526361600000281,-0.0109031400000086,-1.717323920000008,-1.995565520000064,0.7916126799999987,-4.0,40.0,64.29812870000019,101.5,30.71,0.0,12.943125700007876,10.740040180006533,11.841583440007204,31.94473578001944,5633.0652715400765,-0.8876059399999819,0.101273240000003,0.0030226599999994,2.612915720000084,1.8226473999999535,3.7217464599999786,-14.268823099999928,33.0,35.855315019999864,101.5,31.25558154,0.0,31.084091699996517,24.632676679997235,25.21916937999717,75.65750713999151,5402.064934720044,-1.0184101599999935,-0.0812644799999883,-0.004350480000008,4.843357000000016,1.6713227400000643,2.00343317999999,5.0,13.173227560000166,-104.83391382000003,101.6,31.3466071,0.0,46.82526464001669,42.75350242001522,41.05693494001462,129.2713068800458,4931.1004919601,-1.135954020000027,0.19766707999995,0.1838765400000398,1.943669079999775,1.5020985000000873,1.1747801600000132,17.712126559999742,10.36569967999588,6.190380640005507,101.5,39.86996744,34.39100378003057,53.64996622004772,42.87411866003811,37.83010436003365,122.66124814010908,5694.047947060118,-0.996,-0.014,-0.022,0.854,2.258,4.822,11.0,-16.0,28.0,101.6,32.9,0.0,0.0,0.0,0.0,0.0,4787.0,420,Y2.657
12:17:03.382,5,420,0.625,2.04516,0.0,61.98056,65.51288,-38.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":61.98056,""mpoy"":65.51288,""mpoz"":-38.21661,""mpoa"":0,""posx"":0.625,""posy"":2.04516,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":420,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",5.4718791221477865,0.1978521443544962,0.2040808617477381,0.2056410795232753,5.4718791221477865,0.1978521443544962,0.2040808617477381,0.2056410795232753,-1.0024453599999994,0.0727617599999935,0.0225232799999957,-1.6937649599999811,-0.8441935199999875,0.9261156000000126,-31.99746632,36.00253368,-34.161772160000204,101.6,33.4999704,11.899545080014724,10.022691280012388,10.18953180001258,10.597763680013092,32.5352048800402,5389.00734583998,-0.955007119999998,-0.043759119999982,-0.0009642800000016,-1.6519472400000674,-2.16311175999998,0.7415352000000044,-2.99212735999999,40.0,65.0,101.5,30.71671652,0.0,36.7836863199964,30.09717423999706,32.60461651999681,89.45570895999127,5912.945007519951,-0.9923686399999944,0.2228416800000024,-0.0224722800000011,2.8818595599999943,1.786058119999994,3.710180639999986,-15.0,33.052552880000064,34.78931124000017,101.5,31.26631612,0.0,18.46991876000167,14.786445400001352,15.102240000001316,45.04347744000405,5063.496825279962,-1.025332999999996,-0.092740120000002,0.060675320000006,4.647476320000007,1.7213393600000055,2.002661479999992,5.0,14.06291088000008,-104.80056976000002,101.6,31.34199456,0.0,101.79698171999196,92.94507087999266,88.519114919993,284.7364851999775,5064.103451079966,-1.2558621599999844,0.2140414399999813,0.341091239999978,1.1475179200003227,1.3935013200000557,0.876624600000025,10.996528399999995,-11.442000600000483,-16.442867279997188,101.5,39.87089948,140.01301379998463,213.65402995997653,170.01474839998133,150.9221834799834,490.04164231994616,5866.713243599953,-0.996,-0.014,-0.022,0.854,2.258,4.822,11.0,-16.0,28.0,101.6,32.9,0.0,0.0,0.0,0.0,0.0,4787.0,420,Y2.657
12:17:03.639,5,420,0.625,2.21845,0.0,61.98056,69.91439,-38.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":61.98056,""mpoy"":69.91439,""mpoz"":-38.21661,""mpoa"":0,""posx"":0.625,""posy"":2.21845,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":420,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",5.275498637888068,0.2067254890900678,0.2192494675789985,0.213259065602247,5.275498637888068,0.2067254890900678,0.2192494675789985,0.213259065602247,-1.00602596,0.0856552799999996,0.0317724599999997,-1.6439775199999995,-0.744117240000001,0.97701578,-32.0,36.0,-35.99991378,101.6,33.48065828,129.85683233999922,113.04203007999932,117.71327779999928,120.51597549999929,371.8245675599977,5906.6729369,-0.98789344,-0.0635101799999987,-0.0167286999999999,-2.4076184999999986,-1.9895589199999983,0.7002914400000005,-3.8534428799999954,40.85344288,65.053781,101.5,30.70053778,0.0,6.101614220000185,4.982939200000154,5.3688295600001625,14.787474660000449,6037.9964254,-1.0339095600000006,0.142649339999999,-0.0143582999999998,2.74218778,1.7881797199999998,3.62544306,-14.380164000000004,34.0,35.97946452,101.5,31.26660906,0.0,31.357661419999907,24.953947379999928,24.97448285999993,75.52274997999979,5495.97793064,-1.0512176599999998,-0.0472251200000001,-0.0688281799999997,4.822136959999999,1.397711220000003,1.833197700000001,5.0,13.262194940000006,-104.98724244,101.6,31.34750562,0.0,34.67185776000046,31.42916612000041,29.932538960000397,98.27850402000128,5550.21736392,-1.1634200199999989,0.3091916400000026,0.1512435400000003,0.6818395200000105,0.8730682400000006,1.3934096199999997,17.694618539999972,6.235957200000034,5.220563479999998,101.5,39.8606845,10.44197104000085,16.080668180001307,12.864534580001044,11.427538740000928,37.01975072000301,6316.536876300001,-0.996,-0.014,-0.022,0.854,2.258,4.822,11.0,-16.0,28.0,101.6,32.9,0.0,0.0,0.0,0.0,0.0,4787.0,420,Y2.657
12:17:03.897,5,420,0.625,2.3904,0.0,61.98056,74.28204,-38.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":61.98056,""mpoy"":74.28204,""mpoz"":-38.21661,""mpoa"":0,""posx"":0.625,""posy"":2.3904,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":420,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",5.226357199230917,0.2005523489619496,0.2228629298105421,0.2156625378130597,5.226357199230917,0.2005523489619496,0.2228629298105421,0.2156625378130597,-1.0003356600000008,0.0539856000000006,0.0059860400000006,-1.512047259999964,-0.8677413999999954,0.9295198399999955,-32.77836824000008,36.221184279999925,-35.22252671999993,101.6,33.49,23.88789429999205,25.87855225999139,27.86921021999073,28.532762279990514,88.47368269997057,4629.943509979917,-0.9842937000000024,-0.0382144400000176,-0.0201956200000001,-2.144035200000016,-1.840218040000001,0.7136897399999936,-2.7733218599999785,36.977621679999714,60.088634839999536,101.5,30.71726242,0.0,28.324166800002317,23.2403423000019,24.692863060002026,68.26850458000558,4978.290709719948,-1.1139066600000012,0.0106218800000073,-0.0109915600000015,2.6749710799999966,1.7653740600000016,3.709279440000004,-15.0,34.0,36.07583399999997,101.5,31.25924166,0.0,18.782243319998923,15.107456519999134,15.107456519999134,45.73068021999738,4653.797279239975,-1.0324033200000002,-0.0812058600000046,0.0020841200000057,5.032482299999987,1.724691220000014,1.8770363800000007,5.046932159999984,13.613902120000056,-105.61390212000006,101.6,31.34386062,0.0,91.19511526000584,83.26510558000534,78.63926674000504,263.15279724001687,4639.106465499969,-1.20876574,0.151978440000001,0.2117333999999909,2.2095064400002062,1.2681479000000044,1.1726477799999957,9.812401000000076,1.696721100000438,-7.795477880000354,101.5,39.86,116.71023572001089,180.86221992001688,144.53519288001348,129.07688368001203,415.8285230400387,5218.121226119961,-0.996,-0.014,-0.022,0.854,2.258,4.822,11.0,-16.0,28.0,101.6,32.9,0.0,0.0,0.0,0.0,0.0,4787.0,420,Y2.657
12:17:04.154,5,420,0.625,2.56369,0.0,61.98056,78.68355,-38.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":61.98056,""mpoy"":78.68355,""mpoz"":-38.21661,""mpoa"":0,""posx"":0.625,""posy"":2.56369,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":420,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",5.184399771072744,0.2016366545194884,0.206249949165345,0.2104226843469598,5.184399771072744,0.2016366545194884,0.206249949165345,0.2104226843469598,-0.9993545200000004,0.0498919200000017,0.0091050000000023,-1.6423367199999936,-0.793,0.9825506000000062,-32.0,36.36412864000003,-36.36366640000004,101.6,33.50363692,84.62732215999549,72.54113851999614,79.54127319999577,82.72340499999561,255.1698877999864,5139.393659359984,-0.9381454000000002,0.0263141599999892,-0.0139073199999997,-2.11726027999999,-1.9472916400000055,0.8070868799999966,-4.0,40.0,65.32273820000003,101.5,30.71123584,0.0,13.905050360000978,11.597841440000815,12.36691108000087,33.578123880002366,5643.373743719989,-1.0609746799999955,0.0004301200000031,-0.0005981600000004,2.703347799999998,1.6759268400000007,3.720633479999998,-15.0,33.58097728000003,36.123161040000014,101.5,31.26419008,0.0,24.27510931999951,19.395455119999603,19.395455119999603,58.85171051999882,5157.319078440005,-1.013664879999998,-0.0390846400000002,-0.0424466799999981,4.545597120000012,2.050250079999992,1.866050400000002,5.58115767999998,14.0,-105.50327743999998,101.6,31.35418836,0.0,57.38133940000266,53.19292048000247,49.84218556000232,171.30633420000797,5390.568204679985,-1.0913882399999948,0.2710628800000103,0.0602398000000123,0.4659503600001038,1.4285208799999858,1.0951923999999935,13.0802742400001,-4.089976439999153,8.929040999999424,101.5,39.8635712,58.54024104000535,85.29716140000777,68.45021264000624,60.41510432000551,195.4853098800178,5734.02624343999,-0.996,-0.014,-0.022,0.854,2.258,4.822,11.0,-16.0,28.0,101.6,32.9,0.0,0.0,0.0,0.0,0.0,4787.0,420,Y2.657
12:17:04.413,5,424,0.66701,2.72074,0.0,63.04772,82.67266,-38.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":63.04772,""mpoy"":82.67266,""mpoz"":-38.21661,""mpoa"":0,""posx"":0.66701,""posy"":2.72074,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":424,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",5.125800264440276,0.1991274087712014,0.204348400587442,0.2079666220725635,5.125800264440276,0.1991274087712014,0.204348400587442,0.2079666220725635,-0.999414400000002,0.0544555800000038,-0.0078709599999979,-1.6150213599999967,-0.8922182600000094,0.9489786400000032,-32.45936749999995,36.46042157999995,-37.0,101.6,33.5099892,67.98691226000642,57.73491744000546,64.74944028000611,69.60564844000658,215.8314677000204,5836.764221720002,-1.0324864800000009,-0.1008986799999865,-0.0040642199999999,-1.923045139999981,-1.9799325400000032,0.7364203799999941,-4.0,40.0,64.53050538000005,101.5,30.71060964,0.0,16.43231573999856,13.615347179998809,14.08484225999877,38.96806367999659,5800.149424220013,-0.9899240999999948,0.1505236400000113,-0.0274840200000014,2.741266699999994,1.648,3.6514704399999993,-14.486277259999984,33.69799666000004,36.48627725999998,101.5,31.26,0.0,22.09007238000069,17.466569100000548,17.466569100000548,52.91342858000166,5311.150278380002,-1.0271049599999986,-0.0532337599999969,-0.0537759400000065,4.896478280000006,1.4430110800000024,1.9061868800000008,5.476761079999971,14.0,-105.0,101.6,31.35,0.0,65.19994261999601,60.66490571999632,56.14148747999656,197.018491519988,5341.578544860004,-1.1956091600000065,0.4150004400000073,0.1890262600000095,2.01535576000004,1.682775379999963,1.127167899999997,11.941557099999898,3.359296679999743,1.9265951199992464,101.5,39.86996412,71.5748150799922,106.6695634999884,85.4280053199907,75.73077225999177,242.8925990799736,6000.808235999997,-0.996,-0.014,-0.022,0.854,2.258,4.822,11.0,-16.0,28.0,101.6,32.9,0.0,0.0,0.0,0.0,0.0,4787.0,424,X0.6841 Y2.7324
