t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,gcode_line,gcode_string
15:50:40.701,5,73,-0.06747,2.3658,0.0,45.84745,76.97656,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":45.84745,""mpoy"":76.97656,""mpoz"":-25.9925,""mpoa"":0,""posx"":-0.06747,""posy"":2.3658,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":73,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1104578112}}",5.449150837361468,0.1983962880342225,0.2032670678498989,0.2042516683130636,5.449150837361468,0.1983962880342225,0.2032670678498989,0.2042516683130636,-0.9868202400000032,0.0918570399999985,0.0005759200000017,2.7128509600000177,1.7012606400000352,4.000707199999983,-5.007238559999997,30.44018228000029,39.99276144,99.9,32.73693939999999,122.04024787993744,2.239270439998852,1.679452719999139,1.679452719999139,4.478540879997704,2035.0445177999773,-0.9998478000000006,-0.0056519200000017,0.0155315200000018,0.5887285599999472,1.5617666799999812,4.94349432,10.442666680000292,-16.0,27.557333319999707,99.9,33.19,123.72805283993507,62.42136023996724,59.634692199968725,70.78136391996286,192.2800824798991,1954.1354449600267,-1.0041780799999995,-0.0779282000000011,0.0362198399999977,5.238840800000067,1.683920839999985,1.9244637599999828,-3.9811081599999874,16.018891840000013,-96.49440671999967,99.9,31.91532168,3.725333919998034,36.33365311998227,40.1912299199804,22.02440335998926,80.38245939996078,2205.050376679977,-0.9852262800000008,-0.0098168800000011,-0.0015485999999966,-5.074183879999969,-7.988259440000107,0.4596519199999828,-12.0,33.0,66.53528159999972,99.9,32.341129679999995,121.31279215994152,3.8953649199981215,3.33888411999839,2.782403319998658,8.347210079995975,2278.7496922399946,-0.9886413999999998,0.0436675600000027,0.009295479999994,-1.851566799999957,-1.0434687600000037,0.8828071600000109,-32.0,36.0,-36.89143767999953,99.9,33.43445704,95.83166575996869,58.26594123998086,50.77072723998331,52.9122175599826,167.9276364399449,2083.1153497599958,-1.079593879999999,0.1783866800000157,0.0663353599999942,1.3987548800004284,1.181317040000341,1.4184953199999633,12.535357919999832,-10.589755799999342,10.624389559999983,99.9,36.79,93.60407279996964,109.21304419996588,81.90978331997442,65.84904151997944,231.27468235992777,2036.925033359994,73,G1 X-0.1254
15:50:40.960,5,74,-0.16108,2.37396,0.0,43.46978,77.18372,-25.9925,,558.8,0,0,,2,2,"{""sr"":{""mpox"":43.46978,""mpoy"":77.18372,""mpoz"":-25.9925,""mpoa"":0,""posx"":-0.16108,""posy"":2.37396,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":2,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":74,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1104578112}}",5.140965254240751,0.1913568339640053,0.1970874927033718,0.2052952154189784,5.140965254240751,0.1913568339640053,0.1970874927033718,0.2052952154189784,-1.0218535600000012,0.1399941399999996,-0.0239104199999994,2.9131839999999976,1.696708000000008,4.010604579999997,-5.256661860000045,30.74333813999996,40.74333813999996,99.9,32.74009472,58.53713808000976,1.0646570600001777,0.798492860000133,0.798492860000133,2.129313860000354,1989.432366559996,-1.0099599999999995,-0.0089607799999998,-0.0065465800000002,0.247454320000011,1.7567180800000082,4.940969479999989,10.99975924,-16.0,28.00024076,99.9,33.18000234,52.8896285400091,29.98385114000516,28.40592346000488,33.92544124000583,91.78923986001578,1952.606845779996,-0.99345902,-0.0584829399999999,-0.0064738199999994,5.13637684000001,1.77073034,1.926458080000005,-4.0,16.0,-95.9880283,99.9,31.91,1.6946697200002472,19.488698840002847,21.465812780003134,11.862686080001732,44.061405620006425,2071.2083419799974,-0.9855322199999996,-0.0592407599999995,0.0233356199999999,-4.883323520000018,-7.872069940000009,0.2685843999999945,-11.281664840000042,32.01121484,65.29287968000004,99.9,32.35707144,62.24794556000917,1.9716545800002907,1.689989740000249,1.4083244200002072,4.224973740000622,2131.0617002399977,-0.9842340400000004,0.0466575199999995,-0.0170032800000005,-1.848261959999976,-0.8535277799999956,0.8827534000000028,-31.357311780000025,36.0,-37.58902889999997,99.9,33.43053664,60.74303938000456,39.30431958000295,34.30195140000257,35.73119952000268,113.62521486000853,2250.3730527800035,-0.8880098999999989,0.2420777800000021,-0.090872699999999,3.770828539999938,0.990639320000026,1.509372540000003,7.860694380000013,-17.3339258199997,2.6573695599999163,99.9,36.8,61.10291724000433,73.83269228000525,55.28359228000394,44.73606478000318,156.39437250001112,2036.170759700005,74,G2 X-0.2084 Y2.4487 R0.083
15:50:41.217,5,75,-0.2083,2.45009,0.0,42.27029,79.11752,-25.9925,,558.8,0,0,,2,2,"{""sr"":{""mpox"":42.27029,""mpoy"":79.11752,""mpoz"":-25.9925,""mpoa"":0,""posx"":-0.2083,""posy"":2.45009,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":2,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":75,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1104578112}}",5.4290795344562905,0.2000072929980908,0.2029897580735403,0.2043966379979265,5.4290795344562905,0.2000072929980908,0.2029897580735403,0.2043966379979265,-1.0011012399999997,0.1433127199999999,-0.01555668,2.9128739200000027,1.64978552,3.806564679999996,-5.0146344,30.0,41.0,99.9,32.74748536,190.72624108000483,3.4677495200000887,2.600811920000066,2.600811920000066,6.935500040000176,1855.3203971200016,-1.00197008,-0.0140839599999999,0.0225779599999998,0.6372622399999944,2.151247720000008,4.920764000000005,10.0,-16.11910575999998,27.11910575999998,99.9,33.188809,178.49885380000458,101.4993486000026,96.24938216000248,114.62426364000294,310.623004960008,1888.4031310000028,-1.01616728,-0.0903418,0.0313567600000002,5.252952119999991,1.9148686800000052,1.944059480000001,-3.8423377600000217,16.15766223999998,-95.15766223999998,99.9,31.91005556,21.11395024000053,61.89027840000152,69.5157216000017,37.3015252000009,145.80899676000357,1838.78300516,-1.0061172799999998,-0.0042323599999999,0.0138072399999998,-4.790953479999996,-8.253176040000007,0.4965849999999989,-11.0,32.84205352000002,66.99426532,99.9,32.34005736,186.5191193200045,5.934516400000145,5.086729080000124,4.238940880000103,12.71682176000031,2259.611071359999,-0.9911420799999998,0.03791636,-0.0102203600000002,-1.8628892000000117,-0.9136990000000024,0.8957178800000014,-31.97482100000001,35.302357999999984,-37.27717899999999,99.9,33.446976639999995,130.88096900000238,80.95595848000148,70.81128432000129,74.42538996000137,234.8413061600043,1835.776842920003,-0.9835973999999984,0.5015131600000057,-0.0049799200000012,2.5471957600000037,1.7622306800000032,1.488454480000002,11.666341760000025,-6.5656338799998375,-4.74189055999998,99.9,36.81718116,117.75209900000212,143.6576249200026,108.44194564000196,87.6153472000016,306.6796222400056,2146.9187157199995,75,X-0.1254 Y2.5317 R0.083
15:50:41.474,5,75,-0.15857,2.52469,0.0,43.53335,81.01227,-25.9925,,558.8,0,0,,2,2,"{""sr"":{""mpox"":43.53335,""mpoy"":81.01227,""mpoz"":-25.9925,""mpoa"":0,""posx"":-0.15857,""posy"":2.52469,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":2,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":75,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1104578112}}",5.378326100034695,0.2040091999704505,0.2030762396727022,0.2059393250712226,5.378326100034695,0.2040091999704505,0.2030762396727022,0.2059393250712226,-0.98296562,0.1026795999999991,-0.0038577399999995,2.986680599999988,1.6523353200000124,4.093271620000012,-5.035272880000099,30.0,40.035533980000096,99.9,32.7403532,7.72484748002176,0.1410935000003974,0.105819640000298,0.105819640000298,0.2821860400007949,1770.5444266800046,-1.00602264,-0.0080872000000004,-0.0140639000000003,0.311607300000031,2.0007844399999377,4.764973160000019,10.0,-16.0,26.9784029399999,99.9,33.190001679999995,4.535401080021267,2.54846334001195,2.4188809600113426,2.872421260013469,7.79657048003656,1642.7707936600175,-1.00627688,-0.0701313799999997,0.0182289000000011,5.03122508000004,2.1161040799999657,1.956490740000018,-4.0,16.0,-95.0804930400002,99.9,31.91938588,0.0953754600004879,4.686835480007178,5.381508040008301,2.8442989000043832,11.273433780017443,1807.4734279600195,-0.9687012200000004,-0.0546902999999996,0.0148520400000002,-4.989988819999954,-7.813610360000018,0.4206605599999824,-11.0,32.980882899999905,66.9808828999999,99.9,32.36887782,14.375640880020054,0.4598402000006506,0.3941486000005576,0.3284570000004647,0.985371020001394,2200.4731659000104,-0.9942347,0.0334895400000007,-0.0048054600000014,-1.7738844000000198,-0.8503356600000233,1.058979979999989,-31.98408031999992,36.98408031999992,-37.03183934000016,99.9,33.45202762,39.0493538600103,24.930253540006877,21.66587658000605,22.759309440006348,71.97967746002,1871.13835566,-1.0128260799999989,0.3686021599999988,0.0074228000000031,4.60535565999986,1.9227513599999253,1.3362445600000044,10.769844239999944,-3.4289420799999557,-9.314647660000972,99.9,36.82214424,38.420315900009584,45.80098268001151,34.52335382000868,27.848839000007,97.58601390002453,2229.102322239996,75,X-0.1254 Y2.5317 R0.083
15:50:41.732,5,76,-0.06453,2.5317,0.0,45.92195,81.19042,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":45.92195,""mpoy"":81.19042,""mpoz"":-25.9925,""mpoa"":0,""posx"":-0.06453,""posy"":2.5317,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":76,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1104578112}}",5.179106149705848,0.1995824324259593,0.1806370464586953,0.1880569886372255,5.179106149705848,0.1995824324259593,0.1806370464586953,0.1880569886372255,-1.0061051399999976,0.1092780399999974,-0.0103831399999995,2.819449859999987,1.6931795999999484,4.004945480000027,-5.814836660000212,30.0,41.18262605999979,99.9,32.74997462,176.00726624004557,3.2593464600008435,2.444509800000633,2.444509800000633,6.518693740001687,1982.5254306400188,-1.0048131200000003,-0.01799334,0.0304382000000006,0.7147905600000919,1.6762971399998952,4.910588220000039,10.0,-15.182985619999783,26.00060984,99.9,33.19000612,163.5297487800429,97.29790704002552,92.39216118002425,110.37989646002896,298.4341062200783,1843.7250705999888,-0.9958314199999998,-0.0598208799999989,0.0089005800000007,5.220076800000007,1.7599282399999827,2.070387499999999,-3.96219389999999,16.0,-96.0,99.9,31.91962198,0.0,63.23903850001569,73.51538274001824,38.73391086000961,155.72613320003862,2029.5799037400047,-1.0137485000000044,-0.0014356000000013,0.0174242800000023,-5.258729220000047,-7.885802260000003,0.3788180599999881,-11.0,32.0,66.0,99.9,32.35038704,171.40224260004243,5.529104920001369,4.739232360001173,3.9493608000009774,11.848081400002933,2362.042667780013,-0.9911529399999984,0.039132540000001,0.0150380200000013,-1.4375052399999646,-0.9246129800000628,0.9491161800000184,-31.85725604000017,36.68797524000013,-38.68797524000013,99.9,33.45,112.14000534002064,79.11718190001457,70.17350014001292,73.61337816001355,230.47179048004244,1861.26543352,-0.8994420399999792,0.30001612000001,-0.0479852400000108,0.8521159000001393,1.6469946599999723,1.428353180000028,5.447554240000977,-0.680943960000122,-8.171331360001465,99.9,36.80037336,111.67485982002005,134.82696534002417,101.4606959400182,82.39425610001477,288.7203698800518,2345.812914120025,76,G1 X3.275
15:50:41.988,5,76,0.03006,2.5317,0.0,48.32474,81.19042,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":48.32474,""mpoy"":81.19042,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.03006,""posy"":2.5317,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":76,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1104578112}}",5.235685209548932,0.1885855970358467,0.1870899195945621,0.2065648667180318,5.235685209548932,0.1885855970358467,0.1870899195945621,0.2065648667180318,-0.997715499999998,0.1537115000000001,-0.0258364000000012,2.863197699999969,1.7333039000000203,3.9851937999999896,-5.0,30.0,41.0,99.9,32.75,65.31927349996346,1.1930462999993328,0.8947847999994994,0.8947847999994994,2.386091899998665,1637.1275212999803,-1.0035004999999992,-0.0073996000000003,-0.0295984000000013,0.2074810999999168,1.9590697000000312,4.950069700000031,10.0,-16.0,26.30016599999983,99.9,33.2,59.7330530999661,36.62026379997922,34.51910099998041,41.422921399976495,111.66178809993664,1603.335046999964,-1.0179438000000005,-0.0915422999999996,0.0395285999999989,5.521457400000049,1.687001299999981,2.045078699999979,-3.2872142999998366,16.0,-95.0,99.9,31.913197,0.6169359000001503,27.108246599986774,31.583830499984604,16.591126499991912,67.61077429996702,1892.6976820999928,-0.9778375000000048,-0.0559141999999995,0.0123527999999984,-5.1665327999999535,-8.02022500000002,0.4656852999999811,-11.031310300000008,32.31709209999985,66.96868969999998,99.9,32.3565157,69.44316969996609,1.9338627999990787,1.6167706999992335,1.5854603999992258,4.439289199997832,2118.414810699971,-0.9893319999999995,0.0441554000000018,-0.004332500000004,-1.5499802999999734,-0.8744743999999811,0.9387218000000146,-31.0,36.6152383000001,-38.14592900000004,99.9,33.4523883,61.56189129998396,44.87120429998824,39.86930009998954,41.79310929998904,130.91192279996577,1821.182402299984,-1.0721994000000108,0.2040087999999912,-0.0124763999999982,2.605343699999596,1.4275386000002463,1.4471906999999753,8.933793299999794,3.490727299999353,-13.672635099998404,99.9,36.808488700000005,65.78252079998249,76.65084689998072,57.68169789998549,46.84218409998822,163.60297059995878,1925.6932793999565,76,G1 X3.275
15:50:42.245,5,76,0.12539,2.5317,0.0,50.74616,81.19042,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":50.74616,""mpoy"":81.19042,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.12539,""posy"":2.5317,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":76,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1104578112}}",5.087979646176206,0.1939847024439572,0.2025431956731095,0.2082329459388004,5.087979646176206,0.1939847024439572,0.2025431956731095,0.2082329459388004,-0.9987100799999998,0.1226462800000003,-0.0050294800000002,2.881806640000005,1.8579737599999984,4.073966960000007,-5.0,30.442192719999976,41.55071184000003,99.9,32.75007084,122.69630132000482,2.231229000000088,1.673421720000066,1.673421720000066,4.462457440000176,1804.5225652400045,-1.01122632,-0.0109911599999997,0.023,0.4678494400000041,1.7837989200000055,4.828899400000003,10.0,-16.0,26.0,99.9,33.18,115.20634704000469,68.45594536000279,65.11663092000265,77.91733684000317,209.82025596000847,1742.2172378399998,-1.0012536,-0.0665932400000001,0.0186173200000001,5.307970840000002,1.76854232,2.0353091999999986,-3.9761008799999993,16.42103203999998,-95.02389912,99.9,31.91023912,7.770961080000291,48.29097412000181,56.61700404000212,29.973707760001123,122.11510728000458,1807.9426560399995,-1.0242266399999995,-0.0051330400000001,0.0133915199999999,-5.037145119999988,-8.153348880000001,0.2988716799999975,-11.0,32.57948848000002,66.0,99.9,32.34679956,120.5002026400045,3.3013756800001235,2.751146200000103,2.751146200000103,7.703209440000287,1948.9419450399917,-0.9869234,0.04307088,-0.0306604400000001,-1.780013039999995,-0.8714202799999973,0.7787745200000014,-32.0,36.0,-38.233202999999975,99.9,33.46,74.42829632000185,62.64827820000156,56.75826880000142,58.90009040000147,184.7321022000046,1606.7307702399985,-0.9852579599999982,0.0425541199999953,-0.003627920000001,2.337573639999972,1.481358360000018,1.362095839999994,6.865513800000081,0.2445279200000099,-6.63080232000019,99.9,36.81,87.94212752000212,106.06353608000256,79.94738904000192,64.49089364000156,225.98461908000544,2140.1761078399945,76,G1 X3.275
15:50:42.503,5,76,0.21999,2.5317,0.0,53.14896,81.19042,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":53.14896,""mpoy"":81.19042,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.21999,""posy"":2.5317,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":76,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1104578112}}",5.371649771165981,0.1999818891421052,0.2013224683039075,0.2028255300951716,5.371649771165981,0.1999818891421052,0.2013224683039075,0.2028255300951716,-0.9903078000000044,0.0848645999999995,0.0027715999999995,2.844994800000014,1.7834628000000274,4.003522000000014,-5.007750200000003,30.0,40.40127579999978,99.9,32.7460648,130.52183600004813,2.394896000000883,1.796172200000662,1.796172200000662,4.789792000001766,1723.6263387999577,-0.9962072000000004,-0.0081761999999981,-0.0226326000000024,0.4888134000000688,1.7467186000000827,4.834581200000027,10.602500200000224,-15.000417,26.0,99.9,33.19,121.70504460004555,75.91502780002843,71.69752620002684,86.15753160003226,231.3600846000866,1908.424429999978,-0.9917862000000006,-0.0648266000000011,0.0103529999999993,5.140046000000024,1.7798708000000258,2.0326832000000525,-3.98264960000001,16.0,-95.57223260000022,99.9,31.905895800000003,1.7166978000006503,54.20693300001906,63.05067800002217,33.6062298000118,136.12426700004784,2011.814808399952,-0.9786561999999952,-0.0549892000000025,0.0083876000000013,-4.955392200000025,-8.111295799999972,0.3061719999999993,-11.0,33.0,66.57416700000022,99.9,32.35645679999999,129.98830160004522,3.56027020000124,2.9668926000010334,2.9668926000010334,8.307298200002894,2212.051846200012,-0.9949049999999986,0.0369284000000002,-0.0243478000000049,-1.653036799999997,-0.8887254000000083,0.9299065999999784,-31.0,36.917428800000046,-38.47751720000018,99.9,33.46,84.60915060001932,65.53032780001567,60.40696180001453,62.72988620001502,194.3506296000465,1862.215069199988,-0.947763600000002,0.0817058000000095,-0.0107207999999927,1.6387790000000129,1.7085284000001912,1.6685693999999762,11.217058200000515,3.825577199999015,1.872093000000517,99.9,36.814457,91.62420080002124,110.7676478000259,83.13968900001939,67.06601620001564,234.45392360005468,2047.907104000003,76,G1 X3.275
15:50:42.760,5,76,0.31459,2.5317,0.0,55.55175,81.19042,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":55.55175,""mpoy"":81.19042,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.31459,""posy"":2.5317,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":76,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1104578112}}",5.106156437326652,0.2000160063534008,0.2035563589507753,0.2115322365371055,5.106156437326652,0.2000160063534008,0.2035563589507753,0.2115322365371055,-1.023293360000004,0.1410078800000044,-0.0217602399999988,2.7917569200000223,1.648,3.9222430799999777,-5.7337167000003655,29.990329679999995,41.25661297999963,99.9,32.747336860000004,58.04971999992034,1.0651324599985386,0.7988491599989039,0.7988491599989039,2.130264919997077,1832.6410514200047,-1.0140267199999984,-0.0104977400000007,0.0233303200000081,0.201556439999887,2.1487656000000674,4.928404840000023,10.740023120000371,-15.257817559999628,25.515634859999256,99.9,33.197421840000004,54.06658411992285,33.019242819952886,31.19940321995548,37.69882901994623,100.8754077398561,1698.532324699971,-1.0275079400000031,-0.0949097800000001,0.0308811200000038,5.325559319999981,1.8844652600000829,2.014,-3.0,16.0,-95.26797601999968,99.9,31.924253340000007,2.527926439996945,26.68366447996776,30.615994699963007,16.85284079997964,66.84960225991922,1951.520621580041,-1.037800120000005,-0.0204699999999932,0.027107660000001,-5.021305279999904,-7.96797347999996,0.3940265200000395,-11.0,32.29355085999964,65.70644914000036,99.9,32.3402327,61.739110839925246,1.691482279997952,1.409568979998293,1.409568979998293,3.946792159995221,2080.240200060113,-0.9959176599999996,0.0333631199999963,0.0105828399999947,-1.7513380400000087,-0.9995551200001036,0.9300339999999452,-31.0,36.94635212000008,-38.89270424000016,99.9,33.46359616,60.40927963996303,41.71116951997448,38.83453715997624,40.63243207997513,125.1335085599234,1676.0348437199975,-0.9674382599999224,0.4477023200000924,0.0169186599999835,1.9423363799991304,1.7300523200001932,1.4330461999999773,9.680244299998824,-4.204072439999199,12.05957192000206,99.9,36.82,59.687884819965056,72.4261527399576,54.59257705996804,44.03801235997423,153.9510682799099,2164.5676512800032,76,G1 X3.275
15:50:43.017,5,76,0.40992,2.5317,0.0,57.97317,81.19042,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":57.97317,""mpoy"":81.19042,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.40992,""posy"":2.5317,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":76,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1104578112}}",5.302051111864364,0.2151761854624673,0.2118572377968842,0.207940721683644,5.302051111864364,0.2151761854624673,0.2118572377968842,0.207940721683644,-1.028532039999999,0.1467231200000003,-0.0110047600000004,2.934451000000003,1.7600085199999975,3.991434080000008,-5.0,29.133519960000044,40.14865948000004,99.9,32.73866484,188.02608815999045,3.465918399999824,2.599439239999868,2.599439239999868,6.931837679999648,1662.7735838399924,-0.9945912000000002,-0.0207302799999999,-0.0133337199999978,0.6241960000000055,1.8524840800000084,4.8749515999999975,10.0,-16.0,26.87740911999996,99.9,33.20880528,186.0106954799904,114.06316203999413,107.04389047999447,129.85652263999333,346.5765310799822,1597.3270052399942,-1.01034264,-0.0693092400000003,0.0252656800000006,5.3154081599999845,1.885913240000015,2.047203639999992,-3.994437399999998,16.9944374,-95.0,99.9,31.92842512,13.514128799999316,85.64794971999582,94.98271775999535,54.27345479999735,209.46639559998977,1769.762399359999,-1.0202587200000008,-0.0516491199999988,0.0258013199999996,-4.945335480000001,-8.088380479999993,0.4470804800000054,-11.994526559999995,32.16185720000004,65.16185720000004,99.9,32.34318216,183.08110211999104,5.061696679999754,4.2180804399997935,4.2180804399997935,11.810624959999425,1814.71999912,-0.9941811199999996,0.0325647600000006,0.0147008399999983,-1.6830177200000038,-0.8328593600000056,0.9587336799999978,-31.72537611999997,36.72537611999998,-38.97517956,99.9,33.47975184,107.43018691999606,84.14367743999689,81.19253031999698,83.39347999999691,256.0082727999905,1528.8079530000011,-1.0451923199999946,0.1330288800000016,0.0611018399999958,2.499165719999984,0.8769279600000234,1.571070359999991,9.643551360000082,6.555582639999724,-0.5974695600002525,99.9,36.83408348,115.51476515999585,141.99779179999487,106.85692351999612,86.0592674799969,302.64175731998904,2288.628272399992,76,G1 X3.275
