t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,gcode_line,gcode_string
20:15:06.610,5,19,1.8603,-0.1375,0.0394,91.35718,10.07329,-28.19924,,337.82,0,0,,2,1,"{""sr"":{""mpox"":91.35718,""mpoy"":10.07329,""mpoz"":-28.19924,""mpoa"":0,""posx"":1.8603,""posy"":-0.1375,""posz"":0.0394,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":337.82,""mark"":2073631960}}",5.105313436506549,0.202067104546586,0.208918693679152,0.2098530012881383,5.105313436506549,0.202067104546586,0.208918693679152,0.2098530012881383,-1.034,-0.071,-0.002,2.38,1.77,1.16,10.0,22.0,24.0,101.5,39.56,0.0,0.0,0.0,0.0,0.0,333.0,-1.01,0.122,-0.023,2.808,1.648,3.662,-6.0,34.0,37.0,101.5,31.72,0.0,42.0,32.0,32.0,100.0,245.0,-1.006,-0.077,0.027,4.761,1.465,1.77,-3.0,18.0,-98.0,101.5,31.04,0.0,91.0,86.0,68.0,226.0,267.0,-0.997,-0.03,0.011,-5.31,-7.996,0.305,-13.0,39.0,66.0,101.5,31.28,0.0,19.0,15.0,17.0,46.0,280.0,-1.004,-0.011,0.003,0.732,2.319,5.066,11.0,-16.0,27.0,101.5,32.43,0.0,0.0,0.0,0.0,0.0,210.0,-0.99,0.04,-0.007,-1.404,-0.671,1.16,-31.0,36.0,-36.0,101.5,32.57,0.0,0.0,0.0,0.0,0.0,233.0,19,G1 Z0.0394 F13.3
20:15:06.855,5,36,3.41,3.481,0.0,130.71955,101.98319,-29.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":130.71955,""mpoy"":101.98319,""mpoz"":-29.2,""mpoa"":0,""posx"":3.41,""posy"":3.481,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":36,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":2073631960}}",5.082373820690979,0.2011792169962536,0.2047635357747209,0.2101475994936807,5.082373820690979,0.2011792169962536,0.2047635357747209,0.2101475994936807,-1.0330999,-0.0697982,-0.0040991,2.2763665,1.8185148,1.2148335,10.0,22.0,24.0002494,101.5,39.5700056,69.2546249,81.84637539999999,63.8581603,50.3670001,169.98862509999995,371.295025,-1.0054551,0.1196679,-0.0220629,2.8321103,1.644342,3.7268369,-6.0,34.0,37.0,101.5,31.7118581,0.0,25.3992097,19.3517788,19.3517788,60.4743092,297.4959081,-1.0052682,-0.0775917999999999,0.0286764,4.633070099999999,1.4898924,1.8146452,-2.0,17.0,-97.9300199,101.5,31.026062,0.0,60.2334135,56.9238845,45.6714894,149.5906743,332.035741,-0.9945248,-0.0296885,0.0128522999999999,-5.1364616,-8.262061300000001,0.2929374,-12.7622137,39.0,66.3116508,101.5,31.2707386,0.0,13.0786413,10.325242799999998,11.7019421,31.6640786,372.3196213,-1.0024973,-0.0117451,0.0014973,0.9361634,2.1507909,4.9647939,11.0,-16.0,26.6704398,101.5,32.4316794,0.0,40.5438474,41.0413179,48.75211130000002,112.92580870000003,323.63535360000003,-0.9912397,0.0399178,-0.0051643,-1.5021324,-0.7420232,1.069724,-31.0821573,36.239966,-36.9178427,101.5,32.5715777,16.03461680000001,39.83440220000001,32.635413600000014,35.27504250000001,105.82512740000006,364.6601017,36,G1 X3.41
20:15:07.114,5,42,1.4887,0.0732,0.0,81.91854,15.42507,-29.2,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":81.91854,""mpoy"":15.42507,""mpoz"":-29.2,""mpoa"":0,""posx"":1.4887,""posy"":0.0732,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":2073631960}}",5.097273064399398,0.1999258771892664,0.2019647424244214,0.2070285454774711,5.097273064399398,0.1999258771892664,0.2019647424244214,0.2070285454774711,-1.03276032,-0.06991632,-0.0039216,2.18744988,1.45495412,1.3331472,9.99993128,22.99993128,24.92006872,101.5,39.58998344,6.2836382,7.424164559999999,5.792479679999999,4.56871648,15.41941892,138.78724616,-1.00524788,0.12018812,-0.02257868,2.78049476,1.71594624,3.58077996,-6.0,34.0,37.1578936,101.5,31.72391188,0.0,16.43022312,12.51826468,12.51826468,39.11957812,293.15688240000003,-1.0056628399999998,-0.07604824,0.02436124,4.7220524,1.46352912,1.80931988,-2.33130032,17.97588728,-97.66869968,101.5,31.00692776,0.0,30.1482994,28.49179964,22.85969956,75.20509788,326.630991,-0.998,-0.03169976,0.01232104,-5.20223336,-8.6129232,0.06701204,-13.0,38.69951756,65.64251516,101.5,31.27621764,0.0,5.7091602,4.50723152,5.10819632,13.82217692,347.22752568,-1.00202944,-0.01098528,0.00051236,1.0076556,2.31841268,4.8228976,10.75862924,-15.75862924,26.01471448,101.5,32.44,0.0,123.656497,125.18846912,148.69124808,344.4174822,202.6145086,-0.99153652,0.0402104,-0.00601392,-1.3748832,-0.7638832,1.09815008,-31.0139328,37.0,-37.7613414,101.5,32.56775236,62.97334,128.69544736,105.43723396,113.97917804,341.89573588,175.88215484,42,G3 X1.4887 Y0.0732 R0.1172
20:15:07.369,5,47,3.324,3.3368,0.0,128.53515,98.32051,-29.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-29.2,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2073631960}}",5.491836784293188,0.2158108391218123,0.2139225654921779,0.2110797060985101,5.491836784293188,0.2158108391218123,0.2139225654921779,0.2110797060985101,-1.0305441,-0.06918164,-0.00236328,2.31899784,1.74219964,1.22099784,10.0,22.0,24.8185459,101.5,39.59,63.02800292,74.48767972,58.11676172,45.83857222,154.70518174,294.00578744,-1.00834436,0.12041826,-0.0223513,2.80392192,1.6926878600000002,3.63649556,-6.0,33.93314674,37.0,101.4484958,31.71133704,0.0,24.439629,18.62066938,18.62066938,58.18959228,269.06725334,-1.0047415199999998,-0.07637044,0.02921096,4.7162153,1.5134649,1.8794649,-2.0531648,17.0531648,-98.15232222,101.5,31.0252296,0.0,57.26866196,54.69819352,43.42349112,142.28083086,227.24590692,-0.998,-0.03130242,0.01239566,-5.1497373,-8.439991639999999,0.09080954,-13.60463274,39.0,67.0,101.5,31.27,0.0,12.37453874,9.76937254,11.07195596,29.959409240000003,255.32435038,-1.00269612,-0.01166174,0.00203438,0.93662566,2.2929748,4.820784199999999,11.0,-15.69617382,26.35805404,101.5,32.43303806,0.0,49.523674920000005,50.13132746,59.54994074,137.9371074,217.29842522,-0.99029146,0.04,-0.00603204,-1.46304088,-0.7065678,1.05774334,-31.3236558,36.29154056,-36.96788476,101.5,32.56,21.86552438,48.39569354,39.64948346,42.85642726,128.56928196,224.1098341,47,G1 X3.324
20:15:07.883,5,47,3.324,3.3368,0.0,128.53515,98.32051,-29.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-29.2,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2073631960}}",5.360563605895971,0.206427662623219,0.2050999983289778,0.208394218098812,5.360563605895971,0.206427662623219,0.2050999983289778,0.208394218098812,-1.03116352,-0.06945862,-0.0029198599999999,2.4594589199999994,1.5533214199999998,1.0100727,10.00099144,22.0,24.5411822,101.5,39.594588040000005,40.51429914000017,49.15734922000021,38.35353610000016,29.71048602000012,102.09603322000042,254.67733641999985,-1.00602304,0.12034074,-0.0223184,2.81978388,1.7103338200000002,3.71393276,-6.0,33.82948904,36.51113216,101.5,31.71659368,0.0,21.467542080000023,16.356222640000016,16.356222640000016,51.11319494000006,219.23919544,-1.00565508,-0.076586,0.0261367,4.59489652,1.7511685999999995,1.87094826,-2.8620386400000006,17.86203864,-97.17181412,101.5,31.02482036,0.0,47.04030970000008,44.45567730000008,35.28896182000006,116.9633461000002,208.20315382,-0.99763688,-0.03063688,0.012,-5.2911009,-8.29053472,0.1150653199999995,-13.0,39.0,66.11901396,101.5,31.270359,0.0,9.84102428000002,7.769229720000016,8.805127000000018,23.825638220000048,247.29323433999997,-1.0029126,-0.01143794,0.0014746599999999,0.9716755,2.2739735,4.7556755,11.0,-15.91271178,26.43781742,101.5,32.43,0.0,77.40781317999978,78.35760235999977,93.07933395999972,215.60213011999932,223.6650259,-0.991,0.04091766,-0.0064998199999999,-1.4533142400000003,-0.75079622,0.9853679400000002,-31.5546917,36.0,-37.80843170000001,101.5,32.55917798,35.91045135999989,78.43598481999976,64.2608071799998,69.4583719599998,208.37511687999933,224.14330944,47,G1 X3.324
20:15:08.398,5,47,3.324,3.3368,0.0,128.53515,98.32051,-29.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-29.2,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2073631960}}",5.182474971049807,0.1932951415889587,0.1837941514102498,0.1988115023523001,5.182474971049807,0.1932951415889587,0.1837941514102498,0.1988115023523001,-1.03355012,-0.07027636,-0.00300168,2.53326036,1.60372592,1.2211548,10.0,22.75834852,24.0,101.5,39.57758328,18.78280992,21.913278200000008,17.097173159999993,13.48509412,45.51219392,307.23273584000003,-1.00730536,0.1201504799999999,-0.02215048,2.83463584,1.68263168,3.77600416,-5.43227016,34.0,36.84940408,101.5,31.71582856,0.0,18.15534268,13.83264216,13.83264216,43.22700632,208.2689526,-1.00643688,-0.07616896,0.02647848,4.44849124,1.81469848,1.9426896,-2.0,17.16902264,-96.61959852,101.5,31.01830968,0.0,35.88224548,34.3050034,27.2074162,89.28317016000001,241.49457036,-0.99717736,-0.03037648,0.01237648,-4.92991092,-8.48301936,0.07473792,-13.0,39.0,66.97817496,101.5,31.26575652,0.0,7.15309348,5.64717852,6.400136119999999,17.31801536,274.89358496,-1.00371652,-0.011,0.00124596,0.99622512,2.114156,4.90302416,10.80596672,-16.0,26.19403328,101.5,32.42858184,0.0,108.25415868,109.58243024000002,130.17064448,301.51771768,201.18965484,-0.99086472,0.04153168,-0.00533304,-1.4129678,-0.53309324,1.00937532,-31.802324,36.86461132,-36.7292234,101.5,32.56,52.02098332,110.71132264,90.7032524,98.03954472,294.11863492000003,300.96996564,47,G1 X3.324
20:15:08.913,5,47,3.324,3.3368,0.0,128.53515,98.32051,-29.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-29.2,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2073631960}}",5.29151604396606,0.2024627914014386,0.2003837578458775,0.1774305560002905,5.29151604396606,0.2024627914014386,0.2003837578458775,0.1774305560002905,-1.0300653,-0.06899718,-0.00200282,2.25830314,1.2975955200000004,1.2170251,9.40192671999998,21.62165939999996,23.50481679999995,101.5,39.61,4.80634114000015,5.677173520000176,4.429443580000138,3.433837800000106,11.791052940000366,297.0709324599997,-1.00614088,0.12,-0.0223578199999999,2.699253,1.58835318,3.68519738,-6.0,34.0,36.97781692,101.5,31.71597558,0.0,15.971730400000022,12.168937160000016,12.168937160000016,38.02792988000005,192.32678154000007,-1.00533542,-0.07733542,0.02858346,4.48294108,1.6708544399999996,1.892,-2.318003080000001,17.68199692,-96.37099838,101.5,31.01364018,0.0,28.938261800000078,27.34824746000007,21.942198160000057,71.86864994000018,237.5372984,-0.99774364,-0.03072792,0.0129842799999999,-5.12721848,-8.38314404,0.2089313199999999,-13.0,38.2874454,66.01569594,101.5,31.27015696,0.0,5.461462960000017,4.311681300000014,4.886572100000016,13.222488300000045,305.09404709999995,-1.00323202,-0.01079054,0.0007792599999999,0.7739574800000002,2.3772475,4.94843318,11.0,-16.0,26.76816706,101.5,32.43,0.0,127.0499952999998,128.62017251999978,152.77177379999978,353.8693126599995,204.3648590400001,-0.99098956,0.04021782,-0.0074042,-1.47765236,-0.6232904600000001,1.1327819199999998,-32.0,37.0,-36.01046082,101.5,32.55,63.37343043999989,129.8335360599998,106.36964337999984,114.97307031999982,344.9192118999994,272.25742243999986,47,G1 X3.324
20:15:09.428,5,47,3.324,3.3368,0.0,128.53515,98.32051,-29.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-29.2,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2073631960}}",5.105970373782197,0.1844946974250463,0.1981517849531657,0.2050942072680325,5.105970373782197,0.1844946974250463,0.1981517849531657,0.2050942072680325,-1.03335564,-0.06864052,-0.0026417999999999,2.3017223600000003,1.7554678399999986,1.2380171599999996,10.0,22.0,24.358379280000005,101.5,39.63356972,27.350839200000216,32.74220592000026,25.5461168400002,19.790670360000156,68.00304284000053,283.14561124000033,-1.00807016,0.1194025599999999,-0.0224727199999999,2.84065312,1.5951072000000002,3.71919904,-6.0,34.0,36.86709556,101.5,31.71402368,0.0,19.51764608000003,14.870587280000024,14.870587280000024,46.47058512000008,267.00843196000034,-1.00522244,-0.0758912799999999,0.0259019999999999,4.522255760000001,1.45174552,1.92682228,-2.9945660000000034,17.44296152,-96.11407732,101.5,31.0166568,0.0,40.3094801600001,38.0946739200001,30.56433124000008,100.10925880000023,264.49794572000025,-0.99794464,-0.031,0.01243228,-5.1587346,-8.2440908,0.1624312799999999,-13.0,39.0,66.9047296,101.5,31.27039768,0.0,8.216878360000026,6.48700892000002,7.351943320000022,19.893494320000062,293.55371744000024,-1.00306804,-0.0111009999999999,0.00096704,0.9371458,2.2684152400000004,4.75007632,11.0,-15.483541760000003,25.48354176,101.5,32.43,0.0,95.2483013199997,96.4169920799997,114.53170015999964,265.2928149199992,237.22660776,-0.991,0.0401779599999999,-0.0061779599999999,-1.404,-0.7710203999999996,1.09124848,-31.52538112,37.0,-36.65245716,101.5,32.53411084,45.24907039999987,97.7605511599997,80.09298171999974,86.57109051999973,259.7132705599992,245.84225996,47,G1 X3.324
20:15:09.942,5,47,3.324,3.3368,0.0,128.53515,98.32051,-29.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-29.2,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2073631960}}",5.260746365649247,0.1971656984977006,0.1806336490659259,0.1951862702758539,5.260746365649247,0.1971656984977006,0.1806336490659259,0.1951862702758539,-1.0308436,-0.0693564,-0.00200108,2.4236667200000004,1.415898719999999,1.211291999999999,10.0,22.0,24.99986816,101.5,39.65641004,51.29082019999977,58.34188451999975,45.5194925599998,35.262829839999846,121.17160619999947,223.7668036000001,-1.00507932,0.12023296,-0.02168836,2.8218906,1.6625074799999997,3.6942934800000007,-4.633711439999989,26.25769779999994,29.34683875999993,101.5,31.71693236,0.0,22.659590239999968,17.264449559999974,17.264449559999974,53.95140511999992,231.1261173999999,-1.00593544,-0.07588212,0.02388684,4.631671760000001,1.3881960799999993,1.8585883200000008,-2.559088639999999,17.74715904,-96.8119296,101.5,31.02,0.0,50.87710607999989,48.081660879999895,38.57714635999992,126.35413187999974,207.00912192,-0.99773288,-0.0307328799999999,0.01136628,-5.25400656,-8.308094480000001,0.1643316399999997,-13.0,39.0,67.0,101.5,31.28564672,0.0,10.728436319999975,8.469818319999979,9.599127319999976,25.974108639999937,249.51282676000005,-1.0031184,-0.0118816,0.0018816,0.8253319200000001,2.42995252,4.933335479999999,11.0,-16.0,26.88135488,101.5,32.42,0.0,66.73935192000029,67.9676836400003,80.25099968000033,185.8875197600008,261.67522276000005,-0.99041072,0.04,-0.0069931199999999,-1.44278196,-0.6734097199999998,1.0985767199999996,-32.0,36.410677320000005,-35.11254656,101.5,32.53410692,33.63600268000016,68.1723756400003,55.85206644000025,60.66764380000027,181.10853984000084,215.9096318800001,47,G1 X3.324
20:15:10.484,5,16,1.69895,1.50815,1.14961,87.2588,51.87282,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":87.2588,""mpoy"":51.87282,""mpoz"":0,""mpoa"":0,""posx"":1.69895,""posy"":1.50815,""posz"":1.14961,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":2073631960}}",5.173247476626709,0.1949497517632042,0.2012841762439352,0.2089930911975913,5.173247476626709,0.1949497517632042,0.2012841762439352,0.2089930911975913,-1.02848476,-0.0694382,-0.0025193999999999,2.2822152800000004,1.7595751600000011,1.18938376,10.478817760000002,21.0,24.481701160000004,101.5,39.6100286,41.05951159999983,47.29639903999981,36.90158579999984,29.10547651999988,98.2309825599996,211.13951352,-1.00796988,0.12035616,-0.02250412,2.87451544,1.5779765600000002,3.7550902,-6.0,34.0,38.0,101.5,31.72139772,0.0,21.17110047999998,16.130362119999983,16.130362119999983,50.40738199999995,322.1472114,-1.005856,-0.07750748,0.0264673199999999,4.679367760000001,1.51899668,1.80094564,-2.1440499200000005,17.85595008,-96.87057156,101.5,31.0249268,0.0,46.16529947999992,44.13605551999993,35.00445771999994,115.0155429999998,305.9787224800001,-0.99625544,-0.0156197999999999,0.01210988,-5.46896924,-7.905487480000001,0.2896241599999999,-12.618109920000002,39.0,66.4920768,101.5,31.25886032,0.0,9.65054535999998,7.618851559999985,8.634698479999983,23.364478359999957,337.7557931600001,-1.004,-0.01190928,0.00224884,0.9050923600000004,2.2676442800000003,4.93845312,11.0,-16.0,27.39718736,101.5,32.41,0.0,79.56351004000021,81.02786960000022,95.67146024000026,221.60634084000057,303.17915048000003,-0.99,0.04014252,-0.0085442399999999,-1.39351872,-0.6484347199999998,0.9665643600000002,-31.0,36.42880916,-36.57119084,101.5,32.53,35.9106360800001,80.55629216000023,65.99792612000019,71.3359936400002,214.0079804000006,253.68946420000012,16,G0 X1.8603 Y-0.1375
