t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,gcode_line,gcode_string
19:36:39.970,5,38,3.481,0.60655,0.0,132.52302,28.97216,-25.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":132.52302,""mpoy"":28.97216,""mpoz"":-25.2,""mpoa"":0,""posx"":3.481,""posy"":0.60655,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":38,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":462789817}}",5.034697561760733,0.1986321464482368,0.2009001425995891,0.2039998644890218,5.034697561760733,0.1986321464482368,0.2009001425995891,0.2039998644890218,-0.9884970000000008,0.0492865200000001,-0.0159638399999991,-1.4501535200000084,-0.91616296,0.8346231199999938,-30.99732656,35.440491920000035,-37.44049192000004,101.5,30.045622,41.53986792000317,50.65385344000389,55.50460700000425,58.15022952000447,171.80506604001317,1600.237201000006,-1.00010912,-0.0771535599999999,0.038759439999999,4.864878879999996,1.5420107200000006,1.831,-2.0,16.0,-95.8119132,101.5,29.71509876,120.1411967599985,88.98804755999906,86.81477767999911,57.56304059999938,215.70785151999772,1137.7128931199986,-0.9801920000000004,-0.0540007200000004,0.0083526399999998,-5.519323959999996,-8.846481080000009,0.0468691599999959,1.0,36.0,53.77382680000004,101.44790072,29.95773828,0.0,6.042925840000163,4.7900892800001165,4.7900892800001165,13.707068240000348,1933.06448648,-1.0340041200000003,0.1344180000000009,-0.0181164000000004,2.8295955200000007,1.6075577599999975,3.7498703200000034,-22.0,36.828190880000015,33.0,101.4,30.0947796,102.8414089199974,9.396676839999762,7.308526159999814,6.786488599999827,20.881503919999467,1661.9537748400016,-0.7518633200000029,0.4213414000000006,-0.0508063199999999,2.600407760000041,1.547888399999997,1.6320031200000045,11.527612359999983,4.480937039999693,9.21040535999978,101.4,33.03,72.76466004000245,50.69726484000167,36.99802716000121,29.288025920000965,105.17363036000344,2197.250576199994,-0.9983540000000002,-0.00953652,-0.0044813599999996,0.3411438400000037,1.7106219599999946,4.502468400000004,11.0,-15.38088688000003,24.08827279999995,101.5,29.77380908,94.36683120000583,65.33845240000355,57.13290680000311,67.08693008000367,178.46760852000978,1402.047242639992,38,G1 Y0.
19:36:40.224,5,38,3.481,0.43325,0.0,132.52302,24.57035,-25.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":132.52302,""mpoy"":24.57035,""mpoz"":-25.2,""mpoa"":0,""posx"":3.481,""posy"":0.43325,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":38,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":462789817}}",5.279350831068899,0.2000842000962218,0.2103063455251516,0.2151174112931935,5.279350831068899,0.2000842000962218,0.2103063455251516,0.2151174112931935,-0.99412252,0.0433131999999998,0.0029155599999999,-1.369943720000002,-0.9551040799999996,0.8764359600000006,-30.00147392,35.360425600000006,-38.998526080000005,101.5,30.04641044,108.72764959999854,69.07403611999908,79.30722659999894,86.98211947999884,256.4693379199966,2005.2792579999943,-0.9972040799999998,-0.07991472,0.06426212,4.969121,1.514397360000001,1.8152292800000007,-2.0,16.47830244,-95.846721,101.5,29.70368448,116.2274426000003,87.52930892000023,84.65949556000022,56.43966340000016,211.40958736000056,2072.6217659600024,-1.00857688,-0.0203304400000003,0.0111708,-5.35081696,-9.13481696,-0.1700604800000001,1.0,36.0,54.75881223999999,101.5,29.95640084,0.0,6.560256039999965,4.920191439999974,5.466879879999971,14.76057531999992,2549.7062746399965,-1.03019536,0.1192972000000002,-0.0142725200000001,2.755368800000002,1.73614104,3.79071756,-21.55506128,36.0,32.640413280000004,101.4,30.09444936,87.15398988000064,7.563957400000056,6.033667320000049,5.33926408000004,16.712195200000128,2488.391393519999,-0.8409419200000001,0.7077371200000004,0.0124308000000002,3.185472959999995,1.251829279999999,1.8147570799999984,10.61389920000002,5.79581400000004,9.745815599999943,101.4,33.03737416,90.17874535999938,63.12512147999956,45.652989519999686,35.50788075999975,129.63194663999911,2694.6947867599984,-1.0065376,-0.0149369599999999,-0.0017135999999997,0.3886588799999972,1.5863078399999977,4.493648960000001,11.639999999999992,-15.0,22.9142688,101.5,29.7736,116.95077503999843,82.58609215999891,71.50071039999904,84.24889919999886,223.92470655999705,1668.9321606399983,38,G1 Y0.
19:36:40.481,5,38,3.481,0.26128,0.0,132.52302,20.2024,-25.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":132.52302,""mpoy"":20.2024,""mpoz"":-25.2,""mpoa"":0,""posx"":3.481,""posy"":0.26128,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":38,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":462789817}}",5.255610871860139,0.1901604477140609,0.1968817122029501,0.2010582217268999,5.255610871860139,0.1901604477140609,0.1968817122029501,0.2010582217268999,-0.9833045399999998,0.0403105399999998,-0.02008504,-1.5470275400000033,-0.9905962999999988,0.7796759200000012,-30.0,35.21991443999998,-39.9985141,101.5,30.0421992,26.82959407999777,21.764124979998183,25.725562059997863,30.13128705999749,88.8485135999926,2659.635362880002,-1.01256988,-0.0792532199999998,0.0205448399999989,5.0508752199999964,1.5038278399999996,1.8367015199999996,-2.0,16.093466999999993,-96.0,101.5,29.69643864,129.88371314000068,104.07970784000057,101.81401910000056,66.70234998000035,253.30873594000136,3023.0507080600023,-0.99138064,-0.0450596200000004,0.0145998200000001,-5.456572319999997,-9.195530220000004,0.0453235599999996,1.8518597000000123,36.59486686,54.0,101.5,29.95229048,0.0,4.45646653999993,3.3892066399999368,3.646199479999943,10.12833193999984,3478.685448040005,-1.0297865,0.1105590599999996,-0.0149985999999997,2.7331678000000026,1.65671534,3.8026645799999983,-21.234712920000003,36.0,31.857127420000005,101.4,30.1122462,121.23510196000144,9.796775720000118,7.9598802400000945,6.73528340000008,22.042745680000262,2607.734355120004,-0.816717059999999,0.4778961000000037,0.0131594600000007,2.898587659999993,0.9596659799999908,1.5468365399999993,9.266378379999956,4.471704299999761,3.4748267999999296,101.4,33.04,58.75884433999871,42.09999963999906,30.55044239999932,23.631417839999457,86.06283167999807,3239.4499815399995,-1.00204982,-0.0050406199999997,0.0042082600000006,0.2324073200000009,2.040221740000003,4.418185359999998,11.0,-15.0,22.809955420000016,101.5,29.77809964,33.637909139997184,29.076836799997555,25.08589841999789,29.456926179997527,78.48845487999341,2791.3532784600093,38,G1 Y0.
19:36:40.742,5,38,3.481,0.08798,0.0,132.52302,15.8006,-25.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":132.52302,""mpoy"":15.8006,""mpoz"":-25.2,""mpoa"":0,""posx"":3.481,""posy"":0.08798,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":38,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":462789817}}",5.287999754680618,0.2113116527524734,0.2233441953180507,0.2113982378626335,5.287999754680618,0.2113116527524734,0.2233441953180507,0.2113982378626335,-0.986008,0.033008,0.002004,-1.465089,-1.038,0.793,-30.0,36.0,-41.998533,101.5,30.049995,115.943286,84.958442,102.949642,139.931552,405.8015,2528.85088,-1.005719,-0.072874,0.023964,5.153056,1.369056,1.857056,-2.0,16.57286,-96.0,101.5,29.695729,107.639389,83.719525,82.865244,54.246835,205.881688,2389.79966,-0.991997,-0.022988,0.004649,-5.493,-9.033,-0.08127,1.332302,36.0,54.332302,101.5,29.956677,0.0,7.344674,5.341581,6.009278,16.024742,2417.201031,-1.02496,0.113484,-0.015788,2.953833,1.677083,3.845,-21.0,36.0,32.695354,101.4,30.1,60.015174,4.569683,3.655747,3.046456,10.053303,2237.565248,-0.874082,0.297505,0.005741,3.001518,1.104775,1.703741,5.456893,-3.556018,1.19825,101.4,33.042716,121.650554,82.314447,59.732607,46.620571,168.271125,2534.930429,-1.018778,-0.004136,0.037841,0.382563,1.595281,4.614156,11.0,-14.135759,21.407278,101.5,29.76,166.798444,137.414262,118.400968,139.142744,371.623477,2267.72983,38,G1 Y0.
19:36:40.997,5,39,3.43652,-0.06563,0.0,131.39311,11.89883,-25.2,,1016.0,0,0,,2,2,"{""sr"":{""mpox"":131.39311,""mpoy"":11.89883,""mpoz"":-25.2,""mpoa"":0,""posx"":3.43652,""posy"":-0.06563,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":2,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":39,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":462789817}}",5.398415390777235,0.2013845920822101,0.2011029765750738,0.2021830301229708,5.398415390777235,0.2013845920822101,0.2011029765750738,0.2021830301229708,-0.9887337999999998,0.0378376999999998,-0.0064775000000001,-1.4713613999999988,-0.8732844999999961,0.8604784999999987,-30.0,36.0,-42.79064200000004,101.5,30.0599981,10.677275299997842,7.536900499998476,9.316446399998116,14.864442999996996,41.766990199991554,1784.0500969000063,-1.0057299,-0.0713605999999998,0.0279178999999997,5.023493499999996,1.6000020000000008,1.878997999999999,-2.0,16.0,-97.88529010000002,101.5,29.705,136.55887290000075,112.03401390000062,111.4766309000006,74.13195990000041,279.2489603000016,1710.3897796000026,-0.9903073999999998,-0.0254835999999998,0.0115449999999999,-5.634172299999996,-8.960382300000003,0.0504425999999978,1.3968163999999856,36.0,54.96670290000001,101.5,29.9519046,0.0,3.635188999999928,2.9081511999999425,2.9081511999999425,7.997416599999842,2245.2996816000045,-1.0297899,0.1156273,-0.0163628,2.935370900000005,1.5907259999999992,3.898140700000003,-21.0,36.0,32.0,101.4,30.116237,126.9568915000016,9.813893400000124,7.196855100000091,6.542595300000083,20.90576460000027,1721.2375393000057,-0.8710516999999983,0.2291957999999998,0.0243020000000005,2.0264012999999923,1.1413191999999956,1.6240109999999992,8.403999299999931,-1.5645183000000928,-13.313462700000406,101.4,33.0531695,47.86364229999853,35.18453149999892,25.35822079999922,19.6526213999994,71.6369742999978,2306.094660800008,-1.0043,-0.0011999999999997,-0.0169000000000002,0.4819000000000012,1.709,4.517,11.099999999999978,-15.0,21.19999999999996,101.5,29.76,15.699999999996654,16.59999999999646,14.299999999996952,16.79999999999642,44.59999999999049,1898.9000000000049,39,G2 X3.41 Y-0.071 R0.071
19:36:41.271,5,40,3.2647,-0.071,0.0,127.0289,11.76243,-25.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":127.0289,""mpoy"":11.76243,""mpoz"":-25.2,""mpoa"":0,""posx"":3.2647,""posy"":-0.071,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":462789817}}",5.212638317202262,0.2079734145044577,0.2098223966352034,0.2150555971135895,5.212638317202262,0.2079734145044577,0.2098223966352034,0.2150555971135895,-0.99151028,0.0391332599999998,-0.0180102999999996,-1.5615680999999997,-0.8900414799999994,0.9253392999999988,-29.58131627999999,36.16263213999998,-42.83736786000002,101.5,30.05581302,42.36663660000101,27.26926372000064,34.822370260000824,58.31640630000138,161.52216114000382,1737.7992394200037,-1.01056068,-0.08272214,0.0287528800000001,5.158008159999999,1.6941171799999992,1.7510075400000005,-2.0,16.178036740000003,-96.0,101.5,29.7,124.5417604799996,103.98633725999969,102.6325447199997,70.1080620399998,262.5844092799992,1849.443724360001,-0.99346292,-0.0279609600000001,0.00939078,-5.511322940000003,-9.002719139999996,0.042879280000001,2.0,36.0,54.43585263999999,101.5,29.95191574,0.0,4.736228140000034,3.315359340000024,3.59743302000003,10.228152700000075,2478.0664367600016,-1.03368452,0.1225475799999998,-0.0218824399999999,2.67525666,1.7414688199999997,3.77719488,-21.176117,36.0,32.75932606000001,101.4,30.1,103.79430035999924,7.451898739999946,5.855062959999957,4.790506019999965,15.968353839999883,2020.702476660001,-0.9337618200000009,0.4907541400000016,-0.0195952199999999,1.089051580000004,1.3108131599999997,1.831,10.077928400000006,2.417032799999985,7.879480839999773,101.4,33.04,72.86894726000072,50.2703497600005,36.43447392000036,28.594144380000284,102.846679240001,2345.3358231000047,-1.00473428,-0.00794572,-0.0088257200000001,0.4418138200000049,1.6924427400000004,4.435085539999999,6.379999999999891,-8.11999999999986,12.179999999999792,101.5,29.7558,89.81964274000146,84.59114706000148,73.31118154000126,86.1597117000015,228.15352144000397,2147.6376024400097,40,G1 X1.705
19:36:41.520,5,40,3.09273,-0.071,0.0,122.66094,11.76243,-25.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":122.66094,""mpoy"":11.76243,""mpoz"":-25.2,""mpoa"":0,""posx"":3.09273,""posy"":-0.071,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":462789817}}",5.125396067371644,0.1983970234938742,0.1974715826617539,0.2059299654062549,5.125396067371644,0.1983970234938742,0.1974715826617539,0.2059299654062549,-0.9913038,0.0407747200000001,-0.0056010800000002,-1.3769918799999978,-0.922755879999996,0.9618408000000084,-29.439288080000036,37.0,-44.43234912000003,101.5,30.06996528,40.12147339999756,31.205590039998107,44.02217219999733,67.4263647599959,187.79078451998856,1383.341265920002,-1.00719328,-0.07871436,0.0275476400000005,5.086191359999999,1.6977469999999992,1.830573519999996,-2.0,16.484523160000006,-95.48452316,101.5,29.7,123.5533875200015,99.3272330800012,96.42009436000116,69.28680120000084,254.3746214000031,1785.9827649600077,-0.9931477199999996,-0.0344228,0.0135856800000001,-5.4518533199999935,-9.0011474,-0.0514757199999993,1.8169824800000112,36.52217235999999,54.47782764000001,101.5,29.9615612,0.0,5.221722719999883,3.655205639999918,3.655205639999918,10.965617919999756,2572.026720080013,-1.03118192,0.1155890000000001,-0.0178180799999999,2.8118765200000078,1.7789648000000031,3.784,-21.17060623999999,36.0,33.0,101.4,30.11352332,92.8570062400026,6.201841240000173,4.770646800000134,3.816517840000107,13.357811440000374,1971.169692800016,-0.8381164000000032,0.3774430799999947,0.0479441199999999,2.5090323999999624,0.8936092400000031,1.7442436399999972,10.391790160000037,6.774351319999673,5.139530320000024,101.4,33.04322036,78.36244179999765,57.32554439999829,41.54787167999876,32.08126811999904,116.22885627999652,2136.268384400008,-1.00939272,-0.0093018399999999,0.0119809600000008,0.2998972000000062,1.7475104799999954,4.549428560000001,10.456229360000023,-14.543770639999977,19.694550639999967,101.5,29.75924624,107.66661247999508,95.15988447999564,83.74069819999616,97.87873855999553,258.29111555998816,1899.0304522800168,40,G1 X1.705
19:36:41.772,5,40,2.91943,-0.071,0.0,118.25914,11.76243,-25.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":118.25914,""mpoy"":11.76243,""mpoz"":-25.2,""mpoa"":0,""posx"":2.91943,""posy"":-0.071,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":462789817}}",5.1543885176248585,0.2013755964711237,0.2067386425915174,0.2078380431661669,5.1543885176248585,0.2013755964711237,0.2067386425915174,0.2078380431661669,-0.9931836000000004,0.0407965999999995,-0.010589599999999,-1.5499154000000035,-0.8790362000000035,0.9508013999999791,-29.0039186,37.40772960000005,-45.18454039999989,101.5,30.0640378,25.36956520000356,20.58260960000288,31.497265000004404,41.56119400000582,119.45754820001672,1730.359870400001,-1.0059089999999995,-0.0765909999999999,0.0206019999999994,4.914508199999999,1.5678764000000058,1.830899000000005,-2.0,16.0,-96.17327279999994,101.5,29.6965512,129.12855439999802,105.3702461999983,100.8931825999984,76.61835319999872,273.7576799999955,1884.980028800008,-0.9945460000000004,-0.0342857999999999,0.0113365999999995,-5.741183399999992,-8.699562800000011,0.1015643999999884,2.0,36.0,54.73299799999996,101.5,29.9519878,0.0,4.192244000000172,3.260634200000134,3.260634200000134,9.316097200000382,2520.137296799996,-1.0278717999999996,0.1179953999999995,-0.0204467999999996,2.9368784000000097,1.526,3.811060799999996,-21.815748400000015,36.0,33.53755759999998,101.4,30.1125934,105.89877699999566,6.450686799999735,4.838015399999802,4.300457799999824,13.976488199999425,1865.8477644000088,-0.945106399999992,0.6193576000000058,0.0124804000000001,2.17759259999997,1.7164723999999814,1.6546234000000088,10.568899200000066,14.274208799999377,10.415486800001094,101.4,33.0383722,72.77881240000428,49.19055700000286,35.10797800000206,27.5480770000016,99.9067478000058,2128.628220599999,-1.0076814,-0.0089013999999995,-0.0031288000000002,0.4149395999999919,1.587674800000004,4.528385600000004,11.65391079999995,-13.34608920000005,22.186646400000065,101.5,29.7392026,80.90780280000841,77.23117320000753,68.79468120000666,79.86575880000775,209.1255538000204,2158.4777298000395,40,G1 X1.705
19:36:42.027,5,40,2.74747,-0.071,0.0,113.89119,11.76243,-25.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":113.89119,""mpoy"":11.76243,""mpoz"":-25.2,""mpoa"":0,""posx"":2.74747,""posy"":-0.071,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":462789817}}",5.424693505082728,0.2033713268489379,0.204327783193595,0.2082422035149067,5.424693505082728,0.2033713268489379,0.204327783193595,0.2082422035149067,-0.9933185,0.0374038,-0.0141279999999999,-1.525594,-1.0196058999999995,0.7505985000000004,-29.299877500000008,37.59975470000001,-45.996675,101.5,30.0700168,16.80294229999983,28.705027199999712,52.50919569999947,57.41005409999943,175.03065289999824,1629.4219099999996,-1.0007619,-0.0918137999999999,0.0431631999999999,4.902952700000001,1.5982091999999994,1.7286350000000006,-2.0,17.0,-96.469375,101.5,29.6967813,118.28240490000027,94.81367380000022,89.6505529000002,71.81431700000016,250.17667350000056,1520.3225433999992,-0.9841559,-0.0436198999999998,0.0244292999999999,-5.677924099999998,-8.9128694,-0.0896582999999997,1.5671799999999976,36.56717999999999,55.030643,101.5,29.957683,0.0,5.104619499999978,3.970259899999984,3.970259899999984,10.776418699999954,2521.276805599999,-1.001904,0.1391910999999998,-0.0273148999999999,2.8947351,1.5252667000000009,3.797784099999999,-21.0,35.7860541,33.5781166,101.4,30.0978608,82.90917090000053,4.848658700000035,3.583007500000027,2.953185900000019,10.333147800000072,1884.8497754999996,-0.9205296999999998,0.3874006000000007,-0.0045730999999999,2.5851313999999888,1.6757223,1.843232,11.901805400000027,18.072117299999952,-2.846225699999836,101.4,33.0280932,92.17111469999948,62.03825019999967,44.31303569999976,34.85958779999981,127.03070319999932,1710.5527079999988,-1.0056285,-0.009554,0.0035268999999999,0.3557688000000021,1.449242500000003,4.5563272,10.260870400000003,-13.355285000000006,20.68819660000002,101.5,29.7190557,107.66740459999912,121.206419599999,110.2462645999991,127.00885459999895,328.15993379999736,1724.0974724999976,40,G1 X1.705
19:36:42.287,5,40,2.57417,-0.071,0.0,109.48939,11.76243,-25.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":109.48939,""mpoy"":11.76243,""mpoz"":-25.2,""mpoa"":0,""posx"":2.57417,""posy"":-0.071,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":462789817}}",5.108220177596154,0.1993593427026499,0.2045730098844943,0.2190403598544368,5.108220177596154,0.1993593427026499,0.2045730098844943,0.2190403598544368,-0.9928958,0.0412074,-0.0282413999999986,-1.471330100000003,-0.8604315000000031,1.025213899999994,-29.0020484,37.30515370000015,-47.5992723999998,101.5,30.0799793,1.893726100000941,3.867327100001879,7.221969200003509,8.137430200003958,24.92087990001211,1328.8924112000134,-1.0103459,-0.0701414000000002,0.0237563999999999,4.920231799999988,1.758384800000003,1.8913340999999952,-1.5157647999999715,17.0,-95.04244900000002,101.5,29.6951579,139.42612089999807,112.20098799999852,105.5024220999986,85.96493659999886,295.85335229999606,1519.884431000021,-1.0141638000000015,-0.034803999999998,0.0170212999999992,-5.303058100000007,-9.080254599999993,-0.1873724999999918,0.0668638000000332,38.0,57.56926969999995,101.4933136,29.95,0.0,3.274796700000152,2.183198100000101,2.2500619000001345,6.616458200000337,2028.427403400056,-1.0005370999999996,0.1444254999999999,-0.0420694,2.7888047000000022,1.652235700000002,3.787959999999993,-20.726776200000018,35.06943760000004,32.930562399999964,101.4,30.112038,128.83833949999618,7.230722699999787,5.258707799999844,4.601369199999864,15.118784899999552,1342.4086896000324,-0.8532407000000073,0.4002614999999705,-0.0635110999999954,1.3868228000000893,1.2791651000000148,1.8265618999999975,5.870013700000032,9.5647022000001,1.8730608000004343,101.4,33.01,49.119948900003486,32.9968943000024,23.56921000000172,18.541112100001342,67.56506970000491,1572.6208570000329,-1.0077979999999995,-0.0085170000000001,0.0004019999999988,0.1963743000000093,1.882782699999977,4.557621499999997,11.682963999999908,-13.0,20.082964000000104,101.5,29.70883,31.600614100003945,41.57097770000826,37.66432340000748,43.741341300008685,112.5588982000223,1502.0111840000454,40,G1 X1.705
19:36:42.542,5,40,2.4022,-0.071,0.0,105.12144,11.76243,-25.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":105.12144,""mpoy"":11.76243,""mpoz"":-25.2,""mpoa"":0,""posx"":2.4022,""posy"":-0.071,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":462789817}}",5.300044613322901,0.2102368861966936,0.2121934461667164,0.206650697839467,5.300044613322901,0.2102368861966936,0.2121934461667164,0.206650697839467,-0.993019,0.035052,-0.026896,-1.525604,-0.854,0.854402,-29.0,37.006484,-46.993516,101.5,30.080065,8.94164,37.753592,70.539605,79.481245,243.411314,1513.399743,-1.003994,-0.069145,0.02273,4.839264,1.63956,1.804912,-2.0,17.0,-96.427672,101.5,29.695723,108.200891,85.534301,80.402243,65.43374,224.955212,1756.515403,-0.93992,-0.035706,0.010716,-5.899775,-8.768451,-0.060676,-1.331563,39.331563,60.336873,101.466844,29.97,0.0,5.347492,4.010619,4.010619,12.031857,2217.109699,-0.957538,0.100157,-0.020255,2.93,1.520805,3.765398,-19.0,35.0,34.0,101.4,30.106099,60.684108,3.049453,2.134617,1.829672,6.403851,1982.5328,-0.75114,0.291543,-0.001537,1.053214,1.065843,1.681157,8.815336,4.087114,0.282215,101.4,33.0,119.428325,77.191478,55.344833,43.69329,158.024064,1743.222356,-1.011,-0.006,-0.002,0.488,1.587,4.639,11.0,-13.0,21.0,101.5,29.69,243.0,194.0,176.0,204.0,527.0,1826.0,40,G1 X1.705
